,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2000-01-01,2.207,5.525,-3.3180000000000005
1,2000-02-01,4.572,13.057,-8.485
2,2000-03-01,4.352,9.111,-4.759
3,2000-04-01,3.752,8.942,-5.19
4,2000-05-01,3.185,7.654,-4.468999999999999
5,2000-06-01,17.090999999999998,9.068,8.022999999999998
6,2000-07-01,13.717,10.037,3.6799999999999997
7,2000-08-01,24.123,41.321999999999996,-17.198999999999995
8,2000-09-01,12.298,23.585,-11.287
9,2000-10-01,6.811,9.575,-2.7639999999999993
10,2000-11-01,6.653,10.267000000000001,-3.6140000000000017
11,2000-12-01,7.1579999999999995,12.023,-4.865
12,2000-01-13,5.14,10.024,-4.8839999999999995
13,2000-01-14,3.09,5.881,-2.7910000000000004
14,2000-01-15,2.365,3.387,-1.0219999999999998
15,2000-01-16,2.5860000000000003,3.267,-0.6809999999999996
16,2000-01-17,21.631999999999998,8.642000000000001,12.989999999999997
17,2000-01-18,19.267,20.655,-1.3880000000000017
18,2000-01-19,8.356,11.194,-2.838000000000001
19,2000-01-20,5.707000000000001,6.41,-0.7029999999999994
20,2000-01-21,3.658,4.333,-0.6750000000000003
21,2000-01-22,2.9010000000000002,3.5980000000000003,-0.6970000000000001
22,2000-01-23,2.176,3.338,-1.162
23,2000-01-24,1.86,3.055,-1.195
24,2000-01-25,1.64,2.8089999999999997,-1.1689999999999998
25,2000-01-26,1.545,2.734,-1.189
26,2000-01-27,2.05,2.8169999999999997,-0.7669999999999999
27,2000-01-28,2.113,2.8560000000000003,-0.7430000000000003
28,2000-01-29,5.455,3.022,2.4330000000000003
29,2000-01-30,4.162,3.3089999999999997,0.8530000000000002
30,2000-01-31,2.113,3.12,-1.0070000000000001
31,2000-01-02,2.5540000000000003,2.9330000000000003,-0.379
32,2000-02-02,3.216,2.943,0.27300000000000013
33,2000-03-02,2.7430000000000003,2.949,-0.20599999999999952
34,2000-04-02,7.82,2.95,4.87
35,2000-05-02,41.15,47.053000000000004,-5.903000000000006
36,2000-06-02,44.777,51.836000000000006,-7.059000000000005
37,2000-07-02,32.605,26.25,6.354999999999997
38,2000-08-02,15.546,11.467,4.078999999999999
39,2000-09-02,7.662000000000001,6.252000000000001,1.4100000000000001
40,2000-10-02,6.811,3.747,3.064
41,2000-11-02,6.559,5.834,0.7250000000000005
42,2000-12-02,8.199,9.279,-1.08
43,2000-02-13,5.834,9.092,-3.258000000000001
44,2000-02-14,3.9730000000000003,5.936,-1.9629999999999996
45,2000-02-15,3.437,3.965,-0.528
46,2000-02-16,2.775,3.7569999999999997,-0.9819999999999998
47,2000-02-17,2.176,3.502,-1.3259999999999996
48,2000-02-18,1.829,3.2089999999999996,-1.3799999999999997
49,2000-02-19,1.608,2.9389999999999996,-1.3309999999999995
50,2000-02-20,1.3559999999999999,2.6910000000000003,-1.3350000000000004
51,2000-02-21,1.2930000000000001,2.465,-1.1719999999999997
52,2000-02-22,1.23,2.271,-1.041
53,2000-02-23,1.23,2.103,-0.8730000000000002
54,2000-02-24,1.041,2.114,-1.073
55,2000-02-25,1.23,2.177,-0.9470000000000001
56,2000-02-26,1.892,3.133,-1.241
57,2000-02-27,5.455,3.653,1.802
58,2000-02-28,10.942,16.308,-5.366
59,2000-02-29,5.771,14.805,-9.033999999999999
60,2000-01-03,3.815,7.712000000000001,-3.8970000000000007
61,2000-02-03,2.6489999999999996,4.156000000000001,-1.507000000000001
62,2000-03-03,1.829,3.3280000000000003,-1.4990000000000003
63,2000-04-03,2.428,3.208,-0.7800000000000002
64,2000-05-03,2.207,2.984,-0.7770000000000001
65,2000-06-03,13.244000000000002,3.397,9.847000000000001
66,2000-07-03,15.987,6.228,9.759
67,2000-08-03,9.901,6.085,3.816
68,2000-09-03,11.415,6.352,5.062999999999999
69,2000-10-03,5.771,5.662999999999999,0.10800000000000054
70,2000-11-03,3.6889999999999996,3.552,0.13699999999999957
71,2000-12-03,3.09,3.338,-0.24800000000000022
72,2000-03-13,4.5089999999999995,4.044,0.46499999999999986
73,2000-03-14,6.244,5.289,0.9550000000000001
74,2000-03-15,4.478,4.343999999999999,0.13400000000000034
75,2000-03-16,3.3739999999999997,3.4189999999999996,-0.04499999999999993
76,2000-03-17,3.185,3.7119999999999997,-0.5269999999999997
77,2000-03-18,4.099,5.111000000000001,-1.0120000000000005
78,2000-03-19,4.0360000000000005,4.553,-0.5169999999999995
79,2000-03-20,12.992,4.643,8.349
80,2000-03-21,19.929000000000002,6.995,12.934000000000001
81,2000-03-22,12.802,6.376,6.425999999999999
82,2000-03-23,6.937,4.0169999999999995,2.920000000000001
83,2000-03-24,4.541,3.638,0.9030000000000005
84,2000-03-25,3.279,3.3360000000000003,-0.057000000000000384
85,2000-03-26,2.964,3.097,-0.133
86,2000-03-27,2.46,2.955,-0.4950000000000001
87,2000-03-28,2.144,2.781,-0.637
88,2000-03-29,1.9869999999999999,2.573,-0.5860000000000001
89,2000-03-30,1.892,2.6,-0.7080000000000002
90,2000-03-31,2.05,2.6710000000000003,-0.6210000000000004
91,2000-01-04,2.144,2.63,-0.48599999999999977
92,2000-02-04,2.302,2.698,-0.3959999999999999
93,2000-03-04,2.27,2.7710000000000004,-0.5010000000000003
94,2000-04-04,1.955,2.685,-0.73
95,2000-05-04,1.703,2.528,-0.825
96,2000-06-04,3.532,2.356,1.1760000000000002
97,2000-07-04,8.514,10.557,-2.043000000000001
98,2000-08-04,6.527,13.273,-6.7459999999999996
99,2000-09-04,4.352,8.392999999999999,-4.040999999999999
100,2000-10-04,3.185,5.401,-2.2159999999999997
101,2000-11-04,2.7119999999999997,4.465,-1.7530000000000001
102,2000-12-04,2.5540000000000003,4.004,-1.4499999999999993
103,2000-04-13,2.6489999999999996,3.845,-1.1960000000000006
104,2000-04-14,2.964,4.165,-1.201
105,2000-04-15,3.122,4.888,-1.766
106,2000-04-16,2.523,4.155,-1.6320000000000001
107,2000-04-17,2.27,3.628,-1.358
108,2000-04-18,5.897,5.263999999999999,0.6330000000000009
109,2000-04-19,7.789,9.964,-2.1750000000000007
110,2000-04-20,11.856,11.943,-0.08699999999999974
111,2000-04-21,37.902,21.403000000000002,16.499
112,2000-04-22,38.092,40.765,-2.673000000000002
113,2000-04-23,39.984,29.214000000000002,10.77
114,2000-04-24,24.249000000000002,15.11,9.139000000000003
115,2000-04-25,14.789000000000001,11.732999999999999,3.0560000000000027
116,2000-04-26,14.789000000000001,15.321,-0.5319999999999983
117,2000-04-27,28.537,22.433000000000003,6.103999999999996
118,2000-04-28,41.434,22.96,18.473999999999997
119,2000-04-29,74.039,25.017,49.022000000000006
120,2000-04-30,74.859,27.35,47.50899999999999
121,2000-01-05,61.016000000000005,31.398000000000003,29.618000000000002
122,2000-02-05,58.777,36.505,22.272
123,2000-03-05,37.209,31.142,6.067000000000004
124,2000-04-05,22.451,18.175,4.276
125,2000-05-05,17.154,14.186,2.968
126,2000-06-05,16.302,17.597,-1.2950000000000017
127,2000-07-05,18.51,19.785999999999998,-1.2759999999999962
128,2000-08-05,19.424,21.272,-1.847999999999999
129,2000-09-05,23.019000000000002,21.508000000000003,1.5109999999999992
130,2000-10-05,22.230999999999998,20.943,1.2879999999999967
131,2000-11-05,18.258,18.735,-0.4770000000000003
132,2000-12-05,14.032,15.377,-1.3450000000000006
133,2000-05-13,14.884,17.262,-2.378
134,2000-05-14,19.582,21.363000000000003,-1.7810000000000024
135,2000-05-15,20.402,22.258000000000003,-1.8560000000000016
136,2000-05-16,27.15,20.685,6.465
137,2000-05-17,61.07899999999999,51.372,9.706999999999994
138,2000-05-18,50.516000000000005,48.882,1.6340000000000074
139,2000-05-19,24.217,27.427,-3.210000000000001
140,2000-05-20,16.680999999999997,22.362,-5.681000000000001
141,2000-05-21,11.1,15.765999999999998,-4.665999999999999
142,2000-05-22,9.586,13.548,-3.9619999999999997
143,2000-05-23,9.523,17.395,-7.872
144,2000-05-24,22.83,29.05,-6.220000000000002
145,2000-05-25,17.785,21.514,-3.728999999999999
146,2000-05-26,13.969000000000001,20.416,-6.446999999999999
147,2000-05-27,12.329,20.589000000000002,-8.260000000000002
148,2000-05-28,29.735,32.946,-3.2109999999999985
149,2000-05-29,19.708,31.105999999999998,-11.398
150,2000-05-30,18.541,25.523000000000003,-6.982000000000003
151,2000-05-31,12.582,14.638,-2.055999999999999
152,2000-01-06,10.784,13.390999999999998,-2.6069999999999975
153,2000-02-06,32.763000000000005,32.306999999999995,0.4560000000000102
154,2000-03-06,28.695,34.138000000000005,-5.443000000000005
155,2000-04-06,11.762,16.139,-4.376999999999999
