,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2000-01-01,1.13,1.649,-0.5190000000000001
1,2000-02-01,1.859,3.967,-2.108
2,2000-03-01,2.512,3.3710000000000004,-0.8590000000000004
3,2000-04-01,2.286,2.3280000000000003,-0.04200000000000026
4,2000-05-01,1.9340000000000002,1.594,0.3400000000000001
5,2000-06-01,3.943,2.213,1.73
6,2000-07-01,7.46,2.6319999999999997,4.828
7,2000-08-01,26.121,32.427,-6.306000000000001
8,2000-09-01,13.362,12.558,0.8040000000000003
9,2000-10-01,6.127999999999999,4.285,1.842999999999999
10,2000-11-01,5.099,4.313,0.7860000000000005
11,2000-12-01,4.471,6.659,-2.1879999999999997
12,2000-01-13,3.4410000000000003,5.285,-1.8439999999999999
13,2000-01-14,2.26,3.303,-1.0430000000000001
14,2000-01-15,1.7830000000000001,2.09,-0.3069999999999997
15,2000-01-16,1.6580000000000001,1.923,-0.2649999999999999
16,2000-01-17,4.948,5.083,-0.1349999999999998
17,2000-01-18,8.238,8.451,-0.21300000000000097
18,2000-01-19,4.496,5.185,-0.6889999999999992
19,2000-01-20,2.888,3.3480000000000003,-0.4600000000000004
20,2000-01-21,2.0340000000000003,2.339,-0.3049999999999997
21,2000-01-22,1.6580000000000001,2.081,-0.4229999999999998
22,2000-01-23,1.432,1.929,-0.4970000000000001
23,2000-01-24,1.281,1.78,-0.4990000000000001
24,2000-01-25,1.18,1.6440000000000001,-0.4640000000000002
25,2000-01-26,1.105,1.7719999999999998,-0.6669999999999998
26,2000-01-27,1.155,1.7209999999999999,-0.5659999999999998
27,2000-01-28,1.206,1.6380000000000001,-0.43200000000000016
28,2000-01-29,1.909,1.6,0.30899999999999994
29,2000-01-30,2.135,1.5919999999999999,0.5429999999999999
30,2000-01-31,1.7830000000000001,1.537,0.24600000000000022
31,2000-01-02,1.6580000000000001,1.4409999999999998,0.2170000000000003
32,2000-02-02,1.557,1.389,0.16799999999999993
33,2000-03-02,1.4569999999999999,1.3519999999999999,0.10499999999999998
34,2000-04-02,2.9130000000000003,1.3,1.6130000000000002
35,2000-05-02,19.993,39.674,-19.681
36,2000-06-02,31.094,37.649,-6.555
37,2000-07-02,16.024,15.037,0.9870000000000001
38,2000-08-02,8.213,7.526,0.6869999999999994
39,2000-09-02,4.672,3.722,0.9499999999999997
40,2000-10-02,3.366,2.306,1.06
41,2000-11-02,3.014,1.925,1.0889999999999997
42,2000-12-02,3.24,2.417,0.8230000000000004
43,2000-02-13,3.0389999999999997,2.5180000000000002,0.5209999999999995
44,2000-02-14,2.311,2.036,0.2749999999999999
45,2000-02-15,2.11,1.919,0.19099999999999984
46,2000-02-16,1.859,1.808,0.050999999999999934
47,2000-02-17,1.5819999999999999,1.6869999999999998,-0.10499999999999998
48,2000-02-18,1.3559999999999999,1.561,-0.20500000000000007
49,2000-02-19,1.2309999999999999,1.444,-0.21300000000000008
50,2000-02-20,1.206,1.337,-0.131
51,2000-02-21,1.18,1.237,-0.05700000000000016
52,2000-02-22,1.155,1.146,0.009000000000000119
53,2000-02-23,1.18,1.064,0.11599999999999988
54,2000-02-24,1.281,1.022,0.2589999999999999
55,2000-02-25,1.432,1.015,0.41700000000000004
56,2000-02-26,1.507,1.026,0.48099999999999987
57,2000-02-27,2.336,1.075,1.261
58,2000-02-28,7.585,6.5889999999999995,0.9960000000000004
59,2000-02-29,5.073,7.959,-2.8859999999999992
60,2000-01-03,3.5669999999999997,3.655,-0.08800000000000008
61,2000-02-03,2.461,2.2430000000000003,0.21799999999999953
62,2000-03-03,1.9340000000000002,1.629,0.30500000000000016
63,2000-04-03,1.5819999999999999,1.5619999999999998,0.020000000000000018
64,2000-05-03,1.381,1.456,-0.07499999999999996
65,2000-06-03,5.626,1.429,4.197
66,2000-07-03,11.855,1.494,10.361
67,2000-08-03,6.907,1.4669999999999999,5.44
68,2000-09-03,5.35,1.4509999999999998,3.899
69,2000-10-03,3.5410000000000004,1.41,2.1310000000000002
70,2000-11-03,2.562,1.319,1.2429999999999999
71,2000-12-03,2.06,1.237,0.823
72,2000-03-13,2.16,1.4769999999999999,0.6830000000000003
73,2000-03-14,3.19,1.5019999999999998,1.6880000000000002
74,2000-03-15,2.662,1.386,1.276
75,2000-03-16,2.135,1.304,0.8309999999999997
76,2000-03-17,1.8330000000000002,1.5330000000000001,0.30000000000000004
77,2000-03-18,1.859,2.491,-0.6320000000000001
78,2000-03-19,2.0340000000000003,2.463,-0.4289999999999998
79,2000-03-20,4.496,3.014,1.4820000000000007
80,2000-03-21,10.7,4.448,6.251999999999999
81,2000-03-22,9.946,3.96,5.986
82,2000-03-23,5.601,2.5469999999999997,3.0540000000000003
83,2000-03-24,3.4410000000000003,1.954,1.4870000000000003
84,2000-03-25,2.562,1.8090000000000002,0.7529999999999997
85,2000-03-26,2.085,1.6780000000000002,0.4069999999999998
86,2000-03-27,1.7830000000000001,1.568,0.21500000000000008
87,2000-03-28,1.557,1.464,0.09299999999999997
88,2000-03-29,1.4569999999999999,1.357,0.09999999999999987
89,2000-03-30,1.381,1.5030000000000001,-0.12200000000000011
90,2000-03-31,1.4069999999999998,1.801,-0.39400000000000013
91,2000-01-04,1.4569999999999999,1.6159999999999999,-0.15900000000000003
92,2000-02-04,1.482,1.615,-0.133
93,2000-03-04,1.507,1.6,-0.0930000000000002
94,2000-04-04,1.432,1.508,-0.07600000000000007
95,2000-05-04,1.281,1.4040000000000001,-0.12300000000000022
96,2000-06-04,1.3559999999999999,1.308,0.04799999999999982
97,2000-07-04,3.0389999999999997,5.89,-2.851
98,2000-08-04,3.9930000000000003,11.51,-7.5169999999999995
99,2000-09-04,3.089,6.892,-3.8030000000000004
100,2000-10-04,2.411,3.783,-1.3719999999999999
101,2000-11-04,2.0340000000000003,3.258,-1.2239999999999998
102,2000-12-04,1.758,3.016,-1.258
