,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2000-01-01,2.952,0.011000000000000001,2.941
1,2000-02-01,3.0389999999999997,0.198,2.8409999999999997
2,2000-03-01,4.016,0.555,3.461
3,2000-04-01,7.207000000000001,1.099,6.1080000000000005
4,2000-05-01,10.940999999999999,1.5090000000000001,9.431999999999999
5,2000-06-01,10.398,1.485,8.913
6,2000-07-01,9.639,1.518,8.120999999999999
7,2000-08-01,11.982999999999999,2.249,9.733999999999998
8,2000-09-01,17.432000000000002,7.165,10.267000000000003
9,2000-10-01,19.169,11.405,7.764000000000001
10,2000-11-01,16.585,12.097000000000001,4.4879999999999995
11,2000-12-01,17.237000000000002,14.276,2.961000000000002
12,2000-01-13,15.435,15.133,0.3020000000000014
13,2000-01-14,11.94,12.652999999999999,-0.7129999999999992
14,2000-01-15,10.377,11.87,-1.4929999999999986
15,2000-01-16,12.850999999999999,13.932,-1.0810000000000013
16,2000-01-17,14.132,13.270999999999999,0.8610000000000007
17,2000-01-18,11.982999999999999,10.737,1.2459999999999987
18,2000-01-19,9.312999999999999,8.876,0.4369999999999994
19,2000-01-20,8.314,8.547,-0.23300000000000054
20,2000-01-21,7.446000000000001,7.85,-0.403999999999999
21,2000-01-22,6.361000000000001,5.875,0.48600000000000065
22,2000-01-23,5.297000000000001,4.407,0.8900000000000006
23,2000-01-24,4.494,3.412,1.0819999999999999
24,2000-01-25,4.776,3.931,0.8449999999999998
25,2000-01-26,6.274,6.401,-0.12699999999999978
26,2000-01-27,8.488,9.466000000000001,-0.9780000000000015
27,2000-01-28,9.096,9.647,-0.5510000000000002
28,2000-01-29,7.837000000000001,7.382999999999999,0.4540000000000015
29,2000-01-30,6.4910000000000005,5.5360000000000005,0.9550000000000001
30,2000-01-31,5.232,4.149,1.0830000000000002
31,2000-01-02,4.32,3.2310000000000003,1.089
32,2000-02-02,3.6039999999999996,2.904,0.6999999999999997
33,2000-03-02,3.0610000000000004,2.65,0.4110000000000005
34,2000-04-02,3.387,2.705,0.6819999999999999
35,2000-05-02,4.211,3.0839999999999996,1.1270000000000007
36,2000-06-02,8.423,6.978,1.4450000000000003
37,2000-07-02,12.439,11.055,1.3840000000000003
38,2000-08-02,12.873,12.186,0.6869999999999994
39,2000-09-02,11.505999999999998,10.915,0.5909999999999993
