,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2000-01-01,1.2570000000000001,0.0,1.2570000000000001
1,2000-02-01,1.064,0.0,1.064
2,2000-03-01,1.0959999999999999,0.8320000000000001,0.2639999999999998
3,2000-04-01,1.064,1.4809999999999999,-0.4169999999999998
4,2000-05-01,1.0959999999999999,1.4669999999999999,-0.371
5,2000-06-01,1.161,1.493,-0.3320000000000001
6,2000-07-01,1.838,2.44,-0.6019999999999999
7,2000-08-01,4.3839999999999995,6.593999999999999,-2.21
8,2000-09-01,10.155,23.72,-13.565
9,2000-10-01,8.607999999999999,13.305,-4.697000000000001
10,2000-11-01,7.5120000000000005,10.155,-2.642999999999999
11,2000-12-01,6.77,13.116,-6.346
12,2000-01-13,5.416,8.475,-3.0589999999999993
13,2000-01-14,4.062,6.403,-2.3409999999999993
14,2000-01-15,3.385,5.53,-2.1450000000000005
15,2000-01-16,4.868,6.228,-1.3599999999999994
16,2000-01-17,7.125,10.23,-3.1050000000000004
17,2000-01-18,6.382999999999999,9.116,-2.7330000000000005
18,2000-01-19,4.868,6.779,-1.9109999999999996
19,2000-01-20,3.707,5.545,-1.838
20,2000-01-21,2.773,4.484,-1.7109999999999999
21,2000-01-22,2.3209999999999997,3.623,-1.3020000000000005
22,2000-01-23,1.9669999999999999,2.885,-0.9179999999999999
23,2000-01-24,1.7409999999999999,2.35,-0.6090000000000002
24,2000-01-25,1.838,2.022,-0.18399999999999972
25,2000-01-26,6.931,3.4360000000000004,3.4949999999999997
26,2000-01-27,7.382999999999999,4.475,2.9079999999999995
27,2000-01-28,4.997,3.7539999999999996,1.2430000000000003
28,2000-01-29,3.6430000000000002,3.173,0.4700000000000002
29,2000-01-30,3.1919999999999997,2.658,0.5339999999999998
30,2000-01-31,2.773,2.274,0.4990000000000001
31,2000-01-02,2.5469999999999997,2.008,0.5389999999999997
32,2000-02-02,2.1919999999999997,1.699,0.49299999999999966
33,2000-03-02,2.128,1.525,0.6030000000000002
34,2000-04-02,1.9669999999999999,1.4169999999999998,0.55
35,2000-05-02,1.676,1.284,0.3919999999999999
36,2000-06-02,1.709,1.218,0.4910000000000001
37,2000-07-02,2.2569999999999997,1.6680000000000001,0.5889999999999995
38,2000-08-02,2.224,2.575,-0.351
39,2000-09-02,1.9669999999999999,2.7710000000000004,-0.8040000000000005
40,2000-10-02,1.9340000000000002,2.36,-0.4259999999999997
41,2000-11-02,2.998,2.992,0.006000000000000227
42,2000-12-02,4.062,4.726,-0.6639999999999997
43,2000-02-13,3.707,5.627000000000001,-1.9200000000000008
44,2000-02-14,3.159,6.635,-3.476
45,2000-02-15,2.4819999999999998,6.936,-4.454000000000001
46,2000-02-16,1.999,5.627999999999999,-3.628999999999999
47,2000-02-17,1.6440000000000001,4.4030000000000005,-2.7590000000000003
48,2000-02-18,1.386,3.443,-2.0570000000000004
49,2000-02-19,1.354,2.7969999999999997,-1.4429999999999996
50,2000-02-20,1.386,2.379,-0.9930000000000001
51,2000-02-21,1.29,2.06,-0.77
52,2000-02-22,1.128,1.713,-0.5850000000000002
53,2000-02-23,1.064,1.365,-0.30099999999999993
