,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2000-01-01,0.965,0.03,0.9349999999999999
1,2000-02-01,2.7230000000000003,0.213,2.5100000000000002
2,2000-03-01,3.0660000000000003,0.43700000000000006,2.6290000000000004
3,2000-04-01,5.596,0.907,4.689
4,2000-05-01,2.658,0.9390000000000001,1.7189999999999999
5,2000-06-01,5.896,1.1320000000000001,4.763999999999999
6,2000-07-01,5.853,1.61,4.242999999999999
7,2000-08-01,14.043,2.198,11.844999999999999
8,2000-09-01,8.812000000000001,4.253,4.559000000000001
9,2000-10-01,4.416,3.778,0.6380000000000003
10,2000-11-01,5.446000000000001,4.666,0.7800000000000002
11,2000-12-01,6.067,5.001,1.0659999999999998
12,2000-01-13,3.409,3.3480000000000003,0.0609999999999995
13,2000-01-14,2.122,2.563,-0.4410000000000003
14,2000-01-15,1.608,1.8130000000000002,-0.20500000000000007
15,2000-01-16,1.715,1.624,0.09099999999999997
16,2000-01-17,10.184,2.128,8.056
17,2000-01-18,5.831,2.549,3.2820000000000005
18,2000-01-19,2.8939999999999997,2.1109999999999998,0.7829999999999999
19,2000-01-20,3.495,1.77,1.725
20,2000-01-21,2.38,1.68,0.7
21,2000-01-22,1.7369999999999999,1.554,0.18299999999999983
22,2000-01-23,1.3719999999999999,1.4369999999999998,-0.06499999999999995
23,2000-01-24,1.2009999999999998,1.331,-0.13000000000000012
24,2000-01-25,1.051,1.229,-0.17800000000000016
25,2000-01-26,0.965,1.206,-0.241
26,2000-01-27,1.0290000000000001,1.2670000000000001,-0.238
27,2000-01-28,0.965,1.252,-0.28700000000000003
28,2000-01-29,0.965,1.171,-0.20600000000000007
29,2000-01-30,0.836,1.0959999999999999,-0.2599999999999999
30,2000-01-31,0.986,1.018,-0.03200000000000003
31,2000-01-02,0.75,0.938,-0.18799999999999994
32,2000-02-02,0.772,0.868,-0.09599999999999997
33,2000-03-02,0.7070000000000001,0.8059999999999999,-0.09899999999999987
34,2000-04-02,1.587,0.754,0.833
35,2000-05-02,2.937,1.784,1.1529999999999998
36,2000-06-02,9.283,5.949,3.3339999999999996
37,2000-07-02,7.204,5.84,1.3639999999999999
38,2000-08-02,4.952,3.4360000000000004,1.5159999999999996
39,2000-09-02,2.658,2.373,0.2849999999999997
40,2000-10-02,2.187,1.587,0.5999999999999999
41,2000-11-02,2.616,1.7690000000000001,0.847
42,2000-12-02,3.387,2.146,1.241
43,2000-02-13,2.9160000000000004,2.369,0.5470000000000002
44,2000-02-14,1.972,2.1319999999999997,-0.1599999999999997
45,2000-02-15,1.565,1.681,-0.1160000000000001
46,2000-02-16,1.265,1.5590000000000002,-0.29400000000000026
47,2000-02-17,1.2429999999999999,1.4409999999999998,-0.19799999999999995
