,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2004-02-20,1.228,0.0,1.228
1,2004-02-21,1.062,0.0,1.062
2,2004-02-22,0.9990000000000001,0.0,0.9990000000000001
3,2004-02-23,1.208,0.006999999999999999,1.201
4,2004-02-24,0.895,0.013999999999999999,0.881
5,2004-02-25,0.8740000000000001,0.015,0.8590000000000001
6,2004-02-26,0.8540000000000001,0.017,0.8370000000000001
7,2004-02-27,0.7490000000000001,0.017,0.7320000000000001
8,2004-02-28,0.708,0.017,0.691
9,2004-02-29,0.833,0.017,0.816
10,2004-01-03,0.645,0.016,0.629
11,2004-02-03,0.625,0.055,0.57
12,2004-03-03,0.604,0.087,0.517
13,2004-04-03,0.604,0.091,0.513
14,2004-05-03,0.541,0.085,0.456
15,2004-06-03,0.562,0.078,0.48400000000000004
16,2004-07-03,0.52,0.07200000000000001,0.448
17,2004-08-03,0.52,0.067,0.453
18,2004-09-03,0.541,0.063,0.47800000000000004
19,2004-10-03,0.52,0.057999999999999996,0.462
20,2004-11-03,0.479,0.053,0.426
21,2004-12-03,0.45799999999999996,0.048,0.41
22,2004-03-13,0.479,0.048,0.431
23,2004-03-14,1.228,1.4480000000000002,-0.2200000000000002
24,2004-03-15,6.246,4.5089999999999995,1.737000000000001
25,2004-03-16,7.577999999999999,6.188,1.3899999999999997
26,2004-03-17,10.764000000000001,5.224,5.540000000000001
27,2004-03-18,11.617,4.274,7.343000000000001
28,2004-03-19,14.24,5.301,8.939
29,2004-03-20,17.820999999999998,9.035,8.785999999999998
30,2004-03-21,16.093,9.707,6.385999999999999
31,2004-03-22,12.845,7.188,5.657000000000001
32,2004-03-23,9.993,5.343,4.65
33,2004-03-24,7.827999999999999,3.924,3.9039999999999995
34,2004-03-25,6.246,3.358,2.8880000000000003
35,2004-03-26,5.162999999999999,3.073,2.0899999999999994
36,2004-03-27,4.414,2.761,1.6529999999999996
37,2004-03-28,4.039,2.516,1.5229999999999997
38,2004-03-29,3.747,2.262,1.4849999999999999
39,2004-03-30,3.5810000000000004,2.024,1.5570000000000004
40,2004-03-31,3.4139999999999997,1.815,1.5989999999999998
41,2004-01-04,3.2689999999999997,1.6130000000000002,1.6559999999999995
42,2004-02-04,3.102,1.425,1.6769999999999998
43,2004-03-04,2.977,1.247,1.7299999999999998
44,2004-04-04,3.935,1.6269999999999998,2.3080000000000003
45,2004-05-04,5.559,3.062,2.4970000000000003
46,2004-06-04,7.807,5.21,2.5970000000000004
47,2004-07-04,7.577999999999999,5.497000000000001,2.0809999999999986
48,2004-08-04,6.85,4.349,2.5009999999999994
49,2004-09-04,5.787999999999999,3.54,2.2479999999999993
50,2004-10-04,4.851,3.138,1.713
51,2004-11-04,4.06,2.779,1.2809999999999997
52,2004-12-04,3.3939999999999997,2.459,0.9349999999999996
53,2004-04-13,2.852,2.173,0.6789999999999998
54,2004-04-14,2.394,1.9169999999999998,0.4770000000000003
55,2004-04-15,2.019,1.689,0.33000000000000007
56,2004-04-16,1.7069999999999999,1.485,0.22199999999999975
57,2004-04-17,1.4569999999999999,1.3030000000000002,0.1539999999999997
58,2004-04-18,1.3119999999999998,1.14,0.17199999999999993
59,2004-04-19,1.811,1.577,0.23399999999999999
60,2004-04-20,2.353,2.396,-0.042999999999999705
61,2004-04-21,2.79,2.765,0.02499999999999991
62,2004-04-22,2.873,2.653,0.2200000000000002
63,2004-04-23,2.8939999999999997,2.381,0.5129999999999999
64,2004-04-24,2.623,2.138,0.4850000000000003
65,2004-04-25,2.248,1.8869999999999998,0.36100000000000043
66,2004-04-26,1.9780000000000002,1.766,0.2120000000000002
67,2004-04-27,1.895,1.807,0.08800000000000008
68,2004-04-28,1.666,1.808,-0.14200000000000013
69,2004-04-29,1.416,1.6580000000000001,-0.24200000000000021
70,2004-04-30,1.249,1.455,-0.20599999999999996
71,2004-01-05,1.124,1.273,-0.1489999999999998
72,2004-02-05,1.062,1.167,-0.10499999999999998
73,2004-03-05,0.958,1.069,-0.11099999999999999
74,2004-04-05,0.895,0.988,-0.09299999999999997
75,2004-05-05,1.291,1.1,0.19099999999999984
76,2004-06-05,2.04,1.87,0.16999999999999993
77,2004-07-05,3.747,3.2110000000000003,0.5359999999999996
78,2004-08-05,4.476,3.699,0.7770000000000001
79,2004-09-05,4.497,3.363,1.134
80,2004-10-05,3.9560000000000004,3.0389999999999997,0.9170000000000007
81,2004-11-05,3.3310000000000004,2.695,0.6360000000000006
82,2004-12-05,2.748,2.383,0.3650000000000002
83,2004-05-13,2.248,2.1,0.14800000000000013
84,2004-05-14,1.811,1.849,-0.038000000000000034
85,2004-05-15,1.4569999999999999,1.624,-0.16700000000000026
86,2004-05-16,1.249,1.4180000000000001,-0.16900000000000004
87,2004-05-17,1.083,1.2329999999999999,-0.1499999999999999
88,2004-05-18,0.958,1.0659999999999998,-0.10799999999999987
89,2004-05-19,0.833,0.9159999999999999,-0.08299999999999996
90,2004-05-20,0.7290000000000001,0.78,-0.050999999999999934
91,2004-05-21,0.645,0.67,-0.025000000000000022
92,2004-05-22,0.583,0.615,-0.03200000000000003
93,2004-05-23,0.541,0.563,-0.02199999999999991
94,2004-05-24,0.479,0.515,-0.03600000000000003
95,2004-05-25,0.43700000000000006,0.466,-0.02899999999999997
96,2004-05-26,0.41600000000000004,0.441,-0.024999999999999967
97,2004-05-27,0.396,0.418,-0.021999999999999964
98,2004-05-28,0.375,0.37799999999999995,-0.002999999999999947
99,2004-05-29,0.33299999999999996,0.33799999999999997,-0.0050000000000000044
100,2004-05-30,0.312,0.3,0.01200000000000001
101,2004-05-31,0.29100000000000004,0.266,0.025000000000000022
102,2004-01-06,0.271,0.233,0.038000000000000006
103,2004-02-06,0.25,0.204,0.04600000000000001
104,2004-03-06,0.22899999999999998,0.17600000000000002,0.052999999999999964
105,2004-04-06,0.20800000000000002,0.157,0.05100000000000002
106,2004-05-06,0.187,0.141,0.04600000000000001
107,2004-06-06,0.16699999999999998,0.12,0.046999999999999986
108,2004-07-06,0.16699999999999998,0.1,0.06699999999999998
109,2004-08-06,0.16699999999999998,0.081,0.08599999999999998
110,2004-09-06,0.146,0.064,0.08199999999999999
111,2004-10-06,0.146,0.07,0.07599999999999998
112,2004-11-06,0.125,0.073,0.052000000000000005
113,2004-12-06,0.125,0.063,0.062
114,2004-06-13,0.10400000000000001,0.053,0.05100000000000001
115,2004-06-14,0.10400000000000001,0.039,0.065
116,2004-06-15,0.083,0.026000000000000002,0.057
117,2004-06-16,0.062,0.013999999999999999,0.048
118,2004-06-17,0.042,0.0,0.042
119,2004-06-18,0.042,0.0,0.042
120,2004-06-19,0.021,0.0,0.021
121,2004-06-20,0.042,0.009000000000000001,0.033
122,2004-06-21,0.125,0.052000000000000005,0.073
123,2004-06-22,0.062,0.065,-0.0030000000000000027
124,2004-06-23,0.083,0.057,0.026000000000000002
125,2004-06-24,0.9790000000000001,0.375,0.6040000000000001
126,2004-06-25,2.394,1.649,0.7450000000000001
127,2004-06-26,3.498,2.416,1.0820000000000003
128,2004-06-27,3.7680000000000002,2.181,1.5870000000000002
129,2004-06-28,3.373,1.959,1.4140000000000001
130,2004-06-29,2.852,1.765,1.087
131,2004-06-30,2.228,1.59,0.6380000000000001
132,2004-01-07,1.7280000000000002,1.3780000000000001,0.3500000000000001
133,2004-02-07,1.3319999999999999,1.197,0.1349999999999998
134,2004-03-07,1.103,1.0290000000000001,0.07399999999999984
135,2004-04-07,0.9159999999999999,0.8759999999999999,0.040000000000000036
136,2004-05-07,0.7909999999999999,0.735,0.05599999999999994
137,2004-06-07,0.708,0.639,0.06899999999999995
138,2004-07-07,0.604,0.5489999999999999,0.05500000000000005
139,2004-08-07,0.541,0.434,0.10700000000000004
140,2004-09-07,1.041,0.536,0.5049999999999999
141,2004-10-07,2.248,1.587,0.6610000000000003
142,2004-11-07,3.0189999999999997,2.4619999999999997,0.5569999999999999
143,2004-12-07,3.498,2.436,1.0620000000000003
144,2004-07-13,3.2889999999999997,2.269,1.0199999999999996
145,2004-07-14,2.8110000000000004,1.999,0.8120000000000003
146,2004-07-15,2.29,1.7380000000000002,0.5519999999999998
147,2004-07-16,1.77,1.504,0.266
148,2004-07-17,1.374,1.295,0.07900000000000018
149,2004-07-18,1.3530000000000002,1.455,-0.10199999999999987
150,2004-07-19,1.208,1.621,-0.41300000000000003
151,2004-07-20,1.02,1.435,-0.41500000000000004
152,2004-07-21,0.8740000000000001,1.234,-0.3599999999999999
153,2004-07-22,0.7909999999999999,1.055,-0.264
154,2004-07-23,0.7290000000000001,0.93,-0.20099999999999996
155,2004-07-24,0.6659999999999999,0.8809999999999999,-0.21499999999999997
156,2004-07-25,0.583,0.8009999999999999,-0.21799999999999997
157,2004-07-26,0.52,0.6659999999999999,-0.1459999999999999
158,2004-07-27,0.479,0.542,-0.06300000000000006
