,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2000-01-01,5.693,0.353,5.34
1,2000-02-01,14.735,2.705,12.03
2,2000-03-01,15.84,5.355,10.485
3,2000-04-01,18.352,7.49,10.862
4,2000-05-01,15.270999999999999,10.073,5.197999999999999
5,2000-06-01,21.5,12.421,9.079
6,2000-07-01,24.848000000000003,14.390999999999998,10.457000000000004
7,2000-08-01,36.301,27.07,9.231000000000002
8,2000-09-01,26.489,29.820999999999998,-3.331999999999997
9,2000-10-01,18.72,17.875,0.8449999999999989
10,2000-11-01,18.586,16.992,1.5939999999999976
11,2000-12-01,20.26,22.796999999999997,-2.5369999999999955
12,2000-01-13,16.275,21.879,-5.604000000000003
13,2000-01-14,12.558,15.058,-2.5
14,2000-01-15,11.017999999999999,10.972000000000001,0.0459999999999976
15,2000-01-16,16.208,11.839,4.368999999999998
16,2000-01-17,15.07,13.265999999999998,1.804000000000002
17,2000-01-18,11.487,11.283,0.20400000000000063
18,2000-01-19,8.874,8.687000000000001,0.1869999999999994
19,2000-01-20,7.87,8.552,-0.6819999999999995
20,2000-01-21,6.932,8.402999999999999,-1.4709999999999983
21,2000-01-22,5.894,6.182,-0.28800000000000026
22,2000-01-23,5.124,4.769,0.35499999999999954
23,2000-01-24,4.7219999999999995,4.275,0.4469999999999992
24,2000-01-25,5.358,4.73,0.6279999999999992
25,2000-01-26,7.903,6.457000000000001,1.4459999999999988
26,2000-01-27,9.611,7.912999999999999,1.6980000000000013
27,2000-01-28,8.774,8.529,0.24499999999999922
28,2000-01-29,11.185,9.012,2.173
29,2000-01-30,11.687000000000001,8.734,2.953000000000001
30,2000-01-31,9.142000000000001,6.765,2.3770000000000016
31,2000-01-02,7.0329999999999995,5.096,1.9369999999999994
32,2000-02-02,5.792999999999999,4.567,1.225999999999999
33,2000-03-02,5.157,4.29,0.867
34,2000-04-02,9.712,6.167999999999999,3.5440000000000005
35,2000-05-02,24.38,17.796,6.584
36,2000-06-02,43.803000000000004,46.537,-2.7339999999999947
37,2000-07-02,31.01,44.037,-13.026999999999997
38,2000-08-02,20.595,23.311,-2.716000000000001
39,2000-09-02,13.495999999999999,13.507,-0.011000000000001009
40,2000-10-02,12.222999999999999,10.364,1.8589999999999982
41,2000-11-02,12.458,11.581,0.8770000000000007
42,2000-12-02,12.056,13.640999999999998,-1.584999999999999
43,2000-02-13,11.587,14.522,-2.9350000000000005
44,2000-02-14,8.941,12.873,-3.9319999999999986
45,2000-02-15,7.568,9.606,-2.0380000000000003
46,2000-02-16,6.53,7.028,-0.49799999999999933
47,2000-02-17,5.459,5.313,0.1459999999999999
48,2000-02-18,4.588,4.652,-0.06400000000000006
49,2000-02-19,4.019,4.127,-0.10799999999999965
50,2000-02-20,3.65,3.761,-0.11100000000000021
51,2000-02-21,3.215,3.389,-0.17399999999999993
52,2000-02-22,2.98,3.003,-0.02300000000000013
53,2000-02-23,2.713,2.745,-0.03200000000000003
54,2000-02-24,3.483,3.806,-0.32299999999999995
55,2000-02-25,4.052,5.9510000000000005,-1.899000000000001
56,2000-02-26,6.564,10.546,-3.9819999999999993
57,2000-02-27,14.032,13.597999999999999,0.43400000000000105
58,2000-02-28,21.801,25.802,-4.001000000000001
59,2000-02-29,18.687,28.99,-10.302999999999997
60,2000-01-03,16.845,23.713,-6.868000000000002
61,2000-02-03,13.362,16.989,-3.6270000000000007
62,2000-03-03,10.314,11.754000000000001,-1.4400000000000013
63,2000-04-03,8.004,8.593,-0.5890000000000004
64,2000-05-03,6.396,6.223,0.17300000000000004
65,2000-06-03,9.377,6.765,2.612000000000001
66,2000-07-03,9.946,10.193999999999999,-0.24799999999999933
67,2000-08-03,8.138,10.665999999999999,-2.5279999999999987
68,2000-09-03,6.43,8.087,-1.657
69,2000-10-03,5.358,5.942,-0.5840000000000005
70,2000-11-03,4.487,5.066,-0.5789999999999997
71,2000-12-03,3.885,4.535,-0.6500000000000004
72,2000-03-13,6.127999999999999,7.367999999999999,-1.2400000000000002
73,2000-03-14,8.439,12.280999999999999,-3.8419999999999987
74,2000-03-15,7.401,11.06,-3.6590000000000007
75,2000-03-16,7.1,8.273,-1.173
76,2000-03-17,14.969000000000001,11.681,3.288000000000002
77,2000-03-18,22.303,19.674,2.6290000000000013
78,2000-03-19,20.863000000000003,22.799,-1.9359999999999964
79,2000-03-20,23.844,22.037,1.8070000000000022
80,2000-03-21,19.524,20.145,-0.6209999999999987
81,2000-03-22,14.735,16.041,-1.306000000000001
82,2000-03-23,10.85,12.38,-1.5300000000000011
83,2000-03-24,8.037,8.719,-0.6819999999999986
84,2000-03-25,6.229,6.138999999999999,0.09000000000000075
85,2000-03-26,5.0569999999999995,5.16,-0.10300000000000065
