,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2000-01-01,0.716,0.002,0.714
1,2000-02-01,0.648,0.004,0.644
2,2000-03-01,0.648,0.004,0.644
3,2000-04-01,0.613,0.028999999999999998,0.584
4,2000-05-01,0.562,0.051,0.511
5,2000-06-01,0.75,0.048,0.702
6,2000-07-01,0.937,0.153,0.784
7,2000-08-01,1.67,0.245,1.4249999999999998
8,2000-09-01,2.028,0.61,1.4180000000000001
9,2000-10-01,1.6869999999999998,0.67,1.017
10,2000-11-01,1.3630000000000002,0.46,0.9030000000000002
11,2000-12-01,1.1420000000000001,0.42200000000000004,0.7200000000000001
12,2000-01-13,0.971,0.386,0.585
13,2000-01-14,0.784,0.35200000000000004,0.432
14,2000-01-15,0.648,0.321,0.327
15,2000-01-16,0.665,0.293,0.37200000000000005
16,2000-01-17,0.6990000000000001,0.29100000000000004,0.40800000000000003
17,2000-01-18,0.988,0.297,0.6910000000000001
18,2000-01-19,1.04,0.27899999999999997,0.7610000000000001
19,2000-01-20,0.8690000000000001,0.255,0.6140000000000001
20,2000-01-21,0.6990000000000001,0.267,0.43200000000000005
21,2000-01-22,0.596,0.276,0.31999999999999995
22,2000-01-23,0.47700000000000004,0.253,0.22400000000000003
23,2000-01-24,0.426,0.23199999999999998,0.194
24,2000-01-25,0.426,0.21100000000000002,0.21499999999999997
25,2000-01-26,0.46,0.193,0.267
26,2000-01-27,0.426,0.21100000000000002,0.21499999999999997
27,2000-01-28,0.46,0.235,0.22500000000000003
28,2000-01-29,0.596,0.22899999999999998,0.367
29,2000-01-30,0.528,0.39299999999999996,0.13500000000000006
30,2000-01-31,0.375,0.396,-0.02100000000000002
31,2000-01-02,0.273,0.353,-0.07999999999999996
32,2000-02-02,0.273,0.324,-0.05099999999999999
33,2000-03-02,0.222,0.298,-0.07599999999999998
34,2000-04-02,0.239,0.273,-0.03400000000000003
35,2000-05-02,0.256,0.3,-0.043999999999999984
36,2000-06-02,0.273,0.498,-0.22499999999999998
37,2000-07-02,0.341,0.888,-0.5469999999999999
38,2000-08-02,0.341,0.946,-0.605
39,2000-09-02,0.341,0.659,-0.318
40,2000-10-02,0.341,0.602,-0.26099999999999995
41,2000-11-02,0.358,0.581,-0.22299999999999998
42,2000-12-02,0.409,1.541,-1.132
43,2000-02-13,0.44299999999999995,2.3169999999999997,-1.8739999999999997
44,2000-02-14,0.392,1.8530000000000002,-1.4610000000000003
45,2000-02-15,0.358,1.238,-0.88
46,2000-02-16,0.307,0.888,-0.581
47,2000-02-17,0.256,0.8220000000000001,-0.5660000000000001
48,2000-02-18,0.204,0.7559999999999999,-0.5519999999999999
49,2000-02-19,0.17,0.695,-0.5249999999999999
50,2000-02-20,0.11900000000000001,0.639,-0.52
51,2000-02-21,0.11900000000000001,0.588,-0.469
52,2000-02-22,0.102,0.541,-0.43900000000000006
53,2000-02-23,0.11900000000000001,0.49700000000000005,-0.37800000000000006
54,2000-02-24,0.153,0.45899999999999996,-0.30599999999999994
55,2000-02-25,0.17,0.426,-0.256
56,2000-02-26,0.153,0.39399999999999996,-0.24099999999999996
57,2000-02-27,0.187,0.364,-0.177
58,2000-02-28,0.307,0.43200000000000005,-0.12500000000000006
59,2000-02-29,0.273,0.53,-0.257
60,2000-01-03,0.307,0.591,-0.284
61,2000-02-03,0.256,0.601,-0.345
62,2000-03-03,0.222,0.5670000000000001,-0.3450000000000001
63,2000-04-03,0.204,0.524,-0.32000000000000006
64,2000-05-03,0.187,0.483,-0.296
65,2000-06-03,0.256,0.446,-0.19
66,2000-07-03,0.29,0.7070000000000001,-0.4170000000000001
67,2000-08-03,0.273,0.878,-0.605
68,2000-09-03,0.239,0.66,-0.42100000000000004
69,2000-10-03,0.222,0.606,-0.384
70,2000-11-03,0.222,0.561,-0.3390000000000001
71,2000-12-03,0.204,0.52,-0.31600000000000006
72,2000-03-13,0.204,0.479,-0.275
73,2000-03-14,0.204,0.46,-0.256
74,2000-03-15,0.187,0.473,-0.286
75,2000-03-16,0.17,0.466,-0.29600000000000004
76,2000-03-17,0.187,0.43200000000000005,-0.24500000000000005
77,2000-03-18,0.239,0.449,-0.21000000000000002
78,2000-03-19,0.222,0.524,-0.30200000000000005
79,2000-03-20,0.44299999999999995,0.722,-0.279
80,2000-03-21,0.579,1.177,-0.5980000000000001
81,2000-03-22,0.818,1.381,-0.5630000000000001
82,2000-03-23,0.835,1.13,-0.29499999999999993
83,2000-03-24,0.648,0.872,-0.22399999999999998
84,2000-03-25,0.562,0.807,-0.245
85,2000-03-26,0.494,0.7440000000000001,-0.2500000000000001
86,2000-03-27,0.47700000000000004,0.695,-0.21799999999999992
87,2000-03-28,0.44299999999999995,0.65,-0.20700000000000007
88,2000-03-29,0.426,0.597,-0.17099999999999999
89,2000-03-30,0.494,0.584,-0.08999999999999997
90,2000-03-31,0.613,0.613,0.0
91,2000-01-04,0.767,0.625,0.14200000000000002
92,2000-02-04,0.8009999999999999,0.753,0.04799999999999993
93,2000-03-04,0.6990000000000001,0.731,-0.03199999999999992
94,2000-04-04,0.631,0.68,-0.049000000000000044
95,2000-05-04,0.631,0.638,-0.007000000000000006
96,2000-06-04,0.613,0.589,0.02400000000000002
97,2000-07-04,0.6990000000000001,0.563,0.13600000000000012
98,2000-08-04,0.937,0.8240000000000001,0.11299999999999999
99,2000-09-04,1.227,1.203,0.02400000000000002
100,2000-10-04,1.806,1.5419999999999998,0.26400000000000023
101,2000-11-04,2.471,2.06,0.41100000000000003
102,2000-12-04,2.897,2.675,0.22199999999999998
103,2000-04-13,3.988,3.301,0.6869999999999998
104,2000-04-14,4.039,3.801,0.23799999999999955
105,2000-04-15,4.073,3.8089999999999997,0.2640000000000007
106,2000-04-16,3.988,3.2,0.7879999999999998
107,2000-04-17,4.005,3.108,0.8969999999999998
108,2000-04-18,5.385,3.81,1.5749999999999997
109,2000-04-19,5.385,3.84,1.545
110,2000-04-20,4.857,3.339,1.5180000000000002
111,2000-04-21,4.857,2.7569999999999997,2.1000000000000005
112,2000-04-22,4.755,2.301,2.4539999999999997
113,2000-04-23,3.9019999999999997,1.9509999999999998,1.9509999999999998
114,2000-04-24,3.4760000000000004,1.472,2.0040000000000004
115,2000-04-25,2.8289999999999997,1.311,1.5179999999999998
116,2000-04-26,2.658,1.198,1.46
117,2000-04-27,2.301,1.11,1.191
118,2000-04-28,2.812,1.392,1.42
119,2000-04-29,3.0839999999999996,1.395,1.6889999999999996
120,2000-04-30,2.556,1.102,1.454
121,2000-01-05,2.71,1.474,1.236
122,2000-02-05,2.42,1.805,0.615
123,2000-03-05,3.323,2.293,1.0299999999999998
124,2000-04-05,2.386,2.374,0.01200000000000001
125,2000-05-05,1.7719999999999998,1.686,0.08599999999999985
126,2000-06-05,1.4140000000000001,1.228,0.18600000000000017
127,2000-07-05,1.193,1.113,0.08000000000000007
128,2000-08-05,1.005,1.008,-0.0030000000000001137
129,2000-09-05,0.835,0.9109999999999999,-0.07599999999999996
130,2000-10-05,0.6990000000000001,0.8220000000000001,-0.123
131,2000-11-05,0.596,0.74,-0.14400000000000002
132,2000-12-05,0.494,0.665,-0.17100000000000004
133,2000-05-13,0.44299999999999995,0.596,-0.15300000000000002
134,2000-05-14,0.392,0.5329999999999999,-0.1409999999999999
135,2000-05-15,0.324,0.47600000000000003,-0.15200000000000002
136,2000-05-16,0.29,0.424,-0.134
137,2000-05-17,0.273,0.377,-0.10399999999999998
138,2000-05-18,0.273,0.359,-0.08599999999999997
139,2000-05-19,0.29,0.39399999999999996,-0.10399999999999998
140,2000-05-20,0.273,0.42200000000000004,-0.14900000000000002
141,2000-05-21,0.256,0.402,-0.14600000000000002
142,2000-05-22,0.222,0.35700000000000004,-0.13500000000000004
143,2000-05-23,0.204,0.316,-0.11200000000000002
144,2000-05-24,0.187,0.312,-0.125
145,2000-05-25,0.187,0.315,-0.128
146,2000-05-26,0.239,0.429,-0.19
147,2000-05-27,0.29,0.42200000000000004,-0.13200000000000006
148,2000-05-28,0.596,0.987,-0.391
149,2000-05-29,1.159,1.66,-0.5009999999999999
150,2000-05-30,1.892,2.178,-0.28600000000000003
151,2000-05-31,1.466,2.19,-0.724
152,2000-01-06,1.04,1.535,-0.4949999999999999
153,2000-02-06,0.8690000000000001,1.5290000000000001,-0.66
154,2000-03-06,0.9540000000000001,1.53,-0.576
155,2000-04-06,0.75,1.037,-0.2869999999999999
156,2000-05-06,0.511,0.8740000000000001,-0.3630000000000001
157,2000-06-06,0.392,0.7829999999999999,-0.3909999999999999
158,2000-07-06,0.324,0.7,-0.37599999999999995
159,2000-08-06,0.273,0.65,-0.377
160,2000-09-06,0.239,0.603,-0.364
161,2000-10-06,0.187,0.535,-0.34800000000000003
162,2000-11-06,0.17,0.505,-0.33499999999999996
163,2000-12-06,0.153,0.475,-0.32199999999999995
164,2000-06-13,0.136,0.419,-0.283
165,2000-06-14,0.11900000000000001,0.39899999999999997,-0.27999999999999997
166,2000-06-15,0.102,0.379,-0.277
167,2000-06-16,0.085,0.33299999999999996,-0.24799999999999994
168,2000-06-17,0.085,0.29100000000000004,-0.20600000000000002
169,2000-06-18,0.068,0.26899999999999996,-0.20099999999999996
170,2000-06-19,0.068,0.251,-0.183
171,2000-06-20,0.068,0.21899999999999997,-0.15099999999999997
172,2000-06-21,0.068,0.18899999999999997,-0.12099999999999997
173,2000-06-22,0.068,0.182,-0.11399999999999999
174,2000-06-23,0.085,0.239,-0.15399999999999997
175,2000-06-24,0.136,0.321,-0.185
176,2000-06-25,0.153,0.335,-0.18200000000000002
177,2000-06-26,0.222,0.65,-0.42800000000000005
178,2000-06-27,0.307,0.9109999999999999,-0.6039999999999999
179,2000-06-28,0.358,0.691,-0.33299999999999996
180,2000-06-29,0.273,0.547,-0.274
181,2000-06-30,0.375,0.632,-0.257
182,2000-01-07,0.75,1.527,-0.7769999999999999
183,2000-02-07,0.6990000000000001,1.859,-1.16
184,2000-03-07,0.494,1.214,-0.72
185,2000-04-07,0.341,0.805,-0.464
