,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2005-09-06,7.734,0.033,7.701
1,2005-10-06,15.325,0.315,15.01
2,2005-11-06,16.628,0.544,16.084
3,2005-12-06,15.127,0.634,14.493
4,2005-06-13,19.715999999999998,1.294,18.421999999999997
5,2005-06-14,22.294,1.902,20.392
6,2005-06-15,26.061999999999998,2.209,23.852999999999998
7,2005-06-16,24.815,2.332,22.483
8,2005-06-17,28.101,2.24,25.860999999999997
9,2005-06-18,24.759,2.242,22.517
10,2005-06-19,19.631,2.119,17.512
11,2005-06-20,22.039,1.923,20.116
12,2005-06-21,30.366999999999997,1.881,28.485999999999997
13,2005-06-22,29.064,1.946,27.118
14,2005-06-23,24.334,1.874,22.46
15,2005-06-24,28.243000000000002,1.7469999999999999,26.496000000000002
16,2005-06-25,21.699,1.624,20.075000000000003
17,2005-06-26,14.164000000000001,1.463,12.701
18,2005-06-27,12.294,1.3319999999999999,10.962
19,2005-06-28,11.841,1.365,10.475999999999999
20,2005-06-29,10.481,1.422,9.059
21,2005-06-30,10.283,1.328,8.955
22,2005-01-07,12.350999999999999,1.26,11.091
23,2005-02-07,15.24,1.205,14.035
24,2005-03-07,15.439,1.0979999999999999,14.341000000000001
25,2005-04-07,21.160999999999998,1.1909999999999998,19.97
26,2005-05-07,23.256999999999998,1.264,21.993
27,2005-06-07,21.614,1.207,20.407
28,2005-07-07,18.866,1.153,17.713
29,2005-08-07,15.042,1.087,13.955
30,2005-09-07,12.209000000000001,1.028,11.181000000000001
31,2005-10-07,11.359000000000002,0.934,10.425000000000002
32,2005-11-07,10.198,0.8540000000000001,9.344000000000001
33,2005-12-07,10.198,0.773,9.425
34,2005-07-13,11.585999999999999,0.72,10.865999999999998
35,2005-07-14,9.433,0.6709999999999999,8.762
36,2005-07-15,8.073,0.684,7.389
37,2005-07-16,7.705,0.7829999999999999,6.922000000000001
38,2005-07-17,6.997000000000001,0.784,6.213000000000001
39,2005-07-18,6.374,0.6970000000000001,5.677
