,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2009-03-24,0.785,0.003,0.782
1,2009-03-25,0.785,0.006,0.779
2,2009-03-26,0.655,0.033,0.622
3,2009-03-27,0.524,0.054000000000000006,0.47000000000000003
4,2009-03-28,0.524,0.042,0.48200000000000004
5,2009-03-29,0.524,0.040999999999999995,0.48300000000000004
6,2009-03-30,0.524,0.052000000000000005,0.47200000000000003
7,2009-03-31,1.702,0.121,1.581
8,2009-01-04,4.713,1.133,3.58
9,2009-02-04,3.273,3.557,-0.2839999999999998
10,2009-03-04,3.011,6.263,-3.252
11,2009-04-04,2.88,7.785,-4.905
12,2009-05-04,3.927,12.468,-8.541
13,2009-06-04,4.713,11.504000000000001,-6.791000000000001
14,2009-07-04,4.189,6.357,-2.168
15,2009-08-04,6.807,6.001,0.806
16,2009-09-04,5.891,7.138999999999999,-1.2479999999999993
17,2009-10-04,11.782,7.479,4.303
18,2009-11-04,26.836,10.567,16.269
19,2009-12-04,28.276,16.235,12.041
20,2009-04-13,12.698,15.584000000000001,-2.886000000000001
21,2009-04-14,6.807,12.345,-5.538
22,2009-04-15,5.76,12.187000000000001,-6.427000000000001
23,2009-04-16,6.938,13.66,-6.722
24,2009-04-17,6.415,12.674000000000001,-6.259000000000001
25,2009-04-18,5.367000000000001,10.616,-5.248999999999999
26,2009-04-19,4.843999999999999,12.142000000000001,-7.298000000000002
27,2009-04-20,4.843999999999999,11.584000000000001,-6.740000000000002
28,2009-04-21,4.189,8.087,-3.8979999999999997
29,2009-04-22,3.927,7.614,-3.687
30,2009-04-23,4.4510000000000005,8.574,-4.122999999999999
31,2009-04-24,5.629,11.325,-5.696
32,2009-04-25,6.807,13.886,-7.078999999999999
33,2009-04-26,7.331,15.186,-7.8549999999999995
34,2009-04-27,10.08,16.173,-6.092999999999998
35,2009-04-28,15.447000000000001,18.658,-3.2110000000000003
36,2009-04-29,16.887,18.925,-2.0380000000000003
37,2009-04-30,26.967,18.651,8.315999999999999
38,2009-01-05,29.585,20.949,8.636
39,2009-02-05,32.465,24.863000000000003,7.602
40,2009-03-05,18.458,16.587,1.8709999999999987
41,2009-04-05,11.651,10.269,1.3819999999999997
42,2009-05-05,11.913,8.511000000000001,3.4019999999999992
43,2009-06-05,9.818,6.527,3.2909999999999995
44,2009-07-05,11.52,4.721,6.7989999999999995
45,2009-08-05,10.735,5.638,5.0969999999999995
46,2009-09-05,10.08,6.846,3.234
47,2009-10-05,8.378,7.0760000000000005,1.3019999999999996
48,2009-11-05,6.415,5.064,1.351
49,2009-12-05,4.975,3.8,1.1749999999999998
50,2009-05-13,4.713,6.239,-1.5259999999999998
51,2009-05-14,4.975,10.758,-5.7829999999999995
52,2009-05-15,5.105,13.567,-8.462
53,2009-05-16,5.367000000000001,15.078,-9.710999999999999
54,2009-05-17,7.2,17.047,-9.847000000000001
55,2009-05-18,10.735,16.762,-6.027000000000001
56,2009-05-19,18.72,19.435,-0.7149999999999999
57,2009-05-20,16.756,26.604,-9.847999999999999
58,2009-05-21,11.52,21.215,-9.695
59,2009-05-22,11.913,30.675,-18.762
60,2009-05-23,12.436,21.005,-8.568999999999999
61,2009-05-24,11.52,17.447,-5.927
62,2009-05-25,11.389000000000001,15.950999999999999,-4.561999999999998
63,2009-05-26,17.149,16.055999999999997,1.0930000000000035
64,2009-05-27,14.269,21.189,-6.92
65,2009-05-28,10.08,16.608,-6.5280000000000005
66,2009-05-29,7.2,12.587,-5.387
67,2009-05-30,11.782,16.887999999999998,-5.105999999999998
68,2009-05-31,14.662,26.665,-12.002999999999998
69,2009-01-06,12.96,29.896,-16.936
70,2009-02-06,12.96,29.412,-16.451999999999998
71,2009-03-06,9.949,18.843,-8.894
72,2009-04-06,7.724,12.538,-4.814
73,2009-05-06,6.676,10.097000000000001,-3.421000000000001
74,2009-06-06,6.676,11.655,-4.978999999999999
75,2009-07-06,6.676,13.224,-6.548
76,2009-08-06,6.022,15.030999999999999,-9.008999999999999
77,2009-09-06,7.069,19.303,-12.234000000000002
78,2009-10-06,8.509,22.038,-13.529
79,2009-11-06,9.164,20.714000000000002,-11.550000000000002
80,2009-12-06,7.985,17.766,-9.780999999999999
81,2009-06-13,7.855,16.372,-8.517
82,2009-06-14,7.855,14.762,-6.907
83,2009-06-15,8.116,13.6,-5.484
84,2009-06-16,8.247,13.207,-4.960000000000001
85,2009-06-17,8.771,12.684000000000001,-3.9130000000000003
86,2009-06-18,32.204,32.781,-0.5769999999999982
87,2009-06-19,20.945,35.327,-14.381999999999998
88,2009-06-20,15.315999999999999,21.564,-6.248000000000001
89,2009-06-21,11.782,18.669,-6.8870000000000005
90,2009-06-22,12.567,22.23,-9.663
91,2009-06-23,15.055,25.058000000000003,-10.003000000000004
92,2009-06-24,18.327,28.099,-9.771999999999998
93,2009-06-25,27.098000000000003,41.188,-14.09
94,2009-06-26,34.821999999999996,46.298,-11.476000000000006
95,2009-06-27,37.702,45.413000000000004,-7.711000000000006
96,2009-06-28,37.44,44.626999999999995,-7.186999999999998
97,2009-06-29,37.964,47.232,-9.268
98,2009-06-30,43.593,49.174,-5.580999999999996
99,2009-01-07,43.068999999999996,43.963,-0.8940000000000055
100,2009-02-07,41.891000000000005,44.566,-2.674999999999997
101,2009-03-07,43.724,51.743,-8.019000000000005
102,2009-04-07,41.105,53.629,-12.524000000000001
103,2009-05-07,37.44,49.492,-12.052
104,2009-06-07,34.691,43.434,-8.742999999999995
105,2009-07-07,33.12,39.323,-6.203000000000003
106,2009-08-07,32.596,46.63,-14.034000000000006
107,2009-09-07,29.324,49.983999999999995,-20.659999999999993
108,2009-10-07,28.538,35.961,-7.422999999999998
109,2009-11-07,27.229,34.957,-7.7280000000000015
110,2009-12-07,31.025,37.793,-6.768000000000001
111,2009-07-13,35.738,37.103,-1.365000000000002
112,2009-07-14,36.916,33.656,3.259999999999998
113,2009-07-15,38.225,40.748000000000005,-2.5230000000000032
114,2009-07-16,42.806999999999995,46.883,-4.076000000000008
115,2009-07-17,34.821999999999996,34.287,0.5349999999999966
116,2009-07-18,45.818000000000005,39.424,6.3940000000000055
117,2009-07-19,66.502,53.117,13.384999999999998
118,2009-07-20,42.415,38.648,3.766999999999996
119,2009-07-21,67.28699999999999,35.699,31.587999999999994
120,2009-07-22,45.949,29.509,16.439999999999998
121,2009-07-23,43.985,38.245,5.740000000000002
122,2009-07-24,47.126999999999995,46.957,0.1699999999999946
123,2009-07-25,35.869,37.99,-2.121000000000002
124,2009-07-26,28.015,26.023000000000003,1.9919999999999973
125,2009-07-27,23.956,22.343000000000004,1.612999999999996
126,2009-07-28,37.44,39.536,-2.0960000000000036
127,2009-07-29,39.010999999999996,39.082,-0.07100000000000506
128,2009-07-30,51.578,36.709,14.869
129,2009-07-31,75.142,41.706,33.43599999999999
130,2009-01-08,60.218,32.963,27.255000000000003
131,2009-02-08,43.2,30.909000000000002,12.291
132,2009-03-08,48.175,39.244,8.930999999999997
133,2009-04-08,41.629,39.749,1.8799999999999955
134,2009-05-08,43.331,40.582,2.7490000000000023
135,2009-06-08,52.756,43.011,9.744999999999997
136,2009-07-08,52.625,43.568000000000005,9.056999999999995
137,2009-08-08,61.265,55.735,5.530000000000001
138,2009-09-08,56.553000000000004,46.24100000000001,10.311999999999998
139,2009-10-08,46.211000000000006,38.93,7.281000000000006
140,2009-11-08,35.215,37.043,-1.8279999999999959
141,2009-12-08,29.455,27.482,1.972999999999999
142,2009-08-13,29.585,29.62,-0.03500000000000014
143,2009-08-14,27.098000000000003,28.618000000000002,-1.5199999999999996
144,2009-08-15,41.367,25.305999999999997,16.061
145,2009-08-16,116.37799999999999,78.932,37.445999999999984
146,2009-08-17,81.687,66.791,14.896
147,2009-08-18,48.305,28.438000000000002,19.866999999999997
148,2009-08-19,36.785,20.38,16.404999999999998
149,2009-08-20,69.775,33.32,36.455000000000005
150,2009-08-21,101.978,58.489,43.489
151,2009-08-22,59.302,46.648999999999994,12.653000000000006
152,2009-08-23,42.153,37.849000000000004,4.303999999999995
153,2009-08-24,38.88,31.378,7.5020000000000024
154,2009-08-25,46.211000000000006,35.505,10.706000000000003
155,2009-08-26,42.022,37.521,4.500999999999998
156,2009-08-27,46.342,36.185,10.156999999999996
157,2009-08-28,59.04,41.878,17.162
158,2009-08-29,63.753,48.608000000000004,15.144999999999996
159,2009-08-30,53.803999999999995,52.121,1.6829999999999927
160,2009-08-31,56.945,34.397,22.548000000000002
161,2009-01-09,108.916,55.468999999999994,53.447
162,2009-02-09,72.524,77.283,-4.759
163,2009-03-09,47.52,45.683,1.8370000000000033
164,2009-04-09,44.771,30.05,14.721
165,2009-05-09,34.167,29.75,4.417000000000002
166,2009-06-09,29.715999999999998,24.261,5.454999999999998
167,2009-07-09,38.225,32.968,5.256999999999998
168,2009-08-09,48.567,34.38,14.186999999999998
169,2009-09-09,109.178,57.497,51.681
170,2009-10-09,51.446999999999996,36.186,15.260999999999996
171,2009-11-09,39.404,22.754,16.650000000000002
172,2009-12-09,42.415,27.217,15.198
173,2009-09-13,33.905,24.226999999999997,9.678000000000004
174,2009-09-14,24.349,28.124000000000002,-3.775000000000002
175,2009-09-15,18.589000000000002,32.864000000000004,-14.275000000000002
176,2009-09-16,16.625,22.949,-6.324000000000002
177,2009-09-17,14.662,18.108,-3.4459999999999997
178,2009-09-18,12.698,17.123,-4.425000000000001
179,2009-09-19,12.698,23.68,-10.982
180,2009-09-20,21.076,42.033,-20.957
181,2009-09-21,28.406999999999996,27.261,1.1459999999999972
182,2009-09-22,73.309,41.464,31.845
183,2009-09-23,71.869,48.006,23.863
184,2009-09-24,44.247,49.528999999999996,-5.2819999999999965
185,2009-09-25,60.742,45.876000000000005,14.865999999999993
186,2009-09-26,45.556000000000004,26.131,19.425000000000004
187,2009-09-27,100.931,28.938000000000002,71.993
188,2009-09-28,69.382,67.148,2.234000000000009
189,2009-09-29,33.251,25.094,8.156999999999996
190,2009-09-30,22.385,9.702,12.683000000000002
191,2009-01-10,16.495,5.785,10.71
192,2009-02-10,11.913,3.47,8.443
193,2009-03-10,12.436,2.7,9.736
194,2009-04-10,14.269,9.623,4.646000000000001
195,2009-05-10,10.472999999999999,10.798,-0.32500000000000107
196,2009-06-10,14.924000000000001,5.3229999999999995,9.601000000000003
197,2009-07-10,22.124000000000002,22.263,-0.13899999999999935
198,2009-08-10,10.995999999999999,18.983,-7.987000000000002
199,2009-09-10,7.069,9.179,-2.1100000000000003
200,2009-10-10,5.105,4.621,0.484
201,2009-11-10,4.4510000000000005,2.9389999999999996,1.512000000000001
202,2009-12-10,4.058,3.6460000000000004,0.4119999999999995
203,2009-10-13,3.273,3.488,-0.21499999999999986
204,2009-10-14,2.7489999999999997,2.4090000000000003,0.3399999999999994
205,2009-10-15,2.88,2.241,0.6389999999999998
206,2009-10-16,7.069,8.336,-1.2670000000000003
207,2009-10-17,5.367000000000001,10.23,-4.8629999999999995
208,2009-10-18,3.927,6.093999999999999,-2.1669999999999994
209,2009-10-19,3.535,4.388,-0.8529999999999998
210,2009-10-20,3.404,3.139,0.2650000000000001
211,2009-10-21,4.189,5.531000000000001,-1.3420000000000005
212,2009-10-22,3.273,7.441,-4.167999999999999
213,2009-10-23,2.88,7.107,-4.227
214,2009-10-24,2.6180000000000003,7.9510000000000005,-5.333
215,2009-10-25,2.225,6.742999999999999,-4.517999999999999
216,2009-10-26,1.964,6.226,-4.2620000000000005
217,2009-10-27,1.8330000000000002,7.682,-5.849
218,2009-10-28,1.571,6.397,-4.8260000000000005
219,2009-10-29,1.44,5.568,-4.128
220,2009-10-30,1.178,5.1610000000000005,-3.9830000000000005
221,2009-10-31,1.178,3.355,-2.177
222,2009-01-11,1.571,5.375,-3.8040000000000003
223,2009-02-11,1.8330000000000002,6.061,-4.228
224,2009-03-11,6.284,10.261,-3.9769999999999994
225,2009-04-11,4.843999999999999,11.289000000000001,-6.445000000000002
226,2009-05-11,2.487,6.1739999999999995,-3.6869999999999994
227,2009-06-11,1.571,3.0010000000000003,-1.4300000000000004
228,2009-07-11,1.3090000000000002,2.344,-1.0349999999999997
229,2009-08-11,1.178,3.8710000000000004,-2.6930000000000005
230,2009-09-11,1.047,5.651,-4.604
231,2009-10-11,0.9159999999999999,4.486000000000001,-3.5700000000000007
232,2009-11-11,0.9159999999999999,2.7060000000000004,-1.7900000000000005
233,2009-12-11,0.9159999999999999,1.8530000000000002,-0.9370000000000003
234,2009-11-13,0.785,1.3419999999999999,-0.5569999999999998
235,2009-11-14,1.964,1.052,0.9119999999999999
236,2009-11-15,7.855,8.123,-0.2679999999999989
237,2009-11-16,5.236000000000001,13.138,-7.901999999999999
238,2009-11-17,3.535,9.311,-5.776
239,2009-11-18,4.975,11.743,-6.768000000000001
240,2009-11-19,17.804000000000002,12.64,5.1640000000000015
241,2009-11-20,97.92,96.01100000000001,1.9089999999999918
242,2009-11-21,50.924,73.704,-22.779999999999994
243,2009-11-22,44.11600000000001,27.304000000000002,16.812000000000005
244,2009-11-23,18.327,23.601,-5.273999999999997
245,2009-11-24,10.995999999999999,16.298,-5.302
246,2009-11-25,15.709000000000001,13.025,2.684000000000001
247,2009-11-26,18.195999999999998,18.42,-0.22400000000000375
248,2009-11-27,12.698,19.705,-7.006999999999998
249,2009-11-28,7.593,13.319,-5.726000000000001
250,2009-11-29,5.497999999999999,6.6739999999999995,-1.1760000000000002
251,2009-11-30,4.189,3.397,0.7920000000000003
252,2009-01-12,3.404,2.322,1.0819999999999999
253,2009-02-12,3.011,1.607,1.4040000000000001
254,2009-03-12,2.6180000000000003,1.246,1.3720000000000003
255,2009-04-12,2.356,1.121,1.2349999999999999
256,2009-05-12,2.225,1.232,0.9930000000000001
257,2009-06-12,1.8330000000000002,1.4680000000000002,0.365
258,2009-07-12,1.8330000000000002,1.79,0.04300000000000015
259,2009-08-12,1.702,2.4530000000000003,-0.7510000000000003
260,2009-09-12,1.571,3.4619999999999997,-1.8909999999999998
261,2009-10-12,1.571,4.529,-2.958
262,2009-11-12,1.3090000000000002,4.94,-3.6310000000000002
263,2009-12-12,1.178,3.4139999999999997,-2.2359999999999998
264,2009-12-13,1.178,2.322,-1.1440000000000001
265,2009-12-14,1.178,1.851,-0.673
266,2009-12-15,1.178,1.6,-0.42200000000000015
267,2009-12-16,1.178,1.32,-0.14200000000000013
268,2009-12-17,1.047,0.9740000000000001,0.07299999999999984
269,2009-12-18,0.9159999999999999,0.825,0.09099999999999997
270,2009-12-19,0.9159999999999999,0.7140000000000001,0.20199999999999985
271,2009-12-20,1.047,0.833,0.21399999999999997
272,2009-12-21,0.9159999999999999,0.7859999999999999,0.13
273,2009-12-22,0.785,0.657,0.128
274,2009-12-23,0.785,0.557,0.22799999999999998
275,2009-12-24,0.655,0.48700000000000004,0.16799999999999998
276,2009-12-25,0.655,0.43,0.22500000000000003
277,2009-12-26,0.524,0.373,0.15100000000000002
278,2009-12-27,0.524,0.369,0.15500000000000003
279,2009-12-28,0.524,0.396,0.128
280,2009-12-29,0.524,0.397,0.127
281,2009-12-30,0.524,0.361,0.16300000000000003
282,2009-12-31,0.524,0.308,0.21600000000000003
283,2010-01-01,0.524,0.261,0.263
284,2010-02-01,0.39299999999999996,0.222,0.17099999999999996
285,2010-03-01,0.39299999999999996,0.188,0.20499999999999996
286,2010-04-01,0.39299999999999996,0.161,0.23199999999999996
287,2010-05-01,0.39299999999999996,0.138,0.25499999999999995
288,2010-06-01,0.39299999999999996,0.11699999999999999,0.27599999999999997
289,2010-07-01,0.39299999999999996,0.1,0.2929999999999999
290,2010-08-01,0.39299999999999996,0.085,0.30799999999999994
291,2010-09-01,0.262,0.07200000000000001,0.19
292,2010-10-01,0.262,0.061,0.201
293,2010-11-01,0.262,0.052000000000000005,0.21000000000000002
294,2010-12-01,0.262,0.044000000000000004,0.218
295,2010-01-13,0.262,0.19,0.07200000000000001
296,2010-01-14,0.131,0.331,-0.2
297,2010-01-15,0.131,0.301,-0.16999999999999998
298,2010-01-16,0.131,0.267,-0.136
299,2010-01-17,0.131,0.23600000000000002,-0.10500000000000001
300,2010-01-18,0.131,0.201,-0.07
301,2010-01-19,0.131,0.171,-0.04000000000000001
302,2010-01-20,0.131,0.213,-0.08199999999999999
303,2010-01-21,0.131,0.24,-0.10899999999999999
304,2010-01-22,0.131,0.204,-0.07299999999999998
305,2010-01-23,0.131,0.17300000000000001,-0.04200000000000001
306,2010-01-24,0.131,0.147,-0.015999999999999986
307,2010-01-25,0.131,0.124,0.007000000000000006
308,2010-01-26,0.131,0.10400000000000001,0.026999999999999996
309,2010-01-27,0.131,0.11199999999999999,0.019000000000000017
310,2010-01-28,0.131,0.132,-0.0010000000000000009
311,2010-01-29,0.131,0.125,0.006000000000000005
312,2010-01-30,0.131,0.11,0.021000000000000005
313,2010-01-31,0.131,0.16699999999999998,-0.035999999999999976
314,2010-01-02,0.131,0.203,-0.07200000000000001
315,2010-02-02,0.131,0.19899999999999998,-0.06799999999999998
316,2010-03-02,0.131,0.19699999999999998,-0.06599999999999998
317,2010-04-02,0.131,0.16699999999999998,-0.035999999999999976
318,2010-05-02,0.131,0.142,-0.010999999999999982
319,2010-06-02,0.131,0.129,0.0020000000000000018
320,2010-07-02,0.131,0.159,-0.027999999999999997
321,2010-08-02,0.131,0.172,-0.04099999999999998
322,2010-09-02,0.131,0.146,-0.014999999999999986
323,2010-10-02,0.131,0.124,0.007000000000000006
324,2010-11-02,0.131,0.11,0.021000000000000005
325,2010-12-02,0.131,0.098,0.033
326,2010-02-13,0.131,0.084,0.047
327,2010-02-14,0.0,0.071,-0.071
328,2010-02-15,0.0,0.11699999999999999,-0.11699999999999999
329,2010-02-16,0.0,0.149,-0.149
330,2010-02-17,0.0,0.127,-0.127
331,2010-02-18,0.0,0.107,-0.107
332,2010-02-19,0.0,0.091,-0.091
333,2010-02-20,0.0,0.077,-0.077
334,2010-02-21,0.0,0.065,-0.065
335,2010-02-22,0.0,0.1,-0.1
336,2010-02-23,0.0,0.161,-0.161
337,2010-02-24,0.0,0.16899999999999998,-0.16899999999999998
338,2010-02-25,0.0,0.14400000000000002,-0.14400000000000002
339,2010-02-26,0.0,0.128,-0.128
340,2010-02-27,0.0,0.147,-0.147
341,2010-02-28,0.0,0.156,-0.156
342,2010-01-03,0.0,0.132,-0.132
343,2010-02-03,0.0,0.11199999999999999,-0.11199999999999999
344,2010-03-03,0.0,0.113,-0.113
345,2010-04-03,0.0,0.11599999999999999,-0.11599999999999999
346,2010-05-03,0.0,0.106,-0.106
347,2010-06-03,0.0,0.114,-0.114
348,2010-07-03,0.0,0.139,-0.139
349,2010-08-03,0.0,0.284,-0.284
350,2010-09-03,0.0,0.626,-0.626
351,2010-10-03,0.0,0.966,-0.966
352,2010-11-03,0.0,1.393,-1.393
353,2010-12-03,0.0,1.96,-1.96
354,2010-03-13,0.0,1.868,-1.868
355,2010-03-14,0.131,1.324,-1.193
356,2010-03-15,0.131,0.91,-0.779
357,2010-03-16,0.0,0.722,-0.722
358,2010-03-17,0.131,0.659,-0.528
359,2010-03-18,0.131,1.051,-0.9199999999999999
360,2010-03-19,0.39299999999999996,1.936,-1.543
361,2010-03-20,4.713,10.171,-5.457999999999999
362,2010-03-21,2.487,11.962,-9.475
363,2010-03-22,1.047,7.3389999999999995,-6.292
364,2010-03-23,0.785,5.144,-4.359
365,2010-03-24,0.655,3.565,-2.91
366,2010-03-25,1.964,4.9030000000000005,-2.9390000000000005
367,2010-03-26,7.855,7.492999999999999,0.362000000000001
368,2010-03-27,4.4510000000000005,8.624,-4.173
369,2010-03-28,1.964,8.619,-6.654999999999999
370,2010-03-29,1.178,6.127000000000001,-4.949000000000001
371,2010-03-30,0.9159999999999999,3.148,-2.232
372,2010-03-31,0.785,2.176,-1.391
373,2010-01-04,0.785,2.017,-1.2319999999999998
374,2010-02-04,0.9159999999999999,2.088,-1.1720000000000002
375,2010-03-04,1.702,1.819,-0.11699999999999999
376,2010-04-04,2.356,1.906,0.44999999999999996
377,2010-05-04,1.3090000000000002,2.3280000000000003,-1.0190000000000001
378,2010-06-04,1.047,2.5780000000000003,-1.5310000000000004
379,2010-07-04,1.3090000000000002,3.909,-2.5999999999999996
380,2010-08-04,1.8330000000000002,7.5760000000000005,-5.743
381,2010-09-04,1.702,7.125,-5.423
382,2010-10-04,1.178,4.132,-2.9539999999999997
383,2010-11-04,0.9159999999999999,3.1630000000000003,-2.2470000000000003
384,2010-12-04,0.785,3.556,-2.771
385,2010-04-13,0.655,5.144,-4.489
386,2010-04-14,0.655,5.809,-5.154
387,2010-04-15,0.655,6.075,-5.42
388,2010-04-16,0.655,4.47,-3.8149999999999995
389,2010-04-17,3.665,2.883,0.782
390,2010-04-18,6.676,2.5869999999999997,4.089
391,2010-04-19,4.4510000000000005,2.052,2.3990000000000005
392,2010-04-20,2.487,1.449,1.038
393,2010-04-21,1.44,1.0270000000000001,0.4129999999999998
394,2010-04-22,1.047,0.884,0.16299999999999992
395,2010-04-23,0.9159999999999999,0.775,0.1409999999999999
396,2010-04-24,0.9159999999999999,0.723,0.19299999999999995
397,2010-04-25,0.785,0.667,0.118
398,2010-04-26,4.058,1.412,2.646
399,2010-04-27,11.913,7.795,4.118
400,2010-04-28,16.495,9.906,6.589
401,2010-04-29,30.633000000000003,17.144000000000002,13.489
402,2010-04-30,19.636,20.816,-1.1799999999999997
403,2010-01-05,10.604000000000001,14.078,-3.4739999999999984
404,2010-02-05,5.367000000000001,7.275,-1.9079999999999995
405,2010-03-05,3.273,3.6660000000000004,-0.39300000000000024
406,2010-04-05,2.356,2.521,-0.16500000000000004
407,2010-05-05,1.702,1.979,-0.27700000000000014
408,2010-06-05,1.178,1.871,-0.6930000000000001
409,2010-07-05,1.047,2.3890000000000002,-1.3420000000000003
410,2010-08-05,1.047,3.2960000000000003,-2.2490000000000006
411,2010-09-05,1.047,4.57,-3.5230000000000006
412,2010-10-05,1.047,3.5389999999999997,-2.492
413,2010-11-05,1.047,2.23,-1.183
414,2010-12-05,0.9159999999999999,1.679,-0.7630000000000001
415,2010-05-13,0.9159999999999999,1.815,-0.899
416,2010-05-14,0.9159999999999999,4.39,-3.4739999999999998
417,2010-05-15,1.047,8.603,-7.556
418,2010-05-16,7.855,37.102,-29.246999999999996
419,2010-05-17,14.530999999999999,64.329,-49.797999999999995
420,2010-05-18,8.378,29.611,-21.233
421,2010-05-19,10.995999999999999,20.639,-9.643
422,2010-05-20,13.484000000000002,22.789,-9.305
423,2010-05-21,14.138,25.655,-11.517000000000001
424,2010-05-22,14.4,29.445,-15.045
425,2010-05-23,22.647,28.316,-5.6690000000000005
426,2010-05-24,16.102,20.275,-4.172999999999998
427,2010-05-25,11.52,12.782,-1.2620000000000005
428,2010-05-26,8.64,6.322,2.3180000000000005
429,2010-05-27,7.069,4.082,2.987
430,2010-05-28,5.76,5.62,0.13999999999999968
431,2010-05-29,6.022,10.722999999999999,-4.700999999999999
432,2010-05-30,5.76,11.927999999999999,-6.167999999999999
433,2010-05-31,6.807,14.222999999999999,-7.415999999999999
434,2010-01-06,9.556000000000001,23.886999999999997,-14.330999999999996
435,2010-02-06,12.96,30.235,-17.275
436,2010-03-06,18.195999999999998,25.855,-7.6590000000000025
437,2010-04-06,12.044,17.511,-5.466999999999999
438,2010-05-06,10.865,20.133,-9.267999999999999
439,2010-06-06,10.472999999999999,21.561,-11.088000000000001
440,2010-07-06,11.127,22.392,-11.264999999999999
441,2010-08-06,11.782,29.649,-17.867
442,2010-09-06,15.970999999999998,27.823,-11.852000000000002
443,2010-10-06,24.611,34.623000000000005,-10.012000000000004
444,2010-11-06,27.491,33.068000000000005,-5.577000000000005
445,2010-12-06,23.433000000000003,45.958999999999996,-22.525999999999993
446,2010-06-13,16.364,25.885,-9.521
447,2010-06-14,12.96,16.43,-3.469999999999999
448,2010-06-15,10.604000000000001,14.759,-4.154999999999999
449,2010-06-16,9.295,17.39,-8.095
450,2010-06-17,10.08,20.801,-10.720999999999998
451,2010-06-18,20.945,26.660999999999998,-5.7159999999999975
452,2010-06-19,15.578,20.049,-4.471
453,2010-06-20,11.913,19.095,-7.181999999999999
454,2010-06-21,10.211,21.884,-11.673
455,2010-06-22,10.735,28.643,-17.908
456,2010-06-23,11.782,20.872,-9.09
457,2010-06-24,19.244,33.357,-14.113
458,2010-06-25,34.429,43.4,-8.970999999999997
459,2010-06-26,31.418000000000003,30.622,0.7960000000000029
460,2010-06-27,25.396,23.714000000000002,1.6819999999999986
461,2010-06-28,28.538,35.477,-6.9389999999999965
462,2010-06-29,32.465,43.247,-10.781999999999996
463,2010-06-30,35.345,44.206,-8.861000000000004
464,2010-01-07,28.406999999999996,24.178,4.228999999999996
465,2010-02-07,33.905,35.409,-1.5039999999999978
466,2010-03-07,54.72,49.141000000000005,5.5789999999999935
467,2010-04-07,42.676,36.893,5.783000000000001
468,2010-05-07,52.625,38.263000000000005,14.361999999999995
469,2010-06-07,39.665,28.76,10.904999999999998
470,2010-07-07,30.109,22.499000000000002,7.609999999999999
471,2010-08-07,38.095,32.224000000000004,5.870999999999995
472,2010-09-07,33.775,30.842,2.933
473,2010-10-07,45.687,41.316,4.370999999999995
474,2010-11-07,50.793,39.365,11.427999999999997
