,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2004-10-09,47.942,2.1959999999999997,45.746
1,2004-11-09,36.913000000000004,7.13,29.783000000000005
2,2004-12-09,21.735,7.944,13.791
3,2004-09-13,13.921,5.885,8.036
4,2004-09-14,10.095,6.571000000000001,3.524
5,2004-09-15,8.029,6.895,1.1340000000000003
6,2004-09-16,6.556,5.957999999999999,0.5980000000000008
7,2004-09-17,6.7,5.405,1.295
8,2004-09-18,8.424,8.672,-0.2480000000000011
9,2004-09-19,11.298,13.025,-1.7270000000000003
10,2004-09-20,10.742,11.823,-1.0809999999999995
11,2004-09-21,7.904,7.7170000000000005,0.1869999999999994
12,2004-09-22,5.874,4.901,0.9729999999999999
13,2004-09-23,6.395,5.565,0.8299999999999992
14,2004-09-24,8.424,7.922999999999999,0.5010000000000003
15,2004-09-25,11.73,7.3660000000000005,4.364
16,2004-09-26,11.873,6.106,5.7669999999999995
17,2004-09-27,9.035,4.821000000000001,4.2139999999999995
18,2004-09-28,6.3229999999999995,4.093999999999999,2.229
19,2004-09-29,4.94,3.6830000000000003,1.2570000000000001
20,2004-09-30,4.185,3.315,0.8699999999999997
21,2004-01-10,3.593,2.95,0.6429999999999998
22,2004-02-10,3.09,2.625,0.46499999999999986
23,2004-03-10,2.694,2.334,0.3599999999999999
24,2004-04-10,2.263,2.199,0.06400000000000006
25,2004-05-10,2.91,2.924,-0.01399999999999979
26,2004-06-10,3.431,3.425,0.006000000000000227
27,2004-07-10,3.197,3.054,0.14300000000000024
28,2004-08-10,2.892,2.7310000000000003,0.1609999999999996
29,2004-09-10,2.928,2.7880000000000003,0.13999999999999968
30,2004-10-10,2.784,2.872,-0.08800000000000008
31,2004-11-10,2.5869999999999997,2.5610000000000004,0.025999999999999357
32,2004-12-10,4.203,2.8739999999999997,1.3290000000000006
33,2004-10-13,5.532,3.313,2.219
34,2004-10-14,5.03,3.093,1.9370000000000003
35,2004-10-15,4.113,2.7539999999999996,1.3590000000000009
36,2004-10-16,3.4130000000000003,2.451,0.9620000000000002
37,2004-10-17,2.892,2.182,0.71
38,2004-10-18,2.515,1.9409999999999998,0.5740000000000003
39,2004-10-19,2.138,1.7269999999999999,0.41100000000000003
40,2004-10-20,1.868,1.536,0.3320000000000001
41,2004-10-21,1.653,1.365,0.28800000000000003
42,2004-10-22,1.545,1.22,0.32499999999999996
43,2004-10-23,1.545,1.334,0.21099999999999985
44,2004-10-24,1.4909999999999999,1.42,0.07099999999999995
45,2004-10-25,1.419,1.263,0.15600000000000014
46,2004-10-26,1.365,1.131,0.23399999999999999
47,2004-10-27,1.994,2.195,-0.20099999999999985
48,2004-10-28,3.0,4.226,-1.226
49,2004-10-29,3.0180000000000002,5.216,-2.198
50,2004-10-30,2.748,4.426,-1.678
51,2004-10-31,5.172999999999999,10.715,-5.542000000000001
52,2004-01-11,10.902999999999999,29.326999999999998,-18.424
53,2004-02-11,10.993,23.391,-12.397999999999998
54,2004-03-11,22.416999999999998,16.289,6.127999999999997
55,2004-04-11,21.771,11.251,10.520000000000001
56,2004-05-11,18.735,10.247,8.488
57,2004-06-11,14.945,10.174,4.771000000000001
58,2004-07-11,11.388,7.21,4.178
59,2004-08-11,18.088,9.117,8.971
60,2004-09-11,16.31,10.805,5.504999999999999
61,2004-10-11,15.753,9.46,6.292999999999999
62,2004-11-11,14.244000000000002,11.734000000000002,2.51
63,2004-12-11,15.52,23.051,-7.530999999999999
64,2004-11-13,14.262,26.21,-11.948
65,2004-11-14,11.622,18.445999999999998,-6.823999999999998
66,2004-11-15,10.293,16.654,-6.361000000000001
67,2004-11-16,8.73,16.107,-7.376999999999999
68,2004-11-17,6.843999999999999,12.085999999999999,-5.241999999999999
69,2004-11-18,5.335,7.841,-2.5060000000000002
70,2004-11-19,4.6339999999999995,5.499,-0.8650000000000002
71,2004-11-20,3.9339999999999997,4.599,-0.6650000000000005
72,2004-11-21,3.2689999999999997,4.194,-0.9250000000000003
73,2004-11-22,2.838,3.7460000000000004,-0.9080000000000004
74,2004-11-23,2.479,3.346,-0.867
75,2004-11-24,2.227,3.077,-0.8500000000000001
76,2004-11-25,2.12,2.966,-0.8460000000000001
77,2004-11-26,1.922,2.82,-0.8979999999999999
78,2004-11-27,1.742,2.5610000000000004,-0.8190000000000004
79,2004-11-28,1.545,2.287,-0.742
80,2004-11-29,1.455,2.043,-0.5880000000000001
81,2004-11-30,1.5090000000000001,2.137,-0.6279999999999999
82,2004-01-12,1.5630000000000002,2.439,-0.8759999999999999
83,2004-02-12,1.473,2.418,-0.9450000000000001
84,2004-03-12,1.4909999999999999,2.214,-0.7230000000000001
85,2004-04-12,1.419,2.637,-1.218
86,2004-05-12,1.401,3.301,-1.9000000000000001
87,2004-06-12,1.4369999999999998,3.332,-1.895
88,2004-07-12,4.293,6.244,-1.9509999999999996
89,2004-08-12,13.436,15.456,-2.0199999999999996
90,2004-09-12,13.292,15.998,-2.7059999999999995
91,2004-10-12,28.416999999999998,15.488,12.928999999999998
92,2004-11-12,35.045,18.787,16.258000000000003
93,2004-12-12,21.735,16.154,5.5809999999999995
94,2004-12-13,15.556,10.427,5.129
95,2004-12-14,21.932,10.597000000000001,11.334999999999997
96,2004-12-15,22.453000000000003,17.582,4.871000000000002
97,2004-12-16,15.43,19.959,-4.529
98,2004-12-17,10.49,16.024,-5.534000000000001
99,2004-12-18,7.706,12.102,-4.396
100,2004-12-19,5.928,8.894,-2.966
101,2004-12-20,4.796,6.222,-1.4260000000000002
102,2004-12-21,4.042,4.696000000000001,-0.6540000000000008
103,2004-12-22,3.772,5.1370000000000005,-1.3650000000000007
104,2004-12-23,3.305,5.519,-2.214
105,2004-12-24,3.108,5.385,-2.2769999999999997
106,2004-12-25,3.125,6.638,-3.513
107,2004-12-26,3.09,6.834,-3.7439999999999998
108,2004-12-27,3.108,6.159,-3.0509999999999997
109,2004-12-28,3.736,9.391,-5.654999999999999
110,2004-12-29,3.9339999999999997,11.319,-7.385000000000002
111,2004-12-30,4.58,14.719000000000001,-10.139000000000001
112,2004-12-31,5.946000000000001,18.963,-13.017
113,2005-01-01,7.886,22.177,-14.291
114,2005-02-01,8.119,21.209,-13.09
115,2005-03-01,6.071000000000001,16.745,-10.674
116,2005-04-01,4.7780000000000005,11.392999999999999,-6.614999999999998
117,2005-05-01,4.562,9.226,-4.664000000000001
118,2005-06-01,4.3469999999999995,8.341000000000001,-3.9940000000000015
119,2005-07-01,4.329,10.47,-6.141000000000001
120,2005-08-01,4.3469999999999995,12.392999999999999,-8.046
