,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2003-11-03,0.26,0.0,0.26
1,2003-12-03,0.315,0.003,0.312
2,2003-03-13,0.26,0.006,0.254
3,2003-03-14,0.26,0.006,0.254
4,2003-03-15,0.26,0.005,0.255
5,2003-03-16,0.26,0.005,0.255
6,2003-03-17,0.26,0.005,0.255
7,2003-03-18,0.24100000000000002,0.005,0.23600000000000002
8,2003-03-19,0.24100000000000002,0.006,0.23500000000000001
9,2003-03-20,0.222,0.006,0.216
10,2003-03-21,0.222,0.006,0.216
11,2003-03-22,0.26,0.006,0.254
12,2003-03-23,0.204,0.008,0.19599999999999998
13,2003-03-24,0.24100000000000002,0.011000000000000001,0.23
14,2003-03-25,0.24100000000000002,0.009000000000000001,0.232
15,2003-03-26,0.24100000000000002,0.008,0.233
16,2003-03-27,0.222,0.006999999999999999,0.215
17,2003-03-28,0.204,0.006,0.19799999999999998
18,2003-03-29,0.204,0.005,0.19899999999999998
19,2003-03-30,0.204,0.005,0.19899999999999998
20,2003-03-31,0.185,0.005,0.18
21,2003-01-04,0.26,0.004,0.256
22,2003-02-04,0.278,0.015,0.263
23,2003-03-04,0.26,0.025,0.23500000000000001
24,2003-04-04,0.24100000000000002,0.024,0.21700000000000003
25,2003-05-04,0.204,0.023,0.181
26,2003-06-04,0.204,0.022000000000000002,0.182
27,2003-07-04,0.222,0.021,0.201
28,2003-08-04,0.204,0.019,0.185
29,2003-09-04,0.204,0.018000000000000002,0.186
30,2003-10-04,0.185,0.017,0.16799999999999998
31,2003-11-04,0.204,0.027000000000000003,0.177
32,2003-12-04,0.24100000000000002,0.05,0.191
33,2003-04-13,0.24100000000000002,0.065,0.17600000000000002
34,2003-04-14,0.222,0.066,0.156
35,2003-04-15,0.204,0.062,0.142
36,2003-04-16,0.204,0.091,0.11299999999999999
37,2003-04-17,0.204,0.502,-0.29800000000000004
38,2003-04-18,0.204,0.879,-0.675
39,2003-04-19,0.222,0.77,-0.548
40,2003-04-20,0.24100000000000002,0.546,-0.30500000000000005
41,2003-04-21,0.26,0.381,-0.121
42,2003-04-22,0.297,0.35600000000000004,-0.05900000000000005
43,2003-04-23,0.315,0.32899999999999996,-0.013999999999999957
44,2003-04-24,0.35200000000000004,0.304,0.04800000000000004
45,2003-04-25,0.35200000000000004,0.28,0.07200000000000001
46,2003-04-26,0.371,0.257,0.11399999999999999
47,2003-04-27,0.408,0.259,0.14899999999999997
48,2003-04-28,0.389,0.3,0.08900000000000002
49,2003-04-29,0.389,0.39299999999999996,-0.003999999999999948
50,2003-04-30,0.408,0.43799999999999994,-0.02999999999999997
51,2003-01-05,0.426,0.516,-0.09000000000000002
52,2003-02-05,0.445,0.514,-0.069
53,2003-03-05,0.5379999999999999,0.483,0.05499999999999994
54,2003-04-05,0.501,0.496,0.0050000000000000044
55,2003-05-05,0.501,0.51,-0.009000000000000008
56,2003-06-05,0.593,0.784,-0.19100000000000006
57,2003-07-05,0.667,0.981,-0.31399999999999995
58,2003-08-05,0.705,0.807,-0.10200000000000009
59,2003-09-05,0.742,0.7979999999999999,-0.05599999999999994
60,2003-10-05,0.816,0.802,0.013999999999999901
61,2003-11-05,0.853,0.7170000000000001,0.1359999999999999
62,2003-12-05,0.9079999999999999,0.731,0.17699999999999994
63,2003-05-13,0.853,0.848,0.0050000000000000044
64,2003-05-14,0.8340000000000001,0.9620000000000001,-0.128
65,2003-05-15,0.797,0.925,-0.128
66,2003-05-16,0.816,0.8340000000000001,-0.018000000000000127
67,2003-05-17,0.89,0.79,0.09999999999999998
68,2003-05-18,1.075,0.812,0.2629999999999999
69,2003-05-19,2.039,1.729,0.31000000000000005
70,2003-05-20,3.467,3.031,0.43599999999999994
71,2003-05-21,5.395,4.202,1.1929999999999996
72,2003-05-22,6.879,4.9830000000000005,1.895999999999999
73,2003-05-23,7.528,5.34,2.1879999999999997
74,2003-05-24,7.602,8.179,-0.577
75,2003-05-25,9.548,10.092,-0.5440000000000005
76,2003-05-26,14.165,11.345999999999998,2.819000000000001
77,2003-05-27,18.059,10.780999999999999,7.278000000000002
78,2003-05-28,16.965,8.33,8.635
79,2003-05-29,16.945999999999998,7.903,9.043
80,2003-05-30,22.546,7.888999999999999,14.657
81,2003-05-31,21.266,6.2860000000000005,14.979999999999997
82,2003-01-06,16.242,5.0089999999999995,11.233
83,2003-02-06,16.835,4.474,12.361
84,2003-03-06,19.375,3.9530000000000003,15.422
85,2003-04-06,18.633,3.708,14.924999999999999
86,2003-05-06,21.266,4.091,17.174999999999997
87,2003-06-06,18.096,4.558,13.538
88,2003-07-06,13.294,4.332,8.962
89,2003-08-06,10.679,3.7060000000000004,6.973
90,2003-09-06,9.177999999999999,3.6310000000000002,5.546999999999999
91,2003-10-06,8.176,3.543,4.633
92,2003-11-06,7.712999999999999,3.155,4.558
93,2003-12-06,6.767,2.81,3.9570000000000003
94,2003-06-13,5.877000000000001,2.37,3.5070000000000006
95,2003-06-14,5.191,1.985,3.2059999999999995
96,2003-06-15,4.635,1.649,2.9859999999999998
97,2003-06-16,4.023,1.354,2.6689999999999996
98,2003-06-17,3.5780000000000003,1.16,2.418
99,2003-06-18,3.3739999999999997,1.078,2.2959999999999994
100,2003-06-19,3.8560000000000003,1.043,2.8130000000000006
101,2003-06-20,3.467,1.0,2.467
102,2003-06-21,2.929,0.924,2.005
103,2003-06-22,2.633,0.851,1.782
104,2003-06-23,3.022,1.004,2.018
105,2003-06-24,6.211,2.693,3.5180000000000002
106,2003-06-25,4.654,3.867,0.7869999999999999
107,2003-06-26,3.819,3.319,0.5
108,2003-06-27,3.282,2.787,0.4950000000000001
109,2003-06-28,2.967,2.323,0.6440000000000001
110,2003-06-29,3.1889999999999996,2.295,0.8939999999999997
111,2003-06-30,3.282,2.767,0.5150000000000001
112,2003-01-07,2.929,3.0260000000000002,-0.09700000000000042
113,2003-02-07,3.764,3.5180000000000002,0.24599999999999955
114,2003-03-07,3.745,3.864,-0.11899999999999977
115,2003-04-07,3.412,3.554,-0.1419999999999999
116,2003-05-07,3.0410000000000004,3.3689999999999998,-0.3279999999999994
117,2003-06-07,2.522,3.2260000000000004,-0.7040000000000006
118,2003-07-07,2.114,2.852,-0.738
119,2003-08-07,2.318,2.602,-0.2839999999999998
120,2003-09-07,2.095,2.719,-0.6239999999999997
121,2003-10-07,1.632,2.6010000000000004,-0.9690000000000005
122,2003-11-07,1.465,2.169,-0.704
123,2003-12-07,1.3530000000000002,2.0909999999999997,-0.7379999999999995
124,2003-07-13,1.02,2.009,-0.9889999999999999
125,2003-07-14,0.927,1.653,-0.726
126,2003-07-15,0.853,1.3430000000000002,-0.4900000000000002
127,2003-07-16,0.797,1.073,-0.2759999999999999
128,2003-07-17,0.779,0.9690000000000001,-0.19000000000000006
129,2003-07-18,0.816,1.32,-0.5040000000000001
130,2003-07-19,1.168,2.044,-0.8760000000000001
131,2003-07-20,0.9079999999999999,2.17,-1.262
