,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2004-03-25,0.8009999999999999,0.0,0.8009999999999999
1,2004-03-26,0.762,0.0,0.762
2,2004-03-27,0.919,0.021,0.898
3,2004-03-28,0.86,0.061,0.7989999999999999
4,2004-03-29,0.88,0.084,0.796
5,2004-03-30,1.29,0.225,1.065
6,2004-03-31,1.662,0.321,1.341
7,2004-01-04,1.955,0.33799999999999997,1.617
8,2004-02-04,2.326,0.366,1.96
9,2004-03-04,2.072,0.414,1.6580000000000001
10,2004-04-04,2.541,0.442,2.0989999999999998
11,2004-05-04,3.362,0.509,2.853
12,2004-06-04,2.717,0.539,2.178
13,2004-07-04,2.365,0.513,1.8520000000000003
14,2004-08-04,2.013,0.48200000000000004,1.531
15,2004-09-04,2.346,0.494,1.852
16,2004-10-04,2.033,0.607,1.426
17,2004-11-04,1.6219999999999999,0.705,0.9169999999999999
18,2004-12-04,1.798,0.722,1.076
19,2004-04-13,1.935,0.7340000000000001,1.201
20,2004-04-14,4.203,2.842,1.3610000000000002
21,2004-04-15,7.545,7.138999999999999,0.4060000000000006
22,2004-04-16,7.624,8.609,-0.9850000000000003
23,2004-04-17,7.917000000000001,5.98,1.9370000000000003
24,2004-04-18,13.350999999999999,5.232,8.119
25,2004-04-19,17.945,5.142,12.803
26,2004-04-20,16.459,4.564,11.895
27,2004-04-21,13.995999999999999,3.56,10.435999999999998
28,2004-04-22,11.689,2.687,9.002
29,2004-04-23,11.044,2.379,8.665000000000001
30,2004-04-24,7.819,1.966,5.853
31,2004-04-25,17.573,2.972,14.601
32,2004-04-26,18.336,6.56,11.776
33,2004-04-27,13.527000000000001,7.077999999999999,6.449000000000002
34,2004-04-28,11.924000000000001,5.902,6.022000000000001
35,2004-04-29,10.888,4.933,5.955
36,2004-04-30,8.953,3.543,5.409999999999999
37,2004-01-05,7.917000000000001,2.428,5.489000000000001
38,2004-02-05,8.953,2.052,6.901
39,2004-03-05,10.184,2.043,8.140999999999998
40,2004-04-05,9.266,2.001,7.265000000000001
41,2004-05-05,19.840999999999998,1.943,17.897999999999996
42,2004-06-05,52.583,2.944,49.638999999999996
43,2004-07-05,59.483000000000004,4.626,54.857000000000006
44,2004-08-05,37.297,5.4079999999999995,31.888999999999996
45,2004-09-05,26.037,5.465,20.572
46,2004-10-05,17.495,5.045,12.450000000000001
47,2004-11-05,11.259,3.907,7.352
48,2004-12-05,6.392,2.54,3.8520000000000003
49,2004-05-13,4.77,1.9780000000000002,2.7919999999999994
50,2004-05-14,5.218999999999999,2.1,3.1189999999999993
51,2004-05-15,5.669,2.48,3.1889999999999996
52,2004-05-16,12.882,3.8710000000000004,9.011
53,2004-05-17,23.164,9.779,13.385000000000002
54,2004-05-18,22.108,9.625,12.483
55,2004-05-19,18.257,12.914000000000001,5.343
56,2004-05-20,9.207,7.507000000000001,1.7000000000000002
57,2004-05-21,6.8420000000000005,4.487,2.3550000000000004
58,2004-05-22,5.669,3.5269999999999997,2.142
59,2004-05-23,4.75,2.658,2.092
60,2004-05-24,5.356,2.089,3.267
61,2004-05-25,6.705,2.336,4.369
62,2004-05-26,7.037000000000001,3.2439999999999998,3.793000000000001
63,2004-05-27,6.861000000000001,4.909,1.9520000000000008
64,2004-05-28,8.269,7.872000000000001,0.39699999999999935
65,2004-05-29,7.936,6.337000000000001,1.5989999999999993
66,2004-05-30,7.506,5.18,2.3260000000000005
67,2004-05-31,7.995,6.297999999999999,1.697000000000001
68,2004-01-06,9.481,8.212,1.2690000000000001
69,2004-02-06,12.022,8.72,3.3019999999999996
70,2004-03-06,14.152000000000001,9.525,4.627000000000001
71,2004-04-06,14.425999999999998,7.94,6.485999999999998
72,2004-05-06,13.585999999999999,6.502999999999999,7.082999999999999
73,2004-06-06,13.546,6.388,7.1579999999999995
74,2004-07-06,11.689,6.48,5.209
75,2004-08-06,9.95,5.3260000000000005,4.623999999999999
76,2004-09-06,9.383,3.908,5.475
77,2004-10-06,15.697000000000001,4.229,11.468
78,2004-11-06,17.651,5.494,12.157
79,2004-12-06,12.061,5.232,6.829
80,2004-06-13,10.458,3.9410000000000003,6.5169999999999995
81,2004-06-14,33.622,6.454,27.168
82,2004-06-15,38.039,15.927999999999999,22.111000000000004
83,2004-06-16,31.061,21.641,9.420000000000002
84,2004-06-17,18.179000000000002,16.359,1.8200000000000003
85,2004-06-18,11.24,7.087000000000001,4.153
86,2004-06-19,8.992,4.583,4.409000000000001
87,2004-06-20,9.715,4.709,5.006
88,2004-06-21,11.944,5.45,6.494000000000001
89,2004-06-22,11.435,6.025,5.41
90,2004-06-23,10.595,5.45,5.1450000000000005
91,2004-06-24,13.761,4.2010000000000005,9.559999999999999
92,2004-06-25,14.758,3.588,11.169999999999998
93,2004-06-26,23.125,8.96,14.165
94,2004-06-27,17.847,8.872,8.975000000000001
95,2004-06-28,15.735999999999999,5.992999999999999,9.742999999999999
96,2004-06-29,12.765,5.3870000000000005,7.378
97,2004-06-30,9.383,4.4910000000000005,4.891999999999999
98,2004-01-07,11.083,3.694,7.389
99,2004-02-07,14.152000000000001,3.648,10.504000000000001
100,2004-03-07,15.814,6.221,9.593
101,2004-04-07,11.298,6.271,5.027
102,2004-05-07,11.904000000000002,5.099,6.8050000000000015
103,2004-06-07,11.729000000000001,5.207999999999999,6.521000000000002
104,2004-07-07,12.022,4.885,7.1370000000000005
105,2004-08-07,10.204,3.9010000000000002,6.303000000000001
106,2004-09-07,9.324,3.16,6.164
107,2004-10-07,12.198,3.1630000000000003,9.035
108,2004-11-07,12.08,3.4960000000000004,8.584
109,2004-12-07,10.692,3.635,7.057
110,2004-07-13,10.243,3.7539999999999996,6.489000000000001
111,2004-07-14,9.285,4.3660000000000005,4.919
112,2004-07-15,8.503,4.546,3.957
113,2004-07-16,7.1739999999999995,3.793,3.3809999999999993
114,2004-07-17,6.529,3.275,3.254
115,2004-07-18,13.097000000000001,3.602,9.495000000000001
116,2004-07-19,12.647,3.773,8.874
117,2004-07-20,8.21,3.863,4.347000000000001
118,2004-07-21,7.291,3.6710000000000003,3.62
119,2004-07-22,9.422,3.6180000000000003,5.804
120,2004-07-23,12.96,3.9019999999999997,9.058000000000002
121,2004-07-24,15.423,4.738,10.684999999999999
122,2004-07-25,13.077,6.1770000000000005,6.8999999999999995
123,2004-07-26,7.877999999999999,6.102,1.775999999999999
124,2004-07-27,5.356,4.887,0.4690000000000003
125,2004-07-28,5.297000000000001,3.819,1.4780000000000006
126,2004-07-29,5.727,3.387,2.3400000000000003
127,2004-07-30,7.721,3.555,4.166
128,2004-07-31,8.562000000000001,3.968,4.594000000000001
129,2004-01-08,9.266,4.232,5.034
130,2004-02-08,10.908,4.388999999999999,6.519
131,2004-03-08,10.321,4.836,5.484999999999999
132,2004-04-08,10.652999999999999,5.247000000000001,5.405999999999998
133,2004-05-08,11.572000000000001,5.398,6.174000000000001
134,2004-06-08,10.36,6.0520000000000005,4.307999999999999
135,2004-07-08,9.324,6.212000000000001,3.111999999999999
136,2004-08-08,8.093,5.791,2.3019999999999996
137,2004-09-08,7.487,5.6610000000000005,1.8259999999999996
138,2004-10-08,7.272,5.777,1.495
139,2004-11-08,7.154,5.824,1.33
140,2004-12-08,5.356,5.715,-0.359
141,2004-08-13,3.694,5.27,-1.5759999999999996
142,2004-08-14,2.932,4.503,-1.5710000000000002
143,2004-08-15,3.4789999999999996,3.799,-0.3200000000000003
144,2004-08-16,3.792,3.2680000000000002,0.5239999999999996
145,2004-08-17,3.343,3.167,0.17600000000000016
146,2004-08-18,2.8539999999999996,3.0839999999999996,-0.22999999999999998
147,2004-08-19,4.281000000000001,3.2060000000000004,1.0750000000000002
148,2004-08-20,5.1610000000000005,4.648,0.5130000000000008
149,2004-08-21,11.181,8.29,2.891
