,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2006-06-28,18.048,0.092,17.956
1,2006-06-29,16.256,0.221,16.035
2,2006-06-30,19.264,0.40299999999999997,18.861
3,2006-01-07,22.976,0.8059999999999999,22.169999999999998
4,2006-02-07,24.576,1.246,23.330000000000002
5,2006-03-07,23.36,1.632,21.727999999999998
6,2006-04-07,23.168000000000003,2.001,21.167
7,2006-05-07,23.04,2.186,20.854
8,2006-06-07,25.088,2.3680000000000003,22.72
9,2006-07-07,27.776,2.6639999999999997,25.112000000000002
10,2006-08-07,27.584,3.9610000000000003,23.622999999999998
11,2006-09-07,20.544,5.7620000000000005,14.782
12,2006-10-07,24.256,5.85,18.406
13,2006-11-07,20.544,5.662000000000001,14.882
14,2006-12-07,17.664,5.327000000000001,12.337
15,2006-07-13,19.008,6.031000000000001,12.976999999999999
16,2006-07-14,21.184,5.766,15.418000000000001
17,2006-07-15,14.784,4.154,10.63
18,2006-07-16,12.224,3.695,8.529
19,2006-07-17,14.08,4.128,9.952
20,2006-07-18,13.504000000000001,4.773,8.731000000000002
21,2006-07-19,10.368,4.248,6.12
22,2006-07-20,10.112,4.0,6.112
23,2006-07-21,11.776,3.99,7.786
24,2006-07-22,12.607999999999999,4.066,8.541999999999998
25,2006-07-23,12.544,4.168,8.376000000000001
26,2006-07-24,12.288,4.345,7.9430000000000005
27,2006-07-25,11.648,4.463,7.185
28,2006-07-26,10.815999999999999,4.466,6.349999999999999
29,2006-07-27,11.328,4.552,6.776
30,2006-07-28,13.056,6.355,6.700999999999999
31,2006-07-29,13.568,8.236,5.331999999999999
32,2006-07-30,13.248,7.805,5.443
33,2006-07-31,16.832,6.976,9.856000000000002
34,2006-01-08,19.328,8.976,10.351999999999999
35,2006-02-08,13.312000000000001,9.482999999999999,3.8290000000000024
36,2006-03-08,10.687999999999999,8.158999999999999,2.529
37,2006-04-08,9.408,7.115,2.2929999999999993
38,2006-05-08,8.576,6.141,2.4350000000000005
39,2006-06-08,8.128,5.72,2.4080000000000004
40,2006-07-08,8.256,6.843999999999999,1.4120000000000008
41,2006-08-08,7.6160000000000005,7.377000000000001,0.23899999999999988
42,2006-09-08,7.36,6.476,0.8840000000000003
43,2006-10-08,7.936,5.455,2.481
44,2006-11-08,7.808,4.734,3.074
45,2006-12-08,7.36,4.591,2.769
46,2006-08-13,6.528,4.51,2.018
47,2006-08-14,6.207999999999999,4.439,1.7689999999999992
48,2006-08-15,6.5920000000000005,4.356,2.2360000000000007
49,2006-08-16,6.5920000000000005,4.525,2.067
50,2006-08-17,6.272,4.7,1.572
51,2006-08-18,5.76,4.793,0.9669999999999996
52,2006-08-19,5.568,4.989,0.5789999999999997
