,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2001-03-15,0.36,0.0,0.36
1,2001-03-16,0.36,0.0,0.36
2,2001-03-17,0.36,0.006,0.354
3,2001-03-18,0.18,0.011000000000000001,0.16899999999999998
4,2001-03-19,0.18,0.01,0.16999999999999998
5,2001-03-20,0.18,0.01,0.16999999999999998
6,2001-03-21,0.18,0.009000000000000001,0.17099999999999999
7,2001-03-22,0.18,0.008,0.172
8,2001-03-23,0.36,0.008,0.352
9,2001-03-24,0.36,0.006999999999999999,0.353
10,2001-03-25,0.36,0.006999999999999999,0.353
11,2001-03-26,0.36,0.006,0.354
12,2001-03-27,0.36,0.006,0.354
13,2001-03-28,0.36,0.005,0.355
14,2001-03-29,0.18,0.005,0.175
15,2001-03-30,0.18,0.006,0.174
16,2001-03-31,0.18,0.008,0.172
17,2001-01-04,0.0,0.006999999999999999,-0.006999999999999999
18,2001-02-04,0.0,0.006999999999999999,-0.006999999999999999
19,2001-03-04,0.18,0.006,0.174
20,2001-04-04,0.18,0.040999999999999995,0.139
21,2001-05-04,0.54,1.101,-0.5609999999999999
22,2001-06-04,1.08,3.8280000000000003,-2.748
23,2001-07-04,1.44,3.978,-2.5380000000000003
24,2001-08-04,1.44,3.523,-2.083
25,2001-09-04,1.62,2.7710000000000004,-1.1510000000000002
26,2001-10-04,1.44,2.0380000000000003,-0.5980000000000003
27,2001-11-04,1.44,1.4780000000000002,-0.038000000000000256
28,2001-12-04,1.44,1.052,0.3879999999999999
29,2001-04-13,1.26,0.763,0.497
30,2001-04-14,1.26,0.71,0.55
31,2001-04-15,1.08,0.687,0.393
32,2001-04-16,1.08,0.665,0.41500000000000004
33,2001-04-17,1.08,0.643,0.43700000000000006
34,2001-04-18,0.9,0.622,0.278
35,2001-04-19,1.08,0.601,0.4790000000000001
36,2001-04-20,1.08,0.581,0.4990000000000001
37,2001-04-21,1.08,0.562,0.518
38,2001-04-22,1.08,0.5429999999999999,0.5370000000000001
39,2001-04-23,1.26,0.525,0.735
40,2001-04-24,1.98,0.833,1.147
41,2001-04-25,3.78,1.9269999999999998,1.853
