,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2000-01-01,0.743,0.0,0.743
1,2000-02-01,0.743,0.005,0.738
2,2000-03-01,0.79,0.38799999999999996,0.4020000000000001
3,2000-04-01,0.836,0.578,0.258
4,2000-05-01,0.836,0.674,0.16199999999999992
5,2000-06-01,1.022,0.778,0.244
6,2000-07-01,1.9509999999999998,1.266,0.6849999999999998
7,2000-08-01,4.506,3.221,1.2850000000000001
8,2000-09-01,9.847999999999999,9.157,0.690999999999999
9,2000-10-01,6.875,11.978,-5.103
10,2000-11-01,5.435,8.464,-3.029000000000001
11,2000-12-01,4.227,7.34,-3.1129999999999995
12,2000-01-13,3.205,6.296,-3.091
13,2000-01-14,2.323,4.747,-2.424
14,2000-01-15,2.137,3.5189999999999997,-1.3819999999999997
15,2000-01-16,2.88,3.2239999999999998,-0.34399999999999986
16,2000-01-17,3.995,3.438,0.5569999999999999
17,2000-01-18,4.3660000000000005,3.4539999999999997,0.9120000000000008
18,2000-01-19,3.298,3.2880000000000003,0.009999999999999787
19,2000-01-20,3.391,3.1039999999999996,0.28700000000000037
20,2000-01-21,3.577,2.931,0.6459999999999999
21,2000-01-22,2.4619999999999997,2.708,-0.24600000000000044
22,2000-01-23,1.905,2.4619999999999997,-0.5569999999999997
23,2000-01-24,1.5330000000000001,2.261,-0.728
24,2000-01-25,1.347,2.116,-0.7690000000000001
25,2000-01-26,3.67,3.498,0.1719999999999997
26,2000-01-27,3.855,4.105,-0.25000000000000044
27,2000-01-28,3.298,2.975,0.32299999999999995
28,2000-01-29,2.6010000000000004,2.5869999999999997,0.014000000000000679
29,2000-01-30,2.276,2.374,-0.09800000000000031
30,2000-01-31,2.276,2.306,-0.03000000000000025
31,2000-01-02,2.508,2.383,0.125
32,2000-02-02,2.8339999999999996,2.366,0.4679999999999995
33,2000-03-02,2.648,2.272,0.37600000000000033
34,2000-04-02,2.787,2.136,0.6509999999999998
35,2000-05-02,2.508,2.011,0.4969999999999999
36,2000-06-02,2.1830000000000003,1.876,0.3070000000000004
37,2000-07-02,2.044,2.0180000000000002,0.0259999999999998
38,2000-08-02,1.719,2.1919999999999997,-0.47299999999999964
39,2000-09-02,1.579,2.227,-0.6479999999999999
40,2000-10-02,1.44,2.231,-0.7909999999999999
41,2000-11-02,1.5330000000000001,2.291,-0.7579999999999998
42,2000-12-02,1.8119999999999998,2.372,-0.56
43,2000-02-13,1.858,2.513,-0.6549999999999998
44,2000-02-14,2.369,2.891,-0.5219999999999998
45,2000-02-15,2.1830000000000003,3.0460000000000003,-0.863
46,2000-02-16,1.765,2.812,-1.047
47,2000-02-17,1.3940000000000001,2.517,-1.1229999999999998
48,2000-02-18,1.115,2.251,-1.136
49,2000-02-19,1.115,2.086,-0.9709999999999999
50,2000-02-20,1.115,1.995,-0.8800000000000001
51,2000-02-21,1.115,1.891,-0.776
52,2000-02-22,0.975,1.742,-0.767
53,2000-02-23,0.836,1.56,-0.7240000000000001
54,2000-02-24,0.6970000000000001,1.395,-0.698
55,2000-02-25,0.65,1.25,-0.6
56,2000-02-26,0.65,1.121,-0.471
57,2000-02-27,0.65,1.023,-0.3729999999999999
58,2000-02-28,0.65,1.034,-0.384
59,2000-02-29,0.65,1.109,-0.45899999999999996
60,2000-01-03,0.65,1.091,-0.44099999999999995
61,2000-02-03,0.65,0.9890000000000001,-0.3390000000000001
62,2000-03-03,0.557,0.8859999999999999,-0.32899999999999985
63,2000-04-03,0.511,0.7959999999999999,-0.2849999999999999
64,2000-05-03,0.465,0.715,-0.24999999999999994
65,2000-06-03,0.37200000000000005,0.6459999999999999,-0.27399999999999985
66,2000-07-03,0.465,0.599,-0.13399999999999995
67,2000-08-03,0.65,0.645,0.0050000000000000044
