,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
368,[0.36544135],[-0.123],[0.577],[0.7],[0.21155865],[0.7]
369,[0.29883423],[-0.087],[0.523],[0.61],[0.22416577],[0.61]
370,[0.29062095],[-2.025],[0.625],[2.65],[0.33437905],[2.65]
371,[0.48535538],[-1.951],[0.719],[2.67],[0.23364462],[2.67]
372,[0.3757],[-0.878],[0.582],[1.46],[0.2063],[1.46]
373,[0.3139272],[-0.511],[0.519],[1.03],[0.2050728],[1.03]
374,[0.30335414],[-0.331],[0.469],[0.8],[0.16564586],[0.8]
375,[0.3000001],[-0.187],[0.423],[0.61],[0.1229999],[0.61]
376,[0.30016392],[-0.108],[0.382],[0.49],[0.08183608],[0.49]
377,[0.30175668],[-0.066],[0.344],[0.41],[0.04224332],[0.41]
378,[0.3023713],[-0.04],[0.31],[0.35],[0.00762871],[0.35]
379,[0.3022451],[-0.021],[0.279],[0.3],[-0.02324511],[0.3]
380,[0.3027048],[-0.009],[0.251],[0.26],[-0.05170481],[0.26]
381,[0.29331788],[0.005],[0.225],[0.22],[-0.06831788],[0.22]
382,[0.29250953],[0.002],[0.202],[0.2],[-0.09050953],[0.2]
383,[0.2873091],[0.001],[0.181],[0.18],[-0.10630911],[0.18]
384,[0.28759468],[0.002],[0.162],[0.16],[-0.12559468],[0.16]
385,[0.2929911],[-0.005],[0.145],[0.15],[-0.1479911],[0.15]
386,[0.29154104],[-0.011],[0.129],[0.14],[-0.16254104],[0.14]
387,[0.19043598],[-0.006],[0.144],[0.15],[-0.04643598],[0.15]
388,[0.37108853],[0.02],[0.17],[0.15],[-0.20108853],[0.15]
389,[0.3332576],[0.028],[0.168],[0.14],[-0.16525759],[0.14]
390,[0.29436007],[0.021],[0.151],[0.13],[-0.14336007],[0.13]
391,[0.28809464],[0.074],[0.184],[0.11],[-0.10409464],[0.11]
392,[0.39750543],[0.096],[0.196],[0.1],[-0.20150543],[0.1]
393,[0.3070879],[0.087],[0.177],[0.09],[-0.1300879],[0.09]
394,[0.3099716],[0.069],[0.159],[0.09],[-0.1509716],[0.09]
395,[0.2704989],[0.062],[0.142],[0.08],[-0.1284989],[0.08]
396,[0.2407797],[0.057],[0.127],[0.07],[-0.1137797],[0.07]
397,[0.2193058],[0.044],[0.114],[0.07],[-0.1053058],[0.07]
398,[0.21820384],[0.032],[0.102],[0.07],[-0.11620384],[0.07]
399,[0.22639957],[0.011],[0.091],[0.08],[-0.13539957],[0.08]
400,[0.22016841],[0.131],[0.251],[0.12],[0.03083159],[0.12]
401,[0.19950354],[0.22],[0.36],[0.14],[0.16049646],[0.14]
402,[0.1964623],[0.074],[0.244],[0.17],[0.0475377],[0.17]
403,[0.7346485],[0.323],[0.793],[0.47],[0.05835147],[0.47]
404,[0.5741325],[0.58],[1.15],[0.57],[0.5758675],[0.57]
405,[0.3902406],[0.477],[0.827],[0.35],[0.43675939],[0.35]
406,[0.27150035],[0.28],[0.55],[0.27],[0.27849965],[0.27]
407,[0.15952237],[0.217],[0.447],[0.23],[0.28747763],[0.23]
408,[0.11605886],[0.368],[0.638],[0.27],[0.52194114],[0.27]
409,[0.0623571],[0.401],[0.711],[0.31],[0.6486429],[0.31]
410,[0.04433127],[0.262],[0.532],[0.27],[0.48766873],[0.27]
411,[0.23962885],[0.267],[0.487],[0.22],[0.24737115],[0.22]
412,[0.16263855],[0.489],[0.809],[0.32],[0.64636145],[0.32]
413,[0.08920476],[0.528],[1.118],[0.59],[1.02879524],[0.59]
414,[0.10037325],[0.459],[0.959],[0.5],[0.85862675],[0.5]
415,[0.10726874],[0.297],[0.677],[0.38],[0.56973126],[0.38]
416,[0.07781123],[0.264],[0.574],[0.31],[0.49618877],[0.31]
417,[0.10259353],[0.266],[0.556],[0.29],[0.45340647],[0.29]
418,[0.02380025],[0.26],[0.54],[0.28],[0.51619975],[0.28]
419,[0.12231182],[0.249],[0.529],[0.28],[0.40668818],[0.28]
420,[0.20436206],[0.252],[0.552],[0.3],[0.34763794],[0.3]
421,[0.3666851],[0.298],[0.748],[0.45],[0.38131491],[0.45]
422,[0.5478535],[0.141],[1.201],[1.06],[0.65314647],[1.06]
423,[0.33860782],[0.264],[1.254],[0.99],[0.91539218],[0.99]
424,[0.25979257],[0.19],[0.89],[0.7],[0.63020743],[0.7]
425,[0.18466109],[0.149],[0.669],[0.52],[0.48433891],[0.52]
426,[0.12408875],[0.196],[0.616],[0.42],[0.49191125],[0.42]
427,[0.08674685],[0.194],[0.564],[0.37],[0.47725315],[0.37]
428,[0.07210145],[0.168],[0.518],[0.35],[0.44589855],[0.35]
429,[0.1212738],[0.156],[0.646],[0.49],[0.5247262],[0.49]
430,[0.2126583],[0.159],[1.149],[0.99],[0.9363417],[0.99]
431,[0.3425686],[-0.798],[2.292],[3.09],[1.94943139],[3.09]
432,[0.20692578],[0.257],[2.277],[2.02],[2.07007422],[2.02]
433,[0.08520307],[0.187],[1.547],[1.36],[1.46179693],[1.36]
434,[0.04627194],[-0.086],[1.114],[1.2],[1.06772806],[1.2]
435,[0.00201897],[-1.232],[1.168],[2.4],[1.16598103],[2.4]
436,[-0.03223609],[-1.241],[1.389],[2.63],[1.42123609],[2.63]
437,[0.01452628],[-0.507],[1.263],[1.77],[1.24847372],[1.77]
438,[0.03339394],[-0.33],[0.97],[1.3],[0.93660606],[1.3]
439,[0.01427089],[-0.272],[0.768],[1.04],[0.75372911],[1.04]
440,[-0.00141391],[-0.14],[0.71],[0.85],[0.71141391],[0.85]
441,[0.07136974],[-0.094],[0.656],[0.75],[0.58463026],[0.75]
442,[0.45716345],[-0.591],[1.189],[1.78],[0.73183655],[1.78]
443,[0.38266122],[-1.205],[1.795],[3.],[1.41233878],[3.]
444,[0.38399786],[-0.55],[2.1],[2.65],[1.71600214],[2.65]
445,[0.35365754],[-0.648],[3.182],[3.83],[2.82834246],[3.83]
446,[0.24115172],[0.008],[2.388],[2.38],[2.14684828],[2.38]
447,[0.26221776],[0.325],[2.045],[1.72],[1.78278224],[1.72]
448,[0.16487622],[0.541],[2.181],[1.64],[2.01612378],[1.64]
449,[0.3734997],[0.51],[2.24],[1.73],[1.86650031],[1.73]
450,[0.6173469],[-0.393],[2.877],[3.27],[2.25965312],[3.27]
451,[0.84689707],[0.153],[5.343],[5.19],[4.49610293],[5.19]
452,[0.5884446],[0.034],[2.954],[2.92],[2.36555541],[2.92]
453,[0.61184955],[-0.133],[2.377],[2.51],[1.76515045],[2.51]
454,[0.42102253],[0.512],[2.312],[1.8],[1.89097747],[1.8]
455,[0.35015994],[0.515],[1.865],[1.35],[1.51484006],[1.35]
456,[0.24309936],[0.331],[1.431],[1.1],[1.18790064],[1.1]
457,[0.2732938],[0.12],[1.07],[0.95],[0.79670621],[0.95]
458,[0.07360328],[0.171],[0.901],[0.73],[0.82739672],[0.73]
459,[0.01589076],[0.253],[0.833],[0.58],[0.81710924],[0.58]
460,[0.02019334],[0.259],[0.769],[0.51],[0.74880666],[0.51]
461,[0.00671519],[0.181],[0.711],[0.53],[0.70428481],[0.53]
462,[-0.03482502],[0.11],[0.66],[0.55],[0.69482502],[0.55]
463,[-0.02564306],[0.023],[0.613],[0.59],[0.63864306],[0.59]
464,[-0.01237122],[-0.22],[0.57],[0.79],[0.58237122],[0.79]
465,[-0.02701537],[-0.309],[0.531],[0.84],[0.55801537],[0.84]
466,[-0.01430504],[-0.474],[0.526],[1.],[0.54030504],[1.]
467,[0.01751348],[-0.66],[0.57],[1.23],[0.55248652],[1.23]
468,[0.03184886],[-0.702],[0.588],[1.29],[0.55615114],[1.29]
469,[0.04781488],[-0.53],[0.59],[1.12],[0.54218512],[1.12]
470,[0.05885877],[-0.435],[0.565],[1.],[0.50614123],[1.]
471,[0.02355275],[-0.257],[0.523],[0.78],[0.49944725],[0.78]
472,[0.01441698],[-0.197],[0.483],[0.68],[0.46858302],[0.68]
473,[-7.25314e-05],[-0.104],[0.446],[0.55],[0.44607253],[0.55]
474,[0.01146034],[-0.097],[0.413],[0.51],[0.40153966],[0.51]
475,[-0.00443794],[0.002],[0.382],[0.38],[0.38643794],[0.38]
476,[0.00497291],[0.043],[0.353],[0.31],[0.34802709],[0.31]
477,[0.00332411],[-0.014],[0.326],[0.34],[0.32267589],[0.34]
478,[-0.01211086],[0.032],[0.302],[0.27],[0.31411086],[0.27]
479,[-0.0101402],[0.039],[0.279],[0.24],[0.2891402],[0.24]
480,[-0.01867218],[-0.042],[0.258],[0.3],[0.27667218],[0.3]
481,[0.01507361],[-0.049],[0.241],[0.29],[0.22592639],[0.29]
482,[-0.04080317],[-0.064],[0.226],[0.29],[0.26680317],[0.29]
483,[0.5243875],[-0.073],[0.217],[0.29],[-0.30738748],[0.29]
484,[0.10646636],[-0.06],[0.21],[0.27],[0.10353364],[0.27]
485,[-0.01484345],[-0.055],[0.195],[0.25],[0.20984345],[0.25]
486,[-0.01894671],[-0.06],[0.18],[0.24],[0.19894671],[0.24]
487,[-0.01753826],[0.017],[0.167],[0.15],[0.18453826],[0.15]
488,[-0.01334339],[-0.026],[0.154],[0.18],[0.16734339],[0.18]
489,[-0.00980711],[-0.017],[0.143],[0.16],[0.15280711],[0.16]
490,[-0.02273393],[-0.018],[0.132],[0.15],[0.15473393],[0.15]
491,[-0.01697457],[-0.058],[0.122],[0.18],[0.13897457],[0.18]
492,[-0.0264781],[-0.067],[0.113],[0.18],[0.1394781],[0.18]
493,[-0.02357943],[-0.076],[0.104],[0.18],[0.12757943],[0.18]
494,[0.00469601],[-0.083],[0.097],[0.18],[0.09230399],[0.18]
495,[-0.01194549],[-0.09],[0.09],[0.18],[0.10194549],[0.18]
496,[-0.00232543],[-0.097],[0.083],[0.18],[0.08532543],[0.18]
497,[-0.00764164],[-0.103],[0.077],[0.18],[0.08464164],[0.18]
498,[-0.01092879],[-0.109],[0.071],[0.18],[0.08192879],[0.18]
499,[-0.01608701],[-0.074],[0.066],[0.14],[0.08208701],[0.14]
500,[-0.02906128],[-0.049],[0.061],[0.11],[0.09006128],[0.11]
501,[-0.02345653],[-0.054],[0.056],[0.11],[0.07945653],[0.11]
502,[-0.02944047],[-0.068],[0.052],[0.12],[0.08144047],[0.12]
503,[-0.0285886],[-0.072],[0.048],[0.12],[0.0765886],[0.12]
504,[-0.02183124],[-0.076],[0.044],[0.12],[0.06583124],[0.12]
505,[-0.01910725],[-0.088],[0.042],[0.13],[0.06110725],[0.13]
506,[-0.02820394],[-0.09],[0.04],[0.13],[0.06820394],[0.13]
507,[-0.05076968],[-0.101],[0.039],[0.14],[0.08976968],[0.14]
508,[-0.03993633],[-0.104],[0.036],[0.14],[0.07593633],[0.14]
509,[-0.01367968],[-0.106],[0.034],[0.14],[0.04767968],[0.14]
510,[-0.03422058],[-0.107],[0.033],[0.14],[0.06722058],[0.14]
511,[-0.045284],[-0.108],[0.032],[0.14],[0.077284],[0.14]
512,[-0.03377274],[-0.111],[0.029],[0.14],[0.06277274],[0.14]
513,[-0.02686862],[-0.103],[0.027],[0.13],[0.05386862],[0.13]
514,[-0.02418602],[-0.105],[0.025],[0.13],[0.04918602],[0.13]
515,[-0.0183663],[-0.107],[0.023],[0.13],[0.0413663],[0.13]
516,[-0.02817569],[-0.088],[0.022],[0.11],[0.05017569],[0.11]
517,[-0.01183889],[-0.099],[0.021],[0.12],[0.03283889],[0.12]
518,[-0.01633427],[-0.1],[0.02],[0.12],[0.03633427],[0.12]
519,[0.01571958],[-0.101],[0.019],[0.12],[0.00328042],[0.12]
520,[0.00717501],[-0.1],[0.02],[0.12],[0.01282499],[0.12]
521,[-0.01565556],[-0.091],[0.019],[0.11],[0.03465556],[0.11]
522,[0.00967742],[-0.091],[0.019],[0.11],[0.00932258],[0.11]
523,[-0.04702947],[-0.09],[0.02],[0.11],[0.06702947],[0.11]
524,[-0.05619294],[-0.09],[0.02],[0.11],[0.07619294],[0.11]
525,[-0.03827844],[-0.091],[0.019],[0.11],[0.05727844],[0.11]
526,[-0.02460004],[-0.093],[0.017],[0.11],[0.04160004],[0.11]
527,[-0.02249888],[-0.084],[0.016],[0.1],[0.03849888],[0.1]
528,[-0.02317911],[-0.085],[0.015],[0.1],[0.03817911],[0.1]
529,[-0.01271031],[-0.086],[0.014],[0.1],[0.02671031],[0.1]
530,[-0.02607296],[-0.087],[0.013],[0.1],[0.03907296],[0.1]
531,[-0.02651837],[-0.078],[0.012],[0.09],[0.03851837],[0.09]
532,[-0.02663184],[-0.079],[0.011],[0.09],[0.03763184],[0.09]
533,[-0.02411922],[-0.079],[0.011],[0.09],[0.03511922],[0.09]
534,[-0.01124398],[-0.08],[0.01],[0.09],[0.02124398],[0.09]
535,[-0.0029667],[-0.081],[0.009],[0.09],[0.0119667],[0.09]
536,[0.00227553],[-0.081],[0.009],[0.09],[0.00672447],[0.09]
537,[-0.01907446],[-0.081],[0.009],[0.09],[0.02807446],[0.09]
538,[-0.04291362],[-0.079],[0.011],[0.09],[0.05391362],[0.09]
539,[-0.02892017],[-0.077],[0.013],[0.09],[0.04192017],[0.09]
540,[-0.00313963],[-0.077],[0.013],[0.09],[0.01613963],[0.09]
541,[-0.00569019],[-0.077],[0.013],[0.09],[0.01869019],[0.09]
542,[-0.02289467],[-0.078],[0.012],[0.09],[0.03489467],[0.09]
543,[-0.01982006],[-0.079],[0.011],[0.09],[0.03082006],[0.09]
544,[-0.02200709],[-0.07],[0.01],[0.08],[0.03200709],[0.08]
545,[-0.01279406],[-0.07],[0.01],[0.08],[0.02279406],[0.08]
546,[-0.04486441],[-0.069],[0.011],[0.08],[0.05586441],[0.08]
547,[-0.10035066],[-0.067],[0.013],[0.08],[0.11335066],[0.08]
548,[-0.08138249],[-0.066],[0.014],[0.08],[0.09538249],[0.08]
549,[-0.06218935],[-0.067],[0.013],[0.08],[0.07518935],[0.08]
550,[-0.04494471],[-0.068],[0.012],[0.08],[0.05694471],[0.08]
551,[-0.03511804],[-0.069],[0.011],[0.08],[0.04611804],[0.08]
552,[-0.029627],[-0.069],[0.011],[0.08],[0.040627],[0.08]
553,[-0.00529802],[-0.07],[0.01],[0.08],[0.01529802],[0.08]
554,[-0.03247621],[-0.07],[0.01],[0.08],[0.04247621],[0.08]
555,[-0.02894347],[-0.071],[0.009],[0.08],[0.03794347],[0.08]
556,[-0.01563591],[-0.072],[0.008],[0.08],[0.02363591],[0.08]
557,[0.00254436],[-0.072],[0.008],[0.08],[0.00545564],[0.08]
558,[-0.00596974],[-0.065],[0.015],[0.08],[0.02096974],[0.08]
559,[-0.0506692],[0.003],[0.093],[0.09],[0.1436692],[0.09]
560,[-0.00563124],[0.029],[0.119],[0.09],[0.12463124],[0.09]
561,[-0.04935575],[0.023],[0.123],[0.1],[0.17235575],[0.1]
562,[-0.08520157],[0.018],[0.118],[0.1],[0.20320157],[0.1]
563,[-0.10636436],[0.009],[0.109],[0.1],[0.21536436],[0.1]
564,[-0.12974474],[0.011],[0.111],[0.1],[0.24074474],[0.1]
565,[-0.1424163],[0.042],[0.142],[0.1],[0.2844163],[0.1]
566,[-0.19730455],[0.305],[0.415],[0.11],[0.61230455],[0.11]
567,[-0.17744142],[0.926],[1.066],[0.14],[1.24344142],[0.14]
568,[-0.2176879],[1.476],[1.666],[0.19],[1.8836879],[0.19]
569,[0.08548892],[1.357],[1.627],[0.27],[1.54151108],[0.27]
570,[0.09155215],[1.589],[1.979],[0.39],[1.88744785],[0.39]
571,[0.035396],[2.29],[2.83],[0.54],[2.794604],[0.54]
572,[-0.06630164],[1.458],[2.088],[0.63],[2.15430164],[0.63]
573,[-0.15495092],[1.162],[1.872],[0.71],[2.02695092],[0.71]
574,[-0.13462043],[1.018],[1.918],[0.9],[2.05262043],[0.9]
575,[-0.24508789],[0.605],[2.045],[1.44],[2.29008789],[1.44]
576,[-0.2761546],[0.26],[1.98],[1.72],[2.25615461],[1.72]
577,[-0.2698445],[-0.118],[1.652],[1.77],[1.9218445],[1.77]
578,[-0.26568288],[-0.114],[1.536],[1.65],[1.80168288],[1.65]
579,[0.23677042],[-0.243],[1.697],[1.94],[1.46022958],[1.94]
580,[0.14791861],[-0.42],[1.78],[2.2],[1.63208139],[2.2]
581,[-0.00082816],[-0.606],[1.724],[2.33],[1.72482816],[2.33]
582,[-0.09745265],[-0.485],[1.535],[2.02],[1.63245265],[2.02]
583,[-0.21681675],[-0.419],[1.641],[2.06],[1.85781675],[2.06]
584,[-0.21098587],[-0.344],[1.786],[2.13],[1.99698587],[2.13]
585,[-0.22666878],[-0.53],[1.76],[2.29],[1.98666878],[2.29]
586,[-0.33123097],[-1.247],[1.963],[3.21],[2.29423097],[3.21]
587,[-0.2912427],[-1.302],[2.178],[3.48],[2.46924269],[3.48]
588,[-0.530574],[-1.542],[2.848],[4.39],[3.37857402],[4.39]
589,[-0.50738806],[-0.782],[3.268],[4.05],[3.77538806],[4.05]
590,[-0.56852543],[-0.453],[3.547],[4.],[4.11552543],[4.]
591,[-0.6052796],[0.109],[4.639],[4.53],[5.24427962],[4.53]
592,[-0.4999703],[-0.34],[4.09],[4.43],[4.58997029],[4.43]
593,[-0.46838132],[-0.185],[3.835],[4.02],[4.30338132],[4.02]
594,[-0.37178022],[0.001],[4.081],[4.08],[4.45278022],[4.08]
595,[-0.3056498],[-0.265],[3.205],[3.47],[3.51064979],[3.47]
596,[-0.3110869],[-0.871],[2.889],[3.76],[3.20008689],[3.76]
597,[-0.16317001],[0.011],[2.491],[2.48],[2.65417001],[2.48]
598,[-0.19041452],[0.234],[2.014],[1.78],[2.20441452],[1.78]
599,[-0.3119475],[0.137],[1.597],[1.46],[1.90894749],[1.46]
600,[-0.39976054],[0.011],[1.281],[1.27],[1.68076054],[1.27]
601,[-0.5261379],[-0.018],[1.152],[1.17],[1.67813789],[1.17]
602,[-0.59959227],[0.032],[1.092],[1.06],[1.69159227],[1.06]
603,[-0.8123838],[0.053],[1.083],[1.03],[1.89538377],[1.03]
604,[-0.93451357],[0.042],[1.162],[1.12],[2.09651357],[1.12]
605,[-1.0065172],[-0.066],[1.204],[1.27],[2.21051717],[1.27]
606,[-1.1145098],[-0.458],[1.332],[1.79],[2.44650982],[1.79]
607,[-0.7506236],[0.089],[1.629],[1.54],[2.37962358],[1.54]
608,[-0.75169456],[-0.178],[1.852],[2.03],[2.60369456],[2.03]
609,[-0.56317633],[0.161],[1.851],[1.69],[2.41417633],[1.69]
610,[-0.28618753],[0.505],[1.735],[1.23],[2.02118753],[1.23]
611,[-0.20409834],[0.567],[1.527],[0.96],[1.73109834],[0.96]
612,[-0.13018873],[0.495],[1.305],[0.81],[1.43518873],[0.81]
613,[-0.01394348],[0.415],[1.085],[0.67],[1.09894348],[0.67]
614,[-0.01788037],[0.395],[0.955],[0.56],[0.97288037],[0.56]
615,[-0.01199232],[0.388],[0.908],[0.52],[0.91999232],[0.52]
616,[0.02879585],[0.355],[0.865],[0.51],[0.83620415],[0.51]
617,[0.0943436],[0.345],[0.825],[0.48],[0.7306564],[0.48]
618,[0.13584898],[0.333],[0.783],[0.45],[0.64715102],[0.45]
619,[0.10554539],[0.311],[0.731],[0.42],[0.62545461],[0.42]
620,[0.05083764],[0.323],[0.673],[0.35],[0.62216236],[0.35]
621,[0.06221764],[0.335],[0.645],[0.31],[0.58278236],[0.31]
622,[0.07363803],[0.307],[0.617],[0.31],[0.54336197],[0.31]
623,[0.18171261],[0.26],[0.58],[0.32],[0.39828739],[0.32]
624,[0.28788725],[0.184],[1.034],[0.85],[0.74611275],[0.85]
625,[0.35594076],[-1.487],[1.763],[3.25],[1.40705924],[3.25]
626,[0.36358845],[0.157],[1.767],[1.61],[1.40341155],[1.61]
627,[0.2452417],[0.317],[1.317],[1.],[1.0717583],[1.]
628,[0.25052097],[0.314],[1.024],[0.71],[0.77347903],[0.71]
629,[0.29134035],[0.362],[0.902],[0.54],[0.61065965],[0.54]
630,[0.31696066],[0.309],[0.749],[0.44],[0.43203934],[0.44]
631,[0.26718432],[0.297],[0.657],[0.36],[0.38981568],[0.36]
632,[0.2590394],[-0.056],[0.594],[0.65],[0.3349606],[0.65]
633,[0.17027393],[-2.775],[1.535],[4.31],[1.36472607],[4.31]
634,[0.19376455],[-0.366],[2.064],[2.43],[1.87023545],[2.43]
635,[0.08234283],[0.08],[1.49],[1.41],[1.40765717],[1.41]
636,[0.1348002],[0.067],[1.077],[1.01],[0.9421998],[1.01]
637,[0.07848643],[0.02],[0.78],[0.76],[0.70151357],[0.76]
638,[0.17985801],[0.027],[0.647],[0.62],[0.46714199],[0.62]
639,[0.20801172],[0.073],[0.583],[0.51],[0.37498828],[0.51]
640,[0.22537968],[0.113],[0.523],[0.41],[0.29762032],[0.41]
641,[0.21776739],[0.118],[0.468],[0.35],[0.25023261],[0.35]
642,[0.2157779],[0.129],[0.419],[0.29],[0.2032221],[0.29]
643,[0.21376681],[0.125],[0.375],[0.25],[0.16123319],[0.25]
644,[0.21394831],[0.113],[0.333],[0.22],[0.11905169],[0.22]
645,[0.21083122],[0.095],[0.295],[0.2],[0.08416878],[0.2]
646,[0.2128416],[0.08],[0.26],[0.18],[0.0471584],[0.18]
647,[0.2064295],[0.069],[0.229],[0.16],[0.0225705],[0.16]
648,[-0.13264],[0.038],[0.258],[0.22],[0.39064],[0.22]
649,[0.1605113],[0.011],[0.261],[0.25],[0.1004887],[0.25]
650,[0.13651495],[-0.008],[0.242],[0.25],[0.10548505],[0.25]
651,[-0.47741082],[0.002],[0.332],[0.33],[0.80941082],[0.33]
652,[-0.20306799],[-0.149],[0.351],[0.5],[0.55406799],[0.5]
653,[-0.13265127],[-0.272],[0.328],[0.6],[0.46065127],[0.6]
654,[-0.85594255],[-0.152],[0.478],[0.63],[1.33394255],[0.63]
655,[-0.2847836],[-0.124],[0.466],[0.59],[0.7507836],[0.59]
656,[-0.05028418],[-0.078],[0.372],[0.45],[0.42228418],[0.45]
657,[0.05402687],[-0.019],[0.331],[0.35],[0.27697313],[0.35]
658,[-0.0869123],[0.017],[0.317],[0.3],[0.4039123],[0.3]
659,[0.13598487],[0.021],[0.301],[0.28],[0.16501513],[0.28]
660,[0.16955347],[0.016],[0.266],[0.25],[0.09644653],[0.25]
661,[0.18327728],[-0.015],[0.235],[0.25],[0.05172272],[0.25]
662,[0.18356004],[-0.054],[0.206],[0.26],[0.02243996],[0.26]
663,[0.17817903],[-0.09],[0.18],[0.27],[0.00182097],[0.27]
664,[0.17415234],[-0.113],[0.157],[0.27],[-0.01715234],[0.27]
665,[0.18148325],[-0.143],[0.137],[0.28],[-0.04448325],[0.28]
666,[0.18256369],[-0.172],[0.118],[0.29],[-0.06456369],[0.29]
667,[0.18124354],[-0.198],[0.102],[0.3],[-0.07924354],[0.3]
668,[0.18331955],[-0.223],[0.087],[0.31],[-0.09631955],[0.31]
669,[0.13173267],[-0.248],[0.082],[0.33],[-0.04973267],[0.33]
670,[-0.14195845],[-0.243],[0.117],[0.36],[0.25895845],[0.36]
671,[0.17637171],[-0.267],[0.133],[0.4],[-0.04337171],[0.4]
672,[0.17099479],[-0.304],[0.116],[0.42],[-0.05499479],[0.42]
673,[0.1569337],[-0.315],[0.105],[0.42],[-0.0519337],[0.42]
674,[0.20588091],[-0.274],[0.096],[0.37],[-0.10988091],[0.37]
675,[0.19205886],[-0.257],[0.083],[0.34],[-0.10905886],[0.34]
676,[0.18812263],[-0.249],[0.071],[0.32],[-0.11712263],[0.32]
677,[0.17684945],[-0.229],[0.061],[0.29],[-0.11584945],[0.29]
678,[0.15770653],[-0.204],[0.056],[0.26],[-0.10170653],[0.26]
679,[0.21384342],[-0.18],[0.05],[0.23],[-0.16384342],[0.23]
680,[0.19970113],[-0.168],[0.042],[0.21],[-0.15770113],[0.21]
681,[0.17376208],[-0.143],[0.047],[0.19],[-0.12676208],[0.19]
682,[0.26938498],[-0.127],[0.063],[0.19],[-0.20638498],[0.19]
683,[0.28688264],[-0.122],[0.068],[0.19],[-0.21888264],[0.19]
684,[0.20877092],[-0.122],[0.068],[0.19],[-0.14077092],[0.19]
685,[0.24686104],[-0.135],[0.065],[0.2],[-0.18186104],[0.2]
686,[0.14428161],[-0.151],[0.069],[0.22],[-0.07528161],[0.22]
687,[0.27635428],[-0.167],[0.073],[0.24],[-0.20335428],[0.24]
688,[0.22323911],[-0.188],[0.062],[0.25],[-0.16123911],[0.25]
689,[0.2048913],[-0.187],[0.053],[0.24],[-0.15189129],[0.24]
690,[0.19069241],[-0.174],[0.046],[0.22],[-0.14469241],[0.22]
691,[-0.04229588],[-0.071],[0.179],[0.25],[0.22129588],[0.25]
692,[0.20217422],[-0.081],[0.189],[0.27],[-0.01317422],[0.27]
693,[0.16147596],[-0.138],[0.142],[0.28],[-0.01947596],[0.28]
694,[0.18816546],[-0.116],[0.124],[0.24],[-0.06416546],[0.24]
695,[0.10608758],[-0.054],[0.146],[0.2],[0.03991242],[0.2]
696,[0.2859658],[-0.05],[0.16],[0.21],[-0.1259658],[0.21]
697,[0.25341016],[-0.067],[0.143],[0.21],[-0.11041016],[0.21]
698,[0.23502928],[-0.085],[0.125],[0.21],[-0.11002928],[0.21]
699,[0.12115656],[0.38],[0.86],[0.48],[0.73884344],[0.48]
700,[0.35226575],[-0.227],[1.313],[1.54],[0.96073425],[1.54]
701,[0.22453749],[-0.057],[0.893],[0.95],[0.66846251],[0.95]
702,[0.23052335],[0.012],[0.542],[0.53],[0.31147665],[0.53]
703,[0.23608822],[-0.026],[0.344],[0.37],[0.10791178],[0.37]
704,[0.2391437],[0.],[0.31],[0.31],[0.0708563],[0.31]
705,[0.23506051],[0.043],[0.303],[0.26],[0.06793949],[0.26]
706,[0.39985606],[0.126],[0.426],[0.3],[0.02614394],[0.3]
707,[0.4006532],[0.109],[0.409],[0.3],[0.00834679],[0.3]
708,[0.28524914],[0.096],[0.346],[0.25],[0.06075086],[0.25]
709,[0.26212877],[0.099],[0.309],[0.21],[0.04687123],[0.21]
710,[0.2536906],[0.095],[0.275],[0.18],[0.0213094],[0.18]
711,[0.4535603],[0.192],[0.362],[0.17],[-0.09156029],[0.17]
712,[0.45203587],[0.425],[0.725],[0.3],[0.27296413],[0.3]
713,[0.7289953],[-2.028],[1.302],[3.33],[0.57300468],[3.33]
714,[0.52719396],[-2.008],[3.602],[5.61],[3.07480604],[5.61]
715,[0.4378856],[0.521],[2.611],[2.09],[2.17311439],[2.09]
716,[0.24497333],[0.267],[1.477],[1.21],[1.23202667],[1.21]
717,[0.5177289],[-0.844],[1.716],[2.56],[1.19827108],[2.56]
718,[0.5501627],[1.266],[7.026],[5.76],[6.47583733],[5.76]
719,[0.6743502],[-0.079],[4.191],[4.27],[3.5166498],[4.27]
720,[0.4173325],[-0.548],[2.102],[2.65],[1.6846675],[2.65]
721,[0.42019203],[-0.016],[1.824],[1.84],[1.40380797],[1.84]
722,[0.34880465],[0.222],[1.432],[1.21],[1.08319535],[1.21]
723,[0.30464906],[0.158],[1.018],[0.86],[0.71335094],[0.86]
724,[0.43663767],[-1.085],[1.295],[2.38],[0.85836233],[2.38]
725,[0.6016356],[-2.306],[1.744],[4.05],[1.14236442],[4.05]
726,[0.52851963],[-1.092],[1.748],[2.84],[1.21948037],[2.84]
727,[0.44527233],[-1.135],[1.595],[2.73],[1.14972767],[2.73]
728,[0.40432793],[-0.453],[1.447],[1.9],[1.04267207],[1.9]
729,[0.39927468],[-1.063],[1.467],[2.53],[1.06772532],[2.53]
730,[0.51756805],[-2.588],[1.952],[4.54],[1.43443195],[4.54]
731,[0.49796095],[-0.52],[2.03],[2.55],[1.53203905],[2.55]
732,[0.31319296],[-0.105],[1.495],[1.6],[1.18180704],[1.6]
733,[0.30848643],[0.054],[1.244],[1.19],[0.93551357],[1.19]
