,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
371,[-0.09506214],[-0.315],[9.615],[9.93],[9.71006214],[9.93]
372,[0.42348164],[-0.438],[7.542],[7.98],[7.11851836],[7.98]
373,[0.50542986],[-1.247],[8.413],[9.66],[7.90757014],[9.66]
374,[0.7693281],[-1.575],[10.365],[11.94],[9.59567188],[11.94]
375,[-0.44831163],[-7.121],[20.049],[27.17],[20.49731163],[27.17]
376,[1.1267601],[0.697],[14.977],[14.28],[13.85023987],[14.28]
377,[-0.03044239],[-4.844],[9.696],[14.54],[9.72644239],[14.54]
378,[-0.4021743],[-5.405],[10.045],[15.45],[10.44717429],[15.45]
379,[0.4604904],[-1.356],[11.354],[12.71],[10.89350959],[12.71]
380,[0.12957184],[0.603],[9.263],[8.66],[9.13342816],[8.66]
381,[0.7749182],[2.364],[9.314],[6.95],[8.5390818],[6.95]
382,[1.3000233],[1.91],[10.06],[8.15],[8.75997668],[8.15]
383,[1.4927483],[2.351],[8.371],[6.02],[6.87825174],[6.02]
384,[0.7914723],[4.001],[9.131],[5.13],[8.33952768],[5.13]
385,[0.4645598],[4.751],[9.791],[5.04],[9.32644021],[5.04]
386,[0.9338246],[5.265],[10.975],[5.71],[10.0411754],[5.71]
387,[1.3077772],[2.278],[9.368],[7.09],[8.06022283],[7.09]
388,[1.119726],[-4.381],[11.369],[15.75],[10.24927406],[15.75]
389,[1.4979322],[3.038],[17.478],[14.44],[15.9800678],[14.44]
390,[1.5206292],[0.558],[12.128],[11.57],[10.60737083],[11.57]
391,[1.0487219],[-2.662],[10.008],[12.67],[8.95927809],[12.67]
392,[0.31400394],[-3.829],[10.001],[13.83],[9.68699606],[13.83]
393,[0.08694759],[-11.144],[13.186],[24.33],[13.09905241],[24.33]
394,[1.315386],[0.765],[14.815],[14.05],[13.49961394],[14.05]
395,[1.5754662],[-1.537],[8.043],[9.58],[6.46753384],[9.58]
396,[0.8101671],[-4.515],[3.295],[7.81],[2.48483293],[7.81]
397,[0.36673322],[-4.067],[1.993],[6.06],[1.62626678],[6.06]
398,[0.3776946],[-2.563],[1.807],[4.37],[1.42930539],[4.37]
399,[0.16046718],[-1.81],[1.64],[3.45],[1.47953282],[3.45]
400,[0.02544442],[-1.461],[1.699],[3.16],[1.67355558],[3.16]
401,[-0.15082848],[-0.954],[1.886],[2.84],[2.03682848],[2.84]
402,[0.194171],[-0.76],[1.8],[2.56],[1.605829],[2.56]
403,[-0.35189748],[-1.523],[3.877],[5.4],[4.22889748],[5.4]
404,[0.9847507],[1.267],[4.757],[3.49],[3.77224931],[3.49]
405,[0.43886918],[0.23],[2.75],[2.52],[2.31113082],[2.52]
406,[0.50502485],[0.],[1.83],[1.83],[1.32497515],[1.83]
407,[0.24875543],[0.026],[1.506],[1.48],[1.25724457],[1.48]
408,[0.17797603],[0.04],[1.35],[1.31],[1.17202397],[1.31]
409,[0.20929609],[0.085],[1.245],[1.16],[1.03570391],[1.16]
410,[0.21572636],[0.129],[1.179],[1.05],[0.96327364],[1.05]
411,[0.06369698],[0.131],[1.151],[1.02],[1.08730302],[1.02]
412,[-0.5084856],[-0.422],[1.458],[1.88],[1.96648562],[1.88]
413,[0.22025314],[0.304],[1.614],[1.31],[1.39374686],[1.31]
414,[0.15908009],[0.302],[1.392],[1.09],[1.23291991],[1.09]
415,[0.00518587],[0.273],[1.293],[1.02],[1.28781413],[1.02]
416,[0.23758176],[0.275],[1.175],[0.9],[0.93741824],[0.9]
417,[-0.03419161],[0.35],[1.25],[0.9],[1.28419161],[0.9]
418,[-0.01603359],[0.566],[1.466],[0.9],[1.48203359],[0.9]
419,[-0.0502215],[0.809],[1.699],[0.89],[1.7492215],[0.89]
420,[0.04902193],[1.414],[2.314],[0.9],[2.26497807],[0.9]
421,[0.29538777],[1.761],[2.541],[0.78],[2.24561223],[0.78]
422,[0.41615114],[1.854],[2.574],[0.72],[2.15784886],[0.72]
423,[0.6035755],[1.729],[2.469],[0.74],[1.86542447],[0.74]
424,[0.68801534],[1.225],[1.885],[0.66],[1.19698466],[0.66]
425,[0.6531748],[1.042],[1.622],[0.58],[0.96882518],[0.58]
426,[0.6662338],[0.908],[1.458],[0.55],[0.79176622],[0.55]
427,[0.7211679],[0.892],[1.442],[0.55],[0.72083208],[0.55]
428,[0.71534973],[1.104],[1.664],[0.56],[0.94865027],[0.56]
429,[0.89880633],[1.223],[1.803],[0.58],[0.90419367],[0.58]
430,[0.9292924],[1.383],[2.243],[0.86],[1.31370762],[0.86]
431,[0.9054475],[2.099],[2.839],[0.74],[1.93355252],[0.74]
432,[0.8680048],[1.5],[2.06],[0.56],[1.1919952],[0.56]
433,[0.74742806],[1.156],[1.636],[0.48],[0.88857194],[0.48]
434,[0.6616768],[0.956],[1.406],[0.45],[0.74432318],[0.45]
435,[0.6831223],[1.031],[1.471],[0.44],[0.78787772],[0.44]
436,[0.8318317],[1.156],[1.576],[0.42],[0.74416831],[0.42]
437,[0.76932776],[1.015],[1.415],[0.4],[0.64567224],[0.4]
438,[0.6097723],[0.814],[1.194],[0.38],[0.58422768],[0.38]
439,[0.47704974],[0.771],[1.121],[0.35],[0.64395026],[0.35]
440,[0.39032227],[0.649],[1.059],[0.41],[0.66867773],[0.41]
441,[0.37584215],[0.674],[1.014],[0.34],[0.63815785],[0.34]
442,[0.25408906],[0.607],[1.157],[0.55],[0.90291094],[0.55]
443,[0.42365825],[0.935],[1.455],[0.52],[1.03134175],[0.52]
444,[0.723478],[1.137],[1.587],[0.45],[0.86352198],[0.45]
445,[0.7817673],[1.123],[1.673],[0.55],[0.89123269],[0.55]
446,[1.0137546],[0.822],[1.772],[0.95],[0.75824539],[0.95]
447,[-0.16588533],[-2.465],[4.885],[7.35],[5.05088533],[7.35]
448,[-0.02814272],[4.303],[10.893],[6.59],[10.92114272],[6.59]
449,[1.9028165],[5.924],[8.894],[2.97],[6.99118347],[2.97]
450,[1.3240006],[2.846],[4.716],[1.87],[3.3919994],[1.87]
451,[1.0592728],[1.109],[2.319],[1.21],[1.25972723],[1.21]
452,[0.97216254],[0.364],[1.814],[1.45],[0.84183746],[1.45]
453,[0.23381472],[-1.049],[2.971],[4.02],[2.73718528],[4.02]
454,[1.1866785],[1.158],[4.018],[2.86],[2.83132147],[2.86]
455,[1.473913],[1.286],[2.716],[1.43],[1.24208705],[1.43]
456,[0.9750973],[0.75],[1.77],[1.02],[0.7949027],[1.02]
457,[0.689841],[0.688],[1.458],[0.77],[0.76815903],[0.77]
458,[0.40310323],[0.534],[1.174],[0.64],[0.77089677],[0.64]
459,[0.33334658],[0.535],[1.095],[0.56],[0.76165342],[0.56]
460,[0.3697543],[0.555],[1.055],[0.5],[0.68524569],[0.5]
461,[0.4457158],[0.58],[1.04],[0.46],[0.59428419],[0.46]
462,[0.5290849],[0.603],[1.043],[0.44],[0.51391508],[0.44]
463,[0.58990586],[0.616],[1.046],[0.43],[0.45609414],[0.43]
464,[0.5497988],[0.698],[1.128],[0.43],[0.57820121],[0.43]
465,[0.7748362],[0.847],[1.257],[0.41],[0.48216382],[0.41]
466,[0.8802955],[0.989],[1.379],[0.39],[0.49870448],[0.39]
467,[1.0208665],[1.094],[1.484],[0.39],[0.46313349],[0.39]
468,[1.1057739],[1.054],[1.434],[0.38],[0.32822607],[0.38]
469,[0.80009496],[0.851],[1.201],[0.35],[0.40090504],[0.35]
470,[0.6785927],[0.743],[1.083],[0.34],[0.40440732],[0.34]
471,[0.6180327],[0.71],[1.04],[0.33],[0.42196731],[0.33]
472,[0.5980309],[0.705],[1.025],[0.32],[0.42696908],[0.32]
473,[0.65552586],[0.675],[0.985],[0.31],[0.32947414],[0.31]
474,[0.35966027],[-0.147],[0.913],[1.06],[0.55333973],[1.06]
475,[0.05152473],[-1.156],[0.844],[2.],[0.79247527],[2.]
476,[-0.11238003],[-1.15],[0.78],[1.93],[0.89238003],[1.93]
477,[0.19765422],[0.081],[0.721],[0.64],[0.52334578],[0.64]
478,[0.09729508],[0.327],[0.667],[0.34],[0.56970492],[0.34]
479,[-0.02711827],[0.296],[0.616],[0.32],[0.64311827],[0.32]
480,[0.01285043],[0.259],[0.569],[0.31],[0.55614957],[0.31]
481,[0.04068241],[0.136],[0.526],[0.39],[0.48531759],[0.39]
482,[0.08598128],[0.156],[0.486],[0.33],[0.40001872],[0.33]
483,[0.12086301],[0.199],[0.449],[0.25],[0.32813699],[0.25]
484,[0.13282946],[0.175],[0.415],[0.24],[0.28217054],[0.24]
485,[0.20622152],[0.166],[0.386],[0.22],[0.17977848],[0.22]
486,[0.1569422],[-0.012],[0.358],[0.37],[0.2010578],[0.37]
487,[0.14713575],[-0.168],[0.332],[0.5],[0.18486425],[0.5]
488,[0.01542363],[0.106],[0.306],[0.2],[0.29057637],[0.2]
489,[0.008535],[0.083],[0.283],[0.2],[0.274465],[0.2]
490,[0.01170242],[0.032],[0.262],[0.23],[0.25029758],[0.23]
491,[-0.07547987],[0.032],[0.242],[0.21],[0.31747987],[0.21]
492,[-0.00821021],[0.024],[0.224],[0.2],[0.23221021],[0.2]
493,[-0.02694404],[0.018],[0.208],[0.19],[0.23494404],[0.19]
494,[0.03383756],[-0.077],[0.193],[0.27],[0.15916244],[0.27]
495,[-0.08895898],[0.008],[0.178],[0.17],[0.26695898],[0.17]
496,[-0.12206644],[-0.005],[0.165],[0.17],[0.28706644],[0.17]
497,[-0.11397082],[-0.028],[0.152],[0.18],[0.26597082],[0.18]
498,[-0.03690198],[-0.06],[0.14],[0.2],[0.17690198],[0.2]
499,[0.03682873],[-0.09],[0.13],[0.22],[0.09317127],[0.22]
500,[-0.05243635],[-0.11],[0.12],[0.23],[0.17243635],[0.23]
501,[0.16242884],[-0.103],[0.127],[0.23],[-0.03542884],[0.23]
502,[0.24466693],[-0.096],[0.144],[0.24],[-0.10066693],[0.24]
503,[0.26780042],[-0.088],[0.152],[0.24],[-0.11580042],[0.24]
504,[0.29530224],[-0.075],[0.155],[0.23],[-0.14030224],[0.23]
505,[0.23631424],[-0.039],[0.151],[0.19],[-0.08531424],[0.19]
506,[0.28701776],[0.001],[0.151],[0.15],[-0.13601776],[0.15]
507,[0.25268084],[0.01],[0.15],[0.14],[-0.10268084],[0.14]
508,[0.27040946],[-0.001],[0.139],[0.14],[-0.13140946],[0.14]
509,[0.27842814],[0.009],[0.139],[0.13],[-0.13942814],[0.13]
510,[0.26792213],[0.023],[0.153],[0.13],[-0.11492213],[0.13]
511,[0.22933125],[0.03],[0.16],[0.13],[-0.06933125],[0.13]
512,[0.22705981],[0.034],[0.164],[0.13],[-0.06305981],[0.13]
513,[0.25518036],[0.048],[0.178],[0.13],[-0.07718036],[0.13]
514,[0.19317856],[0.063],[0.183],[0.12],[-0.01017856],[0.12]
515,[0.46377373],[0.046],[0.176],[0.13],[-0.28777373],[0.13]
516,[0.10351992],[0.072],[0.202],[0.13],[0.09848008],[0.13]
517,[0.3645514],[0.085],[0.215],[0.13],[-0.1495514],[0.13]
518,[-0.07737717],[0.069],[0.199],[0.13],[0.27637717],[0.13]
519,[-0.02151355],[0.065],[0.185],[0.12],[0.20651355],[0.12]
520,[0.00360072],[0.042],[0.172],[0.13],[0.16839928],[0.13]
521,[0.00258878],[0.038],[0.158],[0.12],[0.15541122],[0.12]
522,[-0.06155649],[0.036],[0.146],[0.11],[0.20755649],[0.11]
523,[-0.04366699],[0.025],[0.135],[0.11],[0.17866699],[0.11]
524,[0.01506081],[0.015],[0.125],[0.11],[0.10993919],[0.11]
525,[0.20260884],[0.018],[0.128],[0.11],[-0.07460884],[0.11]
526,[0.24049732],[0.034],[0.144],[0.11],[-0.09649732],[0.11]
527,[0.3807486],[0.04],[0.15],[0.11],[-0.2307486],[0.11]
528,[0.5412123],[0.033],[0.143],[0.11],[-0.39821232],[0.11]
529,[0.20604004],[0.024],[0.134],[0.11],[-0.07204004],[0.11]
530,[0.00243348],[0.014],[0.124],[0.11],[0.12156652],[0.11]
531,[0.14925504],[0.005],[0.115],[0.11],[-0.03425504],[0.11]
532,[0.2272583],[-0.003],[0.107],[0.11],[-0.12025829],[0.11]
533,[0.22224481],[-0.001],[0.109],[0.11],[-0.11324481],[0.11]
534,[0.24144317],[0.012],[0.122],[0.11],[-0.11944317],[0.11]
535,[0.24690206],[0.034],[0.144],[0.11],[-0.10290206],[0.11]
536,[0.23338035],[0.051],[0.161],[0.11],[-0.07238035],[0.11]
537,[0.18185511],[0.055],[0.165],[0.11],[-0.01685511],[0.11]
538,[0.13210154],[0.05],[0.16],[0.11],[0.02789846],[0.11]
539,[0.01522315],[0.041],[0.151],[0.11],[0.13577685],[0.11]
540,[-0.0451217],[0.03],[0.14],[0.11],[0.1851217],[0.11]
541,[-0.08216769],[0.019],[0.129],[0.11],[0.21116769],[0.11]
542,[-0.03600368],[0.009],[0.119],[0.11],[0.15500368],[0.11]
543,[0.0001705],[0.],[0.11],[0.11],[0.1098295],[0.11]
544,[-0.06915346],[-0.008],[0.102],[0.11],[0.17115346],[0.11]
545,[0.09279424],[-0.012],[0.098],[0.11],[0.00520576],[0.11]
546,[0.0555653],[-0.016],[0.094],[0.11],[0.0384347],[0.11]
547,[0.03174281],[-0.022],[0.088],[0.11],[0.05625719],[0.11]
548,[-0.00735697],[-0.028],[0.082],[0.11],[0.08935697],[0.11]
549,[-0.01837644],[-0.034],[0.076],[0.11],[0.09437644],[0.11]
550,[-0.11699113],[-0.039],[0.071],[0.11],[0.18799113],[0.11]
551,[0.008394],[-0.044],[0.066],[0.11],[0.057606],[0.11]
552,[-0.03798303],[-0.048],[0.062],[0.11],[0.09998303],[0.11]
553,[0.05795467],[-0.052],[0.058],[0.11],[4.53310013e-05],[0.11]
554,[0.08684599],[-0.055],[0.055],[0.11],[-0.03184599],[0.11]
555,[0.07091156],[0.03],[0.14],[0.11],[0.06908844],[0.11]
556,[0.26144463],[0.081],[0.191],[0.11],[-0.07044463],[0.11]
557,[0.12254336],[0.186],[0.296],[0.11],[0.17345664],[0.11]
558,[-0.4146846],[0.6],[0.71],[0.11],[1.12468459],[0.11]
559,[0.16436402],[1.113],[1.223],[0.11],[1.05863598],[0.11]
560,[0.37741622],[0.956],[1.066],[0.11],[0.68858378],[0.11]
561,[0.31136435],[0.571],[0.681],[0.11],[0.36963565],[0.11]
562,[0.1197259],[0.411],[0.521],[0.11],[0.4012741],[0.11]
563,[0.14154723],[0.372],[0.482],[0.11],[0.34045277],[0.11]
564,[0.12484035],[0.332],[0.452],[0.12],[0.32715965],[0.12]
565,[-0.24917245],[0.557],[0.677],[0.12],[0.92617245],[0.12]
566,[-1.161701],[0.982],[1.102],[0.12],[2.26370096],[0.12]
567,[-0.0959796],[3.036],[3.286],[0.25],[3.3819796],[0.25]
568,[1.7504687],[2.881],[3.591],[0.71],[1.84053127],[0.71]
569,[1.2132592],[0.973],[1.833],[0.86],[0.61974078],[0.86]
570,[0.65084285],[0.441],[1.241],[0.8],[0.59015715],[0.8]
571,[0.3667609],[0.57],[1.29],[0.72],[0.92323909],[0.72]
572,[0.23220448],[0.753],[1.463],[0.71],[1.23079552],[0.71]
573,[-0.19101888],[1.085],[1.915],[0.83],[2.10601888],[0.83]
574,[-0.08502743],[1.433],[2.453],[1.02],[2.53802743],[1.02]
575,[0.3113731],[1.136],[2.236],[1.1],[1.92462689],[1.1]
576,[0.40606883],[0.529],[1.689],[1.16],[1.28293117],[1.16]
577,[0.26986352],[0.168],[1.388],[1.22],[1.11813648],[1.22]
578,[0.25626123],[0.005],[1.155],[1.15],[0.89873877],[1.15]
579,[-0.09004259],[0.162],[1.132],[0.97],[1.22204259],[0.97]
580,[0.08674496],[0.354],[1.164],[0.81],[1.07725504],[0.81]
581,[0.10112283],[0.328],[1.058],[0.73],[0.95687717],[0.73]
582,[0.02280337],[0.384],[1.074],[0.69],[1.05119663],[0.69]
583,[-0.05770025],[0.534],[1.214],[0.68],[1.27170025],[0.68]
584,[-0.0653069],[0.571],[1.261],[0.69],[1.3263069],[0.69]
585,[-0.3841042],[0.669],[1.359],[0.69],[1.74310419],[0.69]
586,[-0.7867505],[1.258],[1.928],[0.67],[2.7147505],[0.67]
587,[-0.14179075],[1.77],[2.53],[0.76],[2.67179075],[0.76]
588,[0.05027705],[1.092],[1.922],[0.83],[1.87172295],[0.83]
589,[-0.04117048],[0.919],[1.699],[0.78],[1.74017048],[0.78]
590,[-0.39807564],[1.097],[1.807],[0.71],[2.20507564],[0.71]
591,[-0.3664564],[1.296],[1.956],[0.66],[2.32245639],[0.66]
592,[-0.20445561],[1.314],[1.934],[0.62],[2.13845561],[0.62]
593,[-0.67311364],[1.994],[2.574],[0.58],[3.24711364],[0.58]
594,[0.01394883],[1.605],[2.165],[0.56],[2.15105117],[0.56]
595,[0.3626184],[2.117],[2.657],[0.54],[2.29438161],[0.54]
596,[0.52201676],[1.994],[2.584],[0.59],[2.06198324],[0.59]
597,[0.8688585],[1.053],[1.743],[0.69],[0.87414148],[0.69]
598,[0.3788387],[0.699],[1.389],[0.69],[1.01016131],[0.69]
599,[0.14720114],[0.535],[1.185],[0.65],[1.03779886],[0.65]
600,[0.05152467],[0.503],[1.133],[0.63],[1.08147533],[0.63]
601,[-0.05252382],[0.482],[1.082],[0.6],[1.13452382],[0.6]
602,[-0.00211948],[0.436],[1.016],[0.58],[1.01811948],[0.58]
603,[0.08447129],[0.384],[0.944],[0.56],[0.85952871],[0.56]
604,[-0.19902277],[0.368],[0.908],[0.54],[1.10702277],[0.54]
605,[-0.6155747],[0.586],[1.116],[0.53],[1.73157472],[0.53]
606,[-0.1392264],[0.785],[1.315],[0.53],[1.45422641],[0.53]
607,[-0.6932201],[1.833],[2.403],[0.57],[3.09622008],[0.57]
608,[-0.9742039],[3.715],[4.495],[0.78],[5.46920388],[0.78]
609,[0.7250987],[2.408],[3.328],[0.92],[2.60290127],[0.92]
610,[0.5950941],[0.846],[1.746],[0.9],[1.15090592],[0.9]
611,[0.45092905],[0.629],[1.449],[0.82],[0.99807095],[0.82]
612,[0.25673363],[0.488],[1.228],[0.74],[0.97126637],[0.74]
613,[0.11473484],[0.379],[1.049],[0.67],[0.93426516],[0.67]
614,[-0.10237402],[0.433],[1.053],[0.62],[1.15537402],[0.62]
615,[-0.03236103],[0.584],[1.154],[0.57],[1.18636103],[0.57]
616,[-0.18741274],[0.793],[1.333],[0.54],[1.52041274],[0.54]
617,[-0.27540678],[0.994],[1.514],[0.52],[1.78940678],[0.52]
618,[-0.11125574],[1.037],[1.547],[0.51],[1.65825574],[0.51]
619,[-0.22291416],[0.925],[1.415],[0.49],[1.63791416],[0.49]
620,[-0.01187694],[0.471],[1.261],[0.79],[1.27287694],[0.79]
621,[-0.18385088],[0.506],[1.256],[0.75],[1.43985088],[0.75]
622,[-0.6116018],[0.51],[1.59],[1.08],[2.20160183],[1.08]
623,[-0.82403547],[0.49],[2.6],[2.11],[3.42403547],[2.11]
624,[-1.009489],[-1.278],[5.072],[6.35],[6.08148906],[6.35]
625,[-0.576786],[-0.842],[7.128],[7.97],[7.70478598],[7.97]
626,[0.24662766],[1.368],[5.868],[4.5],[5.62137234],[4.5]
627,[-0.01962397],[-0.477],[5.013],[5.49],[5.03262397],[5.49]
628,[0.26834106],[-0.476],[5.814],[6.29],[5.54565894],[6.29]
629,[0.5250503],[0.732],[6.692],[5.96],[6.16694972],[5.96]
630,[0.6849457],[1.627],[7.117],[5.49],[6.4320543],[5.49]
631,[0.689408],[1.142],[7.552],[6.41],[6.862592],[6.41]
632,[0.32490957],[2.133],[5.953],[3.82],[5.62809043],[3.82]
633,[0.04472345],[1.12],[3.51],[2.39],[3.46527655],[2.39]
634,[-0.08372623],[0.182],[2.192],[2.01],[2.27572623],[2.01]
635,[-0.181158],[0.521],[2.251],[1.73],[2.43215801],[1.73]
636,[-0.16622853],[1.203],[2.953],[1.75],[3.11922853],[1.75]
637,[-0.13908786],[1.518],[3.548],[2.03],[3.68708786],[2.03]
638,[-0.13133365],[0.848],[3.178],[2.33],[3.30933365],[2.33]
639,[-0.09868246],[1.214],[4.224],[3.01],[4.32268246],[3.01]
640,[0.03545132],[2.216],[6.096],[3.88],[6.06054868],[3.88]
641,[0.13987277],[3.71],[7.2],[3.49],[7.06012723],[3.49]
642,[0.9471227],[3.698],[8.918],[5.22],[7.97087731],[5.22]
643,[0.6246304],[3.019],[7.139],[4.12],[6.51436961],[4.12]
644,[0.07362205],[1.467],[5.807],[4.34],[5.73337795],[4.34]
645,[0.13548768],[1.998],[6.348],[4.35],[6.21251232],[4.35]
646,[0.21912709],[1.873],[6.073],[4.2],[5.85387291],[4.2]
647,[0.19483507],[2.145],[6.555],[4.41],[6.36016493],[4.41]
648,[0.20117846],[3.088],[8.358],[5.27],[8.15682154],[5.27]
649,[0.19861823],[3.72],[9.77],[6.05],[9.57138177],[6.05]
650,[0.24339178],[6.272],[13.462],[7.19],[13.21860822],[7.19]
651,[0.94250107],[8.965],[17.965],[9.],[17.02249893],[9.]
652,[0.20880577],[4.315],[10.665],[6.35],[10.45619423],[6.35]
653,[-0.03133073],[1.373],[6.043],[4.67],[6.07433073],[4.67]
654,[0.02544594],[0.289],[4.289],[4.],[4.26355406],[4.]
655,[0.08138511],[0.714],[4.684],[3.97],[4.60261489],[3.97]
656,[0.1576537],[1.315],[5.445],[4.13],[5.2873463],[4.13]
657,[0.25676948],[0.08],[7.28],[7.2],[7.02323052],[7.2]
658,[0.3217108],[2.304],[6.994],[4.69],[6.6722892],[4.69]
659,[-0.15993965],[1.558],[4.918],[3.36],[5.07793965],[3.36]
660,[-0.07195452],[1.068],[4.458],[3.39],[4.52995452],[3.39]
661,[0.02497947],[2.018],[6.098],[4.08],[6.07302053],[4.08]
662,[0.18540594],[2.044],[6.224],[4.18],[6.03859406],[4.18]
663,[0.1491639],[2.538],[8.048],[5.51],[7.8988361],[5.51]
664,[0.20422749],[4.713],[11.263],[6.55],[11.05877251],[6.55]
665,[0.06611112],[2.84],[10.97],[8.13],[10.90388888],[8.13]
666,[-0.4289835],[2.509],[9.199],[6.69],[9.62798351],[6.69]
667,[-0.50218153],[1.554],[9.154],[7.6],[9.65618153],[7.6]
668,[-0.48553973],[4.007],[11.837],[7.83],[12.32253973],[7.83]
669,[-0.9225767],[3.843],[12.483],[8.64],[13.40557673],[8.64]
670,[-0.828613],[0.865],[9.325],[8.46],[10.15361298],[8.46]
671,[-0.6946885],[-0.389],[9.531],[9.92],[10.2256885],[9.92]
672,[-0.6147676],[-0.056],[16.734],[16.79],[17.34876761],[16.79]
673,[-1.0575128],[-0.82],[14.06],[14.88],[15.11751276],[14.88]
674,[-1.1161993],[-2.623],[14.277],[16.9],[15.39319925],[16.9]
675,[-0.978782],[-1.558],[11.642],[13.2],[12.620782],[13.2]
676,[-1.0823417],[-1.224],[10.016],[11.24],[11.09834167],[11.24]
677,[-1.1090319],[-2.791],[9.919],[12.71],[11.02803192],[12.71]
678,[-1.0123036],[-0.771],[10.669],[11.44],[11.68130359],[11.44]
679,[-1.1779723],[-0.452],[14.998],[15.45],[16.17597232],[15.45]
680,[-1.1362855],[-2.381],[12.479],[14.86],[13.61528554],[14.86]
681,[-1.2386472],[0.565],[17.145],[16.58],[18.38364722],[16.58]
682,[-1.1232724],[0.081],[15.871],[15.79],[16.99427242],[15.79]
683,[-1.2864137],[-0.448],[13.632],[14.08],[14.91841367],[14.08]
684,[-1.4274135],[-3.644],[14.446],[18.09],[15.87341346],[18.09]
685,[-1.7205846],[0.848],[20.878],[20.03],[22.59858463],[20.03]
686,[-1.3549521],[-0.901],[18.259],[19.16],[19.6139521],[19.16]
687,[-1.5579412],[-2.125],[15.815],[17.94],[17.3729412],[17.94]
688,[-1.4045594],[-1.718],[12.802],[14.52],[14.20655937],[14.52]
689,[-1.4944682],[-1.692],[12.318],[14.01],[13.81246821],[14.01]
690,[-1.5133481],[-9.798],[17.452],[27.25],[18.9653481],[27.25]
691,[-0.37713492],[1.211],[33.901],[32.69],[34.27813492],[32.69]
692,[0.09374493],[-1.077],[15.133],[16.21],[15.03925507],[16.21]
693,[-0.78960913],[-4.66],[8.78],[13.44],[9.56960913],[13.44]
694,[-0.760009],[-2.197],[9.403],[11.6],[10.16300899],[11.6]
695,[-0.4463997],[0.85],[12.04],[11.19],[12.48639969],[11.19]
696,[-0.11372206],[1.091],[11.441],[10.35],[11.55472206],[10.35]
697,[0.3443098],[1.853],[12.723],[10.87],[12.37869019],[10.87]
698,[0.67746735],[0.257],[13.037],[12.78],[12.35953265],[12.78]
699,[1.1522739],[0.721],[15.251],[14.53],[14.09872611],[14.53]
700,[1.444438],[2.026],[14.826],[12.8],[13.38156202],[12.8]
701,[0.69111097],[0.582],[16.842],[16.26],[16.15088903],[16.26]
702,[-0.39923406],[1.864],[13.654],[11.79],[14.05323406],[11.79]
703,[-0.8011386],[-0.334],[9.546],[9.88],[10.34713858],[9.88]
704,[-0.61159635],[-0.812],[8.358],[9.17],[8.96959635],[9.17]
705,[-0.41861212],[0.568],[10.168],[9.6],[10.58661212],[9.6]
706,[-0.420267],[0.1],[13.24],[13.14],[13.66026699],[13.14]
707,[-0.6190695],[0.691],[12.901],[12.21],[13.52006952],[12.21]
708,[-0.5857658],[0.429],[13.049],[12.62],[13.63476578],[12.62]
709,[-0.13581738],[-1.075],[12.125],[13.2],[12.26081738],[13.2]
710,[0.4899621],[1.364],[14.374],[13.01],[13.8840379],[13.01]
711,[0.8315561],[0.92],[15.25],[14.33],[14.41844392],[14.33]
712,[0.6585487],[1.009],[15.249],[14.24],[14.59045129],[14.24]
713,[0.35689813],[0.575],[14.185],[13.61],[13.82810187],[13.61]
714,[0.52989817],[1.715],[15.715],[14.],[15.18510183],[14.]
715,[0.4220773],[0.787],[13.807],[13.02],[13.3849227],[13.02]
716,[0.81435204],[1.081],[14.761],[13.68],[13.94664796],[13.68]
717,[1.218087],[1.143],[16.113],[14.97],[14.89491304],[14.97]
718,[1.5260344],[0.077],[15.887],[15.81],[14.36096564],[15.81]
719,[1.6838052],[-1.456],[13.944],[15.4],[12.26019477],[15.4]
720,[2.126313],[-0.579],[14.311],[14.89],[12.18468703],[14.89]
721,[1.552645],[-2.421],[17.249],[19.67],[15.69635503],[19.67]
722,[0.33541653],[-8.185],[15.055],[23.24],[14.71958347],[23.24]
723,[0.46380937],[-1.145],[14.175],[15.32],[13.71119063],[15.32]
724,[-0.7542574],[-1.901],[10.549],[12.45],[11.30325738],[12.45]
725,[-0.582746],[-1.086],[9.624],[10.71],[10.20674603],[10.71]
726,[-0.2986989],[0.382],[9.602],[9.22],[9.9006989],[9.22]
727,[0.14526744],[0.636],[8.016],[7.38],[7.87073256],[7.38]
728,[0.5033139],[1.205],[7.515],[6.31],[7.0116861],[6.31]
729,[0.6455444],[1.866],[7.526],[5.66],[6.88045559],[5.66]
730,[0.415164],[1.634],[6.434],[4.8],[6.01883601],[4.8]
731,[0.61838704],[-0.303],[6.327],[6.63],[5.70861296],[6.63]
732,[0.8995512],[-0.228],[7.012],[7.24],[6.11244879],[7.24]
733,[0.8983853],[1.327],[6.327],[5.],[5.42861471],[5.]
734,[1.0596533],[1.762],[6.232],[4.47],[5.17234672],[4.47]
735,[1.1801119],[2.444],[6.674],[4.23],[5.49388811],[4.23]
736,[1.371012],[2.364],[6.984],[4.62],[5.61298803],[4.62]
737,[1.6349401],[2.033],[8.253],[6.22],[6.61805985],[6.22]
738,[1.866365],[2.781],[10.441],[7.66],[8.57463504],[7.66]
739,[1.9386888],[3.387],[10.617],[7.23],[8.67831124],[7.23]
740,[1.9164548],[2.573],[9.853],[7.28],[7.93654521],[7.28]
741,[1.8609991],[2.291],[9.051],[6.76],[7.19000089],[6.76]
