,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
737,[-0.02828559],[0.068],[0.258],[0.19],[0.28628559],[0.19]
738,[-0.0149685],[0.064],[0.234],[0.17],[0.2489685],[0.17]
739,[-0.00259477],[0.052],[0.212],[0.16],[0.21459477],[0.16]
740,[0.00588525],[0.052],[0.192],[0.14],[0.18611475],[0.14]
741,[0.00907588],[-0.007],[0.173],[0.18],[0.16392412],[0.18]
742,[0.01386502],[-0.05],[0.17],[0.22],[0.15613498],[0.22]
743,[-0.04090666],[0.013],[0.263],[0.25],[0.30390666],[0.25]
744,[-0.00154859],[0.091],[0.361],[0.27],[0.36254859],[0.27]
745,[-0.04706174],[0.091],[0.451],[0.36],[0.49806174],[0.36]
746,[-0.14789456],[0.196],[0.716],[0.52],[0.86389456],[0.52]
747,[-0.08924545],[0.22],[0.93],[0.71],[1.01924545],[0.71]
748,[-0.08130065],[0.053],[1.013],[0.96],[1.09430065],[0.96]
749,[-0.1635068],[-0.047],[1.243],[1.29],[1.40650681],[1.29]
750,[-0.14273971],[-0.101],[1.529],[1.63],[1.67173971],[1.63]
751,[0.04528112],[0.041],[1.541],[1.5],[1.49571888],[1.5]
752,[0.01826206],[0.087],[1.317],[1.23],[1.29873794],[1.23]
753,[-0.07859319],[0.048],[1.108],[1.06],[1.18659319],[1.06]
754,[-0.22473377],[-0.153],[1.167],[1.32],[1.39173377],[1.32]
755,[-0.05553396],[0.045],[1.155],[1.11],[1.21053396],[1.11]
756,[-0.05806195],[0.007],[0.927],[0.92],[0.98506195],[0.92]
757,[-0.04545606],[-0.017],[0.743],[0.76],[0.78845606],[0.76]
758,[-0.02597786],[-0.056],[0.594],[0.65],[0.61997786],[0.65]
759,[-0.00850178],[-0.077],[0.473],[0.55],[0.48150178],[0.55]
760,[0.00295175],[-0.09],[0.39],[0.48],[0.38704825],[0.48]
761,[0.01054489],[-0.066],[0.354],[0.42],[0.34345511],[0.42]
762,[0.01811745],[-0.037],[0.323],[0.36],[0.30488255],[0.36]
763,[0.03664884],[-0.026],[0.294],[0.32],[0.25735116],[0.32]
764,[0.03512629],[-0.017],[0.273],[0.29],[0.23787371],[0.29]
765,[-0.07160047],[-0.226],[0.364],[0.59],[0.43560047],[0.59]
766,[-0.1703546],[-0.264],[0.826],[1.09],[0.9963546],[1.09]
767,[-0.12358536],[-0.229],[1.181],[1.41],[1.30458536],[1.41]
768,[-0.19173276],[-0.273],[1.447],[1.72],[1.63873276],[1.72]
769,[-0.03536571],[0.076],[1.476],[1.4],[1.51136571],[1.4]
770,[-0.04939942],[0.047],[1.187],[1.14],[1.23639942],[1.14]
771,[-0.04653682],[0.004],[0.954],[0.95],[1.00053682],[0.95]
772,[-0.0306825],[-0.025],[0.765],[0.79],[0.7956825],[0.79]
773,[-0.0112885],[-0.068],[0.612],[0.68],[0.6232885],[0.68]
774,[0.00637362],[-0.081],[0.489],[0.57],[0.48262638],[0.57]
775,[0.00211808],[-0.072],[0.438],[0.51],[0.43588192],[0.51]
776,[0.00882552],[-0.037],[0.403],[0.44],[0.39417448],[0.44]
777,[0.0142584],[-0.027],[0.363],[0.39],[0.3487416],[0.39]
778,[0.01694601],[-0.019],[0.331],[0.35],[0.31405399],[0.35]
779,[-0.04491451],[-0.037],[0.363],[0.4],[0.40791451],[0.4]
780,[-0.09856885],[0.08],[0.55],[0.47],[0.64856885],[0.47]
781,[0.06346711],[0.176],[0.616],[0.44],[0.55253289],[0.44]
782,[-0.00396371],[0.082],[0.522],[0.44],[0.52596371],[0.44]
783,[-0.04841465],[0.049],[0.559],[0.51],[0.60741465],[0.51]
784,[-0.01913424],[0.109],[0.739],[0.63],[0.75813424],[0.63]
785,[0.07318593],[0.177],[0.757],[0.58],[0.68381407],[0.58]
786,[-0.0093952],[0.125],[0.675],[0.55],[0.6843952],[0.55]
787,[-0.03863765],[0.174],[0.684],[0.51],[0.72263765],[0.51]
788,[-0.0309193],[0.117],[0.687],[0.57],[0.7179193],[0.57]
789,[-0.24044214],[0.077],[0.867],[0.79],[1.10744214],[0.79]
790,[-0.08135198],[0.008],[1.008],[1.],[1.08935198],[1.]
791,[-0.27871832],[-0.096],[1.194],[1.29],[1.47271832],[1.29]
792,[-0.07112013],[0.156],[1.286],[1.13],[1.35712013],[1.13]
793,[-0.16866298],[0.092],[1.162],[1.07],[1.33066298],[1.07]
794,[-0.03584439],[0.102],[1.042],[0.94],[1.07784439],[0.94]
795,[-0.1714508],[0.001],[0.991],[0.99],[1.16245079],[0.99]
796,[-0.11472256],[0.022],[1.052],[1.03],[1.16672256],[1.03]
797,[-0.01263388],[0.003],[1.053],[1.05],[1.06563388],[1.05]
798,[0.02080037],[-0.037],[0.953],[0.99],[0.93219963],[0.99]
799,[-0.00657721],[-0.07],[0.84],[0.91],[0.84657721],[0.91]
800,[0.0150361],[-0.067],[0.723],[0.79],[0.7079639],[0.79]
801,[0.00900729],[-0.09],[0.58],[0.67],[0.57099271],[0.67]
802,[0.00735848],[-0.115],[0.465],[0.58],[0.45764152],[0.58]
803,[0.0045083],[-0.107],[0.393],[0.5],[0.3884917],[0.5]
804,[0.00159431],[-0.079],[0.361],[0.44],[0.35940569],[0.44]
805,[0.0071744],[-0.056],[0.334],[0.39],[0.3268256],[0.39]
806,[0.00981962],[-0.046],[0.324],[0.37],[0.31418038],[0.37]
807,[0.00264322],[-0.02],[0.32],[0.34],[0.31735678],[0.34]
808,[-0.00264529],[-0.071],[0.329],[0.4],[0.33164529],[0.4]
809,[-0.07160591],[-0.122],[0.388],[0.51],[0.45960591],[0.51]
810,[0.0446229],[-0.046],[0.414],[0.46],[0.3693771],[0.46]
811,[0.02563734],[-0.036],[0.374],[0.41],[0.34836266],[0.41]
812,[0.01165835],[-0.028],[0.342],[0.37],[0.33034165],[0.37]
813,[0.00547806],[-0.016],[0.314],[0.33],[0.30852194],[0.33]
814,[0.00186556],[-0.013],[0.287],[0.3],[0.28513444],[0.3]
815,[0.00050404],[-0.008],[0.262],[0.27],[0.26149596],[0.27]
816,[-0.00371393],[0.],[0.24],[0.24],[0.24371393],[0.24]
817,[0.00740002],[-0.001],[0.219],[0.22],[0.21159998],[0.22]
818,[0.0163467],[0.],[0.2],[0.2],[0.1836533],[0.2]
819,[0.02398864],[0.003],[0.183],[0.18],[0.15901136],[0.18]
820,[0.0199958],[0.006],[0.166],[0.16],[0.1460042],[0.16]
821,[0.01887865],[0.012],[0.152],[0.14],[0.13312135],[0.14]
822,[0.02161866],[0.008],[0.138],[0.13],[0.11638134],[0.13]
823,[0.02521354],[0.005],[0.125],[0.12],[0.09978646],[0.12]
824,[0.02271968],[0.004],[0.114],[0.11],[0.09128032],[0.11]
825,[0.02140196],[0.003],[0.103],[0.1],[0.08159804],[0.1]
826,[0.01607157],[-0.006],[0.094],[0.1],[0.07792843],[0.1]
827,[0.00800087],[-0.011],[0.089],[0.1],[0.08099913],[0.1]
828,[0.00332877],[0.003],[0.093],[0.09],[0.08967123],[0.09]
829,[0.00649199],[0.004],[0.094],[0.09],[0.08750801],[0.09]
830,[0.00368286],[-0.002],[0.088],[0.09],[0.08431714],[0.09]
831,[0.00733539],[-0.001],[0.089],[0.09],[0.08166461],[0.09]
832,[0.00270152],[-0.007],[0.093],[0.1],[0.09029848],[0.1]
833,[-0.1443786],[-0.065],[0.225],[0.29],[0.3693786],[0.29]
834,[0.01257583],[0.037],[0.387],[0.35],[0.37442417],[0.35]
835,[0.02272581],[0.073],[0.403],[0.33],[0.38027419],[0.33]
836,[0.01325094],[0.069],[0.369],[0.3],[0.35574906],[0.3]
837,[0.00751858],[0.059],[0.339],[0.28],[0.33148142],[0.28]
838,[0.01592854],[-0.036],[0.344],[0.38],[0.32807146],[0.38]
839,[0.02093365],[-0.014],[0.356],[0.37],[0.33506635],[0.37]
840,[0.02026788],[0.004],[0.334],[0.33],[0.31373212],[0.33]
841,[0.01251008],[0.006],[0.306],[0.3],[0.29348992],[0.3]
842,[0.01878805],[0.011],[0.281],[0.27],[0.26221195],[0.27]
843,[0.0196175],[0.01],[0.26],[0.25],[0.2403825],[0.25]
844,[0.01412599],[0.013],[0.243],[0.23],[0.22887401],[0.23]
845,[-0.01758803],[0.014],[0.234],[0.22],[0.25158803],[0.22]
846,[0.0055057],[0.024],[0.224],[0.2],[0.2184943],[0.2]
847,[0.01547496],[0.016],[0.206],[0.19],[0.19052504],[0.19]
848,[0.02101153],[0.019],[0.189],[0.17],[0.16798847],[0.17]
849,[0.02581531],[0.013],[0.173],[0.16],[0.14718469],[0.16]
850,[0.02024423],[0.008],[0.158],[0.15],[0.13775577],[0.15]
851,[0.02022818],[0.005],[0.145],[0.14],[0.12477182],[0.14]
852,[0.00898829],[0.006],[0.136],[0.13],[0.12701171],[0.13]
853,[-0.00315146],[-0.014],[0.136],[0.15],[0.13915146],[0.15]
854,[-0.02751006],[-0.021],[0.229],[0.25],[0.25651006],[0.25]
855,[0.04174533],[0.046],[0.316],[0.27],[0.27425467],[0.27]
856,[0.02610825],[0.035],[0.305],[0.27],[0.27889175],[0.27]
857,[-0.02621062],[-0.006],[0.354],[0.36],[0.38021062],[0.36]
858,[0.04602475],[0.039],[0.419],[0.38],[0.37297525],[0.38]
859,[-0.00441878],[0.111],[0.501],[0.39],[0.50541878],[0.39]
860,[-0.01716034],[0.136],[0.526],[0.39],[0.54316034],[0.39]
861,[-0.00463796],[0.077],[0.447],[0.37],[0.45163796],[0.37]
862,[-0.04262739],[0.029],[0.459],[0.43],[0.50162739],[0.43]
863,[-0.07620578],[0.076],[0.596],[0.52],[0.67220578],[0.52]
864,[-0.01515735],[0.162],[0.652],[0.49],[0.66715735],[0.49]
865,[0.00043572],[0.124],[0.564],[0.44],[0.56356428],[0.44]
866,[0.00505782],[0.066],[0.456],[0.39],[0.45094218],[0.39]
867,[0.00038139],[0.044],[0.404],[0.36],[0.40361861],[0.36]
868,[-0.03475691],[0.035],[0.415],[0.38],[0.44975691],[0.38]
869,[-0.08775841],[0.004],[0.594],[0.59],[0.68175841],[0.59]
870,[-0.12954724],[-0.004],[0.886],[0.89],[1.01554724],[0.89]
871,[-0.01390532],[0.121],[1.051],[0.93],[1.06490532],[0.93]
872,[-0.02245491],[0.193],[1.033],[0.84],[1.05545491],[0.84]
873,[-0.00031247],[0.175],[0.915],[0.74],[0.91531247],[0.74]
874,[-0.08758722],[0.152],[0.922],[0.77],[1.00958722],[0.77]
875,[0.03277616],[0.142],[0.952],[0.81],[0.91922384],[0.81]
876,[-0.04630778],[0.065],[0.935],[0.87],[0.98130778],[0.87]
877,[0.00573605],[0.068],[0.938],[0.87],[0.93226395],[0.87]
878,[-0.02224039],[0.023],[0.893],[0.87],[0.91524039],[0.87]
879,[0.01017746],[0.039],[0.789],[0.75],[0.77882254],[0.75]
880,[0.01003326],[-0.013],[0.637],[0.65],[0.62696674],[0.65]
881,[0.00661965],[-0.055],[0.515],[0.57],[0.50838035],[0.57]
882,[-0.02464877],[-0.094],[0.506],[0.6],[0.53064877],[0.6]
883,[0.00671324],[-0.066],[0.504],[0.57],[0.49728676],[0.57]
884,[-0.0288112],[-0.094],[0.516],[0.61],[0.5448112],[0.61]
885,[-0.09925489],[-0.24],[0.7],[0.94],[0.79925489],[0.94]
886,[0.05467549],[-0.213],[0.777],[0.99],[0.72232451],[0.99]
887,[-0.04366858],[-0.259],[0.851],[1.11],[0.89466858],[1.11]
888,[0.08057213],[-0.086],[0.984],[1.07],[0.90342787],[1.07]
889,[0.14431916],[-0.003],[0.997],[1.],[0.85268084],[1.]
890,[0.14578325],[0.048],[0.938],[0.89],[0.79221675],[0.89]
891,[0.12222106],[0.006],[0.906],[0.9],[0.78377894],[0.9]
892,[0.1548022],[0.044],[0.924],[0.88],[0.7691978],[0.88]
893,[0.1347117],[0.073],[0.853],[0.78],[0.7182883],[0.78]
894,[0.06350191],[-0.074],[0.726],[0.8],[0.66249809],[0.8]
895,[0.06899243],[-0.158],[0.632],[0.79],[0.56300757],[0.79]
896,[0.03947365],[-0.146],[0.534],[0.68],[0.49452635],[0.68]
897,[0.01982193],[-0.153],[0.437],[0.59],[0.41717807],[0.59]
898,[0.01480583],[-0.11],[0.4],[0.51],[0.38519417],[0.51]
899,[0.01462627],[-0.074],[0.376],[0.45],[0.36137373],[0.45]
900,[0.01245489],[-0.052],[0.348],[0.4],[0.33554511],[0.4]
901,[0.01004181],[-0.03],[0.32],[0.35],[0.30995819],[0.35]
902,[0.00479189],[-0.016],[0.294],[0.31],[0.28920811],[0.31]
903,[0.00888133],[-0.01],[0.27],[0.28],[0.26111867],[0.28]
904,[0.0170678],[-0.012],[0.248],[0.26],[0.2309322],[0.26]
905,[0.01697633],[-0.002],[0.228],[0.23],[0.21102367],[0.23]
906,[0.01809809],[0.],[0.21],[0.21],[0.19190191],[0.21]
907,[0.01965474],[0.003],[0.193],[0.19],[0.17334526],[0.19]
908,[0.01092697],[0.001],[0.181],[0.18],[0.17007303],[0.18]
909,[-0.02764494],[-0.063],[0.217],[0.28],[0.24464494],[0.28]
910,[-0.10768633],[-0.137],[0.353],[0.49],[0.46068633],[0.49]
911,[-0.04184803],[-0.005],[0.525],[0.53],[0.56684803],[0.53]
912,[-0.00487159],[0.032],[0.562],[0.53],[0.56687159],[0.53]
913,[0.00781542],[0.014],[0.494],[0.48],[0.48618458],[0.48]
914,[0.00477987],[-0.029],[0.421],[0.45],[0.41622013],[0.45]
915,[0.00064593],[-0.107],[0.433],[0.54],[0.43235407],[0.54]
916,[0.00159631],[-0.14],[0.47],[0.61],[0.46840369],[0.61]
917,[-0.04279782],[-0.151],[0.569],[0.72],[0.61179782],[0.72]
918,[0.04829546],[-0.043],[0.597],[0.64],[0.54870454],[0.64]
919,[-0.02577418],[-0.299],[0.501],[0.8],[0.52677418],[0.8]
920,[-0.09206413],[-0.581],[0.649],[1.23],[0.74106413],[1.23]
921,[-0.07122447],[-0.394],[0.986],[1.38],[1.05722447],[1.38]
922,[0.05738345],[-0.193],[1.037],[1.23],[0.97961655],[1.23]
923,[0.01368929],[-0.181],[0.849],[1.03],[0.83531071],[1.03]
924,[-0.03454842],[-0.191],[0.709],[0.9],[0.74354842],[0.9]
925,[-0.01113955],[-0.166],[0.614],[0.78],[0.62513955],[0.78]
926,[0.00037969],[-0.154],[0.526],[0.68],[0.52562031],[0.68]
927,[0.00792951],[-0.115],[0.485],[0.6],[0.47707049],[0.6]
928,[0.01430965],[-0.078],[0.472],[0.55],[0.45769035],[0.55]
929,[0.01518795],[-0.075],[0.425],[0.5],[0.40981205],[0.5]
930,[0.02292066],[-0.061],[0.409],[0.47],[0.38607934],[0.47]
931,[-0.01870863],[-0.045],[0.435],[0.48],[0.45370863],[0.48]
932,[0.0137457],[-0.021],[0.439],[0.46],[0.4252543],[0.46]
933,[-0.05461386],[-0.143],[0.537],[0.68],[0.59161386],[0.68]
934,[-0.07928754],[-0.067],[0.813],[0.88],[0.89228754],[0.88]
935,[0.11565075],[0.085],[0.935],[0.85],[0.81934925],[0.85]
936,[0.06108886],[0.087],[0.947],[0.86],[0.88591114],[0.86]
937,[0.09266635],[0.121],[0.881],[0.76],[0.78833365],[0.76]
938,[0.03714535],[0.059],[0.719],[0.66],[0.68185465],[0.66]
939,[0.01900952],[-0.031],[0.589],[0.62],[0.56999048],[0.62]
940,[-0.0227368],[-0.057],[0.553],[0.61],[0.5757368],[0.61]
941,[-0.05825137],[-0.038],[0.622],[0.66],[0.68025137],[0.66]
942,[0.02189929],[0.009],[0.599],[0.59],[0.57710071],[0.59]
943,[0.01544509],[-0.047],[0.483],[0.53],[0.46755491],[0.53]
944,[0.01202117],[-0.054],[0.426],[0.48],[0.41397883],[0.48]
945,[0.01128723],[-0.127],[0.423],[0.55],[0.41171277],[0.55]
946,[-0.00547789],[-0.126],[0.524],[0.65],[0.52947789],[0.65]
947,[0.04549637],[-0.025],[0.575],[0.6],[0.52950363],[0.6]
948,[-0.00606096],[-0.114],[0.546],[0.66],[0.55206096],[0.66]
949,[-0.07806157],[-0.08],[0.63],[0.71],[0.70806157],[0.71]
950,[-0.02203431],[-0.014],[0.726],[0.74],[0.74803431],[0.74]
951,[-0.07821701],[0.008],[0.878],[0.87],[0.95621701],[0.87]
952,[0.08942442],[0.101],[0.911],[0.81],[0.82157558],[0.81]
953,[0.04803761],[0.046],[0.746],[0.7],[0.69796239],[0.7]
954,[0.01695827],[-0.002],[0.618],[0.62],[0.60104173],[0.62]
955,[-0.01278389],[0.024],[0.634],[0.61],[0.64678389],[0.61]
956,[0.0482095],[0.077],[0.627],[0.55],[0.5787905],[0.55]
957,[0.02415375],[0.013],[0.513],[0.5],[0.48884625],[0.5]
958,[0.00802796],[-0.007],[0.493],[0.5],[0.48497204],[0.5]
959,[-0.00699079],[0.011],[0.511],[0.5],[0.51799079],[0.5]
960,[-0.06759211],[-0.064],[0.606],[0.67],[0.67359211],[0.67]
961,[-0.07247462],[0.051],[0.821],[0.77],[0.89347462],[0.77]
962,[0.06087181],[0.149],[0.849],[0.7],[0.78812819],[0.7]
963,[-0.02342557],[0.112],[0.732],[0.62],[0.75542557],[0.62]
964,[-0.01336755],[0.081],[0.631],[0.55],[0.64436755],[0.55]
965,[-0.00554479],[0.03],[0.52],[0.49],[0.52554479],[0.49]
966,[-0.00190708],[0.006],[0.436],[0.43],[0.43790708],[0.43]
967,[0.00892289],[0.013],[0.393],[0.38],[0.38407711],[0.38]
968,[0.00437381],[0.026],[0.366],[0.34],[0.36162619],[0.34]
969,[-0.0012603],[0.026],[0.336],[0.31],[0.3372603],[0.31]
970,[0.01441303],[0.027],[0.307],[0.28],[0.29258697],[0.28]
971,[0.02579527],[0.03],[0.28],[0.25],[0.25420473],[0.25]
972,[0.03189657],[0.025],[0.255],[0.23],[0.22310343],[0.23]
973,[0.03842643],[0.021],[0.231],[0.21],[0.19257357],[0.21]
974,[0.04602608],[0.02],[0.21],[0.19],[0.16397392],[0.19]
975,[0.03577903],[0.02],[0.19],[0.17],[0.15422097],[0.17]
976,[0.02244236],[0.011],[0.171],[0.16],[0.14855764],[0.16]
977,[0.03370779],[0.004],[0.154],[0.15],[0.12029221],[0.15]
978,[0.03042978],[0.009],[0.139],[0.13],[0.10857022],[0.13]
979,[0.03284491],[0.004],[0.124],[0.12],[0.09115509],[0.12]
980,[0.03183804],[0.02],[0.14],[0.12],[0.10816196],[0.12]
981,[0.01210225],[0.033],[0.153],[0.12],[0.14089775],[0.12]
982,[0.02632328],[0.028],[0.138],[0.11],[0.11167672],[0.11]
983,[0.03221919],[0.024],[0.124],[0.1],[0.09178081],[0.1]
984,[0.02350913],[0.022],[0.112],[0.09],[0.08849087],[0.09]
985,[0.01951413],[0.012],[0.102],[0.09],[0.08248587],[0.09]
986,[0.00605278],[0.002],[0.092],[0.09],[0.08594722],[0.09]
987,[-0.01173713],[0.024],[0.114],[0.09],[0.12573713],[0.09]
988,[-0.01350151],[0.052],[0.132],[0.08],[0.14550151],[0.08]
989,[-0.00871634],[0.039],[0.119],[0.08],[0.12771634],[0.08]
990,[-0.02046151],[0.044],[0.124],[0.08],[0.14446151],[0.08]
991,[-0.0198625],[0.045],[0.135],[0.09],[0.1548625],[0.09]
992,[-0.04465739],[0.06],[0.16],[0.1],[0.20465739],[0.1]
993,[-0.04583509],[0.07],[0.18],[0.11],[0.22583509],[0.11]
994,[-0.07074548],[0.062],[0.202],[0.14],[0.27274548],[0.14]
995,[-0.10109946],[0.063],[0.243],[0.18],[0.34409946],[0.18]
996,[-0.1318457],[0.063],[0.293],[0.23],[0.4248457],[0.23]
997,[-0.17540675],[0.066],[0.436],[0.37],[0.61140675],[0.37]
998,[-0.08144097],[0.153],[0.673],[0.52],[0.75444097],[0.52]
999,[-0.00338906],[0.165],[0.705],[0.54],[0.70838906],[0.54]
1000,[-0.06258681],[0.12],[0.61],[0.49],[0.67258681],[0.49]
1001,[-0.07004503],[0.049],[0.499],[0.45],[0.56904503],[0.45]
1002,[-0.16264579],[0.062],[0.522],[0.46],[0.68464579],[0.46]
1003,[-0.12693858],[0.135],[0.605],[0.47],[0.73193858],[0.47]
1004,[-0.11451524],[0.14],[0.57],[0.43],[0.68451524],[0.43]
1005,[-0.11081117],[0.022],[0.472],[0.45],[0.58281117],[0.45]
1006,[-0.24753757],[-0.129],[0.591],[0.72],[0.83853757],[0.72]
1007,[-0.1362716],[0.012],[0.712],[0.7],[0.8482716],[0.7]
1008,[-0.14831346],[-0.031],[0.619],[0.65],[0.76731346],[0.65]
1009,[-0.11709608],[-0.074],[0.506],[0.58],[0.62309608],[0.58]
1010,[-0.12843926],[-0.127],[0.403],[0.53],[0.53143926],[0.53]
1011,[-0.1850451],[-0.097],[0.443],[0.54],[0.62804509],[0.54]
1012,[-0.1155078],[-0.023],[0.467],[0.49],[0.5825078],[0.49]
1013,[-0.14845935],[-0.053],[0.397],[0.45],[0.54545935],[0.45]
1014,[-0.15916374],[-0.037],[0.383],[0.42],[0.54216374],[0.42]
1015,[-0.14015797],[-0.016],[0.364],[0.38],[0.50415797],[0.38]
1016,[-0.13815038],[-0.009],[0.331],[0.34],[0.46915038],[0.34]
1017,[-0.13828513],[-0.005],[0.305],[0.31],[0.44328513],[0.31]
1018,[-0.1487698],[-0.017],[0.293],[0.31],[0.4417698],[0.31]
1019,[-0.1526793],[-0.061],[0.319],[0.38],[0.47167929],[0.38]
1020,[-0.11848425],[-0.019],[0.331],[0.35],[0.44948425],[0.35]
1021,[-0.133745],[-0.03],[0.3],[0.33],[0.433745],[0.33]
1022,[-0.15000437],[-0.014],[0.296],[0.31],[0.44600437],[0.31]
1023,[-0.13749602],[0.002],[0.292],[0.29],[0.42949602],[0.29]
1024,[-0.13046835],[0.001],[0.261],[0.26],[0.39146835],[0.26]
1025,[-0.12373792],[-0.005],[0.235],[0.24],[0.35873792],[0.24]
1026,[-0.11586491],[0.001],[0.211],[0.21],[0.32686491],[0.21]
1027,[-0.10780022],[-0.01],[0.19],[0.2],[0.29780022],[0.2]
1028,[-0.11883173],[0.006],[0.186],[0.18],[0.30483173],[0.18]
1029,[-0.1061777],[0.022],[0.182],[0.16],[0.2881777],[0.16]
1030,[-0.09611611],[0.013],[0.163],[0.15],[0.25911611],[0.15]
1031,[-0.13267326],[0.004],[0.194],[0.19],[0.32667326],[0.19]
1032,[-0.26786104],[-0.284],[0.606],[0.89],[0.87386104],[0.89]
1033,[-0.27015933],[-0.206],[1.334],[1.54],[1.60415933],[1.54]
1034,[-0.1418098],[0.016],[1.476],[1.46],[1.61780981],[1.46]
1035,[-0.11495886],[0.06],[1.26],[1.2],[1.37495886],[1.2]
1036,[-0.14200681],[0.024],[1.014],[0.99],[1.15600681],[0.99]
1037,[-0.18830533],[0.026],[0.896],[0.87],[1.08430533],[0.87]
1038,[-0.1565448],[0.043],[0.793],[0.75],[0.9495448],[0.75]
1039,[-0.15589096],[-0.017],[0.633],[0.65],[0.78889096],[0.65]
1040,[-0.16519357],[-0.059],[0.501],[0.56],[0.66619357],[0.56]
1041,[-0.16868283],[-0.078],[0.412],[0.49],[0.58068283],[0.49]
1042,[-0.1648272],[-0.057],[0.373],[0.43],[0.5378272],[0.43]
1043,[-0.16670755],[0.004],[0.444],[0.44],[0.61070755],[0.44]
1044,[-0.14608763],[0.102],[0.542],[0.44],[0.68808763],[0.44]
1045,[-0.14463936],[0.139],[0.579],[0.44],[0.72363936],[0.44]
1046,[-0.1408653],[0.124],[0.554],[0.43],[0.6948653],[0.43]
1047,[-0.13702267],[0.074],[0.454],[0.38],[0.59102267],[0.38]
1048,[-0.13976449],[0.03],[0.37],[0.34],[0.50976449],[0.34]
1049,[-0.1402921],[0.034],[0.334],[0.3],[0.47429209],[0.3]
1050,[-0.13785842],[0.033],[0.303],[0.27],[0.44085842],[0.27]
1051,[-0.14087197],[0.025],[0.275],[0.25],[0.41587197],[0.25]
1052,[-0.1403268],[0.033],[0.263],[0.23],[0.4033268],[0.23]
1053,[-0.1394153],[0.054],[0.264],[0.21],[0.40341529],[0.21]
1054,[-0.13660409],[0.09],[0.29],[0.2],[0.42660409],[0.2]
1055,[-0.13678971],[0.128],[0.318],[0.19],[0.45478971],[0.19]
1056,[-0.12811995],[0.128],[0.308],[0.18],[0.43611995],[0.18]
1057,[-0.12994678],[0.12],[0.28],[0.16],[0.40994678],[0.16]
1058,[-0.1313669],[0.111],[0.261],[0.15],[0.39236689],[0.15]
1059,[-0.12878108],[0.1],[0.29],[0.19],[0.41878108],[0.19]
1060,[-0.17402785],[0.166],[0.436],[0.27],[0.61002785],[0.27]
1061,[-0.08444189],[0.26],[0.53],[0.27],[0.61444189],[0.27]
1062,[-0.10041947],[0.171],[0.421],[0.25],[0.52141947],[0.25]
1063,[-0.1049777],[0.141],[0.361],[0.22],[0.4659777],[0.22]
1064,[-0.10535514],[0.128],[0.328],[0.2],[0.43335514],[0.2]
1065,[-0.10575746],[0.118],[0.298],[0.18],[0.40375746],[0.18]
1066,[-0.10402648],[0.11],[0.27],[0.16],[0.37402648],[0.16]
1067,[-0.1006436],[0.095],[0.245],[0.15],[0.3456436],[0.15]
1068,[-0.09654839],[0.082],[0.222],[0.14],[0.31854839],[0.14]
1069,[-0.09572176],[0.076],[0.216],[0.14],[0.31172176],[0.14]
1070,[-0.09802802],[0.071],[0.211],[0.14],[0.30902802],[0.14]
1071,[-0.09897529],[0.074],[0.224],[0.15],[0.32297529],[0.15]
1072,[-0.10047165],[0.075],[0.235],[0.16],[0.33547165],[0.16]
1073,[-0.10274326],[0.076],[0.226],[0.15],[0.32874326],[0.15]
1074,[-0.09642791],[0.067],[0.217],[0.15],[0.31342791],[0.15]
1075,[-0.10961781],[0.074],[0.214],[0.14],[0.32361781],[0.14]
1076,[-0.08894134],[0.082],[0.212],[0.13],[0.30094134],[0.13]
1077,[-0.07930388],[0.071],[0.191],[0.12],[0.27030388],[0.12]
1078,[-0.06928457],[0.062],[0.172],[0.11],[0.24128457],[0.11]
1079,[-0.05226879],[0.054],[0.154],[0.1],[0.20626879],[0.1]
1080,[-0.04535835],[0.048],[0.148],[0.1],[0.19335835],[0.1]
1081,[-0.05374929],[0.054],[0.154],[0.1],[0.20774929],[0.1]
1082,[-0.04411194],[0.061],[0.151],[0.09],[0.19511194],[0.09]
1083,[-0.03349326],[0.045],[0.135],[0.09],[0.16849326],[0.09]
1084,[-0.02974915],[0.041],[0.121],[0.08],[0.15074915],[0.08]
1085,[-0.02246843],[0.03],[0.11],[0.08],[0.13246843],[0.08]
1086,[-0.01750368],[0.046],[0.146],[0.1],[0.16350368],[0.1]
1087,[-0.0625806],[0.071],[0.241],[0.17],[0.3035806],[0.17]
1088,[-0.04004888],[0.1],[0.32],[0.22],[0.36004888],[0.22]
1089,[-0.03122057],[0.108],[0.328],[0.22],[0.35922057],[0.22]
1090,[-0.06727506],[0.091],[0.331],[0.24],[0.39827506],[0.24]
1091,[-0.06683408],[0.085],[0.355],[0.27],[0.42183408],[0.27]
1092,[-0.12531215],[-0.061],[0.539],[0.6],[0.66431215],[0.6]
1093,[-0.05574618],[0.085],[0.765],[0.68],[0.82074618],[0.68]
1094,[-0.04578132],[0.098],[0.708],[0.61],[0.75378132],[0.61]
1095,[-0.07607843],[0.],[0.59],[0.59],[0.66607843],[0.59]
1096,[-0.1167146],[-0.009],[0.621],[0.63],[0.7377146],[0.63]
1097,[-0.05752935],[0.052],[0.612],[0.56],[0.66952935],[0.56]
1098,[-0.06625554],[-0.003],[0.487],[0.49],[0.55325554],[0.49]
1099,[-0.08747334],[-0.09],[0.46],[0.55],[0.54747334],[0.55]
1100,[-0.2157115],[-0.31],[0.89],[1.2],[1.1057115],[1.2]
