,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
364,[-0.29537448],[-0.022],[0.288],[0.31],[0.58337448],[0.31]
365,[-0.29638898],[-0.027],[0.253],[0.28],[0.54938898],[0.28]
366,[-0.29125994],[-0.038],[0.222],[0.26],[0.51325994],[0.26]
367,[-0.1653129],[-0.02],[0.29],[0.31],[0.4553129],[0.31]
368,[-0.11547373],[0.037],[0.407],[0.37],[0.52247373],[0.37]
369,[-0.04099469],[-0.084],[0.546],[0.63],[0.58699469],[0.63]
370,[-0.07656391],[-0.182],[0.578],[0.76],[0.65456391],[0.76]
371,[-0.07939351],[-0.134],[0.666],[0.8],[0.74539351],[0.8]
372,[-0.14893402],[-0.087],[0.673],[0.76],[0.82193402],[0.76]
373,[-0.22765616],[-0.137],[0.543],[0.68],[0.77065616],[0.68]
374,[-0.27330747],[-0.11],[0.49],[0.6],[0.76330747],[0.6]
375,[-0.21428442],[-1.177],[0.563],[1.74],[0.77728442],[1.74]
376,[0.76250213],[-3.891],[2.049],[5.94],[1.28649787],[5.94]
377,[0.9956199],[-1.12],[3.84],[4.96],[2.84438011],[4.96]
378,[0.8379398],[-0.485],[3.165],[3.65],[2.3270602],[3.65]
379,[0.32219246],[-0.288],[2.032],[2.32],[1.70980754],[2.32]
380,[0.11487662],[-0.12],[1.42],[1.54],[1.30512338],[1.54]
381,[0.02277587],[-0.124],[1.006],[1.13],[0.98322413],[1.13]
382,[-0.0418812],[-0.216],[0.814],[1.03],[0.8558812],[1.03]
383,[0.24455084],[-0.459],[1.311],[1.77],[1.06644916],[1.77]
384,[-0.03581548],[-0.485],[1.655],[2.14],[1.69081548],[2.14]
385,[-0.30420312],[-0.384],[1.446],[1.83],[1.75020312],[1.83]
386,[-0.29142886],[-0.628],[1.322],[1.95],[1.61342886],[1.95]
387,[-0.24175525],[-1.688],[1.412],[3.1],[1.65375525],[3.1]
388,[-0.23622757],[-2.12],[1.6],[3.72],[1.83622757],[3.72]
389,[-0.14209816],[-4.958],[1.922],[6.88],[2.06409816],[6.88]
390,[-0.16243973],[-3.688],[2.192],[5.88],[2.35443973],[5.88]
391,[-0.37283888],[-1.495],[1.925],[3.42],[2.29783888],[3.42]
392,[-0.27426618],[-1.805],[1.885],[3.69],[2.15926618],[3.69]
393,[-0.26150692],[-1.815],[2.225],[4.04],[2.48650692],[4.04]
394,[-0.18267773],[-1.256],[2.754],[4.01],[2.93667773],[4.01]
395,[-0.38143504],[-0.654],[3.016],[3.67],[3.39743504],[3.67]
396,[-0.50072306],[-1.16],[2.55],[3.71],[3.05072306],[3.71]
397,[-0.50518936],[-0.559],[2.271],[2.83],[2.77618936],[2.83]
398,[-0.1744171],[0.095],[1.985],[1.89],[2.15941709],[1.89]
399,[0.01568916],[0.151],[1.551],[1.4],[1.53531084],[1.4]
400,[0.1755747],[0.026],[1.116],[1.09],[0.94042529],[1.09]
401,[0.19914089],[-0.014],[0.866],[0.88],[0.66685911],[0.88]
402,[0.19690411],[0.031],[0.791],[0.76],[0.59409589],[0.76]
403,[0.07985795],[0.048],[0.748],[0.7],[0.66814205],[0.7]
404,[0.19651695],[0.007],[0.717],[0.71],[0.52048305],[0.71]
405,[0.01377769],[-0.054],[0.726],[0.78],[0.71222231],[0.78]
406,[-0.0151197],[-0.046],[0.744],[0.79],[0.7591197],[0.79]
407,[0.2141229],[0.038],[0.718],[0.68],[0.50387709],[0.68]
408,[0.2494103],[0.066],[0.666],[0.6],[0.4165897],[0.6]
409,[0.35901076],[0.082],[0.622],[0.54],[0.26298924],[0.54]
410,[0.44124368],[0.086],[0.596],[0.51],[0.15475632],[0.51]
411,[-0.08885323],[-0.367],[1.343],[1.71],[1.43185323],[1.71]
412,[-0.11803892],[-0.679],[2.961],[3.64],[3.07903892],[3.64]
413,[-0.16039816],[-0.278],[2.832],[3.11],[2.99239816],[3.11]
414,[-0.5138642],[0.242],[2.532],[2.29],[3.04586422],[2.29]
415,[-0.24992275],[0.155],[2.405],[2.25],[2.65492275],[2.25]
416,[-0.47857565],[-0.332],[2.038],[2.37],[2.51657565],[2.37]
417,[-0.6222994],[-0.689],[1.841],[2.53],[2.46329937],[2.53]
418,[-0.16410308],[-0.225],[1.635],[1.86],[1.79910308],[1.86]
419,[0.02478453],[-0.104],[1.276],[1.38],[1.25121547],[1.38]
420,[0.1276305],[-0.166],[0.904],[1.07],[0.7763695],[1.07]
421,[0.1627563],[-0.118],[0.762],[0.88],[0.59924371],[0.88]
422,[0.19451179],[-0.078],[0.682],[0.76],[0.48748821],[0.76]
423,[0.10693835],[-0.068],[0.652],[0.72],[0.54506165],[0.72]
424,[0.11785101],[-0.066],[0.644],[0.71],[0.52614899],[0.71]
425,[0.06941628],[-0.079],[0.621],[0.7],[0.55158372],[0.7]
426,[0.0975477],[-0.066],[0.574],[0.64],[0.4764523],[0.64]
427,[0.04184523],[-0.059],[0.561],[0.62],[0.51915477],[0.62]
428,[0.01501986],[-0.084],[0.566],[0.65],[0.55098014],[0.65]
429,[-0.02252705],[-0.156],[0.544],[0.7],[0.56652705],[0.7]
430,[-0.04536101],[-0.173],[0.527],[0.7],[0.57236101],[0.7]
431,[-0.0699789],[-0.143],[0.507],[0.65],[0.5769789],[0.65]
432,[-0.07866026],[-0.133],[0.467],[0.6],[0.54566026],[0.6]
433,[-0.05475434],[-0.111],[0.419],[0.53],[0.47375434],[0.53]
434,[-0.05396497],[-0.127],[0.373],[0.5],[0.42696497],[0.5]
435,[-0.03236145],[-0.128],[0.332],[0.46],[0.36436145],[0.46]
436,[-0.05407859],[-0.174],[0.316],[0.49],[0.37007859],[0.49]
437,[-0.29204997],[-0.163],[0.437],[0.6],[0.72904997],[0.6]
438,[0.0139893],[-0.127],[0.423],[0.55],[0.4090107],[0.55]
439,[0.02423292],[-0.111],[0.369],[0.48],[0.34476708],[0.48]
440,[0.04641747],[-0.092],[0.328],[0.42],[0.28158253],[0.42]
441,[-0.05533217],[-0.068],[0.292],[0.36],[0.34733217],[0.36]
442,[-0.02915599],[-0.09],[0.26],[0.35],[0.28915599],[0.35]
443,[0.02903776],[-0.074],[0.266],[0.34],[0.23696224],[0.34]
444,[0.02156781],[-0.062],[0.268],[0.33],[0.24643219],[0.33]
445,[-0.00574641],[-0.071],[0.239],[0.31],[0.24474641],[0.31]
446,[-0.00650036],[-0.077],[0.213],[0.29],[0.21950036],[0.29]
447,[-0.01297886],[-0.08],[0.19],[0.27],[0.20297886],[0.27]
448,[-0.05859113],[-0.348],[0.212],[0.56],[0.27059113],[0.56]
449,[-0.30813932],[-0.624],[0.716],[1.34],[1.02413932],[1.34]
450,[0.18638851],[-0.415],[0.975],[1.39],[0.78861149],[1.39]
451,[0.17988127],[-0.456],[0.714],[1.17],[0.53411873],[1.17]
452,[0.18131177],[-0.413],[0.517],[0.93],[0.33568823],[0.93]
453,[0.12407952],[-0.31],[0.46],[0.77],[0.33592048],[0.77]
454,[0.1048771],[-0.251],[0.419],[0.67],[0.3141229],[0.67]
455,[-0.02982611],[-0.233],[0.427],[0.66],[0.45682611],[0.66]
456,[0.00952751],[-0.143],[0.437],[0.58],[0.42747249],[0.58]
457,[0.02794561],[-0.105],[0.395],[0.5],[0.36705439],[0.5]
458,[0.02756855],[-0.088],[0.352],[0.44],[0.32443145],[0.44]
459,[-0.04415336],[-0.094],[0.316],[0.41],[0.36015336],[0.41]
460,[-0.0639397],[-0.091],[0.299],[0.39],[0.3629397],[0.39]
461,[0.06361257],[-0.053],[0.307],[0.36],[0.24338743],[0.36]
462,[0.09309684],[-0.027],[0.303],[0.33],[0.20990316],[0.33]
463,[0.06567335],[-0.032],[0.278],[0.31],[0.21232665],[0.31]
464,[0.04794528],[-0.04],[0.25],[0.29],[0.20205472],[0.29]
465,[0.06452015],[-0.039],[0.231],[0.27],[0.16647985],[0.27]
466,[0.04958472],[-0.047],[0.213],[0.26],[0.16341528],[0.26]
467,[0.02412633],[-0.05],[0.19],[0.24],[0.16587367],[0.24]
468,[-0.00488709],[-0.059],[0.171],[0.23],[0.17588709],[0.23]
469,[-0.0377564],[-0.095],[0.195],[0.29],[0.2327564],[0.29]
470,[-0.06073394],[-0.099],[0.241],[0.34],[0.30173394],[0.34]
471,[0.02032511],[-0.087],[0.243],[0.33],[0.22267489],[0.33]
472,[0.02457254],[-0.073],[0.217],[0.29],[0.19242746],[0.29]
473,[0.03029279],[-0.067],[0.193],[0.26],[0.16270721],[0.26]
474,[-0.01288128],[-0.068],[0.172],[0.24],[0.18488128],[0.24]
475,[-0.14492343],[-0.102],[0.158],[0.26],[0.30292343],[0.26]
476,[-0.17198654],[-0.112],[0.168],[0.28],[0.33998654],[0.28]
477,[-0.03948377],[-0.09],[0.17],[0.26],[0.20948377],[0.26]
478,[-0.00978182],[-0.088],[0.152],[0.24],[0.16178182],[0.24]
479,[0.00541091],[-0.085],[0.135],[0.22],[0.12958909],[0.22]
480,[-0.0159005],[-0.08],[0.12],[0.2],[0.1359005],[0.2]
481,[-0.04941019],[-0.083],[0.107],[0.19],[0.15641019],[0.19]
482,[-0.04228117],[-0.084],[0.096],[0.18],[0.13828117],[0.18]
483,[-0.04446645],[-0.095],[0.085],[0.18],[0.12946645],[0.18]
484,[-0.05625582],[-0.094],[0.076],[0.17],[0.13225582],[0.17]
485,[-0.0584592],[-0.092],[0.068],[0.16],[0.1264592],[0.16]
486,[-0.05234437],[-0.099],[0.061],[0.16],[0.11334437],[0.16]
487,[-0.07844386],[-0.095],[0.055],[0.15],[0.13344386],[0.15]
488,[-0.09791853],[-0.099],[0.051],[0.15],[0.14891853],[0.15]
489,[-0.01705846],[-0.103],[0.047],[0.15],[0.06405846],[0.15]
490,[0.00219987],[-0.108],[0.042],[0.15],[0.03980013],[0.15]
491,[-0.12672123],[-0.164],[0.046],[0.21],[0.17272123],[0.21]
492,[-0.07455488],[-0.165],[0.055],[0.22],[0.12955488],[0.22]
493,[-0.06788088],[-0.154],[0.056],[0.21],[0.12388088],[0.21]
494,[-0.07406098],[-0.15],[0.05],[0.2],[0.12406098],[0.2]
495,[-0.10115632],[-0.161],[0.049],[0.21],[0.15015632],[0.21]
496,[-0.10730869],[-0.21],[0.07],[0.28],[0.17730869],[0.28]
497,[-0.13781437],[-0.238],[0.092],[0.33],[0.22981437],[0.33]
498,[-0.7948616],[-0.155],[0.815],[0.97],[1.60986161],[0.97]
499,[-0.9056213],[0.609],[2.649],[2.04],[3.55462129],[2.04]
500,[-0.81919724],[0.944],[3.534],[2.59],[4.35319724],[2.59]
501,[-0.671629],[0.869],[2.899],[2.03],[3.57062901],[2.03]
502,[-0.27195495],[0.499],[1.809],[1.31],[2.08095495],[1.31]
503,[-0.04337613],[0.289],[1.189],[0.9],[1.23237613],[0.9]
504,[0.0687342],[0.105],[0.765],[0.66],[0.6962658],[0.66]
505,[0.13177356],[0.027],[0.547],[0.52],[0.41522644],[0.52]
506,[0.11666426],[0.062],[0.492],[0.43],[0.37533574],[0.43]
507,[0.11961665],[0.079],[0.439],[0.36],[0.31938335],[0.36]
508,[-0.18503971],[0.157],[0.587],[0.43],[0.77203971],[0.43]
509,[0.033647],[0.253],[0.733],[0.48],[0.699353],[0.48]
510,[0.14525625],[0.157],[0.587],[0.43],[0.44174375],[0.43]
511,[0.1076235],[0.135],[0.505],[0.37],[0.3973765],[0.37]
512,[0.02758127],[0.112],[0.452],[0.34],[0.42441873],[0.34]
513,[0.00382448],[0.111],[0.421],[0.31],[0.41717552],[0.31]
514,[0.04251897],[-0.225],[0.395],[0.62],[0.35248103],[0.62]
515,[-0.14961694],[-1.766],[1.374],[3.14],[1.52361694],[3.14]
516,[0.32327202],[0.029],[1.879],[1.85],[1.55572798],[1.85]
517,[0.12873429],[0.159],[1.229],[1.07],[1.10026571],[1.07]
518,[-0.01342494],[0.062],[0.792],[0.73],[0.80542494],[0.73]
519,[-0.04805118],[0.025],[0.565],[0.54],[0.61305118],[0.54]
520,[-0.05883705],[0.077],[0.507],[0.43],[0.56583705],[0.43]
521,[-0.0664589],[0.092],[0.452],[0.36],[0.5184589],[0.36]
522,[-0.07971485],[0.093],[0.403],[0.31],[0.48271485],[0.31]
523,[-0.04980306],[0.09],[0.36],[0.27],[0.40980306],[0.27]
524,[-0.02355271],[0.091],[0.321],[0.23],[0.34455271],[0.23]
525,[-0.11163226],[-0.006],[0.294],[0.3],[0.40563226],[0.3]
526,[-0.19451955],[-0.092],[0.288],[0.38],[0.48251955],[0.38]
527,[-0.17405264],[-0.102],[0.288],[0.39],[0.46205264],[0.39]
528,[-0.06485967],[-0.068],[0.272],[0.34],[0.33685967],[0.34]
529,[-0.07020471],[-0.077],[0.243],[0.32],[0.31320471],[0.32]
530,[-0.11583655],[-0.081],[0.219],[0.3],[0.33483655],[0.3]
531,[-0.10138047],[-0.15],[0.2],[0.35],[0.30138047],[0.35]
532,[-0.62790227],[0.178],[0.848],[0.67],[1.47590227],[0.67]
533,[-0.16761167],[0.522],[1.232],[0.71],[1.39961167],[0.71]
534,[-0.32017392],[0.454],[1.084],[0.63],[1.40417392],[0.63]
535,[-0.01229029],[0.382],[0.912],[0.53],[0.92429029],[0.53]
536,[-0.02395052],[0.123],[0.563],[0.44],[0.58695052],[0.44]
537,[-0.0429561],[0.085],[0.465],[0.38],[0.5079561],[0.38]
538,[-0.04884369],[0.085],[0.415],[0.33],[0.46384369],[0.33]
539,[-0.05255296],[0.07],[0.37],[0.3],[0.42255296],[0.3]
540,[-0.05121092],[0.049],[0.329],[0.28],[0.38021092],[0.28]
541,[-0.05517277],[0.024],[0.294],[0.27],[0.34917277],[0.27]
542,[-0.0570216],[0.002],[0.262],[0.26],[0.3190216],[0.26]
543,[-0.04735305],[-0.015],[0.235],[0.25],[0.28235305],[0.25]
544,[-0.07287483],[-0.029],[0.211],[0.24],[0.28387483],[0.24]
545,[-0.10201201],[-0.039],[0.191],[0.23],[0.29301201],[0.23]
546,[-0.09226283],[-0.045],[0.175],[0.22],[0.26726283],[0.22]
547,[-0.11819814],[-0.049],[0.161],[0.21],[0.27919814],[0.21]
548,[-0.06649676],[-0.054],[0.146],[0.2],[0.21249676],[0.2]
549,[-0.03703168],[-0.06],[0.13],[0.19],[0.16703168],[0.19]
550,[-0.04541805],[-0.054],[0.116],[0.17],[0.16141805],[0.17]
551,[-0.03777907],[-0.067],[0.103],[0.17],[0.14077907],[0.17]
552,[-0.11225002],[-0.074],[0.096],[0.17],[0.20825002],[0.17]
553,[-0.11009198],[-0.016],[0.094],[0.11],[0.20409198],[0.11]
554,[-0.17771707],[-0.13],[0.14],[0.27],[0.31771707],[0.27]
555,[-0.44585112],[-0.364],[0.886],[1.25],[1.33185112],[1.25]
556,[0.04972612],[-0.027],[1.273],[1.3],[1.22327388],[1.3]
557,[-0.01224841],[-0.146],[0.864],[1.01],[0.87624841],[1.01]
558,[-0.05542728],[-0.224],[0.586],[0.81],[0.64142728],[0.81]
559,[-0.03930549],[-0.296],[0.464],[0.76],[0.50330549],[0.76]
560,[0.02351671],[-0.273],[0.467],[0.74],[0.44348329],[0.74]
561,[0.0249799],[-0.184],[0.456],[0.64],[0.4310201],[0.64]
562,[0.05598008],[-0.127],[0.443],[0.57],[0.38701992],[0.57]
563,[-0.02824248],[-0.059],[0.421],[0.48],[0.44924248],[0.48]
564,[-0.06914055],[-0.043],[0.387],[0.43],[0.45614055],[0.43]
565,[-0.10209386],[-0.006],[0.354],[0.36],[0.45609386],[0.36]
566,[-0.07660107],[-0.001],[0.319],[0.32],[0.39560107],[0.32]
567,[-0.03336377],[0.005],[0.285],[0.28],[0.31836377],[0.28]
568,[-0.07561135],[-0.001],[0.259],[0.26],[0.33461135],[0.26]
569,[-0.10953905],[-0.033],[0.247],[0.28],[0.35653905],[0.28]
570,[-0.11441207],[-0.042],[0.238],[0.28],[0.35241207],[0.28]
571,[-0.0756507],[-0.025],[0.225],[0.25],[0.3006507],[0.25]
572,[-0.07905456],[-0.014],[0.206],[0.22],[0.28505456],[0.22]
573,[-0.03492657],[-0.026],[0.184],[0.21],[0.21892657],[0.21]
574,[0.01954565],[-0.016],[0.164],[0.18],[0.14445435],[0.18]
575,[0.05654906],[-0.014],[0.146],[0.16],[0.08945094],[0.16]
576,[0.07291456],[-0.009],[0.131],[0.14],[0.05808544],[0.14]
577,[0.07504742],[-0.024],[0.116],[0.14],[0.04095258],[0.14]
578,[0.04089021],[-0.016],[0.104],[0.12],[0.06310979],[0.12]
579,[0.01026481],[-0.016],[0.094],[0.11],[0.08373519],[0.11]
580,[0.18686192],[0.113],[0.243],[0.13],[0.05613808],[0.13]
581,[0.26317862],[0.36],[0.6],[0.24],[0.33682138],[0.24]
582,[0.22282134],[0.504],[0.784],[0.28],[0.56117866],[0.28]
583,[0.17013726],[0.355],[0.675],[0.32],[0.50486274],[0.32]
584,[0.1234753],[0.145],[0.505],[0.36],[0.3815247],[0.36]
585,[0.10426866],[0.077],[0.467],[0.39],[0.36273134],[0.39]
586,[0.07768937],[0.171],[0.651],[0.48],[0.57331063],[0.48]
587,[0.09915978],[0.221],[0.821],[0.6],[0.72184022],[0.6]
588,[0.08135819],[0.128],[0.778],[0.65],[0.69664181],[0.65]
589,[0.06823052],[0.198],[0.848],[0.65],[0.77976948],[0.65]
590,[0.06244902],[-0.392],[1.168],[1.56],[1.10555098],[1.56]
591,[-0.03659343],[-1.196],[1.664],[2.86],[1.70059343],[2.86]
592,[0.36014226],[-0.222],[1.658],[1.88],[1.29785774],[1.88]
593,[0.23397048],[-0.431],[1.449],[1.88],[1.21502952],[1.88]
594,[0.21449268],[-0.419],[1.321],[1.74],[1.10650732],[1.74]
595,[0.12031934],[-0.176],[1.004],[1.18],[0.88368066],[1.18]
596,[0.08531241],[-0.07],[0.79],[0.86],[0.70468759],[0.86]
597,[0.37188318],[0.067],[0.737],[0.67],[0.36511682],[0.67]
598,[0.44753546],[0.1],[0.69],[0.59],[0.24246454],[0.59]
599,[0.44578716],[0.093],[0.653],[0.56],[0.20721284],[0.56]
600,[0.41294742],[0.046],[0.616],[0.57],[0.20305258],[0.57]
601,[0.39234087],[-0.006],[0.584],[0.59],[0.19165913],[0.59]
602,[0.38465068],[-0.029],[0.561],[0.59],[0.17634932],[0.59]
603,[0.3501501],[-0.066],[0.544],[0.61],[0.19384989],[0.61]
604,[0.32446665],[-0.165],[0.525],[0.69],[0.20053335],[0.69]
605,[0.1855782],[-0.29],[0.53],[0.82],[0.3444218],[0.82]
606,[0.30318233],[-0.161],[0.529],[0.69],[0.22581767],[0.69]
607,[0.32238525],[-0.081],[0.499],[0.58],[0.17661475],[0.58]
608,[0.4494017],[-0.036],[0.474],[0.51],[0.02459829],[0.51]
609,[0.50613403],[-0.026],[0.474],[0.5],[-0.03213403],[0.5]
610,[0.49065784],[-0.089],[0.501],[0.59],[0.01034216],[0.59]
611,[0.32299578],[-0.218],[0.532],[0.75],[0.20900422],[0.75]
612,[0.44827038],[-0.157],[0.543],[0.7],[0.09472962],[0.7]
613,[0.4931727],[-0.166],[0.544],[0.71],[0.05082729],[0.71]
614,[0.51902276],[-0.184],[0.566],[0.75],[0.04697724],[0.75]
615,[0.51875186],[-0.168],[0.602],[0.77],[0.08324814],[0.77]
616,[0.5285684],[-0.312],[0.648],[0.96],[0.11943161],[0.96]
617,[0.45924324],[-0.329],[0.641],[0.97],[0.18175676],[0.97]
618,[0.44536504],[-0.24],[0.62],[0.86],[0.17463496],[0.86]
619,[0.47240832],[-0.261],[0.669],[0.93],[0.19659168],[0.93]
620,[0.47427338],[-0.29],[0.86],[1.15],[0.38572662],[1.15]
621,[0.45292434],[-0.257],[1.113],[1.37],[0.66007566],[1.37]
622,[0.4143414],[-0.757],[1.313],[2.07],[0.89865861],[2.07]
623,[0.27673352],[-3.209],[1.831],[5.04],[1.55426648],[5.04]
624,[0.14850296],[-5.304],[3.096],[8.4],[2.94749704],[8.4]
625,[0.06382956],[-4.492],[4.648],[9.14],[4.58417044],[9.14]
626,[0.11089173],[-2.509],[5.461],[7.97],[5.35010827],[7.97]
627,[0.12772483],[-0.221],[4.429],[4.65],[4.30127517],[4.65]
628,[0.07185762],[-0.09],[3.43],[3.52],[3.35814238],[3.52]
629,[0.01445078],[-0.304],[3.136],[3.44],[3.12154922],[3.44]
630,[-0.05561845],[-0.109],[2.571],[2.68],[2.62661845],[2.68]
631,[-0.04664291],[-0.395],[2.435],[2.83],[2.48164291],[2.83]
632,[-0.0779794],[-0.118],[2.282],[2.4],[2.3599794],[2.4]
633,[-0.07433869],[0.288],[2.118],[1.83],[2.19233869],[1.83]
634,[-0.1691613],[0.317],[2.037],[1.72],[2.2061613],[1.72]
635,[-0.18932582],[0.167],[1.877],[1.71],[2.06632582],[1.71]
636,[-0.21913064],[0.029],[1.769],[1.74],[1.98813064],[1.74]
637,[-0.22943538],[0.006],[1.726],[1.72],[1.95543538],[1.72]
638,[-0.22051781],[0.097],[1.637],[1.54],[1.85751781],[1.54]
639,[-0.19877383],[0.022],[1.502],[1.48],[1.70077383],[1.48]
640,[-0.04078307],[0.008],[1.418],[1.41],[1.45878307],[1.41]
641,[-0.07998212],[0.081],[1.281],[1.2],[1.36098212],[1.2]
642,[-0.11714274],[0.175],[1.335],[1.16],[1.45214274],[1.16]
643,[-0.1244892],[0.065],[1.465],[1.4],[1.5894892],[1.4]
644,[0.02331907],[-0.089],[1.401],[1.49],[1.37768093],[1.49]
645,[0.03471825],[-0.093],[1.277],[1.37],[1.24228175],[1.37]
646,[-0.01541569],[0.02],[1.13],[1.11],[1.14541569],[1.11]
647,[-0.04830347],[0.022],[0.952],[0.93],[1.00030347],[0.93]
648,[-0.09300689],[0.06],[0.89],[0.83],[0.98300689],[0.83]
649,[-0.07891613],[0.06],[0.87],[0.81],[0.94891613],[0.81]
650,[-0.05080026],[0.033],[0.853],[0.82],[0.90380026],[0.82]
651,[-0.12038271],[0.114],[0.984],[0.87],[1.10438271],[0.87]
652,[-0.07778086],[0.146],[1.326],[1.18],[1.40378086],[1.18]
653,[-0.03970901],[0.225],[1.645],[1.42],[1.68470901],[1.42]
654,[-0.1526243],[0.2],[1.52],[1.32],[1.67262429],[1.32]
655,[-0.16061594],[0.084],[1.284],[1.2],[1.44461594],[1.2]
656,[-0.18196836],[0.01],[1.24],[1.23],[1.42196836],[1.23]
657,[-0.19007365],[-0.133],[1.197],[1.33],[1.38707365],[1.33]
658,[-0.23590523],[-0.337],[1.033],[1.37],[1.26890523],[1.37]
659,[-0.10854107],[-0.316],[1.044],[1.36],[1.15254107],[1.36]
660,[-0.16110654],[-0.192],[1.098],[1.29],[1.25910654],[1.29]
661,[-0.09010413],[-0.406],[1.274],[1.68],[1.36410413],[1.68]
662,[-0.06044447],[-0.642],[1.638],[2.28],[1.69844447],[2.28]
663,[-0.20891553],[-0.679],[1.521],[2.2],[1.72991553],[2.2]
664,[-0.27998742],[-0.693],[1.147],[1.84],[1.42698742],[1.84]
665,[-0.16528395],[-0.441],[1.309],[1.75],[1.47428395],[1.75]
666,[-0.13742238],[-0.226],[1.544],[1.77],[1.68142238],[1.77]
667,[-0.19041984],[-0.273],[1.437],[1.71],[1.62741984],[1.71]
668,[-0.29433233],[-0.384],[1.226],[1.61],[1.52033233],[1.61]
669,[-0.3387756],[-0.454],[0.976],[1.43],[1.3147756],[1.43]
670,[-0.34731877],[-0.396],[0.864],[1.26],[1.21131877],[1.26]
671,[-0.32864442],[-0.335],[0.795],[1.13],[1.12364442],[1.13]
672,[-0.33209524],[-0.3],[0.73],[1.03],[1.06209524],[1.03]
673,[-0.39471507],[-0.302],[0.688],[0.99],[1.08271507],[0.99]
674,[-0.3570005],[-0.4],[0.73],[1.13],[1.0870005],[1.13]
675,[-0.15969542],[-0.221],[1.069],[1.29],[1.22869542],[1.29]
676,[-0.21584564],[-0.255],[1.155],[1.41],[1.37084564],[1.41]
677,[-0.29718626],[-0.389],[0.961],[1.35],[1.25818626],[1.35]
678,[-0.22376138],[-0.169],[1.041],[1.21],[1.26476138],[1.21]
679,[-0.25946957],[-0.101],[0.999],[1.1],[1.25846957],[1.1]
680,[-0.18825637],[-0.065],[0.995],[1.06],[1.18325637],[1.06]
681,[-0.17228974],[0.079],[1.089],[1.01],[1.26128974],[1.01]
682,[-0.22032341],[-0.01],[1.03],[1.04],[1.25032341],[1.04]
683,[-0.14503013],[-0.28],[1.11],[1.39],[1.25503013],[1.39]
684,[-0.11875609],[-0.244],[1.316],[1.56],[1.43475609],[1.56]
685,[-0.19319972],[-0.227],[1.193],[1.42],[1.38619972],[1.42]
686,[-0.193036],[-0.18],[1.1],[1.28],[1.293036],[1.28]
687,[-0.2971272],[-0.187],[1.033],[1.22],[1.33012719],[1.22]
688,[0.06113068],[-0.416],[1.404],[1.82],[1.34286932],[1.82]
689,[0.25472295],[-0.398],[2.062],[2.46],[1.80727705],[2.46]
690,[0.13945788],[-0.679],[2.101],[2.78],[1.96154212],[2.78]
691,[0.05801162],[-0.16],[2.03],[2.19],[1.97198838],[2.19]
692,[0.0110509],[0.155],[2.125],[1.97],[2.1139491],[1.97]
693,[-0.09826834],[0.191],[1.861],[1.67],[1.95926834],[1.67]
694,[-0.2430571],[-0.003],[1.347],[1.35],[1.5900571],[1.35]
695,[-0.31361502],[-0.147],[0.963],[1.11],[1.27661502],[1.11]
696,[-0.32389396],[-0.112],[0.838],[0.95],[1.16189396],[0.95]
697,[-0.27274358],[0.023],[0.843],[0.82],[1.11574358],[0.82]
698,[-0.26339623],[0.051],[0.791],[0.74],[1.05439623],[0.74]
699,[-0.3242457],[0.041],[0.721],[0.68],[1.04524569],[0.68]
700,[-0.36851835],[0.013],[0.663],[0.65],[1.03151835],[0.65]
701,[-0.2688334],[0.02],[0.67],[0.65],[0.9388334],[0.65]
702,[-0.27585998],[0.029],[0.639],[0.61],[0.91485998],[0.61]
703,[-0.24635807],[0.054],[0.624],[0.57],[0.87035807],[0.57]
704,[-0.251575],[0.045],[0.595],[0.55],[0.84657499],[0.55]
705,[-0.30575234],[0.032],[0.532],[0.5],[0.83775234],[0.5]
706,[-0.30318356],[0.006],[0.476],[0.47],[0.77918356],[0.47]
707,[-0.3199403],[-0.039],[0.431],[0.47],[0.7509403],[0.47]
708,[-0.31871977],[-0.062],[0.398],[0.46],[0.71671977],[0.46]
709,[-0.29517996],[-0.069],[0.361],[0.43],[0.65617996],[0.43]
710,[-0.28466925],[-0.089],[0.321],[0.41],[0.60566925],[0.41]
711,[-0.2934061],[-0.093],[0.287],[0.38],[0.5804061],[0.38]
712,[-0.26648054],[-0.095],[0.255],[0.35],[0.52148054],[0.35]
713,[-0.2839325],[-0.105],[0.225],[0.33],[0.50893251],[0.33]
714,[-0.2959217],[-0.193],[0.197],[0.39],[0.49292171],[0.39]
715,[0.43792588],[0.34],[0.97],[0.63],[0.53207412],[0.63]
716,[0.2900499],[0.681],[1.451],[0.77],[1.16095009],[0.77]
717,[0.07458188],[0.226],[0.996],[0.77],[0.92141812],[0.77]
718,[-0.00081754],[-0.089],[0.591],[0.68],[0.59181754],[0.68]
719,[-0.02948683],[-0.167],[0.423],[0.59],[0.45248683],[0.59]
720,[-0.05455989],[-0.147],[0.373],[0.52],[0.42755989],[0.52]
721,[-0.13792369],[-0.141],[0.329],[0.47],[0.46692369],[0.47]
722,[-0.17443407],[-0.141],[0.289],[0.43],[0.46343407],[0.43]
723,[-0.0794668],[-0.06],[0.36],[0.42],[0.4394668],[0.42]
724,[-0.11926986],[-0.04],[0.35],[0.39],[0.46926986],[0.39]
725,[-0.16204959],[-0.039],[0.311],[0.35],[0.47304959],[0.35]
726,[-0.16880512],[-0.047],[0.273],[0.32],[0.44180512],[0.32]
