,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
738,[0.01591781],[0.118],[0.548],[0.43],[0.53208219],[0.43]
739,[-0.0425985],[0.041],[0.421],[0.38],[0.4635985],[0.38]
740,[-0.00346032],[-0.017],[0.323],[0.34],[0.32646032],[0.34]
741,[-0.01192664],[-0.064],[0.246],[0.31],[0.25792664],[0.31]
742,[-0.00458331],[-0.094],[0.186],[0.28],[0.19058331],[0.28]
743,[0.00750618],[-0.131],[0.139],[0.27],[0.13149382],[0.27]
744,[-0.3134793],[0.204],[0.954],[0.75],[1.2674793],[0.75]
745,[-0.54290813],[0.43],[1.62],[1.19],[2.16290813],[1.19]
746,[-0.09150593],[0.358],[1.368],[1.01],[1.45950593],[1.01]
747,[-0.02375326],[0.144],[1.204],[1.06],[1.22775326],[1.06]
748,[-0.00788495],[0.167],[1.047],[0.88],[1.05488495],[0.88]
749,[-0.02014014],[0.114],[0.814],[0.7],[0.83414014],[0.7]
750,[-0.09155932],[0.062],[0.632],[0.57],[0.72355932],[0.57]
751,[-0.25948724],[0.236],[0.746],[0.51],[1.00548724],[0.51]
752,[-0.44670847],[0.468],[0.938],[0.47],[1.38470847],[0.47]
753,[-0.5795598],[0.695],[1.135],[0.44],[1.7145598],[0.44]
754,[-0.6935149],[0.859],[1.259],[0.4],[1.95251488],[0.4]
755,[-0.6612461],[0.77],[1.13],[0.36],[1.79124612],[0.36]
756,[-0.5616104],[0.607],[0.927],[0.32],[1.4886104],[0.32]
757,[-0.47952306],[0.448],[0.748],[0.3],[1.22752306],[0.3]
758,[-0.35056165],[0.41],[0.7],[0.29],[1.05056165],[0.29]
759,[-0.11580239],[0.391],[0.671],[0.28],[0.78680239],[0.28]
760,[-0.23950428],[0.287],[0.557],[0.27],[0.79650428],[0.27]
761,[-0.09394972],[0.181],[0.431],[0.25],[0.52494972],[0.25]
762,[-0.15769047],[0.092],[0.332],[0.24],[0.48969047],[0.24]
763,[0.03443967],[0.025],[0.255],[0.23],[0.22056033],[0.23]
764,[-0.02484817],[-0.016],[0.194],[0.21],[0.21884817],[0.21]
765,[0.01907498],[-0.043],[0.147],[0.19],[0.12792502],[0.19]
766,[0.08996999],[-0.076],[0.114],[0.19],[0.02403001],[0.19]
767,[0.09216145],[-0.092],[0.088],[0.18],[-0.00416145],[0.18]
768,[0.09416412],[-0.042],[0.158],[0.2],[0.06383588],[0.2]
769,[-0.2256678],[-0.294],[0.636],[0.93],[0.8616678],[0.93]
770,[0.1643869],[-1.95],[8.03],[9.98],[7.8656131],[9.98]
771,[1.0090014],[2.525],[9.485],[6.96],[8.47599863],[6.96]
772,[-0.08429563],[-0.719],[3.131],[3.85],[3.21529563],[3.85]
773,[0.89222723],[-0.704],[2.236],[2.94],[1.34377277],[2.94]
774,[0.00795306],[-0.148],[2.122],[2.27],[2.11404694],[2.27]
775,[0.03245716],[0.198],[2.188],[1.99],[2.15554284],[1.99]
776,[0.03316755],[0.686],[2.196],[1.51],[2.16283245],[1.51]
777,[0.13828771],[0.447],[1.877],[1.43],[1.73871229],[1.43]
778,[-2.5959785],[-0.178],[7.222],[7.4],[9.8179785],[7.4]
779,[-2.2134895],[-1.208],[12.132],[13.34],[14.34548953],[13.34]
780,[-1.8088638],[2.074],[12.424],[10.35],[14.23286376],[10.35]
781,[0.81600714],[-0.873],[4.727],[5.6],[3.91099286],[5.6]
782,[-0.07405365],[-1.],[1.92],[2.92],[1.99405365],[2.92]
783,[-0.03477623],[-0.354],[1.576],[1.93],[1.61077623],[1.93]
784,[-0.21297736],[-0.089],[1.511],[1.6],[1.72397736],[1.6]
785,[-0.6390401],[-0.108],[1.952],[2.06],[2.59104011],[2.06]
786,[-0.19864719],[0.159],[2.139],[1.98],[2.33764719],[1.98]
787,[0.06397851],[0.302],[1.752],[1.45],[1.68802149],[1.45]
788,[-0.03522012],[0.515],[1.705],[1.19],[1.74022012],[1.19]
789,[0.09400584],[0.486],[1.826],[1.34],[1.73199416],[1.34]
790,[-1.5799547],[1.523],[3.993],[2.47],[5.57295474],[2.47]
791,[-0.26141426],[1.27],[2.92],[1.65],[3.18141426],[1.65]
792,[-0.15661715],[0.545],[2.085],[1.54],[2.24161715],[1.54]
793,[-1.1757921],[0.834],[3.994],[3.16],[5.1697921],[3.16]
794,[0.30165264],[0.633],[3.623],[2.99],[3.32134736],[2.99]
795,[-0.0682558],[0.265],[2.165],[1.9],[2.2332558],[1.9]
796,[0.06155872],[0.437],[1.787],[1.35],[1.72544128],[1.35]
797,[0.20654817],[0.403],[1.563],[1.16],[1.35645183],[1.16]
798,[-0.35594755],[0.281],[1.631],[1.35],[1.98694755],[1.35]
799,[0.37248623],[0.351],[1.611],[1.26],[1.23851377],[1.26]
800,[0.30114192],[0.286],[1.356],[1.07],[1.05485808],[1.07]
801,[0.18409571],[0.303],[1.113],[0.81],[0.92890429],[0.81]
802,[0.08986415],[0.229],[0.869],[0.64],[0.77913585],[0.64]
803,[0.03074328],[0.148],[0.678],[0.53],[0.64725672],[0.53]
804,[-0.03027112],[0.069],[0.529],[0.46],[0.55927112],[0.46]
805,[0.00472714],[0.002],[0.412],[0.41],[0.40727286],[0.41]
806,[-0.01801593],[-0.03],[0.32],[0.35],[0.33801593],[0.35]
807,[-0.06926444],[-0.072],[0.248],[0.32],[0.31726444],[0.32]
808,[-0.09482759],[-0.096],[0.204],[0.3],[0.29882759],[0.3]
809,[-0.06571442],[-0.111],[0.169],[0.28],[0.23471442],[0.28]
810,[-0.1832292],[-0.101],[0.159],[0.26],[0.34222919],[0.26]
811,[-0.2137657],[0.],[0.26],[0.26],[0.4737657],[0.26]
812,[-0.01926574],[0.076],[0.336],[0.26],[0.35526574],[0.26]
813,[0.07010189],[0.048],[0.298],[0.25],[0.22789811],[0.25]
814,[0.01481642],[0.011],[0.261],[0.25],[0.24618358],[0.25]
815,[0.05438289],[0.001],[0.231],[0.23],[0.17661711],[0.23]
816,[0.0039195],[-0.036],[0.184],[0.22],[0.1800805],[0.22]
817,[-0.07587524],[-0.068],[0.142],[0.21],[0.21787524],[0.21]
818,[-0.0933357],[-0.081],[0.109],[0.19],[0.2023357],[0.19]
819,[-0.07780848],[-0.107],[0.083],[0.19],[0.16080848],[0.19]
820,[-0.09349628],[-0.117],[0.063],[0.18],[0.15649628],[0.18]
821,[-0.08705489],[-0.113],[0.047],[0.16],[0.13405489],[0.16]
822,[0.15688293],[-0.083],[0.087],[0.17],[-0.06988293],[0.17]
823,[0.12809785],[0.041],[0.281],[0.24],[0.15290215],[0.24]
824,[-0.07049354],[0.327],[1.027],[0.7],[1.09749354],[0.7]
825,[-1.1843423],[3.565],[5.495],[1.93],[6.67934227],[1.93]
826,[-0.02812617],[2.981],[4.591],[1.61],[4.61912617],[1.61]
827,[0.01008989],[1.],[2.06],[1.06],[2.04991011],[1.06]
828,[-0.04994759],[0.851],[1.631],[0.78],[1.68094759],[0.78]
829,[0.02936598],[0.693],[1.293],[0.6],[1.26363402],[0.6]
830,[-0.04896872],[0.475],[1.035],[0.56],[1.08396872],[0.56]
831,[0.10447945],[0.329],[0.889],[0.56],[0.78452055],[0.56]
832,[0.26727003],[0.245],[0.795],[0.55],[0.52772997],[0.55]
833,[0.13480012],[0.203],[0.663],[0.46],[0.52819988],[0.46]
834,[0.00409944],[0.122],[0.542],[0.42],[0.53790056],[0.42]
835,[0.02175734],[0.085],[0.445],[0.36],[0.42324266],[0.36]
836,[-0.07149065],[-0.006],[0.374],[0.38],[0.44549065],[0.38]
837,[0.03794231],[-0.173],[0.317],[0.49],[0.27905769],[0.49]
838,[-0.78014904],[-0.803],[0.407],[1.21],[1.18714904],[1.21]
839,[0.17468318],[-0.484],[0.466],[0.95],[0.29131682],[0.95]
840,[0.07123382],[-0.284],[0.366],[0.65],[0.29476618],[0.65]
841,[-0.0209321],[-0.225],[0.285],[0.51],[0.3059321],[0.51]
842,[-0.0702668],[-0.198],[0.222],[0.42],[0.2922668],[0.42]
843,[-0.08453304],[-0.187],[0.173],[0.36],[0.25753304],[0.36]
844,[-0.10260558],[-0.186],[0.134],[0.32],[0.23660558],[0.32]
845,[-0.07994936],[-0.186],[0.104],[0.29],[0.18394936],[0.29]
846,[-0.08925229],[-0.19],[0.08],[0.27],[0.16925229],[0.27]
847,[-0.13023238],[-0.177],[0.063],[0.24],[0.19323238],[0.24]
848,[-0.10339105],[-0.181],[0.049],[0.23],[0.15239105],[0.23]
849,[-0.07107426],[-0.183],[0.037],[0.22],[0.10807426],[0.22]
850,[-0.11015651],[-0.172],[0.028],[0.2],[0.13815651],[0.2]
851,[-0.07422353],[-0.159],[0.021],[0.18],[0.09522353],[0.18]
852,[-0.09559803],[-0.149],[0.031],[0.18],[0.12659803],[0.18]
853,[0.06394398],[-0.122],[0.088],[0.21],[0.02405602],[0.21]
854,[0.11441304],[-0.089],[0.121],[0.21],[0.00658696],[0.21]
855,[0.07050903],[-0.109],[0.101],[0.21],[0.03049097],[0.21]
856,[0.11527064],[-0.128],[0.082],[0.21],[-0.03327064],[0.21]
857,[-0.00408605],[-0.137],[0.063],[0.2],[0.06708605],[0.2]
858,[-0.07299163],[-0.141],[0.049],[0.19],[0.12199163],[0.19]
859,[-0.10211876],[-0.123],[0.037],[0.16],[0.13911876],[0.16]
860,[-0.10963318],[-0.122],[0.028],[0.15],[0.13763318],[0.15]
861,[-0.0903848],[-0.108],[0.032],[0.14],[0.1223848],[0.14]
862,[-0.09584601],[-0.107],[0.043],[0.15],[0.13884601],[0.15]
863,[-0.03499346],[-0.108],[0.042],[0.15],[0.07699346],[0.15]
864,[-0.05569465],[-0.082],[0.058],[0.14],[0.11369465],[0.14]
865,[-0.01856271],[-0.057],[0.083],[0.14],[0.10156271],[0.14]
866,[0.05222284],[-0.054],[0.076],[0.13],[0.02377716],[0.13]
867,[-0.0181918],[-0.071],[0.059],[0.13],[0.0771918],[0.13]
868,[-0.07942952],[-0.071],[0.049],[0.12],[0.12842952],[0.12]
869,[-0.09028952],[-0.07],[0.04],[0.11],[0.13028952],[0.11]
870,[-0.08241351],[-0.058],[0.062],[0.12],[0.14441351],[0.12]
871,[0.04059657],[-0.055],[0.115],[0.17],[0.07440343],[0.17]
872,[0.1230302],[-0.137],[0.163],[0.3],[0.0399698],[0.3]
873,[0.00979859],[-0.174],[0.196],[0.37],[0.18620141],[0.37]
874,[-0.03303323],[-0.526],[0.214],[0.74],[0.24703323],[0.74]
875,[0.09270985],[-0.921],[0.269],[1.19],[0.17629015],[1.19]
876,[0.13113013],[-0.661],[0.289],[0.95],[0.15786987],[0.95]
877,[-0.03371673],[-0.536],[0.324],[0.86],[0.35771673],[0.86]
878,[0.15336421],[-0.357],[0.333],[0.69],[0.17963579],[0.69]
879,[-0.01270282],[-0.283],[0.267],[0.55],[0.27970282],[0.55]
880,[0.0892413],[-0.348],[0.272],[0.62],[0.1827587],[0.62]
881,[-0.93388987],[-3.138],[0.772],[3.91],[1.70588987],[3.91]
882,[0.5223863],[-2.184],[1.216],[3.4],[0.69361369],[3.4]
883,[0.15140916],[-0.887],[1.133],[2.02],[0.98159084],[2.02]
884,[-0.22533496],[-0.574],[1.156],[1.73],[1.38133496],[1.73]
885,[0.40768567],[-0.814],[1.496],[2.31],[1.08831433],[2.31]
886,[0.37627158],[-0.753],[1.937],[2.69],[1.56072842],[2.69]
887,[0.33734766],[-0.494],[2.096],[2.59],[1.75865234],[2.59]
888,[0.06064836],[0.084],[1.844],[1.76],[1.78335164],[1.76]
889,[0.27535066],[0.334],[1.464],[1.13],[1.18864934],[1.13]
890,[0.10446221],[0.362],[1.152],[0.79],[1.04753779],[0.79]
891,[-0.03113264],[0.221],[0.931],[0.71],[0.96213264],[0.71]
892,[0.05158042],[0.097],[0.817],[0.72],[0.76541958],[0.72]
893,[0.12836191],[0.134],[0.734],[0.6],[0.60563809],[0.6]
894,[0.10839078],[0.127],[0.607],[0.48],[0.49860922],[0.48]
895,[-0.02246825],[0.075],[0.475],[0.4],[0.49746825],[0.4]
896,[-0.19431119],[0.002],[0.382],[0.38],[0.57631119],[0.38]
897,[-0.13818178],[-0.026],[0.344],[0.37],[0.48218178],[0.37]
898,[0.10560857],[-0.029],[0.301],[0.33],[0.19539143],[0.33]
899,[-0.01884058],[-0.054],[0.236],[0.29],[0.25484058],[0.29]
900,[-0.07564813],[-0.085],[0.185],[0.27],[0.26064813],[0.27]
901,[-0.08824962],[-0.096],[0.144],[0.24],[0.23224962],[0.24]
902,[-0.08387314],[-0.103],[0.127],[0.23],[0.21087314],[0.23]
903,[-0.0950734],[-0.091],[0.129],[0.22],[0.2240734],[0.22]
904,[-0.07609827],[-0.095],[0.125],[0.22],[0.20109827],[0.22]
905,[-0.03593658],[-0.103],[0.107],[0.21],[0.14293658],[0.21]
906,[-0.05350202],[-0.115],[0.085],[0.2],[0.13850202],[0.2]
907,[-0.07328753],[-0.124],[0.066],[0.19],[0.13928753],[0.19]
908,[-0.09095114],[-0.118],[0.052],[0.17],[0.14295114],[0.17]
909,[0.06695597],[-0.118],[0.082],[0.2],[0.01504403],[0.2]
910,[-0.2540055],[-0.471],[0.419],[0.89],[0.67300549],[0.89]
911,[-0.46030056],[-1.344],[1.496],[2.84],[1.95630056],[2.84]
912,[0.31903887],[0.682],[3.452],[2.77],[3.13296113],[2.77]
913,[-0.14718696],[0.738],[2.668],[1.93],[2.81518696],[1.93]
914,[-0.90525264],[2.019],[4.919],[2.9],[5.82425264],[2.9]
915,[-1.1241674],[1.662],[9.422],[7.76],[10.54616744],[7.76]
916,[0.49326205],[1.667],[5.967],[4.3],[5.47373795],[4.3]
917,[0.4711278],[-0.237],[2.423],[2.66],[1.95187219],[2.66]
918,[0.24741971],[0.294],[1.874],[1.58],[1.62658029],[1.58]
919,[0.1150074],[0.243],[1.563],[1.32],[1.4479926],[1.32]
920,[-1.9029896],[2.357],[6.037],[3.68],[7.93998963],[3.68]
921,[-0.6512752],[5.729],[11.359],[5.63],[12.01027522],[5.63]
922,[0.16754316],[1.416],[4.656],[3.24],[4.48845684],[3.24]
923,[0.20459667],[0.123],[2.073],[1.95],[1.86840333],[1.95]
924,[0.11156905],[0.485],[1.695],[1.21],[1.58343095],[1.21]
925,[-0.01581102],[0.462],[1.332],[0.87],[1.34781102],[0.87]
926,[-0.01331768],[0.358],[1.088],[0.73],[1.10131768],[0.73]
927,[0.07763378],[0.3],[0.89],[0.59],[0.81236622],[0.59]
928,[-0.08193293],[0.222],[0.712],[0.49],[0.79393293],[0.49]
929,[-0.23573832],[0.56],[0.97],[0.41],[1.20573832],[0.41]
930,[-0.06778397],[0.939],[1.309],[0.37],[1.37678397],[0.37]
931,[-0.03991778],[0.846],[1.196],[0.35],[1.23591778],[0.35]
932,[0.03548269],[0.532],[1.172],[0.64],[1.13651731],[0.64]
933,[-1.741391],[2.675],[4.635],[1.96],[6.37639094],[1.96]
934,[-0.08082609],[6.206],[8.576],[2.37],[8.65682609],[2.37]
935,[0.1180165],[1.588],[3.378],[1.79],[3.2599835],[1.79]
936,[0.09190966],[0.605],[1.915],[1.31],[1.82309034],[1.31]
937,[0.1273001],[0.65],[1.6],[0.95],[1.4726999],[0.95]
938,[-0.07945082],[0.573],[1.303],[0.73],[1.38245082],[0.73]
939,[-0.12609664],[0.463],[1.063],[0.6],[1.18909664],[0.6]
940,[-0.05958195],[0.348],[0.878],[0.53],[0.93758195],[0.53]
941,[-0.01617665],[0.255],[0.745],[0.49],[0.76117665],[0.49]
942,[-0.01557621],[0.198],[0.638],[0.44],[0.65357621],[0.44]
943,[-0.15401192],[0.135],[0.535],[0.4],[0.68901192],[0.4]
944,[-0.05963469],[0.093],[0.443],[0.35],[0.50263469],[0.35]
945,[-0.05300965],[-0.181],[0.359],[0.54],[0.41200965],[0.54]
946,[-2.9891102],[0.055],[5.615],[5.56],[8.60411023],[5.56]
947,[0.12364337],[2.114],[10.354],[8.24],[10.23035663],[8.24]
948,[-0.33842233],[-0.423],[5.127],[5.55],[5.46542233],[5.55]
949,[-0.19474682],[0.56],[3.92],[3.36],[4.11474682],[3.36]
950,[-0.6912386],[2.819],[6.779],[3.96],[7.47023858],[3.96]
951,[-0.2231732],[1.069],[4.739],[3.67],[4.9621732],[3.67]
952,[-0.08849113],[1.521],[4.271],[2.75],[4.35949113],[2.75]
953,[-0.0767937],[0.371],[2.611],[2.24],[2.6877937],[2.24]
954,[0.05996813],[-0.441],[2.539],[2.98],[2.47903187],[2.98]
955,[0.10714717],[0.854],[4.934],[4.08],[4.82685283],[4.08]
956,[0.23522922],[0.381],[5.241],[4.86],[5.00577078],[4.86]
957,[0.32470217],[0.516],[4.856],[4.34],[4.53129783],[4.34]
958,[-1.100439],[-3.919],[8.791],[12.71],[9.89143895],[12.71]
959,[-1.2051882],[-6.65],[13.03],[19.68],[14.23518816],[19.68]
960,[0.41880554],[-0.907],[8.023],[8.93],[7.60419446],[8.93]
961,[0.22789712],[-1.702],[4.198],[5.9],[3.97010288],[5.9]
962,[-0.05385171],[-0.805],[2.405],[3.21],[2.45885171],[3.21]
963,[-1.4123933],[1.67],[5.25],[3.58],[6.66239333],[3.58]
964,[-0.3824896],[0.02],[3.77],[3.75],[4.15248959],[3.75]
965,[-0.1572339],[-0.041],[4.119],[4.16],[4.27623389],[4.16]
966,[0.03005596],[-0.418],[3.722],[4.14],[3.69194404],[4.14]
967,[0.32690814],[-0.233],[3.367],[3.6],[3.04009186],[3.6]
968,[0.41070676],[0.347],[4.997],[4.65],[4.58629324],[4.65]
969,[0.41430447],[-0.396],[5.294],[5.69],[4.87969553],[5.69]
970,[0.76642287],[-0.041],[4.999],[5.04],[4.23257713],[5.04]
971,[0.37025124],[0.231],[4.821],[4.59],[4.45074876],[4.59]
972,[0.12599443],[-0.571],[3.369],[3.94],[3.24300557],[3.94]
973,[0.21022798],[-0.859],[2.581],[3.44],[2.37077202],[3.44]
974,[0.26128656],[-0.988],[2.202],[3.19],[1.94071344],[3.19]
975,[0.38551095],[-0.791],[2.009],[2.8],[1.62348905],[2.8]
976,[0.36869842],[-0.678],[1.852],[2.53],[1.48330158],[2.53]
977,[0.26002687],[-0.548],[1.602],[2.15],[1.34197313],[2.15]
978,[0.58147717],[-0.336],[1.554],[1.89],[0.97252283],[1.89]
979,[0.6794174],[-0.224],[1.716],[1.94],[1.03658263],[1.94]
980,[0.58227986],[-0.203],[1.877],[2.08],[1.29472014],[2.08]
981,[0.38643596],[-0.536],[1.934],[2.47],[1.54756404],[2.47]
982,[0.5791327],[-0.645],[2.545],[3.19],[1.96586732],[3.19]
983,[0.4955957],[-0.231],[4.409],[4.64],[3.91340431],[4.64]
984,[0.32010534],[-1.311],[4.299],[5.61],[3.97889466],[5.61]
985,[0.2642512],[-1.413],[4.837],[6.25],[4.5727488],[6.25]
986,[0.20953177],[-2.291],[4.039],[6.33],[3.82946823],[6.33]
987,[0.16806042],[-1.555],[3.585],[5.14],[3.41693958],[5.14]
988,[0.14173366],[-0.768],[3.382],[4.15],[3.24026634],[4.15]
989,[0.12647563],[-0.665],[2.665],[3.33],[2.53852437],[3.33]
990,[0.1260629],[-0.086],[3.074],[3.16],[2.9479371],[3.16]
991,[0.12991127],[2.873],[6.393],[3.52],[6.26308873],[3.52]
992,[-0.17169781],[1.076],[4.476],[3.4],[4.64769781],[3.4]
993,[0.26746637],[-0.631],[5.649],[6.28],[5.38153363],[6.28]
994,[0.21684866],[-0.155],[6.035],[6.19],[5.81815134],[6.19]
995,[-0.11578007],[0.188],[5.268],[5.08],[5.38378007],[5.08]
996,[-0.47409585],[0.134],[4.354],[4.22],[4.82809585],[4.22]
997,[-0.3797202],[-0.068],[4.032],[4.1],[4.41172021],[4.1]
998,[-0.40457708],[0.058],[4.008],[3.95],[4.41257708],[3.95]
999,[-0.00718266],[-0.874],[3.366],[4.24],[3.37318266],[4.24]
1000,[-0.13800597],[-0.802],[2.198],[3.],[2.33600597],[3.]
1001,[0.0223548],[-0.343],[1.907],[2.25],[1.8846452],[2.25]
1002,[0.1741608],[-0.099],[1.881],[1.98],[1.70683921],[1.98]
1003,[0.27202344],[-0.43],[2.26],[2.69],[1.98797656],[2.69]
1004,[0.25252742],[-0.18],[3.53],[3.71],[3.27747258],[3.71]
1005,[0.11752819],[-0.728],[2.662],[3.39],[2.54447181],[3.39]
1006,[0.11165373],[-0.822],[2.168],[2.99],[2.05634627],[2.99]
1007,[0.23721486],[-0.969],[3.461],[4.43],[3.22378514],[4.43]
1008,[0.90335596],[-2.036],[8.194],[10.23],[7.29064404],[10.23]
1009,[1.1795545],[1.734],[10.014],[8.28],[8.83444554],[8.28]
1010,[0.35550353],[0.015],[4.645],[4.63],[4.28949647],[4.63]
1011,[0.11727026],[-0.443],[4.897],[5.34],[4.77972974],[5.34]
1012,[-0.1750075],[-0.521],[4.969],[5.49],[5.14400751],[5.49]
1013,[0.1071889],[-1.814],[2.596],[4.41],[2.4888111],[4.41]
1014,[0.33841377],[-1.884],[2.066],[3.95],[1.72758623],[3.95]
1015,[0.3839856],[-1.221],[1.939],[3.16],[1.55501439],[3.16]
1016,[0.38581634],[-0.871],[1.749],[2.62],[1.36318366],[2.62]
1017,[0.37024388],[-0.603],[1.537],[2.14],[1.16675612],[2.14]
1018,[0.29504985],[-0.333],[1.307],[1.64],[1.01195015],[1.64]
1019,[0.14765123],[-0.245],[1.095],[1.34],[0.94734877],[1.34]
1020,[0.03844405],[-0.204],[0.916],[1.12],[0.87755595],[1.12]
1021,[-0.02477232],[-0.17],[0.76],[0.93],[0.78477232],[0.93]
1022,[-0.16829237],[-0.186],[0.644],[0.83],[0.81229237],[0.83]
1023,[-0.16996776],[-0.171],[0.559],[0.73],[0.72896776],[0.73]
1024,[-0.1302117],[-0.175],[0.475],[0.65],[0.6052117],[0.65]
1025,[-0.09036252],[-0.178],[0.482],[0.66],[0.57236252],[0.66]
1026,[0.08587241],[0.047],[1.067],[1.02],[0.98112759],[1.02]
1027,[-0.04503229],[0.261],[1.551],[1.29],[1.59603229],[1.29]
1028,[0.00039123],[0.061],[1.371],[1.31],[1.37060877],[1.31]
1029,[0.0397632],[0.03],[1.09],[1.06],[1.0502368],[1.06]
1030,[0.01872439],[0.007],[0.887],[0.88],[0.86827561],[0.88]
1031,[-0.0244425],[-0.045],[0.715],[0.76],[0.7394425],[0.76]
1032,[-0.17341544],[-0.13],[0.56],[0.69],[0.73341544],[0.69]
1033,[-0.05475136],[-0.378],[0.602],[0.98],[0.65675136],[0.98]
1034,[0.15103959],[-0.257],[0.773],[1.03],[0.62196041],[1.03]
1035,[0.135152],[-0.23],[0.76],[0.99],[0.624848],[0.99]
1036,[0.06338717],[-0.252],[0.598],[0.85],[0.53461283],[0.85]
1037,[0.01837965],[-0.261],[0.449],[0.71],[0.43062035],[0.71]
1038,[-0.18631986],[-0.269],[0.331],[0.6],[0.51731986],[0.6]
1039,[-0.19517836],[-0.283],[0.237],[0.52],[0.43217836],[0.52]
1040,[-0.1404044],[-0.318],[0.162],[0.48],[0.3024044],[0.48]
1041,[-0.08817793],[-0.307],[0.103],[0.41],[0.19117793],[0.41]
1042,[-0.16969223],[-0.3],[0.07],[0.37],[0.23969223],[0.37]
1043,[-0.18755719],[-0.281],[0.079],[0.36],[0.26655719],[0.36]
1044,[-0.14307335],[-0.245],[0.105],[0.35],[0.24807335],[0.35]
1045,[0.11607827],[-0.051],[0.319],[0.37],[0.20292173],[0.37]
1046,[0.19907391],[0.207],[0.577],[0.37],[0.37792609],[0.37]
1047,[0.20295227],[0.23],[0.63],[0.4],[0.42704773],[0.4]
1048,[0.19413021],[0.27],[0.82],[0.55],[0.62586979],[0.55]
1049,[-0.00914774],[0.466],[1.176],[0.71],[1.18514774],[0.71]
1050,[0.12718706],[0.421],[1.171],[0.75],[1.04381294],[0.75]
1051,[0.1738923],[0.235],[0.895],[0.66],[0.7211077],[0.66]
1052,[0.05951789],[0.129],[0.679],[0.55],[0.61948211],[0.55]
1053,[0.04987582],[0.045],[0.655],[0.61],[0.60512418],[0.61]
1054,[0.16485511],[0.029],[0.719],[0.69],[0.55414489],[0.69]
1055,[0.23250353],[0.179],[0.809],[0.63],[0.57649647],[0.63]
1056,[0.17469752],[0.241],[0.791],[0.55],[0.61630248],[0.55]
1057,[0.1322226],[0.176],[0.656],[0.48],[0.52377741],[0.48]
1058,[0.17567582],[0.303],[0.783],[0.48],[0.60732418],[0.48]
1059,[0.2267432],[0.418],[0.898],[0.48],[0.67125679],[0.48]
1060,[0.23535226],[0.307],[0.757],[0.45],[0.52164774],[0.45]
1061,[0.26963565],[0.269],[0.679],[0.41],[0.40936435],[0.41]
1062,[0.20247804],[0.248],[0.608],[0.36],[0.40552196],[0.36]
1063,[0.05948484],[0.137],[0.457],[0.32],[0.39751516],[0.32]
1064,[0.00162354],[0.049],[0.339],[0.29],[0.33737646],[0.29]
1065,[-0.07492913],[-0.019],[0.251],[0.27],[0.32592913],[0.27]
1066,[-0.17381504],[-0.068],[0.182],[0.25],[0.35581504],[0.25]
1067,[-0.07658468],[-0.017],[0.213],[0.23],[0.28958468],[0.23]
1068,[-0.05086354],[0.024],[0.234],[0.21],[0.28486354],[0.21]
1069,[-0.05659584],[0.001],[0.201],[0.2],[0.25759584],[0.2]
1070,[-0.11956309],[-0.02],[0.17],[0.19],[0.28956309],[0.19]
1071,[-0.14840864],[-0.064],[0.116],[0.18],[0.26440864],[0.18]
1072,[-0.15064606],[-0.086],[0.074],[0.16],[0.22464606],[0.16]
1073,[-0.15415555],[-0.099],[0.041],[0.14],[0.19515555],[0.14]
1074,[-0.18287928],[-0.124],[0.016],[0.14],[0.19887928],[0.14]
1075,[-0.12678276],[-0.13],[0.],[0.13],[0.12678276],[0.13]
1076,[-0.0759928],[-0.102],[0.028],[0.13],[0.1039928],[0.13]
1077,[-0.02277511],[-0.035],[0.195],[0.23],[0.21777511],[0.23]
1078,[-0.11006996],[0.092],[0.492],[0.4],[0.60206996],[0.4]
1079,[0.10513216],[0.173],[0.573],[0.4],[0.46786784],[0.4]
1080,[0.20683387],[0.084],[0.434],[0.35],[0.22716613],[0.35]
1081,[0.23095272],[0.026],[0.326],[0.3],[0.09504728],[0.3]
1082,[0.21938097],[-0.039],[0.241],[0.28],[0.02161903],[0.28]
1083,[0.16325204],[-0.095],[0.175],[0.27],[0.01174796],[0.27]
1084,[-0.03044674],[0.279],[0.619],[0.34],[0.64944674],[0.34]
1085,[0.00800256],[0.611],[0.991],[0.38],[0.98299744],[0.38]
1086,[0.24806693],[0.465],[0.845],[0.38],[0.59693307],[0.38]
1087,[0.23557937],[0.325],[0.705],[0.38],[0.46942063],[0.38]
1088,[0.05476431],[0.386],[0.976],[0.59],[0.92123569],[0.59]
1089,[-0.11106963],[0.368],[1.268],[0.9],[1.37906963],[0.9]
1090,[0.11661373],[0.251],[1.111],[0.86],[0.99438627],[0.86]
1091,[0.23065144],[0.125],[0.915],[0.79],[0.68434856],[0.79]
1092,[0.21783987],[0.109],[0.889],[0.78],[0.67116013],[0.78]
1093,[0.23564467],[0.145],[0.905],[0.76],[0.66935533],[0.76]
1094,[-0.00354948],[0.402],[1.292],[0.89],[1.29554948],[0.89]
1095,[-0.4074596],[0.67],[1.82],[1.15],[2.22745959],[1.15]
1096,[-0.23783465],[0.712],[1.742],[1.03],[1.97983465],[1.03]
1097,[-0.0402019],[0.485],[1.355],[0.87],[1.3952019],[0.87]
1098,[0.04294875],[0.312],[1.052],[0.74],[1.00905125],[0.74]
1099,[0.09735091],[0.195],[0.815],[0.62],[0.71764909],[0.62]
1100,[0.08707052],[0.08],[0.63],[0.55],[0.54292948],[0.55]
1101,[0.0992606],[0.027],[0.537],[0.51],[0.4377394],[0.51]
