,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
365,[-0.04427124],[-1.254],[0.986],[2.24],[1.03027124],[2.24]
366,[0.07965462],[-0.561],[2.169],[2.73],[2.08934538],[2.73]
367,[-0.10638244],[-3.127],[2.453],[5.58],[2.55938244],[5.58]
368,[-0.17416047],[2.345],[4.245],[1.9],[4.41916047],[1.9]
369,[0.1846586],[0.647],[1.607],[0.96],[1.4223414],[0.96]
370,[0.14649214],[0.397],[0.887],[0.49],[0.74050786],[0.49]
371,[0.10875739],[0.227],[0.557],[0.33],[0.44824261],[0.33]
372,[0.12819982],[0.107],[0.407],[0.3],[0.27880018],[0.3]
373,[-0.02093697],[-0.743],[0.447],[1.19],[0.46793697],[1.19]
374,[0.00339959],[-1.56],[0.65],[2.21],[0.64660041],[2.21]
375,[-0.22519265],[-0.249],[3.541],[3.79],[3.76619265],[3.79]
376,[0.19383653],[0.639],[1.529],[0.89],[1.33516347],[0.89]
377,[0.00145414],[0.236],[0.956],[0.72],[0.95454586],[0.72]
378,[0.0421592],[0.028],[0.878],[0.85],[0.8358408],[0.85]
379,[0.12956947],[0.226],[0.756],[0.53],[0.62643053],[0.53]
380,[0.08287928],[0.235],[0.555],[0.32],[0.47212072],[0.32]
381,[0.0160278],[0.166],[0.396],[0.23],[0.3799722],[0.23]
382,[0.06875086],[0.128],[0.368],[0.24],[0.29924914],[0.24]
383,[0.08062002],[0.149],[0.389],[0.24],[0.30837998],[0.24]
384,[0.07909606],[0.171],[0.361],[0.19],[0.28190394],[0.19]
385,[-0.04678094],[0.158],[0.318],[0.16],[0.36478094],[0.16]
386,[-0.07716914],[0.008],[0.278],[0.27],[0.35516914],[0.27]
387,[0.01285805],[-0.39],[0.26],[0.65],[0.24714195],[0.65]
388,[-0.20900993],[-2.79],[0.45],[3.24],[0.65900993],[3.24]
389,[0.01027828],[-1.2],[1.19],[2.39],[1.17972172],[2.39]
390,[-0.00702514],[-0.274],[2.046],[2.32],[2.05302514],[2.32]
391,[0.12642184],[1.161],[2.731],[1.57],[2.60457816],[1.57]
392,[0.15751927],[0.308],[1.278],[0.97],[1.12048073],[0.97]
393,[0.05742152],[-2.989],[0.771],[3.76],[0.71357848],[3.76]
394,[-0.12028828],[1.184],[2.804],[1.62],[2.92428828],[1.62]
395,[0.23586513],[0.57],[1.3],[0.73],[1.06413487],[0.73]
396,[0.0909968],[0.14],[0.63],[0.49],[0.5390032],[0.49]
397,[-0.02352137],[0.022],[0.462],[0.44],[0.48552137],[0.44]
398,[0.00263854],[0.026],[0.356],[0.33],[0.35336146],[0.33]
399,[-0.0105443],[0.049],[0.319],[0.27],[0.3295443],[0.27]
400,[-0.06087612],[-0.02],[0.3],[0.32],[0.36087612],[0.32]
401,[-0.05296979],[-0.023],[0.287],[0.31],[0.33996979],[0.31]
402,[-0.04904139],[-0.045],[0.265],[0.31],[0.31404139],[0.31]
403,[-0.17308955],[-0.243],[0.327],[0.57],[0.50008955],[0.57]
404,[0.013181],[-0.087],[0.343],[0.43],[0.329819],[0.43]
405,[-0.03724814],[-0.032],[0.278],[0.31],[0.31524814],[0.31]
406,[0.01264563],[0.019],[0.249],[0.23],[0.23635437],[0.23]
407,[0.0233545],[0.014],[0.224],[0.21],[0.2006455],[0.21]
408,[0.04421483],[0.06],[0.23],[0.17],[0.18578517],[0.17]
409,[0.06634438],[0.084],[0.224],[0.14],[0.15765562],[0.14]
410,[0.04419393],[0.077],[0.197],[0.12],[0.15280607],[0.12]
411,[0.04656465],[-0.014],[0.196],[0.21],[0.14943535],[0.21]
412,[-0.02975242],[-0.15],[0.36],[0.51],[0.38975242],[0.51]
413,[0.06873554],[0.074],[0.414],[0.34],[0.34526446],[0.34]
414,[0.06378983],[0.024],[0.274],[0.25],[0.21021017],[0.25]
415,[0.06500734],[0.046],[0.236],[0.19],[0.17099266],[0.19]
416,[0.06522345],[0.039],[0.209],[0.17],[0.14377655],[0.17]
417,[0.05279788],[0.095],[0.245],[0.15],[0.19220212],[0.15]
418,[0.09234907],[0.15],[0.27],[0.12],[0.17765093],[0.12]
419,[0.08164956],[0.172],[0.292],[0.12],[0.21035044],[0.12]
420,[0.04744531],[0.297],[0.417],[0.12],[0.36955469],[0.12]
421,[0.09778298],[0.216],[0.456],[0.24],[0.35821702],[0.24]
422,[0.07292198],[0.341],[0.441],[0.1],[0.36807802],[0.1]
423,[0.09668455],[0.354],[0.444],[0.09],[0.34731545],[0.09]
424,[0.10054249],[0.275],[0.355],[0.08],[0.25445751],[0.08]
425,[0.08205547],[0.249],[0.319],[0.07],[0.23694453],[0.07]
426,[0.10618374],[0.243],[0.303],[0.06],[0.19681626],[0.06]
427,[0.10936372],[0.215],[0.275],[0.06],[0.16563628],[0.06]
428,[0.05914848],[0.232],[0.302],[0.07],[0.24285152],[0.07]
429,[0.08178753],[0.251],[0.311],[0.06],[0.22921247],[0.06]
430,[-0.05063902],[0.192],[0.452],[0.26],[0.50263902],[0.26]
431,[0.03493367],[0.348],[0.528],[0.18],[0.49306633],[0.18]
432,[0.062833],[0.337],[0.387],[0.05],[0.324167],[0.05]
433,[0.05308337],[0.277],[0.307],[0.03],[0.25391663],[0.03]
434,[0.06385353],[0.209],[0.269],[0.06],[0.20514647],[0.06]
435,[0.05352899],[0.164],[0.254],[0.09],[0.20047101],[0.09]
436,[0.10600998],[0.16],[0.24],[0.08],[0.13399002],[0.08]
437,[0.0942307],[0.151],[0.211],[0.06],[0.1167693],[0.06]
438,[0.06703634],[0.135],[0.185],[0.05],[0.11796366],[0.05]
439,[0.055955],[0.132],[0.162],[0.03],[0.106045],[0.03]
440,[0.05254912],[0.122],[0.142],[0.02],[0.08945088],[0.02]
441,[0.03983119],[0.087],[0.127],[0.04],[0.08716881],[0.04]
442,[0.00335037],[-0.176],[0.184],[0.36],[0.18064963],[0.36]
443,[0.07625511],[-0.052],[0.218],[0.27],[0.14174489],[0.27]
444,[0.09545843],[0.01],[0.19],[0.18],[0.09454157],[0.18]
445,[0.01780576],[0.064],[0.254],[0.19],[0.23619424],[0.19]
446,[0.02540788],[-0.225],[0.335],[0.56],[0.30959212],[0.56]
447,[-0.10203794],[-2.692],[3.058],[5.75],[3.16003794],[5.75]
448,[-0.10105235],[0.659],[3.029],[2.37],[3.13005235],[2.37]
449,[0.10523746],[-0.071],[1.159],[1.23],[1.05376254],[1.23]
450,[-0.07761184],[0.186],[0.856],[0.67],[0.93361184],[0.67]
451,[0.06598095],[0.241],[0.631],[0.39],[0.56501905],[0.39]
452,[0.00185413],[0.188],[0.478],[0.29],[0.47614587],[0.29]
453,[-0.15206769],[0.336],[0.476],[0.14],[0.62806769],[0.14]
454,[0.01038782],[0.177],[0.477],[0.3],[0.46661218],[0.3]
455,[0.0704487],[-0.065],[0.415],[0.48],[0.3445513],[0.48]
456,[0.02230834],[0.007],[0.347],[0.34],[0.32469166],[0.34]
457,[0.05142655],[0.078],[0.308],[0.23],[0.25657345],[0.23]
458,[0.04609894],[0.09],[0.27],[0.18],[0.22390106],[0.18]
459,[0.0440935],[0.097],[0.237],[0.14],[0.1929065],[0.14]
460,[0.06705317],[0.139],[0.209],[0.07],[0.14194683],[0.07]
461,[0.08250549],[0.114],[0.184],[0.07],[0.10149451],[0.07]
462,[0.08942966],[0.093],[0.163],[0.07],[0.07357034],[0.07]
463,[0.09136951],[0.086],[0.146],[0.06],[0.05463049],[0.06]
464,[0.09754343],[0.065],[0.135],[0.07],[0.03745657],[0.07]
465,[0.1072915],[0.063],[0.143],[0.08],[0.0357085],[0.08]
466,[0.11336517],[0.105],[0.185],[0.08],[0.07163483],[0.08]
467,[0.11399534],[0.133],[0.203],[0.07],[0.08900466],[0.07]
468,[0.1192149],[0.13],[0.2],[0.07],[0.0807851],[0.07]
469,[0.05780851],[0.125],[0.185],[0.06],[0.12719149],[0.06]
470,[0.06124315],[0.103],[0.163],[0.06],[0.10175685],[0.06]
471,[0.07096617],[0.094],[0.144],[0.05],[0.07303383],[0.05]
472,[0.05560972],[0.07],[0.13],[0.06],[0.07439028],[0.06]
473,[0.04877382],[0.067],[0.117],[0.05],[0.06822618],[0.05]
474,[0.03147709],[0.063],[0.103],[0.04],[0.07152291],[0.04]
475,[0.01815984],[0.05],[0.09],[0.04],[0.07184016],[0.04]
476,[-0.02131009],[0.042],[0.082],[0.04],[0.10331009],[0.04]
477,[-0.01626547],[0.028],[0.078],[0.05],[0.09426547],[0.05]
478,[0.01795724],[0.022],[0.072],[0.05],[0.05404276],[0.05]
479,[0.00882612],[0.013],[0.063],[0.05],[0.05417388],[0.05]
480,[0.01969339],[0.015],[0.055],[0.04],[0.03530661],[0.04]
481,[0.0243365],[0.019],[0.049],[0.03],[0.0246635],[0.03]
482,[0.02938456],[0.013],[0.043],[0.03],[0.01361544],[0.03]
483,[0.03122075],[0.008],[0.038],[0.03],[0.00677925],[0.03]
484,[0.06794186],[-0.014],[0.046],[0.06],[-0.02194186],[0.06]
485,[0.00591072],[-0.016],[0.054],[0.07],[0.04808928],[0.07]
486,[-0.03021046],[-0.006],[0.054],[0.06],[0.08421046],[0.06]
487,[-0.00788997],[0.002],[0.052],[0.05],[0.05988997],[0.05]
488,[-0.01016107],[0.006],[0.046],[0.04],[0.05616107],[0.04]
489,[-0.00452746],[0.],[0.04],[0.04],[0.04452746],[0.04]
490,[-0.00151596],[0.005],[0.035],[0.03],[0.03651596],[0.03]
491,[-0.00670921],[0.001],[0.031],[0.03],[0.03770921],[0.03]
492,[-0.01565966],[-0.002],[0.028],[0.03],[0.04365966],[0.03]
493,[0.00115992],[-0.004],[0.026],[0.03],[0.02484008],[0.03]
494,[-0.00127518],[0.003],[0.023],[0.02],[0.02427518],[0.02]
495,[-0.00618071],[0.],[0.02],[0.02],[0.02618071],[0.02]
496,[-0.00898055],[-0.002],[0.018],[0.02],[0.02698055],[0.02]
497,[-0.00909684],[-0.004],[0.016],[0.02],[0.02509684],[0.02]
498,[-0.00047113],[-0.006],[0.014],[0.02],[0.01447113],[0.02]
499,[0.00828843],[-0.008],[0.012],[0.02],[0.00371157],[0.02]
500,[0.00492473],[-0.009],[0.011],[0.02],[0.00607527],[0.02]
501,[0.03477421],[-0.011],[0.009],[0.02],[-0.02577421],[0.02]
502,[0.04308985],[-0.012],[0.008],[0.02],[-0.03508985],[0.02]
503,[0.0432989],[-0.013],[0.007],[0.02],[-0.0362989],[0.02]
504,[0.04662563],[-0.014],[0.006],[0.02],[-0.04062563],[0.02]
505,[0.04016885],[-0.014],[0.006],[0.02],[-0.03416885],[0.02]
506,[0.03566952],[-0.015],[0.005],[0.02],[-0.03066952],[0.02]
507,[0.0374072],[-0.016],[0.004],[0.02],[-0.0334072],[0.02]
508,[0.04332397],[-0.016],[0.004],[0.02],[-0.03932397],[0.02]
509,[0.04032435],[-0.017],[0.003],[0.02],[-0.03732435],[0.02]
510,[0.03961458],[-0.017],[0.003],[0.02],[-0.03661458],[0.02]
511,[0.03534787],[-0.017],[0.003],[0.02],[-0.03234787],[0.02]
512,[0.0381061],[-0.018],[0.002],[0.02],[-0.0361061],[0.02]
513,[0.03887099],[-0.018],[0.002],[0.02],[-0.03687099],[0.02]
514,[0.02592018],[-0.008],[0.002],[0.01],[-0.02392018],[0.01]
515,[0.00101359],[-0.003],[0.007],[0.01],[0.00598641],[0.01]
516,[0.03063748],[0.004],[0.014],[0.01],[-0.01663748],[0.01]
517,[0.01997769],[0.003],[0.013],[0.01],[-0.00697769],[0.01]
518,[-0.02380776],[0.005],[0.015],[0.01],[0.03880776],[0.01]
519,[-0.04291071],[0.013],[0.023],[0.01],[0.06591071],[0.01]
520,[-0.0064394],[0.016],[0.026],[0.01],[0.0324394],[0.01]
521,[-0.04207489],[0.018],[0.028],[0.01],[0.07007489],[0.01]
522,[-0.00688265],[0.019],[0.029],[0.01],[0.03588265],[0.01]
523,[-0.00427402],[0.016],[0.026],[0.01],[0.03027402],[0.01]
524,[-0.00727873],[0.014],[0.024],[0.01],[0.03127873],[0.01]
525,[0.00847101],[0.012],[0.022],[0.01],[0.01352899],[0.01]
526,[0.01879992],[0.009],[0.019],[0.01],[0.00020008],[0.01]
527,[0.01056434],[0.007],[0.017],[0.01],[0.00643566],[0.01]
528,[0.00619056],[0.005],[0.015],[0.01],[0.00880944],[0.01]
529,[0.00324414],[0.003],[0.013],[0.01],[0.00975586],[0.01]
530,[-0.01540325],[0.003],[0.013],[0.01],[0.02840325],[0.01]
531,[0.00932669],[0.003],[0.013],[0.01],[0.00367331],[0.01]
532,[0.00691687],[0.001],[0.011],[0.01],[0.00408313],[0.01]
533,[0.00910257],[0.],[0.01],[0.01],[0.00089743],[0.01]
534,[0.0193623],[-0.001],[0.009],[0.01],[-0.0103623],[0.01]
535,[0.02619042],[-0.002],[0.008],[0.01],[-0.01819042],[0.01]
536,[0.02442326],[-0.143],[0.007],[0.15],[-0.01742326],[0.15]
537,[0.0210753],[-0.844],[0.006],[0.85],[-0.0150753],[0.85]
538,[0.0177227],[-1.155],[0.005],[1.16],[-0.0127227],[1.16]
539,[0.01138769],[-1.156],[0.004],[1.16],[-0.00738769],[1.16]
540,[0.00808743],[-1.156],[0.004],[1.16],[-0.00408743],[1.16]
541,[0.00722267],[-0.806],[0.004],[0.81],[-0.00322267],[0.81]
542,[-0.02559284],[-0.143],[0.007],[0.15],[0.03259284],[0.15]
543,[-0.03818661],[-0.008],[0.012],[0.02],[0.05018661],[0.02]
544,[0.00169683],[-0.005],[0.015],[0.02],[0.01330317],[0.02]
545,[-0.00926622],[-0.015],[0.015],[0.03],[0.02426622],[0.03]
546,[0.00833177],[-0.015],[0.015],[0.03],[0.00666823],[0.03]
547,[0.00745392],[-0.017],[0.013],[0.03],[0.00554608],[0.03]
548,[0.00526968],[-0.018],[0.012],[0.03],[0.00673032],[0.03]
549,[0.00434283],[-0.02],[0.01],[0.03],[0.00565717],[0.03]
550,[-0.02900481],[-0.017],[0.013],[0.03],[0.04200481],[0.03]
551,[-0.00210071],[-0.014],[0.016],[0.03],[0.01810071],[0.03]
552,[-0.03193876],[-0.011],[0.019],[0.03],[0.05093876],[0.03]
553,[-0.02587734],[-0.007],[0.023],[0.03],[0.04887734],[0.03]
554,[-0.02278594],[-0.016],[0.024],[0.04],[0.04678594],[0.04]
555,[-0.03844894],[-0.013],[0.027],[0.04],[0.06544894],[0.04]
556,[0.02310303],[-0.011],[0.029],[0.04],[0.00589697],[0.04]
557,[0.01927499],[-0.012],[0.028],[0.04],[0.00872501],[0.04]
558,[0.02302327],[-0.011],[0.029],[0.04],[0.00597673],[0.04]
559,[0.02295467],[0.],[0.04],[0.04],[0.01704533],[0.04]
560,[-0.01505831],[0.012],[0.052],[0.04],[0.06705831],[0.04]
561,[-0.02910144],[0.014],[0.054],[0.04],[0.08310144],[0.04]
562,[-0.01400087],[0.011],[0.051],[0.04],[0.06500087],[0.04]
563,[-0.02213844],[0.007],[0.047],[0.04],[0.06913844],[0.04]
564,[-0.04099793],[0.009],[0.049],[0.04],[0.08999793],[0.04]
565,[-0.03973646],[0.016],[0.056],[0.04],[0.09573646],[0.04]
566,[-0.05025015],[0.04],[0.08],[0.04],[0.13025015],[0.04]
567,[-0.05580638],[0.106],[0.146],[0.04],[0.20180638],[0.04]
568,[0.02791627],[0.13],[0.17],[0.04],[0.14208373],[0.04]
569,[0.04594657],[0.118],[0.158],[0.04],[0.11205343],[0.04]
570,[0.01250894],[0.097],[0.147],[0.05],[0.13449106],[0.05]
571,[0.0071058],[0.078],[0.138],[0.06],[0.1308942],[0.06]
572,[-0.02248223],[0.054],[0.144],[0.09],[0.16648223],[0.09]
573,[-0.03656744],[0.194],[0.334],[0.14],[0.37056744],[0.14]
574,[-0.02907376],[0.531],[0.791],[0.26],[0.82007376],[0.26]
575,[0.03036628],[0.438],[0.848],[0.41],[0.81763372],[0.41]
576,[0.06790274],[-0.054],[0.526],[0.58],[0.45809726],[0.58]
577,[0.05868507],[-0.378],[0.332],[0.71],[0.27331493],[0.71]
578,[0.03693952],[-0.538],[0.262],[0.8],[0.22506048],[0.8]
579,[0.05238738],[-0.57],[0.26],[0.83],[0.20761262],[0.83]
580,[0.07668791],[-0.572],[0.258],[0.83],[0.18131209],[0.83]
581,[0.06848463],[-0.554],[0.236],[0.79],[0.16751537],[0.79]
582,[0.06682047],[-0.546],[0.214],[0.76],[0.14717953],[0.76]
583,[0.07392325],[-0.531],[0.209],[0.74],[0.13507675],[0.74]
584,[0.08072851],[-0.536],[0.204],[0.74],[0.12327149],[0.74]
585,[0.05536644],[-0.496],[0.304],[0.8],[0.24863356],[0.8]
586,[-0.01647652],[-0.204],[0.696],[0.9],[0.71247652],[0.9]
587,[0.07017478],[-0.289],[0.731],[1.02],[0.66082522],[1.02]
588,[0.06702587],[-0.757],[0.433],[1.19],[0.36597413],[1.19]
589,[0.05610041],[-1.774],[0.296],[2.07],[0.23989959],[2.07]
590,[0.05461152],[-4.265],[0.285],[4.55],[0.23038848],[4.55]
591,[0.06766693],[-5.665],[0.315],[5.98],[0.24733307],[5.98]
592,[0.08351839],[-5.578],[0.302],[5.88],[0.21848161],[5.88]
593,[0.02360713],[-6.315],[0.395],[6.71],[0.37139287],[6.71]
594,[0.0461495],[-7.346],[0.414],[7.76],[0.3678505],[7.76]
595,[-0.01032839],[-7.88],[0.35],[8.23],[0.36032839],[8.23]
596,[0.01948823],[-6.255],[0.325],[6.58],[0.30551177],[6.58]
597,[-0.01548135],[-4.955],[0.295],[5.25],[0.31048135],[5.25]
598,[-0.00571764],[-3.97],[0.26],[4.23],[0.26571764],[4.23]
599,[-0.00434783],[-3.031],[0.229],[3.26],[0.23334783],[3.26]
600,[-0.00291042],[-2.449],[0.201],[2.65],[0.20391042],[2.65]
601,[-0.01460668],[-1.832],[0.178],[2.01],[0.19260668],[2.01]
602,[-0.02293297],[-1.336],[0.164],[1.5],[0.18693297],[1.5]
603,[-0.02474298],[-1.118],[0.152],[1.27],[0.17674298],[1.27]
604,[-0.02843457],[-2.411],[0.139],[2.55],[0.16743457],[2.55]
605,[-0.03203991],[-7.9],[0.14],[8.04],[0.17203991],[8.04]
606,[0.00738576],[-5.999],[0.141],[6.14],[0.13361424],[6.14]
607,[-0.04466654],[-3.304],[0.706],[4.01],[0.75066654],[4.01]
608,[-0.14360043],[0.825],[2.285],[1.46],[2.42860043],[1.46]
609,[-0.07441083],[-0.274],[0.946],[1.22],[1.02041083],[1.22]
610,[-0.01724343],[-0.583],[0.447],[1.03],[0.46424343],[1.03]
611,[0.00127608],[-0.672],[0.288],[0.96],[0.28672392],[0.96]
612,[0.00448205],[-0.639],[0.241],[0.88],[0.23651795],[0.88]
613,[0.00816768],[-0.608],[0.212],[0.82],[0.20383232],[0.82]
614,[-0.02370024],[-0.631],[0.189],[0.82],[0.21270024],[0.82]
615,[-0.00547744],[-0.688],[0.182],[0.87],[0.18747744],[0.87]
616,[0.00606402],[-0.74],[0.19],[0.93],[0.18393598],[0.93]
617,[0.00309659],[-0.612],[0.208],[0.82],[0.20490341],[0.82]
618,[0.0245749],[-0.395],[0.205],[0.6],[0.1804251],[0.6]
619,[0.01805507],[-0.198],[0.182],[0.38],[0.16394493],[0.38]
620,[-0.00570373],[-0.158],[0.162],[0.32],[0.16770373],[0.32]
621,[-0.01196829],[-0.201],[0.159],[0.36],[0.17096829],[0.36]
622,[-0.0717525],[-0.075],[0.325],[0.4],[0.3967525],[0.4]
623,[-0.08923472],[0.068],[0.658],[0.59],[0.74723472],[0.59]
624,[-0.23962794],[0.745],[1.985],[1.24],[2.22462794],[1.24]
625,[-0.31093055],[0.627],[2.337],[1.71],[2.64793055],[1.71]
626,[-0.27263525],[-0.541],[1.269],[1.81],[1.54163525],[1.81]
627,[-0.3754248],[-0.858],[1.432],[2.29],[1.8074248],[2.29]
628,[-0.42764857],[-0.448],[1.792],[2.24],[2.21964857],[2.24]
629,[-0.46870965],[-0.115],[1.875],[1.99],[2.34370965],[1.99]
630,[-0.48985606],[-0.086],[1.874],[1.96],[2.36385606],[1.96]
631,[-0.43624032],[-0.499],[1.891],[2.39],[2.32724032],[2.39]
632,[-0.40251976],[-0.345],[1.305],[1.65],[1.70751976],[1.65]
633,[-0.28985792],[-0.064],[0.896],[0.96],[1.18585792],[0.96]
634,[-0.22622414],[-0.05],[0.55],[0.6],[0.77622414],[0.6]
635,[-0.24258405],[-0.015],[0.465],[0.48],[0.70758405],[0.48]
636,[-0.24249932],[0.036],[0.486],[0.45],[0.72849932],[0.45]
637,[-0.28289276],[0.047],[0.587],[0.54],[0.86989276],[0.54]
638,[-0.20210809],[-0.102],[0.598],[0.7],[0.80010809],[0.7]
639,[-0.32266456],[-0.317],[0.683],[1.],[1.00566456],[1.]
640,[-0.42957172],[-0.308],[1.032],[1.34],[1.46157172],[1.34]
641,[-0.48222208],[-0.552],[1.278],[1.83],[1.76022208],[1.83]
642,[-0.3483769],[-0.519],[1.531],[2.05],[1.8793769],[2.05]
643,[-0.36138263],[-0.165],[1.155],[1.32],[1.51638263],[1.32]
644,[-0.4569683],[-0.284],[0.976],[1.26],[1.43296831],[1.26]
645,[-0.45441535],[-0.274],[0.976],[1.25],[1.43041535],[1.25]
646,[-0.44724035],[-0.318],[0.882],[1.2],[1.32924035],[1.2]
647,[-0.4778541],[-0.256],[0.874],[1.13],[1.3518541],[1.13]
648,[-0.46176362],[-0.354],[0.916],[1.27],[1.37776362],[1.27]
649,[-0.421287],[-0.403],[0.977],[1.38],[1.398287],[1.38]
650,[-0.31446052],[-0.569],[1.121],[1.69],[1.43546052],[1.69]
651,[-0.04156654],[0.248],[2.528],[2.28],[2.56956654],[2.28]
652,[-0.22892486],[-0.071],[1.269],[1.34],[1.49792486],[1.34]
653,[-0.20619379],[-0.19],[0.72],[0.91],[0.92619379],[0.91]
654,[-0.2257711],[-0.211],[0.539],[0.75],[0.7647711],[0.75]
655,[-0.23602132],[-0.276],[0.454],[0.73],[0.69002132],[0.73]
656,[-0.223673],[-0.377],[0.403],[0.78],[0.626673],[0.78]
657,[-0.15744616],[-0.658],[0.442],[1.1],[0.59944616],[1.1]
658,[-0.13929479],[-0.389],[0.461],[0.85],[0.60029479],[0.85]
659,[-0.16428566],[-0.263],[0.397],[0.66],[0.56128566],[0.66]
660,[-0.18059249],[-0.212],[0.368],[0.58],[0.54859249],[0.58]
661,[-0.19620134],[-0.277],[0.353],[0.63],[0.54920134],[0.63]
662,[-0.1561278],[-0.307],[0.333],[0.64],[0.4891278],[0.64]
663,[-0.19326286],[-0.607],[0.323],[0.93],[0.51626286],[0.93]
664,[-0.07241274],[-0.827],[0.403],[1.23],[0.47541274],[1.23]
665,[0.04481836],[-0.647],[0.563],[1.21],[0.51818164],[1.21]
666,[-0.00248137],[-0.244],[0.556],[0.8],[0.55848137],[0.8]
667,[0.0192206],[-0.611],[0.439],[1.05],[0.4197794],[1.05]
668,[0.12147654],[-0.507],[0.483],[0.99],[0.36152346],[0.99]
669,[0.15556164],[-0.608],[0.602],[1.21],[0.44643836],[1.21]
670,[0.21445838],[-0.199],[0.561],[0.76],[0.34654162],[0.76]
671,[0.13893147],[-0.329],[0.441],[0.77],[0.30206853],[0.77]
672,[0.11954351],[-0.775],[0.375],[1.15],[0.25545649],[1.15]
673,[0.16376796],[-0.382],[0.348],[0.73],[0.18423204],[0.73]
674,[0.14143091],[-0.811],[0.399],[1.21],[0.25756909],[1.21]
675,[0.2613424],[-0.432],[0.488],[0.92],[0.22665759],[0.92]
676,[0.24674585],[-0.154],[0.476],[0.63],[0.22925415],[0.63]
677,[0.19576456],[-0.188],[0.402],[0.59],[0.20623544],[0.59]
678,[0.1877336],[-0.164],[0.336],[0.5],[0.14826639],[0.5]
679,[0.11009498],[-1.115],[0.445],[1.56],[0.33490502],[1.56]
680,[0.22731707],[-0.216],[0.474],[0.69],[0.24668293],[0.69]
681,[0.12932847],[-0.243],[0.337],[0.58],[0.20767153],[0.58]
682,[0.1776125],[-0.626],[0.424],[1.05],[0.2463875],[1.05]
683,[0.25415164],[-0.134],[0.516],[0.65],[0.26184836],[0.65]
684,[0.1608319],[-0.888],[0.442],[1.33],[0.2811681],[1.33]
685,[0.07606418],[-0.634],[0.526],[1.16],[0.44993582],[1.16]
686,[0.24710873],[-0.229],[0.581],[0.81],[0.33389127],[0.81]
687,[0.13900562],[-0.591],[0.569],[1.16],[0.42999438],[1.16]
688,[0.27895996],[-0.079],[0.531],[0.61],[0.25204004],[0.61]
689,[0.13780998],[-0.278],[0.482],[0.76],[0.34419002],[0.76]
690,[0.03854677],[-3.535],[1.055],[4.59],[1.01645323],[4.59]
691,[-0.01952713],[1.217],[4.487],[3.27],[4.50652713],[3.27]
692,[0.32584715],[0.724],[1.394],[0.67],[1.06815285],[0.67]
693,[0.12503219],[0.297],[0.637],[0.34],[0.51196781],[0.34]
694,[0.1466304],[0.194],[0.424],[0.23],[0.27736959],[0.23]
695,[0.10776383],[0.169],[0.339],[0.17],[0.23123617],[0.17]
696,[0.13431892],[0.153],[0.293],[0.14],[0.15868108],[0.14]
697,[0.10958418],[0.144],[0.274],[0.13],[0.16441582],[0.13]
698,[0.10123704],[0.215],[0.335],[0.12],[0.23376296],[0.12]
699,[0.12974522],[0.176],[0.336],[0.16],[0.20625478],[0.16]
700,[0.14083038],[0.089],[0.299],[0.21],[0.15816962],[0.21]
701,[0.07305611],[-0.258],[0.452],[0.71],[0.37894389],[0.71]
702,[0.27123773],[0.009],[0.519],[0.51],[0.24776227],[0.51]
703,[0.19683976],[0.098],[0.378],[0.28],[0.18116024],[0.28]
704,[0.14824371],[0.109],[0.299],[0.19],[0.15075629],[0.19]
705,[0.11361855],[0.108],[0.258],[0.15],[0.14438145],[0.15]
706,[0.08500601],[0.059],[0.229],[0.17],[0.14399399],[0.17]
707,[0.10875899],[0.093],[0.273],[0.18],[0.16424101],[0.18]
708,[0.12216483],[0.141],[0.291],[0.15],[0.16883517],[0.15]
709,[0.12233748],[0.122],[0.242],[0.12],[0.11966252],[0.12]
710,[0.08134981],[0.11],[0.21],[0.1],[0.12865019],[0.1]
711,[0.0288449],[-0.131],[0.269],[0.4],[0.2401551],[0.4]
712,[0.09663023],[-0.1],[0.4],[0.5],[0.30336977],[0.5]
713,[0.13902909],[0.102],[0.372],[0.27],[0.23297091],[0.27]
714,[0.07683216],[0.063],[0.293],[0.23],[0.21616784],[0.23]
715,[0.13032681],[0.089],[0.259],[0.17],[0.12867319],[0.17]
716,[0.0407428],[0.096],[0.226],[0.13],[0.1852572],[0.13]
717,[0.05570318],[0.102],[0.202],[0.1],[0.14629682],[0.1]
718,[0.05338258],[0.101],[0.181],[0.08],[0.12761742],[0.08]
719,[0.05577049],[0.086],[0.156],[0.07],[0.10022951],[0.07]
720,[0.0707533],[0.058],[0.138],[0.08],[0.0672467],[0.08]
721,[-0.0410219],[-0.653],[0.397],[1.05],[0.4380219],[1.05]
722,[0.19618325],[-0.748],[0.752],[1.5],[0.55581675],[1.5]
723,[0.06320184],[0.163],[1.083],[0.92],[1.01979816],[0.92]
724,[0.24177745],[0.464],[0.984],[0.52],[0.74222255],[0.52]
725,[0.10834691],[0.179],[0.609],[0.43],[0.50065309],[0.43]
726,[0.16561654],[-0.034],[0.436],[0.47],[0.27038346],[0.47]
727,[0.14443327],[-0.051],[0.309],[0.36],[0.16456673],[0.36]
728,[0.11232107],[-0.078],[0.282],[0.36],[0.16967893],[0.36]
729,[0.1108356],[-0.15],[0.32],[0.47],[0.2091644],[0.47]
730,[0.15689474],[0.015],[0.295],[0.28],[0.13810526],[0.28]
731,[0.05892405],[0.029],[0.259],[0.23],[0.20007595],[0.23]
732,[0.02537145],[0.007],[0.227],[0.22],[0.20162855],[0.22]
