,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
2345,[-0.07741549],[-0.428],[2.432],[2.86],[2.50941549],[2.86]
2346,[0.00402305],[-0.387],[1.843],[2.23],[1.83897695],[2.23]
2347,[-0.02812832],[-0.315],[1.475],[1.79],[1.50312832],[1.79]
2348,[-0.08983465],[-0.235],[1.295],[1.53],[1.38483465],[1.53]
2349,[-0.03715609],[-0.151],[1.139],[1.29],[1.17615609],[1.29]
2350,[-0.03380316],[-0.103],[0.997],[1.1],[1.03080316],[1.1]
2351,[-0.05547509],[-0.103],[0.897],[1.],[0.95247509],[1.]
2352,[-0.17023148],[-0.119],[0.971],[1.09],[1.14123148],[1.09]
2353,[-0.06113232],[-0.137],[1.003],[1.14],[1.06413232],[1.14]
2354,[-0.2686786],[-0.295],[1.105],[1.4],[1.37367861],[1.4]
2355,[-0.17974387],[-0.525],[1.415],[1.94],[1.59474387],[1.94]
2356,[-0.15225399],[-0.763],[1.927],[2.69],[2.07925399],[2.69]
2357,[-0.007434],[-0.924],[2.156],[3.08],[2.163434],[3.08]
2358,[-0.10341317],[-0.701],[2.189],[2.89],[2.29241317],[2.89]
2359,[0.00066247],[-0.324],[2.086],[2.41],[2.08533753],[2.41]
2360,[-0.00716243],[-0.362],[1.648],[2.01],[1.65516243],[2.01]
2361,[-0.01787123],[-0.208],[1.402],[1.61],[1.41987123],[1.61]
2362,[-0.15919025],[-0.131],[1.409],[1.54],[1.56819025],[1.54]
2363,[-0.40508488],[-0.744],[1.866],[2.61],[2.27108488],[2.61]
2364,[-0.6289319],[-2.46],[4.39],[6.85],[5.01893188],[6.85]
2365,[1.1536032],[-0.925],[6.165],[7.09],[5.0113968],[7.09]
2366,[0.61699814],[-0.082],[5.608],[5.69],[4.99100186],[5.69]
2367,[0.53578615],[0.166],[4.546],[4.38],[4.01021385],[4.38]
2368,[0.1374644],[-0.001],[3.399],[3.4],[3.2615356],[3.4]
2369,[-0.09404627],[-0.08],[2.68],[2.76],[2.77404627],[2.76]
2370,[-0.05789737],[-0.165],[2.285],[2.45],[2.34289737],[2.45]
2371,[-0.1347405],[-0.878],[2.062],[2.94],[2.1967405],[2.94]
2372,[-0.84970176],[-0.98],[2.58],[3.56],[3.42970176],[3.56]
2373,[0.10271138],[-0.721],[3.069],[3.79],[2.96628862],[3.79]
2374,[-0.20440319],[-1.082],[3.528],[4.61],[3.73240319],[4.61]
2375,[0.5668231],[-0.574],[4.286],[4.86],[3.71917688],[4.86]
2376,[0.49288],[0.096],[3.996],[3.9],[3.50312001],[3.9]
2377,[0.0934187],[-0.029],[3.001],[3.03],[2.9075813],[3.03]
2378,[-0.01695304],[-0.31],[2.26],[2.57],[2.27695304],[2.57]
2379,[-0.63914275],[-0.488],[2.572],[3.06],[3.21114275],[3.06]
2380,[-0.6807839],[-1.751],[4.619],[6.37],[5.29978393],[6.37]
2381,[-0.13527197],[-0.047],[10.253],[10.3],[10.38827197],[10.3]
2382,[1.2374614],[-0.088],[8.362],[8.45],[7.12453855],[8.45]
2383,[0.35027674],[-1.723],[5.697],[7.42],[5.34672326],[7.42]
2384,[0.4122969],[-1.315],[5.315],[6.63],[4.90270311],[6.63]
2385,[0.6956735],[-0.093],[4.837],[4.93],[4.14132647],[4.93]
2386,[0.19058324],[0.319],[3.969],[3.65],[3.77841676],[3.65]
2387,[0.07107174],[0.231],[3.011],[2.78],[2.93992826],[2.78]
2388,[-0.00249149],[0.006],[2.206],[2.2],[2.20849149],[2.2]
2389,[-0.08890492],[-0.08],[1.69],[1.77],[1.77890492],[1.77]
2390,[-0.11129259],[-0.026],[1.454],[1.48],[1.56529259],[1.48]
2391,[-0.13158713],[0.012],[1.302],[1.29],[1.43358713],[1.29]
2392,[-0.11004855],[-0.02],[1.25],[1.27],[1.36004855],[1.27]
2393,[-0.15431443],[-0.013],[1.657],[1.67],[1.81131443],[1.67]
2394,[0.11690212],[0.286],[1.956],[1.67],[1.83909788],[1.67]
2395,[-0.07300565],[0.011],[1.591],[1.58],[1.66400565],[1.58]
2396,[-0.5012238],[-0.534],[2.006],[2.54],[2.5072238],[2.54]
2397,[0.07183944],[-0.586],[2.384],[2.97],[2.31216056],[2.97]
2398,[0.02583329],[-0.532],[1.918],[2.45],[1.89216671],[2.45]
2399,[-0.04893354],[-0.489],[1.491],[1.98],[1.53993354],[1.98]
2400,[-0.06216419],[-0.352],[1.298],[1.65],[1.36016419],[1.65]
2401,[-0.14888096],[-0.35],[1.21],[1.56],[1.35888096],[1.56]
2402,[-0.20248026],[-0.428],[1.302],[1.73],[1.50448026],[1.73]
2403,[-0.0687546],[-0.387],[1.343],[1.73],[1.4117546],[1.73]
2404,[-0.11542246],[-0.283],[1.267],[1.55],[1.38242246],[1.55]
2405,[-0.09362078],[-0.223],[1.187],[1.41],[1.28062078],[1.41]
2406,[-0.0798531],[-0.215],[1.075],[1.29],[1.1548531],[1.29]
2407,[-0.11216713],[-0.229],[0.991],[1.22],[1.10316713],[1.22]
2408,[-0.06503269],[-0.201],[0.909],[1.11],[0.97403269],[1.11]
2409,[-0.07771718],[-0.142],[0.848],[0.99],[0.92571718],[0.99]
2410,[-0.08885649],[-0.129],[0.811],[0.94],[0.89985649],[0.94]
2411,[-0.2514071],[-0.196],[0.984],[1.18],[1.23540709],[1.18]
2412,[-0.09024409],[-0.242],[1.218],[1.46],[1.30824409],[1.46]
2413,[-0.09263114],[-0.24],[1.26],[1.5],[1.35263114],[1.5]
2414,[-0.12945113],[-0.318],[1.272],[1.59],[1.40145113],[1.59]
2415,[-0.15481956],[-0.405],[1.355],[1.76],[1.50981956],[1.76]
2416,[-0.27541342],[-0.325],[1.995],[2.32],[2.27041342],[2.32]
2417,[0.06447638],[0.12],[2.52],[2.4],[2.45552362],[2.4]
2418,[0.14898959],[-0.105],[2.075],[2.18],[1.92601041],[2.18]
2419,[-0.20988083],[-0.074],[2.106],[2.18],[2.31588083],[2.18]
2420,[-0.02617094],[0.108],[2.348],[2.24],[2.37417094],[2.24]
2421,[-0.01083131],[0.08],[2.05],[1.97],[2.06083131],[1.97]
2422,[-0.0473649],[-0.077],[1.593],[1.67],[1.6403649],[1.67]
2423,[-0.10206082],[-0.096],[1.354],[1.45],[1.45606082],[1.45]
2424,[-0.3467147],[-0.044],[1.266],[1.31],[1.61271471],[1.31]
2425,[-0.7097788],[0.038],[1.248],[1.21],[1.95777879],[1.21]
2426,[-0.60976547],[-0.009],[1.151],[1.16],[1.76076547],[1.16]
2427,[-0.250954],[-0.17],[1.28],[1.45],[1.530954],[1.45]
2428,[-0.11983086],[-0.066],[1.394],[1.46],[1.51383086],[1.46]
2429,[-0.16255309],[-0.131],[1.279],[1.41],[1.44155309],[1.41]
2430,[-0.34185216],[-0.181],[1.299],[1.48],[1.64085216],[1.48]
2431,[-0.11588241],[-0.107],[1.303],[1.41],[1.41888241],[1.41]
2432,[-0.09986664],[-0.073],[1.187],[1.26],[1.28686664],[1.26]
2433,[-0.12891379],[-0.092],[1.038],[1.13],[1.16691379],[1.13]
2434,[-0.15017685],[-0.144],[0.896],[1.04],[1.04617685],[1.04]
2435,[-0.17408884],[-0.18],[0.83],[1.01],[1.00408884],[1.01]
2436,[-0.15322646],[-0.118],[0.802],[0.92],[0.95522646],[0.92]
2437,[-0.14773007],[-0.088],[0.762],[0.85],[0.90973007],[0.85]
2438,[-0.17521307],[-0.07],[0.72],[0.79],[0.89521307],[0.79]
2439,[-0.26248753],[-0.134],[0.776],[0.91],[1.03848753],[0.91]
2440,[-0.37536678],[-0.347],[1.043],[1.39],[1.41836678],[1.39]
2441,[-0.54525054],[-0.478],[1.342],[1.82],[1.88725054],[1.82]
2442,[-0.3846356],[-0.544],[2.036],[2.58],[2.4206356],[2.58]
2443,[-0.16539006],[-0.208],[2.372],[2.58],[2.53739006],[2.58]
2444,[-0.17408516],[-0.204],[1.996],[2.2],[2.17008516],[2.2]
2445,[-0.36781833],[-0.985],[2.015],[3.],[2.38281833],[3.]
2446,[-0.70698327],[-1.121],[2.939],[4.06],[3.64598327],[4.06]
2447,[0.1340844],[-0.376],[3.424],[3.8],[3.2899156],[3.8]
2448,[0.02706727],[-0.215],[2.995],[3.21],[2.96793273],[3.21]
2449,[-0.2220617],[-0.094],[2.526],[2.62],[2.74806169],[2.62]
2450,[-0.6911302],[0.02],[2.25],[2.23],[2.94113022],[2.23]
2451,[-0.77821386],[0.111],[2.201],[2.09],[2.97921386],[2.09]
2452,[-1.0364937],[0.253],[2.123],[1.87],[3.15949366],[1.87]
2453,[-1.6317201],[0.141],[1.791],[1.65],[3.42272007],[1.65]
2454,[-2.147181],[0.011],[1.591],[1.58],[3.73818103],[1.58]
2455,[-1.9939708],[0.142],[1.892],[1.75],[3.88597075],[1.75]
2456,[-1.0929949],[-0.056],[2.864],[2.92],[3.95699493],[2.92]
2457,[-0.6846707],[0.465],[4.315],[3.85],[4.99967069],[3.85]
2458,[-0.3784548],[0.848],[4.348],[3.5],[4.7264548],[3.5]
2459,[-0.5414023],[0.379],[3.509],[3.13],[4.05040228],[3.13]
2460,[-0.67829084],[0.344],[3.044],[2.7],[3.72229084],[2.7]
2461,[-0.47812137],[0.365],[2.895],[2.53],[3.37312137],[2.53]
2462,[-0.22456029],[0.33],[2.89],[2.56],[3.11456029],[2.56]
2463,[-0.04946521],[0.249],[2.789],[2.54],[2.83846521],[2.54]
2464,[-0.00369853],[0.153],[2.563],[2.41],[2.56669853],[2.41]
2465,[0.10244367],[0.417],[2.667],[2.25],[2.56455633],[2.25]
2466,[0.05808169],[0.418],[2.758],[2.34],[2.69991831],[2.34]
2467,[0.34293514],[0.201],[3.261],[3.06],[2.91806486],[3.06]
2468,[0.41869408],[0.503],[3.643],[3.14],[3.22430592],[3.14]
2469,[0.5505403],[0.486],[3.856],[3.37],[3.30545967],[3.37]
2470,[0.752733],[0.828],[4.128],[3.3],[3.37526701],[3.3]
2471,[0.13087477],[0.725],[3.885],[3.16],[3.75412523],[3.16]
2472,[-0.01237776],[0.495],[4.185],[3.69],[4.19737776],[3.69]
2473,[0.20044063],[0.652],[4.342],[3.69],[4.14155937],[3.69]
2474,[0.06768262],[0.383],[3.543],[3.16],[3.47531738],[3.16]
2475,[-0.05282701],[-0.101],[2.809],[2.91],[2.86182701],[2.91]
2476,[-0.0645359],[-0.254],[3.336],[3.59],[3.4005359],[3.59]
2477,[0.15719059],[0.202],[3.872],[3.67],[3.71480941],[3.67]
2478,[0.08413496],[0.072],[3.582],[3.51],[3.49786504],[3.51]
2479,[0.03498938],[-0.021],[3.019],[3.04],[2.98401062],[3.04]
2480,[-0.00395881],[-0.221],[2.389],[2.61],[2.39295881],[2.61]
2481,[-0.07484099],[-0.282],[1.988],[2.27],[2.06284099],[2.27]
2482,[-0.17948385],[-0.224],[1.766],[1.99],[1.94548385],[1.99]
2483,[-0.05596239],[-0.112],[1.868],[1.98],[1.92396239],[1.98]
2484,[0.03430581],[0.172],[2.052],[1.88],[2.01769419],[1.88]
2485,[0.01017196],[0.306],[2.066],[1.76],[2.05582804],[1.76]
2486,[0.00574402],[0.283],[1.913],[1.63],[1.90725598],[1.63]
2487,[0.00848223],[0.273],[1.813],[1.54],[1.80451777],[1.54]
2488,[0.02772742],[0.372],[1.822],[1.45],[1.79427258],[1.45]
2489,[0.02657904],[0.184],[1.584],[1.4],[1.55742096],[1.4]
2490,[-0.06210812],[0.062],[1.422],[1.36],[1.48410812],[1.36]
2491,[-0.02451323],[0.118],[1.448],[1.33],[1.47251323],[1.33]
2492,[0.01267893],[0.166],[1.436],[1.27],[1.42332107],[1.27]
2493,[0.01481054],[0.172],[1.402],[1.23],[1.38718946],[1.23]
2494,[0.06098848],[0.225],[1.475],[1.25],[1.41401152],[1.25]
2495,[0.12597789],[0.407],[1.717],[1.31],[1.59102211],[1.31]
2496,[0.10728379],[0.492],[1.942],[1.45],[1.83471621],[1.45]
2497,[0.05599076],[0.661],[2.321],[1.66],[2.26500924],[1.66]
2498,[-0.02096798],[1.156],[3.106],[1.95],[3.12696798],[1.95]
2499,[0.04763902],[1.412],[3.442],[2.03],[3.39436098],[2.03]
2500,[0.02497384],[1.284],[3.144],[1.86],[3.11902616],[1.86]
2501,[0.02716587],[1.261],[2.991],[1.73],[2.96383413],[1.73]
2502,[0.02564896],[1.678],[3.338],[1.66],[3.31235104],[1.66]
2503,[0.26795802],[1.858],[3.418],[1.56],[3.15004198],[1.56]
2504,[0.12776443],[1.487],[2.947],[1.46],[2.81923557],[1.46]
2505,[0.04269221],[1.133],[2.553],[1.42],[2.51030779],[1.42]
2506,[0.04166865],[0.768],[2.098],[1.33],[2.05633135],[1.33]
2507,[0.07713379],[0.628],[1.878],[1.25],[1.80086621],[1.25]
2508,[0.12684819],[0.84],[2.05],[1.21],[1.92315181],[1.21]
2509,[0.19930924],[0.992],[2.152],[1.16],[1.95269076],[1.16]
2510,[0.14192133],[0.944],[2.054],[1.11],[1.91207867],[1.11]
2511,[0.14290977],[0.965],[2.105],[1.14],[1.96209023],[1.14]
2512,[0.17847359],[0.905],[2.045],[1.14],[1.86652641],[1.14]
2513,[0.10104372],[0.74],[1.92],[1.18],[1.81895628],[1.18]
2514,[0.01272901],[0.91],[2.49],[1.58],[2.47727099],[1.58]
2515,[0.30555043],[1.095],[2.725],[1.63],[2.41944957],[1.63]
2516,[0.14412522],[0.865],[2.395],[1.53],[2.25087478],[1.53]
2517,[0.14671725],[0.855],[2.545],[1.69],[2.39828275],[1.69]
2518,[0.303974],[0.918],[2.718],[1.8],[2.414026],[1.8]
2519,[0.24683233],[0.658],[2.628],[1.97],[2.38116767],[1.97]
2520,[0.1675273],[0.571],[2.811],[2.24],[2.6434727],[2.24]
2521,[0.27607417],[0.918],[2.918],[2.],[2.64192583],[2.]
2522,[0.15019584],[0.927],[2.677],[1.75],[2.52680416],[1.75]
2523,[0.07299887],[0.756],[2.276],[1.52],[2.20300113],[1.52]
2524,[0.08312323],[0.897],[2.227],[1.33],[2.14387677],[1.33]
2525,[0.16739693],[1.231],[2.481],[1.25],[2.31360307],[1.25]
2526,[0.1587591],[1.122],[2.332],[1.21],[2.1732409],[1.21]
2527,[0.00084715],[0.762],[1.902],[1.14],[1.90115285],[1.14]
2528,[-0.01664014],[0.507],[1.597],[1.09],[1.61364014],[1.09]
2529,[0.07558883],[0.479],[1.519],[1.04],[1.44341117],[1.04]
2530,[0.02995744],[0.267],[1.477],[1.21],[1.44704256],[1.21]
2531,[0.02555697],[-0.297],[1.463],[1.76],[1.43744303],[1.76]
2532,[0.03762414],[-0.701],[1.499],[2.2],[1.46137586],[2.2]
2533,[-0.00371854],[-0.973],[1.777],[2.75],[1.78071854],[2.75]
2534,[0.12743731],[-0.893],[2.057],[2.95],[1.92956269],[2.95]
2535,[0.10174908],[-1.086],[1.954],[3.04],[1.85225092],[3.04]
2536,[0.05979374],[-1.671],[1.809],[3.48],[1.74920626],[3.48]
2537,[0.0362637],[-2.205],[1.815],[4.02],[1.7787363],[4.02]
2538,[0.02292196],[-2.338],[2.222],[4.56],[2.19907804],[4.56]
2539,[0.2135292],[-1.736],[2.324],[4.06],[2.1104708],[4.06]
2540,[0.0099257],[-1.603],[1.927],[3.53],[1.9170743],[3.53]
2541,[0.0048476],[-1.47],[1.75],[3.22],[1.7451524],[3.22]
2542,[-0.02544247],[-1.603],[1.877],[3.48],[1.90244247],[3.48]
2543,[0.01172695],[-1.717],[1.873],[3.59],[1.86127305],[3.59]
2544,[0.00284195],[-1.523],[1.647],[3.17],[1.64415805],[3.17]
2545,[0.00561194],[-1.301],[1.439],[2.74],[1.43338806],[2.74]
2546,[0.00598907],[-1.132],[1.328],[2.46],[1.32201093],[2.46]
2547,[0.00601118],[-1.115],[1.235],[2.35],[1.22898882],[2.35]
2548,[-0.0048024],[-1.299],[1.191],[2.49],[1.1958024],[2.49]
2549,[-0.00027481],[-1.285],[1.185],[2.47],[1.18527481],[2.47]
2550,[0.00163337],[-1.065],[1.135],[2.2],[1.13336663],[2.2]
2551,[0.00262941],[-0.974],[1.056],[2.03],[1.05337059],[2.03]
2552,[-0.01237795],[-1.099],[1.041],[2.14],[1.05337795],[2.14]
2553,[-0.04977592],[-1.198],[1.172],[2.37],[1.22177592],[2.37]
2554,[0.02732721],[-1.131],[1.369],[2.5],[1.34167279],[2.5]
2555,[-0.1880854],[-1.288],[2.202],[3.49],[2.39008541],[3.49]
2556,[-0.4401816],[-2.78],[3.83],[6.61],[4.27018161],[6.61]
