,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
738,[0.13921873],[0.386],[0.826],[0.44],[0.68678127],[0.44]
739,[0.1618495],[0.358],[0.778],[0.42],[0.6161505],[0.42]
740,[0.12656139],[0.319],[0.739],[0.42],[0.61243861],[0.42]
741,[0.14312801],[0.292],[0.702],[0.41],[0.55887199],[0.41]
742,[0.08418398],[-0.404],[0.676],[1.08],[0.59181602],[1.08]
743,[-0.59361774],[0.333],[1.963],[1.63],[2.55661774],[1.63]
744,[0.16058168],[0.873],[1.903],[1.03],[1.74241832],[1.03]
745,[-0.22069299],[-1.12],[1.6],[2.72],[1.82069299],[2.72]
746,[-0.24981987],[-0.519],[2.571],[3.09],[2.82081987],[3.09]
747,[0.42970848],[-0.009],[2.031],[2.04],[1.60129152],[2.04]
748,[0.27300838],[-0.461],[1.169],[1.63],[0.89599162],[1.63]
749,[0.2620257],[-0.243],[1.007],[1.25],[0.74497429],[1.25]
750,[0.21982229],[-0.067],[0.963],[1.03],[0.74317771],[1.03]
751,[0.17974152],[-0.072],[0.918],[0.99],[0.73825848],[0.99]
752,[-0.05618224],[0.695],[1.715],[1.02],[1.77118224],[1.02]
753,[0.3869254],[0.718],[1.568],[0.85],[1.1810746],[0.85]
754,[0.3125857],[0.086],[0.986],[0.9],[0.67341429],[0.9]
755,[0.17293997],[-1.47],[0.99],[2.46],[0.81706003],[2.46]
756,[0.02623197],[3.594],[7.064],[3.47],[7.03776803],[3.47]
757,[0.4068796],[2.317],[4.387],[2.07],[3.9801204],[2.07]
758,[0.318352],[0.151],[1.551],[1.4],[1.23264799],[1.4]
759,[0.27042076],[0.002],[1.082],[1.08],[0.81157924],[1.08]
760,[0.22265998],[0.136],[1.026],[0.89],[0.80334002],[0.89]
761,[0.2609036],[0.181],[0.971],[0.79],[0.7100964],[0.79]
762,[0.3047051],[0.098],[0.918],[0.82],[0.61329489],[0.82]
763,[0.23184787],[-1.923],[0.937],[2.86],[0.70515213],[2.86]
764,[0.19582649],[-16.134],[1.686],[17.82],[1.49017351],[17.82]
765,[-0.23233765],[-12.624],[10.876],[23.5],[11.10833765],[23.5]
766,[-0.6605512],[-3.903],[9.357],[13.26],[10.01755119],[13.26]
767,[-0.5590672],[-32.265],[5.965],[38.23],[6.52406719],[38.23]
768,[-0.5769387],[4.041],[16.621],[12.58],[17.19793869],[12.58]
769,[0.25442818],[0.737],[5.017],[4.28],[4.76257182],[4.28]
770,[0.14598617],[-0.972],[1.758],[2.73],[1.61201383],[2.73]
771,[0.10709633],[-0.796],[1.224],[2.02],[1.11690367],[2.02]
772,[0.12170288],[-0.377],[1.163],[1.54],[1.04129712],[1.54]
773,[0.13717034],[-0.105],[1.105],[1.21],[0.96782966],[1.21]
774,[0.13823365],[0.028],[1.048],[1.02],[0.90976635],[1.02]
775,[0.13520145],[0.123],[0.993],[0.87],[0.85779855],[0.87]
776,[0.08767742],[0.222],[0.942],[0.72],[0.85432258],[0.72]
777,[0.04255196],[0.305],[0.895],[0.59],[0.85244804],[0.59]
778,[0.06934676],[0.289],[0.849],[0.56],[0.77965324],[0.56]
779,[0.1510823],[0.203],[0.863],[0.66],[0.71191769],[0.66]
780,[0.07993497],[0.291],[0.881],[0.59],[0.80106503],[0.59]
781,[0.0104506],[0.416],[0.886],[0.47],[0.8755494],[0.47]
782,[0.00014415],[0.291],[0.861],[0.57],[0.86085585],[0.57]
783,[-0.04544157],[0.193],[0.823],[0.63],[0.86844157],[0.63]
784,[-0.11487076],[0.238],[0.788],[0.55],[0.90287076],[0.55]
785,[-0.08527914],[0.1],[0.75],[0.65],[0.83527914],[0.65]
786,[-0.06380355],[0.073],[0.713],[0.64],[0.77680355],[0.64]
787,[-0.07264617],[-0.043],[0.677],[0.72],[0.74964617],[0.72]
788,[0.39034092],[-0.155],[0.655],[0.81],[0.26465908],[0.81]
789,[0.0941129],[-2.082],[0.708],[2.79],[0.6138871],[2.79]
790,[0.23213205],[-0.757],[1.243],[2.],[1.01086795],[2.]
791,[0.19081129],[0.293],[5.213],[4.92],[5.02218871],[4.92]
792,[0.48914662],[2.647],[5.337],[2.69],[4.84785338],[2.69]
793,[0.5082718],[1.695],[3.215],[1.52],[2.70672819],[1.52]
794,[0.22996812],[0.485],[1.655],[1.17],[1.42503188],[1.17]
795,[0.24014145],[0.227],[1.537],[1.31],[1.29685855],[1.31]
796,[0.25521514],[0.852],[1.702],[0.85],[1.44678486],[0.85]
797,[0.3607868],[0.31],[1.18],[0.87],[0.8192132],[0.87]
798,[0.16813356],[0.426],[1.096],[0.67],[0.92786644],[0.67]
799,[0.02215031],[0.175],[1.045],[0.87],[1.02284969],[0.87]
800,[-0.05123207],[-0.075],[0.995],[1.07],[1.04623207],[1.07]
801,[-0.09557235],[-0.472],[0.948],[1.42],[1.04357235],[1.42]
802,[-0.03307489],[-0.954],[0.906],[1.86],[0.93907489],[1.86]
803,[-0.16886377],[-1.074],[0.866],[1.94],[1.03486377],[1.94]
804,[0.0326934],[-0.979],[0.831],[1.81],[0.7983066],[1.81]
805,[-0.15820476],[-0.398],[0.802],[1.2],[0.96020476],[1.2]
806,[-0.2050659],[0.096],[0.776],[0.68],[0.98106591],[0.68]
807,[-0.2860558],[0.272],[0.752],[0.48],[1.0380558],[0.48]
808,[-0.15493631],[0.303],[0.723],[0.42],[0.87793631],[0.42]
809,[-0.14428797],[0.289],[0.689],[0.4],[0.83328797],[0.4]
810,[-0.13140097],[-0.063],[0.657],[0.72],[0.78840097],[0.72]
811,[-0.13214481],[-0.034],[0.626],[0.66],[0.75814481],[0.66]
812,[-0.15883893],[0.137],[0.597],[0.46],[0.75583893],[0.46]
813,[-0.13381928],[0.26],[0.57],[0.31],[0.70381928],[0.31]
814,[-0.10320652],[0.234],[0.544],[0.31],[0.64720652],[0.31]
815,[-0.12216434],[0.229],[0.519],[0.29],[0.64116434],[0.29]
816,[-0.14047205],[0.235],[0.495],[0.26],[0.63547205],[0.26]
817,[-0.1465795],[0.222],[0.472],[0.25],[0.6185795],[0.25]
818,[-0.13406911],[0.19],[0.45],[0.26],[0.58406911],[0.26]
819,[-0.12097451],[0.159],[0.429],[0.27],[0.54997451],[0.27]
820,[-0.13181347],[0.15],[0.41],[0.26],[0.54181347],[0.26]
821,[-0.06455737],[0.133],[0.393],[0.26],[0.45755737],[0.26]
822,[-0.1421749],[0.086],[0.376],[0.29],[0.5181749],[0.29]
823,[-0.15841249],[0.059],[0.359],[0.3],[0.51741249],[0.3]
824,[-0.16375503],[0.022],[0.342],[0.32],[0.50575503],[0.32]
825,[-0.14755386],[-0.004],[0.326],[0.33],[0.47355386],[0.33]
826,[-0.15017146],[-0.049],[0.311],[0.36],[0.46117146],[0.36]
827,[-0.09420851],[-0.053],[0.297],[0.35],[0.39120851],[0.35]
828,[-0.09944406],[-0.037],[0.283],[0.32],[0.38244406],[0.32]
829,[-0.11795264],[-0.03],[0.27],[0.3],[0.38795264],[0.3]
830,[-0.04540658],[-0.03],[0.26],[0.29],[0.30540658],[0.29]
831,[-0.13000509],[0.011],[0.251],[0.24],[0.38100509],[0.24]
832,[-0.1138559],[0.05],[0.24],[0.19],[0.3538559],[0.19]
833,[-0.06305698],[0.051],[0.231],[0.18],[0.29405698],[0.18]
834,[-0.1757847],[0.054],[0.224],[0.17],[0.39978471],[0.17]
835,[-0.08488044],[0.066],[0.216],[0.15],[0.30088044],[0.15]
836,[-0.19215277],[0.067],[0.207],[0.14],[0.39915277],[0.14]
837,[-0.16121534],[0.068],[0.198],[0.13],[0.35921534],[0.13]
838,[-0.1166645],[0.06],[0.19],[0.13],[0.3066645],[0.13]
839,[-0.14919403],[0.063],[0.183],[0.12],[0.33219403],[0.12]
840,[-0.02177715],[0.059],[0.179],[0.12],[0.20077715],[0.12]
841,[-0.13170576],[0.06],[0.18],[0.12],[0.31170576],[0.12]
842,[-0.1419707],[0.058],[0.178],[0.12],[0.31997069],[0.12]
843,[-0.14589444],[0.054],[0.174],[0.12],[0.31989444],[0.12]
844,[-0.10843441],[0.058],[0.168],[0.11],[0.27643441],[0.11]
845,[-0.13204575],[0.052],[0.162],[0.11],[0.29404575],[0.11]
846,[-0.06390247],[0.047],[0.157],[0.11],[0.22090247],[0.11]
847,[-0.17566618],[0.052],[0.152],[0.1],[0.32766618],[0.1]
848,[-0.1735048],[0.055],[0.145],[0.09],[0.3185048],[0.09]
849,[-0.1334374],[0.048],[0.138],[0.09],[0.2714374],[0.09]
850,[-0.12063715],[0.042],[0.132],[0.09],[0.25263715],[0.09]
851,[-0.11205506],[0.036],[0.126],[0.09],[0.23805506],[0.09]
852,[-0.11597806],[0.031],[0.121],[0.09],[0.23697806],[0.09]
853,[-0.15372989],[0.025],[0.115],[0.09],[0.26872989],[0.09]
854,[-0.08846095],[0.031],[0.111],[0.08],[0.19946095],[0.08]
855,[-0.14167422],[0.017],[0.107],[0.09],[0.24867422],[0.09]
856,[-0.14310873],[0.022],[0.102],[0.08],[0.24510873],[0.08]
857,[-0.06778252],[0.019],[0.099],[0.08],[0.16678252],[0.08]
858,[-0.07678056],[0.021],[0.101],[0.08],[0.17778056],[0.08]
859,[-0.16710848],[0.016],[0.106],[0.09],[0.27310848],[0.09]
860,[-0.24006516],[0.022],[0.112],[0.09],[0.35206516],[0.09]
861,[-0.18681061],[0.014],[0.114],[0.1],[0.30081061],[0.1]
862,[-0.26971292],[0.022],[0.122],[0.1],[0.39171292],[0.1]
863,[-0.4124999],[0.027],[0.137],[0.11],[0.5494999],[0.11]
864,[-0.46975744],[0.029],[0.149],[0.12],[0.61875744],[0.12]
865,[-0.48720038],[0.028],[0.158],[0.13],[0.64520038],[0.13]
866,[-0.03268215],[0.03],[0.16],[0.13],[0.19268215],[0.13]
867,[-0.10457426],[0.015],[0.155],[0.14],[0.25957426],[0.14]
868,[-0.14940569],[0.014],[0.154],[0.14],[0.30340569],[0.14]
869,[-0.20010534],[0.007],[0.167],[0.16],[0.36710534],[0.16]
870,[-0.5247251],[-0.048],[0.242],[0.29],[0.76672508],[0.29]
871,[-0.00610623],[0.023],[0.273],[0.25],[0.27910623],[0.25]
872,[-0.12019765],[0.023],[0.273],[0.25],[0.39319765],[0.25]
873,[-0.16208073],[0.053],[0.263],[0.21],[0.42508073],[0.21]
874,[-0.15469187],[0.081],[0.251],[0.17],[0.40569187],[0.17]
875,[-0.08990201],[0.097],[0.247],[0.15],[0.33690201],[0.15]
876,[0.05754006],[0.165],[0.305],[0.14],[0.24745994],[0.14]
877,[0.01749146],[0.194],[0.324],[0.13],[0.30650854],[0.13]
878,[0.02763197],[0.201],[0.321],[0.12],[0.29336803],[0.12]
879,[-0.09319282],[0.19],[0.31],[0.12],[0.40319282],[0.12]
880,[-0.14071628],[0.176],[0.296],[0.12],[0.43671628],[0.12]
881,[-0.13933852],[0.172],[0.282],[0.11],[0.42133852],[0.11]
882,[-0.16435158],[0.159],[0.269],[0.11],[0.43335158],[0.11]
883,[-0.10921028],[0.157],[0.257],[0.1],[0.36621028],[0.1]
884,[-0.07905629],[0.145],[0.245],[0.1],[0.32405629],[0.1]
885,[0.04283382],[0.154],[0.254],[0.1],[0.21116618],[0.1]
886,[0.03841305],[0.17],[0.27],[0.1],[0.23158695],[0.1]
887,[-0.05203754],[0.176],[0.286],[0.11],[0.33803754],[0.11]
888,[-0.01221955],[0.183],[0.303],[0.12],[0.31521955],[0.12]
889,[-0.09688312],[0.165],[0.305],[0.14],[0.40188312],[0.14]
890,[-0.11652917],[0.15],[0.3],[0.15],[0.41652917],[0.15]
891,[-0.19342348],[0.157],[0.297],[0.14],[0.49042348],[0.14]
892,[-0.11507639],[0.15],[0.3],[0.15],[0.41507639],[0.15]
893,[-0.06895232],[0.153],[0.303],[0.15],[0.37195232],[0.15]
894,[-0.18692565],[0.153],[0.303],[0.15],[0.48992565],[0.15]
895,[-0.24307156],[0.154],[0.304],[0.15],[0.54707156],[0.15]
896,[-0.07858479],[0.154],[0.294],[0.14],[0.37258479],[0.14]
897,[-0.13232765],[0.151],[0.281],[0.13],[0.41332765],[0.13]
898,[-0.06687745],[0.14],[0.27],[0.13],[0.33687745],[0.13]
899,[-0.08417046],[0.133],[0.263],[0.13],[0.34717046],[0.13]
900,[-0.13580203],[0.124],[0.254],[0.13],[0.38980203],[0.13]
901,[-0.06131527],[0.115],[0.245],[0.13],[0.30631527],[0.13]
902,[-0.11764017],[0.118],[0.238],[0.12],[0.35564017],[0.12]
903,[-0.1276454],[0.118],[0.228],[0.11],[0.3556454],[0.11]
904,[-0.14582884],[0.107],[0.217],[0.11],[0.36282884],[0.11]
905,[-0.1395041],[0.107],[0.207],[0.1],[0.3465041],[0.1]
906,[-0.12407076],[0.098],[0.198],[0.1],[0.32207076],[0.1]
907,[-0.1157721],[0.089],[0.189],[0.1],[0.3047721],[0.1]
908,[-0.02055135],[0.094],[0.184],[0.09],[0.20455135],[0.09]
909,[-0.1139223],[0.091],[0.181],[0.09],[0.2949223],[0.09]
910,[-0.09168395],[0.087],[0.177],[0.09],[0.26868395],[0.09]
911,[0.05937426],[0.085],[0.185],[0.1],[0.12562574],[0.1]
912,[-0.09112909],[0.091],[0.191],[0.1],[0.28212909],[0.1]
913,[-0.10176355],[0.093],[0.183],[0.09],[0.28476355],[0.09]
914,[-0.13588968],[0.085],[0.175],[0.09],[0.31088968],[0.09]
915,[-0.1281243],[0.078],[0.168],[0.09],[0.2961243],[0.09]
916,[-0.03818548],[0.08],[0.16],[0.08],[0.19818548],[0.08]
917,[0.05326529],[0.075],[0.155],[0.08],[0.10173471],[0.08]
918,[-0.05157661],[0.07],[0.15],[0.08],[0.20157661],[0.08]
919,[-0.08392954],[0.063],[0.143],[0.08],[0.22692954],[0.08]
920,[-0.023559],[0.058],[0.138],[0.08],[0.161559],[0.08]
921,[0.13810392],[0.061],[0.141],[0.08],[0.00289608],[0.08]
922,[-0.1582529],[0.07],[0.15],[0.08],[0.30825289],[0.08]
923,[-0.26094675],[0.067],[0.157],[0.09],[0.41794675],[0.09]
924,[-0.40386158],[0.074],[0.164],[0.09],[0.56786158],[0.09]
925,[-0.19842994],[0.077],[0.167],[0.09],[0.36542994],[0.09]
926,[-0.21385059],[0.075],[0.165],[0.09],[0.37885059],[0.09]
927,[-0.11356291],[0.075],[0.165],[0.09],[0.27856291],[0.09]
928,[-0.0937441],[0.069],[0.159],[0.09],[0.2527441],[0.09]
929,[-0.09632018],[0.072],[0.152],[0.08],[0.24832018],[0.08]
930,[0.09263425],[0.074],[0.154],[0.08],[0.06136575],[0.08]
931,[-0.17294523],[0.077],[0.157],[0.08],[0.32994523],[0.08]
932,[-0.07326877],[0.081],[0.151],[0.07],[0.22426877],[0.07]
933,[0.09539329],[-0.44],[0.16],[0.6],[0.06460671],[0.6]
934,[0.3630836],[-10.377],[0.533],[10.91],[0.1699164],[10.91]
935,[0.18845117],[-0.781],[0.459],[1.24],[0.27054883],[1.24]
936,[0.28001875],[-0.043],[0.867],[0.91],[0.58698125],[0.91]
937,[0.13225842],[-0.106],[0.694],[0.8],[0.56174158],[0.8]
938,[-0.00024581],[-0.319],[0.461],[0.78],[0.46124581],[0.78]
939,[-0.05174348],[0.071],[0.441],[0.37],[0.49274348],[0.37]
940,[-0.01930821],[0.152],[0.422],[0.27],[0.44130821],[0.27]
941,[-0.02437833],[0.194],[0.404],[0.21],[0.42837833],[0.21]
942,[-0.02702054],[0.136],[0.386],[0.25],[0.41302054],[0.25]
943,[-0.01797399],[0.199],[0.369],[0.17],[0.38697399],[0.17]
944,[0.03923897],[0.196],[0.356],[0.16],[0.31676103],[0.16]
945,[0.14669213],[0.244],[0.664],[0.42],[0.51730787],[0.42]
946,[0.3801758],[-0.436],[1.924],[2.36],[1.5438242],[2.36]
947,[0.3207194],[0.143],[2.193],[2.05],[1.87228061],[2.05]
948,[0.2878329],[0.103],[1.193],[1.09],[0.90516711],[1.09]
949,[0.44252682],[-0.713],[2.007],[2.72],[1.56447318],[2.72]
950,[0.49963987],[-1.594],[5.876],[7.47],[5.37636013],[7.47]
951,[0.6432574],[1.017],[4.487],[3.47],[3.84374262],[3.47]
952,[0.39103177],[0.363],[2.553],[2.19],[2.16196823],[2.19]
953,[0.4675229],[-0.867],[2.743],[3.61],[2.27547711],[3.61]
954,[0.6050811],[0.839],[6.379],[5.54],[5.77391892],[5.54]
955,[0.5667168],[8.862],[13.422],[4.56],[12.85528321],[4.56]
956,[0.4424733],[2.337],[4.567],[2.23],[4.12452671],[2.23]
957,[0.22204772],[0.151],[1.821],[1.67],[1.59895228],[1.67]
958,[0.27884614],[-0.108],[1.592],[1.7],[1.31315386],[1.7]
959,[0.31589153],[-0.224],[2.156],[2.38],[1.84010847],[2.38]
960,[0.2915173],[0.178],[2.418],[2.24],[2.12648271],[2.24]
961,[0.26348612],[0.033],[2.423],[2.39],[2.15951388],[2.39]
962,[0.37506428],[0.824],[3.654],[2.83],[3.27893572],[2.83]
963,[0.30603313],[1.578],[4.598],[3.02],[4.29196687],[3.02]
964,[0.26808518],[1.279],[4.289],[3.01],[4.02091482],[3.01]
965,[0.32914707],[1.774],[5.554],[3.78],[5.22485293],[3.78]
966,[0.32598177],[2.987],[8.147],[5.16],[7.82101823],[5.16]
967,[0.30519092],[2.971],[7.881],[4.91],[7.57580908],[4.91]
968,[0.29344976],[2.519],[7.589],[5.07],[7.29555024],[5.07]
969,[0.29475036],[2.12],[6.51],[4.39],[6.21524964],[4.39]
970,[0.27164322],[1.263],[4.123],[2.86],[3.85135678],[2.86]
971,[0.26318],[0.254],[2.814],[2.56],[2.55082001],[2.56]
972,[0.29189533],[-0.081],[2.729],[2.81],[2.43710467],[2.81]
973,[0.31407964],[0.065],[3.115],[3.05],[2.80092036],[3.05]
974,[0.37561458],[1.394],[3.994],[2.6],[3.61838542],[2.6]
975,[0.26869833],[2.206],[3.966],[1.76],[3.69730167],[1.76]
976,[0.23606753],[1.33],[2.65],[1.32],[2.41393247],[1.32]
977,[0.18533356],[0.716],[1.776],[1.06],[1.59066644],[1.06]
978,[0.26012948],[0.646],[1.706],[1.06],[1.44587052],[1.06]
979,[0.29105604],[0.602],[1.672],[1.07],[1.38094396],[1.07]
980,[0.39598122],[0.701],[2.311],[1.61],[1.91501878],[1.61]
981,[0.6191368],[0.681],[4.001],[3.32],[3.38186319],[3.32]
982,[0.67388344],[2.394],[6.704],[4.31],[6.03011656],[4.31]
983,[0.66720665],[2.466],[8.266],[5.8],[7.59879335],[5.8]
984,[0.5715377],[4.625],[9.125],[4.5],[8.55346233],[4.5]
985,[0.5910044],[3.815],[7.085],[3.27],[6.49399563],[3.27]
986,[0.5298701],[3.849],[6.489],[2.64],[5.95912991],[2.64]
987,[0.528667],[2.683],[4.843],[2.16],[4.31433303],[2.16]
988,[0.38676462],[2.119],[4.279],[2.16],[3.89223538],[2.16]
989,[0.9659696],[2.018],[3.818],[1.8],[2.85203038],[1.8]
990,[0.9490652],[1.284],[3.524],[2.24],[2.57493479],[2.24]
991,[0.7439143],[0.847],[3.447],[2.6],[2.70308569],[2.6]
992,[1.2284067],[0.81],[4.],[3.19],[2.77159333],[3.19]
993,[1.0988371],[1.542],[3.652],[2.11],[2.55316286],[2.11]
994,[0.77966684],[0.827],[2.677],[1.85],[1.89733316],[1.85]
995,[0.6855656],[-0.405],[2.495],[2.9],[1.80943441],[2.9]
996,[1.3575196],[-0.23],[3.94],[4.17],[2.58248037],[4.17]
997,[1.7223544],[2.749],[7.769],[5.02],[6.04664559],[5.02]
998,[1.8685699],[1.883],[5.333],[3.45],[3.46443015],[3.45]
999,[1.8540456],[1.639],[4.279],[2.64],[2.42495437],[2.64]
1000,[1.8003907],[3.264],[6.534],[3.27],[4.73360928],[3.27]
1001,[1.8497672],[3.607],[6.667],[3.06],[4.81723279],[3.06]
1002,[1.4615111],[1.372],[4.342],[2.97],[2.88048886],[2.97]
1003,[1.6859539],[0.95],[4.15],[3.2],[2.46404614],[3.2]
1004,[1.3477035],[6.929],[12.639],[5.71],[11.29129654],[5.71]
1005,[1.8958218],[3.145],[7.645],[4.5],[5.74917819],[4.5]
1006,[1.599545],[-0.857],[6.133],[6.99],[4.533455],[6.99]
1007,[1.4637456],[-3.839],[5.851],[9.69],[4.38725441],[9.69]
1008,[1.5793433],[-0.189],[6.831],[7.02],[5.25165668],[7.02]
1009,[1.5903931],[1.336],[6.596],[5.26],[5.00560693],[5.26]
1010,[1.5980248],[-2.574],[6.526],[9.1],[4.92797515],[9.1]
1011,[0.96931213],[5.829],[16.109],[10.28],[15.13968787],[10.28]
1012,[1.8729587],[4.154],[10.544],[6.39],[8.67104134],[6.39]
1013,[1.9942832],[0.545],[10.825],[10.28],[8.8307168],[10.28]
1014,[1.937484],[6.292],[11.842],[5.55],[9.90451597],[5.55]
1015,[1.8670669],[1.198],[6.068],[4.87],[4.20093314],[4.87]
1016,[1.7252407],[0.67],[4.34],[3.67],[2.61475929],[3.67]
1017,[1.6865494],[0.72],[3.53],[2.81],[1.84345057],[2.81]
1018,[1.8579769],[0.41],[3.55],[3.14],[1.69202309],[3.14]
1019,[1.692725],[0.851],[3.371],[2.52],[1.67827506],[2.52]
1020,[1.6100931],[0.303],[2.543],[2.24],[0.93290688],[2.24]
1021,[1.6134858],[-7.076],[3.894],[10.97],[2.28051419],[10.97]
1022,[1.8292351],[3.572],[8.562],[4.99],[6.73276492],[4.99]
1023,[2.368018],[3.542],[7.192],[3.65],[4.82398209],[3.65]
1024,[2.439828],[2.29],[5.23],[2.94],[2.79017208],[2.94]
1025,[1.8502095],[1.435],[3.975],[2.54],[2.12479053],[2.54]
1026,[1.723757],[0.522],[2.632],[2.11],[0.90824297],[2.11]
1027,[1.7210629],[-0.008],[1.952],[1.96],[0.2309371],[1.96]
1028,[1.703546],[0.194],[1.874],[1.68],[0.17045395],[1.68]
1029,[1.6012633],[0.478],[1.798],[1.32],[0.19673672],[1.32]
1030,[1.5941467],[0.559],[1.729],[1.17],[0.13485327],[1.17]
1031,[1.2730796],[0.993],[3.683],[2.69],[2.40992037],[2.69]
1032,[2.006772],[-5.143],[5.067],[10.21],[3.06022796],[10.21]
1033,[0.82090026],[2.413],[19.753],[17.34],[18.93209974],[17.34]
1034,[0.76093614],[11.074],[18.124],[7.05],[17.36306386],[7.05]
1035,[1.883178],[3.895],[8.145],[4.25],[6.261822],[4.25]
1036,[2.2360976],[1.884],[4.684],[2.8],[2.44790243],[2.8]
1037,[1.8285594],[-0.441],[2.919],[3.36],[1.0904406],[3.36]
1038,[0.84884393],[1.295],[8.775],[7.48],[7.92615607],[7.48]
1039,[1.6505404],[4.93],[9.39],[4.46],[7.73945965],[4.46]
1040,[1.8973584],[0.046],[4.686],[4.64],[2.78864158],[4.64]
1041,[1.9510975],[-0.437],[2.953],[3.39],[1.00190251],[3.39]
1042,[2.085281],[0.361],[2.981],[2.62],[0.8957191],[2.62]
1043,[2.2355719],[-4.902],[3.138],[8.04],[0.90242814],[8.04]
1044,[1.7106388],[-2.314],[5.976],[8.29],[4.26536124],[8.29]
1045,[2.2814357],[1.756],[5.146],[3.39],[2.86456427],[3.39]
1046,[1.8405378],[0.399],[2.679],[2.28],[0.83846221],[2.28]
1047,[2.0681727],[0.164],[1.934],[1.77],[-0.13417269],[1.77]
1048,[1.8111911],[0.457],[1.767],[1.31],[-0.04419108],[1.31]
1049,[1.7661223],[0.601],[1.651],[1.05],[-0.11512234],[1.05]
1050,[1.7853336],[0.711],[1.571],[0.86],[-0.21433363],[0.86]
1051,[1.8599336],[-13.637],[2.103],[15.74],[0.24306639],[15.74]
1052,[1.3671231],[-4.133],[5.217],[9.35],[3.84987687],[9.35]
1053,[2.153126],[-5.108],[4.902],[10.01],[2.748874],[10.01]
1054,[2.180543],[-3.639],[3.791],[7.43],[1.61045705],[7.43]
1055,[2.1770566],[-0.546],[3.194],[3.74],[1.01694345],[3.74]
1056,[1.7781382],[-4.336],[1.864],[6.2],[0.08586184],[6.2]
1057,[0.89898866],[-5.296],[7.464],[12.76],[6.56501134],[12.76]
1058,[1.3327594],[1.893],[10.243],[8.35],[8.91024062],[8.35]
1059,[2.0815349],[1.646],[5.866],[4.22],[3.78446514],[4.22]
1060,[2.107516],[1.181],[3.951],[2.77],[1.84348395],[2.77]
1061,[1.6876872],[0.234],[2.324],[2.09],[0.63631284],[2.09]
1062,[1.620187],[-0.103],[1.587],[1.69],[-0.03318704],[1.69]
1063,[1.6755826],[0.146],[1.776],[1.63],[0.10041735],[1.63]
1064,[1.5708203],[0.337],[1.577],[1.24],[0.00617967],[1.24]
1065,[1.4719164],[0.357],[1.447],[1.09],[-0.02491644],[1.09]
1066,[1.3072231],[1.379],[2.449],[1.07],[1.14177692],[1.07]
1067,[1.4548116],[1.361],[2.471],[1.11],[1.01618843],[1.11]
1068,[1.3484437],[0.561],[1.491],[0.93],[0.14255625],[0.93]
1069,[1.2787534],[0.542],[1.422],[0.88],[0.1432466],[0.88]
1070,[1.1806599],[-3.738],[1.412],[5.15],[0.23134011],[5.15]
1071,[0.87953097],[-1.541],[2.309],[3.85],[1.42946903],[3.85]
1072,[0.94294447],[-1.158],[2.322],[3.48],[1.37905553],[3.48]
1073,[0.5261737],[-0.072],[2.568],[2.64],[2.04182629],[2.64]
1074,[0.85257655],[0.409],[2.229],[1.82],[1.37642345],[1.82]
1075,[0.8210058],[0.141],[1.431],[1.29],[0.60999418],[1.29]
1076,[0.8065525],[0.338],[1.348],[1.01],[0.54144747],[1.01]
1077,[0.74968326],[0.428],[1.268],[0.84],[0.51831674],[0.84]
1078,[0.6809778],[0.493],[1.193],[0.7],[0.51202218],[0.7]
1079,[0.60745287],[-0.548],[1.122],[1.67],[0.51454713],[1.67]
1080,[0.01548681],[-1.465],[2.305],[3.77],[2.28951319],[3.77]
1081,[0.51619333],[0.787],[2.987],[2.2],[2.47080667],[2.2]
1082,[0.46791995],[0.365],[1.785],[1.42],[1.31708005],[1.42]
1083,[0.35110182],[0.109],[1.219],[1.11],[0.86789818],[1.11]
1084,[0.28340384],[0.161],[1.171],[1.01],[0.88759616],[1.01]
1085,[0.11203532],[0.494],[1.414],[0.92],[1.30196468],[0.92]
1086,[0.23463762],[-0.405],[1.225],[1.63],[0.99036238],[1.63]
1087,[-0.45292836],[0.754],[2.784],[2.03],[3.23692836],[2.03]
1088,[0.25898653],[1.577],[2.817],[1.24],[2.55801347],[1.24]
1089,[0.1862319],[-0.039],[1.311],[1.35],[1.1247681],[1.35]
1090,[0.09197141],[-0.661],[1.599],[2.26],[1.50702859],[2.26]
1091,[0.08758911],[-1.939],[1.361],[3.3],[1.27341089],[3.3]
1092,[-0.78506035],[-6.27],[5.72],[11.99],[6.50506035],[11.99]
1093,[-0.11532551],[1.093],[5.353],[4.26],[5.46832551],[4.26]
1094,[-0.03747535],[-3.762],[3.368],[7.13],[3.40547535],[7.13]
1095,[-0.4804709],[-0.917],[3.363],[4.28],[3.8434709],[4.28]
1096,[0.03924409],[-0.05],[2.55],[2.6],[2.51075591],[2.6]
1097,[-0.30769253],[0.14],[2.45],[2.31],[2.75769253],[2.31]
1098,[-0.03684777],[0.416],[2.136],[1.72],[2.17284777],[1.72]
1099,[-0.11777836],[-0.674],[1.426],[2.1],[1.54377836],[2.1]
1100,[-0.40041745],[-8.658],[1.962],[10.62],[2.36241745],[10.62]
1101,[-0.9270734],[6.879],[14.739],[7.86],[15.66607342],[7.86]
1102,[-0.41858357],[-2.066],[6.684],[8.75],[7.10258357],[8.75]
1103,[-0.74836904],[0.925],[8.265],[7.34],[9.01336904],[7.34]
1104,[0.03320566],[1.345],[4.575],[3.23],[4.54179434],[3.23]
1105,[-0.10134307],[-0.23],[2.02],[2.25],[2.12134307],[2.25]
