,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
736,[-0.0176302],[-0.35],[0.59],[0.94],[0.6076302],[0.94]
737,[-0.06516266],[-0.317],[0.523],[0.84],[0.58816266],[0.84]
738,[-0.08266321],[-0.278],[0.462],[0.74],[0.54466321],[0.74]
739,[-0.07945728],[-0.242],[0.408],[0.65],[0.48745728],[0.65]
740,[-0.06807025],[-0.212],[0.358],[0.57],[0.42607025],[0.57]
741,[-0.05623432],[-0.187],[0.313],[0.5],[0.36923432],[0.5]
742,[-0.05169344],[-0.168],[0.272],[0.44],[0.32369344],[0.44]
743,[-0.00894229],[-0.14],[0.25],[0.39],[0.25894229],[0.39]
744,[0.01515359],[-0.103],[0.247],[0.35],[0.23184641],[0.35]
745,[0.03169472],[-0.081],[0.249],[0.33],[0.21730528],[0.33]
746,[0.21917853],[-2.325],[0.855],[3.18],[0.63582147],[3.18]
747,[0.07777162],[-8.101],[6.829],[14.93],[6.75122838],[14.93]
748,[0.94376665],[-2.157],[10.103],[12.26],[9.15923335],[12.26]
749,[0.91718113],[0.158],[7.878],[7.72],[6.96081887],[7.72]
750,[0.86406296],[1.126],[6.636],[5.51],[5.77193704],[5.51]
751,[0.89625126],[1.543],[6.093],[4.55],[5.19674874],[4.55]
752,[0.8661072],[1.767],[5.407],[3.64],[4.54089277],[3.64]
753,[0.79978573],[1.307],[4.557],[3.25],[3.75721427],[3.25]
754,[0.5027166],[1.606],[6.036],[4.43],[5.5332834],[4.43]
755,[1.0652397],[1.786],[6.576],[4.79],[5.51076033],[4.79]
756,[0.85472924],[0.964],[5.044],[4.08],[4.18927076],[4.08]
757,[0.44387233],[0.693],[3.873],[3.18],[3.42912767],[3.18]
758,[0.07254131],[0.347],[2.817],[2.47],[2.74445869],[2.47]
759,[0.00412874],[0.083],[2.043],[1.96],[2.03887126],[1.96]
760,[0.01163397],[-0.086],[1.504],[1.59],[1.49236603],[1.59]
761,[0.02202531],[0.015],[1.305],[1.29],[1.28297469],[1.29]
762,[0.0123469],[0.144],[1.174],[1.03],[1.1616531],[1.03]
763,[-0.04656897],[0.225],[1.055],[0.83],[1.10156897],[0.83]
764,[-0.08217561],[0.247],[0.947],[0.7],[1.02917561],[0.7]
765,[-0.09721211],[0.3],[0.88],[0.58],[0.97721211],[0.58]
766,[-0.10064913],[0.307],[0.817],[0.51],[0.91764913],[0.51]
767,[-0.09364322],[0.282],[0.732],[0.45],[0.82564322],[0.45]
768,[-0.01838972],[0.35],[0.76],[0.41],[0.77838972],[0.41]
769,[-0.02580659],[0.412],[0.782],[0.37],[0.80780659],[0.37]
770,[-0.03803919],[0.37],[0.7],[0.33],[0.73803919],[0.33]
771,[-0.02063583],[0.363],[0.673],[0.31],[0.69363583],[0.31]
772,[0.09970383],[0.381],[0.671],[0.29],[0.57129617],[0.29]
773,[0.14585818],[0.45],[0.75],[0.3],[0.60414182],[0.3]
774,[0.22807097],[0.655],[1.005],[0.35],[0.77692903],[0.35]
775,[0.43350524],[0.751],[1.251],[0.5],[0.81749476],[0.5]
776,[0.5659905],[0.758],[1.388],[0.63],[0.82200949],[0.63]
777,[0.54435253],[0.781],[1.791],[1.01],[1.24664747],[1.01]
778,[0.44059467],[0.78],[2.16],[1.38],[1.71940533],[1.38]
779,[0.54064107],[0.848],[2.348],[1.5],[1.80735893],[1.5]
780,[0.71968514],[1.061],[2.921],[1.86],[2.20131486],[1.86]
781,[0.9606693],[1.208],[3.508],[2.3],[2.54733072],[2.3]
782,[0.78740656],[0.789],[3.199],[2.41],[2.41159344],[2.41]
783,[0.33786568],[0.182],[2.372],[2.19],[2.03413432],[2.19]
784,[0.31387737],[0.079],[2.489],[2.41],[2.17512263],[2.41]
785,[0.28913212],[0.407],[3.257],[2.85],[2.96786788],[2.85]
786,[0.2983554],[0.261],[3.611],[3.35],[3.3126446],[3.35]
787,[0.32237893],[-0.111],[3.809],[3.92],[3.48662107],[3.92]
788,[0.07436036],[-0.383],[3.437],[3.82],[3.36263964],[3.82]
789,[0.05436002],[-0.587],[2.793],[3.38],[2.73863998],[3.38]
790,[0.17194876],[-0.353],[2.587],[2.94],[2.41505124],[2.94]
791,[0.24293563],[-0.279],[2.471],[2.75],[2.22806437],[2.75]
792,[0.26603442],[-0.125],[2.335],[2.46],[2.06896558],[2.46]
793,[0.3095675],[0.017],[2.207],[2.19],[1.89743249],[2.19]
794,[0.17558663],[-0.083],[1.837],[1.92],[1.66141337],[1.92]
795,[0.1415875],[-0.185],[1.515],[1.7],[1.3734125],[1.7]
796,[0.15727434],[0.155],[1.915],[1.76],[1.75772566],[1.76]
797,[0.30963778],[0.462],[2.722],[2.26],[2.41236222],[2.26]
798,[0.60592395],[0.419],[3.249],[2.83],[2.64307605],[2.83]
799,[0.56965524],[0.33],[3.26],[2.93],[2.69034476],[2.93]
800,[0.2961248],[0.112],[2.722],[2.61],[2.42587521],[2.61]
801,[0.04437676],[-0.172],[2.008],[2.18],[1.96362324],[2.18]
802,[-0.02451415],[-0.28],[1.51],[1.79],[1.53451415],[1.79]
803,[0.00075312],[-0.144],[1.336],[1.48],[1.33524688],[1.48]
804,[-0.04696165],[-0.002],[1.208],[1.21],[1.25496165],[1.21]
805,[-0.07367466],[0.139],[1.119],[0.98],[1.19267466],[0.98]
806,[-0.04635121],[0.227],[1.037],[0.81],[1.08335121],[0.81]
807,[-0.02520578],[0.294],[0.994],[0.7],[1.01920578],[0.7]
808,[0.00600254],[0.377],[0.997],[0.62],[0.99099746],[0.62]
809,[0.00904243],[0.382],[0.942],[0.56],[0.93295757],[0.56]
810,[-0.01505233],[0.351],[0.851],[0.5],[0.86605233],[0.5]
811,[-0.00803393],[0.319],[0.769],[0.45],[0.77703393],[0.45]
812,[-0.04454203],[0.294],[0.694],[0.4],[0.73854203],[0.4]
813,[-0.02169722],[0.267],[0.627],[0.36],[0.64869722],[0.36]
814,[-0.01332462],[0.235],[0.565],[0.33],[0.57832462],[0.33]
815,[-0.02854767],[0.211],[0.511],[0.3],[0.53954767],[0.3]
816,[-0.00114371],[0.192],[0.462],[0.27],[0.46314371],[0.27]
817,[0.08364514],[0.167],[0.417],[0.25],[0.33335486],[0.25]
818,[0.0779081],[0.146],[0.376],[0.23],[0.2980919],[0.23]
819,[0.12228147],[0.118],[0.338],[0.22],[0.21571853],[0.22]
820,[0.13143978],[0.115],[0.305],[0.19],[0.17356022],[0.19]
821,[0.12157068],[0.104],[0.274],[0.17],[0.15242932],[0.17]
822,[0.11013308],[0.087],[0.247],[0.16],[0.13686692],[0.16]
823,[0.1097653],[0.062],[0.222],[0.16],[0.1122347],[0.16]
824,[0.06010038],[0.04],[0.2],[0.16],[0.13989962],[0.16]
825,[0.04072309],[0.029],[0.179],[0.15],[0.13827691],[0.15]
826,[0.06322727],[0.021],[0.161],[0.14],[0.09777273],[0.14]
827,[0.0724592],[0.023],[0.163],[0.14],[0.0905408],[0.14]
828,[0.04805267],[0.039],[0.179],[0.14],[0.13094733],[0.14]
829,[0.11210998],[0.046],[0.196],[0.15],[0.08389002],[0.15]
830,[0.16251282],[0.069],[0.219],[0.15],[0.05648718],[0.15]
831,[-0.07400692],[0.068],[0.218],[0.15],[0.29200692],[0.15]
832,[-0.08452991],[0.053],[0.203],[0.15],[0.28752991],[0.15]
833,[-0.25072533],[0.663],[0.883],[0.22],[1.13372533],[0.22]
834,[0.34593052],[1.219],[1.479],[0.26],[1.13306948],[0.26]
835,[0.24254644],[1.136],[1.416],[0.28],[1.17345356],[0.28]
836,[0.1164725],[1.063],[1.373],[0.31],[1.2565275],[0.31]
837,[-0.02192046],[0.897],[1.317],[0.42],[1.33892046],[0.42]
838,[0.00979272],[0.52],[1.38],[0.86],[1.37020728],[0.86]
839,[0.03959879],[0.235],[1.385],[1.15],[1.34540121],[1.15]
840,[-0.01572153],[-0.076],[1.264],[1.34],[1.27972153],[1.34]
841,[0.00518222],[-0.185],[1.145],[1.33],[1.13981778],[1.33]
842,[0.05863684],[-0.164],[1.036],[1.2],[0.97736316],[1.2]
843,[0.10095742],[-0.102],[0.938],[1.04],[0.83704258],[1.04]
844,[0.11382587],[-0.041],[0.849],[0.89],[0.73517413],[0.89]
845,[0.11540851],[0.018],[0.768],[0.75],[0.65259149],[0.75]
846,[0.1080804],[0.065],[0.695],[0.63],[0.5869196],[0.63]
847,[0.12670703],[0.069],[0.629],[0.56],[0.50229297],[0.56]
848,[0.1056167],[0.101],[0.571],[0.47],[0.4653833],[0.47]
849,[0.0930201],[0.117],[0.517],[0.4],[0.4239799],[0.4]
850,[0.06406832],[0.108],[0.468],[0.36],[0.40393168],[0.36]
851,[0.02611367],[0.114],[0.424],[0.31],[0.39788633],[0.31]
852,[0.07404713],[0.117],[0.417],[0.3],[0.34295287],[0.3]
853,[0.1748052],[0.183],[0.513],[0.33],[0.33819481],[0.33]
854,[0.20272903],[0.419],[0.869],[0.45],[0.66627097],[0.45]
855,[0.29535967],[0.642],[1.112],[0.47],[0.81664033],[0.47]
856,[0.13930677],[0.579],[1.049],[0.47],[0.90969323],[0.47]
857,[-0.0891536],[0.492],[0.962],[0.47],[1.0511536],[0.47]
858,[-0.1439222],[0.401],[0.871],[0.47],[1.01492219],[0.47]
859,[-0.14214917],[0.319],[0.789],[0.47],[0.93114917],[0.47]
860,[-0.12095101],[0.244],[0.714],[0.47],[0.83495101],[0.47]
861,[0.02085049],[0.25],[0.67],[0.42],[0.64914951],[0.42]
862,[-0.08267961],[0.208],[0.628],[0.42],[0.71067961],[0.42]
863,[-0.0721626],[0.207],[0.577],[0.37],[0.6491626],[0.37]
864,[-0.01452285],[0.201],[0.591],[0.39],[0.60552285],[0.39]
865,[0.0166335],[0.22],[0.61],[0.39],[0.5933665],[0.39]
866,[0.00133726],[0.201],[0.581],[0.38],[0.57966274],[0.38]
867,[-0.07904492],[0.179],[0.539],[0.36],[0.61804492],[0.36]
868,[-0.10252379],[0.128],[0.488],[0.36],[0.59052379],[0.36]
869,[-0.1059096],[0.201],[0.511],[0.31],[0.6169096],[0.31]
870,[0.02581531],[0.389],[0.839],[0.45],[0.81318469],[0.45]
871,[0.12121569],[0.433],[1.373],[0.94],[1.25178431],[0.94]
872,[0.12830126],[0.315],[1.905],[1.59],[1.77669874],[1.59]
873,[0.01514035],[0.149],[2.189],[2.04],[2.17385965],[2.04]
874,[0.09037698],[0.183],[2.913],[2.73],[2.82262302],[2.73]
875,[-0.0523527],[-0.204],[5.206],[5.41],[5.2583527],[5.41]
876,[0.39936298],[-2.693],[7.307],[10.],[6.90763702],[10.]
877,[0.47325724],[-4.515],[8.015],[12.53],[7.54174276],[12.53]
878,[0.5384785],[-4.104],[7.576],[11.68],[7.03752151],[11.68]
879,[0.37053922],[-1.819],[6.051],[7.87],[5.68046078],[7.87]
880,[0.09613584],[-0.798],[4.492],[5.29],[4.39586416],[5.29]
881,[-0.05082218],[0.355],[4.675],[4.32],[4.72582218],[4.32]
882,[0.16871509],[0.262],[5.442],[5.18],[5.27328491],[5.18]
883,[0.0785502],[-0.379],[4.791],[5.17],[4.7124498],[5.17]
884,[0.03506786],[-0.229],[4.251],[4.48],[4.21593214],[4.48]
885,[-0.01091456],[0.51],[4.97],[4.46],[4.98091456],[4.46]
886,[0.12196909],[0.713],[5.253],[4.54],[5.13103091],[4.54]
887,[0.12391663],[0.737],[5.177],[4.44],[5.05308337],[4.44]
888,[0.28293908],[1.322],[5.232],[3.91],[4.94906092],[3.91]
889,[0.26447016],[1.164],[5.214],[4.05],[4.94952984],[4.05]
890,[0.1442069],[0.727],[5.817],[5.09],[5.6727931],[5.09]
891,[0.35245824],[0.255],[5.805],[5.55],[5.45254176],[5.55]
892,[0.2975647],[0.091],[5.181],[5.09],[4.88343531],[5.09]
893,[0.20106108],[0.468],[4.618],[4.15],[4.41693892],[4.15]
894,[0.01892605],[0.482],[3.682],[3.2],[3.66307395],[3.2]
895,[-0.10170938],[0.237],[2.707],[2.47],[2.80870938],[2.47]
896,[-0.05387925],[0.065],[1.985],[1.92],[2.03887925],[1.92]
897,[-0.03353763],[0.],[1.52],[1.52],[1.55353763],[1.52]
898,[-0.04058897],[0.169],[1.359],[1.19],[1.39958897],[1.19]
899,[-0.04535538],[0.311],[1.231],[0.92],[1.27635538],[0.92]
900,[-0.01869002],[0.375],[1.115],[0.74],[1.13369002],[0.74]
901,[-0.01368743],[0.409],[1.009],[0.6],[1.02268743],[0.6]
902,[-0.01176995],[0.414],[0.914],[0.5],[0.92576995],[0.5]
903,[-0.01390202],[0.407],[0.827],[0.42],[0.84090202],[0.42]
904,[-0.03023754],[0.389],[0.749],[0.36],[0.77923754],[0.36]
905,[-0.01221424],[0.358],[0.678],[0.32],[0.69021424],[0.32]
906,[-0.00035413],[0.334],[0.614],[0.28],[0.61435413],[0.28]
907,[0.04926014],[0.316],[0.556],[0.24],[0.50673986],[0.24]
908,[0.04491155],[0.283],[0.503],[0.22],[0.45808845],[0.22]
909,[-0.06174189],[0.266],[0.466],[0.2],[0.52774189],[0.2]
910,[-0.03861775],[0.386],[0.576],[0.19],[0.61461775],[0.19]
911,[0.08038579],[0.649],[0.849],[0.2],[0.76861421],[0.2]
912,[0.09444543],[0.809],[1.019],[0.21],[0.92455457],[0.21]
913,[0.0926186],[0.768],[0.998],[0.23],[0.9053814],[0.23]
914,[0.09208006],[0.698],[0.968],[0.27],[0.87591994],[0.27]
915,[0.13381134],[0.674],[1.084],[0.41],[0.95018866],[0.41]
916,[-0.03322333],[0.585],[1.715],[1.13],[1.74822333],[1.13]
917,[0.24325338],[0.666],[3.106],[2.44],[2.86274662],[2.44]
918,[0.316891],[0.275],[3.135],[2.86],[2.81810899],[2.86]
919,[0.13358101],[-0.255],[2.545],[2.8],[2.41141899],[2.8]
920,[0.05888934],[-0.733],[2.607],[3.34],[2.54811066],[3.34]
921,[0.08600856],[-0.664],[2.766],[3.43],[2.67999144],[3.43]
922,[0.12533821],[-0.773],[2.407],[3.18],[2.28166179],[3.18]
923,[0.14857969],[-0.88],[1.88],[2.76],[1.73142031],[2.76]
924,[0.17533335],[-0.761],[1.539],[2.3],[1.36366665],[2.3]
925,[0.07267375],[-0.573],[1.437],[2.01],[1.36432625],[2.01]
926,[-0.12107609],[-0.326],[1.354],[1.68],[1.47507609],[1.68]
927,[-0.13623719],[-0.174],[1.236],[1.41],[1.37223719],[1.41]
928,[-0.11146919],[0.037],[1.197],[1.16],[1.30846919],[1.16]
929,[-0.03681102],[0.318],[1.288],[0.97],[1.32481102],[0.97]
930,[0.03110667],[0.955],[1.795],[0.84],[1.76389333],[0.84]
931,[0.05747999],[1.524],[2.304],[0.78],[2.24652001],[0.78]
932,[0.01558583],[1.473],[2.253],[0.78],[2.23741417],[0.78]
933,[0.03886773],[0.478],[3.018],[2.54],[2.97913227],[2.54]
934,[-0.1009775],[-2.326],[4.764],[7.09],[4.8649775],[7.09]
935,[0.52294004],[-2.64],[5.48],[8.12],[4.95705996],[8.12]
936,[0.5478185],[-2.208],[4.852],[7.06],[4.30418152],[7.06]
937,[0.45524013],[-1.338],[3.942],[5.28],[3.48675987],[5.28]
938,[0.225503],[-0.829],[2.981],[3.81],[2.755497],[3.81]
939,[0.00863477],[-0.568],[2.352],[2.92],[2.34336523],[2.92]
940,[0.19882253],[-0.49],[1.89],[2.38],[1.69117747],[2.38]
941,[0.11029972],[-0.44],[1.51],[1.95],[1.39970028],[1.95]
942,[0.03910058],[-0.251],[1.379],[1.63],[1.33989942],[1.63]
943,[-0.06293543],[-0.109],[1.261],[1.37],[1.32393543],[1.37]
944,[-0.11733951],[0.063],[1.193],[1.13],[1.31033951],[1.13]
945,[-0.0587962],[0.515],[1.695],[1.18],[1.7537962],[1.18]
946,[0.07083316],[1.556],[3.406],[1.85],[3.33516684],[1.85]
947,[0.03433898],[1.86],[4.69],[2.83],[4.65566102],[2.83]
948,[0.20038998],[1.245],[4.865],[3.62],[4.66461002],[3.62]
949,[0.21778494],[0.397],[4.537],[4.14],[4.31921506],[4.14]
950,[0.0965834],[0.14],[5.08],[4.94],[4.9834166],[4.94]
951,[0.25157288],[-0.592],[4.898],[5.49],[4.64642712],[5.49]
952,[0.08651238],[-1.759],[3.641],[5.4],[3.55448762],[5.4]
953,[0.07115402],[-2.235],[2.735],[4.97],[2.66384598],[4.97]
954,[0.0773323],[-1.737],[2.533],[4.27],[2.4556677],[4.27]
955,[0.13911392],[-1.772],[2.338],[4.11],[2.19888608],[4.11]
956,[0.16491261],[-1.37],[2.3],[3.67],[2.13508739],[3.67]
957,[0.16042536],[-0.87],[2.21],[3.08],[2.04957464],[3.08]
958,[0.13049597],[-0.736],[1.804],[2.54],[1.67350403],[2.54]
959,[0.12205121],[-0.644],[1.536],[2.18],[1.41394879],[2.18]
960,[-0.03383155],[-0.401],[2.009],[2.41],[2.04283155],[2.41]
961,[0.23276329],[-0.569],[2.581],[3.15],[2.34823671],[3.15]
962,[0.19483757],[-1.115],[2.205],[3.32],[2.01016243],[3.32]
963,[0.09871957],[-1.297],[1.653],[2.95],[1.55428043],[2.95]
964,[0.1416042],[-1.072],[1.418],[2.49],[1.2763958],[2.49]
965,[0.16007155],[-0.715],[1.415],[2.13],[1.25492845],[2.13]
966,[0.07743393],[-0.43],[1.39],[1.82],[1.31256607],[1.82]
967,[-0.04743038],[-0.292],[1.258],[1.55],[1.30543038],[1.55]
968,[-0.06062676],[-0.199],[1.131],[1.33],[1.19162676],[1.33]
969,[0.03643084],[-0.081],[1.029],[1.11],[0.99256916],[1.11]
970,[0.07663321],[-0.005],[0.935],[0.94],[0.85836679],[0.94]
971,[0.087993],[0.046],[0.836],[0.79],[0.748007],[0.79]
972,[0.0793954],[0.066],[0.746],[0.68],[0.6666046],[0.68]
973,[0.04300633],[0.084],[0.664],[0.58],[0.62099367],[0.58]
974,[0.07001373],[0.089],[0.589],[0.5],[0.51898627],[0.5]
975,[0.04070467],[0.091],[0.521],[0.43],[0.48029533],[0.43]
976,[0.05614622],[0.079],[0.459],[0.38],[0.40285378],[0.38]
977,[0.09116382],[0.062],[0.402],[0.34],[0.31083618],[0.34]
978,[0.12866075],[0.031],[0.351],[0.32],[0.22233925],[0.32]
979,[0.14976008],[0.014],[0.304],[0.29],[0.15423992],[0.29]
980,[0.1318513],[0.001],[0.261],[0.26],[0.1291487],[0.26]
981,[0.03275824],[-0.018],[0.222],[0.24],[0.18924176],[0.24]
982,[-0.09647577],[-0.034],[0.186],[0.22],[0.28247577],[0.22]
983,[-0.13108741],[-0.042],[0.158],[0.2],[0.28908741],[0.2]
984,[-0.11683951],[-0.047],[0.133],[0.18],[0.24983951],[0.18]
985,[-0.10714525],[-0.057],[0.113],[0.17],[0.22014525],[0.17]
986,[-0.06953652],[-0.027],[0.143],[0.17],[0.21253652],[0.17]
987,[-0.01983309],[0.018],[0.178],[0.16],[0.19783309],[0.16]
988,[-0.01589668],[0.01],[0.18],[0.17],[0.19589668],[0.17]
989,[-0.02034678],[0.043],[0.223],[0.18],[0.24334678],[0.18]
990,[-0.0050803],[0.085],[0.265],[0.18],[0.2700803],[0.18]
991,[-0.00120953],[0.066],[0.246],[0.18],[0.24720953],[0.18]
992,[-0.0380885],[0.056],[0.226],[0.17],[0.2640885],[0.17]
993,[-0.03332564],[0.076],[0.256],[0.18],[0.28932564],[0.18]
994,[-0.05101193],[0.096],[0.266],[0.17],[0.31701193],[0.17]
995,[-0.05635773],[0.092],[0.262],[0.17],[0.31835773],[0.17]
996,[-0.07185277],[0.113],[0.273],[0.16],[0.34485277],[0.16]
997,[-0.0896799],[0.088],[0.248],[0.16],[0.3376799],[0.16]
998,[-0.03848067],[0.098],[0.278],[0.18],[0.31648067],[0.18]
999,[0.04493807],[0.18],[0.36],[0.18],[0.31506193],[0.18]
1000,[0.01656632],[0.215],[0.395],[0.18],[0.37843368],[0.18]
1001,[-0.00612745],[0.19],[0.37],[0.18],[0.37612745],[0.18]
1002,[-0.00225288],[0.163],[0.343],[0.18],[0.34525288],[0.18]
1003,[-0.01392251],[0.164],[0.354],[0.19],[0.36792251],[0.19]
1004,[-0.05129308],[0.15],[0.34],[0.19],[0.39129308],[0.19]
1005,[-0.05011423],[0.103],[0.293],[0.19],[0.34311423],[0.19]
1006,[-0.07905801],[0.102],[0.282],[0.18],[0.36105801],[0.18]
1007,[-0.06975411],[0.108],[0.298],[0.19],[0.36775411],[0.19]
1008,[-0.05251773],[0.127],[0.367],[0.24],[0.41951773],[0.24]
1009,[-0.02433439],[0.139],[0.399],[0.26],[0.42333439],[0.26]
1010,[-0.03269002],[0.086],[0.346],[0.26],[0.37869002],[0.26]
1011,[-0.08475634],[0.038],[0.318],[0.28],[0.40275634],[0.28]
1012,[-0.07975905],[0.02],[0.31],[0.29],[0.38975905],[0.29]
1013,[-0.08719036],[-0.016],[0.284],[0.3],[0.37119036],[0.3]
1014,[0.01779376],[-0.054],[0.546],[0.6],[0.52820624],[0.6]
1015,[0.2775823],[0.07],[0.78],[0.71],[0.50241771],[0.71]
1016,[0.13160364],[-0.204],[0.766],[0.97],[0.63439636],[0.97]
1017,[0.11740166],[-0.322],[0.878],[1.2],[0.76059834],[1.2]
1018,[0.08812055],[-0.3],[0.98],[1.28],[0.89187945],[1.28]
1019,[-0.00138545],[-0.297],[0.973],[1.27],[0.97438545],[1.27]
1020,[-0.05348769],[-0.235],[0.905],[1.14],[0.95848769],[1.14]
1021,[-0.0681133],[-0.168],[0.812],[0.98],[0.8801133],[0.98]
1022,[-0.07187475],[-0.111],[0.719],[0.83],[0.79087475],[0.83]
1023,[-0.0739872],[-0.065],[0.635],[0.7],[0.7089872],[0.7]
1024,[-0.07377236],[-0.041],[0.559],[0.6],[0.63277236],[0.6]
1025,[-0.07326762],[-0.025],[0.495],[0.52],[0.56826762],[0.52]
1026,[-0.05942069],[-0.008],[0.452],[0.46],[0.51142069],[0.46]
1027,[-0.06130163],[0.017],[0.407],[0.39],[0.46830163],[0.39]
1028,[-0.06090243],[0.003],[0.353],[0.35],[0.41390243],[0.35]
1029,[-0.0633191],[-0.006],[0.304],[0.31],[0.3673191],[0.31]
1030,[-0.07076712],[-0.021],[0.259],[0.28],[0.32976712],[0.28]
1031,[-0.09069738],[-0.032],[0.218],[0.25],[0.30869738],[0.25]
1032,[-0.10152225],[-0.035],[0.195],[0.23],[0.29652225],[0.23]
1033,[-0.08403106],[-0.035],[0.185],[0.22],[0.26903106],[0.22]
1034,[-0.07853574],[-0.014],[0.206],[0.22],[0.28453574],[0.22]
1035,[-0.04517584],[0.018],[0.228],[0.21],[0.27317584],[0.21]
1036,[-0.07208024],[0.006],[0.206],[0.2],[0.27808024],[0.2]
1037,[-0.08075698],[-0.009],[0.171],[0.18],[0.25175698],[0.18]
1038,[-0.07951283],[-0.021],[0.149],[0.17],[0.22851283],[0.17]
1039,[-0.08254018],[-0.042],[0.128],[0.17],[0.21054018],[0.17]
1040,[-0.08643419],[-0.06],[0.1],[0.16],[0.18643419],[0.16]
1041,[-0.08999772],[-0.075],[0.075],[0.15],[0.16499772],[0.15]
1042,[-0.08989792],[-0.088],[0.052],[0.14],[0.14189792],[0.14]
1043,[-0.08810276],[-0.049],[0.111],[0.16],[0.19910276],[0.16]
1044,[-0.01726417],[0.004],[0.164],[0.16],[0.18126417],[0.16]
1045,[-0.06951971],[-0.026],[0.134],[0.16],[0.20351971],[0.16]
1046,[-0.05594587],[-0.031],[0.129],[0.16],[0.18494587],[0.16]
1047,[-0.05895093],[-0.018],[0.132],[0.15],[0.19095093],[0.15]
1048,[-0.06914087],[-0.038],[0.112],[0.15],[0.18114087],[0.15]
1049,[-0.07988511],[-0.055],[0.085],[0.14],[0.16488511],[0.14]
1050,[-0.08798023],[-0.079],[0.061],[0.14],[0.14898023],[0.14]
1051,[-0.09177139],[-0.091],[0.039],[0.13],[0.13077139],[0.13]
1052,[-0.09387869],[-0.1],[0.02],[0.12],[0.11387869],[0.12]
1053,[-0.08693558],[-0.12],[0.],[0.12],[0.08693558],[0.12]
1054,[-0.07189578],[-0.117],[0.003],[0.12],[0.07489578],[0.12]
1055,[-0.04065526],[-0.08],[0.03],[0.11],[0.07065526],[0.11]
1056,[-0.05815601],[-0.068],[0.042],[0.11],[0.10015601],[0.11]
1057,[-0.0249241],[-0.032],[0.098],[0.13],[0.1229241],[0.13]
1058,[0.03529213],[0.033],[0.173],[0.14],[0.13770787],[0.14]
1059,[-0.01143888],[0.047],[0.197],[0.15],[0.20843888],[0.15]
1060,[0.11554193],[0.128],[0.468],[0.34],[0.35245807],[0.34]
1061,[0.4734186],[0.397],[0.757],[0.36],[0.28358141],[0.36]
1062,[0.20597446],[0.311],[0.761],[0.45],[0.55502554],[0.45]
1063,[0.00568737],[0.155],[0.685],[0.53],[0.67931263],[0.53]
1064,[-0.05325374],[0.046],[0.606],[0.56],[0.65925374],[0.56]
1065,[-0.07170108],[-0.016],[0.534],[0.55],[0.60570108],[0.55]
1066,[-0.08103877],[-0.062],[0.468],[0.53],[0.54903877],[0.53]
1067,[-0.0876936],[-0.071],[0.409],[0.48],[0.4966936],[0.48]
1068,[-0.08929515],[-0.084],[0.356],[0.44],[0.44529515],[0.44]
1069,[-0.0807347],[-0.087],[0.313],[0.4],[0.3937347],[0.4]
1070,[-0.04476866],[-0.057],[0.313],[0.37],[0.35776866],[0.37]
1071,[-0.06187889],[-0.032],[0.308],[0.34],[0.36987889],[0.34]
1072,[-0.06646101],[-0.045],[0.265],[0.31],[0.33146101],[0.31]
1073,[0.04589725],[0.012],[0.382],[0.37],[0.33610275],[0.37]
1074,[0.14803019],[-0.019],[0.971],[0.99],[0.82296981],[0.99]
1075,[0.62506294],[-0.41],[1.86],[2.27],[1.23493706],[2.27]
1076,[0.5967605],[-0.867],[1.953],[2.82],[1.35623949],[2.82]
1077,[0.29929882],[-1.03],[1.63],[2.66],[1.33070118],[2.66]
1078,[0.01413783],[-0.873],[1.367],[2.24],[1.35286217],[2.24]
1079,[-0.02457109],[-0.61],[1.21],[1.82],[1.23457109],[1.82]
1080,[0.00157882],[-0.403],[1.097],[1.5],[1.09542118],[1.5]
1081,[0.11038489],[-0.266],[1.094],[1.36],[0.98361511],[1.36]
1082,[0.09293027],[-0.147],[1.113],[1.26],[1.02006973],[1.26]
1083,[-0.01661581],[-0.077],[1.033],[1.11],[1.04961581],[1.11]
1084,[-0.04529519],[-0.038],[0.922],[0.96],[0.96729519],[0.96]
1085,[-0.02585004],[-0.001],[0.839],[0.84],[0.86485004],[0.84]
1086,[-0.06330471],[0.033],[0.763],[0.73],[0.82630471],[0.73]
1087,[-0.05069788],[0.036],[0.686],[0.65],[0.73669788],[0.65]
1088,[-0.06828946],[0.046],[0.616],[0.57],[0.68428946],[0.57]
1089,[-0.07584462],[0.044],[0.544],[0.5],[0.61984462],[0.5]
1090,[-0.02639993],[0.056],[0.506],[0.45],[0.53239993],[0.45]
1091,[-0.04696979],[0.07],[0.47],[0.4],[0.51696979],[0.4]
1092,[-0.04330224],[0.033],[0.413],[0.38],[0.45630224],[0.38]
1093,[0.05115123],[0.007],[0.407],[0.4],[0.35584877],[0.4]
1094,[0.22169518],[0.064],[0.554],[0.49],[0.33230482],[0.49]
1095,[0.17942941],[-0.013],[0.637],[0.65],[0.45757059],[0.65]
1096,[0.08696087],[-0.165],[0.585],[0.75],[0.49803913],[0.75]
1097,[0.09833214],[-0.237],[0.573],[0.81],[0.47466786],[0.81]
1098,[0.0093398],[-0.276],[0.544],[0.82],[0.5346602],[0.82]
1099,[0.01010199],[-0.285],[0.495],[0.78],[0.48489801],[0.78]
1100,[0.07833533],[-0.24],[0.49],[0.73],[0.41166467],[0.73]
1101,[0.07663241],[-0.177],[0.503],[0.68],[0.42636759],[0.68]
