,timestamp,mm,grC,grC.1,m3/s,evapo_transp,grC1,grC2,grC3,grC4,grC5,grC6,grC7,grC8,grC9,grC10,mm1,mm2,mm3,mm4,mm5,mm6,mm7,mm8,mm9,mm10,EPOT,Q_obs,Q_sim,Residual
0,2000-01-01,13.95,0.15,0.15,1.74,0.1,-2.9013636363636364,-2.1988636363636362,-1.1488636363636364,-0.31386363636363623,0.27363636363636373,0.6686363636363638,0.9986363636363638,1.3561363636363637,1.8061363636363637,2.8311363636363636,4.088712231449999,4.502076838874999,5.119917177374999,5.611247351324999,5.956943731199999,6.18936938235,6.383547774449999,6.5939076992249985,6.858696415724999,7.461826269975,0.1,1.74,0.132,-1.608
1,2000-01-02,29.45,1.28,1.28,3.01,0.1,-1.7713636363636363,-1.0688636363636361,-0.018863636363636305,0.8161363636363638,1.4036363636363638,1.7986363636363638,2.128636363636364,2.486136363636364,2.936136363636364,3.9611363636363635,8.631725821949999,9.504384437625,10.808714041124999,11.845966630574999,12.5757700992,13.06644647385,13.476378634949999,13.920471809474998,14.479470210975,15.752744347725,0.1,3.01,0.831,-2.1790000000000003
2,2000-01-03,13.03,1.17,1.17,3.36,0.1,-1.8813636363636363,-1.1788636363636362,-0.1288636363636364,0.7061363636363637,1.2936363636363637,1.6886363636363637,2.0186363636363636,2.3761363636363635,2.8261363636363637,3.8511363636363636,3.8190623925299994,4.205165678175,4.782259557074999,5.241186594104999,5.564084359679999,5.781181580789999,5.962553942729999,6.159040668164999,6.406366616264999,6.9697201647149996,0.1,3.36,1.865,-1.495
3,2000-01-04,39.84,1.29,1.29,4.08,0.1,-1.7613636363636362,-1.0588636363636361,-0.008863636363636296,0.8261363636363638,1.4136363636363638,1.8086363636363638,2.1386363636363637,2.4961363636363636,2.9461363636363638,3.9711363636363637,11.67701041584,12.8575441764,14.622043035599999,16.02523974744,17.012518871039997,17.676306537120002,18.230863321439998,18.83163317112,19.58784696792,21.31033394952,0.1,4.08,3.401,-0.6789999999999998
4,2000-01-05,13.3,-0.37,-0.37,3.76,0.1,-3.4213636363636364,-2.7188636363636363,-1.6688636363636364,-0.8338636363636363,-0.24636363636363626,0.1486363636363638,0.47863636363636375,0.8361363636363638,1.2861363636363636,2.3111363636363635,3.8981987583,4.29230264925,4.88135472825,5.34979138155,5.6793800448,5.900975826900001,6.0861064803,6.286664688149999,6.539115579150001,7.114142608650001,0.1,3.76,4.151,0.391
5,2000-01-06,41.54,2.61,2.61,7.69,0.1,-0.4413636363636364,0.2611363636363637,1.3111363636363635,2.1461363636363635,2.7336363636363634,3.128636363636364,3.4586363636363635,3.816136363636364,4.266136363636363,5.2911363636363635,12.175276422539998,13.406184364649999,15.245975594849998,16.70904766839,17.73845466624,18.430566605219997,19.008786706139997,19.635191815469998,20.42367377127,22.21966044837,0.1,7.69,5.377000000000002,-2.313
6,2000-01-07,26.82,1.57,1.57,9.2,0.1,-1.4813636363636362,-0.7788636363636361,0.27113636363636373,1.106136363636364,1.6936363636363638,2.088636363636364,2.418636363636364,2.776136363636364,3.226136363636364,4.2511363636363635,7.860878999819999,8.655605793449999,9.84345367005,10.78807555287,11.452704721919998,11.899561780259999,12.272885398619998,12.677319318509998,13.18639697991,14.34596276421,0.1,9.2,7.871,-1.3289999999999988
7,2000-01-08,64.07,3.33,3.33,12.79,0.1,0.2786363636363638,0.9811363636363639,2.0311363636363637,2.8661363636363637,3.4536363636363636,3.8486363636363636,4.178636363636364,4.536136363636364,4.986136363636364,6.011136363636364,18.778766499569993,20.677280506574995,23.514917100674996,25.771513820744996,27.359239057919993,28.426730919509996,29.318559563369995,30.284707260884993,31.500837229784995,34.27091104783499,0.1,12.79,14.653,1.8629999999999995
8,2000-01-09,19.67,2.22,2.22,9.43,0.1,-0.8313636363636361,-0.12886363636363596,0.9211363636363639,1.7561363636363638,2.3436363636363637,2.738636363636364,3.068636363636364,3.426136363636364,3.876136363636364,4.901136363636364,5.76523079517,6.348089707575,7.219266729675001,7.912059885345001,8.39950417152,8.727232670310002,9.001031162970001,9.297646196685001,9.671007777585002,10.521442489635001,0.1,9.43,12.251,2.821
9,2000-01-10,12.86,1.05,1.05,6.9,0.1,-2.001363636363636,-1.298863636363636,-0.2488636363636363,0.5861363636363638,1.1736363636363638,1.5686363636363638,1.898636363636364,2.256136363636364,2.7061363636363636,3.731136363636364,3.7692357918599995,4.150301659349999,4.71986630115,5.172805802009999,5.4914907801599995,5.705755573979999,5.8847616042599995,6.078684803729999,6.3227839359299995,6.87878751483,0.1,6.9,6.428,-0.4720000000000004
