,timestamp,mm,grC,grC.1,m3/s,evapo_transp,grC1,grC2,grC3,grC4,grC5,grC6,grC7,grC8,grC9,grC10,mm1,mm2,mm3,mm4,mm5,mm6,mm7,mm8,mm9,mm10,EPOT,Q_obs,Q_sim,Residual
0,2000-01-01,3.56,-1.4,-1.4,1.36,0.1,-1.734090909090909,-1.614090909090909,-1.556590909090909,-1.519090909090909,-1.484090909090909,-1.459090909090909,-1.431590909090909,-1.3915909090909089,-1.314090909090909,-0.809090909090909,3.7222948852363626,3.7685063053963628,3.790649277556363,3.805090346356363,3.818568677236363,3.828196056436363,3.838786173556363,3.854189980276363,3.884034855796363,4.078507915636362,0.1,1.36,0.005,-1.3550000000000002
1,2000-01-02,5.5,2.36,2.36,1.4,0.1,2.025909090909091,2.145909090909091,2.2034090909090907,2.2409090909090907,2.275909090909091,2.300909090909091,2.3284090909090907,2.3684090909090907,2.445909090909091,2.9509090909090907,5.750736479999999,5.822130527999999,5.856340175999999,5.8786508159999995,5.899474079999999,5.91434784,5.930708975999999,5.954506992,6.000615647999999,6.301065599999999,0.1,1.4,0.091,-1.3090000000000002
2,2000-01-03,5.3,3.18,3.18,1.85,0.1,2.845909090909091,2.9659090909090913,3.023409090909091,3.060909090909091,3.095909090909091,3.120909090909091,3.148409090909091,3.188409090909091,3.265909090909091,3.770909090909091,5.54161878981818,5.61041669061818,5.643382351418181,5.664881695418181,5.684947749818181,5.699280645818181,5.715046831418181,5.7379794650181815,5.782411442618181,6.071935941818181,0.1,1.85,0.256,-1.594
3,2000-01-04,9.39,3.94,3.94,3.32,0.1,3.605909090909091,3.725909090909091,3.7834090909090907,3.820909090909091,3.855909090909091,3.880909090909091,3.9084090909090907,3.9484090909090908,4.02590909090909,4.530909090909091,9.818075554036362,9.939964665076362,9.998369864116361,10.036460211316362,10.07201120203636,10.097404766836362,10.12533768811636,10.165967391796363,10.244687442676362,10.757637451636361,0.1,3.32,0.506,-2.8139999999999996
4,2000-01-05,3.1,2.85,2.85,5.04,0.1,2.515909090909091,2.635909090909091,2.693409090909091,2.730909090909091,2.765909090909091,2.790909090909091,2.818409090909091,2.858409090909091,2.935909090909091,3.440909090909091,3.241324197818181,3.281564479418181,3.300846281018181,3.3134213690181813,3.325158117818181,3.3335415098181813,3.342763241018181,3.3561766682181813,3.382165183418181,3.551509701818181,0.1,5.04,0.695,-4.345
5,2000-01-06,0.07,3.03,3.03,4.79,0.1,2.695909090909091,2.815909090909091,2.8734090909090906,2.9109090909090907,2.945909090909091,2.9709090909090907,2.9984090909090906,3.0384090909090906,3.1159090909090907,3.6209090909090906,0.07319119156363635,0.07409984308363635,0.07453523860363635,0.07481919220363635,0.07508421556363636,0.07527351796363636,0.07548175060363635,0.07578463444363635,0.07637147188363635,0.08019538036363635,0.1,4.79,0.684,-4.106
6,2000-01-07,4.1,3.7,3.7,4.44,0.1,3.365909090909091,3.4859090909090913,3.543409090909091,3.580909090909091,3.615909090909091,3.640909090909091,3.668409090909091,3.708409090909091,3.785909090909091,4.290909090909091,4.286912648727271,4.340133666327271,4.365635403927271,4.3822669719272715,4.397789768727272,4.408877480727272,4.421073963927271,4.4388143031272715,4.473186210327271,4.697157992727271,0.1,4.44,0.6990000000000001,-3.741000000000001
7,2000-01-08,14.65,4.45,4.45,5.52,0.1,4.115909090909091,4.235909090909091,4.293409090909091,4.330909090909091,4.365909090909091,4.3909090909090915,4.418409090909091,4.458409090909091,4.535909090909091,5.040909090909091,15.317870805818178,15.508038588218179,15.59916065061818,15.658588082618179,15.714053685818179,15.753671973818179,15.797252090618178,15.860641351418181,15.983458044218178,16.78374746181818,0.1,5.52,1.036,-4.484
8,2000-01-09,32.98,3.81,3.81,8.03,0.1,3.475909090909091,3.595909090909091,3.653409090909091,3.690909090909091,3.725909090909091,3.750909090909091,3.778409090909091,3.818409090909091,3.895909090909091,4.400909090909091,34.483507110981805,34.91161178426181,35.11674527354181,35.25052798394181,35.375391846981806,35.46458032058181,35.56268764154181,35.70538919930181,35.98187346746181,37.78348063418181,0.1,8.03,3.301,-4.728999999999999
9,2000-01-10,10.03,3.17,3.17,8.83,0.1,2.835909090909091,2.955909090909091,3.0134090909090907,3.050909090909091,3.085909090909091,3.110909090909091,3.1384090909090907,3.1784090909090907,3.255909090909091,3.7609090909090908,10.487252162618178,10.617448944698179,10.679834902778179,10.72052139717818,10.758495458618178,10.78561978821818,10.815456550778178,10.85885547813818,10.94294089989818,11.490852357818179,0.1,8.83,5.252999999999999,-3.5770000000000013
