,timestamp,mm,grC,grC.1,m3/s,evapo_transp,grC1,grC2,grC3,grC4,grC5,grC6,grC7,grC8,grC9,grC10,mm1,mm2,mm3,mm4,mm5,mm6,mm7,mm8,mm9,mm10,EPOT,Q_obs,Q_sim,Residual
0,2000-01-01,3.3,-3.75,-3.75,0.27,0.1,-5.784545454545455,-4.902045454545455,-4.364545454545455,-3.932045454545455,-3.552045454545455,-3.2820454545454547,-3.097045454545455,-2.954545454545455,-2.814545454545455,-2.3820454545454552,7.407899491199999,8.2286274564,8.7285042624,9.1307307156,9.4841319924,9.735232899600001,9.9072835212,10.039809000000002,10.170009470400002,10.5722359236,0.1,0.27,0.006,-0.264
1,2000-01-02,3.79,-2.02,-2.02,0.27,0.1,-4.054545454545455,-3.1720454545454553,-2.6345454545454547,-2.202045454545455,-1.822045454545455,-1.552045454545455,-1.3670454545454551,-1.224545454545455,-1.084545454545455,-0.652045454545455,8.507860324741818,9.450453957501818,10.024554895301819,10.486505882461818,10.892381894301817,11.18076748166182,11.378365013741819,11.53056851818182,11.68010178570182,12.142052772861817,0.1,0.27,0.025,-0.245
2,2000-01-03,6.98,-3.84,-3.84,0.27,0.1,-5.874545454545455,-4.992045454545455,-4.454545454545455,-4.022045454545455,-3.642045454545455,-3.3720454545454546,-3.187045454545455,-3.044545454545455,-2.9045454545454548,-2.472045454545455,15.66882983290182,17.40479383202182,18.46210901562182,19.31287890754182,20.060376153621817,20.59149261794182,20.95540575090182,21.235717218181822,21.511110940421823,22.361880832341818,0.1,0.27,0.047,-0.22300000000000006
3,2000-01-04,16.53,-3.8,-3.8,0.29,0.1,-5.834545454545455,-4.952045454545455,-4.414545454545455,-3.982045454545455,-3.602045454545455,-3.3320454545454545,-3.147045454545455,-3.004545454545455,-2.8645454545454547,-2.432045454545455,37.10684199682909,41.2179429861491,43.72187135074909,45.73666022086909,47.50687934374909,48.7646666152691,49.6264838198291,50.2903159909091,50.9425019835491,52.95729085366909,0.1,0.29,0.08,-0.21
4,2000-01-05,4.44,-4.78,-4.78,0.31,0.1,-6.814545454545455,-5.932045454545455,-5.394545454545455,-4.962045454545455,-4.582045454545455,-4.312045454545455,-4.127045454545455,-3.9845454545454553,-3.844545454545455,-3.4120454545454555,9.966992042705455,11.071244214065455,11.743805734865456,12.284983144625455,12.760468498865455,13.098313355825457,13.329799646705457,13.508106654545458,13.683285469265458,14.224462879025456,0.1,0.31,0.1,-0.21
5,2000-01-06,6.51,-2.75,-2.75,0.46,0.1,-4.784545454545455,-3.902045454545455,-3.364545454545455,-2.932045454545455,-2.552045454545455,-2.2820454545454547,-2.097045454545455,-1.954545454545455,-1.814545454545455,-1.382045454545455,14.613765359912728,16.23283780035273,17.218958408552727,18.01244150259273,18.709605839552726,19.204959447392728,19.544368400912727,19.80580502727273,20.06265504615273,20.856138140192726,0.1,0.46,0.114,-0.34600000000000003
6,2000-01-07,13.87,-3.44,-3.44,0.44,0.1,-5.474545454545455,-4.592045454545455,-4.054545454545455,-3.622045454545455,-3.2420454545454547,-2.972045454545455,-2.787045454545455,-2.644545454545455,-2.504545454545455,-2.0720454545454547,31.13562604331636,34.58517055159636,36.68616791499636,38.37673788647636,39.86209416199635,40.91747888407636,41.64061286031636,42.19762146363637,42.744857986196365,44.43542795767635,0.1,0.44,0.14400000000000002,-0.29600000000000004
7,2000-01-08,10.74,-1.23,-1.23,0.7,0.1,-3.264545454545455,-2.3820454545454552,-1.844545454545455,-1.412045454545455,-1.032045454545455,-0.7620454545454549,-0.577045454545455,-0.4345454545454549,-0.2945454545454549,0.137954545454545,24.109345616814547,26.78044208537455,28.407313872174548,29.71637814713455,30.866538666174545,31.683757982334548,32.24370455081455,32.675014745454554,33.09875809457455,34.40782236953454,0.1,0.7,0.276,-0.4239999999999999
8,2000-01-09,16.58,-2.6,-2.6,0.51,0.1,-4.634545454545455,-3.7520454545454553,-3.214545454545455,-2.782045454545455,-2.402045454545455,-2.1320454545454552,-1.9470454545454552,-1.8045454545454551,-1.664545454545455,-1.232045454545455,37.21908289821091,41.34261915973091,43.85412141533091,45.8750046256509,47.650578313330904,48.91217014405091,49.77659417621091,50.44243430909091,51.09659303613091,53.1174762464509,0.1,0.51,0.3,-0.21
9,2000-01-10,0.09,-4.47,-4.47,0.43,0.1,-6.504545454545455,-5.622045454545455,-5.084545454545455,-4.652045454545455,-4.272045454545455,-4.0020454545454545,-3.817045454545455,-3.674545454545455,-3.5345454545454547,-3.102045454545455,0.20203362248727272,0.22441711244727272,0.23805011624727274,0.24901992860727273,0.2586581452472727,0.2655063518072727,0.27019864148727274,0.2738129727272728,0.2773638946472728,0.28833370700727273,0.1,0.43,0.299,-0.131
10,2000-01-11,0.35,-3.22,-3.22,0.39,0.1,-5.254545454545456,-4.3720454545454555,-3.834545454545455,-3.4020454545454553,-3.022045454545455,-2.7520454545454553,-2.5670454545454553,-2.4245454545454552,-2.284545454545455,-1.8520454545454552,0.7856863096727271,0.8727332150727273,0.9257504520727272,0.9684108334727272,1.0058927870727272,1.0325247014727272,1.0507724946727273,1.0648282272727274,1.0786373680727273,1.1212977494727272,0.1,0.39,0.29,-0.10000000000000003
11,2000-01-12,0.12,-1.44,-1.44,0.36,0.1,-3.474545454545455,-2.592045454545455,-2.0545454545454547,-1.622045454545455,-1.242045454545455,-0.9720454545454549,-0.7870454545454549,-0.6445454545454549,-0.5045454545454549,-0.07204545454545497,0.2693781633163636,0.2992228165963636,0.3174001549963636,0.3320265714763636,0.3448775269963636,0.35400846907636363,0.3602648553163636,0.36508396363636364,0.36981852619636363,0.3844449426763636,0.1,0.36,0.308,-0.05199999999999999
12,2000-01-13,0.21,-3.13,-3.13,0.34,0.1,-5.164545454545455,-4.282045454545455,-3.744545454545455,-3.312045454545455,-2.932045454545455,-2.6620454545454546,-2.477045454545455,-2.334545454545455,-2.194545454545455,-1.762045454545455,0.47141178580363635,0.5236399290436364,0.5554502712436363,0.5810465000836363,0.6035356722436364,0.6195148208836364,0.6304634968036364,0.6388969363636364,0.6471824208436364,0.6727786496836363,0.1,0.34,0.317,-0.02300000000000002
13,2000-01-14,0.0,-6.03,-6.03,0.32,0.1,-8.064545454545456,-7.182045454545455,-6.644545454545455,-6.212045454545455,-5.832045454545455,-5.562045454545455,-5.377045454545455,-5.234545454545455,-5.094545454545456,-4.6620454545454555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.32,0.307,-0.013000000000000013
14,2000-01-15,0.0,-11.75,-11.75,0.34,0.1,-13.784545454545455,-12.902045454545455,-12.364545454545455,-11.932045454545454,-11.552045454545455,-11.282045454545456,-11.097045454545455,-10.954545454545455,-10.814545454545454,-10.382045454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.34,0.292,-0.048000000000000036
15,2000-01-16,0.0,-3.74,-3.74,0.28,0.1,-5.774545454545455,-4.892045454545455,-4.354545454545455,-3.9220454545454553,-3.5420454545454554,-3.272045454545455,-3.0870454545454553,-2.9445454545454552,-2.804545454545455,-2.3720454545454555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.28,0.28600000000000003,0.0060000000000000045
16,2000-01-17,0.0,0.81,0.81,0.42,0.1,-1.224545454545455,-0.342045454545455,0.1954545454545451,0.6279545454545451,1.007954545454545,1.2779545454545451,1.462954545454545,1.605454545454545,1.7454545454545451,2.1779545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.42,0.353,-0.067
17,2000-01-18,0.0,-1.66,-1.66,0.37,0.1,-3.6945454545454552,-2.812045454545455,-2.274545454545455,-1.8420454545454548,-1.4620454545454549,-1.1920454545454549,-1.0070454545454548,-0.8645454545454548,-0.7245454545454548,-0.29204545454545494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.37,0.385,0.015000000000000013
18,2000-01-19,0.0,-7.97,-7.97,0.39,0.1,-10.004545454545454,-9.122045454545455,-8.584545454545454,-8.152045454545455,-7.772045454545455,-7.5020454545454545,-7.317045454545455,-7.174545454545455,-7.034545454545455,-6.602045454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.39,0.385,-0.0050000000000000044
19,2000-01-20,0.03,-4.05,-4.05,0.27,0.1,-6.084545454545455,-5.202045454545455,-4.664545454545455,-4.232045454545455,-3.852045454545455,-3.5820454545454545,-3.397045454545455,-3.254545454545455,-3.1145454545454547,-2.682045454545455,0.0673445408290909,0.0748057041490909,0.0793500387490909,0.0830066428690909,0.0862193817490909,0.08850211726909091,0.0900662138290909,0.09127099090909091,0.09245463154909091,0.0961112356690909,0.121,0.27,0.368,0.09799999999999998
20,2000-01-21,0.0,-5.41,-5.41,0.39,0.1,-7.444545454545455,-6.562045454545455,-6.024545454545455,-5.592045454545455,-5.212045454545455,-4.942045454545455,-4.757045454545455,-4.614545454545455,-4.474545454545455,-4.042045454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.39,0.353,-0.03700000000000003
21,2000-01-22,3.06,-9.61,-9.61,0.31,0.1,-11.644545454545455,-10.762045454545454,-10.224545454545455,-9.792045454545454,-9.412045454545455,-9.142045454545455,-8.957045454545455,-8.814545454545454,-8.674545454545454,-8.242045454545455,6.869143164567273,7.630181823207273,8.093703952407273,8.466677572647274,8.794376938407273,9.027215961447274,9.186753810567273,9.309641072727274,9.430372418007275,9.803346038247273,0.128,0.31,0.339,0.02899999999999997
22,2000-01-23,0.0,-10.2,-10.2,0.27,0.1,-12.234545454545454,-11.352045454545454,-10.814545454545454,-10.382045454545453,-10.002045454545454,-9.732045454545455,-9.547045454545454,-9.404545454545454,-9.264545454545454,-8.832045454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.27,0.327,0.057
