,timestamp,mm,grC,grC.1,m3/s,evapo_transp,grC1,grC2,grC3,grC4,grC5,grC6,grC7,grC8,grC9,grC10,mm1,mm2,mm3,mm4,mm5,mm6,mm7,mm8,mm9,mm10,EPOT,Q_obs,Q_sim,Residual
0,2000-01-01,5.72,2.26,2.26,0.99,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.99,0.012,-0.978
1,2000-01-02,13.07,4.7,4.7,1.74,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.74,0.138,-1.602
2,2000-01-03,16.52,4.05,4.05,1.8,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.8,0.355,-1.445
3,2000-01-04,36.72,4.53,4.53,2.94,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.94,0.861,-2.079
4,2000-01-05,0.0,3.34,3.34,1.92,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.92,1.128,-0.792
5,2000-01-06,3.65,6.3,6.3,2.06,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.06,0.923,-1.137
6,2000-01-07,19.62,4.89,4.89,2.43,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.43,1.029,-1.401
7,2000-01-08,16.18,5.64,5.64,3.44,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.44,1.293,-2.147
8,2000-01-09,37.69,4.48,4.48,3.22,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.22,1.786,-1.4340000000000002
9,2000-01-10,3.01,3.75,3.75,2.49,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.49,2.019,-0.4710000000000001
10,2000-01-11,22.02,5.07,5.07,2.47,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.47,2.027,-0.4430000000000005
11,2000-01-12,31.83,4.27,4.27,3.01,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.01,2.442,-0.5680000000000001
12,2000-01-13,12.92,3.01,3.01,2.36,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.36,2.619,0.2589999999999999
13,2000-01-14,9.2,1.77,1.77,1.96,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.96,2.407,0.4470000000000001
14,2000-01-15,18.77,2.03,2.03,2.52,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.52,2.239,-0.2810000000000001
15,2000-01-16,25.51,5.09,5.09,2.79,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.79,2.472,-0.3180000000000001
16,2000-01-17,4.3,6.45,6.45,2.31,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.31,2.63,0.31999999999999984
17,2000-01-18,2.74,3.49,3.49,1.89,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,1.89,2.364,0.474
18,2000-01-19,5.85,1.45,1.45,1.68,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,1.68,2.063,0.3830000000000002
19,2000-01-20,17.24,3.0,3.0,1.7,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,1.7,1.959,0.2590000000000001
20,2000-01-21,8.52,0.38,0.38,1.48,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,1.48,1.84,0.3600000000000001
21,2000-01-22,0.75,-1.6,-1.6,1.33,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,1.33,1.5530000000000002,0.2230000000000001
22,2000-01-23,4.2,-1.3,-1.3,1.27,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,1.27,1.281,0.0109999999999999
23,2000-01-24,8.14,-0.12,-0.12,1.29,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,1.29,1.0659999999999998,-0.2240000000000002
24,2000-01-25,7.02,3.42,3.42,1.5,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1.5,1.132,-0.3679999999999999
25,2000-01-26,3.35,5.66,5.66,1.58,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,1.58,1.2990000000000002,-0.2809999999999999
26,2000-01-27,15.27,3.93,3.93,1.64,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,1.64,1.3630000000000002,-0.2769999999999997
27,2000-01-28,16.67,1.19,1.19,1.5,0.1,9.15909090909091,9.20659090909091,9.226590909090909,9.254090909090909,9.29659090909091,9.416590909090909,9.99909090909091,10.79659090909091,11.26159090909091,12.15159090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14800000000000002,1.5,1.385,-0.115
