,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
366,[-0.01090764],[-0.322],[0.628],[0.95],[0.63890764],[0.95]
367,[-0.15022263],[-0.187],[0.603],[0.79],[0.75322263],[0.79]
368,[0.02001214],[-0.123],[0.577],[0.7],[0.55698786],[0.7]
369,[0.03481521],[-0.087],[0.523],[0.61],[0.48818479],[0.61]
370,[-0.2326206],[-2.025],[0.625],[2.65],[0.8576206],[2.65]
371,[-0.2555725],[-1.951],[0.719],[2.67],[0.9745725],[2.67]
372,[-0.11887816],[-0.878],[0.582],[1.46],[0.70087816],[1.46]
373,[-0.04786304],[-0.511],[0.519],[1.03],[0.56686304],[1.03]
374,[-0.01098792],[-0.331],[0.469],[0.8],[0.47998792],[0.8]
375,[0.00409748],[-0.187],[0.423],[0.61],[0.41890252],[0.61]
376,[0.04714034],[-0.108],[0.382],[0.49],[0.33485966],[0.49]
377,[0.06102331],[-0.066],[0.344],[0.41],[0.28297669],[0.41]
378,[0.07516662],[-0.04],[0.31],[0.35],[0.23483338],[0.35]
379,[0.08807411],[-0.021],[0.279],[0.3],[0.19092589],[0.3]
380,[0.09854161],[-0.009],[0.251],[0.26],[0.15245839],[0.26]
381,[0.08864048],[0.005],[0.225],[0.22],[0.13635952],[0.22]
382,[0.09438396],[0.002],[0.202],[0.2],[0.10761604],[0.2]
383,[0.09479047],[0.001],[0.181],[0.18],[0.08620953],[0.18]
384,[0.10187667],[0.002],[0.162],[0.16],[0.06012333],[0.16]
385,[0.12043154],[-0.005],[0.145],[0.15],[0.02456846],[0.15]
386,[0.11854558],[-0.011],[0.129],[0.14],[0.01045442],[0.14]
387,[0.01774379],[-0.006],[0.144],[0.15],[0.12625621],[0.15]
388,[0.10338676],[0.02],[0.17],[0.15],[0.06661324],[0.15]
389,[0.14776814],[0.028],[0.168],[0.14],[0.02023186],[0.14]
390,[0.1087019],[0.021],[0.151],[0.13],[0.0422981],[0.13]
391,[0.03086144],[0.074],[0.184],[0.11],[0.15313856],[0.11]
392,[0.1765753],[0.096],[0.196],[0.1],[0.0194247],[0.1]
393,[0.1607963],[0.087],[0.177],[0.09],[0.0162037],[0.09]
394,[0.15761441],[0.069],[0.159],[0.09],[0.00138559],[0.09]
395,[0.09925142],[0.062],[0.142],[0.08],[0.04274858],[0.08]
396,[0.07188623],[0.057],[0.127],[0.07],[0.05511377],[0.07]
397,[0.06289241],[0.044],[0.114],[0.07],[0.05110759],[0.07]
398,[0.06811272],[0.032],[0.102],[0.07],[0.03388728],[0.07]
399,[0.07576631],[0.011],[0.091],[0.08],[0.01523369],[0.08]
400,[-0.0123974],[0.131],[0.251],[0.12],[0.2633974],[0.12]
401,[0.09237239],[0.22],[0.36],[0.14],[0.26762761],[0.14]
402,[0.07570232],[0.074],[0.244],[0.17],[0.16829768],[0.17]
403,[0.5233482],[0.323],[0.793],[0.47],[0.26965179],[0.47]
404,[0.4298174],[0.58],[1.15],[0.57],[0.72018259],[0.57]
405,[0.26874748],[0.477],[0.827],[0.35],[0.55825252],[0.35]
406,[0.17207557],[0.28],[0.55],[0.27],[0.37792443],[0.27]
407,[0.16741832],[0.217],[0.447],[0.23],[0.27958168],[0.23]
408,[0.1724607],[0.368],[0.638],[0.27],[0.46553929],[0.27]
409,[0.10118474],[0.401],[0.711],[0.31],[0.60981526],[0.31]
410,[0.02047177],[0.262],[0.532],[0.27],[0.51152823],[0.27]
411,[0.15829572],[0.267],[0.487],[0.22],[0.32870428],[0.22]
412,[0.3037868],[0.489],[0.809],[0.32],[0.50521319],[0.32]
413,[0.5184002],[0.528],[1.118],[0.59],[0.59959981],[0.59]
414,[0.49987853],[0.459],[0.959],[0.5],[0.45912147],[0.5]
415,[0.3371075],[0.297],[0.677],[0.38],[0.33989249],[0.38]
416,[0.24821043],[0.264],[0.574],[0.31],[0.32578957],[0.31]
417,[0.24043238],[0.266],[0.556],[0.29],[0.31556762],[0.29]
418,[0.23064631],[0.26],[0.54],[0.28],[0.30935369],[0.28]
419,[0.22726381],[0.249],[0.529],[0.28],[0.30173619],[0.28]
420,[0.22672766],[0.252],[0.552],[0.3],[0.32527234],[0.3]
421,[0.15467137],[0.298],[0.748],[0.45],[0.59332863],[0.45]
422,[0.33186132],[0.141],[1.201],[1.06],[0.86913868],[1.06]
423,[0.23287907],[0.264],[1.254],[0.99],[1.02112093],[0.99]
424,[0.1415137],[0.19],[0.89],[0.7],[0.74848629],[0.7]
425,[0.03317258],[0.149],[0.669],[0.52],[0.63582742],[0.52]
426,[-0.01732922],[0.196],[0.616],[0.42],[0.63332922],[0.42]
427,[-0.04167712],[0.194],[0.564],[0.37],[0.60567712],[0.37]
428,[-0.02292859],[0.168],[0.518],[0.35],[0.54092859],[0.35]
429,[0.09998436],[0.156],[0.646],[0.49],[0.54601564],[0.49]
430,[0.2291928],[0.159],[1.149],[0.99],[0.91980721],[0.99]
431,[0.44407818],[-0.798],[2.292],[3.09],[1.84792182],[3.09]
432,[0.11738657],[0.257],[2.277],[2.02],[2.15961343],[2.02]
433,[-0.01023437],[0.187],[1.547],[1.36],[1.55723437],[1.36]
434,[-0.01176817],[-0.086],[1.114],[1.2],[1.12576817],[1.2]
435,[0.04467108],[-1.232],[1.168],[2.4],[1.12332892],[2.4]
436,[-0.04983643],[-1.241],[1.389],[2.63],[1.43883643],[2.63]
437,[-0.19142339],[-0.507],[1.263],[1.77],[1.45442339],[1.77]
438,[-0.2355212],[-0.33],[0.97],[1.3],[1.2055212],[1.3]
439,[-0.2413195],[-0.272],[0.768],[1.04],[1.00931951],[1.04]
440,[-0.22841665],[-0.14],[0.71],[0.85],[0.93841665],[0.85]
441,[-0.08551428],[-0.094],[0.656],[0.75],[0.74151428],[0.75]
442,[0.18685448],[-0.591],[1.189],[1.78],[1.00214552],[1.78]
443,[0.09079363],[-1.205],[1.795],[3.],[1.70420637],[3.]
444,[0.12633356],[-0.55],[2.1],[2.65],[1.97366644],[2.65]
445,[0.18518767],[-0.648],[3.182],[3.83],[2.99681233],[3.83]
446,[0.00117882],[0.008],[2.388],[2.38],[2.38682118],[2.38]
447,[0.10086634],[0.325],[2.045],[1.72],[1.94413366],[1.72]
448,[0.37066454],[0.541],[2.181],[1.64],[1.81033546],[1.64]
449,[0.59197944],[0.51],[2.24],[1.73],[1.64802056],[1.73]
450,[0.92690283],[-0.393],[2.877],[3.27],[1.95009717],[3.27]
451,[1.1634854],[0.153],[5.343],[5.19],[4.17951459],[5.19]
452,[0.3895588],[0.034],[2.954],[2.92],[2.56444121],[2.92]
453,[0.5136358],[-0.133],[2.377],[2.51],[1.86336419],[2.51]
454,[0.46693608],[0.512],[2.312],[1.8],[1.84506392],[1.8]
455,[0.28520206],[0.515],[1.865],[1.35],[1.57979794],[1.35]
456,[0.04533353],[0.331],[1.431],[1.1],[1.38566647],[1.1]
457,[-0.01125413],[0.12],[1.07],[0.95],[1.08125413],[0.95]
458,[-0.09340239],[0.171],[0.901],[0.73],[0.99440239],[0.73]
459,[-0.09697367],[0.253],[0.833],[0.58],[0.92997367],[0.58]
460,[-0.08490508],[0.259],[0.769],[0.51],[0.85390508],[0.51]
461,[-0.08088138],[0.181],[0.711],[0.53],[0.79188138],[0.53]
462,[-0.06446873],[0.11],[0.66],[0.55],[0.72446873],[0.55]
463,[-0.02185964],[0.023],[0.613],[0.59],[0.63485964],[0.59]
464,[0.03177214],[-0.22],[0.57],[0.79],[0.53822786],[0.79]
465,[-0.04332166],[-0.309],[0.531],[0.84],[0.57432166],[0.84]
466,[-0.04579081],[-0.474],[0.526],[1.],[0.57179081],[1.]
467,[-0.04418913],[-0.66],[0.57],[1.23],[0.61418913],[1.23]
468,[-0.07376114],[-0.702],[0.588],[1.29],[0.66176114],[1.29]
469,[-0.09773599],[-0.53],[0.59],[1.12],[0.68773599],[1.12]
470,[-0.12248161],[-0.435],[0.565],[1.],[0.68748161],[1.]
471,[-0.13585934],[-0.257],[0.523],[0.78],[0.65885934],[0.78]
472,[-0.13455042],[-0.197],[0.483],[0.68],[0.61755042],[0.68]
473,[-0.13868791],[-0.104],[0.446],[0.55],[0.58468791],[0.55]
474,[-0.11857895],[-0.097],[0.413],[0.51],[0.53157895],[0.51]
475,[-0.11199913],[0.002],[0.382],[0.38],[0.49399913],[0.38]
476,[-0.08849781],[0.043],[0.353],[0.31],[0.44149781],[0.31]
477,[-0.09014355],[-0.014],[0.326],[0.34],[0.41614355],[0.34]
478,[-0.10401054],[0.032],[0.302],[0.27],[0.40601054],[0.27]
479,[-0.0874403],[0.039],[0.279],[0.24],[0.3664403],[0.24]
480,[-0.10577478],[-0.042],[0.258],[0.3],[0.36377478],[0.3]
481,[-0.08762365],[-0.049],[0.241],[0.29],[0.32862365],[0.29]
482,[-0.09410148],[-0.064],[0.226],[0.29],[0.32010148],[0.29]
483,[0.21501586],[-0.073],[0.217],[0.29],[0.00198414],[0.29]
484,[-0.0320617],[-0.06],[0.21],[0.27],[0.2420617],[0.27]
485,[-0.07869934],[-0.055],[0.195],[0.25],[0.27369934],[0.25]
486,[-0.07746769],[-0.06],[0.18],[0.24],[0.25746769],[0.24]
487,[-0.07630781],[0.017],[0.167],[0.15],[0.24330781],[0.15]
488,[-0.07177386],[-0.026],[0.154],[0.18],[0.22577386],[0.18]
489,[-0.06689166],[-0.017],[0.143],[0.16],[0.20989166],[0.16]
490,[-0.07586589],[-0.018],[0.132],[0.15],[0.20786589],[0.15]
491,[-0.07197268],[-0.058],[0.122],[0.18],[0.19397268],[0.18]
492,[-0.08161937],[-0.067],[0.113],[0.18],[0.19461937],[0.18]
493,[-0.07985311],[-0.076],[0.104],[0.18],[0.18385311],[0.18]
494,[-0.05456387],[-0.083],[0.097],[0.18],[0.15156387],[0.18]
495,[-0.07005516],[-0.09],[0.09],[0.18],[0.16005516],[0.18]
496,[-0.06229395],[-0.097],[0.083],[0.18],[0.14529395],[0.18]
497,[-0.06878289],[-0.103],[0.077],[0.18],[0.14578289],[0.18]
498,[-0.06971069],[-0.109],[0.071],[0.18],[0.14071069],[0.18]
499,[-0.07289382],[-0.074],[0.066],[0.14],[0.13889382],[0.14]
500,[-0.08592259],[-0.049],[0.061],[0.11],[0.14692259],[0.11]
501,[-0.08044044],[-0.054],[0.056],[0.11],[0.13644044],[0.11]
502,[-0.08700635],[-0.068],[0.052],[0.12],[0.13900635],[0.12]
503,[-0.08545337],[-0.072],[0.048],[0.12],[0.13345337],[0.12]
504,[-0.07632899],[-0.076],[0.044],[0.12],[0.12032899],[0.12]
505,[-0.07389127],[-0.088],[0.042],[0.13],[0.11589127],[0.13]
506,[-0.06810222],[-0.09],[0.04],[0.13],[0.10810222],[0.13]
507,[-0.08518075],[-0.101],[0.039],[0.14],[0.12418075],[0.14]
508,[-0.08773302],[-0.104],[0.036],[0.14],[0.12373302],[0.14]
509,[-0.07086971],[-0.106],[0.034],[0.14],[0.10486971],[0.14]
510,[-0.07580557],[-0.107],[0.033],[0.14],[0.10880557],[0.14]
511,[-0.09009399],[-0.108],[0.032],[0.14],[0.12209399],[0.14]
512,[-0.09039161],[-0.111],[0.029],[0.14],[0.11939161],[0.14]
513,[-0.08616354],[-0.103],[0.027],[0.13],[0.11316354],[0.13]
514,[-0.08319121],[-0.105],[0.025],[0.13],[0.10819121],[0.13]
515,[-0.07973877],[-0.107],[0.023],[0.13],[0.10273877],[0.13]
516,[-0.09799453],[-0.088],[0.022],[0.11],[0.11999453],[0.11]
517,[-0.08295115],[-0.099],[0.021],[0.12],[0.10395115],[0.12]
518,[-0.08053409],[-0.1],[0.02],[0.12],[0.10053409],[0.12]
519,[-0.04692314],[-0.101],[0.019],[0.12],[0.06592314],[0.12]
520,[-0.04265425],[-0.1],[0.02],[0.12],[0.06265425],[0.12]
521,[-0.07221613],[-0.091],[0.019],[0.11],[0.09121613],[0.11]
522,[-0.06132358],[-0.091],[0.019],[0.11],[0.08032358],[0.11]
523,[-0.08272617],[-0.09],[0.02],[0.11],[0.10272617],[0.11]
524,[-0.1045373],[-0.09],[0.02],[0.11],[0.1245373],[0.11]
525,[-0.10122067],[-0.091],[0.019],[0.11],[0.12022067],[0.11]
526,[-0.09372329],[-0.093],[0.017],[0.11],[0.11072329],[0.11]
527,[-0.08554076],[-0.084],[0.016],[0.1],[0.10154076],[0.1]
528,[-0.08601683],[-0.085],[0.015],[0.1],[0.10101683],[0.1]
529,[-0.0805186],[-0.086],[0.014],[0.1],[0.0945186],[0.1]
530,[-0.08717429],[-0.087],[0.013],[0.1],[0.10017429],[0.1]
531,[-0.09402253],[-0.078],[0.012],[0.09],[0.10602253],[0.09]
532,[-0.09793063],[-0.079],[0.011],[0.09],[0.10893063],[0.09]
533,[-0.10150968],[-0.079],[0.011],[0.09],[0.11250968],[0.09]
534,[-0.0973336],[-0.08],[0.01],[0.09],[0.1073336],[0.09]
535,[-0.09429496],[-0.081],[0.009],[0.09],[0.10329496],[0.09]
536,[-0.08446027],[-0.081],[0.009],[0.09],[0.09346027],[0.09]
537,[-0.10238347],[-0.081],[0.009],[0.09],[0.11138347],[0.09]
538,[-0.04669157],[-0.079],[0.011],[0.09],[0.05769157],[0.09]
539,[-0.06745859],[-0.077],[0.013],[0.09],[0.08045859],[0.09]
540,[-0.04751376],[-0.077],[0.013],[0.09],[0.06051376],[0.09]
541,[-0.0563711],[-0.077],[0.013],[0.09],[0.0693711],[0.09]
542,[-0.07667705],[-0.078],[0.012],[0.09],[0.08867705],[0.09]
543,[-0.07681399],[-0.079],[0.011],[0.09],[0.08781399],[0.09]
544,[-0.07880389],[-0.07],[0.01],[0.08],[0.08880389],[0.08]
545,[-0.07112283],[-0.07],[0.01],[0.08],[0.08112283],[0.08]
546,[-0.0785135],[-0.069],[0.011],[0.08],[0.0895135],[0.08]
547,[-0.05075785],[-0.067],[0.013],[0.08],[0.06375785],[0.08]
548,[-0.0934037],[-0.066],[0.014],[0.08],[0.1074037],[0.08]
549,[-0.08973689],[-0.067],[0.013],[0.08],[0.10273689],[0.08]
550,[-0.08854016],[-0.068],[0.012],[0.08],[0.10054016],[0.08]
551,[-0.08510488],[-0.069],[0.011],[0.08],[0.09610488],[0.08]
552,[-0.08459448],[-0.069],[0.011],[0.08],[0.09559448],[0.08]
553,[-0.0629181],[-0.07],[0.01],[0.08],[0.0729181],[0.08]
554,[-0.0971904],[-0.07],[0.01],[0.08],[0.1071904],[0.08]
555,[-0.10826262],[-0.071],[0.009],[0.08],[0.11726262],[0.08]
556,[-0.08727638],[-0.072],[0.008],[0.08],[0.09527638],[0.08]
557,[-0.0769072],[-0.072],[0.008],[0.08],[0.0849072],[0.08]
558,[-0.00727142],[-0.065],[0.015],[0.08],[0.02227142],[0.08]
559,[0.19638467],[0.003],[0.093],[0.09],[-0.10338467],[0.09]
560,[0.12224851],[0.029],[0.119],[0.09],[-0.00324851],[0.09]
561,[0.01187324],[0.023],[0.123],[0.1],[0.11112676],[0.1]
562,[-0.07135115],[0.018],[0.118],[0.1],[0.18935115],[0.1]
563,[-0.116369],[0.009],[0.109],[0.1],[0.225369],[0.1]
564,[-0.13823327],[0.011],[0.111],[0.1],[0.24923327],[0.1]
565,[-0.11974623],[0.042],[0.142],[0.1],[0.26174623],[0.1]
566,[0.03557865],[0.305],[0.415],[0.11],[0.37942135],[0.11]
567,[0.4108561],[0.926],[1.066],[0.14],[0.6551439],[0.14]
568,[0.6434949],[1.476],[1.666],[0.19],[1.0225051],[0.19]
569,[0.8192407],[1.357],[1.627],[0.27],[0.80775931],[0.27]
570,[1.0926198],[1.589],[1.979],[0.39],[0.88638022],[0.39]
571,[1.0681863],[2.29],[2.83],[0.54],[1.76181372],[0.54]
572,[0.7507381],[1.458],[2.088],[0.63],[1.33726192],[0.63]
573,[0.62074226],[1.162],[1.872],[0.71],[1.25125774],[0.71]
574,[0.53330016],[1.018],[1.918],[0.9],[1.38469984],[0.9]
575,[0.42331466],[0.605],[2.045],[1.44],[1.62168534],[1.44]
576,[0.26114458],[0.26],[1.98],[1.72],[1.71885542],[1.72]
577,[0.10700383],[-0.118],[1.652],[1.77],[1.54499617],[1.77]
578,[0.04468454],[-0.114],[1.536],[1.65],[1.49131546],[1.65]
579,[0.10157038],[-0.243],[1.697],[1.94],[1.59542962],[1.94]
580,[0.02345312],[-0.42],[1.78],[2.2],[1.75654688],[2.2]
581,[-0.09825096],[-0.606],[1.724],[2.33],[1.82225096],[2.33]
582,[-0.25000143],[-0.485],[1.535],[2.02],[1.78500143],[2.02]
583,[-0.34240296],[-0.419],[1.641],[2.06],[1.98340296],[2.06]
584,[-0.44013146],[-0.344],[1.786],[2.13],[2.22613146],[2.13]
585,[-0.5316463],[-0.53],[1.76],[2.29],[2.29164631],[2.29]
586,[-0.62294084],[-1.247],[1.963],[3.21],[2.58594084],[3.21]
587,[-0.6623601],[-1.302],[2.178],[3.48],[2.84036007],[3.48]
588,[-0.7227562],[-1.542],[2.848],[4.39],[3.57075621],[4.39]
589,[-0.7479043],[-0.782],[3.268],[4.05],[4.0159043],[4.05]
590,[-0.68522996],[-0.453],[3.547],[4.],[4.23222996],[4.]
591,[-0.544677],[0.109],[4.639],[4.53],[5.18367702],[4.53]
592,[-0.46104035],[-0.34],[4.09],[4.43],[4.55104035],[4.43]
593,[-0.30536306],[-0.185],[3.835],[4.02],[4.14036306],[4.02]
594,[-0.0391194],[0.001],[4.081],[4.08],[4.1201194],[4.08]
595,[0.02788938],[-0.265],[3.205],[3.47],[3.17711062],[3.47]
596,[0.15516283],[-0.871],[2.889],[3.76],[2.73383717],[3.76]
597,[0.06390187],[0.011],[2.491],[2.48],[2.42709813],[2.48]
598,[0.00311877],[0.234],[2.014],[1.78],[2.01088123],[1.78]
599,[-0.05502131],[0.137],[1.597],[1.46],[1.65202131],[1.46]
600,[-0.17467183],[0.011],[1.281],[1.27],[1.45567183],[1.27]
601,[-0.28089184],[-0.018],[1.152],[1.17],[1.43289184],[1.17]
602,[-0.43897596],[0.032],[1.092],[1.06],[1.53097596],[1.06]
603,[-0.511147],[0.053],[1.083],[1.03],[1.59414702],[1.03]
604,[-0.525519],[0.042],[1.162],[1.12],[1.68751901],[1.12]
605,[-0.56432664],[-0.066],[1.204],[1.27],[1.76832664],[1.27]
606,[-0.56226176],[-0.458],[1.332],[1.79],[1.89426176],[1.79]
607,[-0.33755028],[0.089],[1.629],[1.54],[1.96655028],[1.54]
608,[-0.46639922],[-0.178],[1.852],[2.03],[2.31839922],[2.03]
609,[-0.3993912],[0.161],[1.851],[1.69],[2.2503912],[1.69]
610,[-0.37195194],[0.505],[1.735],[1.23],[2.10695194],[1.23]
611,[-0.4649597],[0.567],[1.527],[0.96],[1.99195971],[0.96]
612,[-0.43913934],[0.495],[1.305],[0.81],[1.74413934],[0.81]
613,[-0.49553022],[0.415],[1.085],[0.67],[1.58053022],[0.67]
614,[-0.5511571],[0.395],[0.955],[0.56],[1.50615712],[0.56]
615,[-0.5370719],[0.388],[0.908],[0.52],[1.44507188],[0.52]
616,[-0.51255715],[0.355],[0.865],[0.51],[1.37755715],[0.51]
617,[-0.47658977],[0.345],[0.825],[0.48],[1.30158977],[0.48]
618,[-0.48557904],[0.333],[0.783],[0.45],[1.26857904],[0.45]
619,[-0.55579615],[0.311],[0.731],[0.42],[1.28679615],[0.42]
620,[-0.59091985],[0.323],[0.673],[0.35],[1.26391985],[0.35]
621,[-0.5187787],[0.335],[0.645],[0.31],[1.16377868],[0.31]
622,[-0.5305453],[0.307],[0.617],[0.31],[1.14754529],[0.31]
623,[-0.3743658],[0.26],[0.58],[0.32],[0.95436581],[0.32]
624,[0.21395232],[0.184],[1.034],[0.85],[0.82004768],[0.85]
625,[0.71442455],[-1.487],[1.763],[3.25],[1.04857545],[3.25]
626,[0.13048962],[0.157],[1.767],[1.61],[1.63651038],[1.61]
627,[0.10639697],[0.317],[1.317],[1.],[1.21060303],[1.]
628,[0.01751214],[0.314],[1.024],[0.71],[1.00648786],[0.71]
629,[-0.07769395],[0.362],[0.902],[0.54],[0.97969395],[0.54]
630,[0.05252888],[0.309],[0.749],[0.44],[0.69647112],[0.44]
631,[0.03313095],[0.297],[0.657],[0.36],[0.62386905],[0.36]
632,[0.06080021],[-0.056],[0.594],[0.65],[0.53319979],[0.65]
633,[-0.8952325],[-2.775],[1.535],[4.31],[2.4302325],[4.31]
634,[-0.7406831],[-0.366],[2.064],[2.43],[2.80468308],[2.43]
635,[-0.81802887],[0.08],[1.49],[1.41],[2.30802887],[1.41]
636,[-0.6459629],[0.067],[1.077],[1.01],[1.72296289],[1.01]
637,[-0.30138943],[0.02],[0.78],[0.76],[1.08138943],[0.76]
638,[0.24799576],[0.027],[0.647],[0.62],[0.39900424],[0.62]
639,[0.5701346],[0.073],[0.583],[0.51],[0.01286542],[0.51]
640,[0.5784714],[0.113],[0.523],[0.41],[-0.05547142],[0.41]
641,[0.4569259],[0.118],[0.468],[0.35],[0.0110741],[0.35]
642,[0.2882238],[0.129],[0.419],[0.29],[0.1307762],[0.29]
643,[0.16868752],[0.125],[0.375],[0.25],[0.20631248],[0.25]
644,[0.09972584],[0.113],[0.333],[0.22],[0.23327416],[0.22]
645,[0.06863259],[0.095],[0.295],[0.2],[0.22636741],[0.2]
646,[0.03599932],[0.08],[0.26],[0.18],[0.22400068],[0.18]
647,[0.03877259],[0.069],[0.229],[0.16],[0.19022741],[0.16]
648,[-0.38016436],[0.038],[0.258],[0.22],[0.63816436],[0.22]
649,[0.0116036],[0.011],[0.261],[0.25],[0.2493964],[0.25]
650,[-0.06586532],[-0.008],[0.242],[0.25],[0.30786532],[0.25]
651,[-0.4745333],[0.002],[0.332],[0.33],[0.80653329],[0.33]
652,[-0.1186611],[-0.149],[0.351],[0.5],[0.4696611],[0.5]
653,[-0.13828498],[-0.272],[0.328],[0.6],[0.46628498],[0.6]
654,[-0.6124978],[-0.152],[0.478],[0.63],[1.09049781],[0.63]
655,[-0.11810126],[-0.124],[0.466],[0.59],[0.58410126],[0.59]
656,[-0.02963725],[-0.078],[0.372],[0.45],[0.40163725],[0.45]
657,[-0.01096883],[-0.019],[0.331],[0.35],[0.34196883],[0.35]
658,[-0.15618366],[0.017],[0.317],[0.3],[0.47318366],[0.3]
659,[0.03727721],[0.021],[0.301],[0.28],[0.26372279],[0.28]
660,[0.03128776],[0.016],[0.266],[0.25],[0.23471224],[0.25]
661,[0.01517566],[-0.015],[0.235],[0.25],[0.21982434],[0.25]
662,[0.00487421],[-0.054],[0.206],[0.26],[0.20112579],[0.26]
663,[0.01086183],[-0.09],[0.18],[0.27],[0.16913817],[0.27]
664,[0.02126126],[-0.113],[0.157],[0.27],[0.13573874],[0.27]
665,[0.00364216],[-0.143],[0.137],[0.28],[0.13335784],[0.28]
666,[-0.00495878],[-0.172],[0.118],[0.29],[0.12295878],[0.29]
667,[-0.00382559],[-0.198],[0.102],[0.3],[0.10582559],[0.3]
668,[-0.0104166],[-0.223],[0.087],[0.31],[0.0974166],[0.31]
669,[-0.2510372],[-0.248],[0.082],[0.33],[0.33303721],[0.33]
670,[-0.49837485],[-0.243],[0.117],[0.36],[0.61537485],[0.36]
671,[-0.02543987],[-0.267],[0.133],[0.4],[0.15843987],[0.4]
672,[-0.03690229],[-0.304],[0.116],[0.42],[0.15290229],[0.42]
673,[-0.14715955],[-0.315],[0.105],[0.42],[0.25215955],[0.42]
674,[-0.04102828],[-0.274],[0.096],[0.37],[0.13702828],[0.37]
675,[-0.02506032],[-0.257],[0.083],[0.34],[0.10806032],[0.34]
676,[-0.01171521],[-0.249],[0.071],[0.32],[0.08271521],[0.32]
677,[-0.04815676],[-0.229],[0.061],[0.29],[0.10915676],[0.29]
678,[-0.07651008],[-0.204],[0.056],[0.26],[0.13251008],[0.26]
679,[-0.04252591],[-0.18],[0.05],[0.23],[0.09252591],[0.23]
680,[-0.05970844],[-0.168],[0.042],[0.21],[0.10170844],[0.21]
681,[-0.36843374],[-0.143],[0.047],[0.19],[0.41543374],[0.19]
682,[-0.2735184],[-0.127],[0.063],[0.19],[0.33651841],[0.19]
683,[-0.04100017],[-0.122],[0.068],[0.19],[0.10900017],[0.19]
684,[-0.19180918],[-0.122],[0.068],[0.19],[0.25980918],[0.19]
685,[-0.00342632],[-0.135],[0.065],[0.2],[0.06842632],[0.2]
686,[-0.289815],[-0.151],[0.069],[0.22],[0.35881501],[0.22]
687,[0.00195869],[-0.167],[0.073],[0.24],[0.07104131],[0.24]
688,[-0.00199822],[-0.188],[0.062],[0.25],[0.06399822],[0.25]
689,[-0.00636782],[-0.187],[0.053],[0.24],[0.05936782],[0.24]
690,[-0.02837189],[-0.174],[0.046],[0.22],[0.07437189],[0.22]
691,[-0.57752],[-0.071],[0.179],[0.25],[0.75652001],[0.25]
692,[0.09759013],[-0.081],[0.189],[0.27],[0.09140987],[0.27]
693,[0.07457262],[-0.138],[0.142],[0.28],[0.06742738],[0.28]
694,[0.03300177],[-0.116],[0.124],[0.24],[0.09099823],[0.24]
695,[-0.26899296],[-0.054],[0.146],[0.2],[0.41499296],[0.2]
696,[0.02240196],[-0.05],[0.16],[0.21],[0.13759804],[0.21]
697,[-0.00122821],[-0.067],[0.143],[0.21],[0.14422821],[0.21]
698,[0.0110213],[-0.085],[0.125],[0.21],[0.1139787],[0.21]
699,[-1.0233548],[0.38],[0.86],[0.48],[1.88335477],[0.48]
700,[0.25036234],[-0.227],[1.313],[1.54],[1.06263766],[1.54]
701,[0.12509677],[-0.057],[0.893],[0.95],[0.76790323],[0.95]
702,[0.12082271],[0.012],[0.542],[0.53],[0.42117729],[0.53]
703,[0.09721374],[-0.026],[0.344],[0.37],[0.24678626],[0.37]
704,[0.08628409],[0.],[0.31],[0.31],[0.22371591],[0.31]
705,[-0.10061543],[0.043],[0.303],[0.26],[0.40361543],[0.26]
706,[-0.17029062],[0.126],[0.426],[0.3],[0.59629062],[0.3]
707,[0.07721165],[0.109],[0.409],[0.3],[0.33178835],[0.3]
708,[0.05564981],[0.096],[0.346],[0.25],[0.29035019],[0.25]
709,[0.01518174],[0.099],[0.309],[0.21],[0.29381826],[0.21]
710,[0.02311353],[0.095],[0.275],[0.18],[0.25188647],[0.18]
711,[-0.21728536],[0.192],[0.362],[0.17],[0.57928536],[0.17]
712,[-0.14615098],[0.425],[0.725],[0.3],[0.87115098],[0.3]
713,[0.2363863],[-2.028],[1.302],[3.33],[1.0656137],[3.33]
714,[-0.21428314],[-2.008],[3.602],[5.61],[3.81628314],[5.61]
715,[-0.29586652],[0.521],[2.611],[2.09],[2.90686652],[2.09]
716,[-0.05648182],[0.267],[1.477],[1.21],[1.53348182],[1.21]
717,[-0.48242572],[-0.844],[1.716],[2.56],[2.19842572],[2.56]
718,[-0.82020664],[1.266],[7.026],[5.76],[7.84620664],[5.76]
719,[-0.68468904],[-0.079],[4.191],[4.27],[4.87568904],[4.27]
720,[-0.5976933],[-0.548],[2.102],[2.65],[2.69969332],[2.65]
721,[-0.31088307],[-0.016],[1.824],[1.84],[2.13488307],[1.84]
722,[-0.04562562],[0.222],[1.432],[1.21],[1.47762562],[1.21]
723,[0.06712545],[0.158],[1.018],[0.86],[0.95087455],[0.86]
724,[-0.3641426],[-1.085],[1.295],[2.38],[1.6591426],[2.38]
725,[-0.33796716],[-2.306],[1.744],[4.05],[2.08196716],[4.05]
726,[-0.48306504],[-1.092],[1.748],[2.84],[2.23106504],[2.84]
727,[-0.3113121],[-1.135],[1.595],[2.73],[1.90631211],[2.73]
728,[-0.38487783],[-0.453],[1.447],[1.9],[1.83187783],[1.9]
729,[-0.37883714],[-1.063],[1.467],[2.53],[1.84583714],[2.53]
730,[-0.7773399],[-2.588],[1.952],[4.54],[2.72933988],[4.54]
