,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
367,[-0.24511936],[-0.176],[1.114],[1.29],[1.35911936],[1.29]
368,[-0.06816472],[0.053],[1.313],[1.26],[1.38116472],[1.26]
369,[-0.0784487],[0.091],[1.201],[1.11],[1.2794487],[1.11]
370,[-0.04705984],[0.105],[1.035],[0.93],[1.08205984],[0.93]
371,[-0.07547311],[0.05],[0.83],[0.78],[0.90547311],[0.78]
372,[-0.11223675],[-0.026],[0.694],[0.72],[0.80623675],[0.72]
373,[-0.1321865],[-0.079],[0.661],[0.74],[0.7931865],[0.74]
374,[-0.11837843],[-0.15],[0.71],[0.86],[0.82837843],[0.86]
375,[-0.26042125],[-0.315],[1.005],[1.32],[1.26542125],[1.32]
376,[-0.11561546],[-0.015],[1.125],[1.14],[1.24061546],[1.14]
377,[-0.16754454],[-0.13],[0.95],[1.08],[1.11754454],[1.08]
378,[-0.21209024],[-0.174],[0.956],[1.13],[1.16809024],[1.13]
379,[-0.1849834],[-0.037],[0.973],[1.01],[1.1579834],[1.01]
380,[-0.1363164],[-0.015],[0.835],[0.85],[0.9713164],[0.85]
381,[-0.11472373],[-0.052],[0.668],[0.72],[0.78272373],[0.72]
382,[-0.10381835],[-0.106],[0.534],[0.64],[0.63781835],[0.64]
383,[-0.12335369],[-0.093],[0.467],[0.56],[0.59035369],[0.56]
384,[-0.09103637],[-0.07],[0.42],[0.49],[0.51103637],[0.49]
385,[-0.07037869],[-0.058],[0.372],[0.43],[0.44237869],[0.43]
386,[-0.07929256],[-0.041],[0.359],[0.4],[0.43829256],[0.4]
387,[-0.06195654],[-0.041],[0.359],[0.4],[0.42095654],[0.4]
388,[-0.15971223],[-0.104],[0.476],[0.58],[0.63571223],[0.58]
389,[-0.04172904],[-0.057],[0.643],[0.7],[0.68472904],[0.7]
390,[-0.08103782],[-0.09],[0.74],[0.83],[0.82103782],[0.83]
391,[-0.06099408],[-0.148],[0.892],[1.04],[0.95299408],[1.04]
392,[-0.0147973],[-0.144],[0.966],[1.11],[0.9807973],[1.11]
393,[-0.03821613],[-0.309],[1.001],[1.31],[1.03921613],[1.31]
394,[-0.09724913],[-0.258],[1.092],[1.35],[1.18924913],[1.35]
395,[-0.00661391],[-0.08],[1.1],[1.18],[1.10661391],[1.18]
396,[0.02873733],[-0.099],[0.991],[1.09],[0.96226267],[1.09]
397,[0.05310594],[-0.164],[0.966],[1.13],[0.91289406],[1.13]
398,[0.14329483],[-0.052],[0.998],[1.05],[0.85470517],[1.05]
399,[0.1808515],[-0.063],[0.957],[1.02],[0.7761485],[1.02]
400,[-0.04755891],[0.01],[1.05],[1.04],[1.09755891],[1.04]
401,[0.20388335],[0.117],[1.137],[1.02],[0.93311665],[1.02]
402,[0.1689503],[-0.009],[1.011],[1.02],[0.8420497],[1.02]
403,[-0.09949327],[-0.056],[1.084],[1.14],[1.18349327],[1.14]
404,[0.09808525],[0.136],[1.226],[1.09],[1.12791475],[1.09]
405,[0.18862234],[0.173],[1.203],[1.03],[1.01437766],[1.03]
406,[0.1630418],[0.187],[1.067],[0.88],[0.9039582],[0.88]
407,[0.12811272],[0.107],[0.857],[0.75],[0.72888728],[0.75]
408,[0.08610427],[0.047],[0.687],[0.64],[0.60089573],[0.64]
409,[0.03434193],[-0.001],[0.549],[0.55],[0.51465807],[0.55]
410,[0.00727122],[-0.042],[0.438],[0.48],[0.43072878],[0.48]
411,[-0.00283406],[-0.041],[0.379],[0.42],[0.38183406],[0.42]
412,[-0.02278049],[-0.012],[0.388],[0.4],[0.41078049],[0.4]
413,[0.00132934],[0.034],[0.394],[0.36],[0.39267066],[0.36]
414,[0.01119786],[0.028],[0.358],[0.33],[0.34680214],[0.33]
415,[0.00510478],[0.047],[0.347],[0.3],[0.34189522],[0.3]
416,[0.01083774],[0.073],[0.343],[0.27],[0.33216226],[0.27]
417,[0.010969],[0.071],[0.321],[0.25],[0.310031],[0.25]
418,[0.00729877],[0.075],[0.295],[0.22],[0.28770123],[0.22]
419,[0.011241],[0.069],[0.269],[0.2],[0.257759],[0.2]
420,[0.01103849],[0.057],[0.247],[0.19],[0.23596151],[0.19]
421,[0.01600781],[0.058],[0.228],[0.17],[0.21199219],[0.17]
422,[0.01377686],[0.047],[0.207],[0.16],[0.19322314],[0.16]
423,[0.02908333],[0.042],[0.192],[0.15],[0.16291667],[0.15]
424,[0.03741425],[0.048],[0.178],[0.13],[0.14058575],[0.13]
425,[0.03270167],[0.041],[0.161],[0.12],[0.12829833],[0.12]
426,[0.03651011],[0.036],[0.146],[0.11],[0.10948989],[0.11]
427,[0.03406374],[0.022],[0.132],[0.11],[0.09793626],[0.11]
428,[0.03574535],[0.023],[0.133],[0.11],[0.09725465],[0.11]
429,[0.0362699],[0.034],[0.144],[0.11],[0.1077301],[0.11]
430,[-0.04083067],[-0.03],[0.26],[0.29],[0.30083067],[0.29]
431,[0.07824773],[0.043],[0.373],[0.33],[0.29475227],[0.33]
432,[0.06485107],[0.06],[0.36],[0.3],[0.29514893],[0.3]
433,[0.0549427],[0.059],[0.329],[0.27],[0.2740573],[0.27]
434,[0.0462336],[0.061],[0.301],[0.24],[0.2547664],[0.24]
435,[0.03470926],[0.054],[0.274],[0.22],[0.23929074],[0.22]
436,[0.03614498],[0.05],[0.25],[0.2],[0.21385502],[0.2]
437,[0.0285479],[0.038],[0.228],[0.19],[0.1994521],[0.19]
438,[0.02886611],[0.038],[0.208],[0.17],[0.17913389],[0.17]
439,[0.01889075],[0.029],[0.189],[0.16],[0.17010925],[0.16]
440,[0.01297499],[0.022],[0.172],[0.15],[0.15902501],[0.15]
441,[0.03219166],[0.016],[0.166],[0.15],[0.13380834],[0.15]
442,[0.00249425],[0.034],[0.214],[0.18],[0.21150575],[0.18]
443,[0.03103994],[0.056],[0.256],[0.2],[0.22496006],[0.2]
444,[0.02101561],[0.06],[0.25],[0.19],[0.22898439],[0.19]
445,[0.01784181],[0.034],[0.274],[0.24],[0.25615819],[0.24]
446,[0.05299004],[-0.038],[0.332],[0.37],[0.27900996],[0.37]
447,[-0.0318988],[-0.249],[0.511],[0.76],[0.5428988],[0.76]
448,[0.08319616],[-0.122],[0.758],[0.88],[0.67480384],[0.88]
449,[0.05276],[-0.089],[0.911],[1.],[0.85824],[1.]
450,[0.08878956],[-0.064],[1.036],[1.1],[0.94721044],[1.1]
451,[0.15978834],[0.033],[0.993],[0.96],[0.83321166],[0.96]
452,[0.084957],[-0.022],[0.978],[1.],[0.893043],[1.]
453,[-0.05790757],[-0.101],[1.179],[1.28],[1.23690757],[1.28]
454,[0.10992853],[-0.042],[1.308],[1.35],[1.19807147],[1.35]
455,[0.12792899],[-0.144],[1.306],[1.45],[1.17807101],[1.45]
456,[0.19556351],[-0.064],[1.196],[1.26],[1.00043649],[1.26]
457,[0.14823475],[-0.072],[0.978],[1.05],[0.82976525],[1.05]
458,[0.09871795],[-0.085],[0.795],[0.88],[0.69628205],[0.88]
459,[0.09782751],[-0.06],[0.68],[0.74],[0.58217249],[0.74]
460,[0.0742579],[-0.061],[0.579],[0.64],[0.5047421],[0.64]
461,[0.03355336],[-0.084],[0.466],[0.55],[0.43244664],[0.55]
462,[0.00937312],[-0.078],[0.402],[0.48],[0.39262688],[0.48]
463,[-0.00073585],[-0.04],[0.38],[0.42],[0.38073585],[0.42]
464,[-0.01555711],[0.004],[0.364],[0.36],[0.37955711],[0.36]
465,[0.00150185],[0.021],[0.341],[0.32],[0.33949815],[0.32]
466,[0.00785859],[0.023],[0.313],[0.29],[0.30514141],[0.29]
467,[0.01116987],[0.004],[0.324],[0.32],[0.31283013],[0.32]
468,[0.03828863],[0.032],[0.362],[0.33],[0.32371137],[0.33]
469,[0.03435846],[0.061],[0.361],[0.3],[0.32664154],[0.3]
470,[0.02503598],[0.054],[0.334],[0.28],[0.30896402],[0.28]
471,[0.0202075],[0.05],[0.33],[0.28],[0.3097925],[0.28]
472,[0.01374466],[0.052],[0.342],[0.29],[0.32825534],[0.29]
473,[0.0177791],[0.063],[0.333],[0.27],[0.3152209],[0.27]
474,[0.01543063],[0.056],[0.306],[0.25],[0.29056937],[0.25]
475,[0.00516133],[0.05],[0.28],[0.23],[0.27483867],[0.23]
476,[-0.03851169],[0.052],[0.262],[0.21],[0.30051169],[0.21]
477,[-0.0384169],[0.035],[0.255],[0.22],[0.2934169],[0.22]
478,[-0.0031462],[0.042],[0.242],[0.2],[0.2451462],[0.2]
479,[-0.00723709],[0.042],[0.222],[0.18],[0.22923709],[0.18]
480,[-0.00137417],[0.043],[0.203],[0.16],[0.20437417],[0.16]
481,[-0.00233825],[0.036],[0.186],[0.15],[0.18833825],[0.15]
482,[0.00421449],[0.03],[0.17],[0.14],[0.16578551],[0.14]
483,[0.01161279],[0.029],[0.159],[0.13],[0.14738721],[0.13]
484,[-0.00535652],[0.009],[0.159],[0.15],[0.16435652],[0.15]
485,[0.00912336],[0.016],[0.176],[0.16],[0.16687664],[0.16]
486,[0.01187287],[0.039],[0.189],[0.15],[0.17712713],[0.15]
487,[-0.00932638],[0.034],[0.184],[0.15],[0.19332638],[0.15]
488,[0.00035421],[0.032],[0.172],[0.14],[0.17164579],[0.14]
489,[-0.01352429],[0.03],[0.16],[0.13],[0.17352429],[0.13]
490,[-0.00494504],[0.028],[0.148],[0.12],[0.15294504],[0.12]
491,[-0.01232735],[0.025],[0.135],[0.11],[0.14732735],[0.11]
492,[-0.03388031],[0.018],[0.128],[0.11],[0.16188031],[0.11]
493,[-0.02631521],[0.014],[0.124],[0.11],[0.15031521],[0.11]
494,[-0.01226147],[0.016],[0.116],[0.1],[0.12826147],[0.1]
495,[-0.01574662],[0.006],[0.106],[0.1],[0.12174662],[0.1]
496,[-0.02046132],[0.007],[0.097],[0.09],[0.11746132],[0.09]
497,[-0.02013011],[0.008],[0.088],[0.08],[0.10813011],[0.08]
498,[-0.01668554],[0.],[0.08],[0.08],[0.09668554],[0.08]
499,[-0.01350013],[-0.007],[0.073],[0.08],[0.08650013],[0.08]
500,[-0.0132159],[-0.003],[0.067],[0.07],[0.0802159],[0.07]
501,[-0.00618251],[-0.009],[0.061],[0.07],[0.06718251],[0.07]
502,[0.00541551],[0.003],[0.063],[0.06],[0.05758449],[0.06]
503,[0.01067102],[0.014],[0.074],[0.06],[0.06332898],[0.06]
504,[0.01765278],[0.021],[0.081],[0.06],[0.06334722],[0.06]
505,[0.03647474],[0.048],[0.108],[0.06],[0.07152526],[0.06]
506,[0.03236181],[0.085],[0.135],[0.05],[0.10263819],[0.05]
507,[0.0313122],[0.083],[0.133],[0.05],[0.1016878],[0.05]
508,[0.03054436],[0.073],[0.123],[0.05],[0.09245564],[0.05]
509,[0.03473157],[0.064],[0.114],[0.05],[0.07926843],[0.05]
510,[0.03574691],[0.054],[0.104],[0.05],[0.06825309],[0.05]
511,[0.03928224],[0.06],[0.1],[0.04],[0.06071776],[0.04]
512,[0.03620012],[0.056],[0.096],[0.04],[0.05979988],[0.04]
513,[0.0366984],[0.048],[0.088],[0.04],[0.0513016],[0.04]
514,[0.03670943],[0.041],[0.081],[0.04],[0.04429057],[0.04]
515,[0.05174619],[0.024],[0.134],[0.11],[0.08225381],[0.11]
516,[0.06462351],[0.038],[0.218],[0.18],[0.15337649],[0.18]
517,[0.01697064],[0.062],[0.242],[0.18],[0.22502936],[0.18]
518,[0.00832624],[0.049],[0.229],[0.18],[0.22067376],[0.18]
519,[-0.02116465],[0.041],[0.221],[0.18],[0.24216465],[0.18]
520,[-0.02100603],[0.043],[0.213],[0.17],[0.23400603],[0.17]
521,[-0.02872054],[0.042],[0.202],[0.16],[0.23072054],[0.16]
522,[-0.00964429],[0.039],[0.189],[0.15],[0.19864429],[0.15]
523,[-0.01011275],[0.033],[0.173],[0.14],[0.18311275],[0.14]
524,[-0.02629465],[0.033],[0.163],[0.13],[0.18929465],[0.13]
525,[0.00593605],[0.034],[0.154],[0.12],[0.14806395],[0.12]
526,[0.01439404],[0.026],[0.146],[0.12],[0.13160596],[0.12]
527,[-0.00583625],[0.03],[0.14],[0.11],[0.14583625],[0.11]
528,[-0.02110753],[0.039],[0.139],[0.1],[0.16010753],[0.1]
529,[0.00567808],[0.034],[0.134],[0.1],[0.12832192],[0.1]
530,[-0.03060883],[0.031],[0.131],[0.1],[0.16160883],[0.1]
531,[0.00806903],[0.037],[0.127],[0.09],[0.11893097],[0.09]
532,[0.00871263],[0.027],[0.117],[0.09],[0.10828737],[0.09]
533,[0.01509073],[0.028],[0.108],[0.08],[0.09290927],[0.08]
534,[0.026274],[0.025],[0.105],[0.08],[0.078726],[0.08]
535,[0.03102066],[0.031],[0.111],[0.08],[0.07997934],[0.08]
536,[0.02515389],[0.042],[0.112],[0.07],[0.08684611],[0.07]
537,[0.02226848],[0.033],[0.103],[0.07],[0.08073152],[0.07]
538,[0.01680679],[0.034],[0.094],[0.06],[0.07719321],[0.06]
539,[0.00769854],[0.026],[0.086],[0.06],[0.07830146],[0.06]
540,[-0.00229412],[0.019],[0.079],[0.06],[0.08129412],[0.06]
541,[-0.00745803],[0.013],[0.073],[0.06],[0.08045803],[0.06]
542,[-0.00597811],[0.017],[0.067],[0.05],[0.07297811],[0.05]
543,[-0.03328737],[0.007],[0.067],[0.06],[0.10028737],[0.06]
544,[-0.00573449],[0.007],[0.067],[0.06],[0.07273449],[0.06]
545,[0.00263165],[0.011],[0.061],[0.05],[0.05836835],[0.05]
546,[0.00474022],[0.006],[0.056],[0.05],[0.05125978],[0.05]
547,[0.00711895],[0.002],[0.052],[0.05],[0.04488105],[0.05]
548,[0.00397392],[-0.002],[0.048],[0.05],[0.04402608],[0.05]
549,[0.00279709],[-0.003],[0.047],[0.05],[0.04420291],[0.05]
550,[-0.02407427],[0.003],[0.053],[0.05],[0.07707427],[0.05]
551,[0.00151016],[0.008],[0.058],[0.05],[0.05648984],[0.05]
552,[-0.02376403],[0.003],[0.063],[0.06],[0.08676403],[0.06]
553,[0.00935369],[0.016],[0.076],[0.06],[0.06664631],[0.06]
554,[0.01630366],[0.013],[0.083],[0.07],[0.06669634],[0.07]
555,[0.02277867],[-0.004],[0.096],[0.1],[0.07322133],[0.1]
556,[0.02978261],[0.004],[0.134],[0.13],[0.10421739],[0.13]
557,[0.02966296],[0.026],[0.186],[0.16],[0.15633704],[0.16]
558,[0.02616873],[-0.171],[0.309],[0.48],[0.28283127],[0.48]
559,[0.05666725],[-0.169],[0.531],[0.7],[0.47433275],[0.7]
560,[0.06918592],[-0.016],[0.694],[0.71],[0.62481408],[0.71]
561,[0.03215665],[-0.013],[0.657],[0.67],[0.62484335],[0.67]
562,[-0.02734924],[-0.052],[0.558],[0.61],[0.58534924],[0.61]
563,[-0.02034403],[-0.107],[0.463],[0.57],[0.48334403],[0.57]
564,[-0.10084055],[-0.13],[0.48],[0.61],[0.58084055],[0.61]
565,[-0.14927879],[-0.196],[0.724],[0.92],[0.87327879],[0.92]
566,[-0.00064878],[-0.222],[0.988],[1.21],[0.98864878],[1.21]
567,[-0.14741099],[-0.306],[1.324],[1.63],[1.47141099],[1.63]
568,[0.0740351],[-0.12],[1.57],[1.69],[1.4959649],[1.69]
569,[0.05320168],[0.064],[1.474],[1.41],[1.42079832],[1.41]
570,[-0.06439289],[0.035],[1.335],[1.3],[1.39939289],[1.3]
571,[-0.11741665],[0.067],[1.247],[1.18],[1.36441665],[1.18]
572,[-0.19502431],[0.091],[1.181],[1.09],[1.37602431],[1.09]
573,[-0.25758854],[0.119],[1.169],[1.05],[1.42658854],[1.05]
574,[-0.21406867],[0.144],[1.114],[0.97],[1.32806867],[0.97]
575,[-0.22378723],[0.103],[1.023],[0.92],[1.24678723],[0.92]
576,[-0.24953261],[0.075],[1.015],[0.94],[1.26453261],[0.94]
577,[-0.14784656],[0.074],[0.964],[0.89],[1.11184656],[0.89]
578,[-0.11859958],[0.058],[0.828],[0.77],[0.94659958],[0.77]
579,[-0.18950556],[0.074],[0.764],[0.69],[0.95350556],[0.69]
580,[-0.1595951],[0.103],[0.733],[0.63],[0.8925951],[0.63]
581,[-0.1339072],[0.099],[0.679],[0.58],[0.8129072],[0.58]
582,[-0.11423302],[0.101],[0.611],[0.51],[0.72523302],[0.51]
583,[-0.07887506],[0.098],[0.548],[0.45],[0.62687506],[0.45]
584,[-0.0520757],[0.1],[0.5],[0.4],[0.5520757],[0.4]
585,[-0.04229705],[0.067],[0.467],[0.4],[0.50929705],[0.4]
586,[-0.04783326],[0.115],[0.555],[0.44],[0.60283326],[0.44]
587,[0.0229093],[0.198],[0.618],[0.42],[0.5950907],[0.42]
588,[0.00879669],[0.154],[0.534],[0.38],[0.52520331],[0.38]
589,[0.00548838],[0.097],[0.437],[0.34],[0.43151162],[0.34]
590,[0.00817126],[0.086],[0.396],[0.31],[0.38782874],[0.31]
591,[0.01202452],[0.098],[0.378],[0.28],[0.36597548],[0.28]
592,[0.01349132],[0.11],[0.36],[0.25],[0.34650868],[0.25]
593,[0.01375971],[0.103],[0.353],[0.25],[0.33924029],[0.25]
594,[0.01085147],[0.094],[0.354],[0.26],[0.34314853],[0.26]
595,[-0.06845872],[0.069],[0.469],[0.4],[0.53745872],[0.4]
596,[0.0610119],[0.208],[0.628],[0.42],[0.5669881],[0.42]
597,[0.03879683],[0.163],[0.563],[0.4],[0.52420317],[0.4]
598,[0.02920455],[0.1],[0.47],[0.37],[0.44079545],[0.37]
599,[0.00604161],[0.064],[0.404],[0.34],[0.39795839],[0.34]
600,[-0.00909305],[0.07],[0.37],[0.3],[0.37909305],[0.3]
601,[-0.01731887],[0.02],[0.36],[0.34],[0.37731887],[0.34]
602,[-0.03318471],[0.016],[0.386],[0.37],[0.41918471],[0.37]
603,[-0.01353547],[0.047],[0.397],[0.35],[0.41053547],[0.35]
604,[-0.02518791],[0.02],[0.38],[0.36],[0.40518791],[0.36]
605,[-0.0559768],[-0.09],[0.41],[0.5],[0.4659768],[0.5]
606,[-0.00266453],[-0.115],[0.445],[0.56],[0.44766453],[0.56]
607,[-0.17982203],[-0.249],[0.591],[0.84],[0.77082203],[0.84]
608,[-0.12849286],[-0.165],[0.845],[1.01],[0.97349286],[1.01]
609,[0.03754837],[-0.03],[0.88],[0.91],[0.84245163],[0.91]
610,[0.01626231],[-0.036],[0.744],[0.78],[0.72773769],[0.78]
611,[-0.03715821],[-0.062],[0.608],[0.67],[0.64515821],[0.67]
612,[-0.06923244],[-0.057],[0.513],[0.57],[0.58223244],[0.57]
613,[-0.077364],[-0.064],[0.426],[0.49],[0.503364],[0.49]
614,[-0.12623297],[-0.05],[0.42],[0.47],[0.54623297],[0.47]
615,[-0.07842801],[-0.009],[0.421],[0.43],[0.49942801],[0.43]
616,[-0.07487168],[0.001],[0.381],[0.38],[0.45587168],[0.38]
617,[-0.04077033],[0.012],[0.352],[0.34],[0.39277033],[0.34]
618,[-0.0318818],[0.03],[0.33],[0.3],[0.3618818],[0.3]
619,[-0.03611808],[0.032],[0.312],[0.28],[0.34811808],[0.28]
620,[-0.04036174],[0.031],[0.301],[0.27],[0.34136174],[0.27]
621,[-0.03983714],[0.045],[0.295],[0.25],[0.33483714],[0.25]
622,[-0.03239073],[0.05],[0.28],[0.23],[0.31239073],[0.23]
623,[-0.01519461],[0.048],[0.258],[0.21],[0.27319461],[0.21]
624,[-0.01397111],[0.023],[0.253],[0.23],[0.26697111],[0.23]
625,[-0.13579394],[-0.077],[0.343],[0.42],[0.47879394],[0.42]
626,[-0.01484145],[0.015],[0.415],[0.4],[0.42984145],[0.4]
627,[-0.01720124],[0.009],[0.369],[0.36],[0.38620124],[0.36]
628,[-0.02203339],[0.018],[0.338],[0.32],[0.36003339],[0.32]
629,[-0.0210134],[0.019],[0.309],[0.29],[0.3300134],[0.29]
630,[-0.01819658],[0.021],[0.281],[0.26],[0.29919658],[0.26]
631,[-0.01808581],[0.029],[0.269],[0.24],[0.28708581],[0.24]
632,[-0.01750096],[0.038],[0.258],[0.22],[0.27550096],[0.22]
633,[-0.01853208],[0.034],[0.234],[0.2],[0.25253208],[0.2]
634,[-0.00601121],[0.042],[0.222],[0.18],[0.22801121],[0.18]
635,[-0.0035014],[0.032],[0.232],[0.2],[0.2355014],[0.2]
636,[-0.01478231],[0.041],[0.231],[0.19],[0.24578231],[0.19]
637,[-0.01595314],[0.028],[0.208],[0.18],[0.22395314],[0.18]
638,[-0.01438982],[0.027],[0.187],[0.16],[0.20138982],[0.16]
639,[-0.0103755],[0.018],[0.168],[0.15],[0.1783755],[0.15]
640,[-0.00401311],[0.021],[0.151],[0.13],[0.15501311],[0.13]
641,[-0.00235598],[0.014],[0.134],[0.12],[0.13635598],[0.12]
642,[0.00127965],[0.017],[0.147],[0.13],[0.14572035],[0.13]
643,[-0.00377799],[0.039],[0.159],[0.12],[0.16277799],[0.12]
644,[-0.00508273],[0.033],[0.143],[0.11],[0.14808273],[0.11]
645,[-0.00398058],[0.027],[0.127],[0.1],[0.13098058],[0.1]
646,[-0.00399121],[0.023],[0.113],[0.09],[0.11699121],[0.09]
647,[-0.00287582],[0.009],[0.099],[0.09],[0.10187582],[0.09]
648,[-0.00241577],[0.007],[0.087],[0.08],[0.08941577],[0.08]
649,[-0.00586011],[0.006],[0.076],[0.07],[0.08186011],[0.07]
650,[-0.00627086],[-0.005],[0.065],[0.07],[0.07127086],[0.07]
651,[-0.01193576],[0.01],[0.1],[0.09],[0.11193576],[0.09]
652,[0.00081702],[0.04],[0.13],[0.09],[0.12918298],[0.09]
653,[-0.00500854],[0.035],[0.115],[0.08],[0.12000854],[0.08]
654,[-0.00714664],[0.032],[0.102],[0.07],[0.10914664],[0.07]
655,[-0.00726688],[0.019],[0.089],[0.07],[0.09626688],[0.07]
656,[-0.00380468],[0.021],[0.081],[0.06],[0.08480468],[0.06]
657,[0.0017779],[0.018],[0.098],[0.08],[0.0962221],[0.08]
658,[-0.0031316],[0.041],[0.131],[0.09],[0.1341316],[0.09]
659,[-0.01294302],[0.066],[0.136],[0.07],[0.14894302],[0.07]
660,[-0.01204678],[0.051],[0.121],[0.07],[0.13304678],[0.07]
661,[-0.00527554],[0.039],[0.109],[0.07],[0.11427554],[0.07]
662,[-0.00663522],[0.038],[0.098],[0.06],[0.10463522],[0.06]
663,[-0.00074632],[0.026],[0.086],[0.06],[0.08674632],[0.06]
664,[-0.00813078],[0.042],[0.122],[0.08],[0.13013078],[0.08]
665,[0.00658678],[0.068],[0.158],[0.09],[0.15141322],[0.09]
666,[0.00248429],[0.055],[0.145],[0.09],[0.14251571],[0.09]
667,[0.01330084],[0.049],[0.129],[0.08],[0.11569916],[0.08]
668,[0.0142059],[0.041],[0.121],[0.08],[0.1067941],[0.08]
669,[0.01000082],[0.04],[0.12],[0.08],[0.10999918],[0.08]
670,[-0.00282762],[0.042],[0.112],[0.07],[0.11482762],[0.07]
671,[0.01090622],[0.028],[0.098],[0.07],[0.08709378],[0.07]
672,[0.01031506],[0.021],[0.091],[0.07],[0.08068494],[0.07]
673,[0.01011544],[0.024],[0.084],[0.06],[0.07388456],[0.06]
674,[0.00754246],[0.031],[0.101],[0.07],[0.09345754],[0.07]
675,[0.01009453],[0.062],[0.152],[0.09],[0.14190547],[0.09]
676,[0.02497059],[0.059],[0.179],[0.12],[0.15402941],[0.12]
677,[0.0293628],[0.053],[0.183],[0.13],[0.1536372],[0.13]
678,[0.02933348],[0.059],[0.189],[0.13],[0.15966652],[0.13]
679,[0.03087973],[0.017],[0.237],[0.22],[0.20612027],[0.22]
680,[0.05093998],[0.051],[0.271],[0.22],[0.22006002],[0.22]
681,[0.06055376],[0.052],[0.262],[0.21],[0.20144624],[0.21]
682,[0.03436705],[0.046],[0.266],[0.22],[0.23163295],[0.22]
683,[0.03462743],[0.051],[0.261],[0.21],[0.22637257],[0.21]
684,[0.03482334],[0.054],[0.254],[0.2],[0.21917666],[0.2]
685,[0.03446184],[0.022],[0.262],[0.24],[0.22753816],[0.24]
686,[0.03066117],[-0.022],[0.278],[0.3],[0.24733883],[0.3]
687,[-0.00177303],[-0.069],[0.321],[0.39],[0.32277303],[0.39]
688,[0.01724293],[-0.122],[0.358],[0.48],[0.34075707],[0.48]
689,[-0.01235031],[-0.193],[0.357],[0.55],[0.36935031],[0.55]
690,[-0.10812974],[-0.445],[0.465],[0.91],[0.57312974],[0.91]
691,[-0.15971994],[-0.334],[0.966],[1.3],[1.12571994],[1.3]
692,[-0.14236675],[0.07],[1.18],[1.11],[1.32236675],[1.11]
693,[-0.2050438],[0.026],[0.946],[0.92],[1.15104379],[0.92]
694,[-0.23143308],[-0.005],[0.755],[0.76],[0.98643308],[0.76]
695,[-0.20185232],[-0.039],[0.601],[0.64],[0.80285232],[0.64]
696,[-0.17016338],[-0.074],[0.476],[0.55],[0.64616338],[0.55]
697,[-0.15891497],[-0.08],[0.4],[0.48],[0.55891497],[0.48]
698,[-0.1273885],[-0.056],[0.364],[0.42],[0.49138851],[0.42]
699,[-0.10319071],[-0.028],[0.332],[0.36],[0.43519071],[0.36]
700,[-0.0884992],[-0.018],[0.302],[0.32],[0.3904992],[0.32]
701,[-0.08405881],[-0.013],[0.277],[0.29],[0.36105881],[0.29]
702,[-0.0965628],[-0.007],[0.273],[0.28],[0.3695628],[0.28]
703,[-0.07525465],[0.017],[0.267],[0.25],[0.34225465],[0.25]
704,[-0.06242228],[0.014],[0.244],[0.23],[0.30642228],[0.23]
705,[-0.06244408],[0.016],[0.226],[0.21],[0.28844408],[0.21]
706,[-0.08079416],[0.007],[0.237],[0.23],[0.31779416],[0.23]
707,[-0.05884926],[0.023],[0.243],[0.22],[0.30184926],[0.22]
708,[-0.06587381],[0.022],[0.232],[0.21],[0.29787381],[0.21]
709,[-0.05218277],[0.019],[0.219],[0.2],[0.27118277],[0.2]
710,[-0.04759789],[0.02],[0.2],[0.18],[0.24759789],[0.18]
711,[-0.0540732],[0.018],[0.188],[0.17],[0.2420732],[0.17]
712,[-0.06992798],[0.042],[0.212],[0.17],[0.28192798],[0.17]
713,[-0.03925531],[0.068],[0.228],[0.16],[0.26725531],[0.16]
714,[-0.04052872],[0.056],[0.206],[0.15],[0.24652872],[0.15]
715,[-0.03181936],[0.046],[0.186],[0.14],[0.21781936],[0.14]
716,[-0.03655211],[0.037],[0.167],[0.13],[0.20355211],[0.13]
717,[-0.04786875],[0.045],[0.165],[0.12],[0.21286875],[0.12]
718,[-0.03816189],[0.054],[0.164],[0.11],[0.20216189],[0.11]
719,[-0.03437336],[0.048],[0.148],[0.1],[0.18237336],[0.1]
720,[-0.04392196],[0.047],[0.157],[0.11],[0.20092196],[0.11]
721,[-0.04340573],[0.072],[0.212],[0.14],[0.25540573],[0.14]
722,[-0.0170399],[0.109],[0.289],[0.18],[0.3060399],[0.18]
723,[0.01903613],[0.146],[0.326],[0.18],[0.30696387],[0.18]
724,[0.01819119],[0.145],[0.315],[0.17],[0.29680881],[0.17]
725,[0.00478917],[0.112],[0.317],[0.205],[0.31221083],[0.205]
726,[0.01501347],[0.093],[0.333],[0.24],[0.31798653],[0.24]
727,[0.01537739],[0.115],[0.355],[0.24],[0.33962261],[0.24]
728,[0.01163366],[0.138],[0.458],[0.32],[0.44636634],[0.32]
729,[0.0661113],[0.216],[0.546],[0.33],[0.4798887],[0.33]
730,[0.04985478],[0.182],[0.482],[0.3],[0.43214522],[0.3]
731,[0.0271016],[0.141],[0.441],[0.3],[0.4138984],[0.3]
732,[0.02100501],[0.128],[0.428],[0.3],[0.40699499],[0.3]
733,[0.00857571],[0.098],[0.378],[0.28],[0.36942429],[0.28]
734,[0.00024196],[0.094],[0.344],[0.25],[0.34375804],[0.25]
735,[-0.0031825],[0.083],[0.313],[0.23],[0.3161825],[0.23]
