,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
370,[-0.46254176],[-0.063],[1.867],[1.93],[2.32954176],[1.93]
371,[-0.70969784],[-0.045],[1.815],[1.86],[2.52469784],[1.86]
372,[-0.4279425],[0.076],[1.766],[1.69],[2.19394251],[1.69]
373,[-0.5904729],[-0.096],[1.584],[1.68],[2.17447288],[1.68]
374,[-0.64007664],[-0.083],[1.487],[1.57],[2.12707664],[1.57]
375,[-0.700093],[-0.153],[1.517],[1.67],[2.21709297],[1.67]
376,[-0.71621376],[-0.096],[1.614],[1.71],[2.33021376],[1.71]
377,[-0.6747385],[-0.195],[1.595],[1.79],[2.26973853],[1.79]
378,[-0.80976],[-1.058],[1.942],[3.],[2.75175997],[3.]
379,[-0.8213083],[-0.36],[2.88],[3.24],[3.70130831],[3.24]
380,[-0.17806216],[0.677],[3.227],[2.55],[3.40506216],[2.55]
381,[-0.3574976],[0.653],[2.823],[2.17],[3.1804976],[2.17]
382,[-0.74277234],[0.495],[2.645],[2.15],[3.38777234],[2.15]
383,[-0.646327],[0.181],[2.661],[2.48],[3.30732702],[2.48]
384,[-0.8081895],[-0.124],[2.766],[2.89],[3.57418951],[2.89]
385,[-0.3647727],[0.487],[2.697],[2.21],[3.06177271],[2.21]
386,[-0.4690925],[0.437],[2.347],[1.91],[2.81609249],[1.91]
387,[-0.62940425],[0.296],[2.086],[1.79],[2.71540425],[1.79]
388,[-0.76588476],[-0.02],[2.04],[2.06],[2.80588476],[2.06]
389,[-0.86983573],[-0.162],[2.408],[2.57],[3.27783573],[2.57]
390,[-0.7951939],[0.193],[2.933],[2.74],[3.72819391],[2.74]
391,[-0.5212637],[0.504],[3.114],[2.61],[3.63526372],[2.61]
392,[-0.31710017],[0.363],[2.933],[2.57],[3.25010017],[2.57]
393,[-0.803527],[-0.768],[3.092],[3.86],[3.895527],[3.86]
394,[-0.42742074],[0.029],[3.359],[3.33],[3.78642074],[3.33]
395,[-0.19306551],[0.318],[3.258],[2.94],[3.45106551],[2.94]
396,[-0.3485864],[0.2],[3.18],[2.98],[3.52858641],[2.98]
397,[-0.04711799],[0.172],[3.102],[2.93],[3.14911799],[2.93]
398,[-0.3081676],[-0.107],[3.053],[3.16],[3.36116761],[3.16]
399,[0.03230101],[0.09],[3.],[2.91],[2.96769899],[2.91]
400,[0.08139079],[-0.118],[2.872],[2.99],[2.79060921],[2.99]
401,[-0.3755065],[-0.271],[2.869],[3.14],[3.24450649],[3.14]
402,[0.10756429],[0.045],[2.835],[2.79],[2.72743571],[2.79]
403,[-0.00653509],[0.213],[2.713],[2.5],[2.71953509],[2.5]
404,[-0.01055046],[0.126],[2.646],[2.52],[2.65655046],[2.52]
405,[-0.43047756],[-0.19],[2.68],[2.87],[3.11047756],[2.87]
406,[0.15055895],[0.25],[2.64],[2.39],[2.48944105],[2.39]
407,[0.17479242],[0.371],[2.371],[2.],[2.19620758],[2.]
408,[0.13183789],[0.39],[2.14],[1.75],[2.00816211],[1.75]
409,[0.2258981],[0.329],[1.999],[1.67],[1.7731019],[1.67]
410,[0.2401236],[0.269],[1.789],[1.52],[1.5488764],[1.52]
411,[0.00770085],[0.063],[1.573],[1.51],[1.56529915],[1.51]
412,[-0.5595335],[-0.585],[1.755],[2.34],[2.31453348],[2.34]
413,[0.154181],[0.134],[2.064],[1.93],[1.909819],[1.93]
414,[0.33631375],[0.26],[1.95],[1.69],[1.61368625],[1.69]
415,[0.18329175],[0.156],[1.756],[1.6],[1.57270825],[1.6]
416,[0.07801563],[0.065],[1.635],[1.57],[1.55698437],[1.57]
417,[-0.01604548],[0.123],[1.473],[1.35],[1.48904548],[1.35]
418,[-0.07351569],[0.071],[1.291],[1.22],[1.36451569],[1.22]
419,[-0.08563736],[0.037],[1.157],[1.12],[1.24263736],[1.12]
420,[-0.09397358],[0.086],[1.126],[1.04],[1.21997358],[1.04]
421,[-0.08625156],[0.127],[1.097],[0.97],[1.18325156],[0.97]
422,[-0.0727098],[0.17],[1.07],[0.9],[1.1427098],[0.9]
423,[-0.18622033],[0.085],[1.145],[1.06],[1.33122033],[1.06]
424,[0.02107981],[0.107],[1.167],[1.06],[1.14592019],[1.06]
425,[0.01001687],[0.103],[1.063],[0.96],[1.05298313],[0.96]
426,[-0.01051359],[0.147],[1.037],[0.89],[1.04751359],[0.89]
427,[-0.00262686],[0.183],[1.013],[0.83],[1.01562686],[0.83]
428,[0.00995289],[0.192],[0.992],[0.8],[0.98204711],[0.8]
429,[0.03018491],[0.213],[0.973],[0.76],[0.94281509],[0.76]
430,[0.04202276],[0.241],[0.951],[0.71],[0.90897724],[0.71]
431,[0.03981797],[0.237],[0.927],[0.69],[0.88718203],[0.69]
432,[0.01724895],[0.244],[0.904],[0.66],[0.88675105],[0.66]
433,[0.04508207],[0.251],[0.881],[0.63],[0.83591793],[0.63]
434,[0.06393702],[0.249],[0.859],[0.61],[0.79506298],[0.61]
435,[0.08934779],[0.237],[0.837],[0.6],[0.74765221],[0.6]
436,[0.0986305],[0.226],[0.816],[0.59],[0.7173695],[0.59]
437,[0.08945941],[0.236],[0.796],[0.56],[0.70654059],[0.56]
438,[0.08974929],[0.246],[0.776],[0.53],[0.68625071],[0.53]
439,[0.09716304],[0.236],[0.756],[0.52],[0.65883696],[0.52]
440,[0.10401345],[0.237],[0.737],[0.5],[0.63298655],[0.5]
441,[0.11206184],[0.228],[0.718],[0.49],[0.60593816],[0.49]
442,[0.20253417],[0.234],[0.714],[0.48],[0.51146583],[0.48]
443,[0.17221822],[0.236],[0.706],[0.47],[0.53378178],[0.47]
444,[0.12871245],[0.229],[0.689],[0.46],[0.56028755],[0.46]
445,[0.17064764],[0.222],[0.672],[0.45],[0.50135236],[0.45]
446,[0.2090804],[0.21],[0.66],[0.45],[0.4509196],[0.45]
447,[0.26994637],[0.196],[0.676],[0.48],[0.40605363],[0.48]
448,[0.23062146],[0.151],[0.761],[0.61],[0.53037854],[0.61]
449,[0.1534157],[0.221],[0.921],[0.7],[0.76758431],[0.7]
450,[0.16061078],[0.314],[0.964],[0.65],[0.80338922],[0.65]
451,[0.16115463],[0.221],[0.851],[0.63],[0.68984537],[0.63]
452,[0.14585173],[0.17],[0.87],[0.7],[0.72414827],[0.7]
453,[0.12239122],[0.205],[0.905],[0.7],[0.78260878],[0.7]
454,[0.12763393],[0.069],[0.819],[0.75],[0.69136607],[0.75]
455,[-0.3526673],[-0.283],[1.097],[1.38],[1.4496673],[1.38]
456,[0.21150145],[0.201],[1.301],[1.1],[1.08949855],[1.1]
457,[0.18609269],[0.123],[1.113],[0.99],[0.92690731],[0.99]
458,[0.06535368],[0.008],[0.948],[0.94],[0.88264632],[0.94]
459,[0.06917492],[0.042],[0.902],[0.86],[0.83282508],[0.86]
460,[0.06718215],[0.075],[0.865],[0.79],[0.79781785],[0.79]
461,[0.06427861],[0.091],[0.831],[0.74],[0.76672139],[0.74]
462,[0.06960834],[0.092],[0.812],[0.72],[0.74239166],[0.72]
463,[0.08195674],[0.109],[0.799],[0.69],[0.71704326],[0.69]
464,[0.11230063],[0.082],[0.792],[0.71],[0.67969937],[0.71]
465,[0.08957802],[0.129],[0.779],[0.65],[0.68942198],[0.65]
466,[0.07715058],[0.15],[0.76],[0.61],[0.68284942],[0.61]
467,[0.09955295],[0.165],[0.745],[0.58],[0.64544705],[0.58]
468,[0.11116485],[0.151],[0.741],[0.59],[0.62983515],[0.59]
469,[0.08110149],[0.143],[0.733],[0.59],[0.65189851],[0.59]
470,[0.09614924],[0.044],[0.734],[0.69],[0.63785076],[0.69]
471,[0.05656189],[-0.105],[0.745],[0.85],[0.68843811],[0.85]
472,[-0.09709524],[-0.241],[0.829],[1.07],[0.92609524],[1.07]
473,[0.02949326],[-0.056],[0.834],[0.89],[0.80450674],[0.89]
474,[0.06896284],[-0.004],[0.766],[0.77],[0.69703716],[0.77]
475,[0.09938297],[0.028],[0.748],[0.72],[0.64861703],[0.72]
476,[0.0414744],[0.05],[0.73],[0.68],[0.6885256],[0.68]
477,[0.05456747],[0.083],[0.713],[0.63],[0.65843253],[0.63]
478,[0.11185492],[0.116],[0.696],[0.58],[0.58414508],[0.58]
479,[0.12991488],[0.099],[0.679],[0.58],[0.54908512],[0.58]
480,[0.11172532],[0.123],[0.663],[0.54],[0.55127468],[0.54]
481,[0.12035625],[0.177],[0.647],[0.47],[0.52664375],[0.47]
482,[0.13421956],[0.162],[0.632],[0.47],[0.49778044],[0.47]
483,[0.12607625],[0.136],[0.616],[0.48],[0.48992375],[0.48]
484,[0.13732745],[0.152],[0.602],[0.45],[0.46467255],[0.45]
485,[0.11072376],[0.148],[0.588],[0.44],[0.47727624],[0.44]
486,[0.11031164],[0.127],[0.577],[0.45],[0.46668836],[0.45]
487,[0.11150531],[0.065],[0.565],[0.5],[0.45349469],[0.5]
488,[0.07703423],[0.065],[0.555],[0.49],[0.47796577],[0.49]
489,[0.09206643],[-0.507],[0.543],[1.05],[0.45093357],[1.05]
490,[0.14711532],[-0.43],[0.53],[0.96],[0.38288468],[0.96]
491,[0.13175328],[-0.512],[0.518],[1.03],[0.38624672],[1.03]
492,[-0.05631856],[-0.503],[0.507],[1.01],[0.56331856],[1.01]
493,[-0.02885108],[-0.453],[0.497],[0.95],[0.52585108],[0.95]
494,[0.12920491],[-0.474],[0.486],[0.96],[0.35679509],[0.96]
495,[0.14757852],[-0.465],[0.475],[0.94],[0.32742148],[0.94]
496,[0.18235286],[-0.476],[0.464],[0.94],[0.28164714],[0.94]
497,[0.15117641],[-0.477],[0.453],[0.93],[0.30182359],[0.93]
498,[0.14150868],[-0.468],[0.442],[0.91],[0.30049132],[0.91]
499,[0.1060207],[-0.489],[0.431],[0.92],[0.3249793],[0.92]
500,[0.10155886],[-0.479],[0.421],[0.9],[0.31944114],[0.9]
501,[0.09128334],[-0.459],[0.411],[0.87],[0.31971666],[0.87]
502,[0.08025799],[-0.478],[0.402],[0.88],[0.32174201],[0.88]
503,[0.04885226],[-0.488],[0.392],[0.88],[0.34314774],[0.88]
504,[0.06303398],[-0.477],[0.383],[0.86],[0.31996602],[0.86]
505,[-0.00209056],[-0.24],[0.62],[0.86],[0.62209056],[0.86]
506,[0.00105146],[0.026],[0.866],[0.84],[0.86494854],[0.84]
507,[0.01440658],[-0.061],[0.789],[0.85],[0.77459342],[0.85]
508,[-0.00369831],[-0.175],[0.655],[0.83],[0.65869831],[0.83]
509,[0.01324895],[-0.276],[0.534],[0.81],[0.52075105],[0.81]
510,[0.03204085],[-0.319],[0.481],[0.8],[0.44895915],[0.8]
511,[0.02802674],[-0.331],[0.469],[0.8],[0.44097326],[0.8]
512,[0.04636369],[-0.332],[0.458],[0.79],[0.41163631],[0.79]
513,[0.02634699],[-0.342],[0.448],[0.79],[0.42165301],[0.79]
514,[0.01696072],[-0.363],[0.437],[0.8],[0.42003928],[0.8]
515,[-0.16445339],[-0.75],[0.68],[1.43],[0.84445339],[1.43]
516,[-0.2222912],[-0.503],[0.907],[1.41],[1.1292912],[1.41]
517,[-0.15835999],[-0.485],[0.815],[1.3],[0.97335999],[1.3]
518,[-0.0012635],[-0.57],[0.66],[1.23],[0.6612635],[1.23]
519,[0.05087842],[-0.646],[0.534],[1.18],[0.48312158],[1.18]
520,[0.0858054],[-0.485],[0.515],[1.],[0.4291946],[1.]
521,[0.0860754],[-0.117],[0.503],[0.62],[0.4169246],[0.62]
522,[0.13617702],[-0.068],[0.492],[0.56],[0.35582298],[0.56]
523,[0.12652059],[-0.07],[0.48],[0.55],[0.35347941],[0.55]
524,[0.0962784],[-0.091],[0.469],[0.56],[0.3727216],[0.56]
525,[0.04846245],[0.],[0.55],[0.55],[0.50153755],[0.55]
526,[0.07343566],[0.031],[0.561],[0.53],[0.48756434],[0.53]
527,[0.05697054],[-0.031],[0.509],[0.54],[0.45202946],[0.54]
528,[0.06427659],[-0.009],[0.511],[0.52],[0.44672341],[0.52]
529,[0.13505615],[0.005],[0.505],[0.5],[0.36994385],[0.5]
530,[0.05642587],[-0.056],[0.494],[0.55],[0.43757413],[0.55]
531,[0.02026076],[-0.103],[0.537],[0.64],[0.51673924],[0.64]
532,[0.04560005],[-0.117],[0.533],[0.65],[0.48739995],[0.65]
533,[0.04036449],[-0.159],[0.541],[0.7],[0.50063551],[0.7]
534,[0.05549652],[-0.113],[0.537],[0.65],[0.48150348],[0.65]
535,[0.06673166],[-0.085],[0.525],[0.61],[0.45826834],[0.61]
536,[0.10174094],[-0.047],[0.513],[0.56],[0.41125906],[0.56]
537,[0.10331138],[-0.019],[0.501],[0.52],[0.39768862],[0.52]
538,[0.13439688],[-0.001],[0.489],[0.49],[0.35460312],[0.49]
539,[0.14833811],[0.008],[0.478],[0.47],[0.32966189],[0.47]
540,[0.16687067],[-0.004],[0.466],[0.47],[0.29912933],[0.47]
541,[0.20733249],[0.025],[0.455],[0.43],[0.24766751],[0.43]
542,[0.23626001],[0.025],[0.445],[0.42],[0.20873999],[0.42]
543,[0.20899607],[0.024],[0.434],[0.41],[0.22500393],[0.41]
544,[0.10385395],[0.005],[0.425],[0.42],[0.32114605],[0.42]
545,[0.16796054],[0.005],[0.415],[0.41],[0.24703946],[0.41]
546,[0.1901708],[0.005],[0.405],[0.4],[0.21482921],[0.4]
547,[0.16718821],[0.006],[0.396],[0.39],[0.22881179],[0.39]
548,[0.1837366],[0.007],[0.387],[0.38],[0.20326339],[0.38]
549,[0.18137458],[0.008],[0.378],[0.37],[0.19662542],[0.37]
550,[0.13914649],[0.],[0.37],[0.37],[0.23085351],[0.37]
551,[0.15211998],[-0.018],[0.362],[0.38],[0.20988002],[0.38]
552,[0.14506677],[-0.035],[0.355],[0.39],[0.20993323],[0.39]
553,[0.15868899],[-0.022],[0.348],[0.37],[0.18931101],[0.37]
554,[0.14452563],[0.071],[0.541],[0.47],[0.39647437],[0.47]
555,[0.21119371],[-0.28],[1.01],[1.29],[0.79880629],[1.29]
556,[0.08232982],[-0.026],[1.174],[1.2],[1.09167018],[1.2]
557,[-0.14390436],[-1.672],[1.118],[2.79],[1.26190436],[2.79]
558,[-0.6824844],[-4.528],[1.382],[5.91],[2.06448439],[5.91]
559,[-0.304418],[-2.958],[1.482],[4.44],[1.786418],[4.44]
560,[-0.2453823],[-1.809],[1.261],[3.07],[1.50638229],[3.07]
561,[-0.15977897],[-1.37],[1.04],[2.41],[1.19977897],[2.41]
562,[0.02612703],[-1.107],[0.863],[1.97],[0.83687297],[1.97]
563,[-0.01203908],[-0.953],[0.707],[1.66],[0.71903908],[1.66]
564,[0.10769761],[-0.836],[0.584],[1.42],[0.47630239],[1.42]
565,[-0.04325286],[-4.09],[0.67],[4.76],[0.71325286],[4.76]
566,[-0.6287398],[-5.833],[1.047],[6.88],[1.67573977],[6.88]
567,[0.06442774],[-3.819],[1.981],[5.8],[1.91657226],[5.8]
568,[0.0963543],[-2.024],[2.486],[4.51],[2.3896457],[4.51]
569,[0.10217915],[-1.105],[2.185],[3.29],[2.08282085],[3.29]
570,[0.17585754],[-0.698],[1.882],[2.58],[1.70614246],[2.58]
571,[0.35162467],[-0.699],[1.661],[2.36],[1.30937533],[2.36]
572,[0.231845],[-0.716],[1.584],[2.3],[1.35215499],[2.3]
573,[0.23680252],[-0.867],[1.643],[2.51],[1.40619748],[2.51]
574,[0.19365713],[-1.21],[1.68],[2.89],[1.48634287],[2.89]
575,[0.08786242],[-0.961],[1.549],[2.51],[1.46113758],[2.51]
576,[0.22649635],[-0.668],[1.312],[1.98],[1.08550365],[1.98]
577,[0.31012714],[-0.574],[1.116],[1.69],[0.80587286],[1.69]
578,[0.24587353],[-0.526],[0.944],[1.47],[0.69812647],[1.47]
579,[0.10528023],[-0.55],[0.81],[1.36],[0.70471977],[1.36]
580,[0.01317133],[-0.481],[0.789],[1.27],[0.77582867],[1.27]
581,[-0.02497922],[-0.383],[0.777],[1.16],[0.80197922],[1.16]
582,[-0.06626332],[-0.312],[0.768],[1.08],[0.83426332],[1.08]
583,[-0.07636671],[-0.261],[0.759],[1.02],[0.83536671],[1.02]
584,[-0.08030427],[-0.177],[0.813],[0.99],[0.89330427],[0.99]
585,[-0.09757926],[-0.143],[0.877],[1.02],[0.97457926],[1.02]
586,[-0.06369261],[-0.128],[0.922],[1.05],[0.98569261],[1.05]
587,[-0.06160247],[-0.146],[0.984],[1.13],[1.04560247],[1.13]
588,[-0.02706291],[-0.153],[0.937],[1.09],[0.96406291],[1.09]
589,[-0.07125536],[-0.189],[0.821],[1.01],[0.89225536],[1.01]
590,[-0.08006234],[-0.188],[0.802],[0.99],[0.88206234],[0.99]
591,[-0.06733736],[-0.202],[0.848],[1.05],[0.91533736],[1.05]
592,[-0.0186467],[-0.175],[0.835],[1.01],[0.8536467],[1.01]
593,[-0.07573809],[-0.244],[0.846],[1.09],[0.92173809],[1.09]
594,[-0.21915086],[-0.267],[0.973],[1.24],[1.19215086],[1.24]
595,[-0.14100696],[-0.478],[1.132],[1.61],[1.27300696],[1.61]
596,[-0.00502515],[-0.341],[1.189],[1.53],[1.19402515],[1.53]
597,[0.00986532],[-0.305],[1.115],[1.42],[1.10513468],[1.42]
598,[-0.02851093],[-0.219],[1.061],[1.28],[1.08951093],[1.28]
599,[-0.04844412],[-0.184],[0.986],[1.17],[1.03444412],[1.17]
600,[-0.03932838],[-0.161],[0.879],[1.04],[0.91832838],[1.04]
601,[-0.05135876],[-0.084],[0.856],[0.94],[0.90735876],[0.94]
602,[-0.01912773],[-0.03],[0.84],[0.87],[0.85912773],[0.87]
603,[-0.03194346],[0.003],[0.823],[0.82],[0.85494346],[0.82]
604,[-0.03680944],[0.022],[0.802],[0.78],[0.83880944],[0.78]
605,[-0.27689222],[-0.143],[1.037],[1.18],[1.31389222],[1.18]
606,[0.16509946],[0.089],[1.179],[1.09],[1.01390054],[1.09]
607,[0.07023544],[-0.33],[1.16],[1.49],[1.08976456],[1.49]
608,[-0.411485],[-0.762],[1.468],[2.23],[1.87948499],[2.23]
609,[0.055112],[-0.699],[1.851],[2.55],[1.795888],[2.55]
610,[0.55787826],[-0.086],[1.884],[1.97],[1.32612174],[1.97]
611,[0.44989568],[-0.068],[1.702],[1.77],[1.25210432],[1.77]
612,[0.39189515],[-0.07],[1.5],[1.57],[1.10810485],[1.57]
613,[0.26804093],[-0.092],[1.298],[1.39],[1.02995907],[1.39]
614,[0.11865888],[-0.119],[1.131],[1.25],[1.01234112],[1.25]
615,[-0.00116996],[-0.16],[0.98],[1.14],[0.98116996],[1.14]
616,[-0.08665614],[-0.173],[0.897],[1.07],[0.98365614],[1.07]
617,[0.01237647],[-0.126],[0.884],[1.01],[0.87162353],[1.01]
618,[0.08973323],[-0.045],[0.875],[0.92],[0.78526677],[0.92]
619,[0.08288245],[-0.002],[0.868],[0.87],[0.78511755],[0.87]
620,[0.04032507],[0.032],[0.852],[0.82],[0.81167493],[0.82]
621,[0.03244108],[0.038],[0.828],[0.79],[0.79555892],[0.79]
622,[-0.00470079],[0.075],[0.815],[0.74],[0.81970079],[0.74]
623,[-0.02257184],[0.097],[0.807],[0.71],[0.82957184],[0.71]
624,[-0.01595371],[0.101],[0.801],[0.7],[0.81695371],[0.7]
625,[0.01352406],[0.11],[0.8],[0.69],[0.78647594],[0.69]
626,[-0.00188478],[0.179],[0.789],[0.61],[0.79088478],[0.61]
627,[-0.01684452],[0.189],[0.769],[0.58],[0.78584452],[0.58]
628,[-0.03339229],[0.196],[0.746],[0.55],[0.77939229],[0.55]
629,[-0.0332664],[0.195],[0.725],[0.53],[0.7582664],[0.53]
630,[0.01969534],[0.185],[0.715],[0.53],[0.69530466],[0.53]
631,[0.11564215],[0.145],[0.745],[0.6],[0.62935785],[0.6]
632,[0.21747795],[0.168],[0.778],[0.61],[0.56052205],[0.61]
633,[0.25070333],[0.152],[0.772],[0.62],[0.52129667],[0.62]
634,[0.17697655],[0.151],[0.741],[0.59],[0.56402345],[0.59]
635,[0.13941157],[0.171],[0.721],[0.55],[0.58158843],[0.55]
636,[0.1866402],[0.169],[0.709],[0.54],[0.5223598],[0.54]
637,[0.12180274],[0.186],[0.696],[0.51],[0.57419726],[0.51]
638,[0.09676707],[0.176],[0.676],[0.5],[0.57923293],[0.5]
639,[0.08218238],[0.175],[0.655],[0.48],[0.57281762],[0.48]
640,[0.07462615],[0.166],[0.636],[0.47],[0.56137385],[0.47]
641,[0.06413981],[0.156],[0.616],[0.46],[0.55186019],[0.46]
642,[0.04152078],[0.291],[0.801],[0.51],[0.75947922],[0.51]
643,[0.28417966],[0.406],[0.986],[0.58],[0.70182034],[0.58]
644,[0.20928097],[0.336],[0.896],[0.56],[0.68671903],[0.56]
645,[0.17294727],[0.19],[0.73],[0.54],[0.55705273],[0.54]
646,[0.16263732],[0.14],[0.65],[0.51],[0.48736268],[0.51]
647,[0.14907852],[0.141],[0.631],[0.49],[0.48192148],[0.49]
648,[0.13816348],[0.131],[0.611],[0.48],[0.47283652],[0.48]
649,[0.12693012],[0.132],[0.592],[0.46],[0.46506988],[0.46]
650,[0.17423806],[0.126],[0.586],[0.46],[0.41176194],[0.46]
651,[0.20569475],[0.115],[0.595],[0.48],[0.38930525],[0.48]
652,[0.2597316],[0.154],[0.694],[0.54],[0.43426841],[0.54]
653,[0.31339866],[0.193],[0.783],[0.59],[0.46960134],[0.59]
654,[0.24420625],[0.149],[0.719],[0.57],[0.47479375],[0.57]
655,[0.18198054],[0.094],[0.634],[0.54],[0.45201946],[0.54]
656,[0.16211092],[0.086],[0.616],[0.53],[0.45388908],[0.53]
657,[0.17384508],[0.012],[0.762],[0.75],[0.58815492],[0.75]
658,[-0.48503828],[-1.046],[1.834],[2.88],[2.31903828],[2.88]
659,[0.18846664],[0.214],[2.754],[2.54],[2.56553336],[2.54]
660,[0.52662843],[0.541],[2.551],[2.01],[2.02437157],[2.01]
661,[0.3431934],[0.518],[2.178],[1.66],[1.83480659],[1.66]
662,[0.14141189],[0.437],[1.837],[1.4],[1.69558811],[1.4]
663,[-0.07776525],[0.313],[1.543],[1.23],[1.62076525],[1.23]
664,[-0.20794918],[0.221],[1.321],[1.1],[1.52894918],[1.1]
665,[-0.26812738],[0.236],[1.266],[1.03],[1.53412738],[1.03]
666,[-0.20649718],[0.282],[1.222],[0.94],[1.42849718],[0.94]
667,[-0.2550621],[0.192],[1.062],[0.87],[1.3170621],[0.87]
668,[-0.31099427],[0.117],[0.947],[0.83],[1.25799427],[0.83]
669,[-0.339772],[0.087],[0.857],[0.77],[1.19677199],[0.77]
670,[-0.31765625],[0.039],[0.769],[0.73],[1.08665625],[0.73]
671,[-0.32717848],[0.071],[0.751],[0.68],[1.07817848],[0.68]
672,[-0.3384026],[0.088],[0.728],[0.64],[1.0664026],[0.64]
673,[-0.34594822],[0.102],[0.712],[0.61],[1.05794822],[0.61]
674,[-0.34290358],[0.11],[0.7],[0.59],[1.04290358],[0.59]
675,[-0.32389334],[0.139],[0.689],[0.55],[1.01289334],[0.55]
676,[-0.30211312],[0.165],[0.675],[0.51],[0.97711312],[0.51]
677,[-0.27866957],[0.159],[0.659],[0.5],[0.93766957],[0.5]
678,[-0.26692846],[0.163],[0.643],[0.48],[0.90992846],[0.48]
679,[-0.24854371],[0.166],[0.636],[0.47],[0.88454371],[0.47]
680,[-0.2551651],[0.164],[0.624],[0.46],[0.8791651],[0.46]
681,[-0.24690175],[0.163],[0.613],[0.45],[0.85990175],[0.45]
682,[-0.19913705],[0.087],[0.617],[0.53],[0.81613705],[0.53]
683,[-0.10508028],[-0.038],[0.742],[0.78],[0.84708028],[0.78]
684,[-0.07730176],[0.087],[0.787],[0.7],[0.86430176],[0.7]
685,[-0.1303059],[0.011],[0.711],[0.7],[0.8413059],[0.7]
686,[-0.17255616],[0.009],[0.659],[0.65],[0.83155616],[0.65]
687,[-0.34250647],[-0.336],[0.884],[1.22],[1.22650647],[1.22]
688,[-0.08880919],[0.118],[1.068],[0.95],[1.15680919],[0.95]
689,[-0.14746769],[0.074],[0.944],[0.87],[1.09146769],[0.87]
690,[-0.2566739],[-0.304],[0.946],[1.25],[1.2026739],[1.25]
691,[-0.27726385],[-1.634],[1.286],[2.92],[1.56326385],[2.92]
692,[-0.18795572],[-0.481],[1.629],[2.11],[1.81695572],[2.11]
693,[0.01548168],[-0.033],[1.557],[1.59],[1.54151832],[1.59]
694,[-0.26266688],[-0.027],[1.303],[1.33],[1.56566688],[1.33]
695,[-0.345672],[-0.059],[1.101],[1.16],[1.44667201],[1.16]
696,[-0.36800626],[-0.096],[0.924],[1.02],[1.29200626],[1.02]
697,[-0.36669135],[-0.151],[0.779],[0.93],[1.14569135],[0.93]
698,[-0.36387417],[-0.085],[0.745],[0.83],[1.10887417],[0.83]
699,[-0.3756382],[-0.057],[0.733],[0.79],[1.10863819],[0.79]
700,[-0.3947767],[-0.052],[0.768],[0.82],[1.1627767],[0.82]
701,[-0.35042325],[-0.017],[0.753],[0.77],[1.10342325],[0.77]
702,[-0.39856848],[0.009],[0.809],[0.8],[1.20756848],[0.8]
703,[-0.31424895],[0.069],[0.809],[0.74],[1.12324895],[0.74]
704,[-0.28486556],[0.043],[0.743],[0.7],[1.02786556],[0.7]
705,[-0.2914565],[0.081],[0.721],[0.64],[1.01245649],[0.64]
706,[-0.2941495],[0.086],[0.706],[0.62],[1.00014949],[0.62]
707,[-0.3000195],[0.098],[0.698],[0.6],[0.9980195],[0.6]
708,[-0.29682484],[0.144],[0.684],[0.54],[0.98082484],[0.54]
709,[-0.2766596],[0.145],[0.665],[0.52],[0.94165961],[0.52]
710,[-0.2616699],[0.146],[0.646],[0.5],[0.9076699],[0.5]
711,[-0.24726485],[0.146],[0.626],[0.48],[0.87326485],[0.48]
712,[-0.23817337],[0.148],[0.608],[0.46],[0.84617337],[0.46]
713,[-0.22875424],[0.13],[0.59],[0.46],[0.81875424],[0.46]
714,[-0.2207576],[0.143],[0.573],[0.43],[0.7937576],[0.43]
715,[-0.20482129],[0.139],[0.559],[0.42],[0.76382129],[0.42]
716,[-0.19582702],[0.135],[0.545],[0.41],[0.74082702],[0.41]
717,[-0.2010504],[0.118],[0.528],[0.41],[0.7290504],[0.41]
718,[-0.20961428],[0.112],[0.512],[0.4],[0.72161428],[0.4]
719,[-0.21740541],[0.096],[0.496],[0.4],[0.71340541],[0.4]
720,[-0.22468902],[0.102],[0.492],[0.39],[0.71668902],[0.39]
721,[-0.18733548],[0.1],[0.5],[0.4],[0.68733548],[0.4]
722,[-0.16598275],[0.059],[0.509],[0.45],[0.67498275],[0.45]
723,[-0.17306435],[0.149],[0.649],[0.5],[0.82206435],[0.5]
724,[-0.03310506],[0.242],[0.702],[0.46],[0.73510506],[0.46]
725,[-0.02484762],[0.124],[0.564],[0.44],[0.58884762],[0.44]
726,[0.01132961],[0.107],[0.547],[0.44],[0.53567039],[0.44]
727,[0.01969598],[0.085],[0.545],[0.46],[0.52530402],[0.46]
728,[0.04682371],[0.071],[0.561],[0.49],[0.51417629],[0.49]
729,[0.06796319],[0.087],[0.577],[0.49],[0.50903681],[0.49]
730,[0.03683576],[0.077],[0.567],[0.49],[0.53016424],[0.49]
731,[-0.04280281],[-0.352],[0.668],[1.02],[0.71080281],[1.02]
732,[-0.3336178],[-0.233],[1.147],[1.38],[1.48061781],[1.38]
733,[0.3088964],[0.405],[1.415],[1.01],[1.10610361],[1.01]
734,[0.25410363],[0.307],[1.187],[0.88],[0.93289637],[0.88]
735,[0.1591226],[0.18],[0.99],[0.81],[0.8308774],[0.81]
736,[0.0861957],[0.068],[0.818],[0.75],[0.7318043],[0.75]
737,[0.04200602],[-0.006],[0.674],[0.68],[0.63199398],[0.68]
738,[0.01956058],[0.012],[0.642],[0.63],[0.62243942],[0.63]
