,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
371,[-0.21499933],[-0.02],[0.41],[0.43],[0.62499933],[0.43]
372,[0.07048736],[0.221],[0.381],[0.16],[0.31051264],[0.16]
373,[-0.02460644],[0.012],[0.172],[0.16],[0.19660644],[0.16]
374,[-0.21941054],[-0.441],[0.329],[0.77],[0.54841054],[0.77]
375,[-0.18054937],[-0.095],[0.615],[0.71],[0.79554937],[0.71]
376,[-0.17305979],[0.249],[0.819],[0.57],[0.99205979],[0.57]
377,[-0.06910124],[-0.119],[0.771],[0.89],[0.84010124],[0.89]
378,[-0.09552084],[-0.115],[0.625],[0.74],[0.72052084],[0.74]
379,[-0.11209761],[0.218],[0.578],[0.36],[0.69009761],[0.36]
380,[0.04664801],[0.187],[0.407],[0.22],[0.36035199],[0.22]
381,[0.01810642],[0.041],[0.211],[0.17],[0.19289358],[0.17]
382,[-0.09380496],[-0.067],[0.203],[0.27],[0.29680496],[0.27]
383,[-0.18423884],[0.067],[0.287],[0.22],[0.47123884],[0.22]
384,[-0.00827795],[-1.141],[0.309],[1.45],[0.31727795],[1.45]
385,[-0.16541599],[-0.052],[0.788],[0.84],[0.95341599],[0.84]
386,[0.08928795],[0.411],[0.751],[0.34],[0.66171205],[0.34]
387,[-0.15639336],[0.051],[0.501],[0.45],[0.65739336],[0.45]
388,[-0.16949816],[-0.51],[0.54],[1.05],[0.70949816],[1.05]
389,[-0.16589414],[-0.285],[0.775],[1.06],[0.94089414],[1.06]
390,[0.11050578],[0.337],[0.767],[0.43],[0.65649422],[0.43]
391,[-0.11763526],[-0.111],[0.619],[0.73],[0.73663526],[0.73]
392,[-0.14797182],[-0.099],[0.681],[0.78],[0.82897182],[0.78]
393,[-0.12833755],[-0.373],[0.757],[1.13],[0.88533755],[1.13]
394,[0.01291965],[0.154],[0.714],[0.56],[0.70108035],[0.56]
395,[0.06888854],[0.078],[0.638],[0.56],[0.56911146],[0.56]
396,[-0.03762011],[-0.101],[0.629],[0.73],[0.66662011],[0.73]
397,[0.17976877],[0.126],[0.556],[0.43],[0.37623123],[0.43]
398,[-0.07259516],[-0.229],[0.651],[0.88],[0.72359516],[0.88]
399,[0.09178455],[0.16],[0.85],[0.69],[0.75821545],[0.69]
400,[0.20664097],[0.355],[0.655],[0.3],[0.44835903],[0.3]
401,[0.09532955],[0.018],[0.328],[0.31],[0.23267045],[0.31]
402,[0.1294148],[-0.084],[0.276],[0.36],[0.1465852],[0.36]
403,[0.00840252],[0.007],[0.267],[0.26],[0.25859748],[0.26]
404,[0.04629869],[0.031],[0.261],[0.23],[0.21470131],[0.23]
405,[-0.00763346],[0.021],[0.261],[0.24],[0.26863346],[0.24]
406,[-0.17073695],[0.007],[0.297],[0.29],[0.46773695],[0.29]
407,[0.04895598],[0.063],[0.303],[0.24],[0.25404402],[0.24]
408,[0.02402317],[0.09],[0.26],[0.17],[0.23597683],[0.17]
409,[0.03533892],[0.09],[0.25],[0.16],[0.21466108],[0.16]
410,[0.02378745],[0.091],[0.241],[0.15],[0.21721255],[0.15]
411,[-0.10700262],[-0.05],[0.23],[0.28],[0.33700262],[0.28]
412,[-0.27665204],[-0.23],[0.34],[0.57],[0.61665204],[0.57]
413,[0.06366616],[0.039],[0.379],[0.34],[0.31533384],[0.34]
414,[-0.01326056],[0.023],[0.263],[0.24],[0.27626056],[0.24]
415,[-0.04228772],[-0.048],[0.232],[0.28],[0.27428772],[0.28]
416,[-0.11605292],[-0.024],[0.276],[0.3],[0.39205292],[0.3]
417,[0.05991743],[0.026],[0.246],[0.22],[0.18608257],[0.22]
418,[0.02023346],[0.044],[0.224],[0.18],[0.20376654],[0.18]
419,[0.02141422],[0.053],[0.213],[0.16],[0.19158578],[0.16]
420,[0.02660975],[0.062],[0.202],[0.14],[0.17539025],[0.14]
421,[0.03207608],[0.052],[0.192],[0.14],[0.15992392],[0.14]
422,[0.01272815],[0.043],[0.183],[0.14],[0.17027185],[0.14]
423,[0.0282806],[0.035],[0.185],[0.15],[0.1567194],[0.15]
424,[0.0047415],[0.042],[0.182],[0.14],[0.1772585],[0.14]
425,[0.04085604],[0.045],[0.175],[0.13],[0.13414396],[0.13]
426,[-0.07253883],[-0.052],[0.178],[0.23],[0.25053883],[0.23]
427,[-0.34449366],[-0.016],[0.234],[0.25],[0.57849366],[0.25]
428,[0.08880639],[0.02],[0.2],[0.18],[0.11119361],[0.18]
429,[0.02788234],[0.028],[0.178],[0.15],[0.15011766],[0.15]
430,[-0.00360595],[0.019],[0.169],[0.15],[0.17260595],[0.15]
431,[-0.00788063],[0.031],[0.161],[0.13],[0.16888063],[0.13]
432,[0.01088866],[0.033],[0.153],[0.12],[0.14211134],[0.12]
433,[0.0373986],[0.026],[0.146],[0.12],[0.1086014],[0.12]
434,[0.02078225],[0.019],[0.139],[0.12],[0.11821775],[0.12]
435,[0.02014733],[0.022],[0.132],[0.11],[0.11185267],[0.11]
436,[0.01683359],[0.017],[0.127],[0.11],[0.11016641],[0.11]
437,[0.04258738],[0.015],[0.125],[0.11],[0.08241262],[0.11]
438,[0.03501509],[0.022],[0.122],[0.1],[0.08698491],[0.1]
439,[0.04341253],[0.026],[0.116],[0.09],[0.07258747],[0.09]
440,[0.05078072],[0.02],[0.11],[0.09],[0.05921928],[0.09]
441,[0.0446303],[0.015],[0.105],[0.09],[0.0603697],[0.09]
442,[-0.1038186],[-0.01],[0.1],[0.11],[0.2038186],[0.11]
443,[-0.07303423],[-0.024],[0.096],[0.12],[0.16903423],[0.12]
444,[0.00387186],[-0.018],[0.092],[0.11],[0.08812814],[0.11]
445,[0.00542876],[-0.013],[0.087],[0.1],[0.08157124],[0.1]
446,[0.00226906],[-0.017],[0.083],[0.1],[0.08073094],[0.1]
447,[0.01170719],[-0.031],[0.079],[0.11],[0.06729281],[0.11]
448,[-0.1172501],[-0.21],[0.22],[0.43],[0.3372501],[0.43]
449,[-0.0812151],[0.12],[0.39],[0.27],[0.4712151],[0.27]
450,[0.10967785],[-0.035],[0.375],[0.41],[0.26532215],[0.41]
451,[0.06390788],[0.046],[0.286],[0.24],[0.22209212],[0.24]
452,[0.01943987],[-0.014],[0.156],[0.17],[0.13656013],[0.17]
453,[-0.03587512],[-0.058],[0.122],[0.18],[0.15787512],[0.18]
454,[-0.13655287],[-0.341],[0.179],[0.52],[0.31555287],[0.52]
455,[-0.00682735],[-0.161],[0.279],[0.44],[0.28582735],[0.44]
456,[0.16620198],[0.074],[0.284],[0.21],[0.11779802],[0.21]
457,[-0.00885983],[0.098],[0.258],[0.16],[0.26685983],[0.16]
458,[0.07966013],[0.018],[0.178],[0.16],[0.09833987],[0.16]
459,[-0.35083008],[-0.133],[0.237],[0.37],[0.58783008],[0.37]
460,[0.04326854],[0.042],[0.272],[0.23],[0.22873146],[0.23]
461,[0.02612454],[0.002],[0.182],[0.18],[0.15587546],[0.18]
462,[0.00253143],[0.025],[0.165],[0.14],[0.16246857],[0.14]
463,[0.01454841],[0.007],[0.157],[0.15],[0.14245159],[0.15]
464,[-0.0327849],[-0.011],[0.149],[0.16],[0.1817849],[0.16]
465,[0.01520582],[-0.008],[0.142],[0.15],[0.12679418],[0.15]
466,[0.02679552],[0.005],[0.135],[0.13],[0.10820448],[0.13]
467,[0.00916827],[0.018],[0.128],[0.11],[0.11883173],[0.11]
468,[0.00383751],[-0.006],[0.124],[0.13],[0.12016249],[0.13]
469,[-0.05119392],[-0.066],[0.124],[0.19],[0.17519392],[0.19]
470,[-0.16782358],[-0.088],[0.142],[0.23],[0.30982358],[0.23]
471,[-0.03091874],[-0.058],[0.142],[0.2],[0.17291874],[0.2]
472,[0.0792124],[-0.014],[0.136],[0.15],[0.0567876],[0.15]
473,[0.06044031],[0.02],[0.13],[0.11],[0.06955969],[0.11]
474,[0.06299693],[0.033],[0.123],[0.09],[0.06000307],[0.09]
475,[0.0617633],[0.018],[0.118],[0.1],[0.0562367],[0.1]
476,[-0.16722788],[0.002],[0.112],[0.11],[0.27922788],[0.11]
477,[0.10959658],[0.007],[0.107],[0.1],[-0.00259658],[0.1]
478,[0.05426373],[0.001],[0.101],[0.1],[0.04673627],[0.1]
479,[0.06272208],[-0.004],[0.096],[0.1],[0.03327792],[0.1]
480,[0.06055536],[-0.008],[0.092],[0.1],[0.03144464],[0.1]
481,[0.06141003],[-0.013],[0.087],[0.1],[0.02558997],[0.1]
482,[0.06170433],[-0.017],[0.083],[0.1],[0.02129567],[0.1]
483,[0.06131649],[-0.021],[0.079],[0.1],[0.01768351],[0.1]
484,[0.06022938],[-0.025],[0.075],[0.1],[0.01477062],[0.1]
485,[0.06023885],[-0.008],[0.072],[0.08],[0.01176115],[0.08]
486,[0.05867703],[-0.012],[0.068],[0.08],[0.00932297],[0.08]
487,[-0.01906611],[-0.025],[0.065],[0.09],[0.08406611],[0.09]
488,[0.07738281],[-0.018],[0.062],[0.08],[-0.01538281],[0.08]
489,[0.06025802],[-0.021],[0.059],[0.08],[-0.00125802],[0.08]
490,[0.06123429],[-0.024],[0.056],[0.08],[-0.00523429],[0.08]
491,[0.00797528],[-0.027],[0.053],[0.08],[0.04502472],[0.08]
492,[-0.01660792],[-0.029],[0.051],[0.08],[0.06760792],[0.08]
493,[0.07094304],[-0.032],[0.048],[0.08],[-0.02294304],[0.08]
494,[0.06033709],[-0.054],[0.046],[0.1],[-0.01433709],[0.1]
495,[0.05932087],[-0.066],[0.044],[0.11],[-0.01532087],[0.11]
496,[0.0587546],[-0.068],[0.042],[0.11],[-0.0167546],[0.11]
497,[-0.06583773],[-0.058],[0.042],[0.1],[0.10783773],[0.1]
498,[-0.08175935],[-0.84],[0.19],[1.03],[0.27175935],[1.03]
499,[-0.43367502],[-0.813],[0.587],[1.4],[1.02067502],[1.4]
500,[-0.0662968],[0.138],[0.828],[0.69],[0.8942968],[0.69]
501,[-0.05462426],[0.437],[0.667],[0.23],[0.72162426],[0.23]
502,[0.07948598],[0.204],[0.334],[0.13],[0.25451402],[0.13]
503,[0.0415688],[0.006],[0.116],[0.11],[0.0744312],[0.11]
504,[0.0513363],[0.003],[0.103],[0.1],[0.0516637],[0.1]
505,[0.05694438],[0.008],[0.098],[0.09],[0.04105562],[0.09]
506,[0.02461725],[0.014],[0.094],[0.08],[0.06938275],[0.08]
507,[0.05585536],[0.009],[0.089],[0.08],[0.03314464],[0.08]
508,[-0.20348357],[-0.012],[0.128],[0.14],[0.33148357],[0.14]
509,[0.08728611],[0.018],[0.108],[0.09],[0.02071389],[0.09]
510,[0.05266448],[0.027],[0.097],[0.07],[0.04433552],[0.07]
511,[0.05732347],[0.023],[0.093],[0.07],[0.03567653],[0.07]
512,[0.02585459],[0.008],[0.088],[0.08],[0.06214541],[0.08]
513,[-0.39558116],[0.042],[0.342],[0.3],[0.73758116],[0.3]
514,[0.13796729],[-0.099],[0.481],[0.58],[0.34303271],[0.58]
515,[-0.32372564],[-1.861],[0.669],[2.53],[0.99272564],[2.53]
516,[0.08684072],[0.561],[0.811],[0.25],[0.72415928],[0.25]
517,[0.20257095],[0.388],[0.518],[0.13],[0.31542905],[0.13]
518,[0.0951976],[0.086],[0.196],[0.11],[0.1008024],[0.11]
519,[0.06662183],[0.],[0.14],[0.14],[0.07337817],[0.14]
520,[0.05858283],[-0.027],[0.133],[0.16],[0.07441717],[0.16]
521,[0.05784445],[-0.033],[0.127],[0.16],[0.06915555],[0.16]
522,[0.04076931],[0.001],[0.121],[0.12],[0.08023069],[0.12]
523,[0.06147278],[0.025],[0.115],[0.09],[0.05352722],[0.09]
524,[0.06032515],[0.029],[0.109],[0.08],[0.04867485],[0.08]
525,[0.0614383],[0.034],[0.104],[0.07],[0.0425617],[0.07]
526,[-0.20545535],[0.029],[0.099],[0.07],[0.30445535],[0.07]
527,[0.05326506],[0.025],[0.095],[0.07],[0.04173494],[0.07]
528,[0.07867601],[0.02],[0.09],[0.07],[0.01132399],[0.07]
529,[0.07164575],[0.026],[0.086],[0.06],[0.01435425],[0.06]
530,[-0.10674994],[0.022],[0.082],[0.06],[0.18874994],[0.06]
531,[0.1085555],[0.018],[0.078],[0.06],[-0.0305555],[0.06]
532,[-0.11485913],[-0.365],[0.095],[0.46],[0.20985913],[0.46]
533,[-0.05673829],[0.],[0.17],[0.17],[0.22673829],[0.17]
534,[0.06714759],[0.04],[0.13],[0.09],[0.06285241],[0.09]
535,[0.06225441],[0.031],[0.101],[0.07],[0.03874559],[0.07]
536,[0.06278228],[0.016],[0.096],[0.08],[0.03321772],[0.08]
537,[0.06178309],[0.022],[0.092],[0.07],[0.03021691],[0.07]
538,[0.05980711],[-0.013],[0.087],[0.1],[0.02719289],[0.1]
539,[0.05850928],[-0.067],[0.083],[0.15],[0.02449072],[0.15]
540,[0.05572867],[-0.141],[0.079],[0.22],[0.02327133],[0.22]
541,[0.05381408],[-0.045],[0.075],[0.12],[0.02118592],[0.12]
542,[0.05550537],[-0.048],[0.072],[0.12],[0.01649463],[0.12]
543,[0.05528628],[-0.042],[0.068],[0.11],[0.01271372],[0.11]
544,[0.00170644],[-0.045],[0.065],[0.11],[0.06329356],[0.11]
545,[0.0290343],[-0.038],[0.062],[0.1],[0.0329657],[0.1]
546,[0.06929955],[-0.021],[0.059],[0.08],[-0.01029955],[0.08]
547,[0.06286267],[-0.014],[0.056],[0.07],[-0.00686267],[0.07]
548,[0.06224256],[-0.017],[0.053],[0.07],[-0.00924256],[0.07]
549,[0.06117458],[-0.019],[0.051],[0.07],[-0.01017458],[0.07]
550,[0.06020677],[-0.012],[0.048],[0.06],[-0.01220677],[0.06]
551,[0.06232082],[-0.014],[0.046],[0.06],[-0.01632082],[0.06]
552,[0.05800338],[-0.016],[0.044],[0.06],[-0.01400338],[0.06]
553,[0.063688],[-0.018],[0.042],[0.06],[-0.021688],[0.06]
554,[0.00133769],[-1.47],[0.04],[1.51],[0.03866231],[1.51]
555,[-0.4313608],[-0.609],[0.331],[0.94],[0.76236081],[0.94]
556,[0.01790213],[0.186],[0.356],[0.17],[0.33809787],[0.17]
557,[-0.35588267],[-0.715],[0.475],[1.19],[0.83088267],[1.19]
558,[-0.12506254],[0.645],[1.685],[1.04],[1.81006254],[1.04]
559,[0.32200414],[0.486],[0.646],[0.16],[0.32399586],[0.16]
560,[0.15458575],[0.151],[0.251],[0.1],[0.09641425],[0.1]
561,[0.10522629],[0.031],[0.111],[0.08],[0.00577371],[0.08]
562,[0.02830759],[0.036],[0.106],[0.07],[0.07769241],[0.07]
563,[0.04242042],[0.031],[0.101],[0.07],[0.05857958],[0.07]
564,[0.00171222],[0.026],[0.096],[0.07],[0.09428778],[0.07]
565,[0.05930013],[0.022],[0.092],[0.07],[0.03269987],[0.07]
566,[-0.20325698],[0.038],[0.098],[0.06],[0.30125698],[0.06]
567,[0.1089382],[0.108],[0.178],[0.07],[0.0690618],[0.07]
568,[0.05671332],[0.082],[0.142],[0.06],[0.08528668],[0.06]
569,[0.01386402],[0.05],[0.11],[0.06],[0.09613598],[0.06]
570,[0.03335087],[0.045],[0.105],[0.06],[0.07164913],[0.06]
571,[0.06819395],[0.041],[0.101],[0.06],[0.03280605],[0.06]
572,[0.05825015],[0.036],[0.096],[0.06],[0.03774985],[0.06]
573,[-0.16793227],[0.139],[0.209],[0.07],[0.37693227],[0.07]
574,[-0.01134667],[0.385],[0.465],[0.08],[0.47634667],[0.08]
575,[0.06132713],[0.318],[0.388],[0.07],[0.32667287],[0.07]
576,[0.05947654],[0.084],[0.144],[0.06],[0.08452346],[0.06]
577,[0.05980937],[0.063],[0.123],[0.06],[0.06319063],[0.06]
578,[0.04774156],[0.057],[0.117],[0.06],[0.06925844],[0.06]
579,[-0.10129935],[-0.755],[0.415],[1.17],[0.51629935],[1.17]
580,[-0.24016957],[0.433],[1.263],[0.83],[1.50316957],[0.83]
581,[-0.08288897],[0.683],[1.083],[0.4],[1.16588897],[0.4]
582,[0.02339736],[0.5],[0.82],[0.32],[0.79660264],[0.32]
583,[0.01517113],[0.439],[0.649],[0.21],[0.63382887],[0.21]
584,[0.02754242],[0.315],[0.525],[0.21],[0.49745758],[0.21]
585,[0.01252628],[0.189],[0.379],[0.19],[0.36647372],[0.19]
586,[-0.06435034],[-0.038],[0.372],[0.41],[0.43635034],[0.41]
587,[0.03719202],[0.132],[0.352],[0.22],[0.31480798],[0.22]
588,[0.00182849],[-0.002],[0.288],[0.29],[0.28617151],[0.29]
589,[0.02900908],[0.032],[0.232],[0.2],[0.20299092],[0.2]
590,[-0.0156516],[-0.201],[0.269],[0.47],[0.2846516],[0.47]
591,[-0.10199234],[0.128],[0.438],[0.31],[0.53999234],[0.31]
592,[-0.09445813],[-0.171],[0.639],[0.81],[0.73345813],[0.81]
593,[0.09990659],[0.058],[0.718],[0.66],[0.61809341],[0.66]
594,[0.15783101],[0.315],[0.635],[0.32],[0.47716899],[0.32]
595,[0.13391165],[0.238],[0.458],[0.22],[0.32408835],[0.22]
596,[0.02703055],[0.072],[0.282],[0.21],[0.25496945],[0.21]
597,[-0.32249537],[-0.127],[0.323],[0.45],[0.64549537],[0.45]
598,[0.13234112],[0.088],[0.308],[0.22],[0.17565888],[0.22]
599,[-0.06427313],[0.047],[0.247],[0.2],[0.31127313],[0.2]
600,[-0.0018936],[0.088],[0.238],[0.15],[0.2398936],[0.15]
601,[0.00710191],[0.097],[0.227],[0.13],[0.21989809],[0.13]
602,[-0.00240425],[0.098],[0.218],[0.12],[0.22040425],[0.12]
603,[-0.06087876],[0.1],[0.22],[0.12],[0.28087876],[0.12]
604,[-0.00865994],[0.077],[0.217],[0.14],[0.22565994],[0.14]
605,[-0.26412517],[0.106],[0.326],[0.22],[0.59012517],[0.22]
606,[0.16815907],[0.118],[0.338],[0.22],[0.16984093],[0.22]
607,[0.00499701],[0.051],[0.231],[0.18],[0.22600299],[0.18]
608,[-0.09892783],[0.055],[0.225],[0.17],[0.32392783],[0.17]
609,[-0.10110937],[-0.002],[0.228],[0.23],[0.32910937],[0.23]
610,[-0.03165745],[0.057],[0.227],[0.17],[0.25865745],[0.17]
611,[0.01053706],[0.072],[0.222],[0.15],[0.21146294],[0.15]
612,[0.02439786],[0.065],[0.215],[0.15],[0.19060214],[0.15]
613,[-0.04039732],[0.058],[0.208],[0.15],[0.24839732],[0.15]
614,[-0.09210217],[0.076],[0.206],[0.13],[0.29810217],[0.13]
615,[-0.0451913],[0.083],[0.203],[0.12],[0.2481913],[0.12]
616,[-0.05560565],[-0.014],[0.206],[0.22],[0.26160565],[0.22]
617,[0.0926556],[0.036],[0.226],[0.19],[0.1333444],[0.19]
618,[0.04478584],[0.06],[0.21],[0.15],[0.16521416],[0.15]
619,[0.0230008],[0.019],[0.209],[0.19],[0.1859992],[0.19]
620,[0.00484534],[0.064],[0.204],[0.14],[0.19915466],[0.14]
621,[-0.00766631],[0.077],[0.197],[0.12],[0.20466631],[0.12]
622,[-0.01092976],[0.07],[0.19],[0.12],[0.20092976],[0.12]
623,[-0.04404668],[0.063],[0.213],[0.15],[0.25704668],[0.15]
624,[0.04492586],[0.063],[0.193],[0.13],[0.14807414],[0.13]
625,[0.02657088],[0.052],[0.182],[0.13],[0.15542912],[0.13]
626,[-0.05815272],[0.085],[0.225],[0.14],[0.28315272],[0.14]
627,[0.05376912],[0.076],[0.196],[0.12],[0.14223088],[0.12]
628,[0.0001929],[0.043],[0.183],[0.14],[0.1828071],[0.14]
629,[0.01371776],[0.058],[0.178],[0.12],[0.16428224],[0.12]
630,[0.01999231],[0.06],[0.17],[0.11],[0.15000769],[0.11]
631,[-0.03234896],[0.018],[0.188],[0.17],[0.22034896],[0.17]
632,[0.05746872],[0.033],[0.173],[0.14],[0.11553128],[0.14]
633,[0.03510316],[0.06],[0.17],[0.11],[0.13489684],[0.11]
634,[-0.02804934],[0.033],[0.203],[0.17],[0.23104934],[0.17]
635,[0.06827076],[0.06],[0.18],[0.12],[0.11172924],[0.12]
636,[0.03856254],[0.068],[0.168],[0.1],[0.12943746],[0.1]
637,[0.0283617],[0.069],[0.159],[0.09],[0.1306383],[0.09]
638,[0.02393509],[0.072],[0.152],[0.08],[0.12806491],[0.08]
639,[0.01040218],[0.046],[0.146],[0.1],[0.13559782],[0.1]
640,[0.00906067],[0.056],[0.146],[0.09],[0.13693933],[0.09]
641,[0.03899729],[0.063],[0.143],[0.08],[0.10400271],[0.08]
642,[0.00454022],[0.041],[0.141],[0.1],[0.13645978],[0.1]
643,[-0.00435214],[0.047],[0.147],[0.1],[0.15135214],[0.1]
644,[0.04134017],[0.045],[0.145],[0.1],[0.10365983],[0.1]
645,[0.03744208],[0.039],[0.139],[0.1],[0.10155792],[0.1]
646,[0.03756934],[0.043],[0.133],[0.09],[0.09543066],[0.09]
647,[0.03879708],[0.057],[0.127],[0.07],[0.08820292],[0.07]
648,[0.0370544],[0.051],[0.121],[0.07],[0.0839456],[0.07]
649,[0.02958647],[0.045],[0.115],[0.07],[0.08541353],[0.07]
650,[0.02783813],[0.04],[0.11],[0.07],[0.08216187],[0.07]
651,[0.03079673],[0.044],[0.104],[0.06],[0.07320327],[0.06]
652,[0.02891333],[0.039],[0.099],[0.06],[0.07008667],[0.06]
653,[0.01473432],[0.025],[0.095],[0.07],[0.08026568],[0.07]
654,[0.01860188],[0.032],[0.092],[0.06],[0.07339812],[0.06]
655,[0.00872476],[0.032],[0.092],[0.06],[0.08327524],[0.06]
656,[0.01897234],[-0.008],[0.092],[0.1],[0.07302766],[0.1]
657,[-0.03605429],[-0.045],[0.135],[0.18],[0.17105429],[0.18]
658,[0.04028485],[-0.147],[0.123],[0.27],[0.08271515],[0.27]
659,[0.02310549],[-0.059],[0.121],[0.18],[0.09789451],[0.18]
660,[0.06315897],[-0.033],[0.127],[0.16],[0.06384103],[0.16]
661,[0.06809381],[-0.014],[0.126],[0.14],[0.05790619],[0.14]
662,[-0.01117609],[0.024],[0.154],[0.13],[0.16517609],[0.13]
663,[0.07439369],[0.037],[0.137],[0.1],[0.06260631],[0.1]
664,[0.04092646],[-0.042],[0.128],[0.17],[0.08707354],[0.17]
665,[-0.04762512],[-0.045],[0.435],[0.48],[0.48262512],[0.48]
666,[0.06129189],[0.298],[0.558],[0.26],[0.49670811],[0.26]
667,[0.09215891],[0.146],[0.326],[0.18],[0.23384109],[0.18]
668,[0.0630391],[0.042],[0.162],[0.12],[0.0989609],[0.12]
669,[0.0374024],[0.047],[0.147],[0.1],[0.1095976],[0.1]
670,[0.03221305],[0.05],[0.14],[0.09],[0.10778695],[0.09]
671,[0.02845268],[0.053],[0.133],[0.08],[0.10454732],[0.08]
672,[0.03072559],[0.056],[0.126],[0.07],[0.09527441],[0.07]
673,[0.02825329],[0.05],[0.12],[0.07],[0.09174671],[0.07]
674,[0.01013548],[0.049],[0.119],[0.07],[0.10886452],[0.07]
675,[0.01480767],[0.049],[0.119],[0.07],[0.10419233],[0.07]
676,[0.02265857],[0.046],[0.116],[0.07],[0.09334143],[0.07]
677,[0.02378217],[0.05],[0.11],[0.06],[0.08621783],[0.06]
678,[0.0241527],[0.035],[0.105],[0.07],[0.0808473],[0.07]
679,[0.01700627],[0.032],[0.102],[0.07],[0.08499373],[0.07]
680,[-0.00151121],[0.034],[0.104],[0.07],[0.10551121],[0.07]
681,[-0.02067824],[0.033],[0.113],[0.08],[0.13367824],[0.08]
682,[0.00805205],[0.014],[0.114],[0.1],[0.10594795],[0.1]
683,[-0.06013271],[-0.003],[0.207],[0.21],[0.26713271],[0.21]
684,[0.06276483],[0.051],[0.171],[0.12],[0.10823517],[0.12]
685,[0.02474099],[0.045],[0.125],[0.08],[0.10025901],[0.08]
686,[0.02105539],[0.049],[0.119],[0.07],[0.09794461],[0.07]
687,[0.02461246],[0.013],[0.113],[0.1],[0.08838754],[0.1]
688,[0.00850147],[0.001],[0.111],[0.11],[0.10249853],[0.11]
689,[-0.04632846],[-0.003],[0.157],[0.16],[0.20332846],[0.16]
690,[-0.02119444],[0.019],[0.219],[0.2],[0.24019444],[0.2]
691,[-0.01118841],[-0.212],[0.258],[0.47],[0.26918841],[0.47]
692,[0.01785914],[-0.081],[0.259],[0.34],[0.24114086],[0.34]
693,[0.0864896],[0.018],[0.168],[0.15],[0.0815104],[0.15]
694,[0.04122268],[0.045],[0.145],[0.1],[0.10377732],[0.1]
695,[0.02364382],[0.047],[0.137],[0.09],[0.11335618],[0.09]
696,[0.0226224],[0.051],[0.131],[0.08],[0.1083776],[0.08]
697,[0.024644],[0.044],[0.124],[0.08],[0.099356],[0.08]
698,[0.02560451],[0.048],[0.118],[0.07],[0.09239549],[0.07]
699,[-0.01185],[0.021],[0.121],[0.1],[0.13285],[0.1]
700,[-0.03937607],[0.121],[0.341],[0.22],[0.38037607],[0.22]
701,[0.03858291],[0.232],[0.352],[0.12],[0.31341709],[0.12]
702,[0.01851651],[0.054],[0.154],[0.1],[0.13548349],[0.1]
703,[0.00179272],[0.05],[0.14],[0.09],[0.13820728],[0.09]
704,[0.01277891],[0.046],[0.136],[0.09],[0.12322109],[0.09]
705,[0.0128468],[0.049],[0.129],[0.08],[0.1161532],[0.08]
706,[0.01259294],[0.043],[0.123],[0.08],[0.11040706],[0.08]
707,[-0.0281616],[0.038],[0.128],[0.09],[0.1561616],[0.09]
708,[0.02216524],[0.045],[0.125],[0.08],[0.10283476],[0.08]
709,[0.0138925],[0.049],[0.119],[0.07],[0.1051075],[0.07]
710,[0.01404759],[0.043],[0.113],[0.07],[0.09895241],[0.07]
711,[0.01496756],[0.038],[0.108],[0.07],[0.09303244],[0.07]
712,[0.01851015],[0.043],[0.103],[0.06],[0.08448985],[0.06]
713,[0.0144059],[0.04],[0.1],[0.06],[0.0855941],[0.06]
714,[0.02896398],[0.007],[0.097],[0.09],[0.06803602],[0.09]
715,[-0.0236182],[0.025],[0.135],[0.11],[0.1586182],[0.11]
716,[0.04423576],[0.034],[0.114],[0.08],[0.06976424],[0.08]
717,[0.0246732],[0.033],[0.103],[0.07],[0.0783268],[0.07]
718,[0.02589027],[0.038],[0.098],[0.06],[0.07210973],[0.06]
719,[0.02896769],[0.033],[0.093],[0.06],[0.06403231],[0.06]
720,[0.02900229],[0.028],[0.088],[0.06],[0.05899771],[0.06]
721,[0.02207806],[0.026],[0.086],[0.06],[0.06392194],[0.06]
722,[0.01429507],[-0.006],[0.094],[0.1],[0.07970493],[0.1]
723,[-0.00514652],[0.058],[0.158],[0.1],[0.16314652],[0.1]
724,[0.00526428],[0.089],[0.169],[0.08],[0.16373572],[0.08]
725,[0.03564699],[0.046],[0.116],[0.07],[0.08035301],[0.07]
726,[0.02070152],[0.04],[0.11],[0.07],[0.08929848],[0.07]
727,[0.01577784],[0.034],[0.104],[0.07],[0.08822216],[0.07]
728,[0.01625249],[0.039],[0.099],[0.06],[0.08274751],[0.06]
729,[0.01686576],[0.034],[0.094],[0.06],[0.07713424],[0.06]
730,[0.01465219],[0.02],[0.09],[0.07],[0.07534781],[0.07]
731,[-0.02712134],[0.01],[0.14],[0.13],[0.16712134],[0.13]
732,[-0.0394198],[0.073],[0.243],[0.17],[0.2824198],[0.17]
733,[0.06114261],[0.063],[0.193],[0.13],[0.13185739],[0.13]
734,[0.04363951],[0.017],[0.117],[0.1],[0.07336049],[0.1]
735,[0.02407117],[0.021],[0.111],[0.09],[0.08692883],[0.09]
736,[0.00442282],[0.018],[0.108],[0.09],[0.10357718],[0.09]
737,[0.01559847],[0.026],[0.106],[0.08],[0.09040153],[0.08]
738,[0.01872559],[0.021],[0.101],[0.08],[0.08227441],[0.08]
739,[0.02427549],[0.016],[0.096],[0.08],[0.07172451],[0.08]
740,[0.02911679],[0.022],[0.092],[0.07],[0.06288321],[0.07]
