,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
368,[0.81560254],[0.682],[4.892],[4.21],[4.07639746],[4.21]
369,[0.2523967],[0.851],[4.311],[3.46],[4.0586033],[3.46]
370,[0.15087733],[0.591],[3.451],[2.86],[3.30012267],[2.86]
371,[-0.24009418],[0.524],[3.404],[2.88],[3.64409418],[2.88]
372,[0.21912678],[0.24],[2.79],[2.55],[2.57087322],[2.55]
373,[-0.2061913],[-0.155],[1.825],[1.98],[2.0311913],[1.98]
374,[-0.11985137],[-0.372],[2.908],[3.28],[3.02785137],[3.28]
375,[1.6332115],[2.693],[9.273],[6.58],[7.63978851],[6.58]
376,[1.9371284],[2.354],[9.514],[7.16],[7.57687158],[7.16]
377,[0.6839514],[-1.236],[5.464],[6.7],[4.78004862],[6.7]
378,[1.6898286],[2.255],[9.705],[7.45],[8.01517137],[7.45]
379,[0.27927053],[1.205],[5.805],[4.6],[5.52572947],[4.6]
380,[0.05368881],[0.268],[3.358],[3.09],[3.30431119],[3.09]
381,[-0.2964664],[-0.346],[1.944],[2.29],[2.24046641],[2.29]
382,[-0.73750806],[-0.733],[1.877],[2.61],[2.61450806],[2.61]
383,[-0.12509516],[-0.381],[2.719],[3.1],[2.84409516],[3.1]
384,[0.47734746],[-1.188],[2.762],[3.95],[2.28465254],[3.95]
385,[1.6857493],[2.465],[12.985],[10.52],[11.29925071],[10.52]
386,[-0.13787141],[0.619],[5.769],[5.15],[5.90687141],[5.15]
387,[-1.0347493],[-1.003],[3.227],[4.23],[4.26174927],[4.23]
388,[0.63606536],[1.983],[8.843],[6.86],[8.20693464],[6.86]
389,[1.8232596],[4.972],[14.282],[9.31],[12.45874041],[9.31]
390,[0.9412153],[1.057],[7.467],[6.41],[6.52578472],[6.41]
391,[0.5868404],[-0.336],[4.604],[4.94],[4.01715961],[4.94]
392,[1.6468551],[0.9],[11.65],[10.75],[10.00314488],[10.75]
393,[0.9995346],[1.379],[10.309],[8.93],[9.30946539],[8.93]
394,[0.54333884],[-0.003],[5.947],[5.95],[5.40366116],[5.95]
395,[0.63338315],[0.298],[4.298],[4.],[3.66461685],[4.]
396,[0.8478601],[0.269],[3.819],[3.55],[2.9711399],[3.55]
397,[1.0739007],[0.514],[3.534],[3.02],[2.4600993],[3.02]
398,[1.2294343],[0.566],[3.316],[2.75],[2.08656575],[2.75]
399,[1.3075827],[0.459],[2.909],[2.45],[1.60141726],[2.45]
400,[1.0103239],[0.229],[2.129],[1.9],[1.11867612],[1.9]
401,[0.44491073],[0.025],[1.605],[1.58],[1.16008927],[1.58]
402,[0.0548358],[-0.031],[1.369],[1.4],[1.3141642],[1.4]
403,[0.24846819],[0.206],[1.566],[1.36],[1.31753181],[1.36]
404,[0.70813966],[0.354],[1.594],[1.24],[0.88586034],[1.24]
405,[0.4949417],[0.254],[1.464],[1.21],[0.96905829],[1.21]
406,[0.6452662],[0.246],[1.486],[1.24],[0.84073382],[1.24]
407,[0.6680776],[0.342],[1.512],[1.17],[0.84392241],[1.17]
408,[0.50660753],[0.341],[1.351],[1.01],[0.84439247],[1.01]
409,[0.23144503],[0.131],[1.021],[0.89],[0.78955497],[0.89]
410,[0.13967356],[0.03],[0.82],[0.79],[0.68032644],[0.79]
411,[0.4877427],[-0.833],[1.027],[1.86],[0.53925731],[1.86]
412,[0.0744036],[-1.895],[3.175],[5.07],[3.1005964],[5.07]
413,[1.3271058],[0.799],[4.689],[3.89],[3.36189424],[3.89]
414,[1.0888643],[0.345],[3.315],[2.97],[2.22613567],[2.97]
415,[0.5576929],[-0.498],[2.362],[2.86],[1.80430711],[2.86]
416,[0.2596239],[-0.344],[2.636],[2.98],[2.37637611],[2.98]
417,[0.7580625],[0.067],[2.687],[2.62],[1.92893752],[2.62]
418,[0.51656723],[-0.011],[1.999],[2.01],[1.48243277],[2.01]
419,[0.311894],[-0.138],[1.492],[1.63],[1.180106],[1.63]
420,[0.18731603],[-0.249],[1.101],[1.35],[0.91368397],[1.35]
421,[0.11439674],[-0.306],[0.844],[1.15],[0.72960326],[1.15]
422,[0.2560138],[-0.235],[0.815],[1.05],[0.55898619],[1.05]
423,[0.24534672],[-0.182],[0.808],[0.99],[0.56265328],[0.99]
424,[0.24649376],[-0.111],[0.799],[0.91],[0.55250624],[0.91]
425,[0.13934256],[-0.048],[0.792],[0.84],[0.65265744],[0.84]
426,[0.15066946],[-0.051],[0.789],[0.84],[0.63833054],[0.84]
427,[0.44538242],[-0.025],[1.065],[1.09],[0.61961758],[1.09]
428,[0.4089678],[-0.088],[1.122],[1.21],[0.71303221],[1.21]
429,[0.19284101],[-0.355],[0.825],[1.18],[0.63215899],[1.18]
430,[0.36597297],[-0.283],[0.787],[1.07],[0.42102703],[1.07]
431,[0.30478808],[-0.113],[0.777],[0.89],[0.47221192],[0.89]
432,[0.32016435],[-0.007],[0.763],[0.77],[0.44283565],[0.77]
433,[0.22834046],[0.058],[0.748],[0.69],[0.51965954],[0.69]
434,[0.33377385],[0.102],[0.732],[0.63],[0.39822615],[0.63]
435,[0.3111399],[0.106],[0.716],[0.61],[0.40486009],[0.61]
436,[0.40698087],[0.102],[0.712],[0.61],[0.30501913],[0.61]
437,[0.42705154],[0.101],[0.711],[0.61],[0.28394846],[0.61]
438,[0.27935547],[0.12],[0.7],[0.58],[0.42064453],[0.58]
439,[0.14308071],[0.135],[0.685],[0.55],[0.54191929],[0.55]
440,[0.03080227],[0.15],[0.67],[0.52],[0.63919773],[0.52]
441,[0.0411311],[0.156],[0.656],[0.5],[0.6148689],[0.5]
442,[0.37809426],[0.145],[0.645],[0.5],[0.26690574],[0.5]
443,[0.42316443],[0.195],[0.705],[0.51],[0.28183557],[0.51]
444,[0.40121156],[0.161],[0.671],[0.51],[0.26978844],[0.51]
445,[0.4083831],[0.149],[0.639],[0.49],[0.2306169],[0.49]
446,[0.40823403],[0.147],[0.627],[0.48],[0.21876597],[0.48]
447,[0.61888623],[0.212],[0.712],[0.5],[0.09311377],[0.5]
448,[0.97826564],[0.365],[1.135],[0.77],[0.15673436],[0.77]
449,[1.5958583],[0.176],[1.726],[1.55],[0.13014166],[1.55]
450,[1.3210421],[0.175],[1.865],[1.69],[0.54395794],[1.69]
451,[0.6681335],[0.113],[1.613],[1.5],[0.9448665],[1.5]
452,[0.1440627],[0.194],[1.404],[1.21],[1.2599373],[1.21]
453,[0.67840624],[0.216],[1.286],[1.07],[0.60759376],[1.07]
454,[0.45834443],[0.26],[1.37],[1.11],[0.91165557],[1.11]
455,[0.9588747],[0.174],[1.614],[1.44],[0.6551253],[1.44]
456,[0.73215187],[0.257],[1.507],[1.25],[0.77484813],[1.25]
457,[0.23177193],[0.145],[1.185],[1.04],[0.95322807],[1.04]
458,[0.1425266],[0.012],[0.912],[0.9],[0.7694734],[0.9]
459,[-0.1462251],[-0.138],[0.732],[0.87],[0.87822509],[0.87]
460,[0.3762568],[-0.072],[0.698],[0.77],[0.32174321],[0.77]
461,[0.27056253],[0.051],[0.691],[0.64],[0.42043747],[0.64]
462,[0.2652635],[0.087],[0.687],[0.6],[0.4217365],[0.6]
463,[0.20136334],[0.111],[0.681],[0.57],[0.47963666],[0.57]
464,[0.46703827],[0.144],[0.684],[0.54],[0.21696173],[0.54]
465,[0.33799604],[0.148],[0.678],[0.53],[0.34000396],[0.53]
466,[0.15167949],[0.137],[0.667],[0.53],[0.51532051],[0.53]
467,[0.16883075],[0.133],[0.653],[0.52],[0.48416925],[0.52]
468,[0.19361357],[0.126],[0.646],[0.52],[0.45238643],[0.52]
469,[0.2355795],[0.117],[0.717],[0.6],[0.48142049],[0.6]
470,[0.3451905],[0.05],[0.74],[0.69],[0.3948095],[0.69]
471,[0.38777888],[-0.02],[0.67],[0.69],[0.28222112],[0.69]
472,[0.10574411],[0.002],[0.652],[0.65],[0.54625589],[0.65]
473,[0.11981782],[0.048],[0.638],[0.59],[0.51818218],[0.59]
474,[0.13713095],[0.075],[0.625],[0.55],[0.48786905],[0.55]
475,[0.15305361],[0.072],[0.612],[0.54],[0.45894639],[0.54]
476,[0.15797597],[0.053],[0.603],[0.55],[0.44502403],[0.55]
477,[0.16091307],[0.073],[0.593],[0.52],[0.43208693],[0.52]
478,[0.1057034],[0.091],[0.581],[0.49],[0.4752966],[0.49]
479,[0.11950589],[0.099],[0.569],[0.47],[0.44949411],[0.47]
480,[0.15330759],[0.097],[0.557],[0.46],[0.40369241],[0.46]
481,[0.14430481],[0.045],[0.545],[0.5],[0.40069519],[0.5]
482,[0.1234246],[-0.017],[0.533],[0.55],[0.4095754],[0.55]
483,[0.11571755],[-0.068],[0.522],[0.59],[0.40628245],[0.59]
484,[0.10345706],[-0.109],[0.511],[0.62],[0.40754294],[0.62]
485,[0.10977165],[-0.17],[0.5],[0.67],[0.39022835],[0.67]
486,[0.16395944],[-0.3],[0.49],[0.79],[0.32604056],[0.79]
487,[-0.12885116],[-0.737],[0.493],[1.23],[0.62185116],[1.23]
488,[0.166107],[-0.98],[0.49],[1.47],[0.323893],[1.47]
489,[0.06087715],[-1.18],[0.48],[1.66],[0.41912285],[1.66]
490,[0.1511447],[-1.409],[0.471],[1.88],[0.3198553],[1.88]
491,[-0.16189408],[-1.825],[0.475],[2.3],[0.63689408],[2.3]
492,[0.11580962],[-2.118],[0.472],[2.59],[0.35619038],[2.59]
493,[0.13197823],[-2.336],[0.464],[2.8],[0.33202177],[2.8]
494,[0.05646325],[-2.566],[0.454],[3.02],[0.39753675],[3.02]
495,[-0.09638786],[-2.786],[0.444],[3.23],[0.54038786],[3.23]
496,[-0.2708461],[-3.194],[0.436],[3.63],[0.7068461],[3.63]
497,[-1.3296276],[-3.868],[0.442],[4.31],[1.77162763],[4.31]
498,[-1.8658723],[-5.063],[0.707],[5.77],[2.57287226],[5.77]
499,[-2.3400443],[-10.163],[1.527],[11.69],[3.86704426],[11.69]
500,[-2.642194],[-14.763],[2.807],[17.57],[5.44919403],[17.57]
501,[-2.9377122],[-6.893],[2.607],[9.5],[5.54471219],[9.5]
502,[-3.4873335],[-3.007],[1.673],[4.68],[5.16033354],[4.68]
503,[-2.5371978],[-1.874],[1.136],[3.01],[3.67319783],[3.01]
504,[-1.5868634],[-1.45],[0.74],[2.19],[2.3268634],[2.19]
505,[-0.8751372],[-1.334],[0.516],[1.85],[1.39113721],[1.85]
506,[-0.6670462],[-1.16],[0.5],[1.66],[1.16704619],[1.66]
507,[-0.4341201],[-1.],[0.49],[1.49],[0.92412009],[1.49]
508,[-0.34075427],[-0.888],[0.482],[1.37],[0.82275427],[1.37]
509,[-0.2009278],[-0.672],[0.478],[1.15],[0.67892779],[1.15]
510,[-0.18519193],[-0.48],[0.47],[0.95],[0.65519193],[0.95]
511,[-0.08996114],[-0.309],[0.461],[0.77],[0.55096114],[0.77]
512,[0.05895325],[-0.301],[0.459],[0.76],[0.40004675],[0.76]
513,[-0.11989596],[-0.348],[0.462],[0.81],[0.58189596],[0.81]
514,[0.16082469],[-0.34],[0.47],[0.81],[0.30917531],[0.81]
515,[-1.4808825],[-2.116],[0.944],[3.06],[2.42488253],[3.06]
516,[-0.7823801],[-2.891],[1.289],[4.18],[2.0713801],[4.18]
517,[-0.01300253],[-1.916],[1.044],[2.96],[1.05700253],[2.96]
518,[-0.32335815],[-1.807],[0.713],[2.52],[1.03635815],[2.52]
519,[-0.34345537],[-1.562],[0.508],[2.07],[0.85145537],[2.07]
520,[-0.27615276],[-1.065],[0.495],[1.56],[0.77115276],[1.56]
521,[-0.183269],[-0.745],[0.485],[1.23],[0.66826899],[1.23]
522,[-0.12378445],[-0.464],[0.476],[0.94],[0.59978445],[0.94]
523,[-0.06087752],[-0.252],[0.468],[0.72],[0.52887752],[0.72]
524,[-0.01109125],[-0.162],[0.458],[0.62],[0.46909125],[0.62]
525,[0.07696554],[-0.122],[0.448],[0.57],[0.37103446],[0.57]
526,[-0.20182157],[-0.13],[0.45],[0.58],[0.65182157],[0.58]
527,[0.1232652],[-0.119],[0.451],[0.57],[0.3277348],[0.57]
528,[0.16257659],[-0.105],[0.445],[0.55],[0.28242341],[0.55]
529,[0.16421382],[-0.085],[0.435],[0.52],[0.27078618],[0.52]
530,[0.14869529],[-0.079],[0.431],[0.51],[0.28230471],[0.51]
531,[0.19562875],[-0.074],[0.426],[0.5],[0.23037125],[0.5]
532,[0.03383768],[-0.132],[0.428],[0.56],[0.39416232],[0.56]
533,[0.31993973],[-0.162],[0.428],[0.59],[0.10806027],[0.59]
534,[0.2339386],[-0.155],[0.425],[0.58],[0.1910614],[0.58]
535,[0.17580913],[-0.121],[0.419],[0.54],[0.24319087],[0.54]
536,[0.1638371],[-0.109],[0.411],[0.52],[0.24716289],[0.52]
537,[0.1560452],[-0.078],[0.402],[0.48],[0.2459548],[0.48]
538,[0.1750558],[-0.066],[0.394],[0.46],[0.2189442],[0.46]
539,[0.18653746],[-0.045],[0.385],[0.43],[0.19846254],[0.43]
540,[0.20762424],[-0.033],[0.377],[0.41],[0.16937576],[0.41]
541,[0.21025178],[-0.021],[0.369],[0.39],[0.15874822],[0.39]
542,[0.2454812],[-0.028],[0.362],[0.39],[0.11651881],[0.39]
543,[0.24892722],[-0.056],[0.354],[0.41],[0.10507278],[0.41]
544,[0.17399082],[-0.057],[0.353],[0.41],[0.17900918],[0.41]
545,[0.235455],[-0.05],[0.35],[0.4],[0.11454499],[0.4]
546,[0.1480009],[-0.026],[0.344],[0.37],[0.1959991],[0.37]
547,[0.15626581],[-0.013],[0.337],[0.35],[0.18073419],[0.35]
548,[0.14649257],[0.],[0.33],[0.33],[0.18350743],[0.33]
549,[0.12143127],[0.003],[0.323],[0.32],[0.20156873],[0.32]
550,[0.14142957],[0.006],[0.316],[0.31],[0.17457043],[0.31]
551,[0.13778555],[0.009],[0.309],[0.3],[0.17121445],[0.3]
552,[0.15148112],[0.003],[0.303],[0.3],[0.15151888],[0.3]
553,[0.12115461],[0.008],[0.298],[0.29],[0.17684539],[0.29]
554,[0.14138493],[-0.016],[0.294],[0.31],[0.15261507],[0.31]
555,[0.3871773],[-0.131],[0.419],[0.55],[0.03182271],[0.55]
556,[0.1951611],[-0.202],[0.438],[0.64],[0.2428389],[0.64]
557,[-0.3137822],[-0.546],[0.644],[1.19],[0.95778219],[1.19]
558,[-0.8131355],[-2.61],[1.4],[4.01],[2.2131355],[4.01]
559,[0.42245963],[-1.712],[1.558],[3.27],[1.13554037],[3.27]
560,[-0.43805072],[-0.934],[1.126],[2.06],[1.56405072],[2.06]
561,[0.02190423],[-0.563],[0.797],[1.36],[0.77509577],[1.36]
562,[-0.24890313],[-0.464],[0.526],[0.99],[0.77490313],[0.99]
563,[-0.06963985],[-0.363],[0.397],[0.76],[0.46663985],[0.76]
564,[-0.02251967],[-0.257],[0.393],[0.65],[0.41551967],[0.65]
565,[0.09258786],[-0.231],[0.389],[0.62],[0.29641214],[0.62]
566,[0.11706053],[-0.255],[0.385],[0.64],[0.26793947],[0.64]
567,[0.28332523],[-0.258],[0.382],[0.64],[0.09867477],[0.64]
568,[0.1429795],[-0.212],[0.378],[0.59],[0.2350205],[0.59]
569,[0.18258333],[-0.187],[0.373],[0.56],[0.19041667],[0.56]
570,[0.2443821],[-0.16],[0.37],[0.53],[0.1256179],[0.53]
571,[0.14096686],[-0.125],[0.365],[0.49],[0.22403314],[0.49]
572,[0.16454093],[-0.142],[0.358],[0.5],[0.19345907],[0.5]
573,[0.22958186],[-0.223],[0.357],[0.58],[0.12741814],[0.58]
574,[0.37649032],[-0.214],[0.376],[0.59],[-0.00049032],[0.59]
575,[0.0631421],[-0.162],[0.368],[0.53],[0.3048579],[0.53]
576,[0.09122545],[-0.109],[0.361],[0.47],[0.26977455],[0.47]
577,[0.09856347],[-0.087],[0.353],[0.44],[0.25443653],[0.44]
578,[0.11183482],[-0.054],[0.346],[0.4],[0.23416518],[0.4]
579,[0.38802955],[-0.032],[0.428],[0.46],[0.03997045],[0.46]
580,[0.43821272],[-0.22],[0.72],[0.94],[0.28178728],[0.94]
581,[0.4003706],[0.244],[1.104],[0.86],[0.7036294],[0.86]
582,[0.2875427],[0.536],[1.226],[0.69],[0.9384573],[0.69]
583,[0.26526487],[0.522],[1.132],[0.61],[0.86673513],[0.61]
584,[0.28012708],[0.5],[1.07],[0.57],[0.78987292],[0.57]
585,[0.34576544],[0.539],[1.089],[0.55],[0.74323456],[0.55]
586,[0.40781254],[0.696],[1.276],[0.58],[0.86818746],[0.58]
587,[0.44573572],[0.902],[1.502],[0.6],[1.05626428],[0.6]
588,[0.38208863],[0.905],[1.525],[0.62],[1.14291137],[0.62]
589,[0.3433333],[0.757],[1.387],[0.63],[1.0436667],[0.63]
590,[0.38165882],[0.345],[1.385],[1.04],[1.00334118],[1.04]
591,[0.9502213],[0.375],[3.165],[2.79],[2.2147787],[2.79]
592,[2.4310114],[2.854],[7.254],[4.4],[4.82298856],[4.4]
593,[2.1576827],[0.511],[5.261],[4.75],[3.10331734],[4.75]
594,[2.4796717],[0.737],[4.127],[3.39],[1.64732828],[3.39]
595,[1.5027775],[0.502],[2.632],[2.13],[1.12922254],[2.13]
596,[0.270352],[0.084],[1.604],[1.52],[1.33364799],[1.52]
597,[-0.34368613],[0.022],[1.292],[1.27],[1.63568613],[1.27]
598,[0.3943849],[0.209],[1.279],[1.07],[0.88461511],[1.07]
599,[0.46713936],[0.427],[1.347],[0.92],[0.87986064],[0.92]
600,[0.26698855],[0.411],[1.191],[0.78],[0.92401145],[0.78]
601,[0.16461831],[0.222],[0.892],[0.67],[0.72738169],[0.67]
602,[0.158075],[0.063],[0.683],[0.62],[0.524925],[0.62]
603,[0.21884115],[0.081],[0.701],[0.62],[0.48215885],[0.62]
604,[0.54479504],[0.033],[0.863],[0.83],[0.31820496],[0.83]
605,[0.27855986],[-0.588],[1.222],[1.81],[0.94344014],[1.81]
606,[1.2079153],[-0.18],[1.39],[1.57],[0.18208469],[1.57]
607,[0.59162056],[-0.011],[1.159],[1.17],[0.56737944],[1.17]
608,[0.5144706],[0.057],[0.967],[0.91],[0.45252942],[0.91]
609,[0.47526518],[0.24],[1.06],[0.82],[0.58473482],[0.82]
610,[0.53590405],[0.508],[1.278],[0.77],[0.74209595],[0.77]
611,[0.35070926],[0.532],[1.232],[0.7],[0.88129074],[0.7]
612,[0.18047243],[0.334],[0.974],[0.64],[0.79352757],[0.64]
613,[0.22549126],[0.144],[0.774],[0.63],[0.54850874],[0.63]
614,[0.23077273],[0.403],[1.233],[0.83],[1.00222727],[0.83]
615,[0.73964477],[0.712],[1.572],[0.86],[0.83235523],[0.86]
616,[0.7982969],[0.747],[1.757],[1.01],[0.95870307],[1.01]
617,[0.8392768],[0.892],[2.062],[1.17],[1.22272321],[1.17]
618,[0.76618445],[0.88],[1.87],[0.99],[1.10381555],[0.99]
619,[0.83089244],[0.779],[1.919],[1.14],[1.08810756],[1.14]
620,[0.6366286],[0.927],[2.027],[1.1],[1.39037137],[1.1]
621,[0.58901787],[0.92],[2.06],[1.14],[1.47098213],[1.14]
622,[0.53753185],[-0.477],[2.743],[3.22],[2.20546815],[3.22]
623,[0.04983136],[-4.248],[3.772],[8.02],[3.72216864],[8.02]
624,[-1.2301536],[-8.82],[4.19],[13.01],[5.42015356],[13.01]
625,[-1.9778886],[-8.626],[4.764],[13.39],[6.74188858],[13.39]
626,[-2.503097],[-1.662],[6.408],[8.07],[8.91109706],[8.07]
627,[-2.0238726],[-0.17],[4.33],[4.5],[6.35387261],[4.5]
628,[-1.8315933],[-1.321],[4.069],[5.39],[5.90059328],[5.39]
629,[-1.533862],[0.032],[4.082],[4.05],[5.61586199],[4.05]
630,[-1.1780847],[0.226],[3.406],[3.18],[4.58408473],[3.18]
631,[-1.2301747],[0.335],[3.725],[3.39],[4.95517466],[3.39]
632,[-0.30663577],[0.748],[3.628],[2.88],[3.93463577],[2.88]
633,[-0.27769476],[0.592],[2.912],[2.32],[3.18969476],[2.32]
634,[-0.16045998],[0.837],[2.897],[2.06],[3.05745998],[2.06]
635,[-0.03381412],[0.62],[2.65],[2.03],[2.68381412],[2.03]
636,[-0.21835649],[0.213],[2.343],[2.13],[2.56135649],[2.13]
637,[-0.32700586],[0.231],[2.451],[2.22],[2.77800586],[2.22]
638,[-0.3587255],[0.58],[2.74],[2.16],[3.09872549],[2.16]
639,[-0.28877142],[0.776],[2.826],[2.05],[3.11477142],[2.05]
640,[-0.1293175],[1.097],[3.067],[1.97],[3.19631751],[1.97]
641,[0.07057921],[1.155],[2.925],[1.77],[2.85442079],[1.77]
642,[0.01984389],[0.884],[3.244],[2.36],[3.22415611],[2.36]
643,[0.07401262],[0.843],[4.123],[3.28],[4.04898738],[3.28]
644,[0.2546289],[1.227],[3.877],[2.65],[3.6223711],[2.65]
645,[0.11958951],[0.921],[2.991],[2.07],[2.87141049],[2.07]
646,[0.02665468],[0.66],[2.36],[1.7],[2.33334532],[1.7]
647,[-0.04116083],[0.596],[2.076],[1.48],[2.11716083],[1.48]
648,[-0.05640084],[0.535],[1.945],[1.41],[2.00140084],[1.41]
649,[-0.00063375],[0.482],[1.822],[1.34],[1.82263375],[1.34]
650,[0.02242019],[0.371],[1.661],[1.29],[1.63857981],[1.29]
651,[-0.0249431],[0.416],[1.806],[1.39],[1.8309431],[1.39]
652,[-0.00304668],[0.309],[2.119],[1.81],[2.12204668],[1.81]
653,[0.08307435],[0.383],[2.593],[2.21],[2.50992565],[2.21]
654,[0.08321686],[0.608],[2.568],[1.96],[2.48478314],[1.96]
655,[0.15001431],[0.434],[2.764],[2.33],[2.61398569],[2.33]
656,[0.45870978],[0.093],[3.563],[3.47],[3.10429022],[3.47]
657,[1.0278527],[0.305],[4.835],[4.53],[3.80714735],[4.53]
658,[0.5691842],[0.974],[4.654],[3.68],[4.08481582],[3.68]
659,[0.17723557],[0.8],[3.99],[3.19],[3.81276443],[3.19]
660,[0.3671903],[0.836],[3.666],[2.83],[3.2988097],[2.83]
661,[0.7023238],[0.534],[3.664],[3.13],[2.96167621],[3.13]
662,[0.89613545],[-0.002],[3.768],[3.77],[2.87186455],[3.77]
663,[0.30462322],[0.134],[2.894],[2.76],[2.58937678],[2.76]
664,[-0.11657068],[0.033],[2.403],[2.37],[2.51957068],[2.37]
665,[-0.12924263],[-0.011],[2.869],[2.88],[2.99824263],[2.88]
666,[-0.11148588],[-0.077],[3.183],[3.26],[3.29448588],[3.26]
667,[0.30198383],[0.072],[3.282],[3.21],[2.98001617],[3.21]
668,[0.25177324],[0.089],[2.799],[2.71],[2.54722676],[2.71]
669,[-0.18972492],[0.006],[2.376],[2.37],[2.56572492],[2.37]
670,[-0.27341357],[0.079],[2.239],[2.16],[2.51241357],[2.16]
671,[-0.21793818],[0.102],[2.032],[1.93],[2.24993818],[1.93]
672,[-0.18646336],[0.012],[1.812],[1.8],[1.99846336],[1.8]
673,[-0.17125863],[-0.124],[1.716],[1.84],[1.88725863],[1.84]
674,[-0.10566452],[-0.13],[1.78],[1.91],[1.88566452],[1.91]
675,[-0.03962935],[-0.265],[1.975],[2.24],[2.01462935],[2.24]
676,[-0.07736807],[-0.22],[2.01],[2.23],[2.08736807],[2.23]
677,[-0.19561438],[-0.111],[1.879],[1.99],[2.07461438],[1.99]
678,[-0.18435015],[0.049],[1.799],[1.75],[1.98335015],[1.75]
679,[-0.08612241],[0.097],[1.757],[1.66],[1.84312241],[1.66]
680,[0.05625599],[-0.013],[1.887],[1.9],[1.83074401],[1.9]
681,[0.03646289],[0.067],[2.017],[1.95],[1.98053711],[1.95]
682,[-0.02876142],[-0.139],[1.961],[2.1],[1.98976142],[2.1]
683,[0.11355119],[0.078],[2.408],[2.33],[2.29444881],[2.33]
684,[0.37033898],[0.257],[2.437],[2.18],[2.06666102],[2.18]
685,[-0.09283556],[0.083],[1.943],[1.86],[2.03583556],[1.86]
686,[-0.18133122],[-0.034],[1.656],[1.69],[1.83733122],[1.69]
687,[-0.17486113],[-0.13],[1.41],[1.54],[1.58486113],[1.54]
688,[0.0003642],[-0.218],[1.442],[1.66],[1.4416358],[1.66]
689,[0.6935159],[-0.102],[2.568],[2.67],[1.8744841],[2.67]
690,[0.852942],[0.842],[3.912],[3.07],[3.05905801],[3.07]
691,[0.6342366],[1.004],[3.834],[2.83],[3.19976343],[2.83]
692,[0.56528723],[0.71],[3.62],[2.91],[3.05471277],[2.91]
693,[0.35741827],[0.291],[2.621],[2.33],[2.26358173],[2.33]
694,[-0.12183087],[-0.001],[1.839],[1.84],[1.96083087],[1.84]
695,[-0.19845462],[-0.041],[1.449],[1.49],[1.64745462],[1.49]
696,[-0.13950482],[-0.134],[1.166],[1.3],[1.30550482],[1.3]
697,[-0.06557194],[-0.2],[0.98],[1.18],[1.04557194],[1.18]
698,[-0.03565491],[-0.198],[0.852],[1.05],[0.88765491],[1.05]
699,[0.03445672],[-0.116],[0.984],[1.1],[0.94954328],[1.1]
700,[0.20675422],[0.049],[1.549],[1.5],[1.34224578],[1.5]
701,[0.24522184],[0.152],[1.872],[1.72],[1.62677816],[1.72]
702,[-0.03546493],[0.086],[1.666],[1.58],[1.70146493],[1.58]
703,[-0.06187092],[-0.018],[1.522],[1.54],[1.58387092],[1.54]
704,[-0.07125534],[-0.071],[1.379],[1.45],[1.45025534],[1.45]
705,[-0.14401829],[-0.147],[1.113],[1.26],[1.25701829],[1.26]
706,[-0.13388176],[-0.202],[0.878],[1.08],[1.01188176],[1.08]
707,[-0.06202787],[-0.075],[0.975],[1.05],[1.03702787],[1.05]
708,[-0.03882017],[0.045],[0.995],[0.95],[1.03382017],[0.95]
709,[-0.0647719],[-0.009],[0.841],[0.85],[0.9057719],[0.85]
710,[-0.0467215],[0.059],[0.819],[0.76],[0.8657215],[0.76]
711,[-0.01926018],[0.118],[0.808],[0.69],[0.82726018],[0.69]
712,[-0.01911729],[0.155],[0.795],[0.64],[0.81411729],[0.64]
713,[-0.0201334],[0.16],[0.79],[0.63],[0.8101334],[0.63]
714,[0.00190264],[0.135],[0.785],[0.65],[0.78309736],[0.65]
715,[0.14090231],[0.15],[1.08],[0.93],[0.93909769],[0.93]
716,[0.19322422],[0.145],[1.165],[1.02],[0.97177578],[1.02]
717,[-0.03066541],[-0.077],[0.863],[0.94],[0.89366541],[0.94]
718,[-0.12177615],[-0.037],[0.773],[0.81],[0.89477615],[0.81]
719,[-0.08737236],[0.068],[0.758],[0.69],[0.84537236],[0.69]
720,[-0.06267816],[0.122],[0.742],[0.62],[0.80467816],[0.62]
721,[-0.00915234],[0.129],[0.739],[0.61],[0.74815234],[0.61]
722,[0.02201716],[0.196],[0.816],[0.62],[0.79398284],[0.62]
723,[0.10914215],[0.362],[1.012],[0.65],[0.90285785],[0.65]
724,[0.10139828],[0.374],[1.024],[0.65],[0.92260172],[0.65]
725,[0.00771613],[0.187],[0.797],[0.61],[0.78928387],[0.61]
726,[-0.0056703],[0.151],[0.731],[0.58],[0.7366703],[0.58]
727,[-0.00077054],[0.165],[0.715],[0.55],[0.71577054],[0.55]
728,[-0.0102016],[0.169],[0.699],[0.53],[0.7092016],[0.53]
729,[-0.01894178],[0.183],[0.683],[0.5],[0.70194178],[0.5]
730,[0.01214231],[0.179],[0.669],[0.49],[0.65685769],[0.49]
731,[0.05738306],[0.404],[1.104],[0.7],[1.04661694],[0.7]
732,[0.65225804],[0.565],[1.895],[1.33],[1.24274196],[1.33]
733,[0.63112485],[0.482],[1.992],[1.51],[1.36087515],[1.51]
734,[0.2630067],[0.219],[1.509],[1.29],[1.24599331],[1.29]
735,[0.08195873],[-0.005],[1.105],[1.11],[1.02304127],[1.11]
736,[-0.05375633],[-0.17],[0.93],[1.1],[0.98375633],[1.1]
