,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
737,[-0.13327076],[-0.317],[0.523],[0.84],[0.65627076],[0.84]
738,[-0.14624824],[-0.278],[0.462],[0.74],[0.60824824],[0.74]
739,[-0.15463986],[-0.242],[0.408],[0.65],[0.56263986],[0.65]
740,[-0.14187588],[-0.212],[0.358],[0.57],[0.49987588],[0.57]
741,[-0.11731571],[-0.187],[0.313],[0.5],[0.43031571],[0.5]
742,[-0.07344118],[-0.168],[0.272],[0.44],[0.34544118],[0.44]
743,[-0.03083244],[-0.14],[0.25],[0.39],[0.28083244],[0.39]
744,[0.03903985],[-0.103],[0.247],[0.35],[0.20796015],[0.35]
745,[0.06982911],[-0.081],[0.249],[0.33],[0.17917089],[0.33]
746,[0.6104257],[-2.325],[0.855],[3.18],[0.24457429],[3.18]
747,[0.8377974],[-8.101],[6.829],[14.93],[5.9912026],[14.93]
748,[0.5692658],[-2.157],[10.103],[12.26],[9.53373422],[12.26]
749,[0.43810928],[0.158],[7.878],[7.72],[7.43989072],[7.72]
750,[0.44314498],[1.126],[6.636],[5.51],[6.19285502],[5.51]
751,[0.5133754],[1.543],[6.093],[4.55],[5.5796246],[4.55]
752,[0.5203933],[1.767],[5.407],[3.64],[4.88660669],[3.64]
753,[0.45789057],[1.307],[4.557],[3.25],[4.09910943],[3.25]
754,[0.5495339],[1.606],[6.036],[4.43],[5.4864661],[4.43]
755,[0.6065517],[1.786],[6.576],[4.79],[5.96944829],[4.79]
756,[0.5601551],[0.964],[5.044],[4.08],[4.48384491],[4.08]
757,[0.34001863],[0.693],[3.873],[3.18],[3.53298137],[3.18]
758,[0.07810719],[0.347],[2.817],[2.47],[2.73889281],[2.47]
759,[-0.08000161],[0.083],[2.043],[1.96],[2.12300161],[1.96]
760,[-0.15042897],[-0.086],[1.504],[1.59],[1.65442897],[1.59]
761,[-0.15222214],[0.015],[1.305],[1.29],[1.45722214],[1.29]
762,[-0.12663563],[0.144],[1.174],[1.03],[1.30063563],[1.03]
763,[-0.10338692],[0.225],[1.055],[0.83],[1.15838692],[0.83]
764,[-0.07768168],[0.247],[0.947],[0.7],[1.02468168],[0.7]
765,[-0.03568317],[0.3],[0.88],[0.58],[0.91568317],[0.58]
766,[-0.04040229],[0.307],[0.817],[0.51],[0.85740229],[0.51]
767,[-0.03740533],[0.282],[0.732],[0.45],[0.76940533],[0.45]
768,[0.16003698],[0.35],[0.76],[0.41],[0.59996302],[0.41]
769,[0.17121843],[0.412],[0.782],[0.37],[0.61078157],[0.37]
770,[0.09775937],[0.37],[0.7],[0.33],[0.60224063],[0.33]
771,[0.11967202],[0.363],[0.673],[0.31],[0.55332798],[0.31]
772,[0.1856239],[0.381],[0.671],[0.29],[0.4853761],[0.29]
773,[0.19454804],[0.45],[0.75],[0.3],[0.55545196],[0.3]
774,[0.39238316],[0.655],[1.005],[0.35],[0.61261684],[0.35]
775,[0.4616096],[0.751],[1.251],[0.5],[0.7893904],[0.5]
776,[0.69487303],[0.758],[1.388],[0.63],[0.69312697],[0.63]
777,[0.72715867],[0.781],[1.791],[1.01],[1.06384133],[1.01]
778,[0.5240118],[0.78],[2.16],[1.38],[1.63598821],[1.38]
779,[0.34832543],[0.848],[2.348],[1.5],[1.99967457],[1.5]
780,[0.39320278],[1.061],[2.921],[1.86],[2.52779722],[1.86]
781,[0.8140491],[1.208],[3.508],[2.3],[2.69395088],[2.3]
782,[0.64642036],[0.789],[3.199],[2.41],[2.55257964],[2.41]
783,[0.19496223],[0.182],[2.372],[2.19],[2.17703777],[2.19]
784,[0.22325727],[0.079],[2.489],[2.41],[2.26574273],[2.41]
785,[0.2680003],[0.407],[3.257],[2.85],[2.9889997],[2.85]
786,[0.31062284],[0.261],[3.611],[3.35],[3.30037716],[3.35]
787,[0.29060817],[-0.111],[3.809],[3.92],[3.51839183],[3.92]
788,[-0.06714635],[-0.383],[3.437],[3.82],[3.50414635],[3.82]
789,[-0.38762242],[-0.587],[2.793],[3.38],[3.18062242],[3.38]
790,[-0.08736862],[-0.353],[2.587],[2.94],[2.67436862],[2.94]
791,[0.2947002],[-0.279],[2.471],[2.75],[2.17629979],[2.75]
792,[0.4783044],[-0.125],[2.335],[2.46],[1.85669561],[2.46]
793,[0.58883625],[0.017],[2.207],[2.19],[1.61816375],[2.19]
794,[0.45973337],[-0.083],[1.837],[1.92],[1.37726663],[1.92]
795,[0.46517366],[-0.185],[1.515],[1.7],[1.04982634],[1.7]
796,[0.9304554],[0.155],[1.915],[1.76],[0.98454461],[1.76]
797,[1.311751],[0.462],[2.722],[2.26],[1.41024899],[2.26]
798,[1.3562745],[0.419],[3.249],[2.83],[1.89272551],[2.83]
799,[0.74720985],[0.33],[3.26],[2.93],[2.51279015],[2.93]
800,[0.21144958],[0.112],[2.722],[2.61],[2.51055042],[2.61]
801,[0.05779943],[-0.172],[2.008],[2.18],[1.95020057],[2.18]
802,[0.02343594],[-0.28],[1.51],[1.79],[1.48656406],[1.79]
803,[0.01244053],[-0.144],[1.336],[1.48],[1.32355947],[1.48]
804,[-0.05163474],[-0.002],[1.208],[1.21],[1.25963474],[1.21]
805,[-0.13425933],[0.139],[1.119],[0.98],[1.25325933],[0.98]
806,[-0.02839404],[0.227],[1.037],[0.81],[1.06539404],[0.81]
807,[0.10022565],[0.294],[0.994],[0.7],[0.89377435],[0.7]
808,[0.22778396],[0.377],[0.997],[0.62],[0.76921604],[0.62]
809,[0.22908023],[0.382],[0.942],[0.56],[0.71291977],[0.56]
810,[0.19135305],[0.351],[0.851],[0.5],[0.65964695],[0.5]
811,[0.16307223],[0.319],[0.769],[0.45],[0.60592777],[0.45]
812,[0.14502966],[0.294],[0.694],[0.4],[0.54897034],[0.4]
813,[0.14928359],[0.267],[0.627],[0.36],[0.47771641],[0.36]
814,[0.15199164],[0.235],[0.565],[0.33],[0.41300836],[0.33]
815,[0.15988384],[0.211],[0.511],[0.3],[0.35111616],[0.3]
816,[0.1644478],[0.192],[0.462],[0.27],[0.2975522],[0.27]
817,[0.13846858],[0.167],[0.417],[0.25],[0.27853142],[0.25]
818,[0.14571854],[0.146],[0.376],[0.23],[0.23028146],[0.23]
819,[0.11753798],[0.118],[0.338],[0.22],[0.22046202],[0.22]
820,[0.10878477],[0.115],[0.305],[0.19],[0.19621523],[0.19]
821,[0.12398314],[0.104],[0.274],[0.17],[0.15001686],[0.17]
822,[0.14147702],[0.087],[0.247],[0.16],[0.10552298],[0.16]
823,[0.14728643],[0.062],[0.222],[0.16],[0.07471357],[0.16]
824,[0.18125848],[0.04],[0.2],[0.16],[0.01874152],[0.16]
825,[0.19461551],[0.029],[0.179],[0.15],[-0.01561551],[0.15]
826,[0.18531813],[0.021],[0.161],[0.14],[-0.02431813],[0.14]
827,[0.04410407],[0.023],[0.163],[0.14],[0.11889593],[0.14]
828,[0.18159789],[0.039],[0.179],[0.14],[-0.00259789],[0.14]
829,[0.12057716],[0.046],[0.196],[0.15],[0.07542284],[0.15]
830,[0.20363668],[0.069],[0.219],[0.15],[0.01536332],[0.15]
831,[0.3503161],[0.068],[0.218],[0.15],[-0.13231611],[0.15]
832,[0.2517724],[0.053],[0.203],[0.15],[-0.0487724],[0.15]
833,[-0.21326719],[0.663],[0.883],[0.22],[1.09626719],[0.22]
834,[0.54828084],[1.219],[1.479],[0.26],[0.93071916],[0.26]
835,[0.43740666],[1.136],[1.416],[0.28],[0.97859334],[0.28]
836,[0.4361676],[1.063],[1.373],[0.31],[0.9368324],[0.31]
837,[0.4260069],[0.897],[1.317],[0.42],[0.89099309],[0.42]
838,[0.33284414],[0.52],[1.38],[0.86],[1.04715586],[0.86]
839,[0.24996297],[0.235],[1.385],[1.15],[1.13503703],[1.15]
840,[0.18766895],[-0.076],[1.264],[1.34],[1.07633105],[1.34]
841,[0.09642881],[-0.185],[1.145],[1.33],[1.04857119],[1.33]
842,[0.05555484],[-0.164],[1.036],[1.2],[0.98044516],[1.2]
843,[0.03499035],[-0.102],[0.938],[1.04],[0.90300965],[1.04]
844,[0.04052059],[-0.041],[0.849],[0.89],[0.80847941],[0.89]
845,[0.05825821],[0.018],[0.768],[0.75],[0.70974179],[0.75]
846,[0.08327796],[0.065],[0.695],[0.63],[0.61172204],[0.63]
847,[0.08178109],[0.069],[0.629],[0.56],[0.54721891],[0.56]
848,[0.11211953],[0.101],[0.571],[0.47],[0.45888047],[0.47]
849,[0.13322634],[0.117],[0.517],[0.4],[0.38377366],[0.4]
850,[0.15870303],[0.108],[0.468],[0.36],[0.30929697],[0.36]
851,[0.18047145],[0.114],[0.424],[0.31],[0.24352855],[0.31]
852,[-0.12101178],[0.117],[0.417],[0.3],[0.53801178],[0.3]
853,[0.15100221],[0.183],[0.513],[0.33],[0.36199779],[0.33]
854,[0.16719815],[0.419],[0.869],[0.45],[0.70180185],[0.45]
855,[0.342511],[0.642],[1.112],[0.47],[0.769489],[0.47]
856,[0.55386835],[0.579],[1.049],[0.47],[0.49513165],[0.47]
857,[0.39551795],[0.492],[0.962],[0.47],[0.56648205],[0.47]
858,[0.26690626],[0.401],[0.871],[0.47],[0.60409374],[0.47]
859,[0.23591329],[0.319],[0.789],[0.47],[0.55308671],[0.47]
860,[0.20148793],[0.244],[0.714],[0.47],[0.51251207],[0.47]
861,[0.01210664],[0.25],[0.67],[0.42],[0.65789336],[0.42]
862,[0.2573586],[0.208],[0.628],[0.42],[0.37064139],[0.42]
863,[0.21786417],[0.207],[0.577],[0.37],[0.35913583],[0.37]
864,[0.2348826],[0.201],[0.591],[0.39],[0.35611741],[0.39]
865,[0.2739153],[0.22],[0.61],[0.39],[0.33608471],[0.39]
866,[0.3009473],[0.201],[0.581],[0.38],[0.28005269],[0.38]
867,[0.32044768],[0.179],[0.539],[0.36],[0.21855232],[0.36]
868,[0.24902943],[0.128],[0.488],[0.36],[0.23897057],[0.36]
869,[0.2148593],[0.201],[0.511],[0.31],[0.29614069],[0.31]
870,[0.20872432],[0.389],[0.839],[0.45],[0.63027568],[0.45]
871,[0.4643727],[0.433],[1.373],[0.94],[0.90862731],[0.94]
872,[0.44450098],[0.315],[1.905],[1.59],[1.46049902],[1.59]
873,[0.34551668],[0.149],[2.189],[2.04],[1.84348332],[2.04]
874,[0.13071442],[0.183],[2.913],[2.73],[2.78228558],[2.73]
875,[-0.08512405],[-0.204],[5.206],[5.41],[5.29112405],[5.41]
876,[-0.40571463],[-2.693],[7.307],[10.],[7.71271463],[10.]
877,[-0.4594304],[-4.515],[8.015],[12.53],[8.4744304],[12.53]
878,[0.2694775],[-4.104],[7.576],[11.68],[7.30652251],[11.68]
879,[0.86549443],[-1.819],[6.051],[7.87],[5.18550557],[7.87]
880,[0.8620352],[-0.798],[4.492],[5.29],[3.62996479],[5.29]
881,[0.64377475],[0.355],[4.675],[4.32],[4.03122525],[4.32]
882,[0.96005374],[0.262],[5.442],[5.18],[4.48194626],[5.18]
883,[0.9497148],[-0.379],[4.791],[5.17],[3.84128522],[5.17]
884,[0.83229643],[-0.229],[4.251],[4.48],[3.41870357],[4.48]
885,[0.67429936],[0.51],[4.97],[4.46],[4.29570064],[4.46]
886,[1.0234786],[0.713],[5.253],[4.54],[4.22952137],[4.54]
887,[1.1811922],[0.737],[5.177],[4.44],[3.99580784],[4.44]
888,[1.5036712],[1.322],[5.232],[3.91],[3.72832883],[3.91]
889,[1.5718406],[1.164],[5.214],[4.05],[3.64215936],[4.05]
890,[1.478264],[0.727],[5.817],[5.09],[4.33873603],[5.09]
891,[1.6698525],[0.255],[5.805],[5.55],[4.1351475],[5.55]
892,[1.6074485],[0.091],[5.181],[5.09],[3.57355154],[5.09]
893,[1.4989804],[0.468],[4.618],[4.15],[3.1190196],[4.15]
894,[1.0330565],[0.482],[3.682],[3.2],[2.6489435],[3.2]
895,[0.32554573],[0.237],[2.707],[2.47],[2.38145427],[2.47]
896,[0.07552984],[0.065],[1.985],[1.92],[1.90947016],[1.92]
897,[0.08284518],[0.],[1.52],[1.52],[1.43715482],[1.52]
898,[0.13521874],[0.169],[1.359],[1.19],[1.22378126],[1.19]
899,[0.16728118],[0.311],[1.231],[0.92],[1.06371882],[0.92]
900,[0.16805711],[0.375],[1.115],[0.74],[0.94694289],[0.74]
901,[0.17254877],[0.409],[1.009],[0.6],[0.83645123],[0.6]
902,[0.17455663],[0.414],[0.914],[0.5],[0.73944337],[0.5]
903,[0.1671986],[0.407],[0.827],[0.42],[0.6598014],[0.42]
904,[0.14519191],[0.389],[0.749],[0.36],[0.60380809],[0.36]
905,[0.13835754],[0.358],[0.678],[0.32],[0.53964246],[0.32]
906,[0.14116558],[0.334],[0.614],[0.28],[0.47283442],[0.28]
907,[0.1413408],[0.316],[0.556],[0.24],[0.41465919],[0.24]
908,[0.14951998],[0.283],[0.503],[0.22],[0.35348002],[0.22]
909,[0.12177254],[0.266],[0.466],[0.2],[0.34422746],[0.2]
910,[0.2520624],[0.386],[0.576],[0.19],[0.32393759],[0.19]
911,[0.4117558],[0.649],[0.849],[0.2],[0.4372442],[0.2]
912,[0.5431335],[0.809],[1.019],[0.21],[0.4758665],[0.21]
913,[0.44959962],[0.768],[0.998],[0.23],[0.54840038],[0.23]
914,[0.37839746],[0.698],[0.968],[0.27],[0.58960254],[0.27]
915,[0.41481555],[0.674],[1.084],[0.41],[0.66918445],[0.41]
916,[0.19210821],[0.585],[1.715],[1.13],[1.52289179],[1.13]
917,[0.3700595],[0.666],[3.106],[2.44],[2.73594051],[2.44]
918,[0.2561903],[0.275],[3.135],[2.86],[2.8788097],[2.86]
919,[-0.16350238],[-0.255],[2.545],[2.8],[2.70850238],[2.8]
920,[-0.44014192],[-0.733],[2.607],[3.34],[3.04714192],[3.34]
921,[-0.7051573],[-0.664],[2.766],[3.43],[3.47115728],[3.43]
922,[-0.8182073],[-0.773],[2.407],[3.18],[3.22520732],[3.18]
923,[-0.839414],[-0.88],[1.88],[2.76],[2.719414],[2.76]
924,[-0.7266987],[-0.761],[1.539],[2.3],[2.2656987],[2.3]
925,[-0.5096844],[-0.573],[1.437],[2.01],[1.94668438],[2.01]
926,[-0.5063745],[-0.326],[1.354],[1.68],[1.86037448],[1.68]
927,[-0.4423089],[-0.174],[1.236],[1.41],[1.6783089],[1.41]
928,[-0.4153759],[0.037],[1.197],[1.16],[1.61237589],[1.16]
929,[-0.2643476],[0.318],[1.288],[0.97],[1.55234761],[0.97]
930,[-0.0670681],[0.955],[1.795],[0.84],[1.8620681],[0.84]
931,[0.2949474],[1.524],[2.304],[0.78],[2.00905261],[0.78]
932,[0.2129133],[1.473],[2.253],[0.78],[2.0400867],[0.78]
933,[0.10334783],[0.478],[3.018],[2.54],[2.91465217],[2.54]
934,[-0.08131698],[-2.326],[4.764],[7.09],[4.84531698],[7.09]
935,[-0.06116538],[-2.64],[5.48],[8.12],[5.54116538],[8.12]
936,[0.5717773],[-2.208],[4.852],[7.06],[4.28022272],[7.06]
937,[1.1334901],[-1.338],[3.942],[5.28],[2.80850991],[5.28]
938,[0.90163964],[-0.829],[2.981],[3.81],[2.07936036],[3.81]
939,[0.99210244],[-0.568],[2.352],[2.92],[1.35989756],[2.92]
940,[0.78548807],[-0.49],[1.89],[2.38],[1.10451193],[2.38]
941,[0.29210913],[-0.44],[1.51],[1.95],[1.21789087],[1.95]
942,[0.14187847],[-0.251],[1.379],[1.63],[1.23712153],[1.63]
943,[0.12543595],[-0.109],[1.261],[1.37],[1.13556405],[1.37]
944,[-0.00773649],[0.063],[1.193],[1.13],[1.20073649],[1.13]
945,[0.06177457],[0.515],[1.695],[1.18],[1.63322543],[1.18]
946,[0.1793291],[1.556],[3.406],[1.85],[3.2266709],[1.85]
947,[0.39697808],[1.86],[4.69],[2.83],[4.29302192],[2.83]
948,[0.32147706],[1.245],[4.865],[3.62],[4.54352294],[3.62]
949,[0.07286376],[0.397],[4.537],[4.14],[4.46413624],[4.14]
950,[0.09920217],[0.14],[5.08],[4.94],[4.98079783],[4.94]
951,[0.50330293],[-0.592],[4.898],[5.49],[4.39469707],[5.49]
952,[0.41651398],[-1.759],[3.641],[5.4],[3.22448602],[5.4]
953,[0.47124624],[-2.235],[2.735],[4.97],[2.26375376],[4.97]
954,[0.81113493],[-1.737],[2.533],[4.27],[1.72186507],[4.27]
955,[0.9418599],[-1.772],[2.338],[4.11],[1.3961401],[4.11]
956,[1.2578589],[-1.37],[2.3],[3.67],[1.04214113],[3.67]
957,[1.1386305],[-0.87],[2.21],[3.08],[1.07136949],[3.08]
958,[1.0022517],[-0.736],[1.804],[2.54],[0.80174826],[2.54]
959,[0.8770142],[-0.644],[1.536],[2.18],[0.65898578],[2.18]
960,[1.221693],[-0.401],[2.009],[2.41],[0.78730696],[2.41]
961,[1.4298731],[-0.569],[2.581],[3.15],[1.15112689],[3.15]
962,[1.0485221],[-1.115],[2.205],[3.32],[1.15647789],[3.32]
963,[0.58259654],[-1.297],[1.653],[2.95],[1.07040346],[2.95]
964,[0.3920622],[-1.072],[1.418],[2.49],[1.02593781],[2.49]
965,[0.6742371],[-0.715],[1.415],[2.13],[0.74076293],[2.13]
966,[0.39215577],[-0.43],[1.39],[1.82],[0.99784423],[1.82]
967,[0.02255684],[-0.292],[1.258],[1.55],[1.23544316],[1.55]
968,[-0.12692152],[-0.199],[1.131],[1.33],[1.25792152],[1.33]
969,[-0.13568287],[-0.081],[1.029],[1.11],[1.16468287],[1.11]
970,[-0.11168018],[-0.005],[0.935],[0.94],[1.04668018],[0.94]
971,[-0.08921121],[0.046],[0.836],[0.79],[0.92521121],[0.79]
972,[-0.07216202],[0.066],[0.746],[0.68],[0.81816202],[0.68]
973,[-0.06094529],[0.084],[0.664],[0.58],[0.72494529],[0.58]
974,[-0.03487903],[0.089],[0.589],[0.5],[0.62387903],[0.5]
975,[-0.0300138],[0.091],[0.521],[0.43],[0.5510138],[0.43]
976,[-0.00946106],[0.079],[0.459],[0.38],[0.46846106],[0.38]
977,[0.02683556],[0.062],[0.402],[0.34],[0.37516444],[0.34]
978,[0.04225827],[0.031],[0.351],[0.32],[0.30874173],[0.32]
979,[0.00318751],[0.014],[0.304],[0.29],[0.30081249],[0.29]
980,[0.00567807],[0.001],[0.261],[0.26],[0.25532193],[0.26]
981,[0.0693974],[-0.018],[0.222],[0.24],[0.1526026],[0.24]
982,[-0.01096316],[-0.034],[0.186],[0.22],[0.19696316],[0.22]
983,[-0.07635529],[-0.042],[0.158],[0.2],[0.23435529],[0.2]
984,[-0.02902853],[-0.047],[0.133],[0.18],[0.16202853],[0.18]
985,[0.02090999],[-0.057],[0.113],[0.17],[0.09209001],[0.17]
986,[0.05584835],[-0.027],[0.143],[0.17],[0.08715165],[0.17]
987,[0.13916856],[0.018],[0.178],[0.16],[0.03883144],[0.16]
988,[0.10895725],[0.01],[0.18],[0.17],[0.07104275],[0.17]
989,[0.03918474],[0.043],[0.223],[0.18],[0.18381526],[0.18]
990,[0.15535302],[0.085],[0.265],[0.18],[0.10964698],[0.18]
991,[0.10151805],[0.066],[0.246],[0.18],[0.14448195],[0.18]
992,[0.04317347],[0.056],[0.226],[0.17],[0.18282653],[0.17]
993,[0.03369641],[0.076],[0.256],[0.18],[0.22230359],[0.18]
994,[0.06495313],[0.096],[0.266],[0.17],[0.20104687],[0.17]
995,[0.01801291],[0.092],[0.262],[0.17],[0.24398709],[0.17]
996,[0.03766248],[0.113],[0.273],[0.16],[0.23533752],[0.16]
997,[0.01721486],[0.088],[0.248],[0.16],[0.23078514],[0.16]
998,[0.01098416],[0.098],[0.278],[0.18],[0.26701584],[0.18]
999,[0.10298107],[0.18],[0.36],[0.18],[0.25701893],[0.18]
1000,[0.13550122],[0.215],[0.395],[0.18],[0.25949878],[0.18]
1001,[0.10577348],[0.19],[0.37],[0.18],[0.26422652],[0.18]
1002,[0.04618511],[0.163],[0.343],[0.18],[0.29681489],[0.18]
1003,[0.05544743],[0.164],[0.354],[0.19],[0.29855257],[0.19]
1004,[0.03650183],[0.15],[0.34],[0.19],[0.30349817],[0.19]
1005,[0.00359307],[0.103],[0.293],[0.19],[0.28940693],[0.19]
1006,[-0.01386864],[0.102],[0.282],[0.18],[0.29586864],[0.18]
1007,[0.03235241],[0.108],[0.298],[0.19],[0.26564759],[0.19]
1008,[0.00178145],[0.127],[0.367],[0.24],[0.36521855],[0.24]
1009,[0.12843859],[0.139],[0.399],[0.26],[0.27056141],[0.26]
1010,[0.01352433],[0.086],[0.346],[0.26],[0.33247567],[0.26]
1011,[-0.02076088],[0.038],[0.318],[0.28],[0.33876088],[0.28]
1012,[0.01071409],[0.02],[0.31],[0.29],[0.29928591],[0.29]
1013,[-0.06121194],[-0.016],[0.284],[0.3],[0.34521194],[0.3]
1014,[0.09754752],[-0.054],[0.546],[0.6],[0.44845248],[0.6]
1015,[0.04356702],[0.07],[0.78],[0.71],[0.73643298],[0.71]
1016,[-0.03480646],[-0.204],[0.766],[0.97],[0.80080646],[0.97]
1017,[0.03801636],[-0.322],[0.878],[1.2],[0.83998364],[1.2]
1018,[-0.02735285],[-0.3],[0.98],[1.28],[1.00735285],[1.28]
1019,[-0.14902295],[-0.297],[0.973],[1.27],[1.12202295],[1.27]
1020,[-0.17505382],[-0.235],[0.905],[1.14],[1.08005382],[1.14]
1021,[-0.2671877],[-0.168],[0.812],[0.98],[1.07918771],[0.98]
1022,[-0.27498728],[-0.111],[0.719],[0.83],[0.99398728],[0.83]
1023,[-0.23602025],[-0.065],[0.635],[0.7],[0.87102025],[0.7]
1024,[-0.22950979],[-0.041],[0.559],[0.6],[0.78850979],[0.6]
1025,[-0.14300196],[-0.025],[0.495],[0.52],[0.63800196],[0.52]
1026,[-0.0950648],[-0.008],[0.452],[0.46],[0.5470648],[0.46]
1027,[-0.08261922],[0.017],[0.407],[0.39],[0.48961922],[0.39]
1028,[-0.0751691],[0.003],[0.353],[0.35],[0.4281691],[0.35]
1029,[-0.06846222],[-0.006],[0.304],[0.31],[0.37246222],[0.31]
1030,[-0.06043726],[-0.021],[0.259],[0.28],[0.31943726],[0.28]
1031,[-0.07135722],[-0.032],[0.218],[0.25],[0.28935722],[0.25]
1032,[-0.06654499],[-0.035],[0.195],[0.23],[0.26154499],[0.23]
1033,[-0.02947062],[-0.035],[0.185],[0.22],[0.21447062],[0.22]
1034,[0.02545496],[-0.014],[0.206],[0.22],[0.18054504],[0.22]
1035,[0.05356853],[0.018],[0.228],[0.21],[0.17443147],[0.21]
1036,[0.02041245],[0.006],[0.206],[0.2],[0.18558755],[0.2]
1037,[-0.01895903],[-0.009],[0.171],[0.18],[0.18995903],[0.18]
1038,[-0.01889972],[-0.021],[0.149],[0.17],[0.16789972],[0.17]
1039,[-0.01675794],[-0.042],[0.128],[0.17],[0.14475794],[0.17]
1040,[-0.03434367],[-0.06],[0.1],[0.16],[0.13434367],[0.16]
1041,[-0.05346723],[-0.075],[0.075],[0.15],[0.12846723],[0.15]
1042,[-0.08016621],[-0.088],[0.052],[0.14],[0.13216621],[0.14]
1043,[0.04806218],[-0.049],[0.111],[0.16],[0.06293782],[0.16]
1044,[0.0134246],[0.004],[0.164],[0.16],[0.1505754],[0.16]
1045,[-0.01850425],[-0.026],[0.134],[0.16],[0.15250425],[0.16]
1046,[0.00892516],[-0.031],[0.129],[0.16],[0.12007484],[0.16]
1047,[0.03272288],[-0.018],[0.132],[0.15],[0.09927712],[0.15]
1048,[0.00512929],[-0.038],[0.112],[0.15],[0.10687071],[0.15]
1049,[-0.01607585],[-0.055],[0.085],[0.14],[0.10107585],[0.14]
1050,[-0.03292029],[-0.079],[0.061],[0.14],[0.09392029],[0.14]
1051,[-0.04911344],[-0.091],[0.039],[0.13],[0.08811344],[0.13]
1052,[-0.10718222],[-0.1],[0.02],[0.12],[0.12718222],[0.12]
1053,[-0.06649305],[-0.12],[0.],[0.12],[0.06649305],[0.12]
1054,[-0.03970507],[-0.117],[0.003],[0.12],[0.04270507],[0.12]
1055,[0.03195112],[-0.08],[0.03],[0.11],[-0.00195112],[0.11]
1056,[0.03975475],[-0.068],[0.042],[0.11],[0.00224525],[0.11]
1057,[0.07186294],[-0.032],[0.098],[0.13],[0.02613706],[0.13]
1058,[0.07346141],[0.033],[0.173],[0.14],[0.09953859],[0.14]
1059,[0.0304722],[0.047],[0.197],[0.15],[0.1665278],[0.15]
1060,[0.20566228],[0.128],[0.468],[0.34],[0.26233772],[0.34]
1061,[0.17713794],[0.397],[0.757],[0.36],[0.57986206],[0.36]
1062,[0.09981178],[0.311],[0.761],[0.45],[0.66118822],[0.45]
1063,[0.00211219],[0.155],[0.685],[0.53],[0.68288781],[0.53]
1064,[-0.05889931],[0.046],[0.606],[0.56],[0.66489931],[0.56]
1065,[-0.09589322],[-0.016],[0.534],[0.55],[0.62989322],[0.55]
1066,[-0.11038469],[-0.062],[0.468],[0.53],[0.57838469],[0.53]
1067,[-0.10038701],[-0.071],[0.409],[0.48],[0.50938701],[0.48]
1068,[-0.13599323],[-0.084],[0.356],[0.44],[0.49199323],[0.44]
1069,[-0.1424406],[-0.087],[0.313],[0.4],[0.4554406],[0.4]
1070,[-0.08745448],[-0.057],[0.313],[0.37],[0.40045448],[0.37]
1071,[-0.12584136],[-0.032],[0.308],[0.34],[0.43384136],[0.34]
1072,[-0.07031001],[-0.045],[0.265],[0.31],[0.33531001],[0.31]
1073,[0.0762853],[0.012],[0.382],[0.37],[0.3057147],[0.37]
1074,[0.46058297],[-0.019],[0.971],[0.99],[0.51041703],[0.99]
1075,[0.6896931],[-0.41],[1.86],[2.27],[1.17030691],[2.27]
1076,[0.28698453],[-0.867],[1.953],[2.82],[1.66601547],[2.82]
1077,[-0.04318774],[-1.03],[1.63],[2.66],[1.67318774],[2.66]
1078,[-0.18876179],[-0.873],[1.367],[2.24],[1.55576179],[2.24]
1079,[-0.29943484],[-0.61],[1.21],[1.82],[1.50943484],[1.82]
1080,[-0.35285425],[-0.403],[1.097],[1.5],[1.44985425],[1.5]
1081,[-0.303459],[-0.266],[1.094],[1.36],[1.39745899],[1.36]
1082,[-0.18057863],[-0.147],[1.113],[1.26],[1.29357863],[1.26]
1083,[-0.17728801],[-0.077],[1.033],[1.11],[1.21028801],[1.11]
1084,[-0.17259265],[-0.038],[0.922],[0.96],[1.09459265],[0.96]
1085,[-0.1660928],[-0.001],[0.839],[0.84],[1.0050928],[0.84]
1086,[-0.13149546],[0.033],[0.763],[0.73],[0.89449546],[0.73]
1087,[-0.14312015],[0.036],[0.686],[0.65],[0.82912015],[0.65]
1088,[-0.11147943],[0.046],[0.616],[0.57],[0.72747943],[0.57]
1089,[-0.0985501],[0.044],[0.544],[0.5],[0.6425501],[0.5]
1090,[-0.11149222],[0.056],[0.506],[0.45],[0.61749222],[0.45]
1091,[-0.08248118],[0.07],[0.47],[0.4],[0.55248118],[0.4]
1092,[-0.09455588],[0.033],[0.413],[0.38],[0.50755588],[0.38]
1093,[-0.02353807],[0.007],[0.407],[0.4],[0.43053807],[0.4]
1094,[0.31824785],[0.064],[0.554],[0.49],[0.23575215],[0.49]
1095,[0.20816532],[-0.013],[0.637],[0.65],[0.42883468],[0.65]
1096,[0.09633496],[-0.165],[0.585],[0.75],[0.48866504],[0.75]
1097,[0.06822579],[-0.237],[0.573],[0.81],[0.50477421],[0.81]
1098,[-0.01805051],[-0.276],[0.544],[0.82],[0.56205051],[0.82]
1099,[-0.08352728],[-0.285],[0.495],[0.78],[0.57852728],[0.78]
1100,[-0.04406716],[-0.24],[0.49],[0.73],[0.53406716],[0.73]
1101,[-0.00310268],[-0.177],[0.503],[0.68],[0.50610268],[0.68]
1102,[0.05839628],[-0.134],[0.516],[0.65],[0.45760372],[0.65]
1103,[0.3438862],[-0.035],[0.615],[0.65],[0.2711138],[0.65]
