,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
368,[-1.3229855],[0.481],[5.611],[5.13],[6.93398553],[5.13]
369,[-1.0729611],[0.582],[5.252],[4.67],[6.32496109],[4.67]
370,[-0.84242076],[0.595],[4.695],[4.1],[5.53742076],[4.1]
371,[-0.7417974],[0.318],[4.248],[3.93],[4.98979739],[3.93]
372,[-0.6814277],[0.309],[3.909],[3.6],[4.59042772],[3.6]
373,[-0.5584971],[0.324],[3.564],[3.24],[4.12249707],[3.24]
374,[-0.34647834],[0.39],[3.37],[2.98],[3.71647834],[2.98]
375,[-0.40094304],[0.595],[3.525],[2.93],[3.92594304],[2.93]
376,[-0.11630964],[0.859],[3.749],[2.89],[3.86530964],[2.89]
377,[-0.10851533],[0.3],[3.54],[3.24],[3.64851533],[3.24]
378,[-0.7060275],[-0.812],[3.768],[4.58],[4.47402751],[4.58]
379,[-1.2051933],[-0.627],[4.393],[5.02],[5.59819328],[5.02]
380,[-1.06058],[-0.43],[4.27],[4.7],[5.33058002],[4.7]
381,[-1.0888773],[-0.557],[3.613],[4.17],[4.70187732],[4.17]
382,[-0.9894684],[-0.557],[3.463],[4.02],[4.4524684],[4.02]
383,[-0.7361211],[-0.649],[3.711],[4.36],[4.44712112],[4.36]
384,[-0.5726082],[-0.68],[3.87],[4.55],[4.44260817],[4.55]
385,[-0.4743043],[-0.568],[3.612],[4.18],[4.08630429],[4.18]
386,[-0.47932336],[-0.682],[3.058],[3.74],[3.53732336],[3.74]
387,[-0.6398584],[-0.642],[2.708],[3.35],[3.34785842],[3.35]
388,[-0.6269576],[-0.417],[2.713],[3.13],[3.3399576],[3.13]
389,[-1.1225308],[-0.93],[3.3],[4.23],[4.42253082],[4.23]
390,[-1.4132186],[-2.424],[4.226],[6.65],[5.63921862],[6.65]
391,[-1.5864949],[-1.895],[4.555],[6.45],[6.14149492],[6.45]
392,[-1.2120805],[-1.507],[4.223],[5.73],[5.43508048],[5.73]
393,[-1.6438515],[-1.406],[4.624],[6.03],[6.26785152],[6.03]
394,[-1.648777],[-1.401],[5.249],[6.65],[6.89777701],[6.65]
395,[-1.7069389],[-1.612],[5.558],[7.17],[7.26493886],[7.17]
396,[-1.9118171],[-1.664],[6.066],[7.73],[7.97781707],[7.73]
397,[-2.0106826],[-1.224],[6.386],[7.61],[8.39668258],[7.61]
398,[-1.9891123],[-1.396],[6.454],[7.85],[8.44311226],[7.85]
399,[-1.8699559],[-1.123],[6.237],[7.36],[8.1069559],[7.36]
400,[-1.9444951],[-0.682],[5.918],[6.6],[7.86249508],[6.6]
401,[-1.8192474],[-0.706],[6.114],[6.82],[7.93324736],[6.82]
402,[-1.1614766],[-0.406],[6.174],[6.58],[7.33547661],[6.58]
403,[-1.4431794],[-0.358],[5.782],[6.14],[7.22517937],[6.14]
404,[-1.0699227],[-0.42],[5.62],[6.04],[6.68992269],[6.04]
405,[-0.7422448],[-0.095],[5.725],[5.82],[6.46724478],[5.82]
406,[-0.13004795],[0.076],[5.486],[5.41],[5.61604795],[5.41]
407,[-0.04004834],[0.023],[4.773],[4.75],[4.81304834],[4.75]
408,[-0.11540256],[-0.057],[4.163],[4.22],[4.27840256],[4.22]
409,[0.03193423],[-0.084],[3.796],[3.88],[3.76406577],[3.88]
410,[-0.1029763],[-0.089],[3.371],[3.46],[3.4739763],[3.46]
411,[-0.3628167],[-0.2],[2.93],[3.13],[3.29281669],[3.13]
412,[-0.98886603],[-0.095],[3.565],[3.66],[4.55386603],[3.66]
413,[0.34090146],[0.136],[4.266],[4.13],[3.92509854],[4.13]
414,[0.569754],[0.01],[3.95],[3.94],[3.380246],[3.94]
415,[0.5765853],[-0.067],[3.583],[3.65],[3.00641471],[3.65]
416,[0.49805534],[-0.149],[3.201],[3.35],[2.70294466],[3.35]
417,[0.22451216],[-0.292],[2.708],[3.],[2.48348784],[3.]
418,[0.05701998],[-0.415],[2.295],[2.71],[2.23798002],[2.71]
419,[0.01413687],[-0.486],[1.954],[2.44],[1.93986313],[2.44]
420,[0.09015702],[-0.438],[1.782],[2.22],[1.69184298],[2.22]
421,[0.15937966],[-0.346],[1.684],[2.03],[1.52462034],[2.03]
422,[0.11193347],[-0.281],[1.579],[1.86],[1.46706653],[1.86]
423,[0.24509642],[-0.208],[1.572],[1.78],[1.32690358],[1.78]
424,[0.14255725],[-0.138],[1.562],[1.7],[1.41944275],[1.7]
425,[0.00474171],[-0.116],[1.464],[1.58],[1.45925829],[1.58]
426,[-0.07287613],[-0.098],[1.372],[1.47],[1.44487613],[1.47]
427,[-0.14139074],[-0.095],[1.285],[1.38],[1.42639074],[1.38]
428,[-0.17955948],[-0.116],[1.204],[1.32],[1.38355948],[1.32]
429,[-0.17639042],[-0.123],[1.157],[1.28],[1.33339042],[1.28]
430,[-0.16556999],[-0.084],[1.116],[1.2],[1.28156999],[1.2]
431,[-0.12552358],[-0.098],[1.052],[1.15],[1.17752358],[1.15]
432,[-0.2188085],[-0.084],[0.986],[1.07],[1.2048085],[1.07]
433,[-0.23376906],[-0.099],[0.921],[1.02],[1.15476906],[1.02]
434,[-0.21102318],[-0.112],[0.868],[0.98],[1.07902318],[0.98]
435,[-0.12986755],[-0.124],[0.816],[0.94],[0.94586755],[0.94]
436,[-0.1613625],[-0.133],[0.767],[0.9],[0.9283625],[0.9]
437,[-0.19055751],[-0.149],[0.721],[0.87],[0.91155751],[0.87]
438,[-0.19767717],[-0.153],[0.677],[0.83],[0.87467717],[0.83]
439,[-0.17266056],[-0.164],[0.636],[0.8],[0.80866056],[0.8]
440,[-0.15919389],[-0.182],[0.598],[0.78],[0.75719389],[0.78]
441,[-0.1513374],[-0.198],[0.562],[0.76],[0.7133374],[0.76]
442,[0.06225289],[-0.201],[0.529],[0.73],[0.46674711],[0.73]
443,[-0.03787321],[-0.212],[0.498],[0.71],[0.53587321],[0.71]
444,[-0.14689612],[-0.222],[0.468],[0.69],[0.61489612],[0.69]
445,[-0.04265449],[-0.23],[0.44],[0.67],[0.48265449],[0.67]
446,[0.00112598],[-0.226],[0.424],[0.65],[0.42287402],[0.65]
447,[0.04653382],[-0.171],[0.489],[0.66],[0.44246618],[0.66]
448,[-0.22172356],[-0.053],[0.667],[0.72],[0.88872356],[0.72]
449,[-0.11405367],[0.07],[0.87],[0.8],[0.98405367],[0.8]
450,[0.16563511],[0.181],[1.011],[0.83],[0.84536489],[0.83]
451,[0.13732935],[0.253],[1.103],[0.85],[0.96567065],[0.85]
452,[0.15399337],[0.294],[1.184],[0.89],[1.03000663],[0.89]
453,[0.24540061],[0.319],[1.229],[0.91],[0.98359939],[0.91]
454,[0.2643423],[0.35],[1.27],[0.92],[1.00565769],[0.92]
455,[0.31234953],[0.486],[1.466],[0.98],[1.15365047],[0.98]
456,[0.16138119],[0.58],[1.6],[1.02],[1.43861881],[1.02]
457,[0.14245254],[0.482],[1.502],[1.02],[1.35954746],[1.02]
458,[0.21514753],[0.408],[1.458],[1.05],[1.24285247],[1.05]
459,[0.1989021],[0.386],[1.406],[1.02],[1.2070979],[1.02]
460,[0.21031877],[0.36],[1.35],[0.99],[1.13968123],[0.99]
461,[0.20845461],[0.37],[1.33],[0.96],[1.12154539],[0.96]
462,[0.22694579],[0.38],[1.32],[0.94],[1.09305421],[0.94]
463,[0.30154812],[0.416],[1.346],[0.93],[1.04445188],[0.93]
464,[0.265394],[0.561],[1.481],[0.92],[1.215606],[0.92]
465,[0.16159177],[0.683],[1.593],[0.91],[1.43140823],[0.91]
466,[0.04624452],[0.67],[1.57],[0.9],[1.52375548],[0.9]
467,[0.0763662],[0.646],[1.536],[0.89],[1.4596338],[0.89]
468,[-0.08303759],[0.605],[1.495],[0.89],[1.57803759],[0.89]
469,[-0.14452891],[0.543],[1.413],[0.87],[1.55752891],[0.87]
470,[-0.08024868],[0.467],[1.337],[0.87],[1.41724868],[0.87]
471,[-0.03191201],[0.405],[1.315],[0.91],[1.34691201],[0.91]
472,[0.09579086],[0.368],[1.478],[1.11],[1.38220914],[1.11]
473,[0.01975624],[0.422],[1.582],[1.16],[1.56224376],[1.16]
474,[0.05362625],[0.351],[1.491],[1.14],[1.43737375],[1.14]
475,[0.11730695],[0.303],[1.403],[1.1],[1.28569305],[1.1]
476,[0.11500226],[0.24],[1.33],[1.09],[1.21499774],[1.09]
477,[0.1259528],[0.21],[1.26],[1.05],[1.1340472],[1.05]
478,[0.13897681],[0.176],[1.186],[1.01],[1.04702319],[1.01]
479,[0.15361756],[0.146],[1.116],[0.97],[0.96238244],[0.97]
480,[0.150534],[0.12],[1.05],[0.93],[0.899466],[0.93]
481,[0.15016946],[0.087],[0.987],[0.9],[0.83683054],[0.9]
482,[0.1466355],[0.073],[0.933],[0.86],[0.7863645],[0.86]
483,[0.14029701],[0.055],[0.885],[0.83],[0.74470299],[0.83]
484,[0.14489035],[0.031],[0.841],[0.81],[0.69610965],[0.81]
485,[0.122695],[0.],[0.82],[0.82],[0.697305],[0.82]
486,[0.12089342],[0.004],[0.814],[0.81],[0.69310658],[0.81]
487,[0.13487408],[0.003],[0.833],[0.83],[0.69812592],[0.83]
488,[0.11377153],[0.01],[0.86],[0.85],[0.74622847],[0.85]
489,[0.1062098],[0.025],[0.865],[0.84],[0.7587902],[0.84]
490,[0.1713672],[0.027],[0.837],[0.81],[0.6656328],[0.81]
491,[0.1734621],[-0.001],[0.799],[0.8],[0.62553791],[0.8]
492,[0.12563248],[-0.045],[0.785],[0.83],[0.65936752],[0.83]
493,[0.10743758],[-0.043],[0.797],[0.84],[0.68956242],[0.84]
494,[0.17883408],[-0.028],[0.782],[0.81],[0.60316592],[0.81]
495,[0.18698576],[-0.039],[0.741],[0.78],[0.55401424],[0.78]
496,[0.19288367],[-0.058],[0.702],[0.76],[0.50911633],[0.76]
497,[0.18482786],[-0.065],[0.665],[0.73],[0.48017214],[0.73]
498,[0.17928943],[-0.08],[0.63],[0.71],[0.45071057],[0.71]
499,[0.1728698],[-0.093],[0.597],[0.69],[0.4241302],[0.69]
500,[0.17275482],[-0.104],[0.566],[0.67],[0.39324518],[0.67]
501,[0.16869938],[-0.124],[0.536],[0.66],[0.36730062],[0.66]
502,[0.16837329],[-0.132],[0.508],[0.64],[0.33962671],[0.64]
503,[0.16893905],[-0.139],[0.481],[0.62],[0.31206095],[0.62]
504,[0.1738179],[-0.154],[0.456],[0.61],[0.2821821],[0.61]
505,[0.20218477],[-0.166],[0.434],[0.6],[0.23181523],[0.6]
506,[0.24786234],[-0.149],[0.431],[0.58],[0.18313766],[0.58]
507,[0.22700074],[-0.119],[0.431],[0.55],[0.20399926],[0.55]
508,[0.21172169],[-0.11],[0.42],[0.53],[0.20827831],[0.53]
509,[0.19382173],[-0.106],[0.404],[0.51],[0.21017827],[0.51]
510,[0.18448347],[-0.107],[0.383],[0.49],[0.19851653],[0.49]
511,[0.17792884],[-0.107],[0.363],[0.47],[0.18507116],[0.47]
512,[0.17804536],[-0.106],[0.344],[0.45],[0.16595464],[0.45]
513,[0.17369023],[-0.11],[0.33],[0.44],[0.15630977],[0.44]
514,[0.18243924],[-0.123],[0.317],[0.44],[0.13456076],[0.44]
515,[0.41112703],[-0.018],[0.502],[0.52],[0.09087297],[0.52]
516,[0.44025815],[0.11],[0.75],[0.64],[0.30974185],[0.64]
517,[0.18460506],[0.109],[0.799],[0.69],[0.61439494],[0.69]
518,[0.12668683],[0.064],[0.794],[0.73],[0.66731317],[0.73]
519,[0.16904518],[0.048],[0.778],[0.73],[0.60895482],[0.73]
520,[0.18854147],[0.026],[0.736],[0.71],[0.54745853],[0.71]
521,[0.17276141],[-0.006],[0.694],[0.7],[0.52123859],[0.7]
522,[0.18903679],[-0.035],[0.655],[0.69],[0.46596321],[0.69]
523,[0.18505803],[-0.07],[0.61],[0.68],[0.42494197],[0.68]
524,[0.17147699],[-0.089],[0.581],[0.67],[0.40952301],[0.67]
525,[0.16941592],[-0.109],[0.551],[0.66],[0.38158408],[0.66]
526,[0.17743239],[-0.128],[0.522],[0.65],[0.34456761],[0.65]
527,[0.19492579],[-0.15],[0.52],[0.67],[0.32507421],[0.67]
528,[0.24214068],[-0.131],[0.549],[0.68],[0.30685932],[0.68]
529,[0.19545925],[-0.121],[0.549],[0.67],[0.35354075],[0.67]
530,[0.17288768],[-0.126],[0.564],[0.69],[0.39111232],[0.69]
531,[0.15922359],[-0.107],[0.583],[0.69],[0.42377641],[0.69]
532,[0.1779398],[-0.111],[0.569],[0.68],[0.3910602],[0.68]
533,[0.17777854],[-0.121],[0.549],[0.67],[0.37122146],[0.67]
534,[0.18125457],[-0.13],[0.53],[0.66],[0.34874543],[0.66]
535,[0.17735627],[-0.148],[0.502],[0.65],[0.32464373],[0.65]
536,[0.18203765],[-0.154],[0.476],[0.63],[0.29396235],[0.63]
537,[0.17685995],[-0.169],[0.451],[0.62],[0.27414005],[0.62]
538,[0.18063721],[-0.182],[0.428],[0.61],[0.24736279],[0.61]
539,[0.18040311],[-0.195],[0.405],[0.6],[0.22459689],[0.6]
540,[0.18796918],[-0.206],[0.384],[0.59],[0.19603082],[0.59]
541,[0.19592503],[-0.206],[0.364],[0.57],[0.16807497],[0.57]
542,[0.2020886],[-0.205],[0.345],[0.55],[0.14291141],[0.55]
543,[0.19399548],[-0.213],[0.327],[0.54],[0.13300452],[0.54]
544,[0.15110198],[-0.209],[0.321],[0.53],[0.16989802],[0.53]
545,[0.17839214],[-0.194],[0.316],[0.51],[0.13760786],[0.51]
546,[0.18903244],[-0.191],[0.299],[0.49],[0.10996756],[0.49]
547,[0.18846858],[-0.186],[0.284],[0.47],[0.09553142],[0.47]
548,[0.18922669],[-0.191],[0.269],[0.46],[0.07977331],[0.46]
549,[0.19393224],[-0.185],[0.255],[0.44],[0.06106776],[0.44]
550,[0.15562567],[-0.195],[0.255],[0.45],[0.09937433],[0.45]
551,[0.16612497],[-0.188],[0.262],[0.45],[0.09587503],[0.45]
552,[0.16695476],[-0.198],[0.262],[0.46],[0.09504524],[0.46]
553,[0.18082309],[-0.193],[0.257],[0.45],[0.07617691],[0.45]
554,[0.21775734],[-0.19],[0.25],[0.44],[0.03224266],[0.44]
555,[0.32880893],[-0.169],[0.291],[0.46],[-0.03780893],[0.46]
556,[0.26462618],[-0.185],[0.335],[0.52],[0.07037382],[0.52]
557,[0.3576414],[-0.135],[0.445],[0.58],[0.0873586],[0.58]
558,[0.47700334],[0.074],[0.854],[0.78],[0.37699666],[0.78]
559,[0.595212],[0.069],[1.309],[1.24],[0.71378802],[1.24]
560,[0.40854102],[-0.045],[1.465],[1.51],[1.05645898],[1.51]
561,[0.41075128],[-0.237],[1.383],[1.62],[0.97224872],[1.62]
562,[0.23343351],[-0.271],[1.369],[1.64],[1.13556649],[1.64]
563,[0.17964199],[-0.295],[1.345],[1.64],[1.16535801],[1.64]
564,[0.16706511],[-0.286],[1.324],[1.61],[1.15693489],[1.61]
565,[0.17141473],[-0.431],[1.339],[1.77],[1.16758527],[1.77]
566,[-0.8280754],[-0.178],[2.662],[2.84],[3.49007541],[2.84]
567,[-0.50760007],[0.321],[4.591],[4.27],[5.09860007],[4.27]
568,[-0.3308553],[-0.388],[5.022],[5.41],[5.35285531],[5.41]
569,[-0.27356735],[-0.523],[4.597],[5.12],[4.87056735],[5.12]
570,[-0.64681154],[-0.584],[3.976],[4.56],[4.62281154],[4.56]
571,[-0.8249167],[-0.465],[3.655],[4.12],[4.47991672],[4.12]
572,[-1.1573172],[-0.18],[3.7],[3.88],[4.85731716],[3.88]
573,[-1.2911433],[-0.327],[4.113],[4.44],[5.4041433],[4.44]
574,[-1.1661221],[-0.708],[4.382],[5.09],[5.54812208],[5.09]
575,[-1.4022905],[-0.887],[4.423],[5.31],[5.82529046],[5.31]
576,[-1.1811838],[-0.782],[4.178],[4.96],[5.35918382],[4.96]
577,[-0.8861124],[-0.806],[3.614],[4.42],[4.50011239],[4.42]
578,[-0.8818218],[-0.8],[3.09],[3.89],[3.97182181],[3.89]
579,[-0.9889296],[-0.677],[2.783],[3.46],[3.77192963],[3.46]
580,[-0.9928917],[-0.357],[2.803],[3.16],[3.79589173],[3.16]
581,[-0.817596],[0.001],[2.951],[2.95],[3.76859602],[2.95]
582,[-0.74675745],[0.259],[3.069],[2.81],[3.81575745],[2.81]
583,[-0.6109808],[0.386],[3.146],[2.76],[3.75698081],[2.76]
584,[-0.6622968],[0.532],[3.352],[2.82],[4.01429677],[2.82]
585,[-0.96498936],[0.743],[3.863],[3.12],[4.82798936],[3.12]
586,[-0.68115574],[0.712],[4.232],[3.52],[4.91315574],[3.52]
587,[-0.8465567],[0.44],[4.46],[4.02],[5.30655672],[4.02]
588,[-0.60220456],[0.179],[4.449],[4.27],[5.05120456],[4.27]
589,[-0.9176085],[0.09],[4.22],[4.13],[5.1376085],[4.13]
590,[-1.1161945],[0.14],[4.28],[4.14],[5.39619449],[4.14]
591,[-1.1295253],[0.141],[4.531],[4.39],[5.6605253],[4.39]
592,[-0.78101134],[0.061],[4.431],[4.37],[5.21201134],[4.37]
593,[-0.99270314],[0.054],[4.354],[4.3],[5.34670314],[4.3]
594,[-0.97710806],[-0.01],[4.57],[4.58],[5.54710806],[4.58]
595,[-1.1186793],[-0.047],[4.713],[4.76],[5.83167929],[4.76]
596,[-1.2559122],[-0.02],[4.78],[4.8],[6.03591218],[4.8]
597,[-1.0088029],[-0.001],[4.509],[4.51],[5.51780289],[4.51]
598,[-0.7436063],[-0.037],[3.983],[4.02],[4.72660633],[4.02]
599,[-0.76311314],[-0.113],[3.537],[3.65],[4.30011314],[3.65]
600,[-0.7464162],[-0.17],[3.21],[3.38],[3.95641621],[3.38]
601,[-0.77410173],[-0.1],[3.06],[3.16],[3.83410173],[3.16]
602,[-0.61430323],[0.053],[3.013],[2.96],[3.62730323],[2.96]
603,[-0.67369187],[0.125],[2.915],[2.79],[3.58869187],[2.79]
604,[-0.7688166],[0.19],[2.89],[2.7],[3.65881659],[2.7]
605,[-1.3726169],[0.363],[3.503],[3.14],[4.87561689],[3.14]
606,[-0.6264618],[0.535],[3.815],[3.28],[4.4414618],[3.28]
607,[-1.0506494],[0.054],[3.984],[3.93],[5.0346494],[3.93]
608,[-1.9099393],[-0.133],[4.977],[5.11],[6.88693929],[5.11]
609,[-1.8127352],[0.279],[5.839],[5.56],[7.6517352],[5.56]
610,[-0.8012448],[0.435],[5.695],[5.26],[6.4962448],[5.26]
611,[-0.8543719],[0.277],[5.077],[4.8],[5.93137191],[4.8]
612,[-0.791544],[0.183],[4.603],[4.42],[5.39454402],[4.42]
613,[-0.75411034],[0.083],[4.073],[3.99],[4.82711034],[3.99]
614,[-0.9165015],[0.117],[3.717],[3.6],[4.63350152],[3.6]
615,[-0.84225374],[0.236],[3.536],[3.3],[4.37825374],[3.3]
616,[-0.94421786],[0.335],[3.445],[3.11],[4.38921786],[3.11]
617,[-0.6246359],[0.43],[3.36],[2.93],[3.98463588],[2.93]
618,[-0.5267815],[0.447],[3.187],[2.74],[3.7137815],[2.74]
619,[-0.5620334],[0.508],[3.058],[2.55],[3.62003341],[2.55]
620,[-0.7015827],[0.529],[2.909],[2.38],[3.61058267],[2.38]
621,[-0.58192635],[0.433],[2.663],[2.23],[3.24492635],[2.23]
622,[-0.7607396],[0.404],[2.574],[2.17],[3.33473962],[2.17]
623,[-0.6558176],[0.468],[2.628],[2.16],[3.28381763],[2.16]
624,[-0.6425634],[0.644],[2.874],[2.23],[3.5165634],[2.23]
625,[-0.5387808],[0.962],[3.232],[2.27],[3.77078081],[2.27]
626,[-0.42372364],[1.047],[3.287],[2.24],[3.71072364],[2.24]
627,[-0.40838644],[0.914],[3.114],[2.2],[3.52238644],[2.2]
628,[-0.46918556],[0.825],[2.985],[2.16],[3.45418556],[2.16]
629,[-0.48534262],[0.786],[2.856],[2.07],[3.34134262],[2.07]
630,[-0.44240478],[0.745],[2.735],[1.99],[3.17740478],[1.99]
631,[-0.70037585],[0.967],[2.937],[1.97],[3.63737585],[1.97]
632,[-0.3669767],[1.15],[3.05],[1.9],[3.41697671],[1.9]
633,[-0.26258975],[1.129],[2.939],[1.81],[3.20158975],[1.81]
634,[-0.24178249],[1.086],[2.786],[1.7],[3.02778249],[1.7]
635,[-0.21607795],[0.929],[2.519],[1.59],[2.73507795],[1.59]
636,[-0.21644023],[0.749],[2.239],[1.49],[2.45544023],[1.49]
637,[-0.19945759],[0.632],[2.022],[1.39],[2.22145759],[1.39]
638,[-0.17920087],[0.532],[1.852],[1.32],[2.03120087],[1.32]
639,[-0.14248993],[0.472],[1.732],[1.26],[1.87448993],[1.26]
640,[-0.12526342],[0.476],[1.666],[1.19],[1.79126342],[1.19]
641,[-0.11391158],[0.457],[1.607],[1.15],[1.72091158],[1.15]
642,[-0.42967376],[0.491],[1.751],[1.26],[2.18067376],[1.26]
643,[-0.06714986],[0.676],[1.996],[1.32],[2.06314986],[1.32]
644,[0.01698475],[0.575],[1.855],[1.28],[1.83801525],[1.28]
645,[-0.01434328],[0.459],[1.689],[1.23],[1.70334328],[1.23]
646,[-0.04497984],[0.45],[1.61],[1.16],[1.65497984],[1.16]
647,[-0.05937744],[0.425],[1.535],[1.11],[1.59437744],[1.11]
648,[-0.09913023],[0.412],[1.472],[1.06],[1.57113023],[1.06]
649,[-0.09978656],[0.397],[1.407],[1.01],[1.50678656],[1.01]
650,[-0.20503338],[0.457],[1.447],[0.99],[1.65203338],[0.99]
651,[-0.20713595],[0.478],[1.588],[1.11],[1.79513595],[1.11]
652,[-0.17525268],[0.575],[1.905],[1.33],[2.08025268],[1.33]
653,[0.1872628],[0.759],[2.089],[1.33],[1.9017372],[1.33]
654,[0.14586148],[0.571],[1.861],[1.29],[1.71513852],[1.29]
655,[0.12325965],[0.377],[1.617],[1.24],[1.49374035],[1.24]
656,[0.06663895],[0.335],[1.515],[1.18],[1.44836105],[1.18]
657,[-0.8036197],[0.48],[1.86],[1.38],[2.66361968],[1.38]
658,[-0.70440614],[0.036],[3.006],[2.97],[3.71040614],[2.97]
659,[-0.26981103],[-0.001],[3.519],[3.52],[3.78881103],[3.52]
660,[-0.2956869],[-0.059],[3.191],[3.25],[3.4866869],[3.25]
661,[-0.38491368],[-0.212],[2.708],[2.92],[3.09291368],[2.92]
662,[-0.455543],[-0.308],[2.302],[2.61],[2.75754301],[2.61]
663,[-0.46014193],[-0.357],[1.983],[2.34],[2.44314193],[2.34]
664,[-0.63816196],[-0.238],[1.932],[2.17],[2.57016196],[2.17]
665,[-0.71675],[-0.013],[2.077],[2.09],[2.79375003],[2.09]
666,[-0.44093636],[0.017],[1.967],[1.95],[2.40793636],[1.95]
667,[-0.33864355],[-0.13],[1.67],[1.8],[2.00864355],[1.8]
668,[-0.40152508],[-0.112],[1.598],[1.71],[1.99952508],[1.71]
669,[-0.30940562],[-0.019],[1.591],[1.61],[1.90040562],[1.61]
670,[-0.36049408],[0.062],[1.562],[1.5],[1.92249408],[1.5]
671,[-0.23267983],[0.119],[1.509],[1.39],[1.74167983],[1.39]
672,[-0.21843195],[0.105],[1.415],[1.31],[1.63343195],[1.31]
673,[-0.16858318],[0.087],[1.327],[1.24],[1.49558318],[1.24]
674,[-0.14363374],[0.096],[1.266],[1.17],[1.40963374],[1.17]
675,[-0.13904803],[0.125],[1.245],[1.12],[1.38404803],[1.12]
676,[-0.12571603],[0.149],[1.219],[1.07],[1.34471603],[1.07]
677,[-0.12205932],[0.149],[1.179],[1.03],[1.30105932],[1.03]
678,[-0.1108992],[0.159],[1.139],[0.98],[1.2498992],[0.98]
679,[-0.11025938],[0.195],[1.135],[0.94],[1.24525938],[0.94]
680,[-0.08453755],[0.197],[1.107],[0.91],[1.19153755],[0.91]
681,[-0.11500891],[0.197],[1.077],[0.88],[1.19200891],[0.88]
682,[-0.07085235],[0.227],[1.097],[0.87],[1.16785235],[0.87]
683,[-0.11887357],[0.255],[1.155],[0.9],[1.27387357],[0.9]
684,[-0.03316125],[0.282],[1.162],[0.88],[1.19516125],[0.88]
685,[-0.11063168],[0.313],[1.203],[0.89],[1.31363168],[0.89]
686,[-0.08876153],[0.391],[1.251],[0.86],[1.33976153],[0.86]
687,[-0.03234567],[0.36],[1.23],[0.87],[1.26234567],[0.87]
688,[-0.01465232],[0.353],[1.223],[0.87],[1.23765232],[0.87]
689,[-0.02032477],[0.243],[1.173],[0.93],[1.19332477],[0.93]
690,[-0.8446995],[0.119],[1.479],[1.36],[2.3236995],[1.36]
691,[-1.5448711],[0.291],[2.831],[2.54],[4.37587109],[2.54]
692,[-1.3878778],[0.686],[3.906],[3.22],[5.29387782],[3.22]
693,[-0.7136848],[0.827],[3.837],[3.01],[4.5506848],[3.01]
694,[-0.3760353],[0.498],[3.208],[2.71],[3.5840353],[2.71]
695,[-0.23499781],[0.242],[2.672],[2.43],[2.90699781],[2.43]
696,[-0.24659766],[0.045],[2.215],[2.17],[2.46159766],[2.17]
697,[-0.25252092],[-0.117],[1.843],[1.96],[2.09552092],[1.96]
698,[-0.23915762],[-0.199],[1.561],[1.76],[1.80015762],[1.76]
699,[-0.22261344],[-0.164],[1.436],[1.6],[1.65861344],[1.6]
700,[-0.26497835],[-0.11],[1.36],[1.47],[1.62497835],[1.47]
701,[-0.24166398],[-0.047],[1.323],[1.37],[1.56466398],[1.37]
702,[-0.5026808],[0.068],[1.398],[1.33],[1.90068078],[1.33]
703,[-0.21143156],[0.173],[1.433],[1.26],[1.64443156],[1.26]
704,[-0.16949505],[0.131],[1.331],[1.2],[1.50049505],[1.2]
705,[-0.15467694],[0.089],[1.229],[1.14],[1.38367694],[1.14]
706,[-0.16218746],[0.062],[1.152],[1.09],[1.31418746],[1.09]
707,[-0.14173329],[0.089],[1.129],[1.04],[1.27073329],[1.04]
708,[-0.1048924],[0.125],[1.115],[0.99],[1.2198924],[0.99]
709,[-0.08491965],[0.101],[1.051],[0.95],[1.13591965],[0.95]
710,[-0.07188667],[0.055],[0.965],[0.91],[1.03688667],[0.91]
711,[-0.06067782],[0.015],[0.885],[0.87],[0.94567782],[0.87]
712,[-0.05320247],[-0.008],[0.822],[0.83],[0.87520247],[0.83]
713,[-0.03990385],[-0.037],[0.763],[0.8],[0.80290385],[0.8]
714,[-0.02721225],[-0.067],[0.703],[0.77],[0.73021225],[0.77]
715,[-0.01690769],[-0.087],[0.653],[0.74],[0.66990769],[0.74]
716,[-0.01809319],[-0.099],[0.611],[0.71],[0.62909319],[0.71]
717,[-0.06199214],[-0.132],[0.558],[0.69],[0.61999214],[0.69]
718,[-0.03545258],[-0.162],[0.508],[0.67],[0.54345258],[0.67]
719,[-0.0350176],[-0.178],[0.462],[0.64],[0.4970176],[0.64]
720,[0.0386795],[-0.145],[0.485],[0.63],[0.4463205],[0.63]
721,[0.0998619],[-0.062],[0.548],[0.61],[0.4481381],[0.61]
722,[0.12068856],[-0.006],[0.594],[0.6],[0.47331144],[0.6]
723,[0.21218234],[0.131],[0.741],[0.61],[0.52881766],[0.61]
724,[0.26793295],[0.223],[0.823],[0.6],[0.55506705],[0.6]
725,[0.24558061],[0.188],[0.758],[0.57],[0.51241939],[0.57]
726,[0.24553284],[0.17],[0.71],[0.54],[0.46446716],[0.54]
727,[0.41854888],[0.22],[0.75],[0.53],[0.33145112],[0.53]
728,[0.5493623],[0.32],[0.83],[0.51],[0.2806377],[0.51]
729,[0.63380593],[0.388],[0.888],[0.5],[0.25419407],[0.5]
730,[0.5111413],[0.397],[0.887],[0.49],[0.3758587],[0.49]
731,[0.4523481],[0.355],[1.005],[0.65],[0.55265189],[0.65]
732,[0.4476624],[0.485],[1.385],[0.9],[0.93733759],[0.9]
733,[0.60037786],[0.639],[1.569],[0.93],[0.96862214],[0.93]
