,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
737,[0.3062465],[0.406],[0.876],[0.47],[0.56975351],[0.47]
738,[0.31891692],[0.386],[0.826],[0.44],[0.50708308],[0.44]
739,[0.30186242],[0.358],[0.778],[0.42],[0.47613758],[0.42]
740,[0.2768609],[0.319],[0.739],[0.42],[0.46213911],[0.42]
741,[0.27973816],[0.292],[0.702],[0.41],[0.42226184],[0.41]
742,[0.24296698],[-0.404],[0.676],[1.08],[0.43303302],[1.08]
743,[-0.36585397],[0.333],[1.963],[1.63],[2.32885397],[1.63]
744,[0.5356923],[0.873],[1.903],[1.03],[1.36730773],[1.03]
745,[0.27828968],[-1.12],[1.6],[2.72],[1.32171032],[2.72]
746,[0.09532583],[-0.519],[2.571],[3.09],[2.47567417],[3.09]
747,[0.18655561],[-0.009],[2.031],[2.04],[1.84444439],[2.04]
748,[-0.23063743],[-0.461],[1.169],[1.63],[1.39963743],[1.63]
749,[0.08134837],[-0.243],[1.007],[1.25],[0.92565163],[1.25]
750,[0.14106119],[-0.067],[0.963],[1.03],[0.82193881],[1.03]
751,[0.08191526],[-0.072],[0.918],[0.99],[0.83608474],[0.99]
752,[-1.7828002],[0.695],[1.715],[1.02],[3.4978002],[1.02]
753,[0.09674881],[0.718],[1.568],[0.85],[1.47125119],[0.85]
754,[0.23914406],[0.086],[0.986],[0.9],[0.74685594],[0.9]
755,[0.3416326],[-1.47],[0.99],[2.46],[0.6483674],[2.46]
756,[0.4641772],[3.594],[7.064],[3.47],[6.59982281],[3.47]
757,[-0.10495859],[2.317],[4.387],[2.07],[4.49195859],[2.07]
758,[-0.07311836],[0.151],[1.551],[1.4],[1.62411836],[1.4]
759,[-0.01765445],[0.002],[1.082],[1.08],[1.09965445],[1.08]
760,[0.12308946],[0.136],[1.026],[0.89],[0.90291054],[0.89]
761,[0.3543566],[0.181],[0.971],[0.79],[0.61664341],[0.79]
762,[0.5524952],[0.098],[0.918],[0.82],[0.36550482],[0.82]
763,[-0.11734027],[-1.923],[0.937],[2.86],[1.05434027],[2.86]
764,[-2.0459719],[-16.134],[1.686],[17.82],[3.73197187],[17.82]
765,[-2.4739037],[-12.624],[10.876],[23.5],[13.34990366],[23.5]
766,[-2.5928485],[-3.903],[9.357],[13.26],[11.94984854],[13.26]
767,[-0.8171678],[-32.265],[5.965],[38.23],[6.78216782],[38.23]
768,[-1.3425388],[4.041],[16.621],[12.58],[17.96353883],[12.58]
769,[-0.52331984],[0.737],[5.017],[4.28],[5.54031984],[4.28]
770,[-0.1707564],[-0.972],[1.758],[2.73],[1.9287564],[2.73]
771,[-0.17225912],[-0.796],[1.224],[2.02],[1.39625912],[2.02]
772,[-0.02106759],[-0.377],[1.163],[1.54],[1.18406759],[1.54]
773,[0.1400046],[-0.105],[1.105],[1.21],[0.96499539],[1.21]
774,[0.2088017],[0.028],[1.048],[1.02],[0.8391983],[1.02]
775,[0.28406557],[0.123],[0.993],[0.87],[0.70893443],[0.87]
776,[0.2916115],[0.222],[0.942],[0.72],[0.65038851],[0.72]
777,[0.29191154],[0.305],[0.895],[0.59],[0.60308846],[0.59]
778,[0.2653795],[0.289],[0.849],[0.56],[0.58362051],[0.56]
779,[0.11329161],[0.203],[0.863],[0.66],[0.74970839],[0.66]
780,[-0.11646393],[0.291],[0.881],[0.59],[0.99746393],[0.59]
781,[-0.45152944],[0.416],[0.886],[0.47],[1.33752944],[0.47]
782,[-0.04144043],[0.291],[0.861],[0.57],[0.90244043],[0.57]
783,[-0.24759102],[0.193],[0.823],[0.63],[1.07059102],[0.63]
784,[-0.2596187],[0.238],[0.788],[0.55],[1.0476187],[0.55]
785,[-0.14176646],[0.1],[0.75],[0.65],[0.89176646],[0.65]
786,[-0.11385238],[0.073],[0.713],[0.64],[0.82685238],[0.64]
787,[-0.04554257],[-0.043],[0.677],[0.72],[0.72254257],[0.72]
788,[-0.5024591],[-0.155],[0.655],[0.81],[1.15745911],[0.81]
789,[-0.67536426],[-2.082],[0.708],[2.79],[1.38336426],[2.79]
790,[-0.23068416],[-0.757],[1.243],[2.],[1.47368416],[2.]
791,[0.44688368],[0.293],[5.213],[4.92],[4.76611632],[4.92]
792,[0.9533956],[2.647],[5.337],[2.69],[4.38360439],[2.69]
793,[0.43712655],[1.695],[3.215],[1.52],[2.77787345],[1.52]
794,[0.32944116],[0.485],[1.655],[1.17],[1.32555884],[1.17]
795,[0.18214116],[0.227],[1.537],[1.31],[1.35485884],[1.31]
796,[1.0373182],[0.852],[1.702],[0.85],[0.66468177],[0.85]
797,[0.27677688],[0.31],[1.18],[0.87],[0.90322312],[0.87]
798,[0.00488856],[0.426],[1.096],[0.67],[1.09111144],[0.67]
799,[0.03994301],[0.175],[1.045],[0.87],[1.00505699],[0.87]
800,[0.00926137],[-0.075],[0.995],[1.07],[0.98573863],[1.07]
801,[-0.01545665],[-0.472],[0.948],[1.42],[0.96345665],[1.42]
802,[-0.14655066],[-0.954],[0.906],[1.86],[1.05255066],[1.86]
803,[-0.15008885],[-1.074],[0.866],[1.94],[1.01608885],[1.94]
804,[-0.5474299],[-0.979],[0.831],[1.81],[1.37842992],[1.81]
805,[-0.5402611],[-0.398],[0.802],[1.2],[1.34226109],[1.2]
806,[-0.64808714],[0.096],[0.776],[0.68],[1.42408714],[0.68]
807,[-0.6375423],[0.272],[0.752],[0.48],[1.38954231],[0.48]
808,[-0.2668354],[0.303],[0.723],[0.42],[0.98983539],[0.42]
809,[-0.12642038],[0.289],[0.689],[0.4],[0.81542038],[0.4]
810,[-0.020533],[-0.063],[0.657],[0.72],[0.677533],[0.72]
811,[-0.01525152],[-0.034],[0.626],[0.66],[0.64125152],[0.66]
812,[-0.00271782],[0.137],[0.597],[0.46],[0.59971782],[0.46]
813,[-0.08607203],[0.26],[0.57],[0.31],[0.65607203],[0.31]
814,[-0.13636693],[0.234],[0.544],[0.31],[0.68036693],[0.31]
815,[0.02940866],[0.229],[0.519],[0.29],[0.48959134],[0.29]
816,[0.04229471],[0.235],[0.495],[0.26],[0.45270529],[0.26]
817,[0.03370772],[0.222],[0.472],[0.25],[0.43829228],[0.25]
818,[0.01230219],[0.19],[0.45],[0.26],[0.43769781],[0.26]
819,[-0.02889961],[0.159],[0.429],[0.27],[0.45789961],[0.27]
820,[-0.01443619],[0.15],[0.41],[0.26],[0.42443619],[0.26]
821,[-0.08232358],[0.133],[0.393],[0.26],[0.47532358],[0.26]
822,[-0.10544208],[0.086],[0.376],[0.29],[0.48144208],[0.29]
823,[-0.11508763],[0.059],[0.359],[0.3],[0.47408763],[0.3]
824,[-0.10574165],[0.022],[0.342],[0.32],[0.44774165],[0.32]
825,[-0.07873234],[-0.004],[0.326],[0.33],[0.40473234],[0.33]
826,[-0.07241732],[-0.049],[0.311],[0.36],[0.38341732],[0.36]
827,[-0.01815605],[-0.053],[0.297],[0.35],[0.31515605],[0.35]
828,[-0.00935057],[-0.037],[0.283],[0.32],[0.29235057],[0.32]
829,[-0.02936223],[-0.03],[0.27],[0.3],[0.29936223],[0.3]
830,[-0.10194325],[-0.03],[0.26],[0.29],[0.36194325],[0.29]
831,[-0.06289259],[0.011],[0.251],[0.24],[0.31389259],[0.24]
832,[-0.02633211],[0.05],[0.24],[0.19],[0.26633211],[0.19]
833,[-0.30973542],[0.051],[0.231],[0.18],[0.54073542],[0.18]
834,[-0.13314745],[0.054],[0.224],[0.17],[0.35714745],[0.17]
835,[-0.0234842],[0.066],[0.216],[0.15],[0.2394842],[0.15]
836,[0.01463586],[0.067],[0.207],[0.14],[0.19236414],[0.14]
837,[0.01105702],[0.068],[0.198],[0.13],[0.18694298],[0.13]
838,[-0.05299813],[0.06],[0.19],[0.13],[0.24299813],[0.13]
839,[-0.01016277],[0.063],[0.183],[0.12],[0.19316277],[0.12]
840,[-0.15973583],[0.059],[0.179],[0.12],[0.33873583],[0.12]
841,[-0.22662455],[0.06],[0.18],[0.12],[0.40662455],[0.12]
842,[-0.27355713],[0.058],[0.178],[0.12],[0.45155713],[0.12]
843,[-0.29737175],[0.054],[0.174],[0.12],[0.47137175],[0.12]
844,[-0.25118268],[0.058],[0.168],[0.11],[0.41918268],[0.11]
845,[-0.1766927],[0.052],[0.162],[0.11],[0.33869269],[0.11]
846,[-0.18223494],[0.047],[0.157],[0.11],[0.33923494],[0.11]
847,[-0.25543064],[0.052],[0.152],[0.1],[0.40743064],[0.1]
848,[-0.21208265],[0.055],[0.145],[0.09],[0.35708265],[0.09]
849,[-0.1170007],[0.048],[0.138],[0.09],[0.2550007],[0.09]
850,[-0.08203128],[0.042],[0.132],[0.09],[0.21403128],[0.09]
851,[-0.03233883],[0.036],[0.126],[0.09],[0.15833883],[0.09]
852,[0.0106906],[0.031],[0.121],[0.09],[0.1103094],[0.09]
853,[-0.11316839],[0.025],[0.115],[0.09],[0.22816839],[0.09]
854,[-0.17531097],[0.031],[0.111],[0.08],[0.28631097],[0.08]
855,[0.03637917],[0.017],[0.107],[0.09],[0.07062083],[0.09]
856,[0.07022929],[0.022],[0.102],[0.08],[0.03177071],[0.08]
857,[-0.0400469],[0.019],[0.099],[0.08],[0.1390469],[0.08]
858,[-0.24294382],[0.021],[0.101],[0.08],[0.34394382],[0.08]
859,[-0.302621],[0.016],[0.106],[0.09],[0.40862101],[0.09]
860,[-0.26542807],[0.022],[0.112],[0.09],[0.37742807],[0.09]
861,[-0.24192506],[0.014],[0.114],[0.1],[0.35592506],[0.1]
862,[-0.43733382],[0.022],[0.122],[0.1],[0.55933382],[0.1]
863,[-0.5510904],[0.027],[0.137],[0.11],[0.68809042],[0.11]
864,[-0.6692511],[0.029],[0.149],[0.12],[0.81825108],[0.12]
865,[-0.5256991],[0.028],[0.158],[0.13],[0.68369908],[0.13]
866,[-0.3709156],[0.03],[0.16],[0.13],[0.53091559],[0.13]
867,[-0.26835346],[0.015],[0.155],[0.14],[0.42335346],[0.14]
868,[-0.30718315],[0.014],[0.154],[0.14],[0.46118315],[0.14]
869,[-0.48493493],[0.007],[0.167],[0.16],[0.65193493],[0.16]
870,[-1.4238412],[-0.048],[0.242],[0.29],[1.66584124],[0.29]
871,[-0.4389335],[0.023],[0.273],[0.25],[0.71193349],[0.25]
872,[-0.11351645],[0.023],[0.273],[0.25],[0.38651645],[0.25]
873,[0.02515364],[0.053],[0.263],[0.21],[0.23784636],[0.21]
874,[0.03443307],[0.081],[0.251],[0.17],[0.21656693],[0.17]
875,[-0.26096833],[0.097],[0.247],[0.15],[0.50796833],[0.15]
876,[-0.16781807],[0.165],[0.305],[0.14],[0.47281807],[0.14]
877,[0.08269508],[0.194],[0.324],[0.13],[0.24130492],[0.13]
878,[0.02079388],[0.201],[0.321],[0.12],[0.30020612],[0.12]
879,[0.14628775],[0.19],[0.31],[0.12],[0.16371225],[0.12]
880,[0.09410194],[0.176],[0.296],[0.12],[0.20189806],[0.12]
881,[0.0669286],[0.172],[0.282],[0.11],[0.2150714],[0.11]
882,[-0.05343065],[0.159],[0.269],[0.11],[0.32243065],[0.11]
883,[-0.01946861],[0.157],[0.257],[0.1],[0.27646861],[0.1]
884,[-0.06816],[0.145],[0.245],[0.1],[0.31316],[0.1]
885,[-0.22750092],[0.154],[0.254],[0.1],[0.48150092],[0.1]
886,[-0.03432149],[0.17],[0.27],[0.1],[0.30432149],[0.1]
887,[-0.09226355],[0.176],[0.286],[0.11],[0.37826355],[0.11]
888,[-0.10111466],[0.183],[0.303],[0.12],[0.40411466],[0.12]
889,[-0.10855207],[0.165],[0.305],[0.14],[0.41355207],[0.14]
890,[-0.35590094],[0.15],[0.3],[0.15],[0.65590094],[0.15]
891,[-0.3693164],[0.157],[0.297],[0.14],[0.6663164],[0.14]
892,[-0.5219743],[0.15],[0.3],[0.15],[0.82197433],[0.15]
893,[-0.27118748],[0.153],[0.303],[0.15],[0.57418748],[0.15]
894,[-0.39506215],[0.153],[0.303],[0.15],[0.69806215],[0.15]
895,[-0.48014927],[0.154],[0.304],[0.15],[0.78414927],[0.15]
896,[-0.29772872],[0.154],[0.294],[0.14],[0.59172872],[0.14]
897,[-0.23390627],[0.151],[0.281],[0.13],[0.51490627],[0.13]
898,[-0.17429292],[0.14],[0.27],[0.13],[0.44429292],[0.13]
899,[-0.2381317],[0.133],[0.263],[0.13],[0.5011317],[0.13]
900,[-0.18111417],[0.124],[0.254],[0.13],[0.43511417],[0.13]
901,[-0.192411],[0.115],[0.245],[0.13],[0.43741101],[0.13]
902,[-0.15404463],[0.118],[0.238],[0.12],[0.39204463],[0.12]
903,[-0.15571266],[0.118],[0.228],[0.11],[0.38371266],[0.11]
904,[-0.12311581],[0.107],[0.217],[0.11],[0.34011581],[0.11]
905,[-0.08391291],[0.107],[0.207],[0.1],[0.29091291],[0.1]
906,[-0.04242238],[0.098],[0.198],[0.1],[0.24042238],[0.1]
907,[-0.01899916],[0.089],[0.189],[0.1],[0.20799916],[0.1]
908,[-0.15143344],[0.094],[0.184],[0.09],[0.33543344],[0.09]
909,[-0.13750204],[0.091],[0.181],[0.09],[0.31850204],[0.09]
910,[-0.3529846],[0.087],[0.177],[0.09],[0.52998461],[0.09]
911,[-0.4928763],[0.085],[0.185],[0.1],[0.67787629],[0.1]
912,[-0.18009001],[0.091],[0.191],[0.1],[0.37109001],[0.1]
913,[-0.09208989],[0.093],[0.183],[0.09],[0.27508989],[0.09]
914,[-0.06361872],[0.085],[0.175],[0.09],[0.23861872],[0.09]
915,[-0.17264715],[0.078],[0.168],[0.09],[0.34064715],[0.09]
916,[-0.1540525],[0.08],[0.16],[0.08],[0.3140525],[0.08]
917,[-0.20243534],[0.075],[0.155],[0.08],[0.35743534],[0.08]
918,[0.07029033],[0.07],[0.15],[0.08],[0.07970967],[0.08]
919,[0.04170957],[0.063],[0.143],[0.08],[0.10129043],[0.08]
920,[-0.15673414],[0.058],[0.138],[0.08],[0.29473414],[0.08]
921,[-0.30372292],[0.061],[0.141],[0.08],[0.44472292],[0.08]
922,[-0.30406898],[0.07],[0.15],[0.08],[0.45406898],[0.08]
923,[-0.32364994],[0.067],[0.157],[0.09],[0.48064994],[0.09]
924,[-0.4211632],[0.074],[0.164],[0.09],[0.5851632],[0.09]
925,[-0.31900048],[0.077],[0.167],[0.09],[0.48600048],[0.09]
926,[-0.5540391],[0.075],[0.165],[0.09],[0.71903912],[0.09]
927,[-0.30422336],[0.075],[0.165],[0.09],[0.46922336],[0.09]
928,[-0.05553433],[0.069],[0.159],[0.09],[0.21453433],[0.09]
929,[0.00192562],[0.072],[0.152],[0.08],[0.15007438],[0.08]
930,[-0.33801037],[0.074],[0.154],[0.08],[0.49201037],[0.08]
931,[-0.20946419],[0.077],[0.157],[0.08],[0.36646419],[0.08]
932,[-0.13851577],[0.081],[0.151],[0.07],[0.28951577],[0.07]
933,[-0.3834148],[-0.44],[0.16],[0.6],[0.5434148],[0.6]
934,[0.09068951],[-10.377],[0.533],[10.91],[0.44231049],[10.91]
935,[-0.3413884],[-0.781],[0.459],[1.24],[0.8003884],[1.24]
936,[0.25907788],[-0.043],[0.867],[0.91],[0.60792212],[0.91]
937,[0.15316477],[-0.106],[0.694],[0.8],[0.54083523],[0.8]
938,[0.10472861],[-0.319],[0.461],[0.78],[0.35627139],[0.78]
939,[0.01540557],[0.071],[0.441],[0.37],[0.42559443],[0.37]
940,[-0.1193791],[0.152],[0.422],[0.27],[0.5413791],[0.27]
941,[-0.15655911],[0.194],[0.404],[0.21],[0.56055911],[0.21]
942,[-0.03307489],[0.136],[0.386],[0.25],[0.41907489],[0.25]
943,[-0.10167354],[0.199],[0.369],[0.17],[0.47067354],[0.17]
944,[-0.24635828],[0.196],[0.356],[0.16],[0.60235828],[0.16]
945,[-0.35216433],[0.244],[0.664],[0.42],[1.01616433],[0.42]
946,[0.38054827],[-0.436],[1.924],[2.36],[1.54345173],[2.36]
947,[0.6756036],[0.143],[2.193],[2.05],[1.51739637],[2.05]
948,[0.31278172],[0.103],[1.193],[1.09],[0.88021828],[1.09]
949,[0.22585304],[-0.713],[2.007],[2.72],[1.78114696],[2.72]
950,[1.1162791],[-1.594],[5.876],[7.47],[4.75972087],[7.47]
951,[0.21482156],[1.017],[4.487],[3.47],[4.27217844],[3.47]
952,[-0.02277645],[0.363],[2.553],[2.19],[2.57577645],[2.19]
953,[0.2660689],[-0.867],[2.743],[3.61],[2.47693109],[3.61]
954,[0.8163505],[0.839],[6.379],[5.54],[5.56264948],[5.54]
955,[0.39550996],[8.862],[13.422],[4.56],[13.02649004],[4.56]
956,[0.26303306],[2.337],[4.567],[2.23],[4.30396694],[2.23]
957,[0.05878215],[0.151],[1.821],[1.67],[1.76221785],[1.67]
958,[0.19346526],[-0.108],[1.592],[1.7],[1.39853474],[1.7]
959,[0.41113073],[-0.224],[2.156],[2.38],[1.74486927],[2.38]
960,[0.45170525],[0.178],[2.418],[2.24],[1.96629475],[2.24]
961,[0.4958611],[0.033],[2.423],[2.39],[1.92713889],[2.39]
962,[0.71376836],[0.824],[3.654],[2.83],[2.94023164],[2.83]
963,[0.64603484],[1.578],[4.598],[3.02],[3.95196516],[3.02]
964,[0.6254251],[1.279],[4.289],[3.01],[3.6635749],[3.01]
965,[0.7333789],[1.774],[5.554],[3.78],[4.82062111],[3.78]
966,[0.7766584],[2.987],[8.147],[5.16],[7.37034158],[5.16]
967,[0.7353029],[2.971],[7.881],[4.91],[7.14569707],[4.91]
968,[0.74400187],[2.519],[7.589],[5.07],[6.84499813],[5.07]
969,[0.68872344],[2.12],[6.51],[4.39],[5.82127656],[4.39]
970,[0.56288725],[1.263],[4.123],[2.86],[3.56011275],[2.86]
971,[0.59752095],[0.254],[2.814],[2.56],[2.21647905],[2.56]
972,[0.6258148],[-0.081],[2.729],[2.81],[2.1031852],[2.81]
973,[0.6246518],[0.065],[3.115],[3.05],[2.49034821],[3.05]
974,[0.6768515],[1.394],[3.994],[2.6],[3.31714849],[2.6]
975,[0.4328618],[2.206],[3.966],[1.76],[3.5331382],[1.76]
976,[0.4965218],[1.33],[2.65],[1.32],[2.1534782],[1.32]
977,[0.06962204],[0.716],[1.776],[1.06],[1.70637796],[1.06]
978,[0.28577211],[0.646],[1.706],[1.06],[1.42022789],[1.06]
979,[0.38238227],[0.602],[1.672],[1.07],[1.28961773],[1.07]
980,[0.45554423],[0.701],[2.311],[1.61],[1.85545577],[1.61]
981,[0.78247076],[0.681],[4.001],[3.32],[3.21852924],[3.32]
982,[0.8204649],[2.394],[6.704],[4.31],[5.88353509],[4.31]
983,[0.9228218],[2.466],[8.266],[5.8],[7.34317818],[5.8]
984,[0.3170876],[4.625],[9.125],[4.5],[8.80791241],[4.5]
985,[0.68761516],[3.815],[7.085],[3.27],[6.39738484],[3.27]
986,[0.07465973],[3.849],[6.489],[2.64],[6.41434027],[2.64]
987,[-0.70305794],[2.683],[4.843],[2.16],[5.54605794],[2.16]
988,[-2.399914],[2.119],[4.279],[2.16],[6.67891403],[2.16]
989,[-1.5393512],[2.018],[3.818],[1.8],[5.35735122],[1.8]
990,[-0.00584447],[1.284],[3.524],[2.24],[3.52984447],[2.24]
991,[0.6614753],[0.847],[3.447],[2.6],[2.7855247],[2.6]
992,[1.1980269],[0.81],[4.],[3.19],[2.8019731],[3.19]
993,[1.2718294],[1.542],[3.652],[2.11],[2.38017063],[2.11]
994,[0.8800594],[0.827],[2.677],[1.85],[1.79694058],[1.85]
995,[0.97126627],[-0.405],[2.495],[2.9],[1.52373373],[2.9]
996,[1.614896],[-0.23],[3.94],[4.17],[2.32510394],[4.17]
997,[2.4119663],[2.749],[7.769],[5.02],[5.35703368],[5.02]
998,[2.96241],[1.883],[5.333],[3.45],[2.37059003],[3.45]
999,[3.1641045],[1.639],[4.279],[2.64],[1.11489554],[2.64]
1000,[3.3740687],[3.264],[6.534],[3.27],[3.15993126],[3.27]
1001,[2.7664464],[3.607],[6.667],[3.06],[3.90055365],[3.06]
1002,[2.149763],[1.372],[4.342],[2.97],[2.19223689],[2.97]
1003,[2.6177258],[0.95],[4.15],[3.2],[1.53227415],[3.2]
1004,[3.1677213],[6.929],[12.639],[5.71],[9.47127873],[5.71]
1005,[2.633186],[3.145],[7.645],[4.5],[5.0118139],[4.5]
1006,[2.0901175],[-0.857],[6.133],[6.99],[4.04288255],[6.99]
1007,[2.0091648],[-3.839],[5.851],[9.69],[3.84183519],[9.69]
1008,[2.606694],[-0.189],[6.831],[7.02],[4.22430602],[7.02]
1009,[2.7655096],[1.336],[6.596],[5.26],[3.83049039],[5.26]
1010,[2.9219432],[-2.574],[6.526],[9.1],[3.60405681],[9.1]
1011,[3.239108],[5.829],[16.109],[10.28],[12.86989191],[10.28]
1012,[3.1367116],[4.154],[10.544],[6.39],[7.4072884],[6.39]
1013,[3.2138898],[0.545],[10.825],[10.28],[7.61111016],[10.28]
1014,[3.359413],[6.292],[11.842],[5.55],[8.48258709],[5.55]
1015,[2.081938],[1.198],[6.068],[4.87],[3.98606197],[4.87]
1016,[2.267834],[0.67],[4.34],[3.67],[2.07216605],[3.67]
1017,[2.2048545],[0.72],[3.53],[2.81],[1.32514551],[2.81]
1018,[2.6965716],[0.41],[3.55],[3.14],[0.85342841],[3.14]
1019,[1.9301643],[0.851],[3.371],[2.52],[1.44083566],[2.52]
1020,[1.9716978],[0.303],[2.543],[2.24],[0.57130219],[2.24]
1021,[2.8117063],[-7.076],[3.894],[10.97],[1.0822937],[10.97]
1022,[2.5182974],[3.572],[8.562],[4.99],[6.04370257],[4.99]
1023,[2.8507643],[3.542],[7.192],[3.65],[4.34123573],[3.65]
1024,[2.4535847],[2.29],[5.23],[2.94],[2.77641533],[2.94]
1025,[1.5546513],[1.435],[3.975],[2.54],[2.42034874],[2.54]
1026,[1.572742],[0.522],[2.632],[2.11],[1.05925801],[2.11]
1027,[1.6953394],[-0.008],[1.952],[1.96],[0.25666056],[1.96]
1028,[1.7860775],[0.194],[1.874],[1.68],[0.0879225],[1.68]
1029,[1.4629571],[0.478],[1.798],[1.32],[0.33504286],[1.32]
1030,[1.6506257],[0.559],[1.729],[1.17],[0.07837429],[1.17]
1031,[1.4100399],[0.993],[3.683],[2.69],[2.2729601],[2.69]
1032,[1.8837438],[-5.143],[5.067],[10.21],[3.18325624],[10.21]
1033,[1.2854037],[2.413],[19.753],[17.34],[18.46759627],[17.34]
1034,[1.8080537],[11.074],[18.124],[7.05],[16.31594627],[7.05]
1035,[2.4995134],[3.895],[8.145],[4.25],[5.64548661],[4.25]
1036,[2.010158],[1.884],[4.684],[2.8],[2.67384194],[2.8]
1037,[1.1138438],[-0.441],[2.919],[3.36],[1.8051562],[3.36]
1038,[1.328098],[1.295],[8.775],[7.48],[7.44690194],[7.48]
1039,[2.489861],[4.93],[9.39],[4.46],[6.90013899],[4.46]
1040,[1.2461457],[0.046],[4.686],[4.64],[3.43985427],[4.64]
1041,[1.737917],[-0.437],[2.953],[3.39],[1.21508305],[3.39]
1042,[1.7089002],[0.361],[2.981],[2.62],[1.27209979],[2.62]
1043,[1.463331],[-4.902],[3.138],[8.04],[1.67466902],[8.04]
1044,[-1.1862438],[-2.314],[5.976],[8.29],[7.16224377],[8.29]
1045,[1.1840805],[1.756],[5.146],[3.39],[3.96191952],[3.39]
1046,[0.700765],[0.399],[2.679],[2.28],[1.97823499],[2.28]
1047,[1.0788713],[0.164],[1.934],[1.77],[0.85512875],[1.77]
1048,[0.717844],[0.457],[1.767],[1.31],[1.04915599],[1.31]
1049,[0.65558624],[0.601],[1.651],[1.05],[0.99541376],[1.05]
1050,[0.71617496],[0.711],[1.571],[0.86],[0.85482504],[0.86]
1051,[1.0372332],[-13.637],[2.103],[15.74],[1.06576677],[15.74]
1052,[-2.0076814],[-4.133],[5.217],[9.35],[7.22468137],[9.35]
1053,[0.6126433],[-5.108],[4.902],[10.01],[4.2893567],[10.01]
1054,[0.9580219],[-3.639],[3.791],[7.43],[2.83297812],[7.43]
1055,[1.1422849],[-0.546],[3.194],[3.74],[2.05171513],[3.74]
1056,[0.6446594],[-4.336],[1.864],[6.2],[1.2193406],[6.2]
1057,[-1.557153],[-5.296],[7.464],[12.76],[9.02115299],[12.76]
1058,[0.5247534],[1.893],[10.243],[8.35],[9.71824661],[8.35]
1059,[1.7237134],[1.646],[5.866],[4.22],[4.1422866],[4.22]
1060,[1.2762256],[1.181],[3.951],[2.77],[2.67477443],[2.77]
1061,[0.6530478],[0.234],[2.324],[2.09],[1.6709522],[2.09]
1062,[0.5360236],[-0.103],[1.587],[1.69],[1.05097638],[1.69]
1063,[0.9463805],[0.146],[1.776],[1.63],[0.8296195],[1.63]
1064,[0.45252293],[0.337],[1.577],[1.24],[1.12447707],[1.24]
1065,[0.45232958],[0.357],[1.447],[1.09],[0.99467042],[1.09]
1066,[1.0654252],[1.379],[2.449],[1.07],[1.38357484],[1.07]
1067,[0.5501399],[1.361],[2.471],[1.11],[1.9208601],[1.11]
1068,[0.5093104],[0.561],[1.491],[0.93],[0.98168958],[0.93]
1069,[0.6067008],[0.542],[1.422],[0.88],[0.81529922],[0.88]
1070,[0.6353611],[-3.738],[1.412],[5.15],[0.77663892],[5.15]
1071,[0.98953086],[-1.541],[2.309],[3.85],[1.31946914],[3.85]
1072,[0.7014247],[-1.158],[2.322],[3.48],[1.62057528],[3.48]
1073,[0.5524702],[-0.072],[2.568],[2.64],[2.01552979],[2.64]
1074,[0.56550646],[0.409],[2.229],[1.82],[1.66349354],[1.82]
1075,[0.3371968],[0.141],[1.431],[1.29],[1.0938032],[1.29]
1076,[0.24907888],[0.338],[1.348],[1.01],[1.09892112],[1.01]
1077,[0.29599947],[0.428],[1.268],[0.84],[0.97200053],[0.84]
1078,[0.3779359],[0.493],[1.193],[0.7],[0.81506411],[0.7]
1079,[0.39715862],[-0.548],[1.122],[1.67],[0.72484138],[1.67]
1080,[0.00457209],[-1.465],[2.305],[3.77],[2.30042791],[3.77]
1081,[1.1087503],[0.787],[2.987],[2.2],[1.87824966],[2.2]
1082,[0.44850123],[0.365],[1.785],[1.42],[1.33649877],[1.42]
1083,[0.5311717],[0.109],[1.219],[1.11],[0.68782832],[1.11]
1084,[0.36708352],[0.161],[1.171],[1.01],[0.80391648],[1.01]
1085,[0.5916755],[0.494],[1.414],[0.92],[0.82232448],[0.92]
1086,[0.32855305],[-0.405],[1.225],[1.63],[0.89644695],[1.63]
1087,[-1.331084],[0.754],[2.784],[2.03],[4.11508401],[2.03]
1088,[0.6055565],[1.577],[2.817],[1.24],[2.21144351],[1.24]
1089,[0.3249275],[-0.039],[1.311],[1.35],[0.98607249],[1.35]
1090,[0.66903025],[-0.661],[1.599],[2.26],[0.92996975],[2.26]
1091,[0.40303254],[-1.939],[1.361],[3.3],[0.95796746],[3.3]
1092,[-1.8065541],[-6.27],[5.72],[11.99],[7.52655408],[11.99]
1093,[0.68364435],[1.093],[5.353],[4.26],[4.66935565],[4.26]
1094,[0.6720499],[-3.762],[3.368],[7.13],[2.69595012],[7.13]
1095,[0.1721237],[-0.917],[3.363],[4.28],[3.1908763],[4.28]
1096,[0.26307958],[-0.05],[2.55],[2.6],[2.28692042],[2.6]
1097,[-0.03692499],[0.14],[2.45],[2.31],[2.48692499],[2.31]
1098,[0.3493423],[0.416],[2.136],[1.72],[1.78665771],[1.72]
1099,[0.36506924],[-0.674],[1.426],[2.1],[1.06093076],[2.1]
1100,[0.5008588],[-8.658],[1.962],[10.62],[1.46114122],[10.62]
1101,[-1.8289752],[6.879],[14.739],[7.86],[16.5679752],[7.86]
1102,[0.3182872],[-2.066],[6.684],[8.75],[6.36571281],[8.75]
1103,[-1.0038471],[0.925],[8.265],[7.34],[9.26884712],[7.34]
1104,[0.14354901],[1.345],[4.575],[3.23],[4.43145099],[3.23]
