,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
744,[2.7203243],[3.174],[11.974],[8.8],[9.25367572],[8.8]
745,[1.898885],[-2.43],[11.27],[13.7],[9.37111499],[13.7]
746,[1.7395673],[1.699],[11.009],[9.31],[9.26943272],[9.31]
747,[-0.6434143],[0.725],[9.825],[9.1],[10.46841432],[9.1]
748,[-0.894268],[1.236],[7.646],[6.41],[8.54026798],[6.41]
749,[-0.774201],[0.982],[7.322],[6.34],[8.09620098],[6.34]
750,[0.53627783],[2.132],[6.902],[4.77],[6.36572217],[4.77]
751,[0.9951316],[2.285],[6.385],[4.1],[5.38986839],[4.1]
752,[1.3709939],[2.91],[5.97],[3.06],[4.59900615],[3.06]
753,[1.9010053],[-1.224],[5.716],[6.94],[3.81499473],[6.94]
754,[0.06585985],[-2.431],[13.259],[15.69],[13.19314015],[15.69]
755,[3.0795078],[6.373],[13.803],[7.43],[10.72349217],[7.43]
756,[1.1658167],[3.618],[7.718],[4.1],[6.55218334],[4.1]
757,[0.9279824],[0.988],[4.298],[3.31],[3.37001761],[3.31]
758,[1.1845417],[0.697],[3.577],[2.88],[2.3924583],[2.88]
759,[1.2599684],[0.877],[3.367],[2.49],[2.1070316],[2.49]
760,[1.1085136],[0.881],[3.021],[2.14],[1.91248641],[2.14]
761,[1.2410119],[1.417],[3.337],[1.92],[2.09598814],[1.92]
762,[1.6224597],[2.101],[3.831],[1.73],[2.20854035],[1.73]
763,[1.8889148],[2.392],[3.822],[1.43],[1.93308518],[1.43]
764,[2.3793314],[1.896],[4.546],[2.65],[2.16666865],[2.65]
765,[1.7177324],[-4.242],[8.508],[12.75],[6.79026757],[12.75]
766,[2.0694199],[1.379],[18.259],[16.88],[16.18958014],[16.88]
767,[1.7763925],[-9.075],[15.195],[24.27],[13.41860754],[24.27]
768,[-1.5589788],[1.459],[16.809],[15.35],[18.3679788],[15.35]
769,[-2.4381297],[-0.33],[10.59],[10.92],[13.02812966],[10.92]
770,[-1.9460578],[-2.516],[6.434],[8.95],[8.3800578],[8.95]
771,[-0.7464654],[-1.106],[5.314],[6.42],[6.06046538],[6.42]
772,[-0.02182686],[0.165],[4.675],[4.51],[4.69682686],[4.51]
773,[0.44232592],[0.177],[3.617],[3.44],[3.17467408],[3.44]
774,[0.57678777],[0.299],[2.969],[2.67],[2.39221223],[2.67]
775,[0.92842066],[0.428],[2.958],[2.53],[2.02957934],[2.53]
776,[0.2952168],[0.332],[2.292],[1.96],[1.9967832],[1.96]
777,[0.03480831],[0.128],[1.758],[1.63],[1.72319169],[1.63]
778,[-0.08093998],[0.134],[1.554],[1.42],[1.63493998],[1.42]
779,[-0.500091],[-0.365],[2.025],[2.39],[2.52509102],[2.39]
780,[-0.25036836],[1.498],[3.638],[2.14],[3.88836836],[2.14]
781,[0.36816624],[1.103],[2.593],[1.49],[2.22483376],[1.49]
782,[0.27365583],[0.43],[1.67],[1.24],[1.39634417],[1.24]
783,[0.25027296],[0.152],[1.282],[1.13],[1.03172704],[1.13]
784,[0.18930763],[0.124],[1.164],[1.04],[0.97469237],[1.04]
785,[0.20654038],[0.129],[1.099],[0.97],[0.89245962],[0.97]
786,[0.23362985],[0.137],[1.037],[0.9],[0.80337015],[0.9]
787,[0.22470295],[0.126],[0.966],[0.84],[0.74129705],[0.84]
788,[0.24652874],[-1.771],[0.929],[2.7],[0.68247126],[2.7]
789,[-1.5931809],[-2.153],[3.907],[6.06],[5.50018089],[6.06]
790,[1.7963674],[0.563],[5.013],[4.45],[3.21663259],[4.45]
791,[-0.6947369],[-0.991],[6.439],[7.43],[7.1337369],[7.43]
792,[1.3981655],[2.909],[6.669],[3.76],[5.27083454],[3.76]
793,[0.78547436],[1.752],[4.372],[2.62],[3.58652564],[2.62]
794,[0.572459],[-0.181],[2.289],[2.47],[1.71654102],[2.47]
795,[-1.1341612],[-1.387],[4.093],[5.48],[5.22716123],[5.48]
796,[0.6162994],[2.562],[7.122],[4.56],[6.50570061],[4.56]
797,[1.2326233],[2.852],[4.982],[2.13],[3.74937666],[2.13]
798,[0.7656665],[0.627],[2.047],[1.42],[1.28133352],[1.42]
799,[0.45983115],[0.344],[1.444],[1.1],[0.98416885],[1.1]
800,[0.26032674],[0.236],[1.126],[0.89],[0.86567326],[0.89]
801,[0.09259135],[0.299],[1.039],[0.74],[0.94640865],[0.74]
802,[-0.1743654],[0.323],[0.963],[0.64],[1.1373654],[0.64]
803,[-0.2760684],[0.31],[0.89],[0.58],[1.16606839],[0.58]
804,[-0.17922693],[0.282],[0.832],[0.55],[1.01122693],[0.55]
805,[0.02666789],[0.272],[0.802],[0.53],[0.77533211],[0.53]
806,[0.163195],[0.283],[0.783],[0.5],[0.619805],[0.5]
807,[0.26246405],[0.275],[0.765],[0.49],[0.50253595],[0.49]
808,[0.1206595],[0.231],[0.731],[0.5],[0.6103405],[0.5]
809,[0.43715724],[0.214],[0.684],[0.47],[0.24684276],[0.47]
810,[0.2644858],[0.195],[0.645],[0.45],[0.38051419],[0.45]
811,[0.02216762],[-0.064],[0.606],[0.67],[0.58383238],[0.67]
812,[-0.11742276],[-0.398],[0.562],[0.96],[0.67942276],[0.96]
813,[-0.21911615],[-0.049],[0.521],[0.57],[0.74011615],[0.57]
814,[-0.06683704],[0.124],[0.504],[0.38],[0.57083704],[0.38]
815,[-0.04925719],[-0.047],[0.493],[0.54],[0.54225719],[0.54]
816,[-0.16667575],[-1.268],[0.462],[1.73],[0.62867575],[1.73]
817,[-0.40861875],[-2.403],[0.427],[2.83],[0.83561875],[2.83]
818,[-0.65189046],[-2.745],[0.395],[3.14],[1.04689046],[3.14]
819,[-0.7560634],[-1.405],[0.365],[1.77],[1.1210634],[1.77]
820,[-0.71235114],[-0.203],[0.337],[0.54],[1.04935114],[0.54]
821,[-0.69118136],[-0.109],[0.311],[0.42],[1.00218136],[0.42]
822,[-0.6933387],[-0.022],[0.288],[0.31],[0.98133869],[0.31]
823,[-0.7254098],[-0.004],[0.266],[0.27],[0.99140981],[0.27]
824,[-0.69299096],[-0.034],[0.246],[0.28],[0.93899096],[0.28]
825,[-0.68324894],[-0.063],[0.227],[0.29],[0.91024894],[0.29]
826,[-0.69580525],[-0.11],[0.21],[0.32],[0.90580525],[0.32]
827,[-0.45726955],[-0.136],[0.194],[0.33],[0.65126955],[0.33]
828,[-0.40342188],[-0.08],[0.18],[0.26],[0.58342188],[0.26]
829,[-0.37872666],[-0.053],[0.167],[0.22],[0.54572666],[0.22]
830,[-0.33193588],[-0.065],[0.155],[0.22],[0.48693588],[0.22]
831,[-0.16508085],[-0.066],[0.144],[0.21],[0.30908085],[0.21]
832,[-0.01281169],[-0.086],[0.134],[0.22],[0.14681169],[0.22]
833,[0.13491976],[-0.065],[0.175],[0.24],[0.04008024],[0.24]
834,[0.45866206],[-0.04],[0.2],[0.24],[-0.25866206],[0.24]
835,[0.21558273],[-0.044],[0.186],[0.23],[-0.02958273],[0.23]
836,[0.11495365],[-0.048],[0.172],[0.22],[0.05704635],[0.22]
837,[0.02567461],[-0.056],[0.164],[0.22],[0.13832539],[0.22]
838,[0.146952],[-0.071],[0.159],[0.23],[0.012048],[0.23]
839,[0.29559365],[-0.069],[0.151],[0.22],[-0.14459365],[0.22]
840,[-0.0302009],[-0.071],[0.139],[0.21],[0.1692009],[0.21]
841,[-0.18693745],[-0.071],[0.129],[0.2],[0.31593745],[0.2]
842,[-0.36956012],[-0.071],[0.119],[0.19],[0.48856012],[0.19]
843,[-0.40645844],[-0.08],[0.11],[0.19],[0.51645844],[0.19]
844,[-0.38791513],[-0.088],[0.102],[0.19],[0.48991513],[0.19]
845,[-0.1864816],[-0.095],[0.095],[0.19],[0.2814816],[0.19]
846,[-0.33341277],[-0.091],[0.089],[0.18],[0.42241277],[0.18]
847,[-0.50990796],[-0.087],[0.083],[0.17],[0.59290796],[0.17]
848,[-0.6096992],[-0.094],[0.076],[0.17],[0.68569919],[0.17]
849,[-0.6152537],[-0.099],[0.071],[0.17],[0.68625369],[0.17]
850,[-0.55426335],[-0.105],[0.065],[0.17],[0.61926335],[0.17]
851,[-0.5513289],[-0.1],[0.06],[0.16],[0.6113289],[0.16]
852,[-0.05746323],[-0.104],[0.056],[0.16],[0.11346323],[0.16]
853,[0.14977558],[-0.116],[0.054],[0.17],[-0.09577558],[0.17]
854,[0.1433887],[-0.164],[0.056],[0.22],[-0.0873887],[0.22]
855,[0.7482195],[-0.141],[0.059],[0.2],[-0.68921949],[0.2]
856,[0.43654463],[-0.142],[0.058],[0.2],[-0.37854463],[0.2]
857,[0.21649341],[-0.144],[0.056],[0.2],[-0.16049341],[0.2]
858,[0.46196002],[-0.115],[0.055],[0.17],[-0.40696002],[0.17]
859,[0.28350598],[-0.107],[0.063],[0.17],[-0.22050598],[0.17]
860,[0.23992458],[-0.101],[0.069],[0.17],[-0.17092458],[0.17]
861,[0.11441134],[-0.105],[0.065],[0.17],[-0.04941134],[0.17]
862,[0.12944011],[-0.109],[0.061],[0.17],[-0.06844011],[0.17]
863,[0.19418651],[-0.121],[0.059],[0.18],[-0.13518651],[0.18]
864,[0.41379434],[-0.123],[0.057],[0.18],[-0.35679434],[0.18]
865,[0.31725535],[-0.115],[0.055],[0.17],[-0.26225535],[0.17]
866,[0.05396932],[-0.118],[0.052],[0.17],[-0.00196932],[0.17]
867,[-0.0649679],[-0.119],[0.051],[0.17],[0.1159679],[0.17]
868,[-0.03773063],[-0.12],[0.05],[0.17],[0.08773063],[0.17]
869,[0.22237201],[-0.148],[0.052],[0.2],[-0.17037201],[0.2]
870,[-0.88567644],[0.082],[0.722],[0.64],[1.60767644],[0.64]
871,[0.65098584],[1.961],[2.821],[0.86],[2.17001416],[0.86]
872,[0.3137496],[1.539],[2.039],[0.5],[1.72525039],[0.5]
873,[0.7496588],[0.492],[0.892],[0.4],[0.14234118],[0.4]
874,[0.43273303],[0.185],[0.545],[0.36],[0.11226697],[0.36]
875,[0.1519634],[0.26],[0.59],[0.33],[0.4380366],[0.33]
876,[-0.26952457],[1.097],[1.537],[0.44],[1.80652457],[0.44]
877,[0.787843],[1.746],[2.366],[0.62],[1.57815701],[0.62]
878,[0.5954169],[0.745],[1.405],[0.66],[0.8095831],[0.66]
879,[0.2423529],[0.469],[0.979],[0.51],[0.7366471],[0.51]
880,[0.0252291],[0.26],[0.7],[0.44],[0.6747709],[0.44]
881,[0.03456417],[0.258],[0.668],[0.41],[0.63343583],[0.41]
882,[0.21603256],[0.355],[0.755],[0.4],[0.53896744],[0.4]
883,[0.4015444],[0.345],[0.725],[0.38],[0.32345561],[0.38]
884,[0.21593751],[0.32],[0.71],[0.39],[0.49406249],[0.39]
885,[0.07799527],[0.342],[1.002],[0.66],[0.92400473],[0.66]
886,[0.24784043],[0.372],[1.352],[0.98],[1.10415957],[0.98]
887,[0.42066965],[0.628],[1.438],[0.81],[1.01733035],[0.81]
888,[0.18041621],[0.579],[1.229],[0.65],[1.04858379],[0.65]
889,[0.18270588],[0.439],[1.029],[0.59],[0.84629412],[0.59]
890,[0.13094117],[0.367],[0.907],[0.54],[0.77605883],[0.54]
891,[0.26227283],[0.522],[1.032],[0.51],[0.76972717],[0.51]
892,[0.19181973],[0.705],[1.175],[0.47],[0.98318027],[0.47]
893,[0.7933137],[0.565],[1.005],[0.44],[0.21168632],[0.44]
894,[0.50283444],[0.478],[0.888],[0.41],[0.38516556],[0.41]
895,[0.39161092],[0.432],[0.822],[0.39],[0.43038908],[0.39]
896,[0.24134001],[-0.119],[0.761],[0.88],[0.51965999],[0.88]
897,[-0.03104365],[-0.577],[0.703],[1.28],[0.73404365],[1.28]
898,[-0.16028142],[0.301],[0.651],[0.35],[0.81128142],[0.35]
899,[-0.2065115],[0.264],[0.604],[0.34],[0.8105115],[0.34]
900,[-0.25463146],[0.23],[0.56],[0.33],[0.81463146],[0.33]
901,[-0.27535516],[0.188],[0.518],[0.33],[0.79335516],[0.33]
902,[-0.2591188],[0.162],[0.482],[0.32],[0.7411188],[0.32]
903,[-0.3473485],[0.029],[0.449],[0.42],[0.79634851],[0.42]
904,[-0.43170178],[-0.375],[0.415],[0.79],[0.84670178],[0.79]
905,[-0.56201494],[-0.347],[0.383],[0.73],[0.94501494],[0.73]
906,[-0.5583344],[-0.106],[0.354],[0.46],[0.91233441],[0.46]
907,[-0.59753656],[-0.103],[0.327],[0.43],[0.92453656],[0.43]
908,[-0.5504322],[-0.008],[0.302],[0.31],[0.85243221],[0.31]
909,[-0.12895107],[-0.015],[0.285],[0.3],[0.41395107],[0.3]
910,[-0.13218635],[-0.13],[0.37],[0.5],[0.50218635],[0.5]
911,[0.30922955],[-0.036],[0.564],[0.6],[0.25477045],[0.6]
912,[0.35969475],[0.057],[0.567],[0.51],[0.20730525],[0.51]
913,[0.27974227],[0.016],[0.476],[0.46],[0.19625773],[0.46]
914,[0.28567797],[0.057],[0.477],[0.42],[0.19132203],[0.42]
915,[0.2549582],[0.191],[0.611],[0.42],[0.35604179],[0.42]
916,[0.31942242],[0.221],[0.731],[0.51],[0.41157758],[0.51]
917,[0.13230222],[0.144],[0.734],[0.59],[0.60169778],[0.59]
918,[0.38723433],[0.162],[0.642],[0.48],[0.25476567],[0.48]
919,[0.3192065],[0.157],[0.597],[0.44],[0.27779349],[0.44]
920,[0.31958684],[0.067],[0.587],[0.52],[0.26741316],[0.52]
921,[0.11224288],[0.051],[0.761],[0.71],[0.64875712],[0.71]
922,[0.4890611],[0.209],[0.749],[0.54],[0.25993891],[0.54]
923,[0.31137246],[0.159],[0.639],[0.48],[0.32762754],[0.48]
924,[0.20600198],[0.153],[0.593],[0.44],[0.38699802],[0.44]
925,[0.44492194],[0.14],[0.55],[0.41],[0.10507806],[0.41]
926,[0.29391447],[0.119],[0.509],[0.39],[0.21508553],[0.39]
927,[0.19339903],[0.102],[0.482],[0.38],[0.28860097],[0.38]
928,[0.20902157],[0.13],[0.5],[0.37],[0.29097843],[0.37]
929,[0.27851275],[0.149],[0.509],[0.36],[0.23048725],[0.36]
930,[0.2985295],[0.139],[0.489],[0.35],[0.19047049],[0.35]
931,[0.246097],[0.124],[0.464],[0.34],[0.217903],[0.34]
932,[0.14930795],[0.111],[0.451],[0.34],[0.30169205],[0.34]
933,[-0.21341068],[-0.78],[0.95],[1.73],[1.16341068],[1.73]
934,[-1.6508889],[3.2],[9.54],[6.34],[11.19088892],[6.34]
935,[2.1430733],[2.442],[7.152],[4.71],[5.00892668],[4.71]
936,[-0.13357082],[0.091],[5.631],[5.54],[5.76457082],[5.54]
937,[1.4323435],[0.016],[3.426],[3.41],[1.99365652],[3.41]
938,[0.61900103],[-0.878],[1.212],[2.09],[0.59299897],[2.09]
939,[0.32405987],[-0.644],[0.836],[1.48],[0.51194013],[1.48]
940,[0.2554959],[-0.498],[0.732],[1.23],[0.47650409],[1.23]
941,[0.2850561],[-0.406],[0.684],[1.09],[0.39894389],[1.09]
942,[0.13355781],[-0.332],[0.638],[0.97],[0.50444219],[0.97]
943,[-0.0436067],[-0.266],[0.594],[0.86],[0.6376067],[0.86]
944,[0.0449281],[-0.175],[0.595],[0.77],[0.5500719],[0.77]
945,[-0.05567941],[-1.337],[0.793],[2.13],[0.84867941],[2.13]
946,[-1.2914472],[-3.064],[2.236],[5.3],[3.52744716],[5.3]
947,[1.3464168],[-1.162],[3.208],[4.37],[1.86158317],[4.37]
948,[0.51708794],[-1.695],[2.335],[4.03],[1.81791206],[4.03]
949,[-0.7724946],[-2.847],[3.283],[6.13],[4.05549461],[6.13]
950,[1.1882421],[-1.68],[4.96],[6.64],[3.77175792],[6.64]
951,[0.492159],[-1.138],[5.142],[6.28],[4.64984099],[6.28]
952,[0.9725832],[-1.05],[3.15],[4.2],[2.17741683],[4.2]
953,[0.3375017],[-0.51],[1.91],[2.42],[1.5724983],[2.42]
954,[0.34806588],[-1.436],[2.524],[3.96],[2.17593412],[3.96]
955,[0.31345513],[-1.74],[3.57],[5.31],[3.25654487],[5.31]
956,[0.3894533],[-0.611],[2.629],[3.24],[2.23954671],[3.24]
957,[0.08772707],[-0.701],[1.669],[2.37],[1.58127293],[2.37]
958,[0.10856535],[-0.578],[1.612],[2.19],[1.50343465],[2.19]
959,[0.00686187],[-1.718],[1.652],[3.37],[1.64513813],[3.37]
960,[-0.20508492],[-1.183],[3.337],[4.52],[3.54208492],[4.52]
961,[-0.5248791],[-0.534],[4.726],[5.26],[5.2508791],[5.26]
962,[0.47434014],[-1.258],[3.822],[5.08],[3.34765986],[5.08]
963,[0.18221892],[-1.699],[3.481],[5.18],[3.29878108],[5.18]
964,[0.07768911],[-0.982],[3.668],[4.65],[3.59031089],[4.65]
965,[-0.0812754],[-2.595],[3.205],[5.8],[3.2862754],[5.8]
966,[-0.3964874],[-3.741],[3.719],[7.46],[4.11548741],[7.46]
967,[-0.5119121],[-2.484],[4.946],[7.43],[5.45791211],[7.43]
968,[-0.67972046],[-1.11],[5.17],[6.28],[5.84972046],[6.28]
969,[-0.9717507],[-0.957],[3.813],[4.77],[4.78475068],[4.77]
970,[-0.99393183],[-1.641],[2.439],[4.08],[3.43293183],[4.08]
971,[-0.9294457],[-1.716],[2.434],[4.15],[3.36344568],[4.15]
972,[-0.82327324],[-1.656],[2.964],[4.62],[3.78727324],[4.62]
973,[-0.8205432],[-1.487],[3.353],[4.84],[4.17354323],[4.84]
974,[-0.75849897],[-1.002],[3.848],[4.85],[4.60649897],[4.85]
975,[-0.66129655],[-0.305],[4.085],[4.39],[4.74629655],[4.39]
976,[-0.65229446],[-0.646],[3.524],[4.17],[4.17629446],[4.17]
977,[-0.730439],[-0.709],[2.861],[3.57],[3.59143901],[3.57]
978,[-0.71959394],[-0.646],[2.604],[3.25],[3.32359394],[3.25]
979,[-0.6335472],[-1.005],[2.175],[3.18],[2.80854719],[3.18]
980,[-0.76155704],[-1.393],[2.897],[4.29],[3.65855704],[4.29]
981,[-0.09642759],[-2.052],[4.488],[6.54],[4.58442759],[6.54]
982,[0.39399543],[-2.204],[6.266],[8.47],[5.87200457],[8.47]
983,[0.863414],[-1.588],[7.752],[9.34],[6.88858601],[9.34]
984,[0.24795583],[-1.231],[7.369],[8.6],[7.12104417],[8.6]
985,[-0.3393439],[-0.214],[6.426],[6.64],[6.76534391],[6.64]
986,[-0.41804993],[0.377],[5.527],[5.15],[5.94504993],[5.15]
987,[0.10744883],[0.067],[5.077],[5.01],[4.96955117],[5.01]
988,[0.24586925],[-0.184],[4.766],[4.95],[4.52013075],[4.95]
989,[1.078905],[-0.296],[4.424],[4.72],[3.34509501],[4.72]
990,[0.33042663],[-0.351],[3.419],[3.77],[3.08857337],[3.77]
991,[0.46689415],[-0.624],[2.416],[3.04],[1.94910585],[3.04]
992,[-0.04210961],[-1.323],[3.477],[4.8],[3.51910961],[4.8]
993,[0.62062],[-0.094],[4.046],[4.14],[3.42537999],[4.14]
994,[0.1981229],[-0.934],[3.596],[4.53],[3.3978771],[4.53]
995,[-0.26039785],[-0.467],[4.223],[4.69],[4.48339785],[4.69]
996,[0.07030559],[0.654],[5.834],[5.18],[5.76369441],[5.18]
997,[0.950735],[-2.196],[6.124],[8.32],[5.17326503],[8.32]
998,[-0.18911636],[-0.818],[5.762],[6.58],[5.95111636],[6.58]
999,[1.8027799],[0.512],[4.532],[4.02],[2.72922009],[4.02]
1000,[0.43957084],[0.13],[4.],[3.87],[3.56042916],[3.87]
1001,[0.16091266],[0.593],[4.473],[3.88],[4.31208734],[3.88]
1002,[0.32306075],[0.956],[4.266],[3.31],[3.94293925],[3.31]
1003,[0.03034002],[0.242],[4.172],[3.93],[4.14165998],[3.93]
1004,[0.51472425],[0.678],[4.178],[3.5],[3.66327575],[3.5]
1005,[0.3339733],[0.484],[3.964],[3.48],[3.63002671],[3.48]
1006,[-0.66667694],[0.965],[6.385],[5.42],[7.05167694],[5.42]
1007,[1.1871932],[2.504],[7.994],[5.49],[6.80680684],[5.49]
1008,[0.8619261],[0.429],[8.509],[8.08],[7.64707392],[8.08]
1009,[0.44449297],[0.302],[6.362],[6.06],[5.91750703],[6.06]
1010,[0.55606675],[-0.844],[6.896],[7.74],[6.33993325],[7.74]
1011,[0.41378728],[-0.779],[13.091],[13.87],[12.67721272],[13.87]
1012,[0.69970536],[0.837],[12.677],[11.84],[11.97729464],[11.84]
1013,[0.68678904],[-2.701],[13.689],[16.39],[13.00221096],[16.39]
1014,[-0.1069642],[0.764],[15.584],[14.82],[15.6909642],[14.82]
1015,[0.35792306],[0.775],[14.775],[14.],[14.41707694],[14.]
1016,[0.5774703],[1.465],[15.365],[13.9],[14.7875297],[13.9]
1017,[-1.454081],[-0.426],[10.564],[10.99],[12.01808106],[10.99]
1018,[-0.87613326],[-0.618],[10.862],[11.48],[11.73813326],[11.48]
1019,[-0.4832515],[0.901],[11.891],[10.99],[12.37425151],[10.99]
1020,[-0.9305691],[-1.616],[8.854],[10.47],[9.78456911],[10.47]
1021,[-0.47603667],[-2.777],[8.783],[11.56],[9.25903667],[11.56]
1022,[-0.55439276],[-0.509],[10.301],[10.81],[10.85539276],[10.81]
1023,[-0.28886646],[-0.206],[10.934],[11.14],[11.22286646],[11.14]
1024,[-0.53771096],[-2.089],[10.061],[12.15],[10.59871096],[12.15]
1025,[-1.4710429],[-3.689],[8.411],[12.1],[9.88204287],[12.1]
1026,[-2.0422094],[-3.317],[7.373],[10.69],[9.41520939],[10.69]
1027,[-1.3342502],[-1.209],[8.721],[9.93],[10.05525021],[9.93]
1028,[-0.804684],[-0.491],[9.479],[9.97],[10.28368398],[9.97]
1029,[-1.1840737],[-1.77],[7.31],[9.08],[8.49407369],[9.08]
1030,[-1.4006524],[-2.907],[5.493],[8.4],[6.89365241],[8.4]
1031,[0.18145014],[-2.373],[9.657],[12.03],[9.47554986],[12.03]
1032,[1.1292064],[-3.863],[20.367],[24.23],[19.23779358],[24.23]
1033,[1.9246213],[-3.701],[27.069],[30.77],[25.14437866],[30.77]
1034,[1.3671227],[4.271],[23.601],[19.33],[22.23387735],[19.33]
1035,[-1.6556437],[-4.398],[13.852],[18.25],[15.5076437],[18.25]
1036,[-3.2221153],[-8.469],[10.841],[19.31],[14.06311528],[19.31]
1037,[-3.0068097],[-5.387],[15.903],[21.29],[18.90980971],[21.29]
1038,[-3.352833],[-1.46],[16.63],[18.09],[19.98283303],[18.09]
1039,[-2.453978],[-2.118],[14.542],[16.66],[16.99597806],[16.66]
1040,[-0.80684596],[-1.657],[16.073],[17.73],[16.87984596],[17.73]
1041,[-0.16398728],[0.116],[17.776],[17.66],[17.93998728],[17.66]
1042,[-0.01989484],[1.069],[18.369],[17.3],[18.38889484],[17.3]
1043,[-0.21316952],[0.717],[17.207],[16.49],[17.42016952],[16.49]
1044,[-0.6447672],[-0.375],[14.815],[15.19],[15.45976722],[15.19]
1045,[-0.96445876],[-0.311],[12.739],[13.05],[13.70345876],[13.05]
1046,[-0.3982327],[0.37],[13.38],[13.01],[13.7782327],[13.01]
1047,[-1.2112768],[-1.236],[9.514],[10.75],[10.72527677],[10.75]
1048,[-0.59738684],[-1.709],[8.491],[10.2],[9.08838684],[10.2]
1049,[1.2128423],[0.629],[11.439],[10.81],[10.22615765],[10.81]
1050,[1.8414595],[2.469],[12.839],[10.37],[10.99754049],[10.37]
1051,[2.316985],[0.697],[13.257],[12.56],[10.94001511],[12.56]
1052,[2.2381568],[2.219],[16.649],[14.43],[14.4108432],[14.43]
1053,[0.35474604],[0.537],[14.207],[13.67],[13.85225396],[13.67]
1054,[0.18535556],[0.6],[15.21],[14.61],[15.02464444],[14.61]
1055,[-0.69074816],[-0.401],[13.689],[14.09],[14.37974816],[14.09]
1056,[-1.387218],[-1.454],[11.316],[12.77],[12.703218],[12.77]
1057,[-0.19067168],[-2.136],[15.184],[17.32],[15.37467168],[17.32]
1058,[0.17543222],[0.794],[19.234],[18.44],[19.05856778],[18.44]
1059,[0.87692666],[-4.433],[28.467],[32.9],[27.59007334],[32.9]
1060,[-0.66325444],[4.306],[24.606],[20.3],[25.26925444],[20.3]
1061,[-2.154226],[-2.186],[14.334],[16.52],[16.48822606],[16.52]
1062,[-1.5888968],[-2.479],[12.721],[15.2],[14.30989675],[15.2]
1063,[-0.8092645],[-0.354],[12.626],[12.98],[13.43526448],[12.98]
1064,[0.6047822],[-0.55],[12.62],[13.17],[12.01521778],[13.17]
1065,[1.6209056],[1.014],[13.994],[12.98],[12.37309436],[12.98]
1066,[2.2882502],[2.744],[15.034],[12.29],[12.74574979],[12.29]
1067,[2.8817172],[2.22],[15.73],[13.51],[12.84828279],[13.51]
1068,[2.91154],[3.263],[17.253],[13.99],[14.34145997],[13.99]
1069,[2.904991],[6.757],[19.557],[12.8],[16.65200909],[12.8]
1070,[2.0516691],[2.305],[15.625],[13.32],[13.57333088],[13.32]
1071,[1.9122748],[1.443],[16.233],[14.79],[14.32072516],[14.79]
1072,[0.34413487],[0.697],[14.057],[13.36],[13.71286513],[13.36]
1073,[-0.17522365],[1.166],[12.966],[11.8],[13.14122365],[11.8]
1074,[0.41681436],[0.573],[12.833],[12.26],[12.41618564],[12.26]
1075,[-0.78044313],[-0.499],[8.921],[9.42],[9.70144313],[9.42]
1076,[-0.7946742],[-0.333],[7.337],[7.67],[8.13167422],[7.67]
1077,[0.4186229],[1.199],[8.159],[6.96],[7.74037709],[6.96]
1078,[1.6416783],[2.131],[9.481],[7.35],[7.83932167],[7.35]
1079,[2.6995378],[1.594],[10.944],[9.35],[8.24446225],[9.35]
1080,[2.96036],[2.327],[14.837],[12.51],[11.87663995],[12.51]
1081,[2.3737566],[5.251],[15.971],[10.72],[13.59724335],[10.72]
1082,[1.8754206],[2.685],[11.895],[9.21],[10.01957943],[9.21]
1083,[0.9949316],[1.888],[9.818],[7.93],[8.82306842],[7.93]
1084,[0.99674606],[1.85],[8.35],[6.5],[7.35325394],[6.5]
1085,[1.8266773],[2.301],[8.671],[6.37],[6.84432268],[6.37]
1086,[2.2896287],[1.967],[9.517],[7.55],[7.22737126],[7.55]
1087,[2.451812],[3.829],[11.439],[7.61],[8.98718797],[7.61]
1088,[2.456092],[2.052],[10.872],[8.82],[8.41590812],[8.82]
1089,[1.8822045],[0.634],[10.374],[9.74],[8.49179547],[9.74]
1090,[2.004002],[2.029],[12.619],[10.59],[10.61499791],[10.59]
1091,[1.8626533],[0.824],[12.874],[12.05],[11.01134674],[12.05]
1092,[2.3748674],[-2.64],[16.49],[19.13],[14.11513256],[19.13]
1093,[0.99022406],[1.03],[21.51],[20.48],[20.51977594],[20.48]
1094,[-0.6419354],[1.85],[15.88],[14.03],[16.52193541],[14.03]
1095,[-1.6598222],[-1.645],[10.525],[12.17],[12.18482223],[12.17]
1096,[-1.4093158],[-1.003],[9.417],[10.42],[10.82631582],[10.42]
1097,[-0.17219222],[1.847],[9.387],[7.54],[9.55919222],[7.54]
1098,[1.2502027],[1.461],[8.411],[6.95],[7.16079734],[6.95]
1099,[2.079012],[-1.047],[10.963],[12.01],[8.88398808],[12.01]
1100,[2.1891875],[1.689],[16.549],[14.86],[14.35981247],[14.86]
1101,[1.3865201],[2.16],[16.57],[14.41],[15.18347985],[14.41]
1102,[0.88737535],[2.514],[16.844],[14.33],[15.95662465],[14.33]
1103,[0.05602449],[-2.699],[12.591],[15.29],[12.53497551],[15.29]
1104,[-1.3561175],[0.525],[10.275],[9.75],[11.63111749],[9.75]
1105,[-1.6945305],[1.414],[8.544],[7.13],[10.23853049],[7.13]
1106,[-0.28144968],[0.573],[7.043],[6.47],[7.32444968],[6.47]
1107,[1.579391],[-3.2],[8.75],[11.95],[7.170609],[11.95]
1108,[1.4906325],[2.436],[12.676],[10.24],[11.18536747],[10.24]
