,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
729,[0.26145607],[-0.066],[0.184],[0.25],[-0.07745607],[0.25]
730,[0.24946488],[-0.07],[0.17],[0.24],[-0.07946488],[0.24]
731,[0.20757006],[-0.022],[0.308],[0.33],[0.10042994],[0.33]
732,[0.50153744],[0.063],[0.823],[0.76],[0.32146256],[0.76]
733,[0.6357669],[-0.109],[0.951],[1.06],[0.31523308],[1.06]
734,[0.275447],[-0.421],[0.579],[1.],[0.30355299],[1.]
735,[0.18052094],[-0.439],[0.421],[0.86],[0.24047906],[0.86]
736,[0.16160394],[-0.4],[0.41],[0.81],[0.24839606],[0.81]
737,[0.1595738],[-0.402],[0.398],[0.8],[0.23842621],[0.8]
738,[0.08556984],[-0.403],[0.357],[0.76],[0.27143016],[0.76]
739,[-0.03466553],[-0.364],[0.316],[0.68],[0.35066553],[0.68]
740,[-0.07536522],[-0.332],[0.278],[0.61],[0.35336522],[0.61]
741,[-0.09921406],[-0.304],[0.246],[0.55],[0.34521406],[0.55]
742,[-0.10392167],[-0.274],[0.216],[0.49],[0.31992167],[0.49]
743,[-0.10175002],[-0.249],[0.191],[0.44],[0.29275002],[0.44]
744,[-0.26384676],[-0.312],[0.328],[0.64],[0.59184676],[0.64]
745,[-0.24925372],[-0.327],[0.473],[0.8],[0.72225372],[0.8]
746,[-0.15284409],[-0.404],[0.376],[0.78],[0.52884409],[0.78]
747,[-0.1752844],[-0.356],[0.354],[0.71],[0.5292844],[0.71]
748,[-0.15317592],[-0.285],[0.345],[0.63],[0.49817592],[0.63]
749,[-0.12869976],[-0.245],[0.315],[0.56],[0.44369976],[0.56]
750,[-0.12634438],[-0.221],[0.279],[0.5],[0.40534438],[0.5]
751,[-0.16731064],[-0.249],[0.271],[0.52],[0.43831064],[0.52]
752,[-0.21706063],[-0.28],[0.3],[0.58],[0.51706063],[0.58]
753,[-0.29462802],[-0.224],[0.356],[0.58],[0.65062802],[0.58]
754,[-0.21924663],[-0.169],[0.381],[0.55],[0.60024663],[0.55]
755,[-0.15681043],[-0.171],[0.359],[0.53],[0.51581043],[0.53]
756,[-0.22262806],[-0.197],[0.353],[0.55],[0.57562806],[0.55]
757,[-0.17197391],[-0.226],[0.344],[0.57],[0.51597391],[0.57]
758,[-0.16762745],[-0.252],[0.308],[0.56],[0.47562745],[0.56]
759,[-0.17028092],[-0.275],[0.275],[0.55],[0.44528092],[0.55]
760,[-0.16008934],[-0.275],[0.245],[0.52],[0.40508934],[0.52]
761,[-0.14899056],[-0.282],[0.218],[0.5],[0.36699056],[0.5]
762,[-0.14304899],[-0.278],[0.192],[0.47],[0.33504899],[0.47]
763,[-0.13842852],[-0.261],[0.169],[0.43],[0.30742852],[0.43]
764,[-0.13339575],[-0.251],[0.149],[0.4],[0.28239575],[0.4]
765,[-0.12915312],[-0.249],[0.131],[0.38],[0.26015312],[0.38]
766,[-0.15307459],[-0.234],[0.136],[0.37],[0.28907459],[0.37]
767,[-0.10476008],[-0.211],[0.139],[0.35],[0.24376008],[0.35]
768,[-0.14605312],[-0.315],[0.145],[0.46],[0.29105312],[0.46]
769,[-0.3156582],[-0.647],[0.293],[0.94],[0.60865821],[0.94]
770,[0.11978476],[-2.051],[1.279],[3.33],[1.15921524],[3.33]
771,[0.10524694],[-2.042],[2.708],[4.75],[2.60275306],[4.75]
772,[-0.67180675],[-1.203],[2.077],[3.28],[2.74880675],[3.28]
773,[-0.7722288],[-1.061],[1.599],[2.66],[2.37122878],[2.66]
774,[-0.6356038],[-0.696],[1.354],[2.05],[1.98960379],[2.05]
775,[-0.59665954],[-0.507],[1.133],[1.64],[1.72965954],[1.64]
776,[-0.59967345],[-0.303],[0.987],[1.29],[1.58667345],[1.29]
777,[-0.40244898],[-0.264],[0.836],[1.1],[1.23844898],[1.1]
778,[-0.7118432],[-1.003],[1.277],[2.28],[1.98884319],[2.28]
779,[-0.6061102],[-3.292],[2.068],[5.36],[2.67411022],[5.36]
780,[-0.5222456],[-4.544],[4.716],[9.26],[5.23824559],[9.26]
781,[-0.33831772],[-0.947],[3.653],[4.6],[3.99131772],[4.6]
782,[-0.3260675],[-0.585],[1.805],[2.39],[2.13106751],[2.39]
783,[-0.31657493],[-0.311],[1.339],[1.65],[1.65557493],[1.65]
784,[-0.3028787],[-0.335],[1.105],[1.44],[1.40787871],[1.44]
785,[-0.29380342],[-0.538],[0.942],[1.48],[1.23580342],[1.48]
786,[-0.21011966],[-0.46],[0.8],[1.26],[1.01011966],[1.26]
787,[-0.12839411],[-0.29],[0.72],[1.01],[0.84839411],[1.01]
788,[-0.21933976],[-0.173],[0.677],[0.85],[0.89633976],[0.85]
789,[-0.18431434],[-0.104],[0.656],[0.76],[0.84031434],[0.76]
790,[-0.12897834],[-0.14],[0.61],[0.75],[0.73897834],[0.75]
791,[-0.0506789],[-0.13],[0.55],[0.68],[0.6006789],[0.68]
792,[-0.14746258],[-0.166],[0.544],[0.71],[0.69146258],[0.71]
793,[-0.3651867],[-0.536],[0.624],[1.16],[0.98918669],[1.16]
794,[-0.49056935],[-0.591],[0.749],[1.34],[1.23956935],[1.34]
795,[-0.30075994],[-0.504],[0.666],[1.17],[0.96675994],[1.17]
796,[-0.19268726],[-0.369],[0.581],[0.95],[0.77368726],[0.95]
797,[-0.19529907],[-0.272],[0.518],[0.79],[0.71329907],[0.79]
798,[-0.24645591],[-0.263],[0.517],[0.78],[0.76345591],[0.78]
799,[-0.06411216],[-0.175],[0.505],[0.68],[0.56911216],[0.68]
800,[-0.19863032],[-0.171],[0.469],[0.64],[0.66763032],[0.64]
801,[-0.0091269],[-0.104],[0.436],[0.54],[0.4451269],[0.54]
802,[0.03496834],[-0.088],[0.392],[0.48],[0.35703166],[0.48]
803,[0.03974197],[-0.059],[0.351],[0.41],[0.31125803],[0.41]
804,[0.0521987],[-0.065],[0.315],[0.38],[0.2628013],[0.38]
805,[0.04963773],[-0.067],[0.283],[0.35],[0.23336227],[0.35]
806,[0.03919478],[-0.068],[0.252],[0.32],[0.21280522],[0.32]
807,[0.0435565],[-0.066],[0.224],[0.29],[0.1804435],[0.29]
808,[0.01141104],[-0.086],[0.204],[0.29],[0.19258896],[0.29]
809,[0.05230775],[-0.084],[0.186],[0.27],[0.13369225],[0.27]
810,[0.05547937],[-0.05],[0.23],[0.28],[0.17452063],[0.28]
811,[-0.11414842],[0.081],[0.571],[0.49],[0.68514842],[0.49]
812,[0.10331185],[0.118],[0.658],[0.54],[0.55468815],[0.54]
813,[0.07048368],[-0.074],[0.416],[0.49],[0.34551632],[0.49]
814,[0.07364532],[-0.051],[0.389],[0.44],[0.31535468],[0.44]
815,[0.00956488],[-0.014],[0.366],[0.38],[0.35643512],[0.38]
816,[0.03736639],[0.004],[0.334],[0.33],[0.29663361],[0.33]
817,[0.00723914],[-0.019],[0.301],[0.32],[0.29376086],[0.32]
818,[0.0313949],[-0.027],[0.273],[0.3],[0.2416051],[0.3]
819,[0.00843105],[-0.027],[0.243],[0.27],[0.23456895],[0.27]
820,[0.00325974],[-0.034],[0.216],[0.25],[0.21274026],[0.25]
821,[0.0004066],[-0.037],[0.193],[0.23],[0.1925934],[0.23]
822,[-0.10939454],[-0.056],[0.184],[0.24],[0.29339454],[0.24]
823,[-0.32679704],[-0.065],[0.225],[0.29],[0.55179704],[0.29]
824,[-0.35406566],[0.045],[0.475],[0.43],[0.82906566],[0.43]
825,[-0.8686233],[1.881],[2.921],[1.04],[3.78962332],[1.04]
826,[-0.03983997],[3.326],[4.436],[1.11],[4.47583997],[1.11]
827,[0.23246692],[1.307],[2.137],[0.83],[1.90453308],[0.83]
828,[0.11683768],[0.672],[1.302],[0.63],[1.18516232],[0.63]
829,[0.05529411],[0.353],[0.853],[0.5],[0.79770589],[0.5]
830,[0.041023],[0.17],[0.59],[0.42],[0.548977],[0.42]
831,[-0.01591926],[0.157],[0.537],[0.38],[0.55291926],[0.38]
832,[-0.04709347],[0.134],[0.494],[0.36],[0.54109347],[0.36]
833,[0.02706379],[0.119],[0.449],[0.33],[0.42193621],[0.33]
834,[-0.05184022],[0.06],[0.41],[0.35],[0.46184022],[0.35]
835,[-0.01067102],[0.069],[0.379],[0.31],[0.38967102],[0.31]
836,[-0.15767325],[0.058],[0.358],[0.3],[0.51567325],[0.3]
837,[0.04282033],[-0.095],[0.335],[0.43],[0.29217967],[0.43]
838,[-0.30500856],[-0.473],[0.337],[0.81],[0.64200856],[0.81]
839,[7.487461e-05],[-0.298],[0.332],[0.63],[0.33192513],[0.63]
840,[0.01166561],[-0.204],[0.296],[0.5],[0.28433439],[0.5]
841,[-0.00484417],[-0.157],[0.263],[0.42],[0.26784417],[0.42]
842,[-0.01551618],[-0.125],[0.235],[0.36],[0.25051618],[0.36]
843,[-0.01893247],[-0.101],[0.209],[0.31],[0.22793247],[0.31]
844,[0.00021861],[-0.084],[0.186],[0.27],[0.18578139],[0.27]
845,[-0.0109791],[-0.074],[0.166],[0.24],[0.1769791],[0.24]
846,[-0.00359283],[-0.071],[0.149],[0.22],[0.15259283],[0.22]
847,[0.04210419],[-0.066],[0.134],[0.2],[0.09189581],[0.2]
848,[0.05754896],[-0.07],[0.12],[0.19],[0.06245104],[0.19]
849,[0.0446148],[-0.063],[0.107],[0.17],[0.0623852],[0.17]
850,[0.05228303],[-0.064],[0.096],[0.16],[0.04371697],[0.16]
851,[0.06252447],[-0.065],[0.085],[0.15],[0.02247553],[0.15]
852,[0.05602648],[-0.083],[0.077],[0.16],[0.02097352],[0.16]
853,[-0.25803733],[-0.141],[0.099],[0.24],[0.35703733],[0.24]
854,[-0.04617074],[-0.188],[0.122],[0.31],[0.16817074],[0.31]
855,[-0.04479469],[-0.232],[0.128],[0.36],[0.17279469],[0.36]
856,[0.03522534],[-0.195],[0.125],[0.32],[0.08977466],[0.32]
857,[0.01043136],[-0.168],[0.112],[0.28],[0.10156864],[0.28]
858,[-0.00023507],[-0.151],[0.099],[0.25],[0.09923507],[0.25]
859,[-0.00073554],[-0.141],[0.089],[0.23],[0.08973554],[0.23]
860,[0.03256182],[-0.131],[0.079],[0.21],[0.04643818],[0.21]
861,[0.00966521],[-0.128],[0.072],[0.2],[0.06233479],[0.2]
862,[0.02776964],[-0.124],[0.066],[0.19],[0.03823036],[0.19]
863,[0.03213471],[-0.121],[0.059],[0.18],[0.02686529],[0.18]
864,[0.02844247],[-0.127],[0.053],[0.18],[0.02455753],[0.18]
865,[0.05284423],[-0.133],[0.047],[0.18],[-0.00584423],[0.18]
866,[0.04288901],[-0.128],[0.042],[0.17],[-0.00088901],[0.17]
867,[0.02815902],[-0.113],[0.037],[0.15],[0.00884098],[0.15]
868,[0.03687955],[-0.127],[0.033],[0.16],[-0.00387955],[0.16]
869,[0.04878971],[-0.11],[0.03],[0.14],[-0.01878971],[0.14]
870,[-0.01397324],[-0.106],[0.034],[0.14],[0.04797324],[0.14]
871,[-0.06974025],[-0.102],[0.048],[0.15],[0.11774025],[0.15]
872,[0.01236158],[-0.107],[0.063],[0.17],[0.05063842],[0.17]
873,[-0.07045536],[-0.096],[0.084],[0.18],[0.15445536],[0.18]
874,[0.05228741],[-0.178],[0.112],[0.29],[0.05971259],[0.29]
875,[-0.21465951],[-0.291],[0.149],[0.44],[0.36365951],[0.44]
876,[-0.00073904],[-0.265],[0.165],[0.43],[0.16573904],[0.43]
877,[0.02072523],[-0.235],[0.155],[0.39],[0.13427477],[0.39]
878,[0.02887998],[-0.198],[0.142],[0.34],[0.11312002],[0.34]
879,[0.01244845],[-0.181],[0.129],[0.31],[0.11655155],[0.31]
880,[-0.16053358],[-0.229],[0.141],[0.37],[0.30153358],[0.37]
881,[-0.82423276],[-0.707],[0.843],[1.55],[1.66723276],[1.55]
882,[-0.10712254],[-0.147],[1.253],[1.4],[1.36012254],[1.4]
883,[-0.07759605],[-0.14],[0.86],[1.],[0.93759605],[1.]
884,[-0.4418495],[-0.276],[0.654],[0.93],[1.0958495],[0.93]
885,[-0.22061715],[-0.177],[0.863],[1.04],[1.08361715],[1.04]
886,[0.19468924],[0.106],[0.996],[0.89],[0.80131076],[0.89]
887,[0.26163912],[0.083],[0.803],[0.72],[0.54136088],[0.72]
888,[0.16220266],[0.017],[0.597],[0.58],[0.43479734],[0.58]
889,[0.09483974],[0.069],[0.539],[0.47],[0.44416026],[0.47]
890,[0.05205562],[0.07],[0.48],[0.41],[0.42794438],[0.41]
891,[0.01609191],[0.062],[0.432],[0.37],[0.41590809],[0.37]
892,[-0.0796333],[0.052],[0.402],[0.35],[0.4816333],[0.35]
893,[-0.02598083],[0.039],[0.379],[0.34],[0.40498083],[0.34]
894,[0.02439409],[0.035],[0.345],[0.31],[0.32060591],[0.31]
895,[0.01810771],[0.008],[0.308],[0.3],[0.28989229],[0.3]
896,[-0.10521293],[-0.043],[0.287],[0.33],[0.39221293],[0.33]
897,[0.01551416],[-0.029],[0.271],[0.3],[0.25548584],[0.3]
898,[0.03939413],[-0.025],[0.245],[0.27],[0.20560587],[0.27]
899,[0.02887793],[-0.022],[0.218],[0.24],[0.18912207],[0.24]
900,[0.0261171],[-0.026],[0.194],[0.22],[0.1678829],[0.22]
901,[0.01360919],[-0.057],[0.173],[0.23],[0.15939081],[0.23]
902,[-0.01283304],[-0.093],[0.157],[0.25],[0.16983304],[0.25]
903,[0.00982968],[-0.114],[0.146],[0.26],[0.13617032],[0.26]
904,[0.04992365],[-0.127],[0.133],[0.26],[0.08307635],[0.26]
905,[0.05791989],[-0.121],[0.119],[0.24],[0.06108011],[0.24]
906,[0.06744145],[-0.124],[0.106],[0.23],[0.03855855],[0.23]
907,[0.06082997],[-0.116],[0.094],[0.21],[0.03317003],[0.21]
908,[0.0451409],[-0.116],[0.084],[0.2],[0.0388591],[0.2]
909,[0.02640891],[-0.181],[0.079],[0.26],[0.05259109],[0.26]
910,[-0.30135545],[-0.781],[0.369],[1.15],[0.67035545],[1.15]
911,[-0.65219617],[-1.122],[1.208],[2.33],[1.86019617],[2.33]
912,[-0.16880196],[-0.511],[1.669],[2.18],[1.83780196],[2.18]
913,[-0.25154793],[-0.064],[1.486],[1.55],[1.73754793],[1.55]
914,[-0.48097777],[-0.376],[1.454],[1.83],[1.93497777],[1.83]
915,[-0.7487119],[-1.773],[2.047],[3.82],[2.79571188],[3.82]
916,[-0.21369216],[-0.254],[2.076],[2.33],[2.28969216],[2.33]
917,[-0.03117023],[0.006],[1.546],[1.54],[1.57717023],[1.54]
918,[-0.01065075],[0.063],[1.133],[1.07],[1.14365075],[1.07]
919,[-0.03409368],[-0.096],[0.814],[0.91],[0.84809368],[0.91]
920,[-0.5876079],[-0.112],[1.468],[1.58],[2.05560792],[1.58]
921,[-0.00565046],[-0.734],[2.756],[3.49],[2.76165046],[3.49]
922,[0.32469472],[0.168],[2.328],[2.16],[2.00330528],[2.16]
923,[0.33863518],[0.313],[1.643],[1.33],[1.30436482],[1.33]
924,[0.21960708],[0.279],[1.159],[0.88],[0.93939292],[0.88]
925,[0.15515643],[0.133],[0.813],[0.68],[0.65784357],[0.68]
926,[0.1442483],[0.152],[0.722],[0.57],[0.57775169],[0.57]
927,[0.14963284],[0.174],[0.644],[0.47],[0.49436716],[0.47]
928,[0.2141331],[0.181],[0.601],[0.42],[0.3868669],[0.42]
929,[0.3079251],[0.598],[1.038],[0.44],[0.73007489],[0.44]
930,[0.5068341],[0.983],[1.403],[0.42],[0.89616591],[0.42]
931,[0.3271833],[0.78],[1.16],[0.38],[0.83281669],[0.38]
932,[0.29807943],[0.292],[1.032],[0.74],[0.73392057],[0.74]
933,[0.06576766],[-0.249],[1.231],[1.48],[1.16523234],[1.48]
934,[0.1072031],[-0.07],[1.49],[1.56],[1.3827969],[1.56]
935,[0.29609358],[0.225],[1.375],[1.15],[1.07890642],[1.15]
936,[0.07446877],[0.101],[1.011],[0.91],[0.93653123],[0.91]
937,[-0.01719563],[-0.007],[0.803],[0.81],[0.82019563],[0.81]
938,[0.04767697],[0.021],[0.751],[0.73],[0.70332303],[0.73]
939,[0.10149825],[0.07],[0.69],[0.62],[0.58850175],[0.62]
940,[0.09580764],[0.102],[0.622],[0.52],[0.52619236],[0.52]
941,[0.07633983],[0.105],[0.555],[0.45],[0.47866017],[0.45]
942,[-0.01520476],[0.107],[0.507],[0.4],[0.52220476],[0.4]
943,[0.08040914],[0.086],[0.466],[0.38],[0.38559086],[0.38]
944,[0.10615768],[0.088],[0.418],[0.33],[0.31184232],[0.33]
945,[0.13865224],[0.014],[0.384],[0.37],[0.24534776],[0.37]
946,[-0.385974],[0.297],[1.577],[1.28],[1.96297399],[1.28]
947,[0.48061273],[1.579],[3.319],[1.74],[2.83838727],[1.74]
948,[0.7068378],[0.75],[2.36],[1.61],[1.65316223],[1.61]
949,[0.7036229],[0.476],[1.826],[1.35],[1.12237712],[1.35]
950,[0.6592366],[0.244],[2.034],[1.79],[1.37476339],[1.79]
951,[0.55986434],[0.457],[2.287],[1.83],[1.72713566],[1.83]
952,[0.2474207],[0.833],[2.673],[1.84],[2.4255793],[1.84]
953,[0.31886303],[0.637],[2.207],[1.57],[1.88813697],[1.57]
954,[0.1361843],[0.179],[1.829],[1.65],[1.6928157],[1.65]
955,[-0.15289167],[-0.021],[2.179],[2.2],[2.33189167],[2.2]
956,[-0.13090983],[0.215],[2.715],[2.5],[2.84590983],[2.5]
957,[-0.22490737],[0.241],[2.571],[2.33],[2.79590737],[2.33]
958,[-0.43804932],[-0.564],[3.066],[3.63],[3.50404932],[3.63]
959,[-0.5706773],[-0.003],[3.937],[3.94],[4.50767728],[3.94]
960,[-0.34996676],[0.49],[2.95],[2.46],[3.29996676],[2.46]
961,[-0.29599604],[0.352],[2.152],[1.8],[2.44799604],[1.8]
962,[-0.07824653],[0.57],[1.87],[1.3],[1.94824653],[1.3]
963,[-0.11817384],[0.488],[1.808],[1.32],[1.92617384],[1.32]
964,[0.01655819],[0.431],[1.861],[1.43],[1.84444181],[1.43]
965,[0.03821718],[0.337],[1.847],[1.51],[1.80878282],[1.51]
966,[0.09627175],[0.157],[1.747],[1.59],[1.65072825],[1.59]
967,[0.10235529],[-0.001],[1.649],[1.65],[1.54664471],[1.65]
968,[0.12998237],[-0.624],[1.986],[2.61],[1.85601763],[2.61]
969,[-0.00469702],[-0.977],[2.263],[3.24],[2.26769702],[3.24]
970,[-0.28249],[-0.623],[2.177],[2.8],[2.45948999],[2.8]
971,[-0.416201],[-0.259],[2.171],[2.43],[2.587201],[2.43]
972,[-0.21907035],[-0.112],[2.118],[2.23],[2.33707035],[2.23]
973,[-0.08585308],[-0.25],[1.96],[2.21],[2.04585308],[2.21]
974,[-0.03348316],[-0.269],[1.681],[1.95],[1.71448316],[1.95]
975,[-0.00524733],[-0.348],[1.312],[1.66],[1.31724733],[1.66]
976,[0.04518677],[-0.427],[1.043],[1.47],[0.99781323],[1.47]
977,[0.07627043],[-0.392],[0.898],[1.29],[0.82172957],[1.29]
978,[0.11147266],[-0.286],[0.864],[1.15],[0.75252734],[1.15]
979,[0.20471217],[-0.232],[0.868],[1.1],[0.66328783],[1.1]
980,[0.27014002],[-0.074],[1.036],[1.11],[0.76585998],[1.11]
981,[0.27898973],[-0.031],[1.089],[1.12],[0.81001027],[1.12]
982,[0.30819097],[-0.13],[1.23],[1.36],[0.92180903],[1.36]
983,[0.28067008],[-0.794],[1.306],[2.1],[1.02532992],[2.1]
984,[0.22314608],[-1.092],[1.228],[2.32],[1.00485392],[2.32]
985,[0.13666347],[-1.267],[1.353],[2.62],[1.21633653],[2.62]
986,[0.09035061],[-1.651],[1.549],[3.2],[1.45864939],[3.2]
987,[0.07016769],[-1.472],[1.778],[3.25],[1.70783231],[3.25]
988,[0.05532972],[-1.002],[1.958],[2.96],[1.90267028],[2.96]
989,[0.02363304],[-0.627],[1.963],[2.59],[1.93936696],[2.59]
990,[0.05989024],[-0.649],[1.901],[2.55],[1.84110976],[2.55]
991,[-0.00604224],[-0.681],[1.749],[2.43],[1.75504224],[2.43]
992,[0.00985681],[-0.688],[1.542],[2.23],[1.53214319],[2.23]
993,[-0.03514708],[-0.951],[1.589],[2.54],[1.62414708],[2.54]
994,[-0.07067564],[-0.991],[1.689],[2.68],[1.75967564],[2.68]
995,[-0.11981468],[-1.211],[1.609],[2.82],[1.72881468],[2.82]
996,[-0.23177943],[-1.389],[1.621],[3.01],[1.85277943],[3.01]
997,[-0.35487032],[-1.374],[1.796],[3.17],[2.15087032],[3.17]
998,[-0.3075293],[-1.073],[1.927],[3.],[2.2345293],[3.]
999,[-0.30734465],[-1.228],[2.062],[3.29],[2.36934465],[3.29]
1000,[-0.12990351],[-0.616],[1.894],[2.51],[2.02390351],[2.51]
1001,[-0.18921],[-0.376],[1.494],[1.87],[1.68321],[1.87]
1002,[-0.18910222],[-0.289],[1.331],[1.62],[1.52010222],[1.62]
1003,[-0.18905768],[-0.399],[1.331],[1.73],[1.52005768],[1.73]
1004,[-0.3374822],[-1.069],[1.471],[2.54],[1.80848221],[2.54]
1005,[-0.35667694],[-1.461],[1.679],[3.14],[2.03567694],[3.14]
1006,[-0.3101168],[-1.19],[1.69],[2.88],[2.0001168],[2.88]
1007,[-0.32873058],[-1.085],[1.655],[2.74],[1.98373058],[2.74]
1008,[-0.32400647],[-1.283],[1.977],[3.26],[2.30100647],[3.26]
1009,[-0.02748426],[-0.687],[2.853],[3.54],[2.88048426],[3.54]
1010,[-0.08803853],[-0.376],[2.524],[2.9],[2.61203853],[2.9]
1011,[-0.29880708],[-0.471],[2.189],[2.66],[2.48780708],[2.66]
1012,[-0.26071453],[-0.821],[2.159],[2.98],[2.41971453],[2.98]
1013,[-0.27085498],[-1.363],[1.877],[3.24],[2.14785498],[3.24]
1014,[-0.21402356],[-2.365],[1.805],[4.17],[2.01902356],[4.17]
1015,[-0.2653496],[-2.198],[1.902],[4.1],[2.1673496],[4.1]
1016,[-0.30156836],[-1.748],[1.832],[3.58],[2.13356836],[3.58]
1017,[-0.27951187],[-1.394],[1.656],[3.05],[1.93551187],[3.05]
1018,[-0.2493999],[-1.104],[1.496],[2.6],[1.7453999],[2.6]
1019,[-0.22829163],[-0.781],[1.349],[2.13],[1.57729163],[2.13]
1020,[-0.19295377],[-0.592],[1.218],[1.81],[1.41095377],[1.81]
1021,[-0.21845585],[-0.685],[1.045],[1.73],[1.26345585],[1.73]
1022,[-0.16577876],[-0.725],[0.925],[1.65],[1.09077876],[1.65]
1023,[-0.1414999],[-0.702],[0.918],[1.62],[1.05949991],[1.62]
1024,[-0.16804515],[-0.701],[0.899],[1.6],[1.06704515],[1.6]
1025,[-0.1725489],[-0.848],[0.862],[1.71],[1.03454891],[1.71]
1026,[-0.26840848],[-0.979],[1.111],[2.09],[1.37940848],[2.09]
1027,[-0.31964165],[-0.663],[1.337],[2.],[1.65664165],[2.]
1028,[-0.24252975],[-0.676],[1.134],[1.81],[1.37652975],[1.81]
1029,[-0.22362229],[-0.707],[0.863],[1.57],[1.08662229],[1.57]
1030,[-0.20517734],[-0.576],[0.794],[1.37],[0.99917734],[1.37]
1031,[-0.17834154],[-0.531],[0.739],[1.27],[0.91734154],[1.27]
1032,[-0.12840047],[-0.513],[0.707],[1.22],[0.83540047],[1.22]
1033,[-0.17603363],[-0.563],[0.827],[1.39],[1.00303363],[1.39]
1034,[-0.23641163],[-0.656],[0.924],[1.58],[1.16041163],[1.58]
1035,[-0.22099605],[-0.702],[0.798],[1.5],[1.01899605],[1.5]
1036,[-0.2027663],[-0.584],[0.706],[1.29],[0.9087663],[1.29]
1037,[-0.19320063],[-0.502],[0.638],[1.14],[0.83120063],[1.14]
1038,[-0.14464505],[-0.467],[0.583],[1.05],[0.72764505],[1.05]
1039,[-0.12613173],[-0.46],[0.55],[1.01],[0.67613173],[1.01]
1040,[-0.14708881],[-0.477],[0.513],[0.99],[0.66008881],[0.99]
1041,[-0.15224494],[-0.512],[0.468],[0.98],[0.62024494],[0.98]
1042,[-0.13466643],[-0.55],[0.43],[0.98],[0.56466643],[0.98]
1043,[-0.07622889],[-0.639],[0.421],[1.06],[0.49722889],[1.06]
1044,[-0.05378901],[-0.949],[0.441],[1.39],[0.49478901],[1.39]
1045,[-0.24097079],[-0.944],[0.556],[1.5],[0.79697079],[1.5]
1046,[-0.22634733],[-0.858],[0.562],[1.42],[0.78834733],[1.42]
1047,[-0.24869925],[-0.712],[0.548],[1.26],[0.79669925],[1.26]
1048,[-0.22325096],[-0.763],[0.577],[1.34],[0.80025096],[1.34]
1049,[-0.17203408],[-0.832],[0.848],[1.68],[1.02003408],[1.68]
1050,[-0.18854548],[-0.647],[0.893],[1.54],[1.08154548],[1.54]
1051,[-0.20451689],[-0.636],[0.634],[1.27],[0.83851689],[1.27]
1052,[-0.17367207],[-0.488],[0.572],[1.06],[0.74567207],[1.06]
1053,[-0.16858728],[-0.401],[0.639],[1.04],[0.80758728],[1.04]
1054,[-0.1646859],[-0.4],[0.76],[1.16],[0.9246859],[1.16]
1055,[-0.16862649],[-0.449],[0.701],[1.15],[0.86962649],[1.15]
1056,[-0.16143112],[-0.432],[0.608],[1.04],[0.76943112],[1.04]
1057,[-0.14950837],[-0.373],[0.547],[0.92],[0.69650837],[0.92]
1058,[-0.17400059],[-0.336],[0.534],[0.87],[0.70800059],[0.87]
1059,[-0.17550837],[-0.415],[0.735],[1.15],[0.91050837],[1.15]
1060,[-0.13403414],[-0.748],[0.872],[1.62],[1.00603414],[1.62]
1061,[-0.14544357],[-0.732],[0.708],[1.44],[0.85344357],[1.44]
1062,[-0.21669692],[-0.592],[0.628],[1.22],[0.84469692],[1.22]
1063,[-0.1353502],[-0.427],[0.593],[1.02],[0.7283502],[1.02]
1064,[-0.13936557],[-0.351],[0.539],[0.89],[0.67836557],[0.89]
1065,[-0.12216559],[-0.323],[0.487],[0.81],[0.60916559],[0.81]
1066,[-0.08286023],[-0.302],[0.448],[0.75],[0.53086023],[0.75]
1067,[-0.06879316],[-0.309],[0.421],[0.73],[0.48979316],[0.73]
1068,[-0.0996201],[-0.29],[0.4],[0.69],[0.4996201],[0.69]
1069,[-0.11919393],[-0.273],[0.387],[0.66],[0.50619393],[0.66]
1070,[-0.10019593],[-0.255],[0.365],[0.62],[0.46519593],[0.62]
1071,[-0.09438077],[-0.239],[0.331],[0.57],[0.42538077],[0.57]
1072,[-0.09282808],[-0.23],[0.3],[0.53],[0.39282808],[0.53]
1073,[-0.0917557],[-0.218],[0.272],[0.49],[0.3637557],[0.49]
1074,[-0.07279693],[-0.221],[0.249],[0.47],[0.32179693],[0.47]
1075,[-0.095576],[-0.217],[0.233],[0.45],[0.328576],[0.45]
1076,[-0.10004726],[-0.204],[0.226],[0.43],[0.32604726],[0.43]
1077,[-0.1162795],[-0.18],[0.25],[0.43],[0.3662795],[0.43]
1078,[-0.09775873],[-0.15],[0.28],[0.43],[0.37775873],[0.43]
1079,[-0.07750638],[-0.142],[0.278],[0.42],[0.35550638],[0.42]
1080,[-0.04653159],[-0.127],[0.263],[0.39],[0.30953159],[0.39]
1081,[-0.02709682],[-0.122],[0.258],[0.38],[0.28509682],[0.38]
1082,[-0.0279294],[-0.135],[0.255],[0.39],[0.2829294],[0.39]
1083,[-0.04110778],[-0.152],[0.248],[0.4],[0.28910778],[0.4]
1084,[-0.1479755],[-0.115],[0.365],[0.48],[0.5129755],[0.48]
1085,[-0.11182797],[-0.058],[0.442],[0.5],[0.55382797],[0.5]
1086,[-0.05908842],[-0.117],[0.373],[0.49],[0.43208842],[0.49]
1087,[-0.07445333],[-0.126],[0.344],[0.47],[0.41845333],[0.47]
1088,[-0.13203616],[-0.123],[0.357],[0.48],[0.48903616],[0.48]
