,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
859,[-0.27550295],[-0.005],[0.035],[0.04],[0.31050295],[0.04]
860,[-0.09220406],[-0.002],[0.048],[0.05],[0.14020406],[0.05]
861,[-0.12581074],[0.],[0.05],[0.05],[0.17581074],[0.05]
862,[-0.22019285],[0.003],[0.053],[0.05],[0.27319285],[0.05]
863,[-0.29184142],[0.01],[0.07],[0.06],[0.36184142],[0.06]
864,[-0.27135742],[0.021],[0.091],[0.07],[0.36235742],[0.07]
865,[-0.12525706],[0.009],[0.099],[0.09],[0.22425706],[0.09]
866,[-0.15647961],[-0.024],[0.096],[0.12],[0.25247961],[0.12]
867,[-0.14807132],[-0.031],[0.089],[0.12],[0.23707132],[0.12]
868,[-0.17872682],[-0.022],[0.088],[0.11],[0.26672682],[0.11]
869,[-0.27858084],[-0.699],[0.101],[0.8],[0.37958084],[0.8]
870,[-0.8265574],[0.324],[1.974],[1.65],[2.8005574],[1.65]
871,[0.04639162],[-0.094],[1.276],[1.37],[1.22960838],[1.37]
872,[-0.1649785],[-0.346],[0.404],[0.75],[0.5689785],[0.75]
873,[-0.25270507],[0.082],[0.362],[0.28],[0.61470507],[0.28]
874,[-0.26510975],[-0.068],[0.322],[0.39],[0.58710975],[0.39]
875,[-0.12717079],[-0.059],[0.311],[0.37],[0.43817079],[0.37]
876,[0.1507628],[0.835],[1.105],[0.27],[0.9542372],[0.27]
877,[0.00326552],[0.498],[0.698],[0.2],[0.69473448],[0.2]
878,[0.03070772],[0.367],[0.527],[0.16],[0.49629228],[0.16]
879,[-0.22076152],[0.363],[0.503],[0.14],[0.72376152],[0.14]
880,[-0.27340734],[0.308],[0.448],[0.14],[0.72140734],[0.14]
881,[-0.27954385],[0.269],[0.399],[0.13],[0.67854385],[0.13]
882,[-0.16537961],[0.246],[0.356],[0.11],[0.52137961],[0.11]
883,[-0.15548016],[0.218],[0.318],[0.1],[0.47348016],[0.1]
884,[-0.1184101],[0.195],[0.285],[0.09],[0.4034101],[0.09]
885,[-0.14222105],[0.184],[0.274],[0.09],[0.41622105],[0.09]
886,[-0.05484944],[0.202],[0.292],[0.09],[0.34684944],[0.09]
887,[-0.3967504],[0.235],[0.345],[0.11],[0.74175039],[0.11]
888,[-0.19465718],[0.221],[0.361],[0.14],[0.55565718],[0.14]
889,[-0.23480517],[0.182],[0.352],[0.17],[0.58680517],[0.17]
890,[-0.18287124],[0.146],[0.336],[0.19],[0.51887124],[0.19]
891,[-0.0077718],[0.131],[0.311],[0.18],[0.3187718],[0.18]
892,[-0.29968548],[0.12],[0.29],[0.17],[0.58968548],[0.17]
893,[-0.13569137],[0.105],[0.275],[0.17],[0.41069137],[0.17]
894,[-0.22885717],[0.089],[0.259],[0.17],[0.48785717],[0.17]
895,[-0.27679703],[0.065],[0.255],[0.19],[0.53179703],[0.19]
896,[-0.12698019],[0.095],[0.245],[0.15],[0.37198019],[0.15]
897,[-0.26969275],[0.089],[0.219],[0.13],[0.48869275],[0.13]
898,[-0.19064173],[0.076],[0.196],[0.12],[0.38664173],[0.12]
899,[-0.22478542],[0.059],[0.179],[0.12],[0.40378542],[0.12]
900,[-0.21029207],[0.044],[0.164],[0.12],[0.37429207],[0.12]
901,[-0.22817576],[0.041],[0.151],[0.11],[0.37917576],[0.11]
902,[-0.19725105],[0.029],[0.139],[0.11],[0.33625105],[0.11]
903,[-0.29691464],[0.014],[0.124],[0.11],[0.42091464],[0.11]
904,[-0.33313456],[0.01],[0.11],[0.1],[0.44313456],[0.1]
905,[-0.343393],[0.008],[0.098],[0.09],[0.441393],[0.09]
906,[-0.2936715],[0.008],[0.088],[0.08],[0.38167149],[0.08]
907,[-0.26661336],[-0.001],[0.079],[0.08],[0.34561336],[0.08]
908,[-0.22654298],[-0.007],[0.073],[0.08],[0.29954298],[0.08]
909,[-0.16110456],[-0.01],[0.07],[0.08],[0.23110456],[0.08]
910,[-0.12729064],[-0.021],[0.069],[0.09],[0.19629064],[0.09]
911,[-0.15481664],[-0.037],[0.073],[0.11],[0.22781664],[0.11]
912,[-0.12651299],[-0.038],[0.072],[0.11],[0.19851299],[0.11]
913,[-0.23947729],[-0.026],[0.064],[0.09],[0.30347729],[0.09]
914,[-0.22413452],[-0.023],[0.057],[0.08],[0.28113452],[0.08]
915,[-0.20973068],[-0.019],[0.051],[0.07],[0.26073068],[0.07]
916,[-0.1516385],[-0.024],[0.046],[0.07],[0.19763849],[0.07]
917,[-0.07564006],[-0.004],[0.056],[0.06],[0.13164006],[0.06]
918,[-0.18880904],[0.006],[0.066],[0.06],[0.25480904],[0.06]
919,[-0.2243535],[-0.001],[0.059],[0.06],[0.28335351],[0.06]
920,[-0.12517554],[-0.005],[0.055],[0.06],[0.18017554],[0.06]
921,[-0.30474252],[0.001],[0.061],[0.06],[0.36574252],[0.06]
922,[-0.24271326],[0.007],[0.077],[0.07],[0.31971326],[0.07]
923,[-0.21712637],[0.009],[0.089],[0.08],[0.30612637],[0.08]
924,[-0.23667091],[0.006],[0.096],[0.09],[0.33267091],[0.09]
925,[-0.10462552],[0.005],[0.095],[0.09],[0.19962552],[0.09]
926,[-0.08260795],[0.002],[0.092],[0.09],[0.17460795],[0.09]
927,[-0.0888189],[0.024],[0.104],[0.08],[0.1928189],[0.08]
928,[-0.1696166],[0.028],[0.108],[0.08],[0.27761659],[0.08]
929,[-0.21592197],[0.027],[0.097],[0.07],[0.31292197],[0.07]
930,[-0.14050592],[0.019],[0.089],[0.07],[0.22950592],[0.07]
931,[-0.13075003],[0.013],[0.083],[0.07],[0.21375003],[0.07]
932,[-0.15962918],[0.015],[0.075],[0.06],[0.23462918],[0.06]
933,[-0.08543039],[0.021],[0.091],[0.07],[0.17643039],[0.07]
934,[0.07106359],[-0.912],[1.248],[2.16],[1.17693641],[2.16]
935,[0.20081422],[-0.966],[1.514],[2.48],[1.31318578],[2.48]
936,[0.69654024],[-0.089],[3.041],[3.13],[2.34445976],[3.13]
937,[0.3259585],[-0.063],[2.627],[2.69],[2.30104151],[2.69]
938,[-0.23100755],[-1.016],[0.924],[1.94],[1.15500755],[1.94]
939,[-0.3562005],[-0.768],[0.672],[1.44],[1.02820049],[1.44]
940,[-0.3378108],[-0.378],[0.602],[0.98],[0.93981081],[0.98]
941,[-0.2690488],[-0.014],[0.546],[0.56],[0.81504881],[0.56]
942,[-0.2801268],[0.164],[0.494],[0.33],[0.77412681],[0.33]
943,[-0.21897566],[0.203],[0.443],[0.24],[0.66197566],[0.24]
944,[-0.16638353],[0.192],[0.402],[0.21],[0.56838353],[0.21]
945,[-0.07023354],[0.099],[0.839],[0.74],[0.90923354],[0.74]
946,[0.10620638],[-1.609],[1.401],[3.01],[1.29479362],[3.01]
947,[0.16488911],[-1.343],[1.677],[3.02],[1.51211089],[3.02]
948,[-0.19601418],[-1.769],[1.121],[2.89],[1.31701418],[2.89]
949,[-0.71642274],[3.204],[7.344],[4.14],[8.06042274],[4.14]
950,[-0.43371934],[2.845],[9.515],[6.67],[9.94871934],[6.67]
951,[-0.40641153],[-1.895],[3.865],[5.76],[4.27141153],[5.76]
952,[-0.42973796],[-2.034],[2.146],[4.18],[2.57573796],[4.18]
953,[-0.16966678],[0.011],[3.521],[3.51],[3.69066678],[3.51]
954,[0.07320469],[1.617],[6.317],[4.7],[6.24379531],[4.7]
955,[0.02634017],[3.84],[8.64],[4.8],[8.61365983],[4.8]
956,[-0.2096111],[1.336],[4.016],[2.68],[4.2256111],[2.68]
957,[-0.38894132],[-0.361],[1.509],[1.87],[1.89794132],[1.87]
958,[-0.5668825],[-0.204],[1.416],[1.62],[1.98288249],[1.62]
959,[-0.40197462],[-1.331],[1.829],[3.16],[2.23097462],[3.16]
960,[-0.50405544],[-0.854],[3.566],[4.42],[4.07005544],[4.42]
961,[-0.35319507],[-0.756],[3.864],[4.62],[4.21719507],[4.62]
962,[-0.08515733],[-0.204],[5.226],[5.43],[5.31115733],[5.43]
963,[-0.1872974],[0.795],[6.215],[5.42],[6.4022974],[5.42]
964,[-0.06975002],[0.284],[5.264],[4.98],[5.33375002],[4.98]
965,[0.01122564],[0.788],[6.348],[5.56],[6.33677436],[5.56]
966,[-0.01944262],[0.109],[8.549],[8.44],[8.56844262],[8.44]
967,[-0.17284559],[0.279],[7.719],[7.44],[7.89184559],[7.44]
968,[-0.1437104],[0.534],[7.254],[6.72],[7.3977104],[6.72]
969,[-0.08133028],[1.11],[6.59],[5.48],[6.67133028],[5.48]
970,[-0.03765473],[-0.044],[3.996],[4.04],[4.03365473],[4.04]
971,[0.06480519],[-0.764],[3.276],[4.04],[3.21119481],[4.04]
972,[0.10856393],[-0.365],[4.205],[4.57],[4.09643607],[4.57]
973,[0.08447456],[0.087],[4.657],[4.57],[4.57252544],[4.57]
974,[0.08417985],[1.484],[5.254],[3.77],[5.16982015],[3.77]
975,[-0.19192037],[1.255],[3.535],[2.28],[3.72692037],[2.28]
976,[0.0046339],[0.206],[1.896],[1.69],[1.8913661],[1.69]
977,[-0.19405985],[-0.078],[1.582],[1.66],[1.77605985],[1.66]
978,[-0.19006327],[-0.642],[1.508],[2.15],[1.69806327],[2.15]
979,[-0.14802754],[-0.759],[1.501],[2.26],[1.64902754],[2.26]
980,[-0.1167816],[-1.703],[2.417],[4.12],[2.5337816],[4.12]
981,[0.16060308],[-0.161],[5.189],[5.35],[5.02839692],[5.35]
982,[0.13833013],[0.593],[6.853],[6.26],[6.71466987],[6.26]
983,[0.08812249],[-1.508],[6.792],[8.3],[6.70387751],[8.3]
984,[-0.18345703],[1.494],[6.324],[4.83],[6.50745703],[4.83]
985,[0.02848887],[1.915],[5.585],[3.67],[5.55651113],[3.67]
986,[-0.06522382],[1.377],[4.747],[3.37],[4.81222382],[3.37]
987,[-0.386352],[-0.08],[2.93],[3.01],[3.316352],[3.01]
988,[-0.8191918],[-1.081],[1.909],[2.99],[2.72819181],[2.99]
989,[-0.33807284],[-0.423],[2.687],[3.11],[3.02507284],[3.11]
990,[0.08844604],[-0.76],[3.39],[4.15],[3.30155396],[4.15]
991,[-0.03762649],[-3.601],[3.289],[6.89],[3.32662649],[6.89]
992,[0.06365563],[-0.216],[6.754],[6.97],[6.69034437],[6.97]
993,[-0.03675023],[0.824],[3.994],[3.17],[4.03075023],[3.17]
994,[-0.45035794],[-1.61],[2.04],[3.65],[2.49035794],[3.65]
995,[0.08729136],[-2.772],[2.068],[4.84],[1.98070864],[4.84]
996,[-0.35901845],[-4.512],[4.238],[8.75],[4.59701845],[8.75]
997,[1.0532813],[1.463],[11.843],[10.38],[10.78971869],[10.38]
998,[1.4211717],[0.802],[5.672],[4.87],[4.25082833],[4.87]
999,[0.4673297],[0.627],[4.107],[3.48],[3.63967029],[3.48]
1000,[-0.14306022],[0.155],[5.595],[5.44],[5.73806022],[5.44]
1001,[0.21584734],[-1.816],[3.424],[5.24],[3.20815266],[5.24]
1002,[-0.28209934],[-2.379],[2.721],[5.1],[3.00309934],[5.1]
1003,[-0.22784586],[-1.461],[4.839],[6.3],[5.06684586],[6.3]
1004,[0.357452],[0.037],[7.707],[7.67],[7.34954799],[7.67]
1005,[0.43991804],[0.791],[4.501],[3.71],[4.06108196],[3.71]
1006,[0.34461692],[-3.052],[2.898],[5.95],[2.55338308],[5.95]
1007,[0.50200874],[-3.017],[2.703],[5.72],[2.20099126],[5.72]
1008,[0.68528956],[-1.429],[2.981],[4.41],[2.29571044],[4.41]
1009,[0.74009776],[-0.635],[2.985],[3.62],[2.24490224],[3.62]
1010,[0.6866659],[-0.893],[3.767],[4.66],[3.08033411],[4.66]
1011,[0.42611822],[1.024],[6.724],[5.7],[6.29788178],[5.7]
1012,[0.7984272],[1.282],[4.122],[2.84],[3.32357278],[2.84]
1013,[0.39507857],[-0.721],[3.629],[4.35],[3.23392143],[4.35]
1014,[0.52714884],[0.716],[3.106],[2.39],[2.57885116],[2.39]
1015,[0.4606414],[-0.165],[1.745],[1.91],[1.28435859],[1.91]
1016,[0.4321773],[0.018],[1.488],[1.47],[1.05582269],[1.47]
1017,[0.42054102],[0.129],[1.389],[1.26],[0.96845898],[1.26]
1018,[0.2018844],[-0.672],[1.618],[2.29],[1.4161156],[2.29]
1019,[0.13276577],[-0.686],[1.654],[2.34],[1.52123423],[2.34]
1020,[0.28817517],[-0.208],[1.312],[1.52],[1.02382483],[1.52]
1021,[-0.31938255],[-3.98],[3.88],[7.86],[4.19938255],[7.86]
1022,[0.09492236],[1.272],[3.642],[2.37],[3.54707764],[2.37]
1023,[0.14327879],[0.238],[1.638],[1.4],[1.49472121],[1.4]
1024,[0.18133557],[0.033],[1.213],[1.18],[1.03166443],[1.18]
1025,[0.30630392],[0.101],[1.101],[1.],[0.79469608],[1.]
1026,[0.3485996],[0.097],[0.977],[0.88],[0.62840039],[0.88]
1027,[-0.03923021],[0.383],[1.593],[1.21],[1.63223021],[1.21]
1028,[0.23915386],[0.257],[1.127],[0.87],[0.88784614],[0.87]
1029,[0.28502128],[0.211],[0.871],[0.66],[0.58597872],[0.66]
1030,[0.34149486],[0.228],[0.758],[0.53],[0.41650514],[0.53]
1031,[0.1123016],[-0.042],[0.728],[0.77],[0.6156984],[0.77]
1032,[0.19400015],[-23.824],[0.666],[24.49],[0.47199985],[24.49]
1033,[1.8962431],[8.481],[21.591],[13.11],[19.6947569],[13.11]
1034,[1.4106722],[5.878],[9.178],[3.3],[7.76732781],[3.3]
1035,[0.59500664],[1.043],[3.383],[2.34],[2.78799336],[2.34]
1036,[0.47159192],[-0.296],[0.994],[1.29],[0.52240808],[1.29]
1037,[0.41474697],[-0.343],[0.787],[1.13],[0.37225303],[1.13]
1038,[0.26904696],[-0.259],[0.711],[0.97],[0.44195304],[0.97]
1039,[0.25600725],[0.051],[0.661],[0.61],[0.40499275],[0.61]
1040,[0.32431063],[0.049],[0.589],[0.54],[0.26468937],[0.54]
1041,[-0.07282437],[0.019],[0.639],[0.62],[0.71182437],[0.62]
1042,[-0.19629636],[0.242],[0.692],[0.45],[0.88829636],[0.45]
1043,[-0.29669663],[-1.423],[0.877],[2.3],[1.17369663],[2.3]
1044,[-0.5297828],[1.447],[4.647],[3.2],[5.17678277],[3.2]
1045,[-0.10764182],[1.189],[2.759],[1.57],[2.86664182],[1.57]
1046,[0.10098292],[-0.033],[0.887],[0.92],[0.78601708],[0.92]
1047,[0.2727325],[0.248],[0.768],[0.52],[0.4952675],[0.52]
1048,[0.36432484],[0.292],[0.662],[0.37],[0.29767516],[0.37]
1049,[0.3737197],[0.3],[0.57],[0.27],[0.19628031],[0.27]
1050,[0.29953283],[0.286],[0.506],[0.22],[0.20646717],[0.22]
1051,[-0.3185348],[-3.355],[1.955],[5.31],[2.27353479],[5.31]
1052,[-0.06288208],[2.85],[7.35],[4.5],[7.41288208],[4.5]
1053,[-0.3898096],[0.634],[5.014],[4.38],[5.40380961],[4.38]
1054,[-0.3136967],[0.985],[4.615],[3.63],[4.92869671],[3.63]
1055,[0.08581109],[0.723],[2.253],[1.53],[2.16718891],[1.53]
1056,[-0.07985268],[-0.356],[0.904],[1.26],[0.98385268],[1.26]
1057,[-0.27556807],[-1.208],[1.442],[2.65],[1.71756807],[2.65]
1058,[-0.12526631],[-3.617],[1.113],[4.73],[1.23826631],[4.73]
1059,[-0.35781175],[0.753],[2.643],[1.89],[3.00081175],[1.89]
1060,[-0.01389062],[0.772],[1.712],[0.94],[1.72589062],[0.94]
1061,[0.03867607],[0.3],[0.92],[0.62],[0.88132393],[0.62]
1062,[0.17924264],[0.33],[0.8],[0.47],[0.62075736],[0.47]
1063,[0.3049642],[0.322],[0.692],[0.37],[0.38703579],[0.37]
1064,[0.32530674],[0.307],[0.597],[0.29],[0.27169326],[0.29]
1065,[-0.03474602],[0.369],[0.599],[0.23],[0.63374602],[0.23]
1066,[0.22737269],[0.379],[0.559],[0.18],[0.33162731],[0.18]
1067,[0.3028078],[0.332],[0.482],[0.15],[0.17919219],[0.15]
1068,[-0.19909523],[-0.001],[0.679],[0.68],[0.87809523],[0.68]
1069,[-0.2606153],[0.288],[0.638],[0.35],[0.89861529],[0.35]
1070,[-0.29687694],[-2.614],[0.676],[3.29],[0.97287694],[3.29]
1071,[-0.467743],[0.364],[2.244],[1.88],[2.71174301],[1.88]
1072,[0.06892696],[-0.298],[1.422],[1.72],[1.35307304],[1.72]
1073,[-0.60565597],[-0.149],[2.711],[2.86],[3.31665597],[2.86]
1074,[-0.18832007],[0.775],[2.195],[1.42],[2.38332007],[1.42]
1075,[0.10184442],[0.231],[0.911],[0.68],[0.80915558],[0.68]
1076,[0.36416912],[0.349],[0.789],[0.44],[0.42483088],[0.44]
1077,[0.45356244],[0.365],[0.685],[0.32],[0.23143756],[0.32]
1078,[0.43196988],[0.354],[0.594],[0.24],[0.16203012],[0.24]
1079,[0.21304527],[0.312],[0.552],[0.24],[0.33895473],[0.24]
1080,[-0.29403675],[0.134],[0.774],[0.64],[1.06803675],[0.64]
1081,[0.1861073],[0.24],[0.64],[0.4],[0.45389271],[0.4]
1082,[0.31762534],[0.151],[0.551],[0.4],[0.23337466],[0.4]
1083,[-0.19958425],[0.101],[0.581],[0.48],[0.78058425],[0.48]
1084,[0.17406972],[0.269],[0.589],[0.32],[0.41493028],[0.32]
1085,[0.06381363],[0.18],[0.55],[0.37],[0.48618637],[0.37]
1086,[0.0117143],[-2.514],[0.556],[3.07],[0.5442857],[3.07]
1087,[-0.59943646],[0.638],[2.808],[2.17],[3.40743646],[2.17]
1088,[0.1556704],[0.801],[1.631],[0.83],[1.4753296],[0.83]
1089,[0.18867601],[-0.783],[0.677],[1.46],[0.48832399],[1.46]
1090,[-0.35438877],[-0.922],[0.728],[1.65],[1.08238877],[1.65]
1091,[0.12002701],[-0.897],[0.683],[1.58],[0.56297299],[1.58]
1092,[-0.9979107],[-0.327],[2.363],[2.69],[3.36091068],[2.69]
1093,[-0.4941072],[-0.665],[1.925],[2.59],[2.41910719],[2.59]
1094,[-0.8612808],[-3.034],[2.636],[5.67],[3.4972808],[5.67]
1095,[-0.80200994],[0.594],[2.904],[2.31],[3.70600994],[2.31]
1096,[-0.13191608],[0.265],[1.255],[0.99],[1.38691608],[0.99]
1097,[0.1879795],[0.321],[0.881],[0.56],[0.6930205],[0.56]
1098,[0.0479849],[0.363],[0.813],[0.45],[0.7650151],[0.45]
1099,[0.03461338],[-0.478],[0.782],[1.26],[0.74738662],[1.26]
1100,[-0.49265227],[-6.698],[0.812],[7.51],[1.30465227],[7.51]
1101,[-0.4090206],[1.937],[5.907],[3.97],[6.3160206],[3.97]
1102,[-0.79371506],[-3.439],[4.731],[8.17],[5.52471506],[8.17]
1103,[0.89006656],[3.257],[10.157],[6.9],[9.26693344],[6.9]
1104,[-0.02275437],[1.676],[3.656],[1.98],[3.67875437],[1.98]
1105,[-0.39811882],[0.26],[1.29],[1.03],[1.68811882],[1.03]
1106,[0.03757461],[0.276],[1.106],[0.83],[1.06842539],[0.83]
1107,[-0.7260217],[-2.029],[6.281],[8.31],[7.00702171],[8.31]
1108,[-0.7306807],[-0.896],[4.494],[5.39],[5.2246807],[5.39]
1109,[0.04040832],[-2.],[8.24],[10.24],[8.19959168],[10.24]
1110,[0.95615673],[4.409],[10.899],[6.49],[9.94284327],[6.49]
1111,[-0.21394089],[2.174],[4.224],[2.05],[4.43794089],[2.05]
1112,[-0.01940756],[0.378],[1.448],[1.07],[1.46740756],[1.07]
1113,[0.2079958],[0.421],[1.141],[0.72],[0.9330042],[0.72]
1114,[-0.532667],[0.312],[1.492],[1.18],[2.02466698],[1.18]
1115,[-0.82310945],[-0.696],[2.684],[3.38],[3.50710945],[3.38]
1116,[-0.8373848],[-0.131],[3.189],[3.32],[4.02638482],[3.32]
1117,[-0.34804252],[-0.011],[1.859],[1.87],[2.20704252],[1.87]
1118,[-0.7649058],[-3.72],[2.88],[6.6],[3.64490581],[6.6]
1119,[0.24303947],[0.603],[6.213],[5.61],[5.96996053],[5.61]
1120,[-0.06920868],[1.38],[3.2],[1.82],[3.26920868],[1.82]
1121,[-0.04695351],[0.201],[1.341],[1.14],[1.38795351],[1.14]
1122,[-0.576204],[-1.56],[1.34],[2.9],[1.916204],[2.9]
1123,[-0.8297715],[0.031],[1.751],[1.72],[2.58077152],[1.72]
1124,[-0.50032306],[0.104],[1.524],[1.42],[2.02432306],[1.42]
1125,[-0.8153002],[0.595],[1.465],[0.87],[2.28030023],[0.87]
1126,[-0.06291236],[0.737],[1.307],[0.57],[1.36991236],[0.57]
1127,[0.17101905],[0.694],[1.154],[0.46],[0.98298095],[0.46]
1128,[0.08590905],[0.348],[1.038],[0.69],[0.95209095],[0.69]
1129,[-0.51956165],[0.074],[1.164],[1.09],[1.68356165],[1.09]
1130,[-1.0730348],[-0.927],[1.963],[2.89],[3.03603476],[2.89]
1131,[-0.7068729],[0.001],[4.531],[4.53],[5.23787288],[4.53]
1132,[-0.825995],[0.043],[4.623],[4.58],[5.44899503],[4.58]
1133,[-0.01216934],[-0.422],[4.848],[5.27],[4.86016934],[5.27]
1134,[0.03361207],[0.306],[2.756],[2.45],[2.72238793],[2.45]
1135,[-0.17481409],[-1.357],[1.313],[2.67],[1.48781409],[2.67]
1136,[-0.8029981],[-1.504],[3.476],[4.98],[4.27899813],[4.98]
1137,[-0.53417933],[0.161],[4.081],[3.92],[4.61517933],[3.92]
1138,[-0.6200187],[0.771],[3.151],[2.38],[3.77101872],[2.38]
1139,[-0.36062077],[0.233],[1.603],[1.37],[1.96362077],[1.37]
1140,[-0.23904105],[0.314],[1.214],[0.9],[1.45304105],[0.9]
1141,[0.41569707],[0.135],[1.095],[0.96],[0.67930293],[0.96]
1142,[0.5011724],[-0.034],[0.996],[1.03],[0.49482758],[1.03]
1143,[0.45270765],[-0.747],[0.983],[1.73],[0.53029235],[1.73]
1144,[-0.4757077],[-1.799],[4.461],[6.26],[4.93670771],[6.26]
1145,[-0.27671188],[1.19],[3.43],[2.24],[3.70671188],[2.24]
1146,[-0.26776552],[0.007],[1.377],[1.37],[1.64476552],[1.37]
1147,[-0.2656943],[-0.862],[1.068],[1.93],[1.33369429],[1.93]
1148,[-0.7356246],[-2.711],[3.959],[6.67],[4.69462461],[6.67]
1149,[-0.25830802],[1.03],[3.5],[2.47],[3.75830802],[2.47]
1150,[0.17479567],[0.297],[1.437],[1.14],[1.26220433],[1.14]
1151,[0.35813588],[0.177],[1.067],[0.89],[0.70886412],[0.89]
1152,[0.3230728],[0.004],[0.964],[0.96],[0.64092721],[0.96]
1153,[-0.7948114],[-1.529],[2.721],[4.25],[3.51581143],[4.25]
1154,[-0.46008542],[0.033],[5.413],[5.38],[5.87308542],[5.38]
1155,[-0.21068226],[0.864],[2.724],[1.86],[2.93468226],[1.86]
1156,[-0.74853003],[-0.503],[2.447],[2.95],[3.19553003],[2.95]
1157,[-0.2649692],[-0.157],[1.813],[1.97],[2.0779692],[1.97]
1158,[-0.65687054],[-0.333],[1.267],[1.6],[1.92387054],[1.6]
1159,[-0.71623224],[-1.003],[1.357],[2.36],[2.07323224],[2.36]
1160,[-0.06464335],[-0.025],[1.255],[1.28],[1.31964335],[1.28]
1161,[-0.08559742],[-0.539],[1.161],[1.7],[1.24659742],[1.7]
1162,[-0.45527798],[-1.113],[1.197],[2.31],[1.65227798],[2.31]
1163,[-0.46930078],[-0.465],[1.205],[1.67],[1.67430078],[1.67]
1164,[-0.03016908],[0.266],[1.116],[0.85],[1.14616908],[0.85]
1165,[0.17674479],[0.42],[0.99],[0.57],[0.81325521],[0.57]
1166,[0.22511536],[0.398],[0.878],[0.48],[0.65288464],[0.48]
1167,[0.24236925],[0.367],[0.777],[0.41],[0.53463075],[0.41]
1168,[0.32050315],[0.329],[0.689],[0.36],[0.36849685],[0.36]
1169,[0.38762605],[0.37],[0.61],[0.24],[0.22237395],[0.24]
1170,[0.22260278],[0.302],[0.582],[0.28],[0.35939722],[0.28]
1171,[0.5781607],[0.306],[0.556],[0.25],[-0.0221607],[0.25]
1172,[0.3430367],[0.331],[0.501],[0.17],[0.15796329],[0.17]
1173,[-0.01573458],[0.284],[0.444],[0.16],[0.45973458],[0.16]
1174,[-0.10314304],[0.255],[0.395],[0.14],[0.49814304],[0.14]
1175,[-0.01432025],[0.162],[0.372],[0.21],[0.38632025],[0.21]
1176,[0.74116683],[0.073],[0.803],[0.73],[0.06183317],[0.73]
1177,[1.2246342],[0.116],[0.586],[0.47],[-0.63863417],[0.47]
1178,[0.9535752],[0.246],[0.576],[0.33],[-0.37757519],[0.33]
1179,[0.7194572],[0.315],[0.555],[0.24],[-0.16445721],[0.24]
1180,[0.5744895],[0.111],[0.531],[0.42],[-0.04348947],[0.42]
1181,[0.30055353],[-0.378],[1.882],[2.26],[1.58144647],[2.26]
1182,[0.8343678],[0.469],[4.809],[4.34],[3.97463219],[4.34]
1183,[0.72667557],[-0.075],[2.335],[2.41],[1.60832443],[2.41]
1184,[0.18375704],[-7.87],[17.04],[24.91],[16.85624296],[24.91]
1185,[0.40130356],[2.003],[4.403],[2.4],[4.00169644],[2.4]
1186,[-0.6385911],[-6.973],[1.837],[8.81],[2.47559111],[8.81]
1187,[0.3967188],[3.173],[12.123],[8.95],[11.7262812],[8.95]
1188,[0.5938079],[0.862],[4.542],[3.68],[3.94819212],[3.68]
1189,[-0.26726228],[0.071],[1.481],[1.41],[1.74826228],[1.41]
1190,[-0.6099826],[0.332],[1.162],[0.83],[1.77198261],[0.83]
1191,[-1.1148385],[0.368],[1.068],[0.7],[2.18283848],[0.7]
1192,[0.08352214],[0.095],[0.975],[0.88],[0.89147786],[0.88]
1193,[-0.2791621],[0.165],[0.875],[0.71],[1.15416211],[0.71]
1194,[-0.49909365],[0.259],[0.789],[0.53],[1.28809365],[0.53]
1195,[-0.3765659],[0.211],[0.711],[0.5],[1.0875659],[0.5]
1196,[-1.0146813],[0.196],[0.656],[0.46],[1.67068134],[0.46]
1197,[-0.8037472],[0.103],[0.623],[0.52],[1.42674718],[0.52]
1198,[-0.38732502],[-0.014],[0.576],[0.59],[0.96332502],[0.59]
1199,[-1.0098178],[-0.147],[0.553],[0.7],[1.56281784],[0.7]
1200,[-0.6231866],[0.053],[0.553],[0.5],[1.17618659],[0.5]
1201,[-0.60676646],[0.065],[0.545],[0.48],[1.15176646],[0.48]
1202,[-0.6109734],[0.009],[0.539],[0.53],[1.14997342],[0.53]
1203,[-0.32866383],[0.046],[0.526],[0.48],[0.85466383],[0.48]
1204,[-0.19668414],[0.087],[0.487],[0.4],[0.68368414],[0.4]
1205,[-0.3445521],[0.106],[0.436],[0.33],[0.7805521],[0.33]
1206,[-0.37315133],[0.089],[0.389],[0.3],[0.76215133],[0.3]
1207,[-0.38231444],[0.067],[0.347],[0.28],[0.72931444],[0.28]
1208,[-0.39195216],[0.051],[0.311],[0.26],[0.70295216],[0.26]
1209,[-0.43009788],[0.024],[0.284],[0.26],[0.71409788],[0.26]
1210,[-0.4989869],[-0.399],[0.351],[0.75],[0.8499869],[0.75]
1211,[-0.30947974],[-0.655],[0.375],[1.03],[0.68447974],[1.03]
1212,[-0.47435036],[-0.944],[0.376],[1.32],[0.85035036],[1.32]
1213,[-0.9656674],[-4.404],[1.006],[5.41],[1.97166743],[5.41]
1214,[-0.67272985],[-7.53],[5.99],[13.52],[6.66272985],[13.52]
1215,[-0.80460185],[-2.749],[2.641],[5.39],[3.44560185],[5.39]
1216,[-1.5381078],[-2.22],[0.79],[3.01],[2.32810775],[3.01]
1217,[-1.5684073],[-0.983],[0.757],[1.74],[2.3254073],[1.74]
1218,[-0.4482508],[-0.789],[0.691],[1.48],[1.1392508],[1.48]
1219,[-0.87683636],[-0.514],[0.626],[1.14],[1.50283636],[1.14]
