,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
368,[1.4143261],[2.979],[13.129],[10.15],[11.71467393],[10.15]
369,[1.7392862],[3.494],[7.674],[4.18],[5.93471382],[4.18]
370,[0.5171658],[0.59],[2.93],[2.34],[2.41283422],[2.34]
371,[0.591924],[0.224],[1.944],[1.72],[1.35207599],[1.72]
372,[0.18822838],[0.416],[1.776],[1.36],[1.58777162],[1.36]
373,[0.38214588],[-1.218],[1.692],[2.91],[1.30985412],[2.91]
374,[0.6144216],[-1.711],[2.089],[3.8],[1.47457839],[3.8]
375,[0.8048929],[-9.248],[4.312],[13.56],[3.5071071],[13.56]
376,[1.2309322],[-0.054],[4.166],[4.22],[2.93506776],[4.22]
377,[0.20852014],[0.002],[2.502],[2.5],[2.29347986],[2.5]
378,[0.39572343],[-0.565],[1.895],[2.46],[1.49927657],[2.46]
379,[-0.03102764],[-0.077],[1.763],[1.84],[1.79402764],[1.84]
380,[-0.13372618],[0.196],[1.546],[1.35],[1.67972618],[1.35]
381,[-0.10809469],[0.213],[1.353],[1.14],[1.46109469],[1.14]
382,[-0.07492703],[0.225],[1.225],[1.],[1.29992703],[1.]
383,[-0.06357068],[0.234],[1.154],[0.92],[1.21757068],[0.92]
384,[-0.18040657],[0.235],[1.055],[0.82],[1.23540657],[0.82]
385,[-0.1728285],[0.166],[0.926],[0.76],[1.0988285],[0.76]
386,[-0.25647873],[0.322],[1.072],[0.75],[1.32847873],[0.75]
387,[0.0378606],[0.161],[1.111],[0.95],[1.0731394],[0.95]
388,[-0.24540418],[-3.465],[1.555],[5.02],[1.80040418],[5.02]
389,[-0.06873304],[-1.043],[2.867],[3.91],[2.93573304],[3.91]
390,[-0.07779586],[0.724],[5.584],[4.86],[5.66179586],[4.86]
391,[0.49905288],[-1.968],[4.162],[6.13],[3.66294712],[6.13]
392,[0.4050451],[-0.453],[2.897],[3.35],[2.49195491],[3.35]
393,[0.06194744],[-7.173],[3.127],[10.3],[3.06505256],[10.3]
394,[0.43019015],[2.483],[8.373],[5.89],[7.94280985],[5.89]
395,[1.0054872],[2.609],[5.179],[2.57],[4.1735128],[2.57]
396,[0.50474036],[0.657],[2.447],[1.79],[1.94225964],[1.79]
397,[0.2553997],[0.263],[1.723],[1.46],[1.4676003],[1.46]
398,[0.12444311],[0.299],[1.549],[1.25],[1.42455689],[1.25]
399,[0.03952238],[0.328],[1.388],[1.06],[1.34847762],[1.06]
400,[0.13304356],[0.175],[1.265],[1.09],[1.13195644],[1.09]
401,[0.19466646],[0.285],[1.235],[0.95],[1.04033354],[0.95]
402,[0.11363977],[0.268],[1.158],[0.89],[1.04436023],[0.89]
403,[0.26966608],[-0.28],[1.1],[1.38],[0.83033392],[1.38]
404,[0.5797586],[-0.137],[1.093],[1.23],[0.51324142],[1.23]
405,[0.41622335],[0.088],[1.028],[0.94],[0.61177665],[0.94]
406,[0.24804403],[0.092],[0.922],[0.83],[0.67395597],[0.83]
407,[0.08618623],[0.014],[0.814],[0.8],[0.72781377],[0.8]
408,[-0.03019994],[-0.017],[0.733],[0.75],[0.76319994],[0.75]
409,[0.03095219],[0.024],[0.664],[0.64],[0.63304781],[0.64]
410,[0.03352731],[-0.027],[0.583],[0.61],[0.54947269],[0.61]
411,[-0.09305811],[-0.147],[0.523],[0.67],[0.61605811],[0.67]
412,[0.04027826],[-0.599],[0.701],[1.3],[0.66072174],[1.3]
413,[0.05949709],[-0.298],[0.712],[1.01],[0.65250291],[1.01]
414,[0.03893459],[-0.215],[0.655],[0.87],[0.61606541],[0.87]
415,[-0.06516585],[-0.223],[0.587],[0.81],[0.65216585],[0.81]
416,[-0.05426514],[-0.214],[0.526],[0.74],[0.58026514],[0.74]
417,[-0.15752614],[-0.208],[0.502],[0.71],[0.65952614],[0.71]
418,[-0.1475907],[-0.147],[0.523],[0.67],[0.6705907],[0.67]
419,[-0.14115179],[-0.086],[0.564],[0.65],[0.70515179],[0.65]
420,[-0.11440229],[0.016],[0.656],[0.64],[0.77040229],[0.64]
421,[-0.10948676],[0.088],[0.678],[0.59],[0.78748676],[0.59]
422,[-0.11949658],[0.134],[0.694],[0.56],[0.81349658],[0.56]
423,[-0.1098001],[0.19],[0.71],[0.52],[0.8198001],[0.52]
424,[-0.08267033],[0.215],[0.665],[0.45],[0.74767033],[0.45]
425,[-0.07946557],[0.136],[0.586],[0.45],[0.66546557],[0.45]
426,[-0.11381638],[0.077],[0.517],[0.44],[0.63081638],[0.44]
427,[-0.14825118],[0.049],[0.469],[0.42],[0.61725118],[0.42]
428,[0.03538811],[0.074],[0.504],[0.43],[0.46861189],[0.43]
429,[0.02739301],[0.151],[0.521],[0.37],[0.49360699],[0.37]
430,[-0.05411196],[0.121],[0.531],[0.41],[0.58511196],[0.41]
431,[-0.03508762],[0.177],[0.557],[0.38],[0.59208762],[0.38]
432,[0.01784551],[0.2],[0.53],[0.33],[0.51215449],[0.33]
433,[0.02168494],[0.147],[0.467],[0.32],[0.44531506],[0.32]
434,[-0.00315937],[0.079],[0.409],[0.33],[0.41215937],[0.33]
435,[-0.13218641],[0.066],[0.386],[0.32],[0.51818641],[0.32]
436,[-0.07278001],[0.087],[0.367],[0.28],[0.43978001],[0.28]
437,[-0.00728714],[0.063],[0.323],[0.26],[0.33028714],[0.26]
438,[0.02565607],[0.033],[0.283],[0.25],[0.25734393],[0.25]
439,[0.03047931],[0.038],[0.248],[0.21],[0.21752069],[0.21]
440,[0.03458977],[0.008],[0.218],[0.21],[0.18341023],[0.21]
441,[-0.03862923],[-0.056],[0.194],[0.25],[0.23262923],[0.25]
442,[-0.1557855],[-0.142],[0.228],[0.37],[0.3837855],[0.37]
443,[-0.00944713],[0.055],[0.375],[0.32],[0.38444713],[0.32]
444,[0.01785538],[0.14],[0.42],[0.28],[0.40214462],[0.28]
445,[-0.05146244],[0.14],[0.43],[0.29],[0.48146244],[0.29]
446,[-0.00332001],[0.109],[0.439],[0.33],[0.44232001],[0.33]
447,[0.29465395],[-1.285],[1.245],[2.53],[0.95034605],[2.53]
448,[0.2168115],[-3.241],[1.899],[5.14],[1.68218851],[5.14]
449,[0.29688227],[-0.637],[1.493],[2.13],[1.19611773],[2.13]
450,[0.32037878],[-0.381],[1.009],[1.39],[0.68862122],[1.39]
451,[0.17766759],[-0.102],[0.938],[1.04],[0.76033241],[1.04]
452,[0.06136021],[-0.076],[0.844],[0.92],[0.78263979],[0.92]
453,[0.29912364],[-0.937],[0.863],[1.8],[0.56387636],[1.8]
454,[0.6379417],[-0.064],[1.116],[1.18],[0.47805828],[1.18]
455,[0.44320938],[0.193],[1.033],[0.84],[0.58979062],[0.84]
456,[0.19687882],[0.169],[0.919],[0.75],[0.72212118],[0.75]
457,[0.15640011],[0.213],[0.813],[0.6],[0.65659989],[0.6]
458,[0.11422926],[0.134],[0.714],[0.58],[0.59977074],[0.58]
459,[0.09028676],[0.148],[0.628],[0.48],[0.53771324],[0.48]
460,[0.05327877],[0.133],[0.553],[0.42],[0.49972123],[0.42]
461,[0.03094801],[0.026],[0.486],[0.46],[0.45505199],[0.46]
462,[-0.01412886],[-0.023],[0.427],[0.45],[0.44112886],[0.45]
463,[-0.04237363],[-0.041],[0.379],[0.42],[0.42137363],[0.42]
464,[-0.07600468],[-0.041],[0.349],[0.39],[0.42500468],[0.39]
465,[-0.07844085],[-0.054],[0.326],[0.38],[0.40444085],[0.38]
466,[-0.09884161],[-0.052],[0.308],[0.36],[0.40684161],[0.36]
467,[-0.08539307],[-0.05],[0.3],[0.35],[0.38539307],[0.35]
468,[-0.08018732],[-0.025],[0.285],[0.31],[0.36518732],[0.31]
469,[0.02625233],[-0.02],[0.26],[0.28],[0.23374767],[0.28]
470,[0.02895674],[-0.091],[0.229],[0.32],[0.20004326],[0.32]
471,[-0.034107],[-0.106],[0.204],[0.31],[0.238107],[0.31]
472,[-0.03355604],[-0.097],[0.183],[0.28],[0.21655604],[0.28]
473,[0.01209435],[-0.068],[0.162],[0.23],[0.14990565],[0.23]
474,[0.04855871],[-0.058],[0.142],[0.2],[0.09344129],[0.2]
475,[0.09748936],[-0.325],[0.125],[0.45],[0.02751064],[0.45]
476,[0.06036338],[-0.25],[0.11],[0.36],[0.04963662],[0.36]
477,[0.02046973],[-0.153],[0.097],[0.25],[0.07653027],[0.25]
478,[0.06436437],[-0.145],[0.085],[0.23],[0.02063563],[0.23]
479,[0.08460343],[-0.165],[0.075],[0.24],[-0.00960343],[0.24]
480,[0.04744545],[-0.164],[0.066],[0.23],[0.01855455],[0.23]
481,[0.04801729],[-0.172],[0.058],[0.23],[0.00998271],[0.23]
482,[0.02760881],[-0.149],[0.051],[0.2],[0.02339119],[0.2]
483,[0.01218325],[-0.145],[0.045],[0.19],[0.03281675],[0.19]
484,[0.00804454],[-0.16],[0.04],[0.2],[0.03195546],[0.2]
485,[-0.01490104],[-0.171],[0.039],[0.21],[0.05390104],[0.21]
486,[0.01951575],[-0.153],[0.037],[0.19],[0.01748425],[0.19]
487,[0.07279456],[-0.147],[0.033],[0.18],[-0.03979456],[0.18]
488,[0.06440991],[-0.141],[0.029],[0.17],[-0.03540991],[0.17]
489,[0.03507018],[-0.144],[0.026],[0.17],[-0.00907018],[0.17]
490,[0.05908364],[-0.137],[0.023],[0.16],[-0.03608364],[0.16]
491,[0.08106706],[-0.14],[0.02],[0.16],[-0.06106706],[0.16]
492,[-0.00119236],[-0.138],[0.022],[0.16],[0.02319236],[0.16]
493,[0.05065885],[-0.126],[0.024],[0.15],[-0.02665885],[0.15]
494,[0.07072359],[-0.119],[0.021],[0.14],[-0.04972359],[0.14]
495,[0.08690527],[-0.121],[0.019],[0.14],[-0.06790527],[0.14]
496,[0.10082972],[-0.114],[0.016],[0.13],[-0.08482972],[0.13]
497,[0.08576432],[-0.106],[0.014],[0.12],[-0.07176432],[0.12]
498,[0.05441421],[-0.117],[0.013],[0.13],[-0.04141421],[0.13]
499,[0.03721437],[-0.119],[0.011],[0.13],[-0.02621437],[0.13]
500,[0.07485017],[-0.12],[0.01],[0.13],[-0.06485017],[0.13]
501,[-0.03397802],[-0.14],[0.02],[0.16],[0.05397802],[0.16]
502,[0.00821245],[-0.13],[0.03],[0.16],[0.02178755],[0.16]
503,[0.01209834],[-0.133],[0.027],[0.16],[0.01490166],[0.16]
504,[0.01987699],[-0.137],[0.023],[0.16],[0.00312301],[0.16]
505,[0.01851046],[-0.129],[0.021],[0.15],[0.00248954],[0.15]
506,[0.01609272],[-0.132],[0.018],[0.15],[0.00190728],[0.15]
507,[0.02063003],[-0.134],[0.016],[0.15],[-0.00463003],[0.15]
508,[0.01449963],[-0.126],[0.014],[0.14],[-0.00049963],[0.14]
509,[0.02011284],[-0.128],[0.012],[0.14],[-0.00811284],[0.14]
510,[0.01771531],[-0.129],[0.011],[0.14],[-0.00671531],[0.14]
511,[0.03195554],[-0.131],[0.009],[0.14],[-0.02295554],[0.14]
512,[0.0196403],[-0.122],[0.008],[0.13],[-0.0116403],[0.13]
513,[0.01594996],[-0.123],[0.007],[0.13],[-0.00894996],[0.13]
514,[0.03855354],[-0.124],[0.006],[0.13],[-0.03255354],[0.13]
515,[-0.03334484],[-0.121],[0.009],[0.13],[0.04234484],[0.13]
516,[-0.05803019],[-0.109],[0.011],[0.12],[0.06903019],[0.12]
517,[0.03002781],[-0.109],[0.011],[0.12],[-0.01902781],[0.12]
518,[0.05790049],[-0.11],[0.01],[0.12],[-0.04790049],[0.12]
519,[0.05384853],[-0.1],[0.01],[0.11],[-0.04384853],[0.11]
520,[0.0810124],[-0.1],[0.01],[0.11],[-0.0710124],[0.11]
521,[0.05345663],[-0.101],[0.009],[0.11],[-0.04445663],[0.11]
522,[0.06752545],[-0.102],[0.008],[0.11],[-0.05952545],[0.11]
523,[0.04528779],[-0.093],[0.007],[0.1],[-0.03828779],[0.1]
524,[0.02069369],[-0.094],[0.006],[0.1],[-0.01469369],[0.1]
525,[-0.00466186],[-0.094],[0.006],[0.1],[0.01066186],[0.1]
526,[0.02183163],[-0.085],[0.005],[0.09],[-0.01683163],[0.09]
527,[0.0231449],[-0.086],[0.004],[0.09],[-0.0191449],[0.09]
528,[0.01139179],[-0.086],[0.004],[0.09],[-0.00739179],[0.09]
529,[0.0533621],[-0.087],[0.003],[0.09],[-0.0503621],[0.09]
530,[0.02414832],[-0.076],[0.004],[0.08],[-0.02014832],[0.08]
531,[-0.01503843],[-0.07],[0.01],[0.08],[0.02503843],[0.08]
532,[0.02696925],[-0.064],[0.016],[0.08],[-0.01096925],[0.08]
533,[0.00540257],[-0.063],[0.017],[0.08],[0.01159743],[0.08]
534,[0.01354176],[-0.052],[0.018],[0.07],[0.00445824],[0.07]
535,[0.01143372],[-0.053],[0.017],[0.07],[0.00556628],[0.07]
536,[0.01719913],[-0.055],[0.015],[0.07],[-0.00219913],[0.07]
537,[0.02524221],[-0.047],[0.013],[0.06],[-0.01224221],[0.06]
538,[0.03458041],[-0.048],[0.012],[0.06],[-0.02258041],[0.06]
539,[0.06033665],[-0.05],[0.01],[0.06],[-0.05033665],[0.06]
540,[0.06476712],[-0.051],[0.009],[0.06],[-0.05576712],[0.06]
541,[0.07308543],[-0.042],[0.008],[0.05],[-0.06508543],[0.05]
542,[0.03139073],[-0.042],[0.008],[0.05],[-0.02339073],[0.05]
543,[0.03726202],[-0.042],[0.008],[0.05],[-0.02926202],[0.05]
544,[0.0217112],[-0.042],[0.008],[0.05],[-0.0137112],[0.05]
545,[0.00658435],[-0.031],[0.009],[0.04],[0.00241565],[0.04]
546,[0.01249117],[-0.032],[0.008],[0.04],[-0.00449117],[0.04]
547,[0.01920736],[-0.033],[0.007],[0.04],[-0.01220736],[0.04]
548,[0.02861023],[-0.024],[0.006],[0.03],[-0.02261023],[0.03]
549,[0.01748422],[-0.025],[0.005],[0.03],[-0.01248422],[0.03]
550,[0.00686818],[-0.025],[0.005],[0.03],[-0.00186818],[0.03]
551,[0.00459662],[-0.026],[0.004],[0.03],[-0.00059662],[0.03]
552,[0.00441751],[-0.016],[0.004],[0.02],[-0.00041751],[0.02]
553,[0.02098647],[-0.017],[0.003],[0.02],[-0.01798647],[0.02]
554,[-0.02815655],[-0.01],[0.01],[0.02],[0.03815655],[0.02]
555,[-0.08947682],[0.018],[0.038],[0.02],[0.12747682],[0.02]
556,[-0.12387431],[0.066],[0.076],[0.01],[0.19987431],[0.01]
557,[-0.10839611],[0.113],[0.123],[0.01],[0.23139611],[0.01]
558,[-0.00570032],[0.215],[0.265],[0.05],[0.27070032],[0.05]
559,[0.19208999],[-0.243],[0.377],[0.62],[0.18491001],[0.62]
560,[0.1479586],[0.174],[0.384],[0.21],[0.23604139],[0.21]
561,[0.09501937],[0.22],[0.34],[0.12],[0.24498063],[0.12]
562,[0.05850434],[0.199],[0.299],[0.1],[0.24049566],[0.1]
563,[0.03742909],[0.173],[0.263],[0.09],[0.22557091],[0.09]
564,[-0.07434636],[0.147],[0.237],[0.09],[0.31134636],[0.09]
565,[-0.11374915],[0.1],[0.26],[0.16],[0.37374915],[0.16]
566,[0.05126947],[0.197],[0.407],[0.21],[0.35573053],[0.21]
567,[0.49811268],[1.521],[1.701],[0.18],[1.20288732],[0.18]
568,[0.72927225],[2.041],[2.201],[0.16],[1.47172775],[0.16]
569,[0.39384797],[0.967],[1.137],[0.17],[0.74315203],[0.17]
570,[0.22781478],[0.678],[0.858],[0.18],[0.63018522],[0.18]
571,[0.14107779],[0.623],[0.793],[0.17],[0.65192221],[0.17]
572,[0.20034009],[0.596],[0.756],[0.16],[0.55565991],[0.16]
573,[0.22985083],[0.592],[0.802],[0.21],[0.57214917],[0.21]
574,[0.4502915],[-0.39],[1.16],[1.55],[0.70970849],[1.55]
575,[0.25456995],[-3.737],[1.063],[4.8],[0.80843005],[4.8]
576,[0.04295477],[-24.359],[0.941],[25.3],[0.89804523],[25.3]
577,[-0.0867818],[-23.326],[0.844],[24.17],[0.9307818],[24.17]
578,[-0.02446499],[-22.287],[0.753],[23.04],[0.77746499],[23.04]
579,[0.07488084],[-21.2],[0.71],[21.91],[0.63511916],[21.91]
580,[-0.00687543],[-20.096],[0.684],[20.78],[0.69087543],[20.78]
581,[-0.11653936],[-19.027],[0.623],[19.65],[0.73953936],[19.65]
582,[-0.08714688],[-17.968],[0.552],[18.52],[0.63914688],[18.52]
583,[-0.04765445],[-16.878],[0.512],[17.39],[0.55965445],[17.39]
584,[-0.07276052],[-15.78],[0.48],[16.26],[0.55276052],[16.26]
585,[0.0112955],[-14.602],[0.528],[15.13],[0.5167045],[15.13]
586,[0.31308204],[-12.748],[1.252],[14.],[0.93891796],[14.]
587,[0.08306333],[-11.495],[1.325],[12.82],[1.24193667],[12.82]
588,[-0.13403678],[0.449],[0.879],[0.43],[1.01303678],[0.43]
589,[0.04864863],[0.482],[0.782],[0.3],[0.73335137],[0.3]
590,[-0.11663806],[0.428],[0.768],[0.34],[0.88463806],[0.34]
591,[-0.13552791],[0.401],[0.841],[0.44],[0.97652791],[0.44]
592,[-0.08096087],[0.328],[0.838],[0.51],[0.91896087],[0.51]
593,[0.05143756],[1.133],[1.683],[0.55],[1.63156244],[0.55]
594,[0.05415067],[1.202],[1.602],[0.4],[1.54784933],[0.4]
595,[0.3197167],[0.576],[1.036],[0.46],[0.71628331],[0.46]
596,[0.49415448],[0.588],[0.948],[0.36],[0.45384552],[0.36]
597,[0.4007648],[0.561],[0.851],[0.29],[0.45023521],[0.29]
598,[0.2649576],[0.498],[0.758],[0.26],[0.49304239],[0.26]
599,[0.158009],[0.45],[0.69],[0.24],[0.53199101],[0.24]
600,[0.08059603],[0.376],[0.636],[0.26],[0.55540397],[0.26]
601,[-0.03544784],[0.341],[0.581],[0.24],[0.61644784],[0.24]
602,[-0.0185906],[0.301],[0.531],[0.23],[0.5495906],[0.23]
603,[-0.08429557],[0.268],[0.508],[0.24],[0.59229557],[0.24]
604,[-0.24086118],[0.184],[0.544],[0.36],[0.78486118],[0.36]
605,[0.134318],[0.063],[0.943],[0.88],[0.80868201],[0.88]
606,[0.10953334],[-0.016],[0.884],[0.9],[0.77446666],[0.9]
607,[0.58293766],[-0.443],[1.557],[2.],[0.97406234],[2.]
608,[0.8731059],[0.026],[4.156],[4.13],[3.28289412],[4.13]
609,[0.2716292],[0.84],[3.69],[2.85],[3.41837079],[2.85]
610,[0.16939235],[0.413],[1.923],[1.51],[1.75360765],[1.51]
611,[0.04266384],[0.108],[1.248],[1.14],[1.20533616],[1.14]
612,[-0.05965972],[0.24],[1.1],[0.86],[1.15965972],[0.86]
613,[-0.08347118],[0.219],[0.969],[0.75],[1.05247118],[0.75]
614,[-0.19641703],[0.177],[0.857],[0.68],[1.05341703],[0.68]
615,[-0.25014323],[0.164],[0.774],[0.61],[1.02414323],[0.61]
616,[-0.23253429],[-0.043],[0.727],[0.77],[0.95953429],[0.77]
617,[-0.19786292],[-0.2],[0.72],[0.92],[0.91786292],[0.92]
618,[-0.19069707],[-0.149],[0.691],[0.84],[0.88169707],[0.84]
619,[-0.18218333],[-0.023],[0.617],[0.64],[0.79918333],[0.64]
620,[-0.22000355],[-0.006],[0.544],[0.55],[0.76400355],[0.55]
621,[-0.27911812],[-0.169],[0.511],[0.68],[0.79011812],[0.68]
622,[-0.1175437],[0.014],[1.134],[1.12],[1.2515437],[1.12]
623,[0.41182545],[-0.356],[3.004],[3.36],[2.59217455],[3.36]
624,[1.0879815],[-4.008],[11.912],[15.92],[10.82401854],[15.92]
625,[1.6174946],[-3.472],[15.048],[18.52],[13.43050542],[18.52]
626,[1.0039971],[-0.837],[9.583],[10.42],[8.57900291],[10.42]
627,[0.60427535],[-3.818],[7.772],[11.59],[7.16772465],[11.59]
628,[1.1289808],[-1.871],[10.219],[12.09],[9.09001924],[12.09]
629,[1.7072709],[1.443],[11.343],[9.9],[9.63572914],[9.9]
630,[2.291556],[1.786],[11.236],[9.45],[8.94444412],[9.45]
631,[2.8074782],[-1.217],[11.003],[12.22],[8.19552181],[12.22]
632,[1.1709802],[-0.867],[6.843],[7.71],[5.67201978],[7.71]
633,[0.85170984],[-0.301],[3.449],[3.75],[2.59729016],[3.75]
634,[0.1594375],[0.219],[2.189],[1.97],[2.02956249],[1.97]
635,[0.20392293],[0.497],[2.177],[1.68],[1.97307707],[1.68]
636,[0.08772072],[0.333],[2.253],[1.92],[2.16527928],[1.92]
637,[0.36231497],[0.246],[2.776],[2.53],[2.41368503],[2.53]
638,[0.28556758],[-0.64],[3.06],[3.7],[2.77443242],[3.7]
639,[0.7922063],[-1.459],[3.791],[5.25],[2.99879371],[5.25]
640,[1.6394317],[0.396],[7.386],[6.99],[5.74656828],[6.99]
641,[2.3555295],[2.09],[9.19],[7.1],[6.83447045],[7.1]
642,[2.6279218],[0.843],[9.363],[8.52],[6.73507818],[8.52]
643,[2.0913312],[-1.144],[5.756],[6.9],[3.66466876],[6.9]
644,[2.2648256],[-1.371],[5.039],[6.41],[2.77417442],[6.41]
645,[2.7386823],[0.299],[6.569],[6.27],[3.83031773],[6.27]
646,[2.6707242],[-0.179],[5.781],[5.96],[3.11027585],[5.96]
647,[2.8808649],[0.348],[6.238],[5.89],[3.35713514],[5.89]
648,[2.8934758],[0.366],[6.846],[6.48],[3.95252423],[6.48]
649,[2.8219955],[0.221],[7.631],[7.41],[4.8090045],[7.41]
650,[2.7494836],[0.564],[8.094],[7.53],[5.34451641],[7.53]
651,[2.7528749],[1.899],[14.739],[12.84],[11.98612515],[12.84]
652,[2.6841147],[3.703],[9.623],[5.92],[6.93888531],[5.92]
653,[1.5903769],[0.712],[4.052],[3.34],[2.46162315],[3.34]
654,[0.8100331],[0.599],[2.979],[2.38],[2.16896692],[2.38]
655,[0.777187],[0.043],[2.793],[2.75],[2.01581301],[2.75]
656,[0.83474946],[-0.457],[3.073],[3.53],[2.23825054],[3.53]
657,[1.5976615],[-1.235],[3.955],[5.19],[2.3573385],[5.19]
658,[0.9025662],[1.303],[3.753],[2.45],[2.85043381],[2.45]
659,[0.41881803],[0.757],[2.637],[1.88],[2.21818197],[1.88]
660,[0.21038027],[0.369],[2.259],[1.89],[2.04861973],[1.89]
661,[0.35274935],[-0.119],[2.641],[2.76],[2.28825065],[2.76]
662,[0.36257356],[0.097],[2.837],[2.74],[2.47442644],[2.74]
663,[0.36498857],[0.235],[3.065],[2.83],[2.70001143],[2.83]
664,[0.34839267],[-0.912],[3.868],[4.78],[3.51960733],[4.78]
665,[0.53185487],[0.567],[4.137],[3.57],[3.60514513],[3.57]
666,[0.56540924],[0.888],[3.448],[2.56],[2.88259076],[2.56]
667,[0.38999674],[-0.848],[2.962],[3.81],[2.57200326],[3.81]
668,[0.242718],[0.446],[3.486],[3.04],[3.243282],[3.04]
669,[0.3532754],[0.018],[4.008],[3.99],[3.65472461],[3.99]
670,[0.58711237],[0.652],[3.312],[2.66],[2.72488763],[2.66]
671,[0.3709097],[0.182],[2.392],[2.21],[2.02109031],[2.21]
672,[0.24724756],[-0.768],[2.132],[2.9],[1.88475244],[2.9]
673,[0.34107006],[0.348],[2.038],[1.69],[1.69692994],[1.69]
674,[0.27657506],[-0.152],[1.928],[2.08],[1.65142494],[2.08]
675,[0.26957273],[0.316],[1.896],[1.58],[1.62642727],[1.58]
676,[0.25492862],[0.721],[1.921],[1.2],[1.66607138],[1.2]
677,[0.36834618],[0.688],[1.848],[1.16],[1.47965382],[1.16]
678,[0.16780737],[0.775],[1.815],[1.04],[1.64719263],[1.04]
679,[0.06777],[1.012],[2.592],[1.58],[2.52423],[1.58]
680,[0.51274884],[1.228],[2.408],[1.18],[1.89525116],[1.18]
681,[0.23531961],[0.747],[1.757],[1.01],[1.52168039],[1.01]
682,[0.03837937],[-0.918],[2.692],[3.61],[2.65362063],[3.61]
683,[0.5108471],[1.391],[3.401],[2.01],[2.89015291],[2.01]
684,[0.43934828],[0.906],[2.396],[1.49],[1.95665172],[1.49]
685,[0.13621402],[1.32],[2.6],[1.28],[2.46378598],[1.28]
686,[0.51089483],[1.41],[2.51],[1.1],[1.99910517],[1.1]
687,[0.28422165],[0.427],[1.747],[1.32],[1.46277835],[1.32]
688,[0.3419998],[0.431],[1.551],[1.12],[1.2090002],[1.12]
689,[0.2805568],[0.124],[1.364],[1.24],[1.0834432],[1.24]
690,[-0.0058974],[-10.129],[2.791],[12.92],[2.7968974],[12.92]
691,[0.49684167],[1.497],[15.817],[14.32],[15.32015833],[14.32]
692,[1.4250842],[5.115],[8.625],[3.51],[7.19991577],[3.51]
693,[0.7148576],[0.723],[2.353],[1.63],[1.63814242],[1.63]
694,[0.37030822],[0.365],[1.495],[1.13],[1.12469178],[1.13]
695,[0.1511701],[0.391],[1.361],[0.97],[1.2098299],[0.97]
696,[0.23011126],[0.466],[1.266],[0.8],[1.03588874],[0.8]
697,[0.17979392],[0.443],[1.133],[0.69],[0.95320608],[0.69]
698,[0.17030272],[0.35],[0.99],[0.64],[0.81969728],[0.64]
699,[-0.05164513],[0.383],[1.013],[0.63],[1.06464513],[0.63]
700,[0.19626114],[0.285],[1.015],[0.73],[0.81873886],[0.73]
701,[-0.02775931],[0.126],[2.096],[1.97],[2.12375931],[1.97]
702,[0.44017908],[1.416],[2.686],[1.27],[2.24582092],[1.27]
703,[0.39842653],[0.818],[1.748],[0.93],[1.34957347],[0.93]
704,[0.28607434],[0.452],[1.222],[0.77],[0.93592566],[0.77]
705,[0.05253017],[0.302],[1.162],[0.86],[1.10946983],[0.86]
706,[0.0232878],[-1.876],[1.214],[3.09],[1.1907122],[3.09]
707,[0.05379638],[-0.371],[1.549],[1.92],[1.49520362],[1.92]
708,[0.3417946],[0.322],[1.392],[1.07],[1.05020539],[1.07]
709,[0.16935307],[0.356],[1.196],[0.84],[1.02664693],[0.84]
710,[0.09316343],[0.291],[1.051],[0.76],[0.95783657],[0.76]
711,[-0.09514314],[0.266],[1.136],[0.87],[1.23114314],[0.87]
712,[-0.051478],[0.781],[1.831],[1.05],[1.882478],[1.05]
713,[0.3436558],[0.807],[1.567],[0.76],[1.22334421],[0.76]
714,[-0.07811487],[1.038],[1.708],[0.67],[1.78611487],[0.67]
715,[0.27920532],[0.914],[1.494],[0.58],[1.21479468],[0.58]
716,[0.05366215],[0.725],[1.215],[0.49],[1.16133785],[0.49]
717,[0.04609683],[0.561],[1.071],[0.51],[1.02490317],[0.51]
718,[0.05350921],[0.498],[0.958],[0.46],[0.90449079],[0.46]
719,[0.11356816],[0.458],[0.848],[0.39],[0.73443184],[0.39]
720,[-0.04574025],[0.41],[0.82],[0.41],[0.86574025],[0.41]
721,[-0.16876793],[1.36],[2.25],[0.89],[2.41876793],[0.89]
722,[0.3426059],[1.08],[2.87],[1.79],[2.52739411],[1.79]
723,[0.02729121],[0.785],[2.405],[1.62],[2.37770879],[1.62]
724,[0.16321868],[0.885],[2.135],[1.25],[1.97178132],[1.25]
725,[-0.04288721],[1.039],[2.049],[1.01],[2.09188721],[1.01]
726,[0.2014113],[0.924],[1.774],[0.85],[1.57258869],[0.85]
727,[0.25973958],[0.678],[1.398],[0.72],[1.13826042],[0.72]
728,[0.06298766],[0.608],[1.288],[0.68],[1.22501234],[0.68]
729,[-0.15914059],[0.474],[1.684],[1.21],[1.84314059],[1.21]
730,[0.18495572],[1.128],[1.958],[0.83],[1.77304428],[0.83]
731,[0.34066084],[0.721],[1.471],[0.75],[1.13033916],[0.75]
732,[0.17638493],[0.573],[1.273],[0.7],[1.09661507],[0.7]
733,[0.14680529],[0.499],[1.129],[0.63],[0.98219471],[0.63]
734,[0.1444534],[0.461],[1.001],[0.54],[0.85654659],[0.54]
735,[0.13350517],[0.413],[0.873],[0.46],[0.73949483],[0.46]
