,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
366,[0.32423043],[-0.561],[2.169],[2.73],[1.84476957],[2.73]
367,[0.09637604],[-3.127],[2.453],[5.58],[2.35662396],[5.58]
368,[0.21245971],[2.345],[4.245],[1.9],[4.03254029],[1.9]
369,[0.6862904],[0.647],[1.607],[0.96],[0.92070962],[0.96]
370,[0.293452],[0.397],[0.887],[0.49],[0.59354801],[0.49]
371,[0.2418947],[0.227],[0.557],[0.33],[0.31510529],[0.33]
372,[0.1787898],[0.107],[0.407],[0.3],[0.22821021],[0.3]
373,[-0.15460454],[-0.743],[0.447],[1.19],[0.60160454],[1.19]
374,[-0.1576147],[-1.56],[0.65],[2.21],[0.80761469],[2.21]
375,[-0.36134982],[-0.249],[3.541],[3.79],[3.90234982],[3.79]
376,[-0.10622981],[0.639],[1.529],[0.89],[1.63522981],[0.89]
377,[0.3071244],[0.236],[0.956],[0.72],[0.64887559],[0.72]
378,[-0.07304906],[0.028],[0.878],[0.85],[0.95104906],[0.85]
379,[0.04117045],[0.226],[0.756],[0.53],[0.71482955],[0.53]
380,[0.0907848],[0.235],[0.555],[0.32],[0.4642152],[0.32]
381,[0.07674741],[0.166],[0.396],[0.23],[0.31925259],[0.23]
382,[0.01923515],[0.128],[0.368],[0.24],[0.34876485],[0.24]
383,[-0.02734357],[0.149],[0.389],[0.24],[0.41634357],[0.24]
384,[0.05993228],[0.171],[0.361],[0.19],[0.30106772],[0.19]
385,[0.02667007],[0.158],[0.318],[0.16],[0.29132993],[0.16]
386,[0.03771846],[0.008],[0.278],[0.27],[0.24028154],[0.27]
387,[0.05454739],[-0.39],[0.26],[0.65],[0.20545261],[0.65]
388,[-0.25495633],[-2.79],[0.45],[3.24],[0.70495633],[3.24]
389,[0.1381806],[-1.2],[1.19],[2.39],[1.0518194],[2.39]
390,[0.13861562],[-0.274],[2.046],[2.32],[1.90738438],[2.32]
391,[0.29007983],[1.161],[2.731],[1.57],[2.44092017],[1.57]
392,[0.45179036],[0.308],[1.278],[0.97],[0.82620964],[0.97]
393,[0.15224858],[-2.989],[0.771],[3.76],[0.61875142],[3.76]
394,[-0.10573522],[1.184],[2.804],[1.62],[2.90973522],[1.62]
395,[0.42620397],[0.57],[1.3],[0.73],[0.87379603],[0.73]
396,[0.14759296],[0.14],[0.63],[0.49],[0.48240704],[0.49]
397,[0.02125366],[0.022],[0.462],[0.44],[0.44074634],[0.44]
398,[0.04879373],[0.026],[0.356],[0.33],[0.30720627],[0.33]
399,[0.02638255],[0.049],[0.319],[0.27],[0.29261745],[0.27]
400,[-0.03673165],[-0.02],[0.3],[0.32],[0.33673165],[0.32]
401,[-0.00246883],[-0.023],[0.287],[0.31],[0.28946883],[0.31]
402,[-0.02217302],[-0.045],[0.265],[0.31],[0.28717302],[0.31]
403,[-0.06298302],[-0.243],[0.327],[0.57],[0.38998302],[0.57]
404,[0.0002775],[-0.087],[0.343],[0.43],[0.3427225],[0.43]
405,[-0.05703333],[-0.032],[0.278],[0.31],[0.33503333],[0.31]
406,[-0.06107676],[0.019],[0.249],[0.23],[0.31007676],[0.23]
407,[0.02797715],[0.014],[0.224],[0.21],[0.19602285],[0.21]
408,[0.03734026],[0.06],[0.23],[0.17],[0.19265974],[0.17]
409,[0.03613825],[0.084],[0.224],[0.14],[0.18786175],[0.14]
410,[0.0153319],[0.077],[0.197],[0.12],[0.1816681],[0.12]
411,[0.01259538],[-0.014],[0.196],[0.21],[0.18340462],[0.21]
412,[-0.08195259],[-0.15],[0.36],[0.51],[0.44195259],[0.51]
413,[-0.0241899],[0.074],[0.414],[0.34],[0.4381899],[0.34]
414,[-0.00546911],[0.024],[0.274],[0.25],[0.27946911],[0.25]
415,[-0.00114758],[0.046],[0.236],[0.19],[0.23714758],[0.19]
416,[-0.00453762],[0.039],[0.209],[0.17],[0.21353762],[0.17]
417,[-0.02519329],[0.095],[0.245],[0.15],[0.27019329],[0.15]
418,[0.02436609],[0.15],[0.27],[0.12],[0.24563391],[0.12]
419,[0.04622023],[0.172],[0.292],[0.12],[0.24577977],[0.12]
420,[0.10183156],[0.297],[0.417],[0.12],[0.31516844],[0.12]
421,[0.19135517],[0.216],[0.456],[0.24],[0.26464483],[0.24]
422,[0.13920988],[0.341],[0.441],[0.1],[0.30179012],[0.1]
423,[0.19246367],[0.354],[0.444],[0.09],[0.25153633],[0.09]
424,[0.15440172],[0.275],[0.355],[0.08],[0.20059828],[0.08]
425,[0.12227579],[0.249],[0.319],[0.07],[0.19672421],[0.07]
426,[0.14015613],[0.243],[0.303],[0.06],[0.16284387],[0.06]
427,[0.13932797],[0.215],[0.275],[0.06],[0.13567203],[0.06]
428,[0.07731553],[0.232],[0.302],[0.07],[0.22468447],[0.07]
429,[0.14094721],[0.251],[0.311],[0.06],[0.17005279],[0.06]
430,[-0.06287839],[0.192],[0.452],[0.26],[0.51487839],[0.26]
431,[0.2377079],[0.348],[0.528],[0.18],[0.2902921],[0.18]
432,[0.17521517],[0.337],[0.387],[0.05],[0.21178483],[0.05]
433,[0.14596802],[0.277],[0.307],[0.03],[0.16103198],[0.03]
434,[0.13683689],[0.209],[0.269],[0.06],[0.13216311],[0.06]
435,[0.07754527],[0.164],[0.254],[0.09],[0.17645473],[0.09]
436,[0.13082191],[0.16],[0.24],[0.08],[0.10917809],[0.08]
437,[0.1141644],[0.151],[0.211],[0.06],[0.0968356],[0.06]
438,[0.08448498],[0.135],[0.185],[0.05],[0.10051502],[0.05]
439,[0.06295309],[0.132],[0.162],[0.03],[0.09904691],[0.03]
440,[0.04977439],[0.122],[0.142],[0.02],[0.09222561],[0.02]
441,[0.06195351],[0.087],[0.127],[0.04],[0.06504649],[0.04]
442,[-0.03163381],[-0.176],[0.184],[0.36],[0.21563381],[0.36]
443,[-0.00017],[-0.052],[0.218],[0.27],[0.21817],[0.27]
444,[0.03560249],[0.01],[0.19],[0.18],[0.15439751],[0.18]
445,[-0.02348094],[0.064],[0.254],[0.19],[0.27748094],[0.19]
446,[0.07109995],[-0.225],[0.335],[0.56],[0.26390005],[0.56]
447,[-0.19612491],[-2.692],[3.058],[5.75],[3.25412491],[5.75]
448,[-0.15514931],[0.659],[3.029],[2.37],[3.18414931],[2.37]
449,[-0.3186118],[-0.071],[1.159],[1.23],[1.4776118],[1.23]
450,[-0.31102666],[0.186],[0.856],[0.67],[1.16702666],[0.67]
451,[-0.05394502],[0.241],[0.631],[0.39],[0.68494502],[0.39]
452,[-0.07580204],[0.188],[0.478],[0.29],[0.55380204],[0.29]
453,[-0.1967226],[0.336],[0.476],[0.14],[0.6727226],[0.14]
454,[-0.08432368],[0.177],[0.477],[0.3],[0.56132368],[0.3]
455,[0.15720044],[-0.065],[0.415],[0.48],[0.25779956],[0.48]
456,[0.06042326],[0.007],[0.347],[0.34],[0.28657674],[0.34]
457,[0.10273242],[0.078],[0.308],[0.23],[0.20526758],[0.23]
458,[0.10864037],[0.09],[0.27],[0.18],[0.16135963],[0.18]
459,[0.0908094],[0.097],[0.237],[0.14],[0.1461906],[0.14]
460,[0.09103256],[0.139],[0.209],[0.07],[0.11796744],[0.07]
461,[0.08971751],[0.114],[0.184],[0.07],[0.09428249],[0.07]
462,[0.08708402],[0.093],[0.163],[0.07],[0.07591598],[0.07]
463,[0.0795783],[0.086],[0.146],[0.06],[0.0664217],[0.06]
464,[0.07931453],[0.065],[0.135],[0.07],[0.05568547],[0.07]
465,[0.0711612],[0.063],[0.143],[0.08],[0.0718388],[0.08]
466,[0.06991065],[0.105],[0.185],[0.08],[0.11508935],[0.08]
467,[0.08720595],[0.133],[0.203],[0.07],[0.11579405],[0.07]
468,[0.10328338],[0.13],[0.2],[0.07],[0.09671662],[0.07]
469,[0.07947645],[0.125],[0.185],[0.06],[0.10552355],[0.06]
470,[0.06333999],[0.103],[0.163],[0.06],[0.09966001],[0.06]
471,[0.06728444],[0.094],[0.144],[0.05],[0.07671556],[0.05]
472,[0.06537751],[0.07],[0.13],[0.06],[0.06462249],[0.06]
473,[0.04552856],[0.067],[0.117],[0.05],[0.07147144],[0.05]
474,[0.04056421],[0.063],[0.103],[0.04],[0.06243579],[0.04]
475,[0.04903461],[0.05],[0.09],[0.04],[0.04096539],[0.04]
476,[0.05812603],[0.042],[0.082],[0.04],[0.02387397],[0.04]
477,[0.07442936],[0.028],[0.078],[0.05],[0.00357064],[0.05]
478,[0.04601858],[0.022],[0.072],[0.05],[0.02598142],[0.05]
479,[0.04064395],[0.013],[0.063],[0.05],[0.02235605],[0.05]
480,[0.02882385],[0.015],[0.055],[0.04],[0.02617615],[0.04]
481,[0.01972539],[0.019],[0.049],[0.03],[0.02927461],[0.03]
482,[0.0160705],[0.013],[0.043],[0.03],[0.0269295],[0.03]
483,[0.02820826],[0.008],[0.038],[0.03],[0.00979174],[0.03]
484,[-0.00686493],[-0.014],[0.046],[0.06],[0.05286493],[0.06]
485,[0.05290467],[-0.016],[0.054],[0.07],[0.00109533],[0.07]
486,[0.05264675],[-0.006],[0.054],[0.06],[0.00135325],[0.06]
487,[0.04616715],[0.002],[0.052],[0.05],[0.00583285],[0.05]
488,[0.04075217],[0.006],[0.046],[0.04],[0.00524783],[0.04]
489,[0.03932724],[0.],[0.04],[0.04],[0.00067276],[0.04]
490,[0.03223849],[0.005],[0.035],[0.03],[0.00276151],[0.03]
491,[0.03535229],[0.001],[0.031],[0.03],[-0.00435229],[0.03]
492,[0.05197144],[-0.002],[0.028],[0.03],[-0.02397144],[0.03]
493,[0.03706229],[-0.004],[0.026],[0.03],[-0.01106229],[0.03]
494,[0.03775399],[0.003],[0.023],[0.02],[-0.01475399],[0.02]
495,[0.03607128],[0.],[0.02],[0.02],[-0.01607128],[0.02]
496,[0.03554358],[-0.002],[0.018],[0.02],[-0.01754358],[0.02]
497,[0.03527367],[-0.004],[0.016],[0.02],[-0.01927367],[0.02]
498,[0.04083328],[-0.006],[0.014],[0.02],[-0.02683328],[0.02]
499,[0.03002495],[-0.008],[0.012],[0.02],[-0.01802495],[0.02]
500,[0.03602649],[-0.009],[0.011],[0.02],[-0.02502649],[0.02]
501,[0.02089264],[-0.011],[0.009],[0.02],[-0.01189264],[0.02]
502,[0.01416861],[-0.012],[0.008],[0.02],[-0.00616861],[0.02]
503,[0.01899991],[-0.013],[0.007],[0.02],[-0.01199991],[0.02]
504,[0.02210984],[-0.014],[0.006],[0.02],[-0.01610984],[0.02]
505,[0.01899664],[-0.014],[0.006],[0.02],[-0.01299664],[0.02]
506,[0.01844313],[-0.015],[0.005],[0.02],[-0.01344313],[0.02]
507,[0.0180932],[-0.016],[0.004],[0.02],[-0.0140932],[0.02]
508,[0.02088142],[-0.016],[0.004],[0.02],[-0.01688142],[0.02]
509,[0.01796437],[-0.017],[0.003],[0.02],[-0.01496437],[0.02]
510,[0.01761543],[-0.017],[0.003],[0.02],[-0.01461543],[0.02]
511,[0.01783392],[-0.017],[0.003],[0.02],[-0.01483392],[0.02]
512,[0.01687268],[-0.018],[0.002],[0.02],[-0.01487268],[0.02]
513,[0.01622016],[-0.018],[0.002],[0.02],[-0.01422016],[0.02]
514,[0.02901371],[-0.008],[0.002],[0.01],[-0.02701371],[0.01]
515,[0.01813344],[-0.003],[0.007],[0.01],[-0.01113344],[0.01]
516,[0.05146733],[0.004],[0.014],[0.01],[-0.03746733],[0.01]
517,[0.0258482],[0.003],[0.013],[0.01],[-0.0128482],[0.01]
518,[0.03948661],[0.005],[0.015],[0.01],[-0.02448661],[0.01]
519,[0.01226343],[0.013],[0.023],[0.01],[0.01073657],[0.01]
520,[0.04936932],[0.016],[0.026],[0.01],[-0.02336932],[0.01]
521,[0.03130917],[0.018],[0.028],[0.01],[-0.00330917],[0.01]
522,[0.04705971],[0.019],[0.029],[0.01],[-0.01805971],[0.01]
523,[0.03310211],[0.016],[0.026],[0.01],[-0.00710211],[0.01]
524,[0.03337793],[0.014],[0.024],[0.01],[-0.00937793],[0.01]
525,[0.01959871],[0.012],[0.022],[0.01],[0.00240129],[0.01]
526,[0.0170492],[0.009],[0.019],[0.01],[0.0019508],[0.01]
527,[0.02032952],[0.007],[0.017],[0.01],[-0.00332952],[0.01]
528,[0.02152641],[0.005],[0.015],[0.01],[-0.00652641],[0.01]
529,[0.03113921],[0.003],[0.013],[0.01],[-0.01813921],[0.01]
530,[0.05075935],[0.003],[0.013],[0.01],[-0.03775935],[0.01]
531,[0.01996525],[0.003],[0.013],[0.01],[-0.00696525],[0.01]
532,[0.02596126],[0.001],[0.011],[0.01],[-0.01496126],[0.01]
533,[0.0168747],[0.],[0.01],[0.01],[-0.0068747],[0.01]
534,[0.01029426],[-0.001],[0.009],[0.01],[-0.00129426],[0.01]
535,[0.00997623],[-0.002],[0.008],[0.01],[-0.00197623],[0.01]
536,[0.00895802],[-0.143],[0.007],[0.15],[-0.00195802],[0.15]
537,[-0.00720487],[-0.844],[0.006],[0.85],[0.01320487],[0.85]
538,[-0.0835569],[-1.155],[0.005],[1.16],[0.0885569],[1.16]
539,[-0.07770421],[-1.156],[0.004],[1.16],[0.08170421],[1.16]
540,[-0.06169825],[-1.156],[0.004],[1.16],[0.06569825],[1.16]
541,[-0.06278326],[-0.806],[0.004],[0.81],[0.06678326],[0.81]
542,[-0.02400421],[-0.143],[0.007],[0.15],[0.03100421],[0.15]
543,[0.02787661],[-0.008],[0.012],[0.02],[-0.01587661],[0.02]
544,[0.01696042],[-0.005],[0.015],[0.02],[-0.00196042],[0.02]
545,[0.02407589],[-0.015],[0.015],[0.03],[-0.00907589],[0.03]
546,[0.00118751],[-0.015],[0.015],[0.03],[0.01381249],[0.03]
547,[-0.00109928],[-0.017],[0.013],[0.03],[0.01409928],[0.03]
548,[0.00647108],[-0.018],[0.012],[0.03],[0.00552892],[0.03]
549,[0.00782904],[-0.02],[0.01],[0.03],[0.00217096],[0.03]
550,[0.01152559],[-0.017],[0.013],[0.03],[0.00147441],[0.03]
551,[0.01884497],[-0.014],[0.016],[0.03],[-0.00284497],[0.03]
552,[0.00550685],[-0.011],[0.019],[0.03],[0.01349315],[0.03]
553,[0.03439603],[-0.007],[0.023],[0.03],[-0.01139603],[0.03]
554,[0.02126938],[-0.016],[0.024],[0.04],[0.00273062],[0.04]
555,[0.00362541],[-0.013],[0.027],[0.04],[0.02337459],[0.04]
556,[0.01007471],[-0.011],[0.029],[0.04],[0.01892529],[0.04]
557,[0.00861903],[-0.012],[0.028],[0.04],[0.01938097],[0.04]
558,[0.01353361],[-0.011],[0.029],[0.04],[0.01546639],[0.04]
559,[-0.03440323],[0.],[0.04],[0.04],[0.07440323],[0.04]
560,[-0.01459918],[0.012],[0.052],[0.04],[0.06659918],[0.04]
561,[0.04119436],[0.014],[0.054],[0.04],[0.01280564],[0.04]
562,[0.0113277],[0.011],[0.051],[0.04],[0.0396723],[0.04]
563,[0.01141435],[0.007],[0.047],[0.04],[0.03558565],[0.04]
564,[-0.012348],[0.009],[0.049],[0.04],[0.061348],[0.04]
565,[-0.02765514],[0.016],[0.056],[0.04],[0.08365514],[0.04]
566,[-0.03791159],[0.04],[0.08],[0.04],[0.11791159],[0.04]
567,[-0.01378454],[0.106],[0.146],[0.04],[0.15978454],[0.04]
568,[0.09901718],[0.13],[0.17],[0.04],[0.07098282],[0.04]
569,[0.13970537],[0.118],[0.158],[0.04],[0.01829463],[0.04]
570,[0.05424874],[0.097],[0.147],[0.05],[0.09275126],[0.05]
571,[0.07205926],[0.078],[0.138],[0.06],[0.06594074],[0.06]
572,[0.00076903],[0.054],[0.144],[0.09],[0.14323097],[0.09]
573,[-0.00921289],[0.194],[0.334],[0.14],[0.34321289],[0.14]
574,[0.20619313],[0.531],[0.791],[0.26],[0.58480687],[0.26]
575,[0.23445684],[0.438],[0.848],[0.41],[0.61354316],[0.41]
576,[0.16844836],[-0.054],[0.526],[0.58],[0.35755164],[0.58]
577,[0.05904552],[-0.378],[0.332],[0.71],[0.27295448],[0.71]
578,[-0.01438995],[-0.538],[0.262],[0.8],[0.27638995],[0.8]
579,[-0.14043564],[-0.57],[0.26],[0.83],[0.40043564],[0.83]
580,[-0.18427113],[-0.572],[0.258],[0.83],[0.44227113],[0.83]
581,[-0.16739075],[-0.554],[0.236],[0.79],[0.40339075],[0.79]
582,[-0.20928448],[-0.546],[0.214],[0.76],[0.42328448],[0.76]
583,[-0.2335306],[-0.531],[0.209],[0.74],[0.4425306],[0.74]
584,[-0.22491008],[-0.536],[0.204],[0.74],[0.42891008],[0.74]
585,[-0.26962292],[-0.496],[0.304],[0.8],[0.57362292],[0.8]
586,[-0.27014828],[-0.204],[0.696],[0.9],[0.96614828],[0.9]
587,[-0.1994173],[-0.289],[0.731],[1.02],[0.93041729],[1.02]
588,[-0.21080592],[-0.757],[0.433],[1.19],[0.64380592],[1.19]
589,[-0.2573053],[-1.774],[0.296],[2.07],[0.55330529],[2.07]
590,[-0.5388133],[-4.265],[0.285],[4.55],[0.82381329],[4.55]
591,[-0.9357892],[-5.665],[0.315],[5.98],[1.25078923],[5.98]
592,[-1.1181884],[-5.578],[0.302],[5.88],[1.42018838],[5.88]
593,[-1.5887939],[-6.315],[0.395],[6.71],[1.98379387],[6.71]
594,[-1.7377084],[-7.346],[0.414],[7.76],[2.15170845],[7.76]
595,[-1.2299093],[-7.88],[0.35],[8.23],[1.5799093],[8.23]
596,[-1.553301],[-6.255],[0.325],[6.58],[1.87830098],[6.58]
597,[-1.6512786],[-4.955],[0.295],[5.25],[1.94627861],[5.25]
598,[-1.600777],[-3.97],[0.26],[4.23],[1.86077703],[4.23]
599,[-1.548094],[-3.031],[0.229],[3.26],[1.77709403],[3.26]
600,[-1.495779],[-2.449],[0.201],[2.65],[1.69677904],[2.65]
601,[-1.4788084],[-1.832],[0.178],[2.01],[1.6568084],[2.01]
602,[-0.9692375],[-1.336],[0.164],[1.5],[1.13323751],[1.5]
603,[-1.0740246],[-1.118],[0.152],[1.27],[1.22602456],[1.27]
604,[-1.0153118],[-2.411],[0.139],[2.55],[1.15431184],[2.55]
605,[-0.7965967],[-7.9],[0.14],[8.04],[0.93659671],[8.04]
606,[-1.6476125],[-5.999],[0.141],[6.14],[1.78861245],[6.14]
607,[-1.356081],[-3.304],[0.706],[4.01],[2.06208101],[4.01]
608,[-1.4864057],[0.825],[2.285],[1.46],[3.77140573],[1.46]
609,[-0.87356925],[-0.274],[0.946],[1.22],[1.81956925],[1.22]
610,[-0.5376805],[-0.583],[0.447],[1.03],[0.98468051],[1.03]
611,[-0.429311],[-0.672],[0.288],[0.96],[0.71731101],[0.96]
612,[-0.35450444],[-0.639],[0.241],[0.88],[0.59550444],[0.88]
613,[-0.28275004],[-0.608],[0.212],[0.82],[0.49475004],[0.82]
614,[-0.23947296],[-0.631],[0.189],[0.82],[0.42847296],[0.82]
615,[-0.25939065],[-0.688],[0.182],[0.87],[0.44139065],[0.87]
616,[-0.27924147],[-0.74],[0.19],[0.93],[0.46924147],[0.93]
617,[-0.31512344],[-0.612],[0.208],[0.82],[0.52312344],[0.82]
618,[-0.2754663],[-0.395],[0.205],[0.6],[0.48046629],[0.6]
619,[-0.22152229],[-0.198],[0.182],[0.38],[0.40352229],[0.38]
620,[-0.16437738],[-0.158],[0.162],[0.32],[0.32637738],[0.32]
621,[-0.17227863],[-0.201],[0.159],[0.36],[0.33127863],[0.36]
622,[-0.15174256],[-0.075],[0.325],[0.4],[0.47674256],[0.4]
623,[0.01013042],[0.068],[0.658],[0.59],[0.64786958],[0.59]
624,[-0.02584399],[0.745],[1.985],[1.24],[2.01084399],[1.24]
625,[0.09888016],[0.627],[2.337],[1.71],[2.23811984],[1.71]
626,[-0.14882931],[-0.541],[1.269],[1.81],[1.41782931],[1.81]
627,[-0.44580847],[-0.858],[1.432],[2.29],[1.87780847],[2.29]
628,[-0.33991876],[-0.448],[1.792],[2.24],[2.13191876],[2.24]
629,[-0.05615712],[-0.115],[1.875],[1.99],[1.93115712],[1.99]
630,[0.20440225],[-0.086],[1.874],[1.96],[1.66959775],[1.96]
631,[0.1088139],[-0.499],[1.891],[2.39],[1.7821861],[2.39]
632,[-0.3744409],[-0.345],[1.305],[1.65],[1.67944091],[1.65]
633,[-0.44311115],[-0.064],[0.896],[0.96],[1.33911115],[0.96]
634,[-0.3340272],[-0.05],[0.55],[0.6],[0.8840272],[0.6]
635,[-0.06486035],[-0.015],[0.465],[0.48],[0.52986035],[0.48]
636,[0.13396248],[0.036],[0.486],[0.45],[0.35203752],[0.45]
637,[0.17607723],[0.047],[0.587],[0.54],[0.41092277],[0.54]
638,[0.15575954],[-0.102],[0.598],[0.7],[0.44224046],[0.7]
639,[0.0029177],[-0.317],[0.683],[1.],[0.6800823],[1.]
640,[0.23746523],[-0.308],[1.032],[1.34],[0.79453477],[1.34]
641,[0.32823166],[-0.552],[1.278],[1.83],[0.94976834],[1.83]
642,[0.20910427],[-0.519],[1.531],[2.05],[1.32189573],[2.05]
643,[-0.29210007],[-0.165],[1.155],[1.32],[1.44710007],[1.32]
644,[-0.23371758],[-0.284],[0.976],[1.26],[1.20971758],[1.26]
645,[0.44228208],[-0.274],[0.976],[1.25],[0.53371792],[1.25]
646,[0.31530425],[-0.318],[0.882],[1.2],[0.56669575],[1.2]
647,[0.15573984],[-0.256],[0.874],[1.13],[0.71826016],[1.13]
648,[0.45802197],[-0.354],[0.916],[1.27],[0.45797803],[1.27]
649,[0.375918],[-0.403],[0.977],[1.38],[0.601082],[1.38]
650,[0.35121837],[-0.569],[1.121],[1.69],[0.76978163],[1.69]
651,[0.55798835],[0.248],[2.528],[2.28],[1.97001165],[2.28]
652,[0.11201838],[-0.071],[1.269],[1.34],[1.15698162],[1.34]
653,[-0.01090006],[-0.19],[0.72],[0.91],[0.73090006],[0.91]
654,[0.09025154],[-0.211],[0.539],[0.75],[0.44874846],[0.75]
655,[0.3265427],[-0.276],[0.454],[0.73],[0.12745729],[0.73]
656,[0.4280698],[-0.377],[0.403],[0.78],[-0.0250698],[0.78]
657,[0.22599743],[-0.658],[0.442],[1.1],[0.21600257],[1.1]
658,[0.21104994],[-0.389],[0.461],[0.85],[0.24995006],[0.85]
659,[0.15634723],[-0.263],[0.397],[0.66],[0.24065277],[0.66]
660,[0.31596193],[-0.212],[0.368],[0.58],[0.05203807],[0.58]
661,[0.43630156],[-0.277],[0.353],[0.63],[-0.08330156],[0.63]
662,[0.53728384],[-0.307],[0.333],[0.64],[-0.20428384],[0.64]
663,[0.2379849],[-0.607],[0.323],[0.93],[0.0850151],[0.93]
664,[0.38657737],[-0.827],[0.403],[1.23],[0.01642263],[1.23]
665,[0.48636687],[-0.647],[0.563],[1.21],[0.07663313],[1.21]
666,[0.36510527],[-0.244],[0.556],[0.8],[0.19089473],[0.8]
667,[0.32531658],[-0.611],[0.439],[1.05],[0.11368342],[1.05]
668,[0.3838586],[-0.507],[0.483],[0.99],[0.09914141],[0.99]
669,[0.42759067],[-0.608],[0.602],[1.21],[0.17440933],[1.21]
670,[0.504197],[-0.199],[0.561],[0.76],[0.056803],[0.76]
671,[0.3026434],[-0.329],[0.441],[0.77],[0.13835661],[0.77]
672,[0.3312607],[-0.775],[0.375],[1.15],[0.04373929],[1.15]
673,[0.3553216],[-0.382],[0.348],[0.73],[-0.00732159],[0.73]
674,[0.13031135],[-0.811],[0.399],[1.21],[0.26868865],[1.21]
675,[0.3521583],[-0.432],[0.488],[0.92],[0.13584169],[0.92]
676,[0.27309653],[-0.154],[0.476],[0.63],[0.20290347],[0.63]
677,[0.25230372],[-0.188],[0.402],[0.59],[0.14969628],[0.59]
678,[0.3940308],[-0.164],[0.336],[0.5],[-0.05803081],[0.5]
679,[0.01488793],[-1.115],[0.445],[1.56],[0.43011207],[1.56]
680,[0.15939075],[-0.216],[0.474],[0.69],[0.31460925],[0.69]
681,[0.2677492],[-0.243],[0.337],[0.58],[0.06925081],[0.58]
682,[0.1599956],[-0.626],[0.424],[1.05],[0.2640044],[1.05]
683,[0.07089293],[-0.134],[0.516],[0.65],[0.44510707],[0.65]
684,[0.17653582],[-0.888],[0.442],[1.33],[0.26546418],[1.33]
685,[-0.05675784],[-0.634],[0.526],[1.16],[0.58275784],[1.16]
686,[0.1735156],[-0.229],[0.581],[0.81],[0.4074844],[0.81]
687,[0.10591325],[-0.591],[0.569],[1.16],[0.46308675],[1.16]
688,[0.2279217],[-0.079],[0.531],[0.61],[0.30307831],[0.61]
689,[0.07389858],[-0.278],[0.482],[0.76],[0.40810142],[0.76]
690,[-0.06200719],[-3.535],[1.055],[4.59],[1.11700719],[4.59]
691,[0.06289225],[1.217],[4.487],[3.27],[4.42410775],[3.27]
692,[0.32935318],[0.724],[1.394],[0.67],[1.06464682],[0.67]
693,[0.2884343],[0.297],[0.637],[0.34],[0.3485657],[0.34]
694,[0.3488766],[0.194],[0.424],[0.23],[0.0751234],[0.23]
695,[0.15976432],[0.169],[0.339],[0.17],[0.17923568],[0.17]
696,[0.22059026],[0.153],[0.293],[0.14],[0.07240974],[0.14]
697,[0.05715621],[0.144],[0.274],[0.13],[0.21684379],[0.13]
698,[-0.00910563],[0.215],[0.335],[0.12],[0.34410563],[0.12]
699,[0.11916862],[0.176],[0.336],[0.16],[0.21683138],[0.16]
700,[0.05826833],[0.089],[0.299],[0.21],[0.24073167],[0.21]
701,[-0.10443175],[-0.258],[0.452],[0.71],[0.55643175],[0.71]
702,[0.1745055],[0.009],[0.519],[0.51],[0.3444945],[0.51]
703,[0.26543945],[0.098],[0.378],[0.28],[0.11256055],[0.28]
704,[0.16886286],[0.109],[0.299],[0.19],[0.13013714],[0.19]
705,[0.1636056],[0.108],[0.258],[0.15],[0.0943944],[0.15]
706,[0.10091218],[0.059],[0.229],[0.17],[0.12808782],[0.17]
707,[-0.00442546],[0.093],[0.273],[0.18],[0.27742546],[0.18]
708,[0.05892014],[0.141],[0.291],[0.15],[0.23207986],[0.15]
709,[0.16076314],[0.122],[0.242],[0.12],[0.08123686],[0.12]
710,[0.12217263],[0.11],[0.21],[0.1],[0.08782737],[0.1]
711,[-0.09681771],[-0.131],[0.269],[0.4],[0.36581771],[0.4]
712,[-0.06055973],[-0.1],[0.4],[0.5],[0.46055973],[0.5]
713,[0.1327415],[0.102],[0.372],[0.27],[0.2392585],[0.27]
714,[-0.00104413],[0.063],[0.293],[0.23],[0.29404413],[0.23]
715,[0.1518432],[0.089],[0.259],[0.17],[0.10715679],[0.17]
716,[0.09257402],[0.096],[0.226],[0.13],[0.13342598],[0.13]
717,[0.06247722],[0.102],[0.202],[0.1],[0.13952278],[0.1]
718,[0.10028534],[0.101],[0.181],[0.08],[0.08071466],[0.08]
719,[0.0993437],[0.086],[0.156],[0.07],[0.0566563],[0.07]
720,[0.07849374],[0.058],[0.138],[0.08],[0.05950626],[0.08]
721,[-0.22388166],[-0.653],[0.397],[1.05],[0.62088166],[1.05]
722,[0.01604833],[-0.748],[0.752],[1.5],[0.73595167],[1.5]
723,[0.09487175],[0.163],[1.083],[0.92],[0.98812825],[0.92]
724,[0.26901418],[0.464],[0.984],[0.52],[0.71498582],[0.52]
725,[0.02561442],[0.179],[0.609],[0.43],[0.58338558],[0.43]
726,[0.16417919],[-0.034],[0.436],[0.47],[0.27182081],[0.47]
727,[0.12426939],[-0.051],[0.309],[0.36],[0.18473061],[0.36]
728,[0.03172212],[-0.078],[0.282],[0.36],[0.25027788],[0.36]
729,[-0.0022488],[-0.15],[0.32],[0.47],[0.3222488],[0.47]
730,[0.16646674],[0.015],[0.295],[0.28],[0.12853326],[0.28]
731,[0.11757942],[0.029],[0.259],[0.23],[0.14142058],[0.23]
732,[0.14025],[0.007],[0.227],[0.22],[0.08675],[0.22]
