,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
729,[0.02707363],[1.18],[1.91],[0.73],[1.88292637],[0.73]
730,[0.4335325],[0.686],[1.256],[0.57],[0.82246749],[0.57]
731,[0.4657822],[0.417],[0.837],[0.42],[0.3712178],[0.42]
732,[0.2876993],[0.396],[0.756],[0.36],[0.46830069],[0.36]
733,[0.34081224],[0.406],[0.686],[0.28],[0.34518776],[0.28]
734,[0.3789607],[0.368],[0.598],[0.23],[0.2190393],[0.23]
735,[0.4792104],[0.33],[0.52],[0.19],[0.04078959],[0.19]
736,[0.57497877],[0.292],[0.452],[0.16],[-0.12297877],[0.16]
737,[0.4652228],[0.252],[0.392],[0.14],[-0.07322281],[0.14]
738,[0.31725997],[0.2],[0.34],[0.14],[0.02274003],[0.14]
739,[0.2773314],[0.165],[0.295],[0.13],[0.01766859],[0.13]
740,[0.2523628],[0.145],[0.255],[0.11],[0.00263721],[0.11]
741,[0.22039896],[0.121],[0.221],[0.1],[0.00060104],[0.1]
742,[0.02033542],[-1.767],[0.263],[2.03],[0.24266458],[2.03]
743,[-0.3522545],[0.288],[2.968],[2.68],[3.32025451],[2.68]
744,[0.02162554],[0.462],[1.662],[1.2],[1.64037446],[1.2]
745,[-0.3631287],[-2.357],[1.013],[3.37],[1.37612869],[3.37]
746,[-0.21086572],[-1.961],[2.409],[4.37],[2.61986572],[4.37]
747,[0.1667077],[-0.158],[1.862],[2.02],[1.69529231],[2.02]
748,[-0.00076516],[0.286],[2.726],[2.44],[2.72676516],[2.44]
749,[-0.19637969],[0.653],[2.913],[2.26],[3.10937969],[2.26]
750,[-0.25470448],[0.052],[1.512],[1.46],[1.76670448],[1.46]
751,[0.21926098],[-3.175],[0.995],[4.17],[0.77573902],[4.17]
752,[0.17704216],[0.699],[3.149],[2.45],[2.97195784],[2.45]
753,[0.28698778],[1.008],[1.988],[0.98],[1.70101222],[0.98]
754,[0.06042605],[0.009],[0.979],[0.97],[0.91857395],[0.97]
755,[-0.33044308],[-0.844],[0.976],[1.82],[1.30644308],[1.82]
756,[-0.31771782],[-0.121],[1.869],[1.99],[2.18671782],[1.99]
757,[0.04353632],[0.47],[1.27],[0.8],[1.22646368],[0.8]
758,[0.34038293],[0.433],[0.923],[0.49],[0.58261707],[0.49]
759,[0.38557956],[0.428],[0.808],[0.38],[0.42242044],[0.38]
760,[0.01817884],[0.408],[0.708],[0.3],[0.68982116],[0.3]
761,[0.5063421],[0.36],[0.62],[0.26],[0.11365789],[0.26]
762,[0.72019005],[0.293],[0.543],[0.25],[-0.17719005],[0.25]
763,[0.5152582],[-0.336],[0.524],[0.86],[0.00874181],[0.86]
764,[-0.4512188],[-3.03],[2.06],[5.09],[2.51121881],[5.09]
765,[-0.5427643],[-0.886],[5.624],[6.51],[6.16676431],[6.51]
766,[-0.69688153],[1.005],[5.795],[4.79],[6.49188153],[4.79]
767,[-0.7613893],[-25.129],[4.071],[29.2],[4.83238932],[29.2]
768,[0.5338902],[14.579],[19.939],[5.36],[19.40510981],[5.36]
769,[0.20361309],[2.487],[3.887],[1.4],[3.68338691],[1.4]
770,[0.30421633],[0.261],[1.021],[0.76],[0.71678367],[0.76]
771,[0.47579664],[0.39],[0.9],[0.51],[0.42420336],[0.51]
772,[0.5962465],[0.363],[0.793],[0.43],[0.19675352],[0.43]
773,[0.65384287],[0.338],[0.698],[0.36],[0.04415713],[0.36]
774,[0.7040599],[0.304],[0.614],[0.31],[-0.0900599],[0.31]
775,[0.7032061],[0.271],[0.541],[0.27],[-0.16220612],[0.27]
776,[0.1158755],[0.235],[0.475],[0.24],[0.3591245],[0.24]
777,[-0.54626644],[0.218],[0.418],[0.2],[0.96426644],[0.2]
778,[-0.43362597],[0.187],[0.367],[0.18],[0.80062597],[0.18]
779,[-0.5874186],[-0.734],[0.666],[1.4],[1.25341862],[1.4]
780,[-0.6021978],[0.214],[1.704],[1.49],[2.30619783],[1.49]
781,[-0.50938076],[0.628],[1.698],[1.07],[2.20738076],[1.07]
782,[-0.12462212],[-0.145],[0.785],[0.93],[0.90962212],[0.93]
783,[-0.4677675],[-0.142],[0.668],[0.81],[1.13576751],[0.81]
784,[-0.22572097],[-0.003],[0.607],[0.61],[0.83272097],[0.61]
785,[-0.09991659],[0.02],[0.54],[0.52],[0.63991659],[0.52]
786,[-0.13537703],[0.007],[0.477],[0.47],[0.61237703],[0.47]
787,[-0.14406702],[0.001],[0.421],[0.42],[0.56506702],[0.42]
788,[-0.26122957],[-4.193],[0.377],[4.57],[0.63822957],[4.57]
789,[-0.632234],[-3.445],[2.695],[6.14],[3.32723398],[6.14]
790,[-0.28711027],[-6.175],[5.395],[11.57],[5.68211027],[11.57]
791,[0.11206806],[2.093],[11.613],[9.52],[11.50093194],[9.52]
792,[-0.16231042],[2.861],[7.051],[4.19],[7.21331042],[4.19]
793,[-0.01537143],[1.202],[3.132],[1.93],[3.14737143],[1.93]
794,[-0.0949259],[-4.356],[1.114],[5.47],[1.2089259],[5.47]
795,[-0.22202894],[-2.805],[2.825],[5.63],[3.04702894],[5.63]
796,[-0.6214447],[0.308],[2.348],[2.04],[2.9694447],[2.04]
797,[-0.17014669],[-0.15],[1.14],[1.29],[1.31014669],[1.29]
798,[-0.11715372],[0.205],[1.045],[0.84],[1.16215372],[0.84]
799,[-0.07280823],[0.294],[0.944],[0.65],[1.01680823],[0.65]
800,[-0.10531864],[0.358],[0.838],[0.48],[0.94331864],[0.48]
801,[-0.10824179],[0.354],[0.744],[0.39],[0.85224179],[0.39]
802,[-0.10380933],[0.291],[0.661],[0.37],[0.76480933],[0.37]
803,[-0.1054325],[0.257],[0.587],[0.33],[0.6924325],[0.33]
804,[-0.26036438],[0.22],[0.54],[0.32],[0.80036438],[0.32]
805,[-0.08837845],[0.189],[0.509],[0.32],[0.59737845],[0.32]
806,[-0.22350043],[0.162],[0.472],[0.31],[0.69550043],[0.31]
807,[-0.14834103],[0.15],[0.45],[0.3],[0.59834103],[0.3]
808,[0.00376196],[0.143],[0.423],[0.28],[0.41923804],[0.28]
809,[-0.05414393],[0.127],[0.377],[0.25],[0.43114393],[0.25]
810,[-0.0780712],[0.065],[0.335],[0.27],[0.4130712],[0.27]
811,[-0.10322054],[0.038],[0.298],[0.26],[0.40122054],[0.26]
812,[-0.09550161],[0.055],[0.265],[0.21],[0.36050161],[0.21]
813,[-0.07671975],[0.056],[0.236],[0.18],[0.31271975],[0.18]
814,[-0.05622133],[0.05],[0.22],[0.17],[0.27622133],[0.17]
815,[-0.10288191],[0.056],[0.206],[0.15],[0.30888191],[0.15]
816,[-0.11003324],[0.034],[0.184],[0.15],[0.29403324],[0.15]
817,[-0.10995597],[0.044],[0.164],[0.12],[0.27395597],[0.12]
818,[-0.11938581],[-0.005],[0.145],[0.15],[0.26438581],[0.15]
819,[-0.13357194],[-0.061],[0.129],[0.19],[0.26257194],[0.19]
820,[-0.12677586],[-0.095],[0.115],[0.21],[0.24177586],[0.21]
821,[-0.11610297],[-0.088],[0.102],[0.19],[0.21810297],[0.19]
822,[-0.13712877],[-0.109],[0.091],[0.2],[0.22812877],[0.2]
823,[-0.15590125],[-0.039],[0.081],[0.12],[0.23690125],[0.12]
824,[-0.16226688],[0.012],[0.072],[0.06],[0.23426688],[0.06]
825,[-0.16371484],[-0.006],[0.064],[0.07],[0.22771484],[0.07]
826,[-0.16619526],[-0.153],[0.057],[0.21],[0.22319526],[0.21]
827,[-0.09251674],[-0.424],[0.056],[0.48],[0.14851674],[0.48]
828,[-0.11500486],[-0.206],[0.054],[0.26],[0.16900486],[0.26]
829,[-0.15865849],[-0.171],[0.049],[0.22],[0.20765849],[0.22]
830,[-0.12625612],[-0.156],[0.044],[0.2],[0.17025612],[0.2]
831,[-0.11417869],[-0.038],[0.042],[0.08],[0.15617869],[0.08]
832,[-0.13247378],[0.],[0.04],[0.04],[0.17247378],[0.04]
833,[-0.1235287],[-0.11],[0.04],[0.15],[0.1635287],[0.15]
834,[-0.03757336],[0.001],[0.041],[0.04],[0.07857336],[0.04]
835,[-0.0931892],[0.027],[0.037],[0.01],[0.1301892],[0.01]
836,[-0.10499486],[0.023],[0.033],[0.01],[0.13799486],[0.01]
837,[-0.09575129],[-0.021],[0.029],[0.05],[0.12475129],[0.05]
838,[-0.07450009],[-0.018],[0.032],[0.05],[0.10650009],[0.05]
839,[-0.09864724],[-0.024],[0.036],[0.06],[0.13464724],[0.06]
840,[-0.10193625],[-0.014],[0.036],[0.05],[0.13793625],[0.05]
841,[-0.09219042],[-0.013],[0.037],[0.05],[0.12919042],[0.05]
842,[-0.11217012],[-0.016],[0.034],[0.05],[0.14617012],[0.05]
843,[-0.14490955],[-0.019],[0.031],[0.05],[0.17590955],[0.05]
844,[-0.13739683],[-0.021],[0.029],[0.05],[0.16639683],[0.05]
845,[-0.15812917],[-0.023],[0.027],[0.05],[0.18512917],[0.05]
846,[-0.1301887],[-0.015],[0.025],[0.04],[0.1551887],[0.04]
847,[-0.16937117],[-0.018],[0.022],[0.04],[0.19137117],[0.04]
848,[-0.18732643],[-0.021],[0.019],[0.04],[0.20632643],[0.04]
849,[-0.17798594],[-0.023],[0.017],[0.04],[0.19498594],[0.04]
850,[-0.1618716],[-0.025],[0.015],[0.04],[0.1768716],[0.04]
851,[-0.1170328],[-0.026],[0.014],[0.04],[0.1310328],[0.04]
852,[-0.09018771],[-0.028],[0.012],[0.04],[0.10218771],[0.04]
853,[-0.05913106],[-0.029],[0.011],[0.04],[0.07013106],[0.04]
854,[-0.15454751],[-0.025],[0.015],[0.04],[0.16954751],[0.04]
855,[-0.06097891],[-0.022],[0.018],[0.04],[0.07897891],[0.04]
856,[-0.10151499],[-0.024],[0.016],[0.04],[0.11751499],[0.04]
857,[-0.09048899],[-0.024],[0.016],[0.04],[0.10648899],[0.04]
858,[-0.17457955],[-0.019],[0.021],[0.04],[0.19557955],[0.04]
859,[-0.14099051],[-0.005],[0.035],[0.04],[0.17599051],[0.04]
860,[-0.01853717],[-0.002],[0.048],[0.05],[0.06653717],[0.05]
861,[-0.04964886],[0.],[0.05],[0.05],[0.09964886],[0.05]
862,[-0.13331944],[0.003],[0.053],[0.05],[0.18631944],[0.05]
863,[-0.3753943],[0.01],[0.07],[0.06],[0.44539431],[0.06]
864,[-0.3560499],[0.021],[0.091],[0.07],[0.4470499],[0.07]
865,[-0.17753673],[0.009],[0.099],[0.09],[0.27653673],[0.09]
866,[-0.09467267],[-0.024],[0.096],[0.12],[0.19067267],[0.12]
867,[-0.13672544],[-0.031],[0.089],[0.12],[0.22572544],[0.12]
868,[-0.16096824],[-0.022],[0.088],[0.11],[0.24896824],[0.11]
869,[-0.44784698],[-0.699],[0.101],[0.8],[0.54884698],[0.8]
870,[-0.949412],[0.324],[1.974],[1.65],[2.92341199],[1.65]
871,[-0.2380692],[-0.094],[1.276],[1.37],[1.51406921],[1.37]
872,[-0.09129319],[-0.346],[0.404],[0.75],[0.49529319],[0.75]
873,[-0.10673368],[0.082],[0.362],[0.28],[0.46873368],[0.28]
874,[-0.14264892],[-0.068],[0.322],[0.39],[0.46464892],[0.39]
875,[-0.07716511],[-0.059],[0.311],[0.37],[0.38816511],[0.37]
876,[0.09925604],[0.835],[1.105],[0.27],[1.00574396],[0.27]
877,[0.03612175],[0.498],[0.698],[0.2],[0.66187825],[0.2]
878,[-0.01747546],[0.367],[0.527],[0.16],[0.54447546],[0.16]
879,[-0.09157883],[0.363],[0.503],[0.14],[0.59457883],[0.14]
880,[-0.13342217],[0.308],[0.448],[0.14],[0.58142217],[0.14]
881,[-0.14004539],[0.269],[0.399],[0.13],[0.53904539],[0.13]
882,[-0.08537064],[0.246],[0.356],[0.11],[0.44137064],[0.11]
883,[-0.07733474],[0.218],[0.318],[0.1],[0.39533474],[0.1]
884,[-0.10659245],[0.195],[0.285],[0.09],[0.39159245],[0.09]
885,[-0.24401477],[0.184],[0.274],[0.09],[0.51801477],[0.09]
886,[-0.15343782],[0.202],[0.292],[0.09],[0.44543782],[0.09]
887,[-0.47549385],[0.235],[0.345],[0.11],[0.82049385],[0.11]
888,[-0.46014133],[0.221],[0.361],[0.14],[0.82114133],[0.14]
889,[-0.39871693],[0.182],[0.352],[0.17],[0.75071693],[0.17]
890,[-0.35745752],[0.146],[0.336],[0.19],[0.69345752],[0.19]
891,[-0.07496769],[0.131],[0.311],[0.18],[0.38596769],[0.18]
892,[-0.39171568],[0.12],[0.29],[0.17],[0.68171568],[0.17]
893,[-0.17004037],[0.105],[0.275],[0.17],[0.44504037],[0.17]
894,[-0.2025697],[0.089],[0.259],[0.17],[0.46156969],[0.17]
895,[-0.43865362],[0.065],[0.255],[0.19],[0.69365362],[0.19]
896,[-0.09284504],[0.095],[0.245],[0.15],[0.33784504],[0.15]
897,[-0.1485683],[0.089],[0.219],[0.13],[0.3675683],[0.13]
898,[-0.1430735],[0.076],[0.196],[0.12],[0.3390735],[0.12]
899,[-0.15070884],[0.059],[0.179],[0.12],[0.32970884],[0.12]
900,[-0.14381246],[0.044],[0.164],[0.12],[0.30781246],[0.12]
901,[-0.14213428],[0.041],[0.151],[0.11],[0.29313428],[0.11]
902,[-0.11424855],[0.029],[0.139],[0.11],[0.25324855],[0.11]
903,[-0.1648921],[0.014],[0.124],[0.11],[0.28889211],[0.11]
904,[-0.18449567],[0.01],[0.11],[0.1],[0.29449567],[0.1]
905,[-0.19041035],[0.008],[0.098],[0.09],[0.28841035],[0.09]
906,[-0.16838545],[0.008],[0.088],[0.08],[0.25638545],[0.08]
907,[-0.15501538],[-0.001],[0.079],[0.08],[0.23401538],[0.08]
908,[-0.13784331],[-0.007],[0.073],[0.08],[0.21084331],[0.08]
909,[-0.12332174],[-0.01],[0.07],[0.08],[0.19332174],[0.08]
910,[-0.19456658],[-0.021],[0.069],[0.09],[0.26356658],[0.09]
911,[-0.24402791],[-0.037],[0.073],[0.11],[0.31702791],[0.11]
912,[-0.06128082],[-0.038],[0.072],[0.11],[0.13328082],[0.11]
913,[-0.12280129],[-0.026],[0.064],[0.09],[0.18680129],[0.09]
914,[-0.12114105],[-0.023],[0.057],[0.08],[0.17814105],[0.08]
915,[-0.11744154],[-0.019],[0.051],[0.07],[0.16844154],[0.07]
916,[-0.10664549],[-0.024],[0.046],[0.07],[0.15264549],[0.07]
917,[-0.14070717],[-0.004],[0.056],[0.06],[0.19670717],[0.06]
918,[-0.12407054],[0.006],[0.066],[0.06],[0.19007054],[0.06]
919,[-0.13566297],[-0.001],[0.059],[0.06],[0.19466297],[0.06]
920,[-0.15976675],[-0.005],[0.055],[0.06],[0.21476675],[0.06]
921,[-0.24470326],[0.001],[0.061],[0.06],[0.30570326],[0.06]
922,[-0.13962154],[0.007],[0.077],[0.07],[0.21662154],[0.07]
923,[-0.10151991],[0.009],[0.089],[0.08],[0.19051991],[0.08]
924,[-0.1470162],[0.006],[0.096],[0.09],[0.2430162],[0.09]
925,[-0.05453609],[0.005],[0.095],[0.09],[0.14953609],[0.09]
926,[-0.26241553],[0.002],[0.092],[0.09],[0.35441553],[0.09]
927,[-0.04187421],[0.024],[0.104],[0.08],[0.14587421],[0.08]
928,[-0.12721206],[0.028],[0.108],[0.08],[0.23521206],[0.08]
929,[-0.14645168],[0.027],[0.097],[0.07],[0.24345168],[0.07]
930,[-0.16393644],[0.019],[0.089],[0.07],[0.25293644],[0.07]
931,[-0.14420994],[0.013],[0.083],[0.07],[0.22720994],[0.07]
932,[-0.13671829],[0.015],[0.075],[0.06],[0.21171829],[0.06]
933,[-0.17840287],[0.021],[0.091],[0.07],[0.26940287],[0.07]
934,[-0.2202267],[-0.912],[1.248],[2.16],[1.46822671],[2.16]
935,[0.2533046],[-0.966],[1.514],[2.48],[1.2606954],[2.48]
936,[0.82586664],[-0.089],[3.041],[3.13],[2.21513336],[3.13]
937,[0.50837606],[-0.063],[2.627],[2.69],[2.11862394],[2.69]
938,[-0.10918727],[-1.016],[0.924],[1.94],[1.03318727],[1.94]
939,[-0.14666836],[-0.768],[0.672],[1.44],[0.81866836],[1.44]
940,[-0.1832367],[-0.378],[0.602],[0.98],[0.7852367],[0.98]
941,[-0.16700336],[-0.014],[0.546],[0.56],[0.71300336],[0.56]
942,[-0.14268823],[0.164],[0.494],[0.33],[0.63668823],[0.33]
943,[-0.18299562],[0.203],[0.443],[0.24],[0.62599562],[0.24]
944,[-0.2116173],[0.192],[0.402],[0.21],[0.61361731],[0.21]
945,[-0.03869392],[0.099],[0.839],[0.74],[0.87769392],[0.74]
946,[-0.08183567],[-1.609],[1.401],[3.01],[1.48283567],[3.01]
947,[0.29007167],[-1.343],[1.677],[3.02],[1.38692833],[3.02]
948,[-0.01610415],[-1.769],[1.121],[2.89],[1.13710415],[2.89]
949,[-0.3218535],[3.204],[7.344],[4.14],[7.66585349],[4.14]
950,[0.0372821],[2.845],[9.515],[6.67],[9.4777179],[6.67]
951,[-0.12890866],[-1.895],[3.865],[5.76],[3.99390866],[5.76]
952,[0.12131981],[-2.034],[2.146],[4.18],[2.02468019],[4.18]
953,[0.5318254],[0.011],[3.521],[3.51],[2.98917458],[3.51]
954,[0.9362694],[1.617],[6.317],[4.7],[5.3807306],[4.7]
955,[1.0059153],[3.84],[8.64],[4.8],[7.63408472],[4.8]
956,[0.16641146],[1.336],[4.016],[2.68],[3.84958854],[2.68]
957,[-0.3259883],[-0.361],[1.509],[1.87],[1.83498829],[1.87]
958,[-0.3069167],[-0.204],[1.416],[1.62],[1.72291671],[1.62]
959,[-0.0916845],[-1.331],[1.829],[3.16],[1.9206845],[3.16]
960,[0.19273117],[-0.854],[3.566],[4.42],[3.37326883],[4.42]
961,[0.31660622],[-0.756],[3.864],[4.62],[3.54739378],[4.62]
962,[0.8257523],[-0.204],[5.226],[5.43],[4.40024768],[5.43]
963,[0.83672786],[0.795],[6.215],[5.42],[5.37827214],[5.42]
964,[0.8250395],[0.284],[5.264],[4.98],[4.43896049],[4.98]
965,[0.8572528],[0.788],[6.348],[5.56],[5.49074722],[5.56]
966,[0.722884],[0.109],[8.549],[8.44],[7.826116],[8.44]
967,[0.7472508],[0.279],[7.719],[7.44],[6.9717492],[7.44]
968,[0.72107387],[0.534],[7.254],[6.72],[6.53292613],[6.72]
969,[0.7267619],[1.11],[6.59],[5.48],[5.86323812],[5.48]
970,[0.3605691],[-0.044],[3.996],[4.04],[3.63543091],[4.04]
971,[0.4703608],[-0.764],[3.276],[4.04],[2.80563921],[4.04]
972,[0.632111],[-0.365],[4.205],[4.57],[3.57288899],[4.57]
973,[0.66239023],[0.087],[4.657],[4.57],[3.99460977],[4.57]
974,[0.6649132],[1.484],[5.254],[3.77],[4.58908682],[3.77]
975,[-0.08856288],[1.255],[3.535],[2.28],[3.62356288],[2.28]
976,[-0.3324688],[0.206],[1.896],[1.69],[2.22846881],[1.69]
977,[-0.6587883],[-0.078],[1.582],[1.66],[2.24078832],[1.66]
978,[-0.47846356],[-0.642],[1.508],[2.15],[1.98646356],[2.15]
979,[-0.35240206],[-0.759],[1.501],[2.26],[1.85340206],[2.26]
980,[-0.11681219],[-1.703],[2.417],[4.12],[2.53381219],[4.12]
981,[0.34872454],[-0.161],[5.189],[5.35],[4.84027546],[5.35]
982,[0.52727336],[0.593],[6.853],[6.26],[6.32572664],[6.26]
983,[0.624859],[-1.508],[6.792],[8.3],[6.16714102],[8.3]
984,[0.4765898],[1.494],[6.324],[4.83],[5.8474102],[4.83]
985,[0.5892197],[1.915],[5.585],[3.67],[4.99578031],[3.67]
986,[0.48163292],[1.377],[4.747],[3.37],[4.26536708],[3.37]
987,[-0.2741451],[-0.08],[2.93],[3.01],[3.2041451],[3.01]
988,[-0.87216175],[-1.081],[1.909],[2.99],[2.78116175],[2.99]
989,[-0.6241722],[-0.423],[2.687],[3.11],[3.31117221],[3.11]
990,[-0.49065006],[-0.76],[3.39],[4.15],[3.88065006],[4.15]
991,[-0.5390034],[-3.601],[3.289],[6.89],[3.82800337],[6.89]
992,[-0.53527325],[-0.216],[6.754],[6.97],[7.28927325],[6.97]
993,[-0.6592764],[0.824],[3.994],[3.17],[4.65327643],[3.17]
994,[-0.8800238],[-1.61],[2.04],[3.65],[2.92002378],[3.65]
995,[-0.6846361],[-2.772],[2.068],[4.84],[2.75263612],[4.84]
996,[-0.9485615],[-4.512],[4.238],[8.75],[5.18656149],[8.75]
997,[0.22050044],[1.463],[11.843],[10.38],[11.62249956],[10.38]
998,[0.14231688],[0.802],[5.672],[4.87],[5.52968312],[4.87]
999,[-0.36981302],[0.627],[4.107],[3.48],[4.47681302],[3.48]
1000,[-0.4124383],[0.155],[5.595],[5.44],[6.0074383],[5.44]
1001,[-0.47879717],[-1.816],[3.424],[5.24],[3.90279717],[5.24]
1002,[-0.620631],[-2.379],[2.721],[5.1],[3.34163098],[5.1]
1003,[-0.4366319],[-1.461],[4.839],[6.3],[5.27563189],[6.3]
1004,[-0.03318877],[0.037],[7.707],[7.67],[7.74018877],[7.67]
1005,[-0.17619994],[0.791],[4.501],[3.71],[4.67719994],[3.71]
1006,[-0.24199331],[-3.052],[2.898],[5.95],[3.13999331],[5.95]
1007,[-0.10784159],[-3.017],[2.703],[5.72],[2.81084159],[5.72]
1008,[0.18112305],[-1.429],[2.981],[4.41],[2.79987695],[4.41]
1009,[0.3187049],[-0.635],[2.985],[3.62],[2.6662951],[3.62]
1010,[0.23402467],[-0.893],[3.767],[4.66],[3.53297533],[4.66]
1011,[0.14693873],[1.024],[6.724],[5.7],[6.57706127],[5.7]
1012,[0.6560744],[1.282],[4.122],[2.84],[3.4659256],[2.84]
1013,[0.24165893],[-0.721],[3.629],[4.35],[3.38734107],[4.35]
1014,[0.58859587],[0.716],[3.106],[2.39],[2.51740413],[2.39]
1015,[0.56697047],[-0.165],[1.745],[1.91],[1.17802953],[1.91]
1016,[0.57894886],[0.018],[1.488],[1.47],[0.90905114],[1.47]
1017,[0.5040573],[0.129],[1.389],[1.26],[0.88494271],[1.26]
1018,[0.5078936],[-0.672],[1.618],[2.29],[1.11010638],[2.29]
1019,[0.6435395],[-0.686],[1.654],[2.34],[1.01046051],[2.34]
1020,[0.6261235],[-0.208],[1.312],[1.52],[0.68587651],[1.52]
1021,[0.16724087],[-3.98],[3.88],[7.86],[3.71275913],[7.86]
1022,[0.4046059],[1.272],[3.642],[2.37],[3.2373941],[2.37]
1023,[0.57353216],[0.238],[1.638],[1.4],[1.06446784],[1.4]
1024,[0.5339526],[0.033],[1.213],[1.18],[0.67904741],[1.18]
1025,[0.5328635],[0.101],[1.101],[1.],[0.5681365],[1.]
1026,[0.48897502],[0.097],[0.977],[0.88],[0.48802498],[0.88]
1027,[0.36775032],[0.383],[1.593],[1.21],[1.22524968],[1.21]
1028,[0.6707233],[0.257],[1.127],[0.87],[0.45627668],[0.87]
1029,[0.5953856],[0.211],[0.871],[0.66],[0.27561439],[0.66]
1030,[0.632586],[0.228],[0.758],[0.53],[0.125414],[0.53]
1031,[0.5644698],[-0.042],[0.728],[0.77],[0.16353019],[0.77]
1032,[0.6587256],[-23.824],[0.666],[24.49],[0.00727438],[24.49]
1033,[0.40641385],[8.481],[21.591],[13.11],[21.18458615],[13.11]
1034,[-0.11492242],[5.878],[9.178],[3.3],[9.29292242],[3.3]
1035,[0.08034968],[1.043],[3.383],[2.34],[3.30265032],[2.34]
1036,[0.47978914],[-0.296],[0.994],[1.29],[0.51421086],[1.29]
1037,[0.5545998],[-0.343],[0.787],[1.13],[0.23240018],[1.13]
1038,[0.5024923],[-0.259],[0.711],[0.97],[0.20850769],[0.97]
1039,[0.56867087],[0.051],[0.661],[0.61],[0.09232913],[0.61]
1040,[0.6248119],[0.049],[0.589],[0.54],[-0.03581189],[0.54]
1041,[0.33508497],[0.019],[0.639],[0.62],[0.30391503],[0.62]
1042,[0.58958197],[0.242],[0.692],[0.45],[0.10241803],[0.45]
1043,[0.39947754],[-1.423],[0.877],[2.3],[0.47752246],[2.3]
1044,[0.11560952],[1.447],[4.647],[3.2],[4.53139048],[3.2]
1045,[0.52158844],[1.189],[2.759],[1.57],[2.23741156],[1.57]
1046,[0.5346853],[-0.033],[0.887],[0.92],[0.35231469],[0.92]
1047,[0.5288652],[0.248],[0.768],[0.52],[0.23913478],[0.52]
1048,[0.53690207],[0.292],[0.662],[0.37],[0.12509793],[0.37]
1049,[0.54623693],[0.3],[0.57],[0.27],[0.02376307],[0.27]
1050,[0.49295694],[0.286],[0.506],[0.22],[0.01304306],[0.22]
1051,[0.2698424],[-3.355],[1.955],[5.31],[1.68515761],[5.31]
1052,[0.07831736],[2.85],[7.35],[4.5],[7.27168264],[4.5]
1053,[-0.2762192],[0.634],[5.014],[4.38],[5.29021919],[4.38]
1054,[-0.3525406],[0.985],[4.615],[3.63],[4.96754061],[3.63]
1055,[0.16679347],[0.723],[2.253],[1.53],[2.08620653],[1.53]
1056,[0.43260977],[-0.356],[0.904],[1.26],[0.47139023],[1.26]
1057,[0.14463235],[-1.208],[1.442],[2.65],[1.29736765],[2.65]
1058,[0.51142406],[-3.617],[1.113],[4.73],[0.60157594],[4.73]
1059,[-0.00643169],[0.753],[2.643],[1.89],[2.64943169],[1.89]
1060,[0.6109198],[0.772],[1.712],[0.94],[1.10108023],[0.94]
1061,[0.54326993],[0.3],[0.92],[0.62],[0.37673007],[0.62]
1062,[0.5314141],[0.33],[0.8],[0.47],[0.26858591],[0.47]
1063,[0.5083033],[0.322],[0.692],[0.37],[0.18369672],[0.37]
1064,[0.4777316],[0.307],[0.597],[0.29],[0.11926841],[0.29]
1065,[0.26523024],[0.369],[0.599],[0.23],[0.33376976],[0.23]
1066,[0.5212998],[0.379],[0.559],[0.18],[0.03770022],[0.18]
1067,[0.490095],[0.332],[0.482],[0.15],[-0.00809499],[0.15]
1068,[0.16385292],[-0.001],[0.679],[0.68],[0.51514708],[0.68]
1069,[0.33242792],[0.288],[0.638],[0.35],[0.30557208],[0.35]
1070,[0.24219915],[-2.614],[0.676],[3.29],[0.43380085],[3.29]
1071,[0.08328673],[0.364],[2.244],[1.88],[2.16071327],[1.88]
1072,[0.5471253],[-0.298],[1.422],[1.72],[0.87487472],[1.72]
1073,[-0.14333968],[-0.149],[2.711],[2.86],[2.85433968],[2.86]
1074,[0.16835138],[0.775],[2.195],[1.42],[2.02664862],[1.42]
1075,[0.37124968],[0.231],[0.911],[0.68],[0.53975032],[0.68]
1076,[0.42943943],[0.349],[0.789],[0.44],[0.35956057],[0.44]
1077,[0.48664322],[0.365],[0.685],[0.32],[0.19835678],[0.32]
1078,[0.443366],[0.354],[0.594],[0.24],[0.15063401],[0.24]
1079,[0.30646834],[0.312],[0.552],[0.24],[0.24553166],[0.24]
1080,[0.14519261],[0.134],[0.774],[0.64],[0.62880739],[0.64]
1081,[0.4562149],[0.24],[0.64],[0.4],[0.1837851],[0.4]
1082,[0.40640312],[0.151],[0.551],[0.4],[0.14459688],[0.4]
1083,[0.1418004],[0.101],[0.581],[0.48],[0.4391996],[0.48]
1084,[0.4203585],[0.269],[0.589],[0.32],[0.16864149],[0.32]
1085,[0.27716407],[0.18],[0.55],[0.37],[0.27283593],[0.37]
1086,[0.28763413],[-2.514],[0.556],[3.07],[0.26836587],[3.07]
1087,[-0.02833096],[0.638],[2.808],[2.17],[2.83633096],[2.17]
1088,[0.38718045],[0.801],[1.631],[0.83],[1.24381955],[0.83]
1089,[0.29410028],[-0.783],[0.677],[1.46],[0.38289972],[1.46]
1090,[0.05561801],[-0.922],[0.728],[1.65],[0.67238199],[1.65]
1091,[0.3158756],[-0.897],[0.683],[1.58],[0.36712441],[1.58]
1092,[-0.22928454],[-0.327],[2.363],[2.69],[2.59228454],[2.69]
