,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
1046,[1.4183486],[-0.332],[3.398],[3.73],[1.97965145],[3.73]
1047,[1.4012457],[0.592],[2.552],[1.96],[1.15075429],[1.96]
1048,[1.6387968],[0.794],[2.154],[1.36],[0.51520319],[1.36]
1049,[2.2107716],[0.97],[2.2],[1.23],[-0.01077156],[1.23]
1050,[2.4623182],[1.105],[2.205],[1.1],[-0.25731818],[1.1]
1051,[2.5944743],[1.271],[2.421],[1.15],[-0.17347432],[1.15]
1052,[2.934815],[2.159],[3.469],[1.31],[0.53418507],[1.31]
1053,[3.1706924],[1.923],[3.583],[1.66],[0.41230756],[1.66]
1054,[2.7427247],[1.31],[3.58],[2.27],[0.83727534],[2.27]
1055,[2.8446803],[1.742],[3.452],[1.71],[0.60731969],[1.71]
1056,[2.2923312],[1.103],[2.473],[1.37],[0.18066878],[1.37]
1057,[2.6155496],[0.068],[3.228],[3.16],[0.61245044],[3.16]
1058,[3.1963162],[-0.102],[3.398],[3.5],[0.20168376],[3.5]
1059,[2.720591],[-4.473],[5.617],[10.09],[2.89640893],[10.09]
1060,[3.367565],[0.303],[10.853],[10.55],[7.48543508],[10.55]
1061,[3.4123638],[1.536],[5.616],[4.08],[2.20363623],[4.08]
1062,[2.439438],[0.262],[2.682],[2.42],[0.2425619],[2.42]
1063,[2.3026288],[-0.042],[2.038],[2.08],[-0.26462876],[2.08]
1064,[2.3352811],[0.448],[1.868],[1.42],[-0.46728113],[1.42]
1065,[2.1755133],[0.619],[1.689],[1.07],[-0.48651327],[1.07]
1066,[1.903224],[0.718],[1.528],[0.81],[-0.37522399],[0.81]
1067,[1.507242],[0.662],[1.382],[0.72],[-0.12524196],[0.72]
1068,[1.0249262],[0.437],[1.507],[1.07],[0.48207381],[1.07]
1069,[1.1540515],[1.147],[3.087],[1.94],[1.93294846],[1.94]
1070,[1.4236836],[0.91],[3.16],[2.25],[1.73631636],[2.25]
1071,[0.6838946],[-0.209],[2.891],[3.1],[2.20710543],[3.1]
1072,[1.0625098],[0.377],[2.417],[2.04],[1.35449022],[2.04]
1073,[0.40765154],[-0.569],[2.071],[2.64],[1.66334846],[2.64]
1074,[0.73887277],[0.579],[2.239],[1.66],[1.50012723],[1.66]
1075,[0.6164341],[-0.052],[1.738],[1.79],[1.1215659],[1.79]
1076,[0.32403705],[0.396],[1.596],[1.2],[1.27196295],[1.2]
1077,[0.6633477],[0.607],[1.457],[0.85],[0.79365228],[0.85]
1078,[0.7632719],[0.585],[1.275],[0.69],[0.51172807],[0.69]
1079,[0.80267054],[0.576],[1.116],[0.54],[0.31332946],[0.54]
1080,[0.5485163],[-3.5],[1.65],[5.15],[1.10148373],[5.15]
1081,[0.8678491],[-4.308],[2.872],[7.18],[2.00415089],[7.18]
1082,[1.2288849],[-0.092],[2.428],[2.52],[1.19911506],[2.52]
1083,[0.42996395],[-0.151],[1.409],[1.56],[0.97903605],[1.56]
1084,[0.6466686],[-0.461],[1.289],[1.75],[0.64233139],[1.75]
1085,[0.36056948],[-0.605],[1.405],[2.01],[1.04443052],[2.01]
1086,[0.6512405],[-1.107],[1.363],[2.47],[0.71175947],[2.47]
1087,[0.28957623],[-1.187],[1.963],[3.15],[1.67342377],[3.15]
1088,[0.6982626],[0.503],[2.333],[1.83],[1.63473743],[1.83]
1089,[0.5972439],[0.24],[1.61],[1.37],[1.01275609],[1.37]
1090,[0.04480416],[0.131],[2.241],[2.11],[2.19619584],[2.11]
1091,[0.7085792],[0.432],[2.052],[1.62],[1.34342082],[1.62]
1092,[-0.0181272],[-6.052],[2.178],[8.23],[2.1961272],[8.23]
1093,[0.3669297],[-9.593],[4.217],[13.81],[3.85007029],[13.81]
1094,[0.95738304],[-1.746],[4.494],[6.24],[3.53661696],[6.24]
1095,[0.5940404],[-0.801],[3.139],[3.94],[2.54495961],[3.94]
1096,[0.17505816],[-0.211],[2.049],[2.26],[1.87394184],[2.26]
1097,[0.3526498],[0.037],[1.657],[1.62],[1.30435019],[1.62]
1098,[0.3550459],[0.132],[1.452],[1.32],[1.09695409],[1.32]
1099,[0.13168082],[-1.109],[2.781],[3.89],[2.64931918],[3.89]
1100,[0.7367691],[-1.275],[3.835],[5.11],[3.09823092],[5.11]
1101,[0.46353748],[-0.46],[3.24],[3.7],[2.77646252],[3.7]
1102,[0.1532354],[-0.726],[2.604],[3.33],[2.45076459],[3.33]
1103,[0.12489977],[-1.974],[2.256],[4.23],[2.13110023],[4.23]
1104,[0.14807135],[-1.039],[2.081],[3.12],[1.93292865],[3.12]
1105,[0.22398953],[-0.161],[1.769],[1.93],[1.54501047],[1.93]
1106,[0.17707163],[-0.004],[1.636],[1.64],[1.45892837],[1.64]
1107,[0.17364004],[-1.526],[1.514],[3.04],[1.34035996],[3.04]
1108,[0.0311532],[-2.725],[1.995],[4.72],[1.9638468],[4.72]
1109,[0.31214073],[-6.418],[2.342],[8.76],[2.02985927],[8.76]
1110,[0.06274462],[-5.869],[2.911],[8.78],[2.84825538],[8.78]
1111,[0.5098107],[-0.42],[3.01],[3.43],[2.50018931],[3.43]
1112,[0.35546088],[-0.093],[1.937],[2.03],[1.58153912],[2.03]
1113,[0.15906575],[0.047],[1.547],[1.5],[1.38793425],[1.5]
1114,[0.16583198],[0.113],[1.353],[1.24],[1.18716802],[1.24]
1115,[0.23230882],[0.104],[1.184],[1.08],[0.95169118],[1.08]
1116,[0.00241485],[-0.844],[1.606],[2.45],[1.60358515],[2.45]
1117,[0.3438523],[-0.301],[1.819],[2.12],[1.47514769],[2.12]
1118,[0.152625],[-1.667],[1.463],[3.13],[1.31037501],[3.13]
1119,[-0.0314123],[1.341],[3.991],[2.65],[4.0224123],[2.65]
1120,[0.9242996],[1.849],[3.739],[1.89],[2.8147004],[1.89]
1121,[0.117737],[0.336],[1.896],[1.56],[1.778263],[1.56]
1122,[-0.11717099],[-4.081],[1.849],[5.93],[1.96617099],[5.93]
1123,[0.022356],[-1.974],[3.126],[5.1],[3.103644],[5.1]
1124,[0.4102949],[0.933],[6.573],[5.64],[6.16270511],[5.64]
1125,[0.7121067],[0.597],[4.287],[3.69],[3.5748933],[3.69]
1126,[0.13607052],[0.052],[2.262],[2.21],[2.12592948],[2.21]
1127,[0.13383389],[0.02],[1.69],[1.67],[1.55616611],[1.67]
1128,[-0.10826015],[-0.917],[1.903],[2.82],[2.01126015],[2.82]
1129,[0.2942348],[-0.236],[1.764],[2.],[1.46976519],[2.]
1130,[-0.13080633],[-3.316],[2.254],[5.57],[2.38480633],[5.57]
1131,[0.09076411],[-2.137],[4.473],[6.61],[4.38223589],[6.61]
1132,[0.6074321],[-4.601],[9.869],[14.47],[9.26156787],[14.47]
1133,[0.8368444],[-0.374],[6.476],[6.85],[5.63915562],[6.85]
1134,[1.0846314],[-0.711],[3.239],[3.95],[2.15436856],[3.95]
1135,[0.384029],[-0.958],[1.972],[2.93],[1.587971],[2.93]
1136,[-0.27564746],[-1.422],[1.938],[3.36],[2.21364746],[3.36]
1137,[0.08609134],[-0.417],[2.293],[2.71],[2.20690866],[2.71]
1138,[0.4947003],[-0.016],[2.014],[2.03],[1.51929969],[2.03]
1139,[0.30184746],[0.158],[1.718],[1.56],[1.41615254],[1.56]
1140,[0.33751765],[0.161],[1.521],[1.36],[1.18348235],[1.36]
1141,[0.10782608],[0.169],[1.419],[1.25],[1.31117392],[1.25]
1142,[0.1799497],[0.155],[1.455],[1.3],[1.2750503],[1.3]
1143,[0.40128112],[0.735],[2.175],[1.44],[1.77371888],[1.44]
1144,[0.59519875],[1.785],[3.915],[2.13],[3.31980125],[2.13]
1145,[0.7765006],[2.16],[3.78],[1.62],[3.00349942],[1.62]
1146,[0.55095685],[0.995],[2.315],[1.32],[1.76404315],[1.32]
1147,[0.35294247],[0.36],[1.62],[1.26],[1.26705753],[1.26]
1148,[0.20015618],[-1.066],[1.924],[2.99],[1.72384382],[2.99]
1149,[0.2136386],[-0.623],[3.257],[3.88],[3.0433614],[3.88]
1150,[0.3855534],[1.487],[3.607],[2.12],[3.22144661],[2.12]
1151,[0.4520664],[1.272],[2.802],[1.53],[2.34993361],[1.53]
1152,[0.48991722],[0.913],[2.113],[1.2],[1.62308278],[1.2]
1153,[0.5070403],[0.543],[1.823],[1.28],[1.31595968],[1.28]
1154,[0.49541205],[1.183],[3.763],[2.58],[3.26758795],[2.58]
1155,[0.5431697],[2.208],[4.058],[1.85],[3.51483032],[1.85]
1156,[0.19743942],[0.375],[5.235],[4.86],[5.03756058],[4.86]
1157,[0.46289784],[-0.037],[7.183],[7.22],[6.72010216],[7.22]
1158,[0.17370844],[-1.442],[7.068],[8.51],[6.89429156],[8.51]
1159,[-0.09771419],[0.508],[9.008],[8.5],[9.10571419],[8.5]
1160,[0.59799135],[1.751],[5.431],[3.68],[4.83300865],[3.68]
1161,[0.174602],[0.16],[3.58],[3.42],[3.405398],[3.42]
1162,[-0.01272374],[-1.208],[3.602],[4.81],[3.61472374],[4.81]
1163,[-0.08172649],[-2.974],[4.816],[7.79],[4.89772649],[7.79]
1164,[0.47501126],[0.699],[3.919],[3.22],[3.44398874],[3.22]
1165,[0.26732206],[0.583],[2.393],[1.81],[2.12567794],[1.81]
1166,[0.15305263],[0.428],[1.968],[1.54],[1.81494737],[1.54]
1167,[0.2216541],[0.51],[1.87],[1.36],[1.6483459],[1.36]
1168,[0.3507489],[0.622],[1.712],[1.09],[1.3612511],[1.09]
1169,[0.34527457],[0.757],[1.557],[0.8],[1.21172543],[0.8]
1170,[0.41868418],[0.646],[1.486],[0.84],[1.06731582],[0.84]
1171,[0.38754842],[0.678],[1.428],[0.75],[1.04045158],[0.75]
1172,[0.3099724],[0.719],[1.309],[0.59],[0.99902759],[0.59]
1173,[0.18239206],[0.651],[1.151],[0.5],[0.96860794],[0.5]
1174,[0.11425516],[0.562],[1.012],[0.45],[0.89774484],[0.45]
1175,[0.01025146],[0.449],[0.899],[0.45],[0.88874854],[0.45]
1176,[-0.14244568],[1.927],[2.377],[0.45],[2.51944568],[0.45]
1177,[-0.03829664],[5.457],[5.907],[0.45],[5.94529664],[0.45]
1178,[0.31835464],[3.029],[3.479],[0.45],[3.16064536],[0.45]
1179,[0.38725823],[1.153],[1.603],[0.45],[1.21574177],[0.45]
1180,[0.31215352],[0.761],[1.211],[0.45],[0.89884648],[0.45]
1181,[0.40136048],[1.303],[1.753],[0.45],[1.35163952],[0.45]
1182,[0.87140787],[1.702],[2.152],[0.45],[1.28059213],[0.45]
1183,[0.8120409],[1.081],[1.531],[0.45],[0.71895907],[0.45]
1184,[0.33366644],[1.205],[1.655],[0.45],[1.32133356],[0.45]
1185,[0.89633834],[1.05],[1.5],[0.45],[0.60366166],[0.45]
1186,[0.5629443],[0.953],[1.403],[0.45],[0.84005571],[0.45]
1187,[-0.03463191],[3.426],[3.876],[0.45],[3.91063191],[0.45]
1188,[0.5697099],[3.52],[3.97],[0.45],[3.4002901],[0.45]
1189,[0.48664767],[1.85],[2.3],[0.45],[1.81335233],[0.45]
1190,[0.39073762],[1.126],[1.576],[0.45],[1.18526238],[0.45]
1191,[0.05156392],[0.963],[1.413],[0.45],[1.36143608],[0.45]
1192,[0.15588978],[0.817],[1.267],[0.45],[1.11111022],[0.45]
1193,[0.06271794],[0.675],[1.125],[0.45],[1.06228206],[0.45]
1194,[0.08409047],[0.541],[0.991],[0.45],[0.90690953],[0.45]
1195,[0.03236049],[0.423],[0.873],[0.45],[0.84063951],[0.45]
1196,[0.03158814],[0.319],[0.769],[0.45],[0.73741186],[0.45]
1197,[-0.03796554],[0.229],[0.679],[0.45],[0.71696554],[0.45]
1198,[0.06064117],[0.158],[0.608],[0.45],[0.54735883],[0.45]
1199,[0.0322164],[0.1],[0.55],[0.45],[0.5177836],[0.45]
1200,[0.12179011],[0.041],[0.491],[0.45],[0.36920989],[0.45]
1201,[-0.01864871],[-0.007],[0.443],[0.45],[0.46164871],[0.45]
1202,[0.03578708],[0.063],[0.513],[0.45],[0.47721292],[0.45]
1203,[0.11558348],[0.099],[0.549],[0.45],[0.43341652],[0.45]
1204,[0.14316699],[0.047],[0.497],[0.45],[0.35383301],[0.45]
1205,[0.0826261],[-0.011],[0.439],[0.45],[0.3563739],[0.45]
1206,[0.00148329],[-0.058],[0.392],[0.45],[0.39051671],[0.45]
1207,[0.15746805],[-0.096],[0.354],[0.45],[0.19653195],[0.45]
1208,[0.12489623],[-0.134],[0.316],[0.45],[0.19110377],[0.45]
1209,[-0.04222783],[-0.169],[0.281],[0.45],[0.32322783],[0.45]
1210,[-0.43811077],[-0.068],[0.382],[0.45],[0.82011077],[0.45]
1211,[0.10978156],[0.011],[0.461],[0.45],[0.35121844],[0.45]
1212,[0.01754916],[0.033],[0.483],[0.45],[0.46545084],[0.45]
1213,[0.05113497],[0.144],[0.594],[0.45],[0.54286503],[0.45]
1214,[0.0616304],[2.143],[2.593],[0.45],[2.5313696],[0.45]
1215,[0.87506664],[2.148],[2.598],[0.45],[1.72293336],[0.45]
1216,[0.4311259],[0.694],[1.144],[0.45],[0.71287409],[0.45]
1217,[0.4398713],[0.53],[0.98],[0.45],[0.54012869],[0.45]
1218,[0.3118664],[0.42],[0.87],[0.45],[0.5581336],[0.45]
1219,[0.17983863],[0.323],[0.773],[0.45],[0.59316137],[0.45]
1220,[0.21765505],[0.246],[0.696],[0.45],[0.47834495],[0.45]
1221,[0.20851901],[0.175],[0.625],[0.45],[0.41648099],[0.45]
1222,[0.165589],[0.106],[0.556],[0.45],[0.390411],[0.45]
1223,[0.09868047],[0.044],[0.494],[0.45],[0.39531953],[0.45]
1224,[0.10138869],[-0.013],[0.437],[0.45],[0.33561131],[0.45]
1225,[-0.01129985],[-0.062],[0.388],[0.45],[0.39929985],[0.45]
1226,[0.11485901],[-0.103],[0.347],[0.45],[0.23214099],[0.45]
1227,[0.01990697],[-0.141],[0.309],[0.45],[0.28909303],[0.45]
1228,[0.05014238],[-0.172],[0.278],[0.45],[0.22785762],[0.45]
1229,[-0.11694628],[-0.12],[0.33],[0.45],[0.44694628],[0.45]
1230,[0.09807232],[-0.079],[0.371],[0.45],[0.27292768],[0.45]
1231,[0.14436918],[-0.1],[0.35],[0.45],[0.20563082],[0.45]
1232,[0.05129915],[-0.134],[0.316],[0.45],[0.26470085],[0.45]
1233,[0.08882514],[-0.089],[0.311],[0.4],[0.22217486],[0.4]
1234,[-0.01714256],[-0.028],[0.352],[0.38],[0.36914256],[0.38]
1235,[0.14996406],[0.017],[0.377],[0.36],[0.22703594],[0.36]
1236,[0.03522876],[0.021],[0.371],[0.35],[0.33577124],[0.35]
1237,[-0.06315735],[0.005],[0.355],[0.35],[0.41815735],[0.35]
1238,[0.11665627],[-0.011],[0.329],[0.34],[0.21234373],[0.34]
1239,[0.14987388],[-0.015],[0.295],[0.31],[0.14512612],[0.31]
1240,[0.03659108],[-0.019],[0.261],[0.28],[0.22440892],[0.28]
1241,[0.03230724],[-0.04],[0.23],[0.27],[0.19769276],[0.27]
1242,[-0.00516501],[-0.087],[0.203],[0.29],[0.20816501],[0.29]
1243,[0.01000988],[-0.111],[0.179],[0.29],[0.16899012],[0.29]
1244,[0.01160836],[-0.142],[0.158],[0.3],[0.14639164],[0.3]
1245,[0.01301178],[-0.161],[0.139],[0.3],[0.12598822],[0.3]
1246,[0.00551313],[-0.147],[0.123],[0.27],[0.11748687],[0.27]
1247,[-0.00095162],[-0.151],[0.109],[0.26],[0.10995162],[0.26]
1248,[-0.01545224],[-0.173],[0.097],[0.27],[0.11245224],[0.27]
1249,[-0.01092049],[-0.335],[0.085],[0.42],[0.09592049],[0.42]
1250,[-0.07586455],[-0.415],[0.075],[0.49],[0.15086455],[0.49]
1251,[-0.03965098],[-0.424],[0.066],[0.49],[0.10565098],[0.49]
1252,[-0.15998614],[-0.428],[0.062],[0.49],[0.22198614],[0.49]
1253,[0.06048512],[-0.432],[0.058],[0.49],[-0.00248512],[0.49]
1254,[-0.07131046],[-0.438],[0.052],[0.49],[0.12331046],[0.49]
1255,[-0.01293963],[-0.436],[0.054],[0.49],[0.06693963],[0.49]
1256,[0.21874884],[-0.434],[0.056],[0.49],[-0.16274884],[0.49]
1257,[0.0086458],[-0.441],[0.049],[0.49],[0.0403542],[0.49]
1258,[0.00789529],[-0.446],[0.044],[0.49],[0.03610471],[0.49]
1259,[-0.01265457],[-0.451],[0.039],[0.49],[0.05165457],[0.49]
1260,[0.00289875],[-0.455],[0.035],[0.49],[0.03210125],[0.49]
1261,[-0.06791127],[-0.457],[0.033],[0.49],[0.10091127],[0.49]
1262,[0.02056721],[-0.457],[0.033],[0.49],[0.01243279],[0.49]
1263,[0.10443822],[-0.457],[0.033],[0.49],[-0.07143822],[0.49]
1264,[0.03724071],[-0.456],[0.034],[0.49],[-0.00324071],[0.49]
1265,[0.11026931],[-0.455],[0.035],[0.49],[-0.07526931],[0.49]
1266,[-0.04442012],[-0.215],[0.035],[0.25],[0.07942012],[0.25]
1267,[-0.04112309],[-0.171],[0.049],[0.22],[0.09012309],[0.22]
1268,[0.15520626],[-0.135],[0.065],[0.2],[-0.09020626],[0.2]
1269,[0.15995911],[-0.122],[0.068],[0.19],[-0.09195911],[0.19]
1270,[-0.06223166],[-0.138],[0.082],[0.22],[0.14423166],[0.22]
1271,[0.16248226],[-0.133],[0.097],[0.23],[-0.06548226],[0.23]
1272,[0.01701],[-0.075],[0.205],[0.28],[0.18799],[0.28]
1273,[-0.0445008],[-0.119],[0.351],[0.47],[0.3955008],[0.47]
1274,[0.10818768],[0.073],[0.463],[0.39],[0.35481232],[0.39]
1275,[0.16455829],[0.224],[0.484],[0.26],[0.31944171],[0.26]
1276,[0.05950505],[0.198],[0.438],[0.24],[0.37849495],[0.24]
1277,[-0.19945192],[-0.088],[0.492],[0.58],[0.69145192],[0.58]
1278,[-0.20687473],[-0.635],[0.655],[1.29],[0.86187473],[1.29]
1279,[-0.05465639],[-0.635],[0.825],[1.46],[0.87965639],[1.46]
1280,[0.11061943],[-0.215],[0.895],[1.11],[0.78438057],[1.11]
1281,[0.31505767],[0.186],[0.856],[0.67],[0.54094233],[0.67]
1282,[0.17003524],[0.282],[0.792],[0.51],[0.62196476],[0.51]
1283,[0.08249173],[0.335],[0.745],[0.41],[0.66250827],[0.41]
1284,[0.05323219],[0.328],[0.688],[0.36],[0.63476781],[0.36]
1285,[-0.00088951],[0.28],[0.62],[0.34],[0.62088951],[0.34]
1286,[-0.05772913],[0.23],[0.55],[0.32],[0.60772913],[0.32]
1287,[0.16025957],[-0.246],[0.594],[0.84],[0.43374043],[0.84]
1288,[0.43577906],[0.393],[1.263],[0.87],[0.82722094],[0.87]
1289,[0.7373706],[0.481],[1.151],[0.67],[0.41362939],[0.67]
1290,[0.24378045],[0.04],[0.96],[0.92],[0.71621955],[0.92]
1291,[0.13606489],[-0.212],[1.068],[1.28],[0.93193511],[1.28]
1292,[0.15710345],[0.056],[1.206],[1.15],[1.04889655],[1.15]
1293,[0.20055237],[0.339],[1.319],[0.98],[1.11844763],[0.98]
1294,[0.2641096],[0.451],[1.361],[0.91],[1.09689039],[0.91]
1295,[0.3678372],[0.471],[1.671],[1.2],[1.30316281],[1.2]
1296,[0.40083054],[0.706],[1.516],[0.81],[1.11516946],[0.81]
1297,[0.2366597],[0.694],[1.324],[0.63],[1.08734029],[0.63]
1298,[0.17819747],[0.587],[1.177],[0.59],[0.99880253],[0.59]
1299,[-0.07167989],[0.323],[1.353],[1.03],[1.42467989],[1.03]
1300,[0.08428392],[1.288],[3.128],[1.84],[3.04371608],[1.84]
1301,[0.48514628],[1.768],[3.638],[1.87],[3.15285372],[1.87]
1302,[0.38045108],[1.039],[2.479],[1.44],[2.09854892],[1.44]
1303,[0.3203832],[0.888],[2.078],[1.19],[1.75761681],[1.19]
1304,[0.40595597],[1.247],[2.357],[1.11],[1.95104403],[1.11]
1305,[0.7013586],[2.663],[4.363],[1.7],[3.66164138],[1.7]
1306,[0.84791696],[3.08],[5.72],[2.64],[4.87208304],[2.64]
1307,[0.30693525],[1.578],[3.438],[1.86],[3.13106475],[1.86]
1308,[0.33347392],[0.759],[1.999],[1.24],[1.66552608],[1.24]
1309,[0.16698536],[0.787],[1.687],[0.9],[1.52001464],[0.9]
1310,[0.06582397],[0.72],[1.49],[0.77],[1.42417603],[0.77]
1311,[0.02811286],[0.656],[1.316],[0.66],[1.28788714],[0.66]
1312,[0.03038892],[0.602],[1.162],[0.56],[1.13161108],[0.56]
1313,[0.00337926],[0.496],[1.026],[0.53],[1.02262074],[0.53]
1314,[-0.01223302],[0.378],[0.908],[0.53],[0.92023302],[0.53]
1315,[-0.09946305],[0.33],[0.81],[0.48],[0.90946305],[0.48]
1316,[-0.00346401],[0.301],[0.721],[0.42],[0.72446401],[0.42]
1317,[-0.02778664],[0.217],[0.637],[0.42],[0.66478664],[0.42]
1318,[-0.08020467],[0.153],[0.563],[0.41],[0.64320467],[0.41]
1319,[-0.06269044],[0.11],[0.51],[0.4],[0.57269044],[0.4]
1320,[-0.18300122],[0.094],[0.484],[0.39],[0.66700122],[0.39]
1321,[-0.05595979],[0.079],[0.489],[0.41],[0.54495979],[0.41]
1322,[-0.29545498],[0.09],[0.49],[0.4],[0.78545498],[0.4]
1323,[-0.1779952],[0.079],[0.459],[0.38],[0.6369952],[0.38]
1324,[-0.10922748],[0.062],[0.422],[0.36],[0.53122748],[0.36]
1325,[-0.03892013],[0.052],[0.382],[0.33],[0.42092013],[0.33]
1326,[-0.04483941],[0.019],[0.339],[0.32],[0.38383941],[0.32]
1327,[-0.04588839],[-0.021],[0.299],[0.32],[0.34488839],[0.32]
1328,[-0.13954657],[-0.051],[0.269],[0.32],[0.40854657],[0.32]
1329,[-0.24383366],[-0.083],[0.267],[0.35],[0.51083366],[0.35]
1330,[-0.23958832],[-0.122],[0.278],[0.4],[0.51758832],[0.4]
1331,[-0.17474568],[-0.126],[0.264],[0.39],[0.43874568],[0.39]
1332,[-0.23579913],[-0.192],[0.268],[0.46],[0.50379913],[0.46]
1333,[-0.23774236],[-0.148],[0.342],[0.49],[0.57974236],[0.49]
1334,[-0.25934362],[-0.152],[0.388],[0.54],[0.64734362],[0.54]
1335,[0.5069681],[0.058],[0.938],[0.88],[0.43103192],[0.88]
1336,[0.01923266],[0.326],[1.446],[1.12],[1.42676734],[1.12]
1337,[0.1258207],[0.02],[1.02],[1.],[0.8941793],[1.]
1338,[-0.12718397],[0.043],[0.823],[0.78],[0.95018397],[0.78]
1339,[-0.18106502],[-0.135],[0.765],[0.9],[0.94606502],[0.9]
1340,[-0.14278519],[-0.341],[0.839],[1.18],[0.98178519],[1.18]
1341,[0.12797424],[0.221],[1.671],[1.45],[1.54302576],[1.45]
1342,[0.46948427],[1.176],[2.696],[1.52],[2.22651573],[1.52]
1343,[1.201516],[1.207],[2.507],[1.3],[1.30548397],[1.3]
1344,[-0.0066348],[0.465],[1.495],[1.03],[1.5016348],[1.03]
1345,[0.10288876],[0.387],[1.227],[0.84],[1.12411124],[0.84]
1346,[0.16491753],[0.369],[1.099],[0.73],[0.93408247],[0.73]
1347,[0.17020246],[0.347],[1.057],[0.71],[0.88679754],[0.71]
1348,[-0.2311961],[0.304],[1.064],[0.76],[1.29519611],[0.76]
1349,[-0.29106945],[0.302],[1.202],[0.9],[1.49306945],[0.9]
1350,[-0.11431867],[0.732],[1.952],[1.22],[2.06631867],[1.22]
1351,[0.1291641],[0.99],[2.27],[1.28],[2.1408359],[1.28]
1352,[-0.08202678],[0.497],[1.587],[1.09],[1.66902678],[1.09]
1353,[0.5709237],[0.51],[1.63],[1.12],[1.05907631],[1.12]
1354,[1.0429294],[0.964],[2.054],[1.09],[1.01107059],[1.09]
1355,[0.05642459],[0.731],[1.871],[1.14],[1.81457541],[1.14]
1356,[-0.09424025],[0.597],[2.017],[1.42],[2.11124025],[1.42]
1357,[0.16705093],[1.074],[2.824],[1.75],[2.65694907],[1.75]
1358,[0.42501268],[1.086],[2.616],[1.53],[2.19098732],[1.53]
1359,[0.17694807],[-0.099],[2.071],[2.17],[1.89405193],[2.17]
1360,[0.36446884],[-1.61],[3.04],[4.65],[2.67553116],[4.65]
1361,[1.4239724],[-1.898],[8.942],[10.84],[7.51802763],[10.84]
1362,[2.0194383],[0.327],[13.027],[12.7],[11.00756173],[12.7]
1363,[2.2464457],[1.246],[15.466],[14.22],[13.21955434],[14.22]
1364,[2.3458717],[2.251],[17.321],[15.07],[14.97512831],[15.07]
1365,[2.284168],[2.228],[16.678],[14.45],[14.393832],[14.45]
1366,[2.2567363],[1.996],[16.506],[14.51],[14.24926372],[14.51]
1367,[2.2856348],[1.325],[17.105],[15.78],[14.81936524],[15.78]
1368,[1.1159701],[-3.506],[9.424],[12.93],[8.30802987],[12.93]
1369,[0.04788962],[-3.763],[4.447],[8.21],[4.39911038],[8.21]
1370,[-0.08469856],[-2.374],[4.216],[6.59],[4.30069856],[6.59]
1371,[-0.20420939],[-1.008],[3.592],[4.6],[3.79620939],[4.6]
1372,[-0.26918197],[-1.024],[2.356],[3.38],[2.62518197],[3.38]
1373,[-0.24314314],[-0.649],[2.041],[2.69],[2.28414314],[2.69]
1374,[-0.19110662],[-0.391],[1.989],[2.38],[2.18010662],[2.38]
1375,[0.17665073],[-0.547],[2.923],[3.47],[2.74634927],[3.47]
1376,[0.8256978],[-0.604],[4.426],[5.03],[3.60030222],[5.03]
1377,[1.6132779],[-0.28],[7.44],[7.72],[5.82672209],[7.72]
1378,[2.0717914],[-0.143],[9.887],[10.03],[7.81520859],[10.03]
1379,[2.268595],[1.04],[12.43],[11.39],[10.16140502],[11.39]
1380,[2.0192568],[0.699],[11.859],[11.16],[9.83974317],[11.16]
1381,[2.2503433],[2.009],[14.229],[12.22],[11.97865668],[12.22]
1382,[2.3426313],[2.267],[14.637],[12.37],[12.29436866],[12.37]
1383,[2.17564],[1.829],[14.119],[12.29],[11.94335989],[12.29]
1384,[2.3164177],[2.839],[13.509],[10.67],[11.19258231],[10.67]
1385,[1.3140559],[-0.032],[8.748],[8.78],[7.43394408],[8.78]
1386,[0.9713528],[-0.251],[9.679],[9.93],[8.70764718],[9.93]
1387,[1.0659316],[-0.072],[10.548],[10.62],[9.48206844],[10.62]
1388,[1.212191],[0.117],[10.577],[10.46],[9.36480901],[10.46]
1389,[1.9374385],[1.989],[11.369],[9.38],[9.43156151],[9.38]
1390,[0.7464329],[0.227],[7.547],[7.32],[6.8005671],[7.32]
1391,[0.48224473],[-0.777],[6.773],[7.55],[6.29075527],[7.55]
1392,[1.3061051],[-0.667],[11.553],[12.22],[10.24689486],[12.22]
1393,[1.7667141],[-1.802],[13.838],[15.64],[12.0712859],[15.64]
1394,[1.707706],[-1.729],[12.661],[14.39],[10.95329403],[14.39]
1395,[1.5648167],[0.374],[11.594],[11.22],[10.02918329],[11.22]
1396,[1.767556],[2.298],[12.038],[9.74],[10.27044405],[9.74]
1397,[1.303725],[2.252],[9.802],[7.55],[8.498275],[7.55]
1398,[0.9358262],[1.098],[7.758],[6.66],[6.82217382],[6.66]
1399,[1.5562477],[-0.165],[10.635],[10.8],[9.07875229],[10.8]
1400,[2.340567],[0.461],[13.721],[13.26],[11.38043289],[13.26]
1401,[3.1865516],[2.749],[16.159],[13.41],[12.97244843],[13.41]
1402,[3.3355563],[4.974],[14.474],[9.5],[11.13844373],[9.5]
1403,[2.4125378],[3.178],[10.558],[7.38],[8.14546219],[7.38]
1404,[2.238467],[2.354],[12.014],[9.66],[9.77553302],[9.66]
1405,[1.8951628],[1.028],[12.688],[11.66],[10.79283718],[11.66]
1406,[1.6611519],[0.033],[12.173],[12.14],[10.51184811],[12.14]
