,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
742,[0.01631964],[0.013],[0.083],[0.07],[0.06668036],[0.07]
743,[-0.04456884],[0.008],[0.088],[0.08],[0.13256884],[0.08]
744,[-0.05185064],[-0.003],[0.097],[0.1],[0.14885064],[0.1]
745,[-0.08242945],[-0.007],[0.113],[0.12],[0.19542945],[0.12]
746,[-0.06195389],[-0.003],[0.117],[0.12],[0.17895389],[0.12]
747,[0.01185495],[0.015],[0.115],[0.1],[0.10314505],[0.1]
748,[0.01441156],[0.019],[0.109],[0.09],[0.09458844],[0.09]
749,[0.01573195],[0.024],[0.104],[0.08],[0.08826805],[0.08]
750,[-0.02258803],[0.013],[0.103],[0.09],[0.12558803],[0.09]
751,[-0.05696436],[-0.042],[0.108],[0.15],[0.16496436],[0.15]
752,[-0.05119178],[-0.038],[0.112],[0.15],[0.16319178],[0.15]
753,[-0.01260917],[-0.059],[0.111],[0.17],[0.12360917],[0.17]
754,[-0.05961709],[-0.125],[0.115],[0.24],[0.17461709],[0.24]
755,[-0.13477638],[-0.03],[0.23],[0.26],[0.36477638],[0.26]
756,[0.04835363],[0.055],[0.195],[0.14],[0.14664637],[0.14]
757,[0.02244179],[0.008],[0.128],[0.12],[0.10555821],[0.12]
758,[0.02132977],[0.012],[0.122],[0.11],[0.10067023],[0.11]
759,[0.02179888],[0.016],[0.116],[0.1],[0.09420112],[0.1]
760,[0.02120263],[0.01],[0.11],[0.1],[0.08879737],[0.1]
761,[0.01919899],[0.005],[0.105],[0.1],[0.08580101],[0.1]
762,[0.01509805],[0.],[0.1],[0.1],[0.08490195],[0.1]
763,[0.03296751],[-0.005],[0.095],[0.1],[0.06203249],[0.1]
764,[0.02200719],[-0.01],[0.09],[0.1],[0.06799281],[0.1]
765,[0.01753601],[-0.004],[0.086],[0.09],[0.06846399],[0.09]
766,[0.00587701],[-0.009],[0.081],[0.09],[0.07512299],[0.09]
767,[0.0009823],[-0.013],[0.077],[0.09],[0.0760177],[0.09]
768,[-0.09941806],[-0.033],[0.097],[0.13],[0.19641806],[0.13]
769,[-0.08528575],[0.003],[0.103],[0.1],[0.18828575],[0.1]
770,[0.00587929],[-0.014],[0.096],[0.11],[0.09012071],[0.11]
771,[-0.11970472],[-0.033],[0.107],[0.14],[0.22670472],[0.14]
772,[-0.04965707],[-0.068],[0.112],[0.18],[0.16165707],[0.18]
773,[-0.00779946],[-0.046],[0.114],[0.16],[0.12179946],[0.16]
774,[-0.11386655],[-0.169],[0.141],[0.31],[0.25486655],[0.31]
775,[-0.17982106],[-0.073],[0.197],[0.27],[0.37682106],[0.27]
776,[0.1194161],[-0.047],[0.163],[0.21],[0.0435839],[0.21]
777,[0.02664403],[-0.07],[0.14],[0.21],[0.11335597],[0.21]
778,[-0.34500498],[-0.722],[0.208],[0.93],[0.55300498],[0.93]
779,[-0.11579958],[-0.443],[0.447],[0.89],[0.56279958],[0.89]
780,[0.02415723],[-0.412],[0.878],[1.29],[0.85384277],[1.29]
781,[0.31258526],[0.43],[0.75],[0.32],[0.43741474],[0.32]
782,[0.28114396],[0.327],[0.547],[0.22],[0.26585604],[0.22]
783,[0.12513852],[0.102],[0.392],[0.29],[0.26686148],[0.29]
784,[-0.15434098],[-0.347],[0.403],[0.75],[0.55734098],[0.75]
785,[0.09877232],[-0.073],[0.467],[0.54],[0.36822768],[0.54]
786,[0.06649534],[-0.12],[0.46],[0.58],[0.39350466],[0.58]
787,[0.19725613],[0.087],[0.347],[0.26],[0.14974387],[0.26]
788,[0.06599627],[-0.027],[0.213],[0.24],[0.14700373],[0.24]
789,[-0.22486873],[-1.283],[0.327],[1.61],[0.55186873],[1.61]
790,[-0.0215442],[0.057],[0.677],[0.62],[0.6985442],[0.62]
791,[0.18510506],[0.179],[0.629],[0.45],[0.44389494],[0.45]
792,[0.00961684],[-0.134],[0.546],[0.68],[0.53638316],[0.68]
793,[0.08280816],[0.18],[0.65],[0.47],[0.56719184],[0.47]
794,[0.20443226],[0.223],[0.473],[0.25],[0.26856774],[0.25]
795,[0.08630735],[0.034],[0.254],[0.22],[0.16769265],[0.22]
796,[-0.17573112],[-0.493],[0.327],[0.82],[0.50273112],[0.82]
797,[0.0346781],[-0.056],[0.474],[0.53],[0.4393219],[0.53]
798,[0.21370402],[0.019],[0.459],[0.44],[0.24529598],[0.44]
799,[0.04470664],[0.148],[0.438],[0.29],[0.39329336],[0.29]
800,[0.16221786],[0.201],[0.421],[0.22],[0.25878214],[0.22]
801,[0.08308378],[0.113],[0.283],[0.17],[0.19991622],[0.17]
802,[0.04865086],[0.094],[0.244],[0.15],[0.19534914],[0.15]
803,[0.03987599],[0.092],[0.232],[0.14],[0.19212401],[0.14]
804,[0.03995694],[0.08],[0.22],[0.14],[0.18004306],[0.14]
805,[0.03056074],[0.081],[0.211],[0.13],[0.18043926],[0.13]
806,[0.03570677],[0.092],[0.202],[0.11],[0.16629323],[0.11]
807,[0.0418928],[0.083],[0.193],[0.11],[0.1511072],[0.11]
808,[0.04020216],[0.073],[0.183],[0.11],[0.14279784],[0.11]
809,[-0.0552725],[0.073],[0.183],[0.11],[0.2382725],[0.11]
810,[0.04554838],[0.068],[0.178],[0.11],[0.13245162],[0.11]
811,[0.05027938],[0.059],[0.169],[0.11],[0.11872062],[0.11]
812,[0.03215741],[0.061],[0.161],[0.1],[0.12884259],[0.1]
813,[0.02914392],[0.053],[0.153],[0.1],[0.12385608],[0.1]
814,[0.04543946],[0.045],[0.145],[0.1],[0.09956054],[0.1]
815,[0.02453402],[0.038],[0.138],[0.1],[0.11346598],[0.1]
816,[0.04524188],[0.042],[0.132],[0.09],[0.08675812],[0.09]
817,[0.04761022],[0.035],[0.125],[0.09],[0.07738978],[0.09]
818,[0.04705829],[0.019],[0.119],[0.1],[0.07194171],[0.1]
819,[0.04456214],[0.023],[0.113],[0.09],[0.06843786],[0.09]
820,[0.04440462],[0.008],[0.108],[0.1],[0.06359538],[0.1]
821,[0.04607348],[0.002],[0.102],[0.1],[0.05592652],[0.1]
822,[0.04406834],[-0.003],[0.097],[0.1],[0.05293166],[0.1]
823,[0.03322317],[-0.017],[0.093],[0.11],[0.05977683],[0.11]
824,[-0.03220909],[-0.015],[0.095],[0.11],[0.12720909],[0.11]
825,[0.01768],[-0.016],[0.094],[0.11],[0.07632],[0.11]
826,[0.02440077],[0.],[0.09],[0.09],[0.06559923],[0.09]
827,[0.02207053],[-0.003],[0.087],[0.09],[0.06492947],[0.09]
828,[-0.35613656],[0.173],[0.263],[0.09],[0.61913656],[0.09]
829,[0.13855267],[0.299],[0.389],[0.09],[0.25044733],[0.09]
830,[0.06630494],[0.203],[0.293],[0.09],[0.22669506],[0.09]
831,[0.06635945],[0.063],[0.143],[0.08],[0.07664055],[0.08]
832,[0.05401368],[0.037],[0.117],[0.08],[0.06298632],[0.08]
833,[0.07231352],[0.031],[0.111],[0.08],[0.03868648],[0.08]
834,[0.04289288],[0.026],[0.106],[0.08],[0.06310712],[0.08]
835,[0.02459667],[0.021],[0.101],[0.08],[0.07640333],[0.08]
836,[0.00759346],[0.016],[0.096],[0.08],[0.08840654],[0.08]
837,[0.03933606],[-0.348],[0.092],[0.44],[0.05266394],[0.44]
838,[-0.3991601],[-0.072],[0.528],[0.6],[0.92716009],[0.6]
839,[0.19447538],[0.393],[0.603],[0.21],[0.40852462],[0.21]
840,[0.07052132],[0.072],[0.222],[0.15],[0.15147868],[0.15]
841,[0.05426855],[-0.012],[0.118],[0.13],[0.06373145],[0.13]
842,[0.04717144],[0.002],[0.112],[0.11],[0.06482856],[0.11]
843,[0.0467432],[0.007],[0.107],[0.1],[0.0602568],[0.1]
844,[0.04529595],[0.012],[0.102],[0.09],[0.05670405],[0.09]
845,[0.04519844],[0.017],[0.097],[0.08],[0.05180156],[0.08]
846,[0.04449426],[0.012],[0.092],[0.08],[0.04750574],[0.08]
847,[0.04436461],[0.007],[0.087],[0.08],[0.04263539],[0.08]
848,[0.03506328],[0.003],[0.083],[0.08],[0.04793672],[0.08]
849,[0.03538945],[0.009],[0.079],[0.07],[0.04361055],[0.07]
850,[0.03889229],[0.005],[0.075],[0.07],[0.03610771],[0.07]
851,[0.03831051],[0.002],[0.072],[0.07],[0.03368949],[0.07]
852,[-0.0064577],[-0.002],[0.068],[0.07],[0.0744577],[0.07]
853,[-0.06450754],[0.007],[0.077],[0.07],[0.14150754],[0.07]
854,[0.04907318],[0.008],[0.078],[0.07],[0.02892682],[0.07]
855,[-0.00152502],[0.004],[0.074],[0.07],[0.07552502],[0.07]
856,[0.04668582],[0.],[0.07],[0.07],[0.02331418],[0.07]
857,[0.04916369],[-0.003],[0.067],[0.07],[0.01783631],[0.07]
858,[0.04689554],[-0.006],[0.064],[0.07],[0.01710446],[0.07]
859,[0.04014817],[-0.009],[0.061],[0.07],[0.02085183],[0.07]
860,[0.02991186],[-0.012],[0.058],[0.07],[0.02808814],[0.07]
861,[-0.25092652],[0.067],[0.137],[0.07],[0.38792652],[0.07]
862,[0.13531442],[0.04],[0.11],[0.07],[-0.02531442],[0.07]
863,[0.05582661],[0.005],[0.075],[0.07],[0.01917339],[0.07]
864,[0.00094842],[0.005],[0.075],[0.07],[0.07405158],[0.07]
865,[-0.02537908],[0.056],[0.126],[0.07],[0.15137908],[0.07]
866,[0.04442575],[0.03],[0.1],[0.07],[0.05557425],[0.07]
867,[0.04945888],[0.016],[0.086],[0.07],[0.03654112],[0.07]
868,[0.04119916],[0.012],[0.082],[0.07],[0.04080084],[0.07]
869,[0.02906474],[0.008],[0.078],[0.07],[0.04893526],[0.07]
870,[-0.19620213],[0.015],[0.285],[0.27],[0.48120213],[0.27]
871,[-0.32726505],[-0.06],[0.72],[0.78],[1.04726505],[0.78]
872,[0.12488527],[0.357],[0.827],[0.47],[0.70211473],[0.47]
873,[0.0296158],[0.3],[0.64],[0.34],[0.6103842],[0.34]
874,[0.02099057],[-1.017],[0.443],[1.46],[0.42200943],[1.46]
875,[-0.34178627],[-0.086],[0.454],[0.54],[0.79578627],[0.54]
876,[0.1989645],[-0.084],[0.406],[0.49],[0.20703549],[0.49]
877,[-0.25656322],[-0.89],[0.89],[1.78],[1.14656322],[1.78]
878,[0.3114914],[0.025],[0.775],[0.75],[0.4635086],[0.75]
879,[0.09152506],[0.078],[0.398],[0.32],[0.30647494],[0.32]
880,[0.00439222],[-0.272],[0.198],[0.47],[0.19360778],[0.47]
881,[-0.36859486],[-1.308],[0.332],[1.64],[0.70059486],[1.64]
882,[-0.08215415],[-0.16],[0.74],[0.9],[0.82215415],[0.9]
883,[0.24833316],[0.199],[0.739],[0.54],[0.49066684],[0.54]
884,[-0.01350432],[-0.848],[0.602],[1.45],[0.61550432],[1.45]
885,[0.18873675],[-0.115],[0.615],[0.73],[0.42626325],[0.73]
886,[-0.07458209],[-0.469],[0.661],[1.13],[0.73558209],[1.13]
887,[0.24276045],[-0.035],[0.625],[0.66],[0.38223955],[0.66]
888,[0.11119128],[0.047],[0.407],[0.36],[0.29580872],[0.36]
889,[0.06933572],[-0.006],[0.234],[0.24],[0.16466428],[0.24]
890,[0.01853867],[-0.002],[0.218],[0.22],[0.19946133],[0.22]
891,[-0.30419725],[-0.105],[0.435],[0.54],[0.73919725],[0.54]
892,[-0.03087156],[0.249],[0.689],[0.44],[0.71987156],[0.44]
893,[0.24951617],[0.24],[0.53],[0.29],[0.28048383],[0.29]
894,[0.08040459],[0.106],[0.256],[0.15],[0.17559541],[0.15]
895,[0.05265166],[0.071],[0.221],[0.15],[0.16834834],[0.15]
896,[0.02730831],[0.07],[0.21],[0.14],[0.18269169],[0.14]
897,[0.03928331],[0.1],[0.2],[0.1],[0.16071669],[0.1]
898,[0.04467163],[0.09],[0.19],[0.1],[0.14532837],[0.1]
899,[0.04894096],[0.071],[0.181],[0.11],[0.13205904],[0.11]
900,[0.0477092],[0.032],[0.172],[0.14],[0.1242908],[0.14]
901,[0.04590963],[0.044],[0.164],[0.12],[0.11809037],[0.12]
902,[0.04637894],[0.046],[0.156],[0.11],[0.10962106],[0.11]
903,[0.03036371],[0.029],[0.149],[0.12],[0.11863629],[0.12]
904,[-0.103797],[0.089],[0.199],[0.11],[0.302797],[0.11]
905,[0.07845117],[0.08],[0.17],[0.09],[0.09154883],[0.09]
906,[0.05680814],[0.069],[0.149],[0.08],[0.09219186],[0.08]
907,[0.05028924],[0.042],[0.142],[0.1],[0.09171076],[0.1]
908,[0.04816624],[0.025],[0.135],[0.11],[0.08683376],[0.11]
909,[-0.18243279],[-0.761],[0.129],[0.89],[0.31143279],[0.89]
910,[-0.1214482],[-0.834],[0.446],[1.28],[0.5674482],[1.28]
911,[0.01782324],[0.456],[0.826],[0.37],[0.80817676],[0.37]
912,[0.03837607],[0.331],[0.771],[0.44],[0.73262393],[0.44]
913,[0.02737615],[0.283],[0.473],[0.19],[0.44562385],[0.19]
914,[-0.11364859],[-0.082],[0.328],[0.41],[0.44164859],[0.41]
915,[-0.33292484],[0.113],[0.453],[0.34],[0.78592484],[0.34]
916,[0.01439065],[0.049],[0.579],[0.53],[0.56460935],[0.53]
917,[0.08784176],[0.413],[0.603],[0.19],[0.51515824],[0.19]
918,[0.20593475],[0.276],[0.416],[0.14],[0.21006525],[0.14]
919,[0.06308997],[-0.195],[0.295],[0.49],[0.23191003],[0.49]
920,[-0.3002308],[-1.181],[0.469],[1.65],[0.7692308],[1.65]
921,[-0.10338316],[0.184],[0.624],[0.44],[0.72738316],[0.44]
922,[0.16531879],[0.302],[0.492],[0.19],[0.32668121],[0.19]
923,[0.06891853],[0.106],[0.256],[0.15],[0.18708147],[0.15]
924,[0.01521773],[0.086],[0.216],[0.13],[0.20078227],[0.13]
925,[0.04810034],[0.085],[0.205],[0.12],[0.15689966],[0.12]
926,[-0.01609236],[0.107],[0.207],[0.1],[0.22309236],[0.1]
927,[0.07120206],[0.101],[0.201],[0.1],[0.12979794],[0.1]
928,[0.01666474],[0.098],[0.218],[0.12],[0.20133526],[0.12]
929,[-0.0161559],[0.086],[0.206],[0.12],[0.2221559],[0.12]
930,[0.03989626],[0.096],[0.196],[0.1],[0.15610374],[0.1]
931,[0.01743118],[0.094],[0.194],[0.1],[0.17656882],[0.1]
932,[-0.0736175],[-1.452],[0.198],[1.65],[0.2716175],[1.65]
933,[-0.37731647],[-0.933],[0.447],[1.38],[0.82431647],[1.38]
934,[0.17106202],[0.172],[0.602],[0.43],[0.43093798],[0.43]
935,[0.1690068],[0.311],[0.511],[0.2],[0.34199321],[0.2]
936,[0.1354489],[0.167],[0.317],[0.15],[0.1815511],[0.15]
937,[0.09770534],[0.084],[0.214],[0.13],[0.11629466],[0.13]
938,[0.07578961],[0.074],[0.204],[0.13],[0.12821039],[0.13]
939,[0.07188822],[0.084],[0.194],[0.11],[0.12211178],[0.11]
940,[0.05335956],[0.085],[0.185],[0.1],[0.13164044],[0.1]
941,[0.03641595],[0.076],[0.176],[0.1],[0.13958405],[0.1]
942,[0.02434739],[0.068],[0.168],[0.1],[0.14365261],[0.1]
943,[0.07806253],[0.06],[0.16],[0.1],[0.08193747],[0.1]
944,[0.05887485],[0.064],[0.154],[0.09],[0.09512515],[0.09]
945,[-0.11489788],[-1.273],[0.447],[1.72],[0.56189788],[1.72]
946,[-0.39517686],[-0.017],[2.183],[2.2],[2.57817686],[2.2]
947,[0.15653552],[0.377],[1.297],[0.92],[1.14046448],[0.92]
948,[-0.08564766],[0.163],[0.963],[0.8],[1.04864766],[0.8]
949,[0.09344743],[0.335],[0.815],[0.48],[0.72155257],[0.48]
950,[-0.00439976],[0.023],[0.673],[0.65],[0.67739976],[0.65]
951,[-0.10294425],[0.187],[0.667],[0.48],[0.76994425],[0.48]
952,[0.05187935],[0.382],[0.722],[0.34],[0.67012065],[0.34]
953,[0.15169825],[0.33],[0.62],[0.29],[0.46830175],[0.29]
954,[-0.07525712],[0.201],[0.531],[0.33],[0.60625712],[0.33]
955,[-0.12445228],[0.164],[0.574],[0.41],[0.69845228],[0.41]
956,[0.07037482],[0.232],[0.492],[0.26],[0.42162518],[0.26]
957,[-0.10194758],[-0.352],[0.428],[0.78],[0.52994758],[0.78]
958,[-0.1790247],[-0.273],[0.567],[0.84],[0.7460247],[0.84]
959,[0.00934072],[-0.182],[0.718],[0.9],[0.70865928],[0.9]
960,[0.00645013],[0.148],[0.878],[0.73],[0.87154987],[0.73]
961,[0.20770325],[0.498],[0.868],[0.37],[0.66029675],[0.37]
962,[0.17775601],[0.315],[0.565],[0.25],[0.38724399],[0.25]
963,[-0.11455661],[-0.007],[0.413],[0.42],[0.52755661],[0.42]
964,[0.09130485],[0.005],[0.315],[0.31],[0.22369515],[0.31]
965,[-0.08569913],[0.022],[0.312],[0.29],[0.39769913],[0.29]
966,[0.06441419],[0.047],[0.277],[0.23],[0.21258581],[0.23]
967,[0.02678788],[0.082],[0.252],[0.17],[0.22521212],[0.17]
968,[0.02870495],[0.08],[0.24],[0.16],[0.21129505],[0.16]
969,[-0.03043661],[0.069],[0.239],[0.17],[0.26943661],[0.17]
970,[0.00418467],[0.075],[0.235],[0.16],[0.23081533],[0.16]
971,[0.0250179],[0.096],[0.226],[0.13],[0.2009821],[0.13]
972,[0.02031516],[0.098],[0.218],[0.12],[0.19768484],[0.12]
973,[0.02563408],[0.1],[0.21],[0.11],[0.18436592],[0.11]
974,[0.02946087],[0.1],[0.2],[0.1],[0.17053913],[0.1]
975,[0.03235053],[0.09],[0.19],[0.1],[0.15764947],[0.1]
976,[0.03411663],[0.082],[0.182],[0.1],[0.14788337],[0.1]
977,[0.04295092],[0.073],[0.173],[0.1],[0.13004908],[0.1]
978,[0.05611215],[0.073],[0.173],[0.1],[0.11688785],[0.1]
979,[0.02578423],[0.08],[0.17],[0.09],[0.14421577],[0.09]
980,[0.03168638],[0.073],[0.163],[0.09],[0.13131362],[0.09]
981,[0.03341264],[0.076],[0.156],[0.08],[0.12258736],[0.08]
982,[0.04204302],[0.069],[0.149],[0.08],[0.10695698],[0.08]
983,[0.03076006],[0.062],[0.142],[0.08],[0.11123994],[0.08]
984,[0.02623143],[0.055],[0.135],[0.08],[0.10876857],[0.08]
985,[0.02553775],[0.059],[0.129],[0.07],[0.10346225],[0.07]
986,[0.02672411],[0.052],[0.122],[0.07],[0.09527589],[0.07]
987,[0.02173972],[0.037],[0.117],[0.08],[0.09526028],[0.08]
988,[0.01546357],[0.041],[0.111],[0.07],[0.09553643],[0.07]
989,[0.02916319],[0.036],[0.106],[0.07],[0.07683681],[0.07]
990,[0.0211689],[0.011],[0.101],[0.09],[0.0798311],[0.09]
991,[0.00914711],[0.007],[0.097],[0.09],[0.08785289],[0.09]
992,[0.01855627],[0.007],[0.097],[0.09],[0.07844373],[0.09]
993,[-0.00367243],[0.004],[0.174],[0.17],[0.17767243],[0.17]
994,[0.04359192],[-0.003],[0.207],[0.21],[0.16340808],[0.21]
995,[0.02414319],[-0.011],[0.139],[0.15],[0.11485681],[0.15]
996,[0.03451299],[-0.007],[0.123],[0.13],[0.08848701],[0.13]
997,[0.00229812],[-0.003],[0.127],[0.13],[0.12470188],[0.13]
998,[-0.01490929],[-0.135],[0.225],[0.36],[0.23990929],[0.36]
999,[0.06319563],[0.117],[0.327],[0.21],[0.26380437],[0.21]
1000,[0.08808988],[0.077],[0.217],[0.14],[0.12891012],[0.14]
1001,[0.04294724],[0.021],[0.151],[0.13],[0.10805276],[0.13]
1002,[0.04097762],[0.017],[0.147],[0.13],[0.10602238],[0.13]
1003,[0.01473174],[-0.002],[0.178],[0.18],[0.16326826],[0.18]
1004,[0.0166146],[0.12],[0.26],[0.14],[0.2433854],[0.14]
1005,[0.06113624],[0.097],[0.217],[0.12],[0.15586376],[0.12]
1006,[0.01354543],[0.022],[0.172],[0.15],[0.15845457],[0.15]
1007,[0.00615194],[-0.004],[0.226],[0.23],[0.21984806],[0.23]
1008,[-0.00069899],[-0.665],[0.495],[1.16],[0.49569899],[1.16]
1009,[0.21116157],[0.372],[0.662],[0.29],[0.45083843],[0.29]
1010,[0.14193754],[0.281],[0.451],[0.17],[0.30906246],[0.17]
1011,[-0.00799461],[0.096],[0.306],[0.21],[0.31399461],[0.21]
1012,[0.01352974],[0.231],[0.481],[0.25],[0.46747026],[0.25]
1013,[0.07283133],[0.307],[0.457],[0.15],[0.38416867],[0.15]
1014,[0.0274699],[0.131],[0.241],[0.11],[0.2135301],[0.11]
1015,[0.0257398],[0.11],[0.21],[0.1],[0.1842602],[0.1]
1016,[0.02567847],[0.11],[0.2],[0.09],[0.17432153],[0.09]
1017,[0.02389515],[0.06],[0.19],[0.13],[0.16610485],[0.13]
1018,[0.01778424],[0.052],[0.182],[0.13],[0.16421576],[0.13]
1019,[0.02422921],[0.064],[0.174],[0.11],[0.14977079],[0.11]
1020,[0.01988881],[0.056],[0.166],[0.11],[0.14611119],[0.11]
1021,[0.0201985],[0.058],[0.158],[0.1],[0.1378015],[0.1]
1022,[0.02467014],[0.06],[0.15],[0.09],[0.12532986],[0.09]
1023,[0.02088607],[0.063],[0.143],[0.08],[0.12211393],[0.08]
1024,[0.02066762],[0.066],[0.136],[0.07],[0.11533238],[0.07]
1025,[0.01131002],[0.041],[0.131],[0.09],[0.11968998],[0.09]
1026,[-0.00820524],[0.231],[0.521],[0.29],[0.52920524],[0.29]
1027,[0.1930387],[0.609],[0.759],[0.15],[0.5659613],[0.15]
1028,[0.10976632],[0.363],[0.473],[0.11],[0.36323368],[0.11]
1029,[0.04473267],[0.09],[0.19],[0.1],[0.14526733],[0.1]
1030,[0.03402589],[0.064],[0.154],[0.09],[0.11997411],[0.09]
1031,[0.0271122],[0.067],[0.147],[0.08],[0.1198878],[0.08]
1032,[0.02936965],[0.061],[0.141],[0.08],[0.11163035],[0.08]
1033,[0.02167781],[0.055],[0.135],[0.08],[0.11332219],[0.08]
1034,[0.01930181],[0.052],[0.132],[0.08],[0.11269819],[0.08]
1035,[0.01954583],[0.048],[0.128],[0.08],[0.10845417],[0.08]
1036,[0.02079792],[0.052],[0.122],[0.07],[0.10120208],[0.07]
1037,[0.02100456],[0.046],[0.116],[0.07],[0.09499544],[0.07]
1038,[0.02604387],[0.041],[0.111],[0.07],[0.08495613],[0.07]
1039,[0.01826129],[0.036],[0.106],[0.07],[0.08773871],[0.07]
1040,[0.01490672],[0.034],[0.104],[0.07],[0.08909328],[0.07]
1041,[0.02092324],[0.031],[0.101],[0.07],[0.08007676],[0.07]
1042,[0.01763155],[0.028],[0.098],[0.07],[0.08036845],[0.07]
1043,[0.01930177],[0.037],[0.097],[0.06],[0.07769823],[0.06]
1044,[0.02227936],[0.024],[0.094],[0.07],[0.07172064],[0.07]
1045,[0.00294285],[0.019],[0.099],[0.08],[0.09605715],[0.08]
1046,[0.01773592],[0.029],[0.099],[0.07],[0.08126408],[0.07]
1047,[0.01487286],[0.016],[0.096],[0.08],[0.08112714],[0.08]
1048,[0.01798671],[0.013],[0.103],[0.09],[0.08501329],[0.09]
1049,[0.0205464],[0.025],[0.105],[0.08],[0.0844536],[0.08]
1050,[0.02751042],[0.032],[0.102],[0.07],[0.07448958],[0.07]
1051,[0.02143991],[0.027],[0.097],[0.07],[0.07556009],[0.07]
1052,[0.02540078],[0.022],[0.092],[0.07],[0.06659922],[0.07]
1053,[-0.00661159],[0.074],[0.154],[0.08],[0.16061159],[0.08]
1054,[0.03393979],[0.054],[0.124],[0.07],[0.09006021],[0.07]
1055,[0.02513169],[0.031],[0.101],[0.07],[0.07586831],[0.07]
1056,[0.02455417],[0.036],[0.096],[0.06],[0.07144583],[0.06]
1057,[0.01303419],[0.027],[0.097],[0.07],[0.08396581],[0.07]
1058,[0.02087153],[0.017],[0.097],[0.08],[0.07612847],[0.08]
1059,[0.00848928],[-0.059],[0.101],[0.16],[0.09251072],[0.16]
1060,[0.02401531],[0.009],[0.099],[0.09],[0.07498469],[0.09]
1061,[0.02100769],[0.014],[0.094],[0.08],[0.07299231],[0.08]
1062,[0.02198702],[0.01],[0.09],[0.08],[0.06801298],[0.08]
1063,[0.02312123],[0.006],[0.086],[0.08],[0.06287877],[0.08]
1064,[0.02017049],[0.002],[0.082],[0.08],[0.06182951],[0.08]
1065,[0.02236506],[0.008],[0.078],[0.07],[0.05563494],[0.07]
1066,[0.0190331],[-0.005],[0.075],[0.08],[0.0559669],[0.08]
1067,[0.01633886],[-0.005],[0.075],[0.08],[0.05866114],[0.08]
1068,[0.02147562],[0.002],[0.072],[0.07],[0.05052438],[0.07]
1069,[0.02255361],[0.009],[0.069],[0.06],[0.04644639],[0.06]
1070,[0.02447291],[0.005],[0.065],[0.06],[0.04052709],[0.06]
1071,[0.02319044],[0.002],[0.062],[0.06],[0.03880956],[0.06]
1072,[0.02011707],[-0.001],[0.059],[0.06],[0.03888293],[0.06]
1073,[0.02392431],[-0.004],[0.056],[0.06],[0.03207569],[0.06]
1074,[0.02138974],[-0.007],[0.053],[0.06],[0.03161026],[0.06]
1075,[0.01981359],[-0.009],[0.051],[0.06],[0.03118641],[0.06]
1076,[0.00947308],[-0.02],[0.05],[0.07],[0.04052692],[0.07]
1077,[0.02112763],[-0.022],[0.048],[0.07],[0.02687237],[0.07]
1078,[0.01895428],[-0.024],[0.046],[0.07],[0.02704572],[0.07]
1079,[0.02906234],[-0.016],[0.044],[0.06],[0.01493766],[0.06]
1080,[0.02623487],[-0.018],[0.042],[0.06],[0.01576513],[0.06]
1081,[0.02556239],[-0.06],[0.04],[0.1],[0.01443761],[0.1]
1082,[-0.0350867],[0.211],[0.391],[0.18],[0.4260867],[0.18]
1083,[0.09509441],[0.341],[0.451],[0.11],[0.35590559],[0.11]
1084,[0.02881619],[0.038],[0.138],[0.1],[0.10918381],[0.1]
1085,[0.02631002],[-0.027],[0.073],[0.1],[0.04668998],[0.1]
1086,[-0.02136186],[-0.021],[0.079],[0.1],[0.10036186],[0.1]
1087,[-0.00507437],[-0.021],[0.089],[0.11],[0.09407437],[0.11]
1088,[0.00966204],[0.],[0.09],[0.09],[0.08033796],[0.09]
1089,[0.02329723],[0.008],[0.088],[0.08],[0.06470277],[0.08]
1090,[0.02305806],[0.004],[0.084],[0.08],[0.06094194],[0.08]
1091,[0.00293785],[0.003],[0.083],[0.08],[0.08006215],[0.08]
1092,[0.02199946],[0.001],[0.081],[0.08],[0.05900054],[0.08]
1093,[-0.03021187],[0.009],[0.089],[0.08],[0.11921187],[0.08]
1094,[0.0061085],[0.01],[0.09],[0.08],[0.0838915],[0.08]
1095,[0.0187624],[0.018],[0.088],[0.07],[0.0692376],[0.07]
1096,[0.01971369],[0.014],[0.084],[0.07],[0.06428631],[0.07]
1097,[0.02451848],[0.01],[0.08],[0.07],[0.05548152],[0.07]
1098,[0.02193017],[0.006],[0.076],[0.07],[0.05406983],[0.07]
1099,[0.02612761],[0.002],[0.072],[0.07],[0.04587239],[0.07]
1100,[0.01951643],[-0.002],[0.068],[0.07],[0.04848357],[0.07]
1101,[0.01883644],[-0.005],[0.065],[0.07],[0.04616356],[0.07]
1102,[-0.00831828],[-0.124],[0.066],[0.19],[0.07431828],[0.19]
1103,[-0.08093475],[0.084],[0.274],[0.19],[0.35493475],[0.19]
1104,[0.04154132],[0.301],[0.461],[0.16],[0.41945868],[0.16]
1105,[0.10933562],[0.184],[0.294],[0.11],[0.18466438],[0.11]
1106,[-0.04433145],[0.005],[0.145],[0.14],[0.18933145],[0.14]
1107,[0.01642318],[-0.004],[0.116],[0.12],[0.09957682],[0.12]
1108,[-0.05653331],[-0.061],[0.389],[0.45],[0.44553331],[0.45]
1109,[0.12554756],[0.264],[0.424],[0.16],[0.29845244],[0.16]
1110,[-0.01548678],[0.078],[0.208],[0.13],[0.22348678],[0.13]
