,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
736,[-0.22006063],[0.306],[0.756],[0.45],[0.97606063],[0.45]
737,[-0.21711525],[0.251],[0.701],[0.45],[0.91811525],[0.45]
738,[-0.2232923],[0.118],[0.548],[0.43],[0.77129231],[0.43]
739,[-0.21960555],[0.041],[0.421],[0.38],[0.64060555],[0.38]
740,[-0.21170574],[-0.017],[0.323],[0.34],[0.53470574],[0.34]
741,[-0.23318128],[-0.064],[0.246],[0.31],[0.47918128],[0.31]
742,[-0.24907146],[-0.094],[0.186],[0.28],[0.43507146],[0.28]
743,[-0.27057362],[-0.131],[0.139],[0.27],[0.40957362],[0.27]
744,[-1.2959573],[0.204],[0.954],[0.75],[2.24995733],[0.75]
745,[-0.4855365],[0.43],[1.62],[1.19],[2.10553649],[1.19]
746,[-0.27929294],[0.358],[1.368],[1.01],[1.64729294],[1.01]
747,[-0.37619376],[0.144],[1.204],[1.06],[1.58019376],[1.06]
748,[-0.32109317],[0.167],[1.047],[0.88],[1.36809317],[0.88]
749,[-0.3081093],[0.114],[0.814],[0.7],[1.12210931],[0.7]
750,[-0.29660398],[0.062],[0.632],[0.57],[0.92860398],[0.57]
751,[-0.49695507],[0.236],[0.746],[0.51],[1.24295507],[0.51]
752,[-0.4898493],[0.468],[0.938],[0.47],[1.4278493],[0.47]
753,[-0.65182203],[0.695],[1.135],[0.44],[1.78682203],[0.44]
754,[-0.5156505],[0.859],[1.259],[0.4],[1.77465051],[0.4]
755,[-0.41784164],[0.77],[1.13],[0.36],[1.54784164],[0.36]
756,[-0.33558905],[0.607],[0.927],[0.32],[1.26258905],[0.32]
757,[-0.3847772],[0.448],[0.748],[0.3],[1.13277719],[0.3]
758,[-0.44810376],[0.41],[0.7],[0.29],[1.14810376],[0.29]
759,[-0.31282783],[0.391],[0.671],[0.28],[0.98382783],[0.28]
760,[-0.31319717],[0.287],[0.557],[0.27],[0.87019717],[0.27]
761,[-0.23437011],[0.181],[0.431],[0.25],[0.66537011],[0.25]
762,[-0.271813],[0.092],[0.332],[0.24],[0.60381301],[0.24]
763,[-0.20750782],[0.025],[0.255],[0.23],[0.46250782],[0.23]
764,[-0.2495854],[-0.016],[0.194],[0.21],[0.4435854],[0.21]
765,[-0.24803731],[-0.043],[0.147],[0.19],[0.39503731],[0.19]
766,[-0.28158236],[-0.076],[0.114],[0.19],[0.39558236],[0.19]
767,[-0.3055706],[-0.092],[0.088],[0.18],[0.3935706],[0.18]
768,[-0.40745312],[-0.042],[0.158],[0.2],[0.56545312],[0.2]
769,[-0.61789876],[-0.294],[0.636],[0.93],[1.25389876],[0.93]
770,[-1.1813164],[-1.95],[8.03],[9.98],[9.21131638],[9.98]
771,[-0.8002243],[2.525],[9.485],[6.96],[10.2852243],[6.96]
772,[-0.9456267],[-0.719],[3.131],[3.85],[4.07662668],[3.85]
773,[0.21909982],[-0.704],[2.236],[2.94],[2.01690018],[2.94]
774,[0.04643256],[-0.148],[2.122],[2.27],[2.07556744],[2.27]
775,[1.0272589],[0.198],[2.188],[1.99],[1.16074113],[1.99]
776,[0.38608307],[0.686],[2.196],[1.51],[1.80991693],[1.51]
777,[0.2857783],[0.447],[1.877],[1.43],[1.59122169],[1.43]
778,[-1.3055054],[-0.178],[7.222],[7.4],[8.52750539],[7.4]
779,[-0.76811135],[-1.208],[12.132],[13.34],[12.90011135],[13.34]
780,[-1.2097971],[2.074],[12.424],[10.35],[13.63379714],[10.35]
781,[0.32152268],[-0.873],[4.727],[5.6],[4.40547732],[5.6]
782,[-0.30682158],[-1.],[1.92],[2.92],[2.22682158],[2.92]
783,[-0.00920802],[-0.354],[1.576],[1.93],[1.58520802],[1.93]
784,[-0.00878959],[-0.089],[1.511],[1.6],[1.51978959],[1.6]
785,[-0.1579611],[-0.108],[1.952],[2.06],[2.1099611],[2.06]
786,[0.20278375],[0.159],[2.139],[1.98],[1.93621625],[1.98]
787,[0.12033267],[0.302],[1.752],[1.45],[1.63166733],[1.45]
788,[0.07597527],[0.515],[1.705],[1.19],[1.62902473],[1.19]
789,[0.28418583],[0.486],[1.826],[1.34],[1.54181417],[1.34]
790,[-1.2039737],[1.523],[3.993],[2.47],[5.19697365],[2.47]
791,[0.4017828],[1.27],[2.92],[1.65],[2.51821719],[1.65]
792,[0.05478663],[0.545],[2.085],[1.54],[2.03021337],[1.54]
793,[-0.41444704],[0.834],[3.994],[3.16],[4.40844704],[3.16]
794,[0.40936074],[0.633],[3.623],[2.99],[3.21363926],[2.99]
795,[0.18169606],[0.265],[2.165],[1.9],[1.98330394],[1.9]
796,[0.10221367],[0.437],[1.787],[1.35],[1.68478633],[1.35]
797,[0.07301441],[0.403],[1.563],[1.16],[1.48998559],[1.16]
798,[-0.33572206],[0.281],[1.631],[1.35],[1.96672206],[1.35]
799,[0.41650617],[0.351],[1.611],[1.26],[1.19449383],[1.26]
800,[0.2573582],[0.286],[1.356],[1.07],[1.09864181],[1.07]
801,[0.22028361],[0.303],[1.113],[0.81],[0.89271639],[0.81]
802,[0.1483436],[0.229],[0.869],[0.64],[0.72065641],[0.64]
803,[0.06847154],[0.148],[0.678],[0.53],[0.60952846],[0.53]
804,[0.05336262],[0.069],[0.529],[0.46],[0.47563738],[0.46]
805,[-0.03532574],[0.002],[0.412],[0.41],[0.44732574],[0.41]
806,[-0.1022025],[-0.03],[0.32],[0.35],[0.4222025],[0.35]
807,[-0.08271673],[-0.072],[0.248],[0.32],[0.33071673],[0.32]
808,[-0.10142168],[-0.096],[0.204],[0.3],[0.30542168],[0.3]
809,[-0.03668136],[-0.111],[0.169],[0.28],[0.20568136],[0.28]
810,[0.05545898],[-0.101],[0.159],[0.26],[0.10354102],[0.26]
811,[0.00984196],[0.],[0.26],[0.26],[0.25015804],[0.26]
812,[0.04737975],[0.076],[0.336],[0.26],[0.28862025],[0.26]
813,[-0.06316742],[0.048],[0.298],[0.25],[0.36116742],[0.25]
814,[0.0440845],[0.011],[0.261],[0.25],[0.2169155],[0.25]
815,[-0.08160347],[0.001],[0.231],[0.23],[0.31260347],[0.23]
816,[-0.1428177],[-0.036],[0.184],[0.22],[0.32681771],[0.22]
817,[-0.10809913],[-0.068],[0.142],[0.21],[0.25009913],[0.21]
818,[-0.10237241],[-0.081],[0.109],[0.19],[0.21137241],[0.19]
819,[-0.13189363],[-0.107],[0.083],[0.19],[0.21489363],[0.19]
820,[-0.09942248],[-0.117],[0.063],[0.18],[0.16242248],[0.18]
821,[-0.09708029],[-0.113],[0.047],[0.16],[0.14408029],[0.16]
822,[-0.13649274],[-0.083],[0.087],[0.17],[0.22349274],[0.17]
823,[-0.15800616],[0.041],[0.281],[0.24],[0.43900616],[0.24]
824,[-0.73094815],[0.327],[1.027],[0.7],[1.75794815],[0.7]
825,[-1.2796934],[3.565],[5.495],[1.93],[6.77469337],[1.93]
826,[0.7849579],[2.981],[4.591],[1.61],[3.80604211],[1.61]
827,[0.2800401],[1.],[2.06],[1.06],[1.77995991],[1.06]
828,[0.04334223],[0.851],[1.631],[0.78],[1.58765777],[0.78]
829,[0.07211003],[0.693],[1.293],[0.6],[1.22088997],[0.6]
830,[-0.04311056],[0.475],[1.035],[0.56],[1.07811056],[0.56]
831,[-0.09715207],[0.329],[0.889],[0.56],[0.98615207],[0.56]
832,[-0.13677755],[0.245],[0.795],[0.55],[0.93177755],[0.55]
833,[0.12477198],[0.203],[0.663],[0.46],[0.53822802],[0.46]
834,[-0.01828156],[0.122],[0.542],[0.42],[0.56028156],[0.42]
835,[0.11500642],[0.085],[0.445],[0.36],[0.32999358],[0.36]
836,[-0.01076177],[-0.006],[0.374],[0.38],[0.38476177],[0.38]
837,[0.11252894],[-0.173],[0.317],[0.49],[0.20447106],[0.49]
838,[-1.2258418],[-0.803],[0.407],[1.21],[1.63284176],[1.21]
839,[0.46816447],[-0.484],[0.466],[0.95],[-0.00216447],[0.95]
840,[0.10798502],[-0.284],[0.366],[0.65],[0.25801498],[0.65]
841,[0.03680255],[-0.225],[0.285],[0.51],[0.24819745],[0.51]
842,[0.007979],[-0.198],[0.222],[0.42],[0.214021],[0.42]
843,[-0.00024518],[-0.187],[0.173],[0.36],[0.17324518],[0.36]
844,[0.01521457],[-0.186],[0.134],[0.32],[0.11878543],[0.32]
845,[-0.03036143],[-0.186],[0.104],[0.29],[0.13436143],[0.29]
846,[-0.01805318],[-0.19],[0.08],[0.27],[0.09805318],[0.27]
847,[0.03182867],[-0.177],[0.063],[0.24],[0.03117133],[0.24]
848,[-0.00750737],[-0.181],[0.049],[0.23],[0.05650737],[0.23]
849,[-0.07089902],[-0.183],[0.037],[0.22],[0.10789902],[0.22]
850,[-0.02356547],[-0.172],[0.028],[0.2],[0.05156547],[0.2]
851,[-0.07287875],[-0.159],[0.021],[0.18],[0.09387875],[0.18]
852,[-0.0888388],[-0.149],[0.031],[0.18],[0.1198388],[0.18]
853,[-0.07570371],[-0.122],[0.088],[0.21],[0.16370371],[0.21]
854,[0.09312399],[-0.089],[0.121],[0.21],[0.02787601],[0.21]
855,[0.05300001],[-0.109],[0.101],[0.21],[0.04799999],[0.21]
856,[-0.03724621],[-0.128],[0.082],[0.21],[0.11924621],[0.21]
857,[-0.12477261],[-0.137],[0.063],[0.2],[0.18777261],[0.2]
858,[-0.10135517],[-0.141],[0.049],[0.19],[0.15035517],[0.19]
859,[-0.06411652],[-0.123],[0.037],[0.16],[0.10111652],[0.16]
860,[-0.04653787],[-0.122],[0.028],[0.15],[0.07453787],[0.15]
861,[-0.08577527],[-0.108],[0.032],[0.14],[0.11777527],[0.14]
862,[-0.03328471],[-0.107],[0.043],[0.15],[0.07628471],[0.15]
863,[-0.02695188],[-0.108],[0.042],[0.15],[0.06895188],[0.15]
864,[-0.09727556],[-0.082],[0.058],[0.14],[0.15527556],[0.14]
865,[-0.02605652],[-0.057],[0.083],[0.14],[0.10905652],[0.14]
866,[-0.00541957],[-0.054],[0.076],[0.13],[0.08141957],[0.13]
867,[-0.06067958],[-0.071],[0.059],[0.13],[0.11967958],[0.13]
868,[-0.04724186],[-0.071],[0.049],[0.12],[0.09624186],[0.12]
869,[-0.02599275],[-0.07],[0.04],[0.11],[0.06599275],[0.11]
870,[-0.09885129],[-0.058],[0.062],[0.12],[0.16085129],[0.12]
871,[-0.19497415],[-0.055],[0.115],[0.17],[0.30997415],[0.17]
872,[-0.20738758],[-0.137],[0.163],[0.3],[0.37038758],[0.3]
873,[-0.19715615],[-0.174],[0.196],[0.37],[0.39315615],[0.37]
874,[-0.18809131],[-0.526],[0.214],[0.74],[0.40209131],[0.74]
875,[-0.4218611],[-0.921],[0.269],[1.19],[0.69086111],[1.19]
876,[0.20821635],[-0.661],[0.289],[0.95],[0.08078365],[0.95]
877,[-0.31498373],[-0.536],[0.324],[0.86],[0.63898373],[0.86]
878,[0.269854],[-0.357],[0.333],[0.69],[0.06314599],[0.69]
879,[0.11130668],[-0.283],[0.267],[0.55],[0.15569332],[0.55]
880,[-0.07309353],[-0.348],[0.272],[0.62],[0.34509353],[0.62]
881,[-1.8008322],[-3.138],[0.772],[3.91],[2.57283215],[3.91]
882,[0.3901396],[-2.184],[1.216],[3.4],[0.82586039],[3.4]
883,[-0.09902789],[-0.887],[1.133],[2.02],[1.23202789],[2.02]
884,[-1.4022735],[-0.574],[1.156],[1.73],[2.55827354],[1.73]
885,[0.0405366],[-0.814],[1.496],[2.31],[1.4554634],[2.31]
886,[0.03142241],[-0.753],[1.937],[2.69],[1.90557759],[2.69]
887,[0.2526624],[-0.494],[2.096],[2.59],[1.84333761],[2.59]
888,[0.15319791],[0.084],[1.844],[1.76],[1.69080209],[1.76]
889,[0.11784613],[0.334],[1.464],[1.13],[1.34615387],[1.13]
890,[0.06541817],[0.362],[1.152],[0.79],[1.08658183],[0.79]
891,[-0.01897065],[0.221],[0.931],[0.71],[0.94997065],[0.71]
892,[-0.15325688],[0.097],[0.817],[0.72],[0.97025688],[0.72]
893,[-0.0035348],[0.134],[0.734],[0.6],[0.7375348],[0.6]
894,[0.10039426],[0.127],[0.607],[0.48],[0.50660574],[0.48]
895,[0.1060908],[0.075],[0.475],[0.4],[0.3689092],[0.4]
896,[0.17232876],[0.002],[0.382],[0.38],[0.20967124],[0.38]
897,[-0.07582761],[-0.026],[0.344],[0.37],[0.41982761],[0.37]
898,[0.02724667],[-0.029],[0.301],[0.33],[0.27375333],[0.33]
899,[0.02921237],[-0.054],[0.236],[0.29],[0.20678763],[0.29]
900,[0.00963634],[-0.085],[0.185],[0.27],[0.17536366],[0.27]
901,[-0.01133511],[-0.096],[0.144],[0.24],[0.15533511],[0.24]
902,[-0.04296506],[-0.103],[0.127],[0.23],[0.16996506],[0.23]
903,[-0.0104777],[-0.091],[0.129],[0.22],[0.1394777],[0.22]
904,[0.04792558],[-0.095],[0.125],[0.22],[0.07707442],[0.22]
905,[0.03565567],[-0.103],[0.107],[0.21],[0.07134433],[0.21]
906,[-0.00238624],[-0.115],[0.085],[0.2],[0.08738624],[0.2]
907,[-0.06080021],[-0.124],[0.066],[0.19],[0.12680021],[0.19]
908,[-0.06873144],[-0.118],[0.052],[0.17],[0.12073144],[0.17]
909,[-0.15730496],[-0.118],[0.082],[0.2],[0.23930496],[0.2]
910,[-0.96290356],[-0.471],[0.419],[0.89],[1.38190356],[0.89]
911,[-1.0802827],[-1.344],[1.496],[2.84],[2.57628269],[2.84]
912,[0.10187097],[0.682],[3.452],[2.77],[3.35012903],[2.77]
913,[0.13808563],[0.738],[2.668],[1.93],[2.52991437],[1.93]
914,[-1.4316878],[2.019],[4.919],[2.9],[6.35068783],[2.9]
915,[-1.1174952],[1.662],[9.422],[7.76],[10.53949518],[7.76]
916,[0.03731664],[1.667],[5.967],[4.3],[5.92968336],[4.3]
917,[0.45972866],[-0.237],[2.423],[2.66],[1.96327134],[2.66]
918,[0.2030797],[0.294],[1.874],[1.58],[1.6709203],[1.58]
919,[-0.07014975],[0.243],[1.563],[1.32],[1.63314975],[1.32]
920,[-2.8166728],[2.357],[6.037],[3.68],[8.8536728],[3.68]
921,[-0.62562317],[5.729],[11.359],[5.63],[11.98462317],[5.63]
922,[0.34240267],[1.416],[4.656],[3.24],[4.31359733],[3.24]
923,[0.14305301],[0.123],[2.073],[1.95],[1.92994699],[1.95]
924,[0.28772563],[0.485],[1.695],[1.21],[1.40727437],[1.21]
925,[0.06955087],[0.462],[1.332],[0.87],[1.26244913],[0.87]
926,[-0.15083537],[0.358],[1.088],[0.73],[1.23883537],[0.73]
927,[0.08261038],[0.3],[0.89],[0.59],[0.80738962],[0.59]
928,[0.12222911],[0.222],[0.712],[0.49],[0.58977089],[0.49]
929,[0.3718019],[0.56],[0.97],[0.41],[0.59819809],[0.41]
930,[0.33592057],[0.939],[1.309],[0.37],[0.97307943],[0.37]
931,[0.03957985],[0.846],[1.196],[0.35],[1.15642015],[0.35]
932,[0.2225386],[0.532],[1.172],[0.64],[0.94946139],[0.64]
933,[-1.4181],[2.675],[4.635],[1.96],[6.0531],[1.96]
934,[1.5243075],[6.206],[8.576],[2.37],[7.05169251],[2.37]
935,[0.8524804],[1.588],[3.378],[1.79],[2.52551959],[1.79]
936,[0.57685673],[0.605],[1.915],[1.31],[1.33814327],[1.31]
937,[0.12975863],[0.65],[1.6],[0.95],[1.47024137],[0.95]
938,[0.09439321],[0.573],[1.303],[0.73],[1.20860679],[0.73]
939,[-0.06779084],[0.463],[1.063],[0.6],[1.13079084],[0.6]
940,[-0.02698249],[0.348],[0.878],[0.53],[0.90498249],[0.53]
941,[-0.17196082],[0.255],[0.745],[0.49],[0.91696082],[0.49]
942,[-0.02275533],[0.198],[0.638],[0.44],[0.66075533],[0.44]
943,[0.01879989],[0.135],[0.535],[0.4],[0.51620011],[0.4]
944,[0.14345972],[0.093],[0.443],[0.35],[0.29954028],[0.35]
945,[0.19321129],[-0.181],[0.359],[0.54],[0.16578871],[0.54]
946,[-2.9409413],[0.055],[5.615],[5.56],[8.55594133],[5.56]
947,[-0.4281413],[2.114],[10.354],[8.24],[10.7821413],[8.24]
948,[-0.8288132],[-0.423],[5.127],[5.55],[5.9558132],[5.55]
949,[-0.89937717],[0.56],[3.92],[3.36],[4.81937717],[3.36]
950,[-0.86495215],[2.819],[6.779],[3.96],[7.64395215],[3.96]
951,[-0.21958745],[1.069],[4.739],[3.67],[4.95858745],[3.67]
952,[-0.26043978],[1.521],[4.271],[2.75],[4.53143978],[2.75]
953,[-0.0160719],[0.371],[2.611],[2.24],[2.6270719],[2.24]
954,[0.12341613],[-0.441],[2.539],[2.98],[2.41558387],[2.98]
955,[-0.02677875],[0.854],[4.934],[4.08],[4.96077875],[4.08]
956,[-0.31223607],[0.381],[5.241],[4.86],[5.55323607],[4.86]
957,[-0.72417814],[0.516],[4.856],[4.34],[5.58017814],[4.34]
958,[-0.5685494],[-3.919],[8.791],[12.71],[9.35954939],[12.71]
959,[-0.87781346],[-6.65],[13.03],[19.68],[13.90781346],[19.68]
960,[-0.87275165],[-0.907],[8.023],[8.93],[8.89575165],[8.93]
961,[-0.74803793],[-1.702],[4.198],[5.9],[4.94603793],[5.9]
962,[-0.56803006],[-0.805],[2.405],[3.21],[2.97303006],[3.21]
963,[-0.4446825],[1.67],[5.25],[3.58],[5.69468251],[3.58]
964,[-0.32351115],[0.02],[3.77],[3.75],[4.09351115],[3.75]
965,[-0.4085279],[-0.041],[4.119],[4.16],[4.52752791],[4.16]
966,[-0.33595648],[-0.418],[3.722],[4.14],[4.05795648],[4.14]
967,[-0.3611703],[-0.233],[3.367],[3.6],[3.72817029],[3.6]
968,[-0.08441766],[0.347],[4.997],[4.65],[5.08141766],[4.65]
969,[-0.45933032],[-0.396],[5.294],[5.69],[5.75333032],[5.69]
970,[-0.13681217],[-0.041],[4.999],[5.04],[5.13581217],[5.04]
971,[-0.5076424],[0.231],[4.821],[4.59],[5.32864239],[4.59]
972,[-0.38780087],[-0.571],[3.369],[3.94],[3.75680087],[3.94]
973,[-0.29395103],[-0.859],[2.581],[3.44],[2.87495103],[3.44]
974,[-0.07988933],[-0.988],[2.202],[3.19],[2.28188933],[3.19]
975,[0.05856283],[-0.791],[2.009],[2.8],[1.95043717],[2.8]
976,[0.22486544],[-0.678],[1.852],[2.53],[1.62713456],[2.53]
977,[0.21449393],[-0.548],[1.602],[2.15],[1.38750607],[2.15]
978,[0.399473],[-0.336],[1.554],[1.89],[1.15452699],[1.89]
979,[0.73510146],[-0.224],[1.716],[1.94],[0.98089854],[1.94]
980,[0.8086226],[-0.203],[1.877],[2.08],[1.0683774],[2.08]
981,[0.5991477],[-0.536],[1.934],[2.47],[1.33485232],[2.47]
982,[0.76727855],[-0.645],[2.545],[3.19],[1.77772145],[3.19]
983,[0.5737487],[-0.231],[4.409],[4.64],[3.83525129],[4.64]
984,[0.38472652],[-1.311],[4.299],[5.61],[3.91427348],[5.61]
985,[0.2236918],[-1.413],[4.837],[6.25],[4.61330819],[6.25]
986,[0.08404788],[-2.291],[4.039],[6.33],[3.95495212],[6.33]
987,[-0.00404918],[-1.555],[3.585],[5.14],[3.58904918],[5.14]
988,[0.03545519],[-0.768],[3.382],[4.15],[3.34654481],[4.15]
989,[-0.00503763],[-0.665],[2.665],[3.33],[2.67003763],[3.33]
990,[0.01864947],[-0.086],[3.074],[3.16],[3.05535053],[3.16]
991,[-0.13077691],[2.873],[6.393],[3.52],[6.52377691],[3.52]
992,[-0.24276258],[1.076],[4.476],[3.4],[4.71876258],[3.4]
993,[-0.30173782],[-0.631],[5.649],[6.28],[5.95073782],[6.28]
994,[-0.6715565],[-0.155],[6.035],[6.19],[6.70655647],[6.19]
995,[-0.88863635],[0.188],[5.268],[5.08],[6.15663635],[5.08]
996,[-1.2094502],[0.134],[4.354],[4.22],[5.56345024],[4.22]
997,[-1.1012033],[-0.068],[4.032],[4.1],[5.13320332],[4.1]
998,[-1.1626239],[0.058],[4.008],[3.95],[5.17062388],[3.95]
999,[-0.92556316],[-0.874],[3.366],[4.24],[4.29156316],[4.24]
1000,[-0.86043674],[-0.802],[2.198],[3.],[3.05843674],[3.]
1001,[-0.6543108],[-0.343],[1.907],[2.25],[2.56131082],[2.25]
1002,[-0.23780358],[-0.099],[1.881],[1.98],[2.11880358],[1.98]
1003,[-0.19657758],[-0.43],[2.26],[2.69],[2.45657758],[2.69]
1004,[-0.34023544],[-0.18],[3.53],[3.71],[3.87023544],[3.71]
1005,[-0.5239259],[-0.728],[2.662],[3.39],[3.1859259],[3.39]
1006,[-0.36749962],[-0.822],[2.168],[2.99],[2.53549962],[2.99]
1007,[-0.5157658],[-0.969],[3.461],[4.43],[3.97676579],[4.43]
1008,[0.20796692],[-2.036],[8.194],[10.23],[7.98603308],[10.23]
1009,[0.23059085],[1.734],[10.014],[8.28],[9.78340915],[8.28]
1010,[-0.9133934],[0.015],[4.645],[4.63],[5.55839338],[4.63]
1011,[-0.7561996],[-0.443],[4.897],[5.34],[5.6531996],[5.34]
1012,[-0.9157291],[-0.521],[4.969],[5.49],[5.88472911],[5.49]
1013,[-1.0483837],[-1.814],[2.596],[4.41],[3.64438371],[4.41]
1014,[-0.95585704],[-1.884],[2.066],[3.95],[3.02185704],[3.95]
1015,[-0.54405797],[-1.221],[1.939],[3.16],[2.48305797],[3.16]
1016,[-0.1249419],[-0.871],[1.749],[2.62],[1.8739419],[2.62]
1017,[0.03821055],[-0.603],[1.537],[2.14],[1.49878945],[2.14]
1018,[0.08042191],[-0.333],[1.307],[1.64],[1.22657809],[1.64]
1019,[0.0553354],[-0.245],[1.095],[1.34],[1.0396646],[1.34]
1020,[0.05315299],[-0.204],[0.916],[1.12],[0.86284701],[1.12]
1021,[0.06598386],[-0.17],[0.76],[0.93],[0.69401614],[0.93]
1022,[-0.05465319],[-0.186],[0.644],[0.83],[0.69865319],[0.83]
1023,[-0.05235743],[-0.171],[0.559],[0.73],[0.61135743],[0.73]
1024,[0.01961197],[-0.175],[0.475],[0.65],[0.45538803],[0.65]
1025,[-0.05206561],[-0.178],[0.482],[0.66],[0.53406561],[0.66]
1026,[0.38206682],[0.047],[1.067],[1.02],[0.68493318],[1.02]
1027,[0.23235245],[0.261],[1.551],[1.29],[1.31864755],[1.29]
1028,[0.1520519],[0.061],[1.371],[1.31],[1.2189481],[1.31]
1029,[0.10376741],[0.03],[1.09],[1.06],[0.98623259],[1.06]
1030,[0.07269405],[0.007],[0.887],[0.88],[0.81430595],[0.88]
1031,[0.08232675],[-0.045],[0.715],[0.76],[0.63267325],[0.76]
1032,[-0.0550839],[-0.13],[0.56],[0.69],[0.6150839],[0.69]
1033,[-0.22178696],[-0.378],[0.602],[0.98],[0.82378696],[0.98]
1034,[-0.08012068],[-0.257],[0.773],[1.03],[0.85312068],[1.03]
1035,[0.03842638],[-0.23],[0.76],[0.99],[0.72157362],[0.99]
1036,[0.03906504],[-0.252],[0.598],[0.85],[0.55893496],[0.85]
1037,[0.03606695],[-0.261],[0.449],[0.71],[0.41293305],[0.71]
1038,[-0.04654874],[-0.269],[0.331],[0.6],[0.37754874],[0.6]
1039,[-0.10335937],[-0.283],[0.237],[0.52],[0.34035937],[0.52]
1040,[-0.0346032],[-0.318],[0.162],[0.48],[0.1966032],[0.48]
1041,[0.00718908],[-0.307],[0.103],[0.41],[0.09581092],[0.41]
1042,[-0.05947207],[-0.3],[0.07],[0.37],[0.12947207],[0.37]
1043,[-0.21762888],[-0.281],[0.079],[0.36],[0.29662888],[0.36]
1044,[-0.24123749],[-0.245],[0.105],[0.35],[0.34623749],[0.35]
1045,[-0.14243732],[-0.051],[0.319],[0.37],[0.46143732],[0.37]
1046,[-0.03764241],[0.207],[0.577],[0.37],[0.61464241],[0.37]
1047,[0.01624449],[0.23],[0.63],[0.4],[0.61375551],[0.4]
1048,[0.15396775],[0.27],[0.82],[0.55],[0.66603225],[0.55]
1049,[0.33447605],[0.466],[1.176],[0.71],[0.84152395],[0.71]
1050,[0.2369701],[0.421],[1.171],[0.75],[0.9340299],[0.75]
1051,[0.12899223],[0.235],[0.895],[0.66],[0.76600777],[0.66]
1052,[0.0708243],[0.129],[0.679],[0.55],[0.6081757],[0.55]
1053,[-0.22218737],[0.045],[0.655],[0.61],[0.87718737],[0.61]
1054,[-0.07559176],[0.029],[0.719],[0.69],[0.79459176],[0.69]
1055,[-0.02772169],[0.179],[0.809],[0.63],[0.83672169],[0.63]
1056,[0.06191168],[0.241],[0.791],[0.55],[0.72908832],[0.55]
1057,[0.00403612],[0.176],[0.656],[0.48],[0.65196388],[0.48]
1058,[0.02911724],[0.303],[0.783],[0.48],[0.75388276],[0.48]
1059,[-0.10642086],[0.418],[0.898],[0.48],[1.00442086],[0.48]
1060,[-0.06133005],[0.307],[0.757],[0.45],[0.81833005],[0.45]
1061,[-0.12580772],[0.269],[0.679],[0.41],[0.80480772],[0.41]
1062,[0.01154017],[0.248],[0.608],[0.36],[0.59645983],[0.36]
1063,[-0.02948018],[0.137],[0.457],[0.32],[0.48648018],[0.32]
1064,[-0.03683148],[0.049],[0.339],[0.29],[0.37583148],[0.29]
1065,[-0.05554468],[-0.019],[0.251],[0.27],[0.30654468],[0.27]
1066,[-0.10081875],[-0.068],[0.182],[0.25],[0.28281875],[0.25]
1067,[-0.19791406],[-0.017],[0.213],[0.23],[0.41091406],[0.23]
1068,[-0.06696105],[0.024],[0.234],[0.21],[0.30096105],[0.21]
1069,[-0.11251073],[0.001],[0.201],[0.2],[0.31351073],[0.2]
1070,[-0.09283213],[-0.02],[0.17],[0.19],[0.26283213],[0.19]
1071,[-0.10190986],[-0.064],[0.116],[0.18],[0.21790986],[0.18]
1072,[-0.1018773],[-0.086],[0.074],[0.16],[0.1758773],[0.16]
1073,[-0.10352592],[-0.099],[0.041],[0.14],[0.14452592],[0.14]
1074,[-0.11401163],[-0.124],[0.016],[0.14],[0.13001163],[0.14]
1075,[-0.1109539],[-0.13],[0.],[0.13],[0.1109539],[0.13]
1076,[-0.1871687],[-0.102],[0.028],[0.13],[0.2151687],[0.13]
1077,[-0.19703421],[-0.035],[0.195],[0.23],[0.39203421],[0.23]
1078,[-0.08071963],[0.092],[0.492],[0.4],[0.57271963],[0.4]
1079,[-0.08037777],[0.173],[0.573],[0.4],[0.65337777],[0.4]
1080,[-0.11169595],[0.084],[0.434],[0.35],[0.54569595],[0.35]
1081,[-0.14827736],[0.026],[0.326],[0.3],[0.47427736],[0.3]
1082,[-0.16434859],[-0.039],[0.241],[0.28],[0.40534859],[0.28]
1083,[-0.14635277],[-0.095],[0.175],[0.27],[0.32135277],[0.27]
1084,[-0.13546081],[0.279],[0.619],[0.34],[0.75446081],[0.34]
1085,[-0.17120996],[0.611],[0.991],[0.38],[1.16220996],[0.38]
1086,[-0.19075377],[0.465],[0.845],[0.38],[1.03575377],[0.38]
1087,[-0.19198315],[0.325],[0.705],[0.38],[0.89698315],[0.38]
1088,[-0.29594022],[0.386],[0.976],[0.59],[1.27194022],[0.59]
1089,[-0.32773578],[0.368],[1.268],[0.9],[1.59573578],[0.9]
1090,[-0.24084912],[0.251],[1.111],[0.86],[1.35184912],[0.86]
1091,[-0.3443618],[0.125],[0.915],[0.79],[1.25936181],[0.79]
1092,[-0.44340998],[0.109],[0.889],[0.78],[1.33240998],[0.78]
1093,[-0.452229],[0.145],[0.905],[0.76],[1.35722899],[0.76]
1094,[-0.5574754],[0.402],[1.292],[0.89],[1.84947539],[0.89]
1095,[-0.64161336],[0.67],[1.82],[1.15],[2.46161336],[1.15]
1096,[-0.35520384],[0.712],[1.742],[1.03],[2.09720384],[1.03]
1097,[-0.32659504],[0.485],[1.355],[0.87],[1.68159504],[0.87]
1098,[-0.30398706],[0.312],[1.052],[0.74],[1.35598706],[0.74]
