,timestamp,mm,grC,grC.1,m3/s,evapo,grC1,grC2,grC3,grC4,grC5,grC6,grC7,grC8,grC9,grC10,mm1,mm2,mm3,mm4,mm5,mm6,mm7,mm8,mm9,mm10
1749,2004-10-15,0.38,-0.24,-0.24,1.1,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1750,2004-10-16,3.21,-0.07,-0.07,1.13,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1751,2004-10-17,0.0,0.81,0.81,1.24,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1752,2004-10-18,0.0,0.84,0.84,1.18,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1753,2004-10-19,1.37,0.42,0.42,1.05,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1754,2004-10-20,1.08,-0.14,-0.14,1.14,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1755,2004-10-21,8.51,-0.05,-0.05,1.99,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1756,2004-10-22,17.14,0.34,0.34,2.47,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1757,2004-10-23,8.77,0.77,0.77,2.04,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1758,2004-10-24,0.65,1.9,1.9,1.65,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1759,2004-10-25,2.02,-0.26,-0.26,1.67,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1760,2004-10-26,15.55,1.26,1.26,1.92,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1761,2004-10-27,0.0,-1.61,-1.61,1.09,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1762,2004-10-28,0.0,-3.59,-3.59,1.01,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1763,2004-10-29,1.21,-2.83,-2.83,0.87,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1764,2004-10-30,0.0,-1.24,-1.24,0.81,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1765,2004-10-31,0.0,-0.95,-0.95,0.85,0.7,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1766,2004-11-01,0.7,0.64,0.64,1.53,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1767,2004-11-02,0.0,0.45,0.45,1.28,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1768,2004-11-03,0.0,-1.5,-1.5,1.02,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1769,2004-11-04,4.39,0.38,0.38,1.65,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1770,2004-11-05,5.6,0.42,0.42,1.52,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1771,2004-11-06,0.0,-2.09,-2.09,1.07,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1772,2004-11-07,0.0,-5.19,-5.19,1.05,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1773,2004-11-08,0.0,-1.74,-1.74,0.9,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1774,2004-11-09,0.03,-0.22,-0.22,0.84,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1775,2004-11-10,1.82,-1.85,-1.85,0.76,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1776,2004-11-11,3.32,-2.89,-2.89,0.7,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1777,2004-11-12,16.17,0.91,0.91,9.92,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1778,2004-11-13,1.83,-3.55,-3.55,2.43,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1779,2004-11-14,0.0,-4.64,-4.64,2.45,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1780,2004-11-15,0.52,1.26,1.26,7.47,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1781,2004-11-16,3.22,-4.08,-4.08,2.35,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1782,2004-11-17,0.0,-7.99,-7.99,2.21,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1783,2004-11-18,10.29,-6.73,-6.73,1.92,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1784,2004-11-19,0.0,-9.01,-9.01,2.52,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1785,2004-11-20,0.0,-10.17,-10.17,3.32,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1786,2004-11-21,0.0,-8.69,-8.69,4.69,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1787,2004-11-22,9.34,-10.09,-10.09,5.26,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1788,2004-11-23,2.74,-7.1,-7.1,5.52,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1789,2004-11-24,0.0,-12.17,-12.17,6.62,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1790,2004-11-25,1.55,-1.99,-1.99,6.89,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1791,2004-11-26,0.0,1.64,1.64,1.83,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1792,2004-11-27,6.99,-2.97,-2.97,0.95,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1793,2004-11-28,4.12,-4.66,-4.66,0.78,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1794,2004-11-29,0.0,-5.89,-5.89,0.68,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1795,2004-11-30,0.0,-4.27,-4.27,0.61,0.2,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1796,2004-12-01,0.0,-2.14,-2.14,0.57,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1797,2004-12-02,0.0,-2.98,-2.98,0.52,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1798,2004-12-03,0.0,-6.98,-6.98,0.52,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1799,2004-12-04,4.78,-4.15,-4.15,0.52,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1800,2004-12-05,6.15,-0.06,-0.06,1.63,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1801,2004-12-06,10.74,-0.38,-0.38,0.9,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1802,2004-12-07,4.5,-0.44,-0.44,1.14,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1803,2004-12-08,1.37,-1.63,-1.63,0.88,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1804,2004-12-09,0.0,-1.68,-1.68,0.98,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1805,2004-12-10,0.0,-0.28,-0.28,1.12,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1806,2004-12-11,0.0,-1.94,-1.94,0.8,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1807,2004-12-12,0.0,-2.02,-2.02,0.68,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1808,2004-12-13,0.0,0.87,0.87,0.88,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1809,2004-12-14,0.06,-0.15,-0.15,0.75,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1810,2004-12-15,9.32,-0.26,-0.26,2.75,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1811,2004-12-16,2.72,-1.71,-1.71,1.3,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1812,2004-12-17,6.46,-1.68,-1.68,0.93,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1813,2004-12-18,1.34,-3.76,-3.76,0.83,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1814,2004-12-19,0.0,-10.72,-10.72,1.14,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1815,2004-12-20,3.57,-10.46,-10.46,1.66,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
1816,2004-12-21,1.59,-13.05,-13.05,1.99,0.1,-3.324545454545455,-2.442045454545455,-1.904545454545455,-1.472045454545455,-1.092045454545455,-0.822045454545455,-0.637045454545455,-0.49454545454545495,-0.35454545454545494,0.07795454545454494,9.31599481469091,10.34812240729091,10.97675536029091,11.48258559689091,11.92701447529091,12.24279288889091,12.459159579690912,12.625820409090913,12.789557364290912,13.29538760089091
