,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
734,[0.48000062],[-0.061],[0.939],[1.],[0.45899938],[1.]
735,[0.5334064],[-0.035],[0.805],[0.84],[0.27159362],[0.84]
736,[0.55744004],[-0.022],[0.688],[0.71],[0.13055996],[0.71]
737,[0.6607193],[-0.013],[0.587],[0.6],[-0.07371928],[0.6]
738,[0.79389703],[-0.011],[0.499],[0.51],[-0.29489703],[0.51]
739,[0.8359442],[0.013],[0.423],[0.41],[-0.41294418],[0.41]
740,[0.84844613],[-0.043],[0.357],[0.4],[-0.49144613],[0.4]
741,[0.8616364],[-0.165],[0.3],[0.465],[-0.5616364],[0.465]
742,[0.92689717],[-0.242],[0.288],[0.53],[-0.63889717],[0.53]
743,[-0.51628363],[-0.035],[3.665],[3.7],[4.18128363],[3.7]
744,[1.5060378],[2.364],[5.874],[3.51],[4.36796217],[3.51]
745,[0.32599396],[-7.572],[7.398],[14.97],[7.07200604],[14.97]
746,[2.0335066],[-3.005],[9.285],[12.29],[7.25149337],[12.29]
747,[1.2722187],[-1.189],[8.311],[9.5],[7.0387813],[9.5]
748,[1.0363053],[0.288],[9.398],[9.11],[8.36169469],[9.11]
749,[1.05793],[1.465],[9.045],[7.58],[7.98707001],[7.58]
750,[-0.18519726],[0.198],[6.468],[6.27],[6.65319726],[6.27]
751,[-0.6797402],[-1.74],[4.14],[5.88],[4.81974019],[5.88]
752,[-1.5661899],[-3.806],[5.524],[9.33],[7.09018989],[9.33]
753,[0.16990706],[-0.203],[5.747],[5.95],[5.57709294],[5.95]
754,[-0.68725526],[-0.639],[3.721],[4.36],[4.40825526],[4.36]
755,[-0.72016263],[0.27],[4.64],[4.37],[5.36016263],[4.37]
756,[0.25612086],[0.809],[5.079],[4.27],[4.82287914],[4.27]
757,[-0.12562859],[0.238],[3.528],[3.29],[3.65362859],[3.29]
758,[-0.2701817],[-0.002],[2.578],[2.58],[2.84818169],[2.58]
759,[-0.26477757],[-0.013],[2.057],[2.07],[2.32177757],[2.07]
760,[-0.31940708],[0.057],[1.767],[1.71],[2.08640708],[1.71]
761,[-0.16224638],[0.097],[1.537],[1.44],[1.69924638],[1.44]
762,[0.04428789],[0.086],[1.336],[1.25],[1.29171211],[1.25]
763,[0.15970418],[0.04],[1.16],[1.12],[1.00029582],[1.12]
764,[-1.8771801],[-1.629],[3.701],[5.33],[5.5781801],[5.33]
765,[0.9529475],[-2.912],[10.938],[13.85],[9.9850525],[13.85]
766,[3.9855325],[11.242],[26.142],[14.9],[22.15646748],[14.9]
767,[4.7901206],[-6.698],[29.832],[36.53],[25.0418794],[36.53]
768,[5.324729],[8.946],[51.176],[42.23],[45.85127103],[42.23]
769,[1.4414258],[3.317],[19.417],[16.1],[17.9755742],[16.1]
770,[0.1755907],[-1.843],[6.757],[8.6],[6.58140931],[8.6]
771,[-0.5687337],[-1.767],[3.773],[5.54],[4.34173369],[5.54]
772,[-0.6789422],[-1.248],[2.552],[3.8],[3.2309422],[3.8]
773,[-0.6781614],[-0.678],[2.042],[2.72],[2.72016138],[2.72]
774,[-0.5600189],[-0.378],[1.732],[2.11],[2.2920189],[2.11]
775,[-0.41354564],[-0.2],[1.51],[1.71],[1.92354564],[1.71]
776,[-0.25886306],[-0.141],[1.339],[1.48],[1.59786306],[1.48]
777,[-0.13749316],[-0.026],[1.274],[1.3],[1.41149316],[1.3]
778,[-0.1379118],[0.048],[1.188],[1.14],[1.3259118],[1.14]
779,[-0.15207687],[-0.343],[1.717],[2.06],[1.86907687],[2.06]
780,[-0.36256877],[-1.05],[4.25],[5.3],[4.61256877],[5.3]
781,[0.40947086],[0.884],[5.094],[4.21],[4.68452914],[4.21]
782,[0.07214214],[-0.313],[3.287],[3.6],[3.21485786],[3.6]
783,[-0.90776384],[-0.961],[2.979],[3.94],[3.88676384],[3.94]
784,[-1.4015975],[0.839],[5.019],[4.18],[6.4205975],[4.18]
785,[-0.1555064],[1.678],[5.108],[3.43],[5.2635064],[3.43]
786,[0.04021761],[0.63],[3.28],[2.65],[3.23978239],[2.65]
787,[0.10376771],[0.338],[2.508],[2.17],[2.40423229],[2.17]
788,[-1.9522741],[-3.137],[6.573],[9.71],[8.52527408],[9.71]
789,[1.8413705],[-0.332],[10.788],[11.12],[8.94662954],[11.12]
790,[3.1694403],[-0.916],[10.134],[11.05],[6.96455973],[11.05]
791,[2.2948463],[-8.139],[8.771],[16.91],[6.4761537],[16.91]
792,[1.1652231],[-4.005],[6.475],[10.48],[5.30977688],[10.48]
793,[0.02176237],[-2.802],[4.008],[6.81],[3.98623763],[6.81]
794,[-1.321586],[-2.259],[4.771],[7.03],[6.09258601],[7.03]
795,[-0.01478389],[-0.91],[7.51],[8.42],[7.52478389],[8.42]
796,[1.9787763],[1.503],[10.033],[8.53],[8.05422366],[8.53]
797,[1.9080921],[3.871],[10.521],[6.65],[8.61290786],[6.65]
798,[0.5191331],[2.801],[8.211],[5.41],[7.69186691],[5.41]
799,[-0.09782708],[1.146],[5.236],[4.09],[5.33382708],[4.09]
800,[-0.20836404],[0.093],[3.213],[3.12],[3.42136404],[3.12]
801,[-0.15132934],[0.093],[2.553],[2.46],[2.70432934],[2.46]
802,[-0.06375521],[0.11],[2.08],[1.97],[2.14375521],[1.97]
803,[0.00917301],[0.093],[1.843],[1.75],[1.83382699],[1.75]
804,[-2.6125488],[1.143],[6.303],[5.16],[8.91554883],[5.16]
805,[-1.3447545],[3.556],[10.446],[6.89],[11.79075446],[6.89]
806,[-0.9681611],[2.905],[11.085],[8.18],[12.05316111],[8.18]
807,[1.2696341],[4.324],[12.304],[7.98],[11.03436587],[7.98]
808,[0.65817],[3.603],[9.403],[5.8],[8.74483002],[5.8]
809,[0.13791656],[1.059],[5.399],[4.34],[5.26108344],[4.34]
810,[0.05084385],[0.019],[3.219],[3.2],[3.16815615],[3.2]
811,[0.00931257],[0.043],[2.503],[2.46],[2.49368743],[2.46]
812,[0.01824307],[0.07],[2.02],[1.95],[2.00175693],[1.95]
813,[-0.04459471],[0.112],[1.822],[1.71],[1.86659471],[1.71]
814,[0.18535307],[0.219],[1.699],[1.48],[1.51364693],[1.48]
815,[0.03025341],[0.267],[1.557],[1.29],[1.52674659],[1.29]
816,[-0.00075668],[0.247],[1.367],[1.12],[1.36775668],[1.12]
817,[-0.02275151],[0.227],[1.197],[0.97],[1.21975151],[0.97]
818,[-0.03136536],[0.228],[1.048],[0.82],[1.07936536],[0.82]
819,[-0.02996674],[0.207],[0.917],[0.71],[0.94696674],[0.71]
820,[-0.03240311],[0.233],[0.803],[0.57],[0.83540311],[0.57]
821,[-0.03245234],[0.223],[0.703],[0.48],[0.73545234],[0.48]
822,[-0.03560123],[0.205],[0.615],[0.41],[0.65060123],[0.41]
823,[-0.03497824],[0.148],[0.538],[0.39],[0.57297824],[0.39]
824,[-0.03383139],[0.091],[0.471],[0.38],[0.50483139],[0.38]
825,[-0.03129828],[0.042],[0.412],[0.37],[0.44329828],[0.37]
826,[-0.08357912],[-0.002],[0.368],[0.37],[0.45157912],[0.37]
827,[-0.15280712],[0.029],[0.389],[0.36],[0.54180712],[0.36]
828,[-0.04139534],[0.047],[0.407],[0.36],[0.44839534],[0.36]
829,[-0.0371232],[0.006],[0.366],[0.36],[0.4031232],[0.36]
830,[-0.35413846],[-0.008],[0.352],[0.36],[0.70613846],[0.36]
831,[-0.3834881],[0.001],[0.361],[0.36],[0.74448809],[0.36]
832,[-0.10726389],[-0.019],[0.341],[0.36],[0.44826389],[0.36]
833,[-1.6442019],[0.556],[0.946],[0.39],[2.59020187],[0.39]
834,[-0.6179669],[0.936],[2.136],[1.2],[2.75396689],[1.2]
835,[-0.09858403],[0.853],[2.113],[1.26],[2.21158403],[1.26]
836,[-0.08430296],[0.604],[1.564],[0.96],[1.64830296],[0.96]
837,[-0.05778265],[0.416],[1.186],[0.77],[1.24378265],[0.77]
838,[-0.78996086],[-0.146],[1.134],[1.28],[1.92396086],[1.28]
839,[-0.09059009],[-0.665],[1.075],[1.74],[1.16559009],[1.74]
840,[-0.20035407],[-0.388],[0.952],[1.34],[1.15235407],[1.34]
841,[-0.41506383],[-0.213],[0.857],[1.07],[1.27206383],[1.07]
842,[-0.14073014],[-0.141],[0.769],[0.91],[0.90973014],[0.91]
843,[-0.09596291],[-0.105],[0.675],[0.78],[0.77096291],[0.78]
844,[-0.8998569],[-0.068],[0.632],[0.7],[1.53185693],[0.7]
845,[-0.16710183],[-0.013],[0.597],[0.61],[0.76410183],[0.61]
846,[-0.12168339],[-0.005],[0.525],[0.53],[0.64668339],[0.53]
847,[-0.10030466],[0.02],[0.46],[0.44],[0.56030466],[0.44]
848,[-0.09067377],[0.003],[0.403],[0.4],[0.49367377],[0.4]
849,[-0.08636975],[-0.037],[0.353],[0.39],[0.43936975],[0.39]
850,[-0.10775417],[-0.08],[0.31],[0.39],[0.41775417],[0.39]
851,[-0.19208246],[-0.109],[0.271],[0.38],[0.46308246],[0.38]
852,[-0.23244146],[-0.125],[0.245],[0.37],[0.47744146],[0.37]
853,[-0.457221],[-0.027],[0.343],[0.37],[0.800221],[0.37]
854,[-1.2428607],[0.664],[1.034],[0.37],[2.27686067],[0.37]
855,[-0.5613321],[1.095],[1.485],[0.39],[2.04633211],[0.39]
856,[-0.2807854],[0.807],[1.207],[0.4],[1.48778541],[0.4]
857,[-1.4212018],[0.051],[1.051],[1.],[2.47220183],[1.]
858,[-2.8797777],[-5.649],[2.631],[8.28],[5.51077767],[8.28]
859,[-2.7381608],[-2.701],[7.609],[10.31],[10.34716085],[10.31]
860,[-0.87201595],[3.511],[7.771],[4.26],[8.64301595],[4.26]
861,[-0.53279495],[1.977],[4.577],[2.6],[5.10979495],[2.6]
862,[-2.0787919],[1.883],[4.243],[2.36],[6.32179186],[2.36]
863,[-1.8472602],[2.416],[5.216],[2.8],[7.06326024],[2.8]
864,[-2.5976377],[1.445],[12.645],[11.2],[15.24263765],[11.2]
865,[-1.4857165],[3.864],[11.864],[8.],[13.34971646],[8.]
866,[-0.2683442],[1.982],[6.732],[4.75],[7.00034419],[4.75]
867,[-0.7073281],[0.679],[4.089],[3.41],[4.79632808],[3.41]
868,[-2.1964805],[0.26],[3.03],[2.77],[5.22648051],[2.77]
869,[-2.8312511],[-4.329],[8.001],[12.33],[10.83225114],[12.33]
870,[0.16437116],[-2.705],[11.915],[14.62],[11.75062884],[14.62]
871,[0.5710002],[-0.481],[9.609],[10.09],[9.03799978],[10.09]
872,[0.04262379],[-0.116],[6.924],[7.04],[6.88137621],[7.04]
873,[-0.13519922],[-0.518],[4.552],[5.07],[4.68719922],[5.07]
874,[-0.12405112],[-0.712],[2.958],[3.67],[3.08205112],[3.67]
875,[-0.02581832],[-0.115],[2.775],[2.89],[2.80081832],[2.89]
876,[0.25477353],[0.791],[3.411],[2.62],[3.15622647],[2.62]
877,[0.37389484],[1.971],[4.551],[2.58],[4.17710516],[2.58]
878,[0.40849602],[2.421],[5.361],[2.94],[4.95250398],[2.94]
879,[0.19984487],[1.778],[4.428],[2.65],[4.22815513],[2.65]
880,[-0.01012897],[0.932],[2.972],[2.04],[2.98212897],[2.04]
881,[-0.01674625],[0.684],[2.424],[1.74],[2.44074625],[1.74]
882,[0.04765348],[0.495],[2.055],[1.56],[2.00734652],[1.56]
883,[0.07544753],[0.526],[1.896],[1.37],[1.82055247],[1.37]
884,[0.043708],[0.481],[1.761],[1.28],[1.717292],[1.28]
885,[0.04916272],[-1.447],[3.753],[5.2],[3.70383728],[5.2]
886,[0.76828873],[-1.713],[6.687],[8.4],[5.91871127],[8.4]
887,[-0.71410906],[-5.178],[12.632],[17.81],[13.34610906],[17.81]
888,[1.875474],[2.485],[13.485],[11.],[11.60952602],[11.]
889,[1.362072],[2.39],[10.94],[8.55],[9.57792801],[8.55]
890,[0.76683414],[2.234],[9.714],[7.48],[8.94716586],[7.48]
891,[0.22297287],[0.233],[7.063],[6.83],[6.84002713],[6.83]
892,[-1.2406713],[0.058],[13.828],[13.77],[15.06867128],[13.77]
893,[0.5050871],[3.798],[12.208],[8.41],[11.70291292],[8.41]
894,[-1.229292],[-0.366],[7.064],[7.43],[8.29329204],[7.43]
895,[-1.3445942],[-0.022],[7.608],[7.63],[8.95259424],[7.63]
896,[-0.07727298],[1.84],[6.98],[5.14],[7.05727298],[5.14]
897,[-0.16650665],[0.38],[4.03],[3.65],[4.19650665],[3.65]
898,[-0.25246015],[0.022],[2.842],[2.82],[3.09446015],[2.82]
899,[-0.88853],[0.491],[2.361],[1.87],[3.24953002],[1.87]
900,[-0.28029856],[0.694],[2.024],[1.33],[2.30429856],[1.33]
901,[-0.67012906],[0.496],[1.806],[1.31],[2.47612906],[1.31]
902,[-0.27737847],[-0.02],[1.63],[1.65],[1.90737847],[1.65]
903,[-0.18691322],[-0.033],[1.457],[1.49],[1.64391322],[1.49]
904,[-0.14224124],[0.028],[1.278],[1.25],[1.42024124],[1.25]
905,[-0.11671996],[0.021],[1.121],[1.1],[1.23771996],[1.1]
906,[-0.27227244],[0.03],[0.99],[0.96],[1.26227244],[0.96]
907,[-0.180033],[0.016],[0.876],[0.86],[1.056033],[0.86]
908,[-0.60464096],[0.038],[0.788],[0.75],[1.39264096],[0.75]
909,[-0.8902532],[0.041],[0.781],[0.74],[1.67125319],[0.74]
910,[-2.4747593],[-0.078],[1.902],[1.98],[4.37675934],[1.98]
911,[-2.7986448],[0.692],[4.062],[3.37],[6.86064478],[3.37]
912,[-0.6696811],[1.105],[3.395],[2.29],[4.06468107],[2.29]
913,[-0.29537162],[0.417],[2.137],[1.72],[2.43237162],[1.72]
914,[-0.28787455],[0.286],[1.716],[1.43],[2.00387455],[1.43]
915,[-0.30544463],[0.154],[1.414],[1.26],[1.71944463],[1.26]
916,[-0.22897086],[0.178],[1.408],[1.23],[1.63697086],[1.23]
917,[-0.08827522],[0.216],[1.666],[1.45],[1.75427522],[1.45]
918,[-0.01915035],[0.182],[1.632],[1.45],[1.65115035],[1.45]
919,[0.04787056],[0.205],[1.435],[1.23],[1.38712944],[1.23]
920,[0.15842849],[0.214],[1.304],[1.09],[1.14557151],[1.09]
921,[-1.2665372],[-0.573],[2.407],[2.98],[3.67353719],[2.98]
922,[-1.685331],[-0.783],[3.697],[4.48],[5.38233099],[4.48]
923,[-2.1012902],[-1.832],[2.938],[4.77],[5.03929023],[4.77]
924,[-1.6079444],[-0.721],[2.529],[3.25],[4.13694437],[3.25]
925,[-0.4700785],[-0.363],[2.347],[2.71],[2.8170785],[2.71]
926,[-0.6290966],[-0.808],[2.552],[3.36],[3.18109663],[3.36]
927,[-0.05057916],[-0.873],[2.897],[3.77],[2.94757916],[3.77]
928,[0.17026816],[0.031],[3.001],[2.97],[2.83073184],[2.97]
929,[0.1865996],[0.636],[2.806],[2.17],[2.6194004],[2.17]
930,[0.04088616],[0.622],[2.442],[1.82],[2.40111384],[1.82]
931,[0.2512817],[0.594],[2.164],[1.57],[1.91271829],[1.57]
932,[0.26778072],[0.571],[2.041],[1.47],[1.77321928],[1.47]
933,[0.2555571],[0.48],[2.21],[1.73],[1.95444291],[1.73]
934,[0.5337223],[-1.163],[2.717],[3.88],[2.18327772],[3.88]
935,[0.56454563],[-2.723],[3.567],[6.29],[3.00245437],[6.29]
936,[0.7155999],[-3.193],[4.577],[7.77],[3.86140011],[7.77]
937,[0.58895135],[-4.459],[4.481],[8.94],[3.89204865],[8.94]
938,[0.18102771],[-3.333],[3.307],[6.64],[3.12597229],[6.64]
939,[0.06772707],[-2.744],[2.586],[5.33],[2.51827293],[5.33]
940,[0.01747164],[-2.996],[2.324],[5.32],[2.30652836],[5.32]
941,[0.2636924],[-2.092],[2.588],[4.68],[2.32430759],[4.68]
942,[0.2063536],[-1.876],[2.594],[4.47],[2.3876464],[4.47]
943,[0.14974831],[-1.284],[2.486],[3.77],[2.33625169],[3.77]
944,[0.33465695],[-1.384],[3.216],[4.6],[2.88134305],[4.6]
945,[0.6276269],[-0.602],[4.828],[5.43],[4.2003731],[5.43]
946,[0.839882],[-0.598],[6.082],[6.68],[5.24211798],[6.68]
947,[0.84003866],[-0.208],[6.082],[6.29],[5.24196134],[6.29]
948,[0.9521133],[-4.027],[6.183],[10.21],[5.23088673],[10.21]
949,[0.5642299],[-5.74],[12.14],[17.88],[11.57577009],[17.88]
950,[3.0003862],[-1.42],[13.91],[15.33],[10.90961376],[15.33]
951,[1.6743308],[-0.99],[10.07],[11.06],[8.39566917],[11.06]
952,[0.8998741],[-1.416],[7.154],[8.57],[6.25412591],[8.57]
953,[0.6873011],[-0.874],[5.546],[6.42],[4.8586989],[6.42]
954,[0.5779339],[-0.37],[4.885],[5.255],[4.30706609],[5.255]
955,[0.3920068],[0.976],[5.066],[4.09],[4.67399319],[4.09]
956,[0.08683814],[1.129],[4.409],[3.28],[4.32216186],[3.28]
957,[-0.07308668],[0.459],[3.219],[2.76],[3.29208668],[2.76]
958,[-0.07596233],[0.581],[2.951],[2.37],[3.02696233],[2.37]
959,[-0.05803582],[0.75],[2.85],[2.1],[2.90803582],[2.1]
960,[-0.06508163],[0.854],[2.734],[1.88],[2.79908163],[1.88]
961,[-0.02668607],[0.886],[2.596],[1.71],[2.62268607],[1.71]
962,[0.04072767],[0.912],[2.492],[1.58],[2.45127233],[1.58]
963,[0.1153069],[0.945],[2.415],[1.47],[2.2996931],[1.47]
964,[0.25256622],[1.004],[2.354],[1.35],[2.10143378],[1.35]
965,[0.26655924],[1.02],[2.27],[1.25],[2.00344076],[1.25]
966,[0.6132319],[1.11],[2.24],[1.13],[1.6267681],[1.13]
967,[0.66904247],[1.228],[2.238],[1.01],[1.56895753],[1.01]
968,[0.6734998],[1.21],[2.14],[0.93],[1.46650018],[0.93]
969,[0.62491137],[1.189],[2.039],[0.85],[1.41408863],[0.85]
970,[0.47335523],[1.116],[1.886],[0.77],[1.41264477],[0.77]
971,[0.48536414],[1.026],[1.726],[0.7],[1.24063586],[0.7]
972,[0.5991967],[0.962],[1.592],[0.63],[0.99280333],[0.63]
973,[0.61858726],[0.914],[1.464],[0.55],[0.84541274],[0.55]
974,[0.7059686],[0.848],[1.338],[0.49],[0.63203138],[0.49]
975,[0.513822],[0.8],[1.22],[0.42],[0.70617798],[0.42]
976,[0.48174626],[0.69],[1.09],[0.4],[0.60825374],[0.4]
977,[0.4611832],[0.789],[1.209],[0.42],[0.74781681],[0.42]
978,[0.4251231],[0.791],[1.211],[0.42],[0.7858769],[0.42]
979,[0.364665],[0.673],[1.073],[0.4],[0.708335],[0.4]
980,[0.36767116],[0.542],[0.942],[0.4],[0.57432884],[0.4]
981,[0.75477374],[0.438],[0.838],[0.4],[0.08322626],[0.4]
982,[0.77195454],[0.363],[0.753],[0.39],[-0.01895454],[0.39]
983,[0.7431103],[0.334],[0.714],[0.38],[-0.0291103],[0.38]
984,[0.73755574],[0.405],[0.775],[0.37],[0.03744426],[0.37]
985,[0.5899503],[0.392],[0.762],[0.37],[0.17204968],[0.37]
986,[0.8040714],[0.498],[0.858],[0.36],[0.05392857],[0.36]
987,[0.80037856],[0.81],[1.17],[0.36],[0.36962144],[0.36]
988,[-1.449273],[1.637],[2.247],[0.61],[3.69627299],[0.61]
989,[0.26579848],[1.329],[2.649],[1.32],[2.38320152],[1.32]
990,[0.37577906],[0.742],[2.022],[1.28],[1.64622094],[1.28]
991,[0.35632017],[-0.457],[1.783],[2.24],[1.42667983],[2.24]
992,[-1.13622],[-3.649],[3.001],[6.65],[4.13721998],[6.65]
993,[0.24646792],[-0.46],[3.63],[4.09],[3.38353208],[4.09]
994,[-0.20087671],[-0.554],[2.416],[2.97],[2.61687671],[2.97]
995,[-0.17609161],[-0.563],[1.967],[2.53],[2.14309161],[2.53]
996,[-0.17272627],[-0.822],[1.978],[2.8],[2.15072627],[2.8]
997,[-1.286534],[-3.229],[3.271],[6.5],[4.55753395],[6.5]
998,[0.14352207],[-1.52],[4.4],[5.92],[4.25647793],[5.92]
999,[-0.13434306],[-1.278],[3.462],[4.74],[3.59634306],[4.74]
1000,[-0.31315723],[-1.07],[2.79],[3.86],[3.10315723],[3.86]
1001,[-0.40158418],[-1.669],[2.581],[4.25],[2.98258418],[4.25]
1002,[-1.0868243],[-3.496],[3.084],[6.58],[4.1708243],[6.58]
1003,[-0.4840034],[-1.726],[4.144],[5.87],[4.62800339],[5.87]
1004,[-0.3724803],[-0.459],[4.801],[5.26],[5.1734803],[5.26]
1005,[-0.6536728],[-0.536],[3.954],[4.49],[4.60767281],[4.49]
1006,[-0.6706464],[-0.96],[2.69],[3.65],[3.36064643],[3.65]
1007,[-0.45157304],[-0.678],[2.182],[2.86],[2.63357304],[2.86]
1008,[-0.18351635],[-0.548],[1.772],[2.32],[1.95551635],[2.32]
1009,[-0.2161806],[-0.375],[1.525],[1.9],[1.74118059],[1.9]
1010,[-0.03028578],[-0.316],[1.334],[1.65],[1.36428578],[1.65]
1011,[-0.07524198],[-0.337],[1.443],[1.78],[1.51824198],[1.78]
1012,[-0.19323021],[-0.281],[1.389],[1.67],[1.58223021],[1.67]
1013,[-0.40234926],[0.102],[1.912],[1.81],[2.31434926],[1.81]
1014,[-0.19150674],[0.392],[2.212],[1.82],[2.40350674],[1.82]
1015,[-0.23236164],[0.179],[1.719],[1.54],[1.95136164],[1.54]
1016,[-0.01317453],[0.094],[1.424],[1.33],[1.43717453],[1.33]
1017,[-0.06189063],[0.14],[1.36],[1.22],[1.42189063],[1.22]
1018,[0.0522079],[0.206],[1.586],[1.38],[1.5337921],[1.38]
1019,[-0.17408627],[0.089],[1.609],[1.52],[1.78308627],[1.52]
1020,[-0.15228459],[-0.101],[1.349],[1.45],[1.50128459],[1.45]
1021,[-0.04112017],[-0.514],[1.536],[2.05],[1.57712017],[2.05]
1022,[-0.2764409],[-0.643],[1.617],[2.26],[1.89344089],[2.26]
1023,[-0.06830415],[-0.592],[1.298],[1.89],[1.36630415],[1.89]
1024,[-0.1294514],[-0.474],[1.106],[1.58],[1.23545139],[1.58]
1025,[-0.15628695],[-0.412],[0.928],[1.34],[1.08428695],[1.34]
1026,[-0.13727129],[-0.396],[0.774],[1.17],[0.91127129],[1.17]
1027,[0.08108452],[-0.697],[0.783],[1.48],[0.70191548],[1.48]
1028,[-0.1460008],[-0.817],[0.773],[1.59],[0.9190008],[1.59]
1029,[-0.22373167],[-0.748],[0.642],[1.39],[0.86573167],[1.39]
1030,[-0.1010848],[-0.684],[0.526],[1.21],[0.6270848],[1.21]
1031,[0.20464173],[-1.606],[0.544],[2.15],[0.33935827],[2.15]
1032,[-0.06928533],[-2.449],[0.641],[3.09],[0.71028533],[3.09]
1033,[-1.1637205],[-10.999],[3.521],[14.52],[4.68472049],[14.52]
1034,[-1.2707301],[-5.971],[6.539],[12.51],[7.80973014],[12.51]
1035,[-1.2756208],[-2.76],[4.52],[7.28],[5.79562082],[7.28]
1036,[-0.97831523],[-2.628],[2.382],[5.01],[3.36031523],[5.01]
1037,[-0.6602495],[-1.692],[2.108],[3.8],[2.76824947],[3.8]
1038,[-0.45402],[-1.099],[1.991],[3.09],[2.44501999],[3.09]
1039,[-0.29659316],[-1.006],[1.524],[2.53],[1.82059316],[2.53]
1040,[-0.2643188],[-0.789],[1.271],[2.06],[1.53531879],[2.06]
1041,[-0.2575933],[-0.534],[1.456],[1.99],[1.7135933],[1.99]
1042,[-0.21421525],[-0.213],[1.587],[1.8],[1.80121525],[1.8]
1043,[-0.19971368],[-0.354],[1.626],[1.98],[1.82571368],[1.98]
1044,[-1.4496155],[-2.152],[4.048],[6.2],[5.49761548],[6.2]
1045,[-0.6405953],[-1.104],[5.296],[6.4],[5.93659532],[6.4]
1046,[-0.7767675],[-1.236],[3.094],[4.33],[3.87076749],[4.33]
1047,[-0.5640652],[-0.863],[2.197],[3.06],[2.76106522],[3.06]
1048,[-0.3085936],[-0.616],[1.694],[2.31],[2.0025936],[2.31]
1049,[-0.19936872],[-0.379],[1.441],[1.82],[1.64036872],[1.82]
1050,[-0.29719004],[-0.27],[1.22],[1.49],[1.51719004],[1.49]
1051,[-0.9271983],[-3.736],[2.744],[6.48],[3.67119829],[6.48]
1052,[-1.3991897],[-3.257],[8.843],[12.1],[10.24218971],[12.1]
1053,[-0.39348027],[3.912],[13.892],[9.98],[14.28548027],[9.98]
1054,[-0.2947025],[2.514],[14.284],[11.77],[14.5787025],[11.77]
1055,[-1.0294026],[0.499],[9.339],[8.84],[10.36840261],[8.84]
1056,[-1.0726604],[-0.749],[5.161],[5.91],[6.23366045],[5.91]
1057,[-0.85672235],[-0.702],[3.648],[4.35],[4.50472235],[4.35]
1058,[-0.52499056],[-0.35],[3.12],[3.47],[3.64499056],[3.47]
1059,[-0.71327496],[0.167],[3.527],[3.36],[4.24027496],[3.36]
1060,[-0.35893902],[0.415],[3.205],[2.79],[3.56393902],[2.79]
1061,[-0.35313264],[0.069],[2.339],[2.27],[2.69213264],[2.27]
1062,[-0.15746701],[-0.036],[1.824],[1.86],[1.98146701],[1.86]
1063,[-0.0798412],[0.023],[1.563],[1.54],[1.6428412],[1.54]
1064,[-0.01308998],[0.043],[1.333],[1.29],[1.34608998],[1.29]
1065,[0.00433457],[0.012],[1.132],[1.12],[1.12766543],[1.12]
1066,[0.0224005],[-0.003],[0.957],[0.96],[0.9345995],[0.96]
1067,[0.04904744],[0.016],[0.806],[0.79],[0.75695256],[0.79]
1068,[0.08041625],[0.003],[0.683],[0.68],[0.60258375],[0.68]
1069,[0.11667071],[-0.003],[0.577],[0.58],[0.46032929],[0.58]
1070,[0.16611351],[-0.069],[0.651],[0.72],[0.48488649],[0.72]
1071,[0.12957393],[0.034],[1.514],[1.48],[1.38442607],[1.48]
1072,[0.58530605],[-0.626],[2.244],[2.87],[1.65869395],[2.87]
1073,[-0.5348673],[-1.43],[5.15],[6.58],[5.68486729],[6.58]
1074,[0.8585278],[-0.039],[7.261],[7.3],[6.40247222],[7.3]
1075,[0.4204743],[0.602],[5.132],[4.53],[4.71152571],[4.53]
1076,[-0.15758255],[-0.41],[2.77],[3.18],[2.92758255],[3.18]
1077,[-0.00446802],[-0.409],[2.001],[2.41],[2.00546802],[2.41]
1078,[0.07792324],[-0.379],[1.541],[1.92],[1.46307676],[1.92]
1079,[0.25974438],[-0.216],[1.374],[1.59],[1.11425562],[1.59]
1080,[0.14423369],[0.083],[1.833],[1.75],[1.68876631],[1.75]
1081,[0.36283457],[0.176],[2.056],[1.88],[1.69316543],[1.88]
1082,[0.36074495],[0.1],[1.73],[1.63],[1.36925505],[1.63]
1083,[0.4576428],[0.178],[1.598],[1.42],[1.14035721],[1.42]
1084,[0.37555474],[0.209],[1.459],[1.25],[1.08344526],[1.25]
1085,[0.48037916],[0.205],[1.365],[1.16],[0.88462084],[1.16]
1086,[0.49724013],[-0.566],[1.354],[1.92],[0.85675987],[1.92]
1087,[-0.11768377],[-2.958],[2.422],[5.38],[2.53968377],[5.38]
1088,[0.7921262],[-1.035],[2.995],[4.03],[2.20287382],[4.03]
1089,[0.5862355],[-0.87],[2.23],[3.1],[1.64376448],[3.1]
1090,[0.64948285],[-0.728],[2.302],[3.03],[1.65251715],[3.03]
1091,[0.6587601],[-0.668],[2.242],[2.91],[1.58323993],[2.91]
1092,[0.5918082],[-0.45],[2.36],[2.81],[1.7681918],[2.81]
1093,[0.8990859],[-0.675],[2.695],[3.37],[1.79591412],[3.37]
1094,[-1.4273759],[-4.974],[12.386],[17.36],[13.81337591],[17.36]
1095,[1.4730161],[-0.183],[12.577],[12.76],[11.10398386],[12.76]
1096,[0.27877188],[-1.288],[6.582],[7.87],[6.30322812],[7.87]
1097,[-0.58950806],[-1.568],[3.712],[5.28],[4.30150806],[5.28]
