,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
733,[-0.38961655],[0.639],[1.569],[0.93],[1.95861655],[0.93]
734,[-0.59433043],[0.516],[1.426],[0.91],[2.02033043],[0.91]
735,[-0.784333],[0.447],[1.327],[0.88],[2.11133299],[0.88]
736,[-0.9021423],[0.384],[1.234],[0.85],[2.13614229],[0.85]
737,[-0.9216712],[0.336],[1.146],[0.81],[2.06767121],[0.81]
738,[-0.8353531],[0.273],[1.063],[0.79],[1.89835308],[0.79]
739,[-0.719994],[0.224],[0.984],[0.76],[1.70399401],[0.76]
740,[-0.60200363],[0.18],[0.91],[0.73],[1.51200363],[0.73]
741,[-0.47605246],[0.129],[0.839],[0.71],[1.31505246],[0.71]
742,[-0.31637543],[0.095],[0.785],[0.69],[1.10137543],[0.69]
743,[-0.14397648],[0.157],[0.837],[0.68],[0.98097648],[0.68]
744,[0.01849779],[0.248],[0.928],[0.68],[0.90950221],[0.68]
745,[0.06172353],[0.274],[0.934],[0.66],[0.87227647],[0.66]
746,[0.2388179],[0.301],[0.961],[0.66],[0.7221821],[0.66]
747,[-0.19718888],[0.499],[1.339],[0.84],[1.53618888],[0.84]
748,[0.0337097],[1.04],[2.02],[0.98],[1.9862903],[0.98]
749,[0.11359599],[1.287],[2.437],[1.15],[2.32340401],[1.15]
750,[-0.4135367],[0.852],[3.042],[2.19],[3.4555367],[2.19]
751,[-0.25941318],[0.727],[3.377],[2.65],[3.63641318],[2.65]
752,[-0.21163586],[0.638],[3.228],[2.59],[3.43963586],[2.59]
753,[-0.25577778],[0.538],[3.178],[2.64],[3.43377778],[2.64]
754,[-1.1461207],[0.526],[3.906],[3.38],[5.05212067],[3.38]
755,[-0.9775141],[0.961],[4.571],[3.61],[5.54851409],[3.61]
756,[-0.6121608],[1.023],[4.353],[3.33],[4.9651608],[3.33]
757,[-0.50854],[0.86],[3.83],[2.97],[4.33853997],[2.97]
758,[-0.54670596],[0.577],[3.227],[2.65],[3.77370596],[2.65]
759,[-0.57795566],[0.344],[2.714],[2.37],[3.29195566],[2.37]
760,[-0.5838908],[0.146],[2.276],[2.13],[2.8598908],[2.13]
761,[-0.57783365],[-0.016],[1.904],[1.92],[2.48183365],[1.92]
762,[-0.53626597],[-0.068],[1.672],[1.74],[2.20826597],[1.74]
763,[-0.48210388],[-0.017],[1.563],[1.58],[2.04510388],[1.58]
764,[-0.18930832],[0.047],[1.517],[1.47],[1.70630832],[1.47]
765,[0.06513564],[0.132],[1.472],[1.34],[1.40686436],[1.34]
766,[0.18697628],[0.115],[1.375],[1.26],[1.18802372],[1.26]
767,[0.2579925],[0.094],[1.284],[1.19],[1.02600749],[1.19]
768,[0.2671616],[0.153],[1.283],[1.13],[1.01583839],[1.13]
769,[0.29744363],[0.201],[1.281],[1.08],[0.98355637],[1.08]
770,[0.23108569],[0.164],[1.194],[1.03],[0.96291431],[1.03]
771,[0.0686262],[0.133],[1.113],[0.98],[1.0443738],[0.98]
772,[-0.34202272],[0.097],[1.037],[0.94],[1.37902272],[0.94]
773,[-0.29658145],[0.098],[1.008],[0.91],[1.30458145],[0.91]
774,[-0.31296372],[0.131],[1.021],[0.89],[1.33396372],[0.89]
775,[-0.04330436],[0.179],[1.159],[0.98],[1.20230436],[0.98]
776,[-0.19432338],[0.269],[1.279],[1.01],[1.47332338],[1.01]
777,[-0.11942396],[0.252],[1.252],[1.],[1.37142396],[1.]
778,[-0.15723369],[0.274],[1.264],[0.99],[1.42123369],[0.99]
779,[-0.53754294],[0.475],[1.435],[0.96],[1.97254294],[0.96]
780,[-0.75396013],[0.837],[1.997],[1.16],[2.75096013],[1.16]
781,[-0.13774724],[1.029],[2.589],[1.56],[2.72674724],[1.56]
782,[-0.00919598],[0.852],[2.482],[1.63],[2.49119598],[1.63]
783,[0.03161129],[0.649],[2.279],[1.63],[2.24738871],[1.63]
784,[0.04332313],[0.419],[2.039],[1.62],[1.99567687],[1.62]
785,[0.06395079],[0.15],[1.96],[1.81],[1.89604921],[1.81]
786,[0.08975968],[0.129],[2.249],[2.12],[2.15924032],[2.12]
787,[0.07155788],[0.159],[2.479],[2.32],[2.40744212],[2.32]
788,[0.10966295],[0.2],[2.69],[2.49],[2.58033705],[2.49]
789,[-0.69251734],[-0.092],[3.658],[3.75],[4.35051734],[3.75]
790,[-0.34252533],[0.321],[4.801],[4.48],[5.14352533],[4.48]
791,[-0.41681665],[0.618],[5.638],[5.02],[6.05481665],[5.02]
792,[-0.3655772],[1.081],[5.871],[4.79],[6.23657719],[4.79]
793,[-0.26923817],[1.218],[5.748],[4.53],[6.01723817],[4.53]
794,[-0.2644039],[1.19],[5.38],[4.19],[5.64440391],[4.19]
795,[-0.09733686],[1.15],[4.99],[3.84],[5.08733686],[3.84]
796,[-0.1512585],[1.052],[5.692],[4.64],[5.8432585],[4.64]
797,[0.06736541],[1.321],[6.421],[5.1],[6.35363459],[5.1]
798,[0.08577327],[1.249],[6.339],[5.09],[6.25322673],[5.09]
799,[0.06886925],[1.063],[5.783],[4.72],[5.71413075],[4.72]
800,[0.03654473],[0.815],[5.005],[4.19],[4.96845527],[4.19]
801,[0.04612017],[0.609],[4.279],[3.67],[4.23287983],[3.67]
802,[0.04163672],[0.414],[3.634],[3.22],[3.59236328],[3.22]
803,[0.03946187],[0.235],[3.085],[2.85],[3.04553813],[2.85]
804,[0.0273091],[0.078],[2.618],[2.54],[2.5906909],[2.54]
805,[-0.01050913],[-0.008],[2.272],[2.28],[2.28250913],[2.28]
806,[-0.00121517],[-0.018],[2.052],[2.07],[2.05321517],[2.07]
807,[0.00480312],[-0.002],[1.888],[1.89],[1.88319688],[1.89]
808,[-0.00866482],[0.074],[1.804],[1.73],[1.81266482],[1.73]
809,[-0.00138136],[0.179],[1.779],[1.6],[1.78038136],[1.6]
810,[0.01478847],[0.26],[1.74],[1.48],[1.72521153],[1.48]
811,[0.02427974],[0.269],[1.639],[1.37],[1.61472026],[1.37]
812,[0.02442697],[0.254],[1.544],[1.29],[1.51957303],[1.29]
813,[0.02904086],[0.234],[1.454],[1.22],[1.42495914],[1.22]
814,[0.00966306],[0.21],[1.37],[1.16],[1.36033694],[1.16]
815,[0.01845801],[0.19],[1.29],[1.1],[1.27154199],[1.1]
816,[0.02456813],[0.165],[1.215],[1.05],[1.19043187],[1.05]
817,[0.03395922],[0.154],[1.144],[0.99],[1.11004078],[0.99]
818,[0.03821373],[0.128],[1.078],[0.95],[1.03978627],[0.95]
819,[0.03998168],[0.115],[1.015],[0.9],[0.97501832],[0.9]
820,[0.03947423],[0.104],[0.964],[0.86],[0.92452577],[0.86]
821,[0.03879426],[0.094],[0.914],[0.82],[0.87520574],[0.82]
822,[0.03944297],[0.086],[0.866],[0.78],[0.82655703],[0.78]
823,[0.03925015],[0.07],[0.82],[0.75],[0.78074985],[0.75]
824,[0.04031],[0.057],[0.777],[0.72],[0.73669],[0.72]
825,[0.03863943],[0.037],[0.737],[0.7],[0.69836057],[0.7]
826,[0.03975661],[0.028],[0.698],[0.67],[0.65824339],[0.67]
827,[0.00278915],[0.],[0.67],[0.67],[0.66721085],[0.67]
828,[0.02771735],[-0.006],[0.644],[0.65],[0.61628265],[0.65]
829,[0.00609286],[-0.022],[0.618],[0.64],[0.61190714],[0.64]
830,[-0.01320413],[-0.029],[0.611],[0.64],[0.62420413],[0.64]
831,[-0.0115252],[-0.035],[0.625],[0.66],[0.6365252],[0.66]
832,[0.02374502],[-0.034],[0.626],[0.66],[0.60225498],[0.66]
833,[0.12589131],[0.087],[0.827],[0.74],[0.70110869],[0.74]
834,[0.05419806],[0.181],[1.021],[0.84],[0.96680194],[0.84]
835,[0.03998494],[0.124],[1.004],[0.88],[0.96401506],[0.88]
836,[0.04993218],[0.098],[0.978],[0.88],[0.92806782],[0.88]
837,[0.03124382],[0.056],[0.936],[0.88],[0.90475618],[0.88]
838,[0.11665684],[0.017],[0.977],[0.96],[0.86034316],[0.96]
839,[-0.00731485],[0.068],[1.038],[0.97],[1.04531485],[0.97]
840,[0.05110633],[0.057],[1.007],[0.95],[0.95589367],[0.95]
841,[0.04372799],[0.017],[0.947],[0.93],[0.90327201],[0.93]
842,[0.04137544],[-0.019],[0.891],[0.91],[0.84962456],[0.91]
843,[0.02325925],[-0.048],[0.842],[0.89],[0.81874075],[0.89]
844,[-0.01576777],[-0.083],[0.817],[0.9],[0.83276777],[0.9]
845,[0.04429686],[-0.09],[0.79],[0.88],[0.74570314],[0.88]
846,[0.03969979],[-0.102],[0.748],[0.85],[0.70830021],[0.85]
847,[0.03812785],[-0.121],[0.709],[0.83],[0.67087215],[0.83]
848,[0.0391884],[-0.128],[0.672],[0.8],[0.6328116],[0.8]
849,[0.04147397],[-0.143],[0.637],[0.78],[0.59552603],[0.78]
850,[0.04100533],[-0.156],[0.604],[0.76],[0.56299467],[0.76]
851,[0.04007548],[-0.167],[0.573],[0.74],[0.53292452],[0.74]
852,[-0.01316014],[-0.209],[0.561],[0.77],[0.57416014],[0.77]
853,[0.01722839],[-0.299],[0.561],[0.86],[0.54377161],[0.86]
854,[0.13333474],[-0.431],[0.639],[1.07],[0.50566526],[1.07]
855,[0.07471147],[-0.488],[0.732],[1.22],[0.65728853],[1.22]
856,[0.03605036],[-0.495],[0.735],[1.23],[0.69894964],[1.23]
857,[0.03724301],[-0.505],[0.735],[1.24],[0.69775699],[1.24]
858,[0.0426233],[-0.481],[0.729],[1.21],[0.6863767],[1.21]
859,[0.03525846],[-0.484],[0.686],[1.17],[0.65074154],[1.17]
860,[0.01635015],[-0.487],[0.673],[1.16],[0.65664985],[1.16]
861,[0.02879544],[-0.455],[0.655],[1.11],[0.62620456],[1.11]
862,[0.02076001],[-0.456],[0.624],[1.08],[0.60323999],[1.08]
863,[0.09116086],[-0.481],[0.659],[1.14],[0.56783914],[1.14]
864,[0.03123595],[-0.454],[0.696],[1.15],[0.66476405],[1.15]
865,[0.00841583],[-0.451],[0.669],[1.12],[0.66058417],[1.12]
866,[0.03657551],[-0.442],[0.648],[1.09],[0.61142449],[1.09]
867,[0.03917843],[-0.435],[0.615],[1.05],[0.57582157],[1.05]
868,[0.03046641],[-0.437],[0.583],[1.02],[0.55253359],[1.02]
869,[-0.03103942],[-0.415],[0.585],[1.],[0.61603942],[1.]
870,[0.07571785],[-0.339],[0.761],[1.1],[0.68528215],[1.1]
871,[0.07383633],[-0.282],[1.008],[1.29],[0.93416367],[1.29]
872,[0.03788248],[-0.352],[1.098],[1.45],[1.06011752],[1.45]
873,[0.0266064],[-0.449],[1.081],[1.53],[1.0543936],[1.53]
874,[0.02852769],[-0.517],[1.093],[1.61],[1.06447231],[1.61]
875,[0.07354604],[-0.833],[1.217],[2.05],[1.14345396],[2.05]
876,[0.10663623],[-1.591],[1.569],[3.16],[1.46236377],[3.16]
877,[0.13084143],[-2.253],[2.347],[4.6],[2.21615857],[4.6]
878,[0.09903823],[-3.198],[2.972],[6.17],[2.87296177],[6.17]
879,[0.05164897],[-2.718],[2.962],[5.68],[2.91035103],[5.68]
880,[0.03497951],[-2.443],[2.507],[4.95],[2.47202049],[4.95]
881,[0.01859044],[-2.104],[2.196],[4.3],[2.17740956],[4.3]
882,[0.0972271],[-1.466],[2.504],[3.97],[2.4067729],[3.97]
883,[0.03928372],[-1.011],[2.689],[3.7],[2.64971628],[3.7]
884,[0.08398072],[-0.7],[2.72],[3.42],[2.63601928],[3.42]
885,[0.07691436],[-0.21],[3.15],[3.36],[3.07308564],[3.36]
886,[0.10227463],[0.107],[3.607],[3.5],[3.50472537],[3.5]
887,[0.09900492],[0.445],[4.005],[3.56],[3.90599508],[3.56]
888,[0.05233924],[0.57],[4.02],[3.45],[3.96766076],[3.45]
889,[0.10606945],[0.766],[4.136],[3.37],[4.02993055],[3.37]
890,[0.0917594],[1.193],[4.373],[3.18],[4.2812406],[3.18]
891,[0.08854583],[1.333],[4.333],[3.],[4.24445417],[3.]
892,[0.06552747],[1.23],[4.12],[2.89],[4.05447253],[2.89]
893,[0.05564114],[0.999],[3.709],[2.71],[3.65335886],[2.71]
894,[0.04641968],[0.743],[3.223],[2.48],[3.17658032],[2.48]
895,[0.02158039],[0.503],[2.773],[2.27],[2.75141961],[2.27]
896,[0.04131165],[0.301],[2.371],[2.07],[2.32968835],[2.07]
897,[0.03950652],[0.119],[2.009],[1.89],[1.96949348],[1.89]
898,[0.03241971],[0.071],[1.811],[1.74],[1.77858029],[1.74]
899,[0.01471715],[0.106],[1.706],[1.6],[1.69128285],[1.6]
900,[0.02505634],[0.128],[1.608],[1.48],[1.58294366],[1.48]
901,[0.02829649],[0.135],[1.515],[1.38],[1.48670351],[1.38]
902,[0.02397212],[0.118],[1.428],[1.31],[1.40402788],[1.31]
903,[0.02255149],[0.096],[1.346],[1.25],[1.32344851],[1.25]
904,[0.0323168],[0.079],[1.269],[1.19],[1.2366832],[1.19]
905,[0.0356236],[0.066],[1.196],[1.13],[1.1603764],[1.13]
906,[0.03470889],[0.047],[1.127],[1.08],[1.09229111],[1.08]
907,[0.03685085],[0.032],[1.062],[1.03],[1.02514915],[1.03]
908,[0.03113751],[0.012],[1.002],[0.99],[0.97086249],[0.99]
909,[-0.0520997],[0.027],[1.007],[0.98],[1.0590997],[0.98]
910,[-0.0777145],[0.157],[1.247],[1.09],[1.3247145],[1.09]
911,[0.06447248],[0.36],[1.65],[1.29],[1.58552752],[1.29]
912,[0.02524964],[0.418],[1.848],[1.43],[1.82275036],[1.43]
913,[0.01103435],[0.331],[1.801],[1.47],[1.78996565],[1.47]
914,[-0.04551823],[0.31],[1.79],[1.48],[1.83551823],[1.48]
915,[0.01092628],[0.46],[2.16],[1.7],[2.14907372],[1.7]
916,[-0.03778488],[0.504],[2.514],[2.01],[2.55178488],[2.01]
917,[0.07466371],[0.329],[2.929],[2.6],[2.85433629],[2.6]
918,[-0.00545935],[0.499],[3.149],[2.65],[3.15445935],[2.65]
919,[0.00405326],[0.265],[2.805],[2.54],[2.80094674],[2.54]
920,[-0.03723793],[0.27],[2.8],[2.53],[2.83723793],[2.53]
921,[0.0575624],[0.492],[3.322],[2.83],[3.2644376],[2.83]
922,[0.01309887],[0.691],[3.521],[2.83],[3.50790113],[2.83]
923,[0.01181868],[0.449],[3.119],[2.67],[3.10718132],[2.67]
924,[0.01658567],[0.219],[2.739],[2.52],[2.72241433],[2.52]
925,[0.01656035],[0.087],[2.417],[2.33],[2.40043965],[2.33]
926,[0.01539517],[-0.065],[2.095],[2.16],[2.07960483],[2.16]
927,[0.00955167],[-0.096],[1.884],[1.98],[1.87444833],[1.98]
928,[-0.05587336],[-0.008],[1.822],[1.83],[1.87787336],[1.83]
929,[-0.06456879],[0.136],[1.856],[1.72],[1.92056879],[1.72]
930,[0.01087419],[0.4],[2.05],[1.65],[2.03912581],[1.65]
931,[-0.01200979],[0.582],[2.182],[1.6],[2.19400979],[1.6]
932,[-0.06265177],[0.561],[2.091],[1.53],[2.15365177],[1.53]
933,[-0.2684354],[-0.042],[2.778],[2.82],[3.04643539],[2.82]
934,[-1.0541372],[-4.204],[4.936],[9.14],[5.99013723],[9.14]
935,[-0.24389037],[-3.749],[6.211],[9.96],[6.45489037],[9.96]
936,[-0.01381259],[-3.27],[6.22],[9.49],[6.23381259],[9.49]
937,[-0.03366581],[-2.175],[5.895],[8.07],[5.92866581],[8.07]
938,[-0.02710123],[-1.655],[5.085],[6.74],[5.11210123],[6.74]
939,[-0.0082026],[-1.302],[4.398],[5.7],[4.4062026],[5.7]
940,[0.04052776],[-1.103],[3.877],[4.98],[3.83647224],[4.98]
941,[0.04547569],[-0.888],[3.502],[4.39],[3.45652431],[4.39]
942,[0.02307683],[-0.714],[3.096],[3.81],[3.07292317],[3.81]
943,[0.0308062],[-0.669],[2.651],[3.32],[2.6201938],[3.32]
944,[-0.03198677],[-0.61],[2.34],[2.95],[2.37198677],[2.95]
945,[-0.21927531],[-0.427],[2.763],[3.19],[2.98227531],[3.19]
946,[-0.677706],[-0.602],[3.968],[4.57],[4.645706],[4.57]
947,[-0.42164797],[-0.011],[4.839],[4.85],[5.26064797],[4.85]
948,[-0.23510982],[0.121],[5.161],[5.04],[5.39610982],[5.04]
949,[-0.13084558],[-0.265],[5.665],[5.93],[5.79584558],[5.93]
950,[-0.09486379],[-0.976],[6.494],[7.47],[6.58886379],[7.47]
951,[0.02366069],[-1.307],[7.083],[8.39],[7.05933931],[8.39]
952,[0.00399608],[-1.535],[6.955],[8.49],[6.95100392],[8.49]
953,[0.0091225],[-1.221],[6.629],[7.85],[6.6198775],[7.85]
954,[-0.1305999],[-1.12],[6.56],[7.68],[6.6905999],[7.68]
955,[-0.12137173],[-1.198],[6.942],[8.14],[7.06337173],[8.14]
956,[-0.21622345],[-0.525],[6.915],[7.44],[7.13122345],[7.44]
957,[-0.32577547],[-0.298],[6.202],[6.5],[6.52777547],[6.5]
958,[-0.4017886],[-0.014],[5.806],[5.82],[6.20778859],[5.82]
959,[-0.26730448],[0.21],[5.86],[5.65],[6.12730448],[5.65]
960,[-0.17944586],[0.459],[6.409],[5.95],[6.58844586],[5.95]
961,[-0.35706237],[-0.653],[7.287],[7.94],[7.64406237],[7.94]
962,[-0.24518922],[-0.344],[7.386],[7.73],[7.63118922],[7.73]
963,[-0.19381763],[-0.017],[6.953],[6.97],[7.14681763],[6.97]
964,[-0.32044],[0.246],[6.546],[6.3],[6.86643999],[6.3]
965,[-0.41641086],[0.278],[5.988],[5.71],[6.40441086],[5.71]
966,[-0.37971038],[0.296],[5.546],[5.25],[5.92571038],[5.25]
967,[-0.29680443],[0.399],[5.329],[4.93],[5.62580443],[4.93]
968,[-0.27511838],[0.598],[5.148],[4.55],[5.42311838],[4.55]
969,[-0.3189034],[0.721],[4.881],[4.16],[5.19990339],[4.16]
970,[-0.44029626],[0.711],[4.461],[3.75],[4.90129626],[3.75]
971,[-0.46235386],[0.567],[3.957],[3.39],[4.41935386],[3.39]
972,[-0.47126988],[0.487],[3.557],[3.07],[4.02826988],[3.07]
973,[-0.44829887],[0.435],[3.245],[2.81],[3.69329887],[2.81]
974,[-0.42314205],[0.402],[3.002],[2.6],[3.42514205],[2.6]
975,[-0.42703283],[0.398],[2.778],[2.38],[3.20503283],[2.38]
976,[-0.47004545],[0.366],[2.536],[2.17],[3.00604545],[2.17]
977,[-0.5083578],[0.303],[2.273],[1.97],[2.78135782],[1.97]
978,[-0.48871377],[0.302],[2.112],[1.81],[2.60071377],[1.81]
979,[-0.5661084],[0.278],[1.928],[1.65],[2.49410841],[1.65]
980,[-0.4849411],[0.262],[1.782],[1.52],[2.2669411],[1.52]
981,[-0.3810555],[0.329],[1.739],[1.41],[2.1200555],[1.41]
982,[-0.19268166],[0.42],[1.76],[1.34],[1.95268166],[1.34]
983,[0.04439636],[0.53],[1.81],[1.28],[1.76560364],[1.28]
984,[0.15336785],[0.613],[1.833],[1.22],[1.67963215],[1.22]
985,[0.16601977],[0.619],[1.799],[1.18],[1.63298023],[1.18]
986,[0.2057789],[0.619],[1.779],[1.16],[1.5732211],[1.16]
987,[0.30510908],[0.809],[1.989],[1.18],[1.68389092],[1.18]
988,[0.30057573],[0.978],[2.148],[1.17],[1.84742427],[1.17]
989,[0.37207162],[0.966],[2.166],[1.2],[1.79392838],[1.2]
990,[0.35676405],[1.168],[2.368],[1.2],[2.01123595],[1.2]
991,[0.19743484],[1.243],[2.433],[1.19],[2.23556516],[1.19]
992,[0.24634993],[1.216],[2.416],[1.2],[2.16965007],[1.2]
993,[0.14107023],[1.351],[2.581],[1.23],[2.43992977],[1.23]
994,[0.15112182],[1.462],[2.662],[1.2],[2.51087818],[1.2]
995,[0.16831452],[1.317],[2.487],[1.17],[2.31868548],[1.17]
996,[0.28108478],[1.186],[2.346],[1.16],[2.06491522],[1.16]
997,[0.38299546],[1.152],[2.292],[1.14],[1.90900454],[1.14]
998,[0.39738584],[1.151],[2.341],[1.19],[1.94361416],[1.19]
999,[0.31874686],[1.144],[2.454],[1.31],[2.13525314],[1.31]
1000,[0.30788708],[1.083],[2.393],[1.31],[2.08511292],[1.31]
1001,[0.17053857],[0.914],[2.214],[1.3],[2.04346143],[1.3]
1002,[0.07338586],[0.762],[2.012],[1.25],[1.93861414],[1.25]
1003,[0.17751402],[0.696],[1.926],[1.23],[1.74848598],[1.23]
1004,[0.11377788],[0.636],[1.836],[1.2],[1.72222212],[1.2]
1005,[-0.11176283],[0.479],[1.649],[1.17],[1.76076283],[1.17]
1006,[-0.02950049],[0.438],[1.578],[1.14],[1.60750049],[1.14]
1007,[-0.05244568],[0.409],[1.519],[1.11],[1.57144568],[1.11]
1008,[0.08678512],[0.414],[1.534],[1.12],[1.44721488],[1.12]
1009,[-0.05719695],[0.425],[1.535],[1.11],[1.59219695],[1.11]
1010,[-0.14986873],[0.349],[1.429],[1.08],[1.57886873],[1.08]
1011,[0.05194345],[0.326],[1.406],[1.08],[1.35405655],[1.08]
1012,[0.22866246],[0.38],[1.45],[1.07],[1.22133754],[1.07]
1013,[0.21426466],[0.365],[1.425],[1.06],[1.21073534],[1.06]
1014,[0.16124302],[0.398],[1.528],[1.13],[1.36675698],[1.13]
1015,[0.27871633],[0.662],[1.832],[1.17],[1.55328367],[1.17]
1016,[0.34875995],[0.758],[1.938],[1.18],[1.58924005],[1.18]
1017,[0.3960155],[0.707],[1.887],[1.18],[1.4909845],[1.18]
1018,[0.34595338],[0.52],[1.69],[1.17],[1.34404662],[1.17]
1019,[0.34376183],[0.57],[1.74],[1.17],[1.39623817],[1.17]
1020,[0.31661916],[0.616],[1.756],[1.14],[1.43938084],[1.14]
1021,[0.19752654],[0.452],[1.552],[1.1],[1.35447346],[1.1]
1022,[0.268438],[0.43],[1.49],[1.06],[1.22156199],[1.06]
1023,[0.21771416],[0.418],[1.428],[1.01],[1.21028584],[1.01]
1024,[0.1207079],[0.34],[1.33],[0.99],[1.2092921],[0.99]
1025,[-0.02618747],[0.274],[1.234],[0.96],[1.26018747],[0.96]
1026,[-0.18911846],[0.231],[1.141],[0.91],[1.33011846],[0.91]
1027,[-0.2908733],[0.173],[1.053],[0.88],[1.34387329],[0.88]
1028,[0.00429077],[0.194],[1.054],[0.86],[1.04970923],[0.86]
1029,[0.25033975],[0.284],[1.114],[0.83],[0.86366025],[0.83]
1030,[0.17167804],[0.296],[1.096],[0.8],[0.92432196],[0.8]
1031,[0.06400579],[0.246],[1.026],[0.78],[0.96199421],[0.78]
1032,[0.10241972],[0.346],[1.186],[0.84],[1.08358028],[0.84]
1033,[0.21599641],[0.588],[1.548],[0.96],[1.33200359],[0.96]
1034,[0.2867409],[0.931],[2.021],[1.09],[1.7342591],[1.09]
1035,[0.37413752],[0.942],[2.102],[1.16],[1.72786248],[1.16]
1036,[0.35303304],[0.66],[1.84],[1.18],[1.48696696],[1.18]
1037,[0.29986453],[0.431],[1.581],[1.15],[1.28113547],[1.15]
1038,[0.33372506],[0.37],[1.49],[1.12],[1.15627494],[1.12]
1039,[0.26812306],[0.332],[1.412],[1.08],[1.14387694],[1.08]
1040,[0.14883149],[0.265],[1.305],[1.04],[1.15616851],[1.04]
1041,[0.07910967],[0.203],[1.203],[1.],[1.12389033],[1.]
1042,[0.21306416],[0.224],[1.204],[0.98],[0.99093584],[0.98]
1043,[0.29969698],[0.289],[1.249],[0.96],[0.94930302],[0.96]
1044,[0.30647358],[0.284],[1.214],[0.93],[0.90752642],[0.93]
1045,[0.3485326],[0.285],[1.225],[0.94],[0.87646741],[0.94]
1046,[0.38702592],[0.36],[1.32],[0.96],[0.93297408],[0.96]
1047,[0.40211183],[0.375],[1.325],[0.95],[0.92288817],[0.95]
1048,[0.27787408],[0.307],[1.227],[0.92],[0.94912592],[0.92]
1049,[0.10723957],[0.239],[1.129],[0.89],[1.02176043],[0.89]
1050,[-0.06315219],[0.186],[1.036],[0.85],[1.09915219],[0.85]
1051,[-0.17819783],[0.127],[0.947],[0.82],[1.12519783],[0.82]
1052,[-0.04950617],[0.083],[0.883],[0.8],[0.93250617],[0.8]
1053,[0.04166153],[0.067],[0.837],[0.77],[0.79533847],[0.77]
1054,[0.17568406],[0.068],[0.848],[0.78],[0.67231594],[0.78]
1055,[0.24473938],[0.222],[1.022],[0.8],[0.77726062],[0.8]
1056,[0.37349093],[0.345],[1.155],[0.81],[0.78150907],[0.81]
1057,[0.3846862],[0.39],[1.21],[0.82],[0.8253138],[0.82]
1058,[0.37267253],[0.412],[1.222],[0.81],[0.84932747],[0.81]
1059,[0.31043178],[0.368],[1.188],[0.82],[0.87756822],[0.82]
1060,[0.3461829],[0.323],[1.273],[0.95],[0.92681709],[0.95]
1061,[0.40461737],[0.292],[1.322],[1.03],[0.91738263],[1.03]
1062,[0.34935138],[0.22],[1.25],[1.03],[0.90064862],[1.03]
1063,[0.34739152],[0.178],[1.178],[1.],[0.83060848],[1.]
1064,[0.2679663],[0.141],[1.111],[0.97],[0.8430337],[0.97]
1065,[0.12629974],[0.083],[1.023],[0.94],[0.89670026],[0.94]
1066,[-0.005241],[0.028],[0.938],[0.91],[0.943241],[0.91]
1067,[-0.10696814],[-0.012],[0.858],[0.87],[0.96496814],[0.87]
1068,[0.03742892],[-0.015],[0.835],[0.85],[0.79757108],[0.85]
1069,[0.15097259],[0.078],[0.908],[0.83],[0.75702741],[0.83]
1070,[0.1510019],[0.113],[0.923],[0.81],[0.7719981],[0.81]
1071,[0.1784235],[0.119],[0.909],[0.79],[0.73057651],[0.79]
1072,[0.26488805],[0.216],[0.986],[0.77],[0.72111195],[0.77]
1073,[0.27753928],[0.346],[1.096],[0.75],[0.81846072],[0.75]
1074,[0.33270305],[0.363],[1.223],[0.86],[0.89029695],[0.86]
1075,[0.4240284],[0.28],[1.32],[1.04],[0.8959716],[1.04]
1076,[0.43684053],[0.255],[1.315],[1.06],[0.87815947],[1.06]
1077,[0.35484013],[0.203],[1.233],[1.03],[0.87815987],[1.03]
1078,[0.18887562],[0.14],[1.14],[1.],[0.95112438],[1.]
1079,[0.05570281],[0.081],[1.051],[0.97],[0.99529719],[0.97]
1080,[0.07475919],[0.069],[0.989],[0.92],[0.91424081],[0.92]
1081,[0.17663932],[0.104],[1.124],[1.02],[0.94736068],[1.02]
1082,[0.24720836],[0.168],[1.228],[1.06],[0.98079164],[1.06]
1083,[0.24708205],[0.142],[1.182],[1.04],[0.93491795],[1.04]
1084,[0.21967417],[0.118],[1.138],[1.02],[0.91832583],[1.02]
1085,[0.25798205],[0.05],[1.13],[1.08],[0.87201795],[1.08]
1086,[0.26339036],[-0.013],[1.127],[1.14],[0.86360964],[1.14]
1087,[0.26705182],[0.016],[1.176],[1.16],[0.90894818],[1.16]
1088,[0.28904173],[0.074],[1.224],[1.15],[0.93495827],[1.15]
1089,[0.22939518],[0.023],[1.143],[1.12],[0.91360482],[1.12]
1090,[0.1679711],[0.001],[1.081],[1.08],[0.9130289],[1.08]
1091,[0.21123949],[0.012],[1.062],[1.05],[0.85076051],[1.05]
1092,[0.2162965],[0.071],[1.091],[1.02],[0.87470351],[1.02]
1093,[0.16629338],[0.106],[1.316],[1.21],[1.14970662],[1.21]
1094,[0.24578619],[0.269],[1.779],[1.51],[1.53321381],[1.51]
1095,[0.34086958],[0.523],[2.123],[1.6],[1.78213042],[1.6]
1096,[0.29396266],[0.466],[2.356],[1.89],[2.06203734],[1.89]
1097,[0.36642653],[0.507],[2.367],[1.86],[2.00057347],[1.86]
1098,[0.3196322],[0.217],[1.967],[1.75],[1.6473678],[1.75]
1099,[0.27450714],[0.063],[1.713],[1.65],[1.43849286],[1.65]
1100,[0.2468803],[0.285],[1.875],[1.59],[1.62811971],[1.59]
1101,[0.21989179],[0.836],[2.396],[1.56],[2.17610821],[1.56]
