,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
740,[-0.0992182],[0.056],[0.606],[0.55],[0.7052182],[0.55]
741,[-0.1124501],[0.058],[0.588],[0.53],[0.7004501],[0.53]
742,[-0.1143473],[0.041],[0.571],[0.53],[0.6853473],[0.53]
743,[-0.29532543],[0.05],[0.58],[0.53],[0.87532543],[0.53]
744,[-0.3162125],[0.086],[0.616],[0.53],[0.93221251],[0.53]
745,[-0.19018574],[0.072],[0.602],[0.53],[0.79218574],[0.53]
746,[-0.35033095],[-0.662],[0.668],[1.33],[1.01833095],[1.33]
747,[-0.83877957],[-0.574],[1.236],[1.81],[2.07477957],[1.81]
748,[0.05753802],[0.32],[1.65],[1.33],[1.59246198],[1.33]
749,[-0.44367957],[-0.912],[1.738],[2.65],[2.18167957],[2.65]
750,[-0.21321166],[-0.301],[2.049],[2.35],[2.26221166],[2.35]
751,[0.23740384],[-0.353],[2.107],[2.46],[1.86959616],[2.46]
752,[0.20117575],[-0.324],[1.956],[2.28],[1.75482425],[2.28]
753,[0.0619052],[-0.37],[1.89],[2.26],[1.8280948],[2.26]
754,[-0.46558893],[-2.361],[2.159],[4.52],[2.62458893],[4.52]
755,[-0.15102386],[-1.728],[2.602],[4.33],[2.75302386],[4.33]
756,[0.4989689],[-0.562],[2.628],[3.19],[2.1290311],[3.19]
757,[0.34078726],[-0.255],[2.285],[2.54],[1.94421274],[2.54]
758,[0.2757393],[-0.138],[1.942],[2.08],[1.66626069],[2.08]
759,[0.17688523],[-0.11],[1.64],[1.75],[1.46311477],[1.75]
760,[0.00931755],[-0.088],[1.382],[1.47],[1.37268245],[1.47]
761,[-0.11049587],[-0.102],[1.178],[1.28],[1.28849587],[1.28]
762,[-0.15892513],[-0.139],[1.001],[1.14],[1.15992513],[1.14]
763,[-0.17569496],[-0.158],[0.852],[1.01],[1.02769496],[1.01]
764,[-0.17586622],[-0.077],[0.823],[0.9],[0.99886622],[0.9]
765,[-0.20040599],[-0.032],[0.808],[0.84],[1.00840599],[0.84]
766,[-0.2460902],[0.03],[0.79],[0.76],[1.0360902],[0.76]
767,[-0.242073],[0.053],[0.773],[0.72],[1.015073],[0.72]
768,[-0.24873534],[0.084],[0.754],[0.67],[1.00273534],[0.67]
769,[-0.243642],[0.086],[0.736],[0.65],[0.979642],[0.65]
770,[-0.26261824],[0.107],[0.717],[0.61],[0.97961824],[0.61]
771,[-0.2982826],[0.106],[0.706],[0.6],[1.00428259],[0.6]
772,[-0.26687992],[0.105],[0.695],[0.59],[0.96187992],[0.59]
773,[-0.24297473],[0.087],[0.697],[0.61],[0.93997473],[0.61]
774,[-0.14087468],[-0.029],[0.691],[0.72],[0.83187468],[0.72]
775,[-0.6204068],[-0.202],[1.008],[1.21],[1.62840681],[1.21]
776,[0.22627446],[0.313],[1.233],[0.92],[1.00672554],[0.92]
777,[0.34438583],[0.194],[1.094],[0.9],[0.74961417],[0.9]
778,[0.17549284],[0.154],[1.024],[0.87],[0.84850716],[0.87]
779,[0.11747593],[0.12],[0.95],[0.83],[0.83252407],[0.83]
780,[-0.60352504],[-0.017],[1.233],[1.25],[1.83652504],[1.25]
781,[0.2073679],[0.283],[1.623],[1.34],[1.4156321],[1.34]
782,[0.6470932],[0.324],[1.534],[1.21],[0.88690682],[1.21]
783,[0.6224678],[0.194],[1.304],[1.11],[0.68153218],[1.11]
784,[0.6038185],[-0.284],[1.236],[1.52],[0.63218152],[1.52]
785,[0.41955402],[-0.534],[1.346],[1.88],[0.92644598],[1.88]
786,[0.11170378],[-1.157],[1.503],[2.66],[1.39129622],[2.66]
787,[0.26392218],[-0.467],[1.603],[2.07],[1.33907782],[2.07]
788,[0.33743015],[-0.181],[1.669],[1.85],[1.33156985],[1.85]
789,[-0.11212945],[-0.728],[1.872],[2.6],[1.98412945],[2.6]
790,[0.03417981],[-0.372],[2.078],[2.45],[2.04382019],[2.45]
791,[0.19112894],[-0.106],[2.134],[2.24],[1.94287106],[2.24]
792,[0.32500044],[0.12],[1.98],[1.86],[1.65499956],[1.86]
793,[0.18239975],[0.028],[1.878],[1.85],[1.69560025],[1.85]
794,[0.5114689],[0.116],[1.806],[1.69],[1.29453111],[1.69]
795,[0.3496591],[-0.325],[1.595],[1.92],[1.24534091],[1.92]
796,[-0.42341185],[-1.606],[1.884],[3.49],[2.30741185],[3.49]
797,[0.0239725],[-1.841],[2.449],[4.29],[2.4250275],[4.29]
798,[0.36955082],[-0.616],[2.644],[3.26],[2.27444918],[3.26]
799,[0.6622815],[-0.099],[2.511],[2.61],[1.84871849],[2.61]
800,[0.69827455],[0.075],[2.215],[2.14],[1.51672545],[2.14]
801,[0.6045649],[0.116],[1.906],[1.79],[1.30143509],[1.79]
802,[0.5986481],[0.113],[1.633],[1.52],[1.03435193],[1.52]
803,[0.6003048],[0.076],[1.416],[1.34],[0.81569522],[1.34]
804,[0.5813659],[0.039],[1.229],[1.19],[0.64763412],[1.19]
805,[0.50494415],[0.079],[1.149],[1.07],[0.64405585],[1.07]
806,[0.5529317],[0.078],[1.108],[1.03],[0.55506827],[1.03]
807,[0.5503921],[-0.187],[1.033],[1.22],[0.48260791],[1.22]
808,[0.5181438],[-0.259],[1.021],[1.28],[0.50285623],[1.28]
809,[0.4539419],[-0.051],[1.009],[1.06],[0.55505809],[1.06]
810,[0.4472362],[0.05],[0.99],[0.94],[0.54276379],[0.94]
811,[0.4565457],[0.106],[0.966],[0.86],[0.50945429],[0.86]
812,[0.45021212],[0.143],[0.943],[0.8],[0.49278788],[0.8]
813,[0.4449625],[0.17],[0.92],[0.75],[0.4750375],[0.75]
814,[0.43915436],[0.188],[0.898],[0.71],[0.45884564],[0.71]
815,[0.43670967],[0.206],[0.876],[0.67],[0.43929033],[0.67]
816,[0.43291837],[0.265],[0.855],[0.59],[0.42208163],[0.59]
817,[0.420992],[0.244],[0.834],[0.59],[0.41300801],[0.59]
818,[0.40922472],[0.264],[0.814],[0.55],[0.40477528],[0.55]
819,[0.4064992],[0.264],[0.794],[0.53],[0.38750079],[0.53]
820,[0.40689746],[0.275],[0.775],[0.5],[0.36810254],[0.5]
821,[0.40727192],[0.246],[0.756],[0.51],[0.34872808],[0.51]
822,[0.40290567],[0.238],[0.738],[0.5],[0.33509433],[0.5]
823,[0.39592212],[0.22],[0.72],[0.5],[0.32407788],[0.5]
824,[0.40393928],[0.203],[0.703],[0.5],[0.29906072],[0.5]
825,[0.40674794],[0.186],[0.686],[0.5],[0.27925206],[0.5]
826,[0.3971325],[0.169],[0.669],[0.5],[0.27186751],[0.5]
827,[0.43147376],[0.144],[0.654],[0.51],[0.22252624],[0.51]
828,[0.38558576],[0.11],[0.64],[0.53],[0.25441424],[0.53]
829,[0.3324374],[0.077],[0.627],[0.55],[0.2945626],[0.55]
830,[0.19607161],[0.046],[0.616],[0.57],[0.41992839],[0.57]
831,[0.31508073],[0.034],[0.604],[0.57],[0.28891927],[0.57]
832,[0.3131823],[0.051],[0.591],[0.54],[0.27781771],[0.54]
833,[-0.40071616],[-0.275],[0.875],[1.15],[1.27571616],[1.15]
834,[0.1523424],[0.128],[1.058],[0.93],[0.90565761],[0.93]
835,[0.18875393],[-0.094],[0.926],[1.02],[0.73724607],[1.02]
836,[0.13357525],[-0.383],[0.917],[1.3],[0.78342475],[1.3]
837,[0.22981387],[-0.703],[0.937],[1.64],[0.70718613],[1.64]
838,[-0.27879226],[-0.99],[0.98],[1.97],[1.25879226],[1.97]
839,[0.2412455],[-0.296],[0.944],[1.24],[0.70275451],[1.24]
840,[0.29843882],[-0.255],[0.785],[1.04],[0.48656118],[1.04]
841,[0.32965735],[-0.198],[0.712],[0.91],[0.38234265],[0.91]
842,[0.34309384],[-0.144],[0.696],[0.84],[0.35290616],[0.84]
843,[0.3495064],[-0.091],[0.679],[0.77],[0.32949359],[0.77]
844,[0.35530564],[-0.047],[0.663],[0.71],[0.30769436],[0.71]
845,[0.3531473],[0.048],[0.648],[0.6],[0.2948527],[0.6]
846,[0.35121778],[0.073],[0.633],[0.56],[0.28178222],[0.56]
847,[0.35051215],[0.088],[0.618],[0.53],[0.26748785],[0.53]
848,[0.35610476],[0.103],[0.603],[0.5],[0.24689524],[0.5]
849,[0.3614103],[0.109],[0.589],[0.48],[0.22758971],[0.48]
850,[0.36564565],[0.105],[0.575],[0.47],[0.20935435],[0.47]
851,[0.37243286],[0.112],[0.562],[0.45],[0.18956714],[0.45]
852,[0.39786333],[-0.1],[0.55],[0.65],[0.15213667],[0.65]
853,[0.27428678],[-1.133],[0.547],[1.68],[0.27271322],[1.68]
854,[-0.9567792],[-1.553],[0.587],[2.14],[1.54377918],[2.14]
855,[-0.01533488],[-0.722],[0.578],[1.3],[0.59333488],[1.3]
856,[0.16784887],[-0.519],[0.561],[1.08],[0.39315113],[1.08]
857,[0.2300507],[-0.391],[0.549],[0.94],[0.3189493],[0.94]
858,[0.29334465],[-0.313],[0.537],[0.85],[0.24365535],[0.85]
859,[0.32217196],[-0.235],[0.525],[0.76],[0.20282804],[0.76]
860,[0.34127793],[-0.187],[0.513],[0.7],[0.17172207],[0.7]
861,[0.35123342],[-0.119],[0.501],[0.62],[0.14976658],[0.62]
862,[0.36555082],[-0.101],[0.489],[0.59],[0.12344918],[0.59]
863,[-0.35251763],[-1.335],[0.495],[1.83],[0.84751763],[1.83]
864,[0.19075091],[-0.785],[0.495],[1.28],[0.30424909],[1.28]
865,[0.28993395],[-0.466],[0.484],[0.95],[0.19406605],[0.95]
866,[0.33567438],[-0.347],[0.473],[0.82],[0.13732562],[0.82]
867,[0.35812145],[-0.208],[0.462],[0.67],[0.10387855],[0.67]
868,[0.37045786],[-0.269],[0.451],[0.72],[0.08054214],[0.72]
869,[0.3203622],[-0.485],[0.855],[1.34],[0.53463779],[1.34]
870,[-0.03242343],[-1.909],[1.671],[3.58],[1.70342343],[3.58]
871,[0.01493775],[-0.492],[2.268],[2.76],[2.25306225],[2.76]
872,[0.10933921],[-0.096],[2.344],[2.44],[2.23466079],[2.44]
873,[0.0575217],[0.128],[2.118],[1.99],[2.0604783],[1.99]
874,[0.02844759],[-1.168],[1.992],[3.16],[1.96355241],[3.16]
875,[-0.37995028],[-1.061],[2.159],[3.22],[2.53895028],[3.22]
876,[-0.33279276],[-0.85],[2.6],[3.45],[2.93279276],[3.45]
877,[-0.3826573],[-2.119],[2.951],[5.07],[3.33365729],[5.07]
878,[-0.53340584],[-0.878],[3.032],[3.91],[3.56540584],[3.91]
879,[0.26668325],[0.016],[2.786],[2.77],[2.51931675],[2.77]
880,[0.33803287],[0.172],[2.372],[2.2],[2.03396713],[2.2]
881,[0.3259428],[-0.23],[2.11],[2.34],[1.78405719],[2.34]
882,[-0.15296929],[-0.553],[2.157],[2.71],[2.30996929],[2.71]
883,[0.4289591],[0.047],[2.107],[2.06],[1.6780409],[2.06]
884,[0.36277708],[-0.063],[1.937],[2.],[1.57422292],[2.]
885,[0.24124092],[-0.163],[2.007],[2.17],[1.76575908],[2.17]
886,[0.08201921],[-0.131],[2.149],[2.28],[2.06698079],[2.28]
887,[-0.03345017],[0.032],[2.232],[2.2],[2.26545017],[2.2]
888,[0.19924158],[0.201],[2.131],[1.93],[1.93175842],[1.93]
889,[-0.02877148],[-0.048],[1.992],[2.04],[2.02077148],[2.04]
890,[-0.0840478],[-0.451],[1.939],[2.39],[2.0230478],[2.39]
891,[-0.00501951],[-0.293],[1.847],[2.14],[1.85201951],[2.14]
892,[0.11121508],[-0.01],[1.69],[1.7],[1.57878492],[1.7]
893,[0.1550315],[0.058],[1.518],[1.46],[1.3629685],[1.46]
894,[0.23146787],[0.016],[1.346],[1.33],[1.11453213],[1.33]
895,[0.28170952],[0.039],[1.159],[1.12],[0.87729048],[1.12]
896,[0.31869158],[0.061],[0.991],[0.93],[0.67230842],[0.93]
897,[0.3420146],[0.06],[0.9],[0.84],[0.55798539],[0.84]
898,[0.353767],[0.109],[0.879],[0.77],[0.52523299],[0.77]
899,[0.35353112],[0.139],[0.859],[0.72],[0.50546888],[0.72]
900,[0.35811406],[0.149],[0.839],[0.69],[0.48088594],[0.69]
901,[0.36032933],[0.209],[0.819],[0.61],[0.45867067],[0.61]
902,[0.3635203],[0.23],[0.8],[0.57],[0.43647971],[0.57]
903,[0.36617777],[0.241],[0.781],[0.54],[0.41482223],[0.54]
904,[0.36589214],[0.273],[0.763],[0.49],[0.39710786],[0.49]
905,[0.3652933],[0.275],[0.745],[0.47],[0.37970671],[0.47]
906,[0.3712087],[0.268],[0.728],[0.46],[0.3567913],[0.46]
907,[0.36797276],[0.271],[0.711],[0.44],[0.34302724],[0.44]
908,[0.37380964],[0.214],[0.694],[0.48],[0.32019036],[0.48]
909,[0.30592683],[0.048],[0.728],[0.68],[0.42207317],[0.68]
910,[0.18519416],[0.138],[0.878],[0.74],[0.69280584],[0.74]
911,[0.23729233],[0.228],[1.058],[0.83],[0.82070767],[0.83]
912,[0.32097617],[0.316],[1.056],[0.74],[0.73502383],[0.74]
913,[0.34856638],[0.203],[0.903],[0.7],[0.55443362],[0.7]
914,[0.28347555],[0.104],[0.774],[0.67],[0.49052445],[0.67]
915,[0.2128715],[0.142],[0.832],[0.69],[0.61912849],[0.69]
916,[0.21741025],[-0.11],[0.89],[1.],[0.67258975],[1.]
917,[0.20347312],[-0.073],[0.957],[1.03],[0.75352688],[1.03]
918,[0.35416362],[0.042],[0.952],[0.91],[0.59783638],[0.91]
919,[0.27855793],[-0.114],[0.886],[1.],[0.60744207],[1.]
920,[0.15637797],[-0.14],[0.96],[1.1],[0.80362203],[1.1]
921,[0.14479946],[-0.071],[1.059],[1.13],[0.91420054],[1.13]
922,[0.3534761],[-0.024],[1.016],[1.04],[0.66252389],[1.04]
923,[0.28854162],[-0.148],[0.882],[1.03],[0.59345838],[1.03]
924,[0.27072722],[-0.025],[0.855],[0.88],[0.58427278],[0.88]
925,[0.3124761],[-0.001],[0.839],[0.84],[0.5265239],[0.84]
926,[0.27755782],[0.04],[0.82],[0.78],[0.54244218],[0.78]
927,[0.2569091],[0.07],[0.8],[0.73],[0.5430909],[0.73]
928,[0.17319685],[0.168],[0.888],[0.72],[0.71480315],[0.72]
929,[0.12287376],[0.232],[0.932],[0.7],[0.80912624],[0.7]
930,[0.11875609],[0.109],[0.879],[0.77],[0.76024391],[0.77]
931,[0.09212435],[0.01],[0.84],[0.83],[0.74787565],[0.83]
932,[0.03093363],[-0.188],[0.822],[1.01],[0.79106637],[1.01]
933,[-0.48864722],[-1.34],[1.21],[2.55],[1.69864722],[2.55]
934,[-0.58662945],[-1.043],[2.017],[3.06],[2.60362945],[3.06]
935,[0.48653975],[-0.544],[2.306],[2.85],[1.81946025],[2.85]
936,[0.54292136],[-0.18],[2.18],[2.36],[1.63707864],[2.36]
937,[0.56272376],[0.093],[1.993],[1.9],[1.43027624],[1.9]
938,[0.5195392],[0.102],[1.702],[1.6],[1.18246082],[1.6]
939,[0.47387478],[0.066],[1.456],[1.39],[0.98212522],[1.39]
940,[0.45075893],[0.011],[1.261],[1.25],[0.81024107],[1.25]
941,[0.29844287],[-0.034],[1.096],[1.13],[0.79755713],[1.13]
942,[0.38497266],[-0.058],[0.952],[1.01],[0.56702734],[1.01]
943,[0.3740446],[-0.022],[0.908],[0.93],[0.5339554],[0.93]
944,[0.35275427],[0.266],[1.156],[0.89],[0.80324573],[0.89]
945,[0.23417866],[-0.706],[1.594],[2.3],[1.35982134],[2.3]
946,[0.02829773],[-0.9],[1.92],[2.82],[1.89170227],[2.82]
947,[0.27903888],[-0.174],[1.906],[2.08],[1.62696112],[2.08]
948,[0.28288653],[-0.103],[1.767],[1.87],[1.48411347],[1.87]
949,[-0.18444462],[0.08],[1.88],[1.8],[2.06444462],[1.8]
950,[-0.25936145],[-0.167],[2.163],[2.33],[2.42236145],[2.33]
951,[0.3847479],[0.26],[2.31],[2.05],[1.92525211],[2.05]
952,[0.43851015],[0.29],[2.18],[1.89],[1.74148985],[1.89]
953,[0.2359722],[0.097],[2.097],[2.],[1.8610278],[2.]
954,[0.22635722],[0.336],[2.046],[1.71],[1.81964278],[1.71]
955,[0.19293013],[0.068],[2.068],[2.],[1.87506987],[2.]
956,[0.36588627],[0.444],[2.014],[1.57],[1.64811373],[1.57]
957,[0.26804113],[0.391],[1.741],[1.35],[1.47295887],[1.35]
958,[0.17397541],[0.365],[1.565],[1.2],[1.39102459],[1.2]
959,[0.13301311],[-0.055],[1.445],[1.5],[1.31198689],[1.5]
960,[-0.58573246],[-1.774],[1.816],[3.59],[2.40173246],[3.59]
961,[-0.46415475],[-0.668],[2.652],[3.32],[3.11615475],[3.32]
962,[0.4251784],[0.394],[2.824],[2.43],[2.39882159],[2.43]
963,[0.36367786],[0.466],[2.516],[2.05],[2.15232214],[2.05]
964,[0.28365585],[0.362],[2.242],[1.88],[1.95834415],[1.88]
965,[0.24718665],[0.321],[2.051],[1.73],[1.80381335],[1.73]
966,[0.19138126],[0.381],[1.871],[1.49],[1.67961874],[1.49]
967,[0.23251171],[0.377],[1.617],[1.24],[1.38448829],[1.24]
968,[0.09232178],[0.313],[1.413],[1.1],[1.32067822],[1.1]
969,[0.01479168],[0.284],[1.294],[1.01],[1.27920832],[1.01]
970,[-0.01647612],[0.279],[1.189],[0.91],[1.20547612],[0.91]
971,[-0.04372162],[0.243],[1.083],[0.84],[1.12672162],[0.84]
972,[-0.07783899],[0.284],[1.054],[0.77],[1.13183899],[0.77]
973,[-0.0994034],[0.306],[1.026],[0.72],[1.1254034],[0.72]
974,[-0.13027038],[0.289],[0.999],[0.71],[1.12927038],[0.71]
975,[-0.15459244],[0.332],[0.972],[0.64],[1.12659244],[0.64]
976,[-0.17602338],[0.365],[0.945],[0.58],[1.12102338],[0.58]
977,[-0.17739469],[0.369],[0.919],[0.55],[1.09639469],[0.55]
978,[-0.05955008],[0.361],[0.901],[0.54],[0.96055008],[0.54]
979,[0.03525728],[0.354],[0.884],[0.53],[0.84874272],[0.53]
980,[-0.04596987],[0.371],[0.861],[0.49],[0.90696987],[0.49]
981,[0.01305743],[0.367],[0.837],[0.47],[0.82394257],[0.47]
982,[0.10974925],[0.354],[0.814],[0.46],[0.70425075],[0.46]
983,[0.06646071],[0.351],[0.791],[0.44],[0.72453929],[0.44]
984,[0.00936123],[0.338],[0.768],[0.43],[0.75863877],[0.43]
985,[-0.09278316],[0.318],[0.778],[0.46],[0.87078316],[0.46]
986,[-0.15432289],[0.336],[0.826],[0.49],[0.98032289],[0.49]
987,[-0.08875868],[0.363],[0.873],[0.51],[0.96175868],[0.51]
988,[-0.1175736],[0.315],[0.825],[0.51],[0.9425736],[0.51]
989,[-0.09884787],[0.275],[0.835],[0.56],[0.93384787],[0.56]
990,[-0.05222216],[0.241],[0.831],[0.59],[0.88322216],[0.59]
991,[0.07943239],[0.228],[0.808],[0.58],[0.72856761],[0.58]
992,[0.05547923],[0.208],[0.808],[0.6],[0.75252077],[0.6]
993,[0.04625256],[0.244],[0.874],[0.63],[0.82774744],[0.63]
994,[0.03545751],[0.333],[0.873],[0.54],[0.83754249],[0.54]
995,[0.1154184],[0.319],[0.839],[0.52],[0.7235816],[0.52]
996,[0.10171951],[0.335],[0.875],[0.54],[0.77328049],[0.54]
997,[0.03002837],[0.313],[0.843],[0.53],[0.81297163],[0.53]
998,[0.14161702],[0.3],[0.89],[0.59],[0.74838298],[0.59]
999,[0.11578642],[0.409],[1.009],[0.6],[0.89321358],[0.6]
1000,[0.1083587],[0.402],[1.002],[0.6],[0.8936413],[0.6]
1001,[0.15357521],[0.269],[0.879],[0.61],[0.72542479],[0.61]
1002,[0.15327078],[0.251],[0.841],[0.59],[0.68772922],[0.59]
1003,[0.25200063],[0.278],[0.838],[0.56],[0.58599937],[0.56]
1004,[0.14289774],[0.296],[0.826],[0.53],[0.68310226],[0.53]
1005,[0.10631206],[0.282],[0.802],[0.52],[0.69568794],[0.52]
1006,[0.27950904],[0.267],[0.797],[0.53],[0.51749096],[0.53]
1007,[0.21819547],[0.261],[0.791],[0.53],[0.57280453],[0.53]
1008,[0.25163388],[0.274],[0.824],[0.55],[0.57236612],[0.55]
1009,[0.1207016],[0.287],[0.807],[0.52],[0.6862984],[0.52]
1010,[0.12792341],[0.277],[0.777],[0.5],[0.64907659],[0.5]
1011,[0.25561732],[0.265],[0.765],[0.5],[0.50938268],[0.5]
1012,[0.18319085],[0.256],[0.756],[0.5],[0.57280915],[0.5]
1013,[0.2261233],[0.242],[0.742],[0.5],[0.5158767],[0.5]
1014,[0.1778941],[0.131],[0.851],[0.72],[0.6731059],[0.72]
1015,[0.24475889],[0.22],[0.97],[0.75],[0.72524111],[0.75]
1016,[0.10732489],[0.187],[0.907],[0.72],[0.79967511],[0.72]
1017,[0.15480407],[0.079],[0.819],[0.74],[0.66419593],[0.74]
1018,[0.0791168],[0.096],[0.766],[0.67],[0.6868832],[0.67]
1019,[0.18579026],[0.096],[0.776],[0.68],[0.59020974],[0.68]
1020,[0.03878891],[0.13],[0.76],[0.63],[0.72121109],[0.63]
1021,[0.09968653],[0.147],[0.737],[0.59],[0.63731347],[0.59]
1022,[0.09099425],[0.156],[0.716],[0.56],[0.62500575],[0.56]
1023,[0.11610407],[0.159],[0.699],[0.54],[0.58289593],[0.54]
1024,[0.07156751],[0.151],[0.681],[0.53],[0.60943249],[0.53]
1025,[0.03017928],[0.172],[0.662],[0.49],[0.63182072],[0.49]
1026,[0.00128476],[0.174],[0.644],[0.47],[0.64271524],[0.47]
1027,[0.00437806],[0.155],[0.625],[0.47],[0.62062194],[0.47]
1028,[0.03161149],[0.17],[0.61],[0.44],[0.57838851],[0.44]
1029,[0.05930894],[0.161],[0.601],[0.44],[0.54169106],[0.44]
1030,[0.00854855],[0.15],[0.59],[0.44],[0.58145145],[0.44]
1031,[0.02126665],[0.124],[0.574],[0.45],[0.55273335],[0.45]
1032,[0.00358663],[0.16],[0.64],[0.48],[0.63641337],[0.48]
1033,[0.02952638],[0.182],[0.742],[0.56],[0.71247362],[0.56]
1034,[-0.03667673],[0.135],[0.855],[0.72],[0.89167673],[0.72]
1035,[-0.01204565],[0.221],[0.871],[0.65],[0.88304565],[0.65]
1036,[-0.0538449],[0.143],[0.733],[0.59],[0.7868449],[0.59]
1037,[0.0172803],[0.049],[0.639],[0.59],[0.6217197],[0.59]
1038,[-0.03270504],[0.045],[0.625],[0.58],[0.65770504],[0.58]
1039,[-0.03746666],[0.046],[0.606],[0.56],[0.64346666],[0.56]
1040,[-0.02787515],[0.047],[0.587],[0.54],[0.61487515],[0.54]
1041,[0.00209779],[0.039],[0.569],[0.53],[0.56690221],[0.53]
1042,[0.05550794],[0.018],[0.568],[0.55],[0.51249206],[0.55]
1043,[0.03548642],[0.022],[0.582],[0.56],[0.54651358],[0.56]
1044,[0.02129819],[0.026],[0.586],[0.56],[0.56470181],[0.56]
1045,[0.03885235],[0.031],[0.591],[0.56],[0.55214765],[0.56]
1046,[-0.02652483],[-0.506],[0.694],[1.2],[0.72052483],[1.2]
1047,[-0.05332036],[-0.224],[0.716],[0.94],[0.76932036],[0.94]
1048,[-0.06865834],[-0.203],[0.617],[0.82],[0.68565834],[0.82]
1049,[-0.04639364],[-0.162],[0.598],[0.76],[0.64439364],[0.76]
1050,[-0.03822874],[-0.12],[0.58],[0.7],[0.61822874],[0.7]
1051,[-0.01286747],[-0.099],[0.561],[0.66],[0.57386747],[0.66]
1052,[0.00156236],[-0.075],[0.545],[0.62],[0.54343764],[0.62]
1053,[-0.01447647],[-0.09],[0.53],[0.62],[0.54447647],[0.62]
1054,[0.04138267],[-0.06],[0.53],[0.59],[0.48861733],[0.59]
1055,[-0.04871679],[0.003],[0.603],[0.6],[0.65171679],[0.6]
1056,[-0.06503771],[0.032],[0.602],[0.57],[0.66703771],[0.57]
1057,[-0.05136375],[-0.149],[0.661],[0.81],[0.71236375],[0.81]
1058,[-0.05340869],[-0.039],[0.681],[0.72],[0.73440869],[0.72]
1059,[-0.03610209],[-0.156],[0.584],[0.74],[0.62010209],[0.74]
1060,[-0.21761799],[-0.494],[0.726],[1.22],[0.94361799],[1.22]
1061,[-0.07747255],[-0.228],[0.792],[1.02],[0.86947255],[1.02]
1062,[-0.08375691],[-0.264],[0.646],[0.91],[0.72975691],[0.91]
1063,[-0.05726892],[-0.214],[0.606],[0.82],[0.66326892],[0.82]
1064,[-0.05227552],[-0.152],[0.598],[0.75],[0.65027552],[0.75]
1065,[-0.0599874],[-0.125],[0.585],[0.71],[0.6449874],[0.71]
1066,[-0.05269717],[-0.102],[0.568],[0.67],[0.62069717],[0.67]
1067,[-0.04831382],[-0.099],[0.551],[0.65],[0.59931382],[0.65]
1068,[-0.0146526],[-0.121],[0.539],[0.66],[0.5536526],[0.66]
1069,[-0.04837744],[-0.1],[0.53],[0.63],[0.57837744],[0.63]
1070,[-0.07120354],[-0.023],[0.517],[0.54],[0.58820354],[0.54]
1071,[-0.06959361],[-0.034],[0.506],[0.54],[0.57559361],[0.54]
1072,[-0.2411701],[0.052],[0.582],[0.53],[0.82317009],[0.53]
1073,[-0.17436881],[0.123],[0.653],[0.53],[0.82736881],[0.53]
1074,[-0.45311347],[-0.984],[0.956],[1.94],[1.40911347],[1.94]
1075,[0.02268473],[-0.45],[1.42],[1.87],[1.39731527],[1.87]
1076,[0.04547968],[-0.084],[1.436],[1.52],[1.39052032],[1.52]
1077,[-0.03887068],[-0.092],[1.188],[1.28],[1.22687068],[1.28]
1078,[-0.04480683],[-0.143],[0.987],[1.13],[1.03180683],[1.13]
1079,[-0.03542692],[-0.179],[0.811],[0.99],[0.84642692],[0.99]
1080,[-0.08147768],[-0.257],[0.663],[0.92],[0.74447768],[0.92]
1081,[-0.25892755],[-0.185],[0.735],[0.92],[0.99392755],[0.92]
1082,[-0.09797277],[-0.098],[0.762],[0.86],[0.85997277],[0.86]
1083,[-0.10964829],[-0.123],[0.657],[0.78],[0.76664829],[0.78]
1084,[-0.11269575],[-0.093],[0.637],[0.73],[0.74969575],[0.73]
1085,[-0.11086867],[-0.089],[0.631],[0.72],[0.74186867],[0.72]
1086,[-0.11903548],[-0.063],[0.627],[0.69],[0.74603548],[0.69]
1087,[-0.2738294],[-0.141],[0.669],[0.81],[0.9428294],[0.81]
1088,[-0.21249503],[-0.062],[0.698],[0.76],[0.91049503],[0.76]
1089,[-0.1738918],[-0.041],[0.649],[0.69],[0.8228918],[0.69]
1090,[-0.21361841],[-0.051],[0.639],[0.69],[0.85261841],[0.69]
1091,[-0.18039803],[-0.041],[0.629],[0.67],[0.80939803],[0.67]
1092,[-0.21053554],[0.027],[0.617],[0.59],[0.82753554],[0.59]
1093,[-0.39057726],[-0.598],[0.642],[1.24],[1.03257726],[1.24]
1094,[-0.419099],[-0.291],[0.839],[1.13],[1.258099],[1.13]
1095,[-0.07935418],[0.024],[0.924],[0.9],[1.00335418],[0.9]
1096,[-0.24055679],[-0.029],[0.851],[0.88],[1.09155679],[0.88]
1097,[-0.27540696],[0.032],[0.872],[0.84],[1.14740696],[0.84]
1098,[-0.16893652],[0.011],[0.811],[0.8],[0.97993652],[0.8]
1099,[-0.16924667],[-0.037],[0.703],[0.74],[0.87224667],[0.74]
1100,[-0.33854255],[-0.065],[0.725],[0.79],[1.06354255],[0.79]
1101,[-0.27426738],[-0.063],[0.737],[0.8],[1.01126738],[0.8]
1102,[-0.45933264],[-0.134],[0.836],[0.97],[1.29533264],[0.97]
1103,[-0.1752354],[-0.006],[0.874],[0.88],[1.04923541],[0.88]
1104,[-0.3668853],[-0.02],[0.87],[0.89],[1.2368853],[0.89]
1105,[-0.17058678],[0.008],[0.868],[0.86],[1.03858678],[0.86]
