,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
733,[0.11624111],[0.482],[1.992],[1.51],[1.87575889],[1.51]
734,[-0.059963],[0.219],[1.509],[1.29],[1.568963],[1.29]
735,[-0.191765],[-0.005],[1.105],[1.11],[1.296765],[1.11]
736,[-0.2400116],[-0.17],[0.93],[1.1],[1.1700116],[1.1]
737,[-0.22654417],[-0.213],[0.807],[1.02],[1.03354417],[1.02]
738,[-0.2481474],[-0.214],[0.686],[0.9],[0.9341474],[0.9]
739,[-0.27264595],[-0.108],[0.672],[0.78],[0.94464595],[0.78]
740,[-0.2736275],[-0.022],[0.658],[0.68],[0.93162749],[0.68]
741,[-0.26276302],[0.014],[0.644],[0.63],[0.90676302],[0.63]
742,[-0.25712553],[0.051],[0.631],[0.58],[0.88812553],[0.58]
743,[-0.2351034],[0.057],[0.637],[0.58],[0.8721034],[0.58]
744,[-0.19255526],[0.088],[0.908],[0.82],[1.10055526],[0.82]
745,[-0.13093607],[0.117],[1.117],[1.],[1.24793607],[1.]
746,[-0.13868903],[-0.017],[1.093],[1.11],[1.23168903],[1.11]
747,[-0.13346268],[-0.096],[0.914],[1.01],[1.04746268],[1.01]
748,[-0.17357992],[-0.205],[0.665],[0.87],[0.83857992],[0.87]
749,[-0.20590931],[-0.111],[0.639],[0.75],[0.84490931],[0.75]
750,[-0.21556938],[-0.081],[0.629],[0.71],[0.84456938],[0.71]
751,[-0.22127151],[0.059],[0.849],[0.79],[1.07027151],[0.79]
752,[-0.13806269],[0.105],[0.935],[0.83],[1.07306269],[0.83]
753,[-0.2119802],[-0.015],[0.855],[0.87],[1.06698019],[0.87]
754,[-0.20546779],[-0.084],[0.826],[0.91],[1.03146779],[0.91]
755,[-0.2321051],[-0.222],[0.698],[0.92],[0.93010511],[0.92]
756,[-0.28931105],[-0.207],[0.643],[0.85],[0.93231105],[0.85]
757,[-0.4353217],[-0.121],[0.639],[0.76],[1.07432169],[0.76]
758,[-0.4509608],[-0.051],[0.629],[0.68],[1.07996079],[0.68]
759,[-0.43924752],[-0.014],[0.616],[0.63],[1.05524752],[0.63]
760,[-0.43548724],[0.002],[0.602],[0.6],[1.03748724],[0.6]
761,[-0.4250944],[0.009],[0.589],[0.58],[1.0140944],[0.58]
762,[-0.4185918],[0.026],[0.576],[0.55],[0.9945918],[0.55]
763,[-0.4180588],[0.044],[0.564],[0.52],[0.98205881],[0.52]
764,[-0.42127982],[0.051],[0.551],[0.5],[0.97227982],[0.5]
765,[-0.42760992],[0.059],[0.539],[0.48],[0.96660992],[0.48]
766,[-0.39597815],[0.088],[0.578],[0.49],[0.97397815],[0.49]
767,[-0.38674682],[0.068],[0.548],[0.48],[0.93474682],[0.48]
768,[-0.29348072],[0.233],[0.763],[0.53],[1.05648072],[0.53]
769,[-0.22237629],[0.353],[0.943],[0.59],[1.16537629],[0.59]
770,[-0.22597611],[0.457],[1.117],[0.66],[1.34297611],[0.66]
771,[-0.1903519],[0.534],[1.504],[0.97],[1.6943519],[0.97]
772,[-0.05496445],[0.434],[1.664],[1.23],[1.71896445],[1.23]
773,[-0.06280984],[0.29],[1.62],[1.33],[1.68280984],[1.33]
774,[-0.1177692],[0.202],[1.592],[1.39],[1.7097692],[1.39]
775,[-0.07825164],[0.115],[1.665],[1.55],[1.74325164],[1.55]
776,[0.23528615],[0.227],[1.577],[1.35],[1.34171385],[1.35]
777,[0.11636186],[0.142],[1.272],[1.13],[1.15563814],[1.13]
778,[-0.25690886],[-1.674],[1.476],[3.15],[1.73290886],[3.15]
779,[0.97419894],[-3.984],[6.446],[10.43],[5.47180106],[10.43]
780,[2.2065609],[5.836],[15.276],[9.44],[13.06943915],[9.44]
781,[1.888786],[0.933],[5.393],[4.46],[3.50421404],[4.46]
782,[0.96036386],[-0.379],[2.281],[2.66],[1.32063614],[2.66]
783,[0.24281125],[-0.673],[1.577],[2.25],[1.33418875],[2.25]
784,[0.47860157],[-0.481],[2.089],[2.57],[1.61039843],[2.57]
785,[0.742177],[0.798],[3.358],[2.56],[2.61582299],[2.56]
786,[0.853811],[1.078],[3.468],[2.39],[2.61418897],[2.39]
787,[0.6377722],[0.669],[2.519],[1.85],[1.8812278],[1.85]
788,[0.3478501],[0.19],[1.69],[1.5],[1.34214989],[1.5]
789,[0.01677374],[-1.582],[1.588],[3.17],[1.57122626],[3.17]
790,[1.4133478],[1.02],[5.53],[4.51],[4.11665216],[4.51]
791,[0.7881558],[1.612],[4.372],[2.76],[3.58384421],[2.76]
792,[0.8830385],[0.304],[2.964],[2.66],[2.08096148],[2.66]
793,[2.0248454],[2.331],[7.141],[4.81],[5.11615464],[4.81]
794,[1.3222091],[1.144],[4.574],[3.43],[3.25179088],[3.43]
795,[0.41903633],[0.11],[2.53],[2.42],[2.11096367],[2.42]
796,[-0.05959035],[0.145],[2.685],[2.54],[2.74459035],[2.54]
797,[0.13009559],[0.585],[2.965],[2.38],[2.83490441],[2.38]
798,[0.05360161],[0.284],[2.474],[2.19],[2.42039839],[2.19]
799,[0.1300652],[0.123],[2.133],[2.01],[2.0029348],[2.01]
800,[0.0086812],[0.143],[1.833],[1.69],[1.8243188],[1.69]
801,[0.08837791],[0.051],[1.391],[1.34],[1.30262209],[1.34]
802,[-0.03097251],[-0.084],[0.986],[1.07],[1.01697251],[1.07]
803,[-0.11567073],[-0.188],[0.752],[0.94],[0.86767073],[0.94]
804,[-0.0374217],[-0.101],[0.729],[0.83],[0.7664217],[0.83]
805,[-0.02683074],[-0.035],[0.715],[0.75],[0.74183074],[0.75]
806,[-0.02062427],[0.021],[0.701],[0.68],[0.72162427],[0.68]
807,[-0.07029576],[0.037],[0.687],[0.65],[0.75729576],[0.65]
808,[-0.04666449],[0.053],[0.673],[0.62],[0.71966449],[0.62]
809,[-0.06554598],[0.07],[0.66],[0.59],[0.72554598],[0.59]
810,[-0.0484824],[0.076],[0.646],[0.57],[0.6944824],[0.57]
811,[-0.05227352],[0.083],[0.633],[0.55],[0.68527352],[0.55]
812,[-0.07302938],[0.089],[0.619],[0.53],[0.69202938],[0.53]
813,[-0.05750192],[0.086],[0.606],[0.52],[0.66350192],[0.52]
814,[-0.06333712],[0.084],[0.594],[0.51],[0.65733712],[0.51]
815,[-0.15276958],[0.082],[0.582],[0.5],[0.73476958],[0.5]
816,[-0.04835099],[0.091],[0.571],[0.48],[0.61935099],[0.48]
817,[-0.04238002],[0.099],[0.559],[0.46],[0.60138002],[0.46]
818,[-0.04999648],[0.107],[0.547],[0.44],[0.59699648],[0.44]
819,[-0.05685352],[0.116],[0.536],[0.42],[0.59285352],[0.42]
820,[-0.04499734],[0.115],[0.525],[0.41],[0.56999734],[0.41]
821,[-0.04473522],[0.104],[0.514],[0.41],[0.55873522],[0.41]
822,[-0.0558641],[0.103],[0.503],[0.4],[0.5588641],[0.4]
823,[-0.09133945],[0.093],[0.493],[0.4],[0.58433945],[0.4]
824,[-0.4794611],[0.07],[0.49],[0.42],[0.9694611],[0.42]
825,[-0.2087037],[0.073],[0.493],[0.42],[0.7017037],[0.42]
826,[-0.12284386],[0.078],[0.488],[0.41],[0.61084386],[0.41]
827,[-0.06961526],[0.079],[0.479],[0.4],[0.54861526],[0.4]
828,[-0.6505275],[0.049],[0.479],[0.43],[1.12952748],[0.43]
829,[-0.57484674],[0.022],[0.482],[0.46],[1.05684674],[0.46]
830,[-0.5561129],[0.006],[0.486],[0.48],[1.04211289],[0.48]
831,[-0.1150002],[0.01],[0.48],[0.47],[0.5950002],[0.47]
832,[-0.14977708],[0.011],[0.471],[0.46],[0.62077708],[0.46]
833,[-0.06158531],[0.012],[0.462],[0.45],[0.52358531],[0.45]
834,[-0.34296593],[-0.004],[0.456],[0.46],[0.79896593],[0.46]
835,[-0.06441676],[-0.001],[0.449],[0.45],[0.51341676],[0.45]
836,[-0.25390932],[-0.008],[0.442],[0.45],[0.69590932],[0.45]
837,[-0.09480311],[-0.085],[0.435],[0.52],[0.52980311],[0.52]
838,[-1.2121454],[-0.12],[0.68],[0.8],[1.89214545],[0.8]
839,[-0.3691433],[0.071],[0.741],[0.67],[1.11014331],[0.67]
840,[-0.12691145],[-0.117],[0.483],[0.6],[0.60991145],[0.6]
841,[-0.06065669],[-0.143],[0.447],[0.59],[0.50765669],[0.59]
842,[-0.05534201],[-0.123],[0.437],[0.56],[0.49234201],[0.56]
843,[-0.05382873],[-0.112],[0.428],[0.54],[0.48182873],[0.54]
844,[-0.05485269],[-0.081],[0.419],[0.5],[0.47385269],[0.5]
845,[-0.04586808],[-0.07],[0.41],[0.48],[0.45586808],[0.48]
846,[-0.05539886],[-0.048],[0.402],[0.45],[0.45739886],[0.45]
847,[-0.05022616],[-0.037],[0.393],[0.43],[0.44322616],[0.43]
848,[-0.07378162],[-0.025],[0.385],[0.41],[0.45878162],[0.41]
849,[-0.04960696],[-0.023],[0.377],[0.4],[0.42660696],[0.4]
850,[-0.06508931],[-0.021],[0.369],[0.39],[0.43408931],[0.39]
851,[-0.06054974],[-0.019],[0.361],[0.38],[0.42154974],[0.38]
852,[-0.40149215],[-0.042],[0.358],[0.4],[0.75949215],[0.4]
853,[-0.85476935],[-0.09],[0.37],[0.46],[1.22476935],[0.46]
854,[-0.2633066],[-0.103],[0.367],[0.47],[0.63030659],[0.47]
855,[-0.30413723],[-0.107],[0.363],[0.47],[0.66713723],[0.47]
856,[-0.09244043],[-0.092],[0.358],[0.45],[0.45044043],[0.45]
857,[-0.04860672],[-0.09],[0.35],[0.44],[0.39860672],[0.44]
858,[-0.0497838],[-0.087],[0.343],[0.43],[0.3927838],[0.43]
859,[-0.06910657],[-0.094],[0.336],[0.43],[0.40510657],[0.43]
860,[-0.07267974],[-0.091],[0.329],[0.42],[0.40167974],[0.42]
861,[-0.8688482],[-0.103],[0.337],[0.44],[1.2058482],[0.44]
862,[-0.23353189],[-0.095],[0.335],[0.43],[0.56853189],[0.43]
863,[-0.21257514],[-0.079],[0.331],[0.41],[0.54357514],[0.41]
864,[-0.35593235],[-0.082],[0.328],[0.41],[0.68393235],[0.41]
865,[-0.13242888],[-0.076],[0.324],[0.4],[0.45642888],[0.4]
866,[-0.08997841],[-0.063],[0.317],[0.38],[0.40697841],[0.38]
867,[-0.10708828],[-0.058],[0.312],[0.37],[0.41908828],[0.37]
868,[-0.0625276],[-0.054],[0.306],[0.36],[0.3685276],[0.36]
869,[-0.07539164],[-0.051],[0.299],[0.35],[0.37439164],[0.35]
870,[-0.6277592],[-0.076],[0.304],[0.38],[0.93175922],[0.38]
871,[-0.7292981],[0.],[0.44],[0.44],[1.16929811],[0.44]
872,[-0.49331453],[0.067],[0.547],[0.48],[1.04031453],[0.48]
873,[-0.6742629],[0.181],[0.681],[0.5],[1.35526288],[0.5]
874,[-0.7764946],[0.163],[0.883],[0.72],[1.65949462],[0.72]
875,[-0.93662524],[-0.057],[0.953],[1.01],[1.88962524],[1.01]
876,[-0.29391474],[-0.191],[0.789],[0.98],[1.08291474],[0.98]
877,[-1.1479654],[-3.012],[1.808],[4.82],[2.95596543],[4.82]
878,[-0.35283178],[-0.834],[2.376],[3.21],[2.72883178],[3.21]
879,[-0.10138294],[-0.372],[1.438],[1.81],[1.53938294],[1.81]
880,[-0.71397805],[-0.779],[1.041],[1.82],[1.75497805],[1.82]
881,[-1.0326571],[-1.163],[1.617],[2.78],[2.64965715],[2.78]
882,[-0.9650339],[0.09],[2.88],[2.79],[3.84503389],[2.79]
883,[-0.4985331],[0.293],[2.483],[2.19],[2.9815331],[2.19]
884,[-0.74175715],[-0.439],[2.281],[2.72],[3.02275715],[2.72]
885,[-0.264086],[0.119],[2.619],[2.5],[2.88308601],[2.5]
886,[-0.23052362],[0.496],[3.066],[2.57],[3.29652362],[2.57]
887,[0.21015708],[0.913],[3.123],[2.21],[2.91284292],[2.21]
888,[0.801126],[0.926],[2.506],[1.58],[1.704874],[1.58]
889,[0.4044812],[0.65],[1.75],[1.1],[1.3455188],[1.1]
890,[-0.29639325],[0.318],[1.278],[0.96],[1.57439325],[0.96]
891,[-0.2573736],[0.021],[0.981],[0.96],[1.2383736],[0.96]
892,[-0.18205896],[0.245],[1.275],[1.03],[1.45705896],[1.03]
893,[0.17712542],[0.566],[1.396],[0.83],[1.21887458],[0.83]
894,[-0.00629415],[0.299],[0.959],[0.66],[0.96529415],[0.66]
895,[-0.04606698],[0.033],[0.633],[0.6],[0.67906698],[0.6]
896,[-0.23079088],[-0.01],[0.56],[0.57],[0.79079088],[0.57]
897,[-0.08235127],[0.011],[0.551],[0.54],[0.63335127],[0.54]
898,[-0.04421151],[0.029],[0.539],[0.51],[0.58321151],[0.51]
899,[-0.04028704],[0.018],[0.528],[0.51],[0.56828704],[0.51]
900,[-0.04654995],[0.027],[0.517],[0.49],[0.56354995],[0.49]
901,[-0.05427192],[0.026],[0.506],[0.48],[0.56027192],[0.48]
902,[-0.04532824],[0.025],[0.495],[0.47],[0.54032824],[0.47]
903,[-0.43900964],[0.],[0.49],[0.49],[0.92900964],[0.49]
904,[-0.5193578],[-0.009],[0.491],[0.5],[1.0103578],[0.5]
905,[-0.06871068],[0.014],[0.484],[0.47],[0.55271068],[0.47]
906,[-0.0501549],[0.024],[0.474],[0.45],[0.5241549],[0.45]
907,[-0.02961863],[0.024],[0.464],[0.44],[0.49361863],[0.44]
908,[-0.05430672],[0.044],[0.454],[0.41],[0.50830672],[0.41]
909,[-0.8296294],[-0.011],[0.459],[0.47],[1.28862942],[0.47]
910,[-1.0147682],[-0.196],[0.644],[0.84],[1.65876824],[0.84]
911,[-0.3456824],[-0.203],[0.897],[1.1],[1.24268241],[1.1]
912,[-0.6446756],[-0.101],[1.079],[1.18],[1.72367561],[1.18]
913,[-0.16464256],[0.125],[1.095],[0.97],[1.25964256],[0.97]
914,[-0.5324688],[0.099],[1.209],[1.11],[1.7414688],[1.11]
915,[-1.0597196],[-0.208],[1.792],[2.],[2.85171956],[2.]
916,[-0.6830138],[0.165],[2.205],[2.04],[2.8880138],[2.04]
917,[-0.23482662],[0.171],[1.811],[1.64],[2.04582662],[1.64]
918,[-0.3712208],[0.146],[1.376],[1.23],[1.7472208],[1.23]
919,[-0.59585273],[-0.013],[1.057],[1.07],[1.65285273],[1.07]
920,[-0.738358],[-0.187],[1.923],[2.11],[2.66135802],[2.11]
921,[-0.16463836],[0.911],[3.161],[2.25],[3.32563836],[2.25]
922,[0.26319265],[0.643],[2.313],[1.67],[2.04980735],[1.67]
923,[-0.31122035],[0.344],[1.624],[1.28],[1.93522035],[1.28]
924,[-0.00114951],[0.232],[1.202],[0.97],[1.20314951],[0.97]
925,[-0.08060083],[0.06],[0.83],[0.77],[0.91060083],[0.77]
926,[-0.16718177],[-0.029],[0.611],[0.64],[0.77818177],[0.64]
927,[-0.01301783],[0.01],[0.59],[0.58],[0.60301783],[0.58]
928,[-0.00797642],[0.029],[0.579],[0.55],[0.58697642],[0.55]
929,[0.22226746],[0.056],[0.576],[0.52],[0.35373254],[0.52]
930,[0.2920946],[0.076],[0.576],[0.5],[0.28390541],[0.5]
931,[0.05434926],[0.073],[0.573],[0.5],[0.51865074],[0.5]
932,[0.10209281],[-0.129],[0.621],[0.75],[0.51890719],[0.75]
933,[0.865639],[-0.104],[1.626],[1.73],[0.76036103],[1.73]
934,[1.7344465],[1.471],[3.411],[1.94],[1.67655347],[1.94]
935,[1.4883026],[1.4],[2.81],[1.41],[1.32169741],[1.41]
936,[0.8500651],[0.717],[1.757],[1.04],[0.90693489],[1.04]
937,[0.30720663],[0.467],[1.297],[0.83],[0.98979337],[0.83]
938,[-0.15638345],[0.247],[0.967],[0.72],[1.12338345],[0.72]
939,[-0.32294112],[0.099],[0.749],[0.65],[1.07194112],[0.65]
940,[-0.1635842],[0.028],[0.628],[0.6],[0.7915842],[0.6]
941,[-0.56911707],[0.034],[0.624],[0.59],[1.19311707],[0.59]
942,[-0.3704299],[0.04],[0.62],[0.58],[0.9904299],[0.58]
943,[-0.25836745],[0.053],[0.613],[0.56],[0.87136745],[0.56]
944,[-0.05129392],[0.082],[0.602],[0.52],[0.65329392],[0.52]
945,[-0.12061979],[-0.433],[0.617],[1.05],[0.73761979],[1.05]
946,[-0.16746227],[-0.703],[2.967],[3.67],[3.13446227],[3.67]
947,[0.5946057],[2.507],[6.497],[3.99],[5.90239432],[3.99]
948,[1.2552882],[1.559],[4.939],[3.38],[3.68371176],[3.38]
949,[1.3306087],[1.113],[4.283],[3.17],[2.95239127],[3.17]
950,[1.8557185],[1.704],[5.294],[3.59],[3.43828151],[3.59]
951,[1.875248],[1.735],[4.565],[2.83],[2.68975204],[2.83]
952,[1.0699725],[1.409],[3.569],[2.16],[2.49902748],[2.16]
953,[0.40284732],[0.945],[2.795],[1.85],[2.39215268],[1.85]
954,[-0.01128013],[0.776],[3.316],[2.54],[3.32728013],[2.54]
955,[0.20082852],[0.788],[4.378],[3.59],[4.17717148],[3.59]
956,[0.412643],[1.265],[4.405],[3.14],[3.99235701],[3.14]
957,[1.0461187],[2.066],[6.286],[4.22],[5.23988126],[4.22]
958,[2.3218906],[1.278],[10.578],[9.3],[8.25610941],[9.3]
959,[2.5591393],[-1.571],[9.859],[11.43],[7.29986075],[11.43]
960,[2.828975],[1.336],[13.786],[12.45],[10.95702504],[12.45]
961,[2.5497966],[0.078],[6.748],[6.67],[4.19820342],[6.67]
962,[1.2538258],[0.078],[3.478],[3.4],[2.22417422],[3.4]
963,[1.0095501],[0.167],[3.387],[3.22],[2.37744991],[3.22]
964,[0.33938673],[0.627],[3.407],[2.78],[3.06761327],[2.78]
965,[0.0085429],[0.38],[3.14],[2.76],[3.1314571],[2.76]
966,[0.08948453],[0.39],[2.86],[2.47],[2.77051547],[2.47]
967,[-0.0657196],[-0.059],[2.551],[2.61],[2.6167196],[2.61]
968,[-0.17468062],[-0.649],[2.751],[3.4],[2.92568062],[3.4]
969,[-0.05697925],[-0.309],[3.681],[3.99],[3.73797925],[3.99]
970,[0.12255198],[0.845],[4.235],[3.39],[4.11244802],[3.39]
971,[0.02446418],[1.141],[3.771],[2.63],[3.74653582],[2.63]
972,[-0.10935621],[1.244],[3.424],[2.18],[3.53335621],[2.18]
973,[-0.17653951],[0.932],[2.932],[2.],[3.10853951],[2.]
974,[-0.19268928],[0.39],[2.25],[1.86],[2.44268928],[1.86]
975,[-0.18583694],[0.208],[1.938],[1.73],[2.12383694],[1.73]
976,[-0.17903836],[0.046],[1.666],[1.62],[1.84503836],[1.62]
977,[-0.16804843],[-0.113],[1.407],[1.52],[1.57504843],[1.52]
978,[-0.10565518],[-0.165],[1.335],[1.5],[1.44065518],[1.5]
979,[-0.14022142],[0.097],[1.507],[1.41],[1.64722142],[1.41]
980,[-0.15916346],[0.385],[1.745],[1.36],[1.90416346],[1.36]
981,[-0.16367742],[0.29],[1.74],[1.45],[1.90367742],[1.45]
982,[-0.24341676],[-0.352],[1.798],[2.15],[2.04141676],[2.15]
983,[-0.27587742],[-1.522],[2.068],[3.59],[2.34387742],[3.59]
984,[-0.33173215],[-2.341],[2.519],[4.86],[2.85073215],[4.86]
985,[-0.31614083],[-2.213],[2.777],[4.99],[3.09314083],[4.99]
986,[-0.355693],[-3.042],[2.878],[5.92],[3.23369301],[5.92]
987,[-0.3402062],[-1.791],[3.089],[4.88],[3.42920621],[4.88]
988,[-0.32898343],[-0.745],[2.875],[3.62],[3.20398343],[3.62]
989,[-0.33237845],[-0.553],[2.527],[3.08],[2.85937845],[3.08]
990,[-0.32416338],[0.118],[3.148],[3.03],[3.47216338],[3.03]
991,[-0.05569997],[0.943],[3.913],[2.97],[3.96869997],[2.97]
992,[-0.11891808],[0.86],[4.01],[3.15],[4.12891808],[3.15]
993,[0.70948434],[2.328],[6.658],[4.33],[5.94851566],[4.33]
994,[0.42888802],[0.779],[5.029],[4.25],[4.60011198],[4.25]
995,[0.26753],[0.695],[4.485],[3.79],[4.21747001],[3.79]
996,[0.06920185],[0.21],[4.54],[4.33],[4.47079815],[4.33]
997,[0.03488415],[0.095],[4.545],[4.45],[4.51011585],[4.45]
998,[0.7012863],[1.661],[8.131],[6.47],[7.42971368],[6.47]
999,[1.0219567],[1.477],[7.237],[5.76],[6.21504332],[5.76]
1000,[0.3572367],[0.827],[4.297],[3.47],[3.93976329],[3.47]
1001,[0.09910793],[0.737],[3.367],[2.63],[3.26789207],[2.63]
1002,[-0.0466487],[0.676],[3.156],[2.48],[3.2026487],[2.48]
1003,[0.07676563],[0.76],[3.61],[2.85],[3.53323437],[2.85]
1004,[0.32717177],[1.414],[4.424],[3.01],[4.09682823],[3.01]
1005,[0.15375349],[1.571],[4.321],[2.75],[4.16724651],[2.75]
1006,[0.1250416],[0.809],[4.289],[3.48],[4.1639584],[3.48]
1007,[1.0659184],[2.526],[8.636],[6.11],[7.57008155],[6.11]
1008,[2.0161285],[2.283],[13.853],[11.57],[11.83687146],[11.57]
1009,[1.938183],[2.011],[9.131],[7.12],[7.19281705],[7.12]
1010,[0.41427064],[0.578],[4.398],[3.82],[3.98372936],[3.82]
1011,[0.118605],[-0.194],[4.276],[4.47],[4.157395],[4.47]
1012,[0.19549198],[-0.5],[4.88],[5.38],[4.68450802],[5.38]
1013,[0.08860752],[-1.793],[4.387],[6.18],[4.29839248],[6.18]
1014,[0.02864002],[-1.984],[4.296],[6.28],[4.26735998],[6.28]
1015,[0.02040386],[-0.128],[4.512],[4.64],[4.49159614],[4.64]
1016,[0.00350554],[0.444],[4.264],[3.82],[4.26049446],[3.82]
1017,[-0.01613258],[0.586],[3.886],[3.3],[3.90213258],[3.3]
1018,[0.01310405],[0.739],[3.639],[2.9],[3.62589595],[2.9]
1019,[-0.04168352],[0.875],[3.365],[2.49],[3.40668352],[2.49]
1020,[-0.04337119],[0.821],[2.991],[2.17],[3.03437119],[2.17]
1021,[-0.06774509],[0.842],[2.762],[1.92],[2.82974509],[1.92]
1022,[-0.08225326],[0.947],[2.847],[1.9],[2.92925326],[1.9]
1023,[-0.07994322],[0.98],[2.91],[1.93],[2.98994322],[1.93]
1024,[-0.07699905],[0.943],[2.743],[1.8],[2.81999905],[1.8]
1025,[-0.06042418],[0.966],[2.726],[1.76],[2.78642418],[1.76]
1026,[0.9977431],[2.394],[6.314],[3.92],[5.31625687],[3.92]
1027,[0.9768034],[2.179],[6.309],[4.13],[5.33219658],[4.13]
1028,[0.35637656],[1.325],[4.105],[2.78],[3.74862344],[2.78]
1029,[0.10107177],[1.088],[3.178],[2.09],[3.07692823],[2.09]
1030,[0.03724292],[1.043],[2.783],[1.74],[2.74575708],[1.74]
1031,[-0.01150233],[0.93],[2.45],[1.52],[2.46150233],[1.52]
1032,[-0.06860804],[0.853],[2.353],[1.5],[2.42160804],[1.5]
1033,[-0.03499974],[0.7],[2.52],[1.82],[2.55499974],[1.82]
1034,[-0.01879757],[0.761],[2.741],[1.98],[2.75979757],[1.98]
1035,[5.4702163e-05],[0.702],[2.512],[1.81],[2.5119453],[1.81]
1036,[-0.04347859],[0.675],[2.215],[1.54],[2.25847859],[1.54]
1037,[-0.05772816],[0.725],[2.065],[1.34],[2.12272816],[1.34]
1038,[-0.10419449],[0.723],[1.963],[1.24],[2.06719449],[1.24]
1039,[-0.09647715],[0.64],[1.89],[1.25],[1.98647715],[1.25]
1040,[-0.08219956],[0.621],[1.861],[1.24],[1.94319956],[1.24]
1041,[-0.09134518],[0.677],[1.857],[1.18],[1.94834518],[1.18]
1042,[-0.09599294],[0.684],[1.864],[1.18],[1.95999294],[1.18]
1043,[-0.06555405],[0.696],[1.966],[1.27],[2.03155405],[1.27]
1044,[-0.08530249],[0.643],[2.023],[1.38],[2.10830249],[1.38]
1045,[-0.00657582],[0.71],[2.09],[1.38],[2.09657582],[1.38]
1046,[0.01084995],[0.769],[2.119],[1.35],[2.10815005],[1.35]
1047,[0.03614035],[0.669],[2.099],[1.43],[2.06285965],[1.43]
1048,[0.36514688],[0.349],[2.719],[2.37],[2.35385312],[2.37]
1049,[0.2552932],[0.624],[2.934],[2.31],[2.67870681],[2.31]
1050,[0.10276411],[0.511],[2.301],[1.79],[2.19823589],[1.79]
1051,[0.06733322],[0.515],[1.945],[1.43],[1.87766678],[1.43]
1052,[-0.00582634],[0.474],[1.664],[1.19],[1.66982634],[1.19]
1053,[0.07087581],[0.471],[1.951],[1.48],[1.88012419],[1.48]
1054,[0.1199811],[0.683],[2.313],[1.63],[2.1930189],[1.63]
1055,[0.12297522],[0.708],[2.168],[1.46],[2.04502478],[1.46]
1056,[0.06745546],[0.628],[1.858],[1.23],[1.79054454],[1.23]
1057,[0.00245485],[0.533],[1.633],[1.1],[1.63054515],[1.1]
1058,[0.00793926],[0.557],[1.617],[1.06],[1.60906074],[1.06]
1059,[0.00990079],[0.668],[2.078],[1.41],[2.06809921],[1.41]
1060,[0.12052368],[0.885],[2.365],[1.48],[2.24447632],[1.48]
1061,[0.1087537],[0.839],[2.159],[1.32],[2.0502463],[1.32]
1062,[0.07382823],[0.76],[1.89],[1.13],[1.81617177],[1.13]
1063,[0.00684088],[0.631],[1.621],[0.99],[1.61415912],[0.99]
1064,[0.00215652],[0.546],[1.416],[0.87],[1.41384348],[0.87]
1065,[-0.05425344],[0.444],[1.214],[0.77],[1.26825344],[0.77]
1066,[-0.077246],[0.377],[1.107],[0.73],[1.184246],[0.73]
1067,[-0.07060046],[0.337],[1.067],[0.73],[1.13760046],[0.73]
1068,[-0.07606387],[0.266],[0.966],[0.7],[1.04206387],[0.7]
1069,[-0.11414802],[0.209],[0.869],[0.66],[0.98314802],[0.66]
1070,[-0.1208588],[0.237],[0.857],[0.62],[0.9778588],[0.62]
1071,[-0.11811575],[0.255],[0.845],[0.59],[0.96311575],[0.59]
1072,[-0.0288997],[0.479],[1.049],[0.57],[1.0778997],[0.57]
1073,[-0.03923653],[0.56],[1.11],[0.55],[1.14923653],[0.55]
1074,[-0.06572381],[0.361],[0.891],[0.53],[0.95672381],[0.53]
1075,[-0.06386643],[0.312],[0.832],[0.52],[0.89586643],[0.52]
1076,[0.05178052],[0.427],[0.967],[0.54],[0.91521948],[0.54]
1077,[0.05017214],[0.492],[1.062],[0.57],[1.01182786],[0.57]
1078,[-0.01305177],[0.388],[0.978],[0.59],[0.99105177],[0.59]
1079,[-0.12049706],[0.272],[0.852],[0.58],[0.97249706],[0.58]
1080,[-0.12037939],[0.268],[0.818],[0.55],[0.93837939],[0.55]
1081,[-0.09882084],[0.256],[0.816],[0.56],[0.91482084],[0.56]
1082,[-0.06400995],[0.512],[1.202],[0.69],[1.26600995],[0.69]
1083,[0.04096074],[0.696],[1.496],[0.8],[1.45503926],[0.8]
1084,[0.02975501],[0.503],[1.293],[0.79],[1.26324499],[0.79]
1085,[-0.05318438],[0.326],[1.076],[0.75],[1.12918438],[0.75]
1086,[-0.07725921],[0.269],[0.979],[0.71],[1.05625921],[0.71]
1087,[-0.08716995],[0.235],[0.935],[0.7],[1.02216995],[0.7]
1088,[-0.05159214],[0.237],[1.127],[0.89],[1.17859214],[0.89]
1089,[-0.02341048],[0.294],[1.214],[0.92],[1.23741048],[0.92]
1090,[-0.07912883],[0.145],[0.985],[0.84],[1.06412883],[0.84]
1091,[-0.0943855],[0.058],[0.858],[0.8],[0.9523855],[0.8]
1092,[-0.11134949],[0.081],[0.831],[0.75],[0.94234949],[0.75]
1093,[-0.119525],[0.121],[0.821],[0.7],[0.940525],[0.7]
1094,[-0.07908851],[0.24],[1.03],[0.79],[1.10908851],[0.79]
1095,[-0.05158624],[0.393],[1.183],[0.79],[1.23458624],[0.79]
1096,[-0.06599115],[0.303],[1.033],[0.73],[1.09899115],[0.73]
1097,[-0.12380175],[0.179],[0.839],[0.66],[0.96280175],[0.66]
