,predicted_residual,observed_residual,hbv_simulated,hbv_observed,hbv_BB_simulated,hbv_BB_observed
1291,[0.88444406],[0.929],[5.649],[4.72],[4.76455594],[4.72]
1292,[1.3673259],[0.862],[5.812],[4.95],[4.4446741],[4.95]
1293,[1.1262416],[0.58],[5.11],[4.53],[3.98375844],[4.53]
1294,[0.4957151],[-0.034],[4.206],[4.24],[3.71028489],[4.24]
1295,[0.11467582],[-0.38],[3.77],[4.15],[3.65532418],[4.15]
1296,[-0.06013146],[0.016],[3.576],[3.56],[3.63613146],[3.56]
1297,[-0.1567877],[0.12],[3.1],[2.98],[3.25678769],[2.98]
1298,[-0.23170154],[-0.035],[2.745],[2.78],[2.97670154],[2.78]
1299,[-0.28890866],[-0.412],[3.908],[4.32],[4.19690866],[4.32]
1300,[0.2473749],[-0.038],[5.252],[5.29],[5.00462509],[5.29]
1301,[0.33293656],[0.29],[5.02],[4.73],[4.68706344],[4.73]
1302,[0.03414905],[0.274],[4.064],[3.79],[4.02985095],[3.79]
1303,[-0.14339946],[0.092],[3.072],[2.98],[3.21539946],[2.98]
1304,[-0.22879696],[-0.138],[2.242],[2.38],[2.47079696],[2.38]
1305,[-0.21305494],[-0.138],[1.932],[2.07],[2.14505494],[2.07]
1306,[-0.16865902],[-0.14],[1.98],[2.12],[2.14865902],[2.12]
1307,[-0.03597597],[0.085],[2.525],[2.44],[2.56097597],[2.44]
1308,[0.22553374],[0.385],[2.975],[2.59],[2.74946626],[2.59]
1309,[0.04209259],[0.268],[2.598],[2.33],[2.55590741],[2.33]
1310,[-0.13839355],[0.018],[2.138],[2.12],[2.27639355],[2.12]
1311,[-0.12327163],[-0.125],[1.755],[1.88],[1.87827163],[1.88]
1312,[-0.02534206],[-0.167],[1.443],[1.61],[1.46834206],[1.61]
1313,[0.00822198],[-0.1],[1.26],[1.36],[1.25177802],[1.36]
1314,[-0.07788161],[-0.021],[1.129],[1.15],[1.20688161],[1.15]
1315,[-0.10276723],[0.038],[1.068],[1.03],[1.17076723],[1.03]
1316,[0.02755839],[0.052],[0.982],[0.93],[0.95444161],[0.93]
1317,[0.0175117],[0.043],[0.863],[0.82],[0.8454883],[0.82]
1318,[-0.02800417],[-0.042],[0.818],[0.86],[0.84600417],[0.86]
1319,[-0.10916061],[-0.206],[0.784],[0.99],[0.89316061],[0.99]
1320,[-0.30086693],[-0.499],[0.971],[1.47],[1.27186693],[1.47]
1321,[0.02366991],[-0.345],[1.175],[1.52],[1.15133009],[1.52]
1322,[0.00942805],[-0.304],[1.116],[1.42],[1.10657195],[1.42]
1323,[-0.13698046],[-0.032],[1.298],[1.33],[1.43498046],[1.33]
1324,[0.11117148],[0.279],[1.439],[1.16],[1.32782852],[1.16]
1325,[0.01472728],[0.226],[1.246],[1.02],[1.23127272],[1.02]
1326,[-0.00662126],[0.18],[1.08],[0.9],[1.08662126],[0.9]
1327,[-0.01066201],[0.135],[0.935],[0.8],[0.94566201],[0.8]
1328,[-0.06211657],[0.083],[0.813],[0.73],[0.87511657],[0.73]
1329,[-0.13446361],[0.105],[0.785],[0.68],[0.91946361],[0.68]
1330,[-0.08351871],[0.119],[0.779],[0.66],[0.86251871],[0.66]
1331,[-0.00900322],[0.139],[0.789],[0.65],[0.79800322],[0.65]
1332,[-0.06907308],[0.138],[0.768],[0.63],[0.83707308],[0.63]
1333,[-0.13219601],[0.293],[0.973],[0.68],[1.10519601],[0.68]
1334,[0.23558529],[0.488],[1.208],[0.72],[0.97241471],[0.72]
1335,[0.19796272],[0.446],[1.176],[0.73],[0.97803728],[0.73]
1336,[0.17314771],[0.49],[1.28],[0.79],[1.10685229],[0.79]
1337,[0.22813919],[0.49],[1.45],[0.96],[1.22186081],[0.96]
1338,[0.30250275],[0.583],[1.633],[1.05],[1.33049725],[1.05]
1339,[0.6235154],[0.545],[1.545],[1.],[0.92148457],[1.]
1340,[0.3619344],[0.397],[1.337],[0.94],[0.97506561],[0.94]
1341,[0.28307772],[0.338],[1.218],[0.88],[0.93492228],[0.88]
1342,[0.16440086],[0.244],[1.084],[0.84],[0.91959914],[0.84]
1343,[0.12400357],[0.23],[1.06],[0.83],[0.93599643],[0.83]
1344,[-0.03664898],[0.271],[1.071],[0.8],[1.10764898],[0.8]
1345,[-0.14524326],[0.193],[1.003],[0.81],[1.14824326],[0.81]
1346,[-0.08885802],[0.207],[1.047],[0.84],[1.13585802],[0.84]
1347,[0.07283788],[0.275],[1.115],[0.84],[1.04216212],[0.84]
1348,[0.04893867],[0.171],[1.161],[0.99],[1.11206133],[0.99]
1349,[0.13605772],[0.041],[1.391],[1.35],[1.25494228],[1.35]
1350,[0.4368646],[0.111],[1.481],[1.37],[1.04413539],[1.37]
1351,[0.2602389],[0.147],[1.557],[1.41],[1.29676111],[1.41]
1352,[0.54504424],[-0.544],[1.866],[2.41],[1.32095576],[2.41]
1353,[0.38697696],[-3.413],[4.247],[7.66],[3.86002304],[7.66]
1354,[1.1993711],[-0.041],[8.049],[8.09],[6.8496289],[8.09]
1355,[1.4343951],[0.834],[6.504],[5.67],[5.06960493],[5.67]
1356,[0.7346424],[0.719],[4.809],[4.09],[4.07435761],[4.09]
1357,[0.22498006],[0.743],[3.873],[3.13],[3.64801994],[3.13]
1358,[-0.29704756],[0.517],[2.987],[2.47],[3.28404756],[2.47]
1359,[-0.71294695],[0.158],[2.158],[2.],[2.87094695],[2.]
1360,[-1.1767517],[-0.11],[1.6],[1.71],[2.77675173],[1.71]
1361,[-1.396852],[-0.171],[1.469],[1.64],[2.86585202],[1.64]
1362,[-1.0618756],[-0.206],[1.514],[1.72],[2.57587558],[1.72]
1363,[-0.5959793],[-0.362],[1.518],[1.88],[2.11397927],[1.88]
1364,[-0.3035964],[-0.625],[1.475],[2.1],[1.77859641],[2.1]
1365,[-0.20037092],[-0.647],[1.513],[2.16],[1.71337092],[2.16]
1366,[-0.15177605],[-0.461],[1.559],[2.02],[1.71077605],[2.02]
1367,[-0.11826909],[-0.367],[1.483],[1.85],[1.60126909],[1.85]
1368,[-0.28996262],[-0.291],[1.339],[1.63],[1.62896262],[1.63]
1369,[-0.41951257],[-0.252],[1.148],[1.4],[1.56751257],[1.4]
1370,[-0.46922484],[-0.239],[0.981],[1.22],[1.45022484],[1.22]
1371,[-0.527827],[-0.217],[0.873],[1.09],[1.40082702],[1.09]
1372,[-0.4847983],[-0.049],[0.911],[0.96],[1.39579831],[0.96]
1373,[-0.36134648],[0.068],[0.938],[0.87],[1.29934648],[0.87]
1374,[-0.16158551],[0.173],[1.063],[0.89],[1.22458551],[0.89]
1375,[0.11301065],[0.334],[1.294],[0.96],[1.18098935],[0.96]
1376,[0.17035052],[0.318],[1.348],[1.03],[1.17764948],[1.03]
1377,[0.31495962],[0.302],[1.312],[1.01],[0.99704038],[1.01]
1378,[0.1490544],[0.295],[1.265],[0.97],[1.11594561],[0.97]
1379,[0.06751622],[0.254],[1.214],[0.96],[1.14648378],[0.96]
1380,[0.05165323],[0.223],[1.163],[0.94],[1.11134677],[0.94]
1381,[0.045034],[0.18],[1.09],[0.91],[1.044966],[0.91]
1382,[0.04268],[0.133],[1.013],[0.88],[0.97032],[0.88]
1383,[0.03759678],[0.081],[0.931],[0.85],[0.89340322],[0.85]
1384,[0.00962772],[0.012],[0.822],[0.81],[0.81237228],[0.81]
1385,[-0.01582016],[-0.082],[0.708],[0.79],[0.72382016],[0.79]
1386,[0.01619945],[-0.086],[0.664],[0.75],[0.64780055],[0.75]
1387,[-0.0098618],[-0.074],[0.726],[0.8],[0.7358618],[0.8]
1388,[0.0697603],[-0.027],[0.833],[0.86],[0.7632397],[0.86]
1389,[0.07639227],[0.027],[0.877],[0.85],[0.80060773],[0.85]
1390,[0.10348681],[0.011],[0.871],[0.86],[0.76751319],[0.86]
1391,[0.03552262],[0.046],[0.926],[0.88],[0.89047738],[0.88]
1392,[0.11695115],[0.123],[0.973],[0.85],[0.85604885],[0.85]
1393,[0.08202939],[0.084],[0.934],[0.85],[0.85197061],[0.85]
1394,[0.07046745],[0.024],[0.884],[0.86],[0.81353255],[0.86]
1395,[0.04509182],[0.025],[0.865],[0.84],[0.81990818],[0.84]
1396,[0.04814718],[0.064],[0.884],[0.82],[0.83585282],[0.82]
1397,[0.04493416],[0.055],[0.855],[0.8],[0.81006584],[0.8]
1398,[0.03670729],[-0.008],[0.762],[0.77],[0.72529271],[0.77]
1399,[0.05386716],[-0.067],[0.713],[0.78],[0.65913284],[0.78]
1400,[-0.08792275],[-1.483],[1.037],[2.52],[1.12492275],[2.52]
1401,[-0.27028948],[-3.218],[2.342],[5.56],[2.61228948],[5.56]
1402,[-0.2595778],[-2.984],[3.566],[6.55],[3.82557781],[6.55]
1403,[-0.2548408],[-1.954],[3.256],[5.21],[3.51084079],[5.21]
1404,[-0.37284565],[-1.468],[2.362],[3.83],[2.73484565],[3.83]
1405,[-0.27890265],[-1.204],[1.916],[3.12],[2.19490265],[3.12]
1406,[-0.15530084],[-1.104],[1.626],[2.73],[1.78130084],[2.73]
1407,[-0.09520119],[-0.833],[1.367],[2.2],[1.46220119],[2.2]
1408,[-0.08482669],[-0.538],[1.342],[1.88],[1.42682669],[1.88]
1409,[-0.04928727],[-0.137],[1.443],[1.58],[1.49228727],[1.58]
1410,[0.05316009],[0.003],[1.353],[1.35],[1.29983991],[1.35]
1411,[-0.02370385],[0.088],[1.298],[1.21],[1.32170385],[1.21]
1412,[0.03097221],[0.224],[1.344],[1.12],[1.31302779],[1.12]
1413,[0.08567002],[0.295],[1.305],[1.01],[1.21932998],[1.01]
1414,[0.04203826],[0.232],[1.222],[0.99],[1.17996174],[0.99]
1415,[0.0576881],[0.168],[1.128],[0.96],[1.0703119],[0.96]
1416,[-0.01212888],[0.118],[1.088],[0.97],[1.10012888],[0.97]
1417,[0.02380906],[-0.142],[1.168],[1.31],[1.14419094],[1.31]
1418,[0.07624133],[-0.315],[1.275],[1.59],[1.19875867],[1.59]
1419,[0.17968829],[-0.206],[1.234],[1.44],[1.05431171],[1.44]
1420,[0.06056774],[-0.121],[1.119],[1.24],[1.05843226],[1.24]
1421,[0.04216943],[-0.16],[1.06],[1.22],[1.01783057],[1.22]
1422,[-0.44748768],[-0.463],[1.697],[2.16],[2.14448768],[2.16]
1423,[-0.12335786],[0.277],[3.247],[2.97],[3.37035786],[2.97]
1424,[0.5495025],[0.741],[3.421],[2.68],[2.87149751],[2.68]
1425,[0.3127544],[0.43],[2.69],[2.26],[2.37724561],[2.26]
1426,[0.12691782],[0.215],[2.125],[1.91],[1.99808218],[1.91]
1427,[0.04750135],[0.037],[1.637],[1.6],[1.58949865],[1.6]
1428,[-0.05472765],[-0.024],[1.546],[1.57],[1.60072765],[1.57]
1429,[0.08291442],[0.035],[1.445],[1.41],[1.36208558],[1.41]
1430,[0.01884523],[-0.017],[1.243],[1.26],[1.22415477],[1.26]
1431,[0.03417408],[0.01],[1.11],[1.1],[1.07582592],[1.1]
1432,[0.03936987],[-0.004],[0.956],[0.96],[0.91663013],[0.96]
1433,[0.0402215],[-0.057],[0.813],[0.87],[0.7727785],[0.87]
1434,[0.02226491],[-0.083],[0.737],[0.82],[0.71473509],[0.82]
1435,[0.03777381],[-0.091],[0.749],[0.84],[0.71122619],[0.84]
1436,[0.0848415],[-0.024],[0.766],[0.79],[0.6811585],[0.79]
1437,[0.12402531],[-0.035],[0.705],[0.74],[0.58097469],[0.74]
1438,[0.07721396],[-0.039],[0.631],[0.67],[0.55378604],[0.67]
1439,[0.09824419],[-0.034],[0.596],[0.63],[0.49775581],[0.63]
1440,[0.10199761],[-0.013],[0.607],[0.62],[0.50500239],[0.62]
1441,[0.24108171],[0.008],[0.618],[0.61],[0.37691829],[0.61]
1442,[0.22999611],[-0.009],[0.581],[0.59],[0.35100389],[0.59]
1443,[0.10748018],[-0.017],[0.553],[0.57],[0.44551982],[0.57]
1444,[0.04174564],[-0.027],[0.523],[0.55],[0.48125436],[0.55]
1445,[0.03134903],[-0.027],[0.493],[0.52],[0.46165097],[0.52]
1446,[0.03588988],[-0.035],[0.465],[0.5],[0.42911012],[0.5]
1447,[0.02439268],[-0.041],[0.439],[0.48],[0.41460732],[0.48]
1448,[0.02903949],[-0.03],[0.42],[0.45],[0.39096051],[0.45]
1449,[-0.0050027],[-0.014],[0.446],[0.46],[0.4510027],[0.46]
1450,[-0.3673901],[0.4],[1.],[0.6],[1.3673901],[0.6]
1451,[0.44300243],[0.89],[1.5],[0.61],[1.05699757],[0.61]
1452,[0.03767773],[0.631],[1.231],[0.6],[1.19332227],[0.6]
1453,[0.04129034],[0.638],[1.278],[0.64],[1.23670966],[0.64]
1454,[-0.14285284],[1.073],[1.933],[0.86],[2.07585284],[0.86]
1455,[0.37880036],[1.552],[2.422],[0.87],[2.04319964],[0.87]
1456,[0.36198014],[1.308],[2.148],[0.84],[1.78601986],[0.84]
1457,[0.16693252],[1.073],[1.913],[0.84],[1.74606748],[0.84]
1458,[0.45012277],[0.853],[1.673],[0.82],[1.22287723],[0.82]
1459,[0.08391257],[0.305],[1.435],[1.13],[1.35108743],[1.13]
1460,[-0.2548047],[0.657],[2.097],[1.44],[2.3518047],[1.44]
1461,[0.15750578],[1.102],[2.522],[1.42],[2.36449422],[1.42]
1462,[0.12419332],[0.955],[2.455],[1.5],[2.33080668],[1.5]
1463,[0.5471644],[0.735],[2.175],[1.44],[1.62783562],[1.44]
1464,[-0.15989326],[-0.31],[2.27],[2.58],[2.42989326],[2.58]
1465,[-0.01437138],[-0.489],[2.951],[3.44],[2.96537138],[3.44]
1466,[0.12788509],[-0.789],[3.011],[3.8],[2.88311491],[3.8]
1467,[-1.080128],[-3.098],[4.492],[7.59],[5.57212795],[7.59]
1468,[-0.12058874],[-1.16],[5.37],[6.53],[5.49058874],[6.53]
1469,[-0.4209521],[-0.597],[4.703],[5.3],[5.12395211],[5.3]
1470,[-0.16891302],[-0.007],[4.443],[4.45],[4.61191302],[4.45]
1471,[0.17907178],[0.374],[3.964],[3.59],[3.78492822],[3.59]
1472,[-0.13075937],[-0.03],[3.21],[3.24],[3.34075937],[3.24]
1473,[-0.9554938],[-0.523],[3.857],[4.38],[4.81249381],[4.38]
1474,[-0.8192018],[0.15],[5.66],[5.51],[6.47920183],[5.51]
1475,[-0.10761082],[0.459],[6.589],[6.13],[6.69661082],[6.13]
1476,[-0.7692379],[-4.207],[8.363],[12.57],[9.13223788],[12.57]
1477,[-0.93175393],[-2.572],[9.318],[11.89],[10.24975393],[11.89]
1478,[-1.6499375],[-0.599],[13.751],[14.35],[15.40093751],[14.35]
1479,[-1.7039343],[0.233],[12.643],[12.41],[14.34693431],[12.41]
1480,[-1.6755357],[1.712],[11.902],[10.19],[13.57753568],[10.19]
1481,[-1.2113514],[0.56],[7.91],[7.35],[9.12135139],[7.35]
1482,[-0.35892844],[-0.162],[5.938],[6.1],[6.29692844],[6.1]
1483,[0.00184614],[0.53],[5.61],[5.08],[5.60815386],[5.08]
1484,[-0.10425083],[0.681],[4.601],[3.92],[4.70525083],[3.92]
1485,[-0.26039296],[0.23],[3.27],[3.04],[3.53039296],[3.04]
1486,[-0.46780095],[-0.084],[2.316],[2.4],[2.78380095],[2.4]
1487,[-0.70894724],[-0.292],[1.648],[1.94],[2.35694724],[1.94]
1488,[-0.66207975],[-0.286],[1.344],[1.63],[2.00607975],[1.63]
1489,[-0.6033738],[-0.192],[1.218],[1.41],[1.82137383],[1.41]
1490,[-0.24410033],[-0.109],[1.181],[1.29],[1.42510033],[1.29]
1491,[-0.5958568],[-0.061],[1.539],[1.6],[2.13485679],[1.6]
1492,[0.42620572],[0.272],[1.822],[1.55],[1.39579428],[1.55]
1493,[0.22205603],[-0.085],[1.575],[1.66],[1.35294397],[1.66]
1494,[0.13994312],[-0.72],[1.71],[2.43],[1.57005688],[2.43]
1495,[-0.29849473],[-1.228],[2.422],[3.65],[2.72049473],[3.65]
1496,[0.37773478],[-1.292],[2.928],[4.22],[2.55026522],[4.22]
1497,[0.04555652],[-1.394],[3.096],[4.49],[3.05044348],[4.49]
1498,[0.47853884],[-0.956],[2.884],[3.84],[2.40546116],[3.84]
1499,[0.17466925],[-0.874],[2.456],[3.33],[2.28133075],[3.33]
1500,[0.2957324],[-0.682],[2.748],[3.43],[2.45226759],[3.43]
1501,[0.5451116],[-0.345],[2.925],[3.27],[2.3798884],[3.27]
1502,[0.33594745],[-0.246],[2.564],[2.81],[2.22805255],[2.81]
1503,[0.00194012],[-0.069],[2.331],[2.4],[2.32905988],[2.4]
1504,[-0.01917498],[-0.039],[1.941],[1.98],[1.96017498],[1.98]
1505,[-0.0755893],[-0.165],[1.465],[1.63],[1.5405893],[1.63]
1506,[-0.03875396],[-0.104],[1.266],[1.37],[1.30475396],[1.37]
1507,[-0.09970451],[-0.053],[1.097],[1.15],[1.19670451],[1.15]
1508,[-0.12216794],[-0.056],[0.954],[1.01],[1.07616794],[1.01]
1509,[-0.11288991],[-0.056],[0.834],[0.89],[0.94688991],[0.89]
1510,[-0.28451997],[0.001],[0.861],[0.86],[1.14551997],[0.86]
1511,[-0.11285244],[0.116],[0.976],[0.86],[1.08885244],[0.86]
1512,[0.07608457],[0.193],[0.993],[0.8],[0.91691543],[0.8]
1513,[0.03687038],[0.206],[0.946],[0.74],[0.90912962],[0.74]
1514,[0.09497166],[0.243],[0.973],[0.73],[0.87802834],[0.73]
1515,[0.1807565],[0.269],[0.979],[0.71],[0.79824351],[0.71]
1516,[-0.11449929],[0.274],[1.234],[0.96],[1.34849929],[0.96]
1517,[0.38270167],[0.388],[1.518],[1.13],[1.13529833],[1.13]
1518,[0.38970956],[0.317],[1.467],[1.15],[1.07729044],[1.15]
1519,[0.37368304],[0.189],[1.339],[1.15],[0.96531696],[1.15]
1520,[0.11788023],[0.135],[1.225],[1.09],[1.10711977],[1.09]
1521,[0.0647339],[0.131],[1.101],[0.97],[1.0362661],[0.97]
1522,[0.02840731],[0.094],[0.954],[0.86],[0.92559269],[0.86]
1523,[0.00287239],[-0.078],[0.832],[0.91],[0.82912761],[0.91]
1524,[-0.3569909],[-0.511],[1.019],[1.53],[1.3759909],[1.53]
1525,[-0.3021903],[-0.408],[1.382],[1.79],[1.6841903],[1.79]
1526,[0.00105806],[-0.079],[1.621],[1.7],[1.61994194],[1.7]
1527,[-0.0069594],[0.013],[1.493],[1.48],[1.4999594],[1.48]
1528,[-0.02352986],[0.02],[1.29],[1.27],[1.31352986],[1.27]
1529,[-0.04201378],[-0.019],[1.131],[1.15],[1.17301378],[1.15]
1530,[-0.15505923],[-0.057],[1.053],[1.11],[1.20805923],[1.11]
1531,[-0.2523135],[-0.053],[1.167],[1.22],[1.41931349],[1.22]
1532,[0.03268935],[-0.29],[1.2],[1.49],[1.16731065],[1.49]
1533,[-0.5615601],[-1.054],[2.356],[3.41],[2.91756009],[3.41]
1534,[0.23975071],[0.08],[3.57],[3.49],[3.33024929],[3.49]
1535,[0.16872184],[0.042],[3.662],[3.62],[3.49327816],[3.62]
1536,[0.43128282],[0.304],[3.674],[3.37],[3.24271718],[3.37]
1537,[-0.84544843],[-1.575],[4.235],[5.81],[5.08044843],[5.81]
1538,[-0.05958631],[-0.317],[5.183],[5.5],[5.24258631],[5.5]
1539,[0.17649618],[-0.779],[5.201],[5.98],[5.02450382],[5.98]
1540,[-0.67551166],[-2.48],[6.09],[8.57],[6.76551166],[8.57]
1541,[0.27610743],[-0.387],[6.933],[7.32],[6.65689257],[7.32]
1542,[0.43356448],[0.247],[6.487],[6.24],[6.05343552],[6.24]
1543,[0.8732832],[-0.896],[6.564],[7.46],[5.69071679],[7.46]
1544,[-0.4668729],[-1.096],[6.454],[7.55],[6.9208729],[7.55]
1545,[-0.77367747],[-0.403],[5.637],[6.04],[6.41067747],[6.04]
1546,[-1.0606422],[-1.109],[4.711],[5.82],[5.77164224],[5.82]
1547,[-0.32561028],[-1.122],[4.798],[5.92],[5.12361028],[5.92]
1548,[-0.04731141],[-0.041],[4.509],[4.55],[4.55631141],[4.55]
1549,[0.01500517],[-0.156],[3.284],[3.44],[3.26899483],[3.44]
1550,[-0.04700447],[-0.302],[2.348],[2.65],[2.39500447],[2.65]
1551,[-0.03743729],[-0.397],[1.693],[2.09],[1.73043729],[2.09]
1552,[-0.03822167],[-0.282],[1.408],[1.69],[1.44622167],[1.69]
1553,[-0.03844569],[-0.162],[1.228],[1.39],[1.26644569],[1.39]
1554,[0.00779336],[-0.101],[1.069],[1.17],[1.06120664],[1.17]
1555,[0.02082567],[-0.073],[0.927],[1.],[0.90617433],[1.]
1556,[0.02388203],[-0.018],[0.852],[0.87],[0.82811797],[0.87]
1557,[0.02412033],[0.04],[0.8],[0.76],[0.77587967],[0.76]
1558,[0.02370079],[0.082],[0.752],[0.67],[0.72829921],[0.67]
1559,[0.01939149],[0.107],[0.707],[0.6],[0.68760851],[0.6]
1560,[0.01475616],[0.104],[0.664],[0.56],[0.64924384],[0.56]
1561,[0.02173435],[0.114],[0.624],[0.51],[0.60226565],[0.51]
1562,[-0.03116071],[0.119],[0.589],[0.47],[0.62016071],[0.47]
1563,[0.02636768],[0.105],[0.555],[0.45],[0.52863232],[0.45]
1564,[-0.01794307],[0.093],[0.523],[0.43],[0.54094307],[0.43]
1565,[-0.00631469],[0.083],[0.493],[0.41],[0.49931469],[0.41]
1566,[0.02530793],[0.085],[0.465],[0.38],[0.43969207],[0.38]
1567,[0.01171645],[0.087],[0.437],[0.35],[0.42528355],[0.35]
1568,[0.00811093],[0.091],[0.411],[0.32],[0.40288907],[0.32]
1569,[-0.08007789],[0.083],[0.393],[0.31],[0.47307789],[0.31]
1570,[-0.23931226],[0.164],[0.464],[0.3],[0.70331226],[0.3]
1571,[-0.04618908],[0.204],[0.504],[0.3],[0.55018908],[0.3]
1572,[-0.0538724],[0.153],[0.453],[0.3],[0.5068724],[0.3]
1573,[-0.01013343],[0.148],[0.438],[0.29],[0.44813343],[0.29]
1574,[0.01148075],[0.133],[0.413],[0.28],[0.40151925],[0.28]
1575,[0.00705115],[0.138],[0.388],[0.25],[0.38094885],[0.25]
1576,[0.01574297],[0.135],[0.365],[0.23],[0.34925703],[0.23]
1577,[0.00495182],[0.133],[0.343],[0.21],[0.33804818],[0.21]
1578,[-0.03414403],[0.113],[0.323],[0.21],[0.35714403],[0.21]
1579,[-0.31100872],[0.231],[0.441],[0.21],[0.75200872],[0.21]
1580,[-0.12728119],[0.305],[0.525],[0.22],[0.65228119],[0.22]
1581,[-0.02210524],[0.202],[0.442],[0.24],[0.46410524],[0.24]
1582,[-0.20409013],[-0.082],[0.478],[0.56],[0.68209013],[0.56]
1583,[-0.60488564],[-0.178],[1.352],[1.53],[1.95688564],[1.53]
1584,[-0.06195663],[1.135],[3.085],[1.95],[3.14695663],[1.95]
1585,[0.44193003],[1.207],[3.747],[2.54],[3.30506997],[2.54]
1586,[0.6990884],[1.162],[3.762],[2.6],[3.06291161],[2.6]
1587,[0.8787943],[0.726],[3.526],[2.8],[2.64720569],[2.8]
1588,[0.86574024],[0.414],[3.854],[3.44],[2.98825976],[3.44]
1589,[1.3670973],[0.795],[4.385],[3.59],[3.01790274],[3.59]
1590,[1.3475686],[0.82],[3.93],[3.11],[2.58243137],[3.11]
1591,[0.7656373],[0.307],[3.037],[2.73],[2.27136272],[2.73]
1592,[0.42943197],[0.189],[2.809],[2.62],[2.37956803],[2.62]
1593,[0.46915165],[0.345],[2.585],[2.24],[2.11584835],[2.24]
1594,[0.10337578],[0.094],[1.944],[1.85],[1.84062422],[1.85]
1595,[0.01635537],[-0.113],[1.407],[1.52],[1.39064463],[1.52]
1596,[0.01484371],[-0.078],[1.182],[1.26],[1.16715629],[1.26]
1597,[0.00427994],[-0.033],[1.017],[1.05],[1.01272006],[1.05]
1598,[-0.00474565],[-0.017],[0.873],[0.89],[0.87774565],[0.89]
1599,[0.00291293],[-0.043],[0.747],[0.79],[0.74408707],[0.79]
1600,[0.01615155],[-0.002],[0.698],[0.7],[0.68184845],[0.7]
1601,[0.00858346],[0.037],[0.657],[0.62],[0.64841654],[0.62]
1602,[0.01718922],[0.058],[0.618],[0.56],[0.60081078],[0.56]
1603,[0.01691201],[0.071],[0.581],[0.51],[0.56408799],[0.51]
1604,[0.01738256],[0.077],[0.547],[0.47],[0.52961744],[0.47]
1605,[0.0038073],[0.094],[0.514],[0.42],[0.5101927],[0.42]
1606,[0.00162838],[0.083],[0.483],[0.4],[0.48137162],[0.4]
1607,[0.01587851],[0.085],[0.455],[0.37],[0.43912149],[0.37]
1608,[0.01921149],[0.078],[0.428],[0.35],[0.40878851],[0.35]
1609,[0.00620134],[0.072],[0.402],[0.33],[0.39579866],[0.33]
1610,[-0.10463213],[0.073],[0.393],[0.32],[0.49763213],[0.32]
1611,[0.00314448],[0.064],[0.384],[0.32],[0.38085552],[0.32]
1612,[-0.14385542],[-0.006],[0.384],[0.39],[0.52785542],[0.39]
1613,[-0.34284186],[0.197],[0.677],[0.48],[1.01984186],[0.48]
1614,[-0.22827336],[0.269],[1.259],[0.99],[1.48727336],[0.99]
1615,[-0.06005258],[0.976],[2.376],[1.4],[2.43605258],[1.4]
1616,[0.11358892],[1.293],[2.533],[1.24],[2.41941108],[1.24]
1617,[-0.16974585],[0.66],[1.79],[1.13],[1.95974585],[1.13]
1618,[-0.09069423],[0.329],[1.339],[1.01],[1.42969423],[1.01]
1619,[-0.10138589],[0.238],[1.188],[0.95],[1.28938589],[0.95]
1620,[-0.26757333],[0.287],[1.277],[0.99],[1.54457333],[0.99]
1621,[-0.01054044],[0.399],[1.289],[0.89],[1.29954044],[0.89]
1622,[-0.00972022],[0.321],[1.111],[0.79],[1.12072022],[0.79]
1623,[0.02177981],[0.262],[0.952],[0.69],[0.93022019],[0.69]
1624,[0.02208981],[0.202],[0.812],[0.61],[0.78991019],[0.61]
1625,[0.02648871],[0.139],[0.689],[0.55],[0.66251129],[0.55]
1626,[0.02720699],[0.139],[0.639],[0.5],[0.61179301],[0.5]
1627,[0.02491993],[0.141],[0.601],[0.46],[0.57608007],[0.46]
1628,[0.02332534],[0.166],[0.566],[0.4],[0.54267466],[0.4]
1629,[0.01241254],[0.172],[0.532],[0.36],[0.51958746],[0.36]
1630,[-0.04629296],[0.176],[0.506],[0.33],[0.55229296],[0.33]
1631,[-0.04049715],[0.155],[0.485],[0.33],[0.52549715],[0.33]
1632,[-0.21534081],[0.098],[0.538],[0.44],[0.75334081],[0.44]
1633,[-0.30928028],[0.145],[0.845],[0.7],[1.15428028],[0.7]
1634,[-0.12261602],[0.268],[1.108],[0.84],[1.23061602],[0.84]
1635,[-0.00672472],[0.231],[1.051],[0.82],[1.05772472],[0.82]
1636,[-0.01915001],[0.146],[0.896],[0.75],[0.91515001],[0.75]
1637,[-0.0024785],[0.089],[0.759],[0.67],[0.7614785],[0.67]
1638,[-0.0137824],[0.038],[0.638],[0.6],[0.6517824],[0.6]
1639,[-0.00719517],[0.04],[0.59],[0.55],[0.59719517],[0.55]
1640,[-0.03272051],[0.055],[0.555],[0.5],[0.58772051],[0.5]
1641,[-0.04709391],[0.083],[0.523],[0.44],[0.57009391],[0.44]
1642,[-0.03028078],[0.084],[0.494],[0.41],[0.52428078],[0.41]
1643,[-0.21825919],[0.093],[0.573],[0.48],[0.79125919],[0.48]
1644,[-0.04088901],[0.053],[0.623],[0.57],[0.66388901],[0.57]
1645,[-0.2350102],[-0.156],[0.624],[0.78],[0.85901021],[0.78]
1646,[-0.09173285],[-0.264],[0.636],[0.9],[0.72773285],[0.9]
1647,[-0.14123942],[-0.326],[0.614],[0.94],[0.75523942],[0.94]
1648,[-0.03185048],[-0.402],[0.588],[0.99],[0.61985048],[0.99]
1649,[-0.05636777],[-0.381],[0.569],[0.95],[0.62536777],[0.95]
