,Date,Q_obs,Q_sim,Residual,EPOT
0,2011-01-19,6.34,0.002,-6.338,0.11699999999999999
1,2011-01-20,4.12,0.003,-4.117,0.121
2,2011-01-21,3.97,0.004,-3.966,0.124
3,2011-01-22,2.43,0.006,-2.4240000000000004,0.128
4,2011-01-23,1.24,0.018000000000000002,-1.222,0.131
5,2011-01-24,0.81,0.198,-0.6120000000000001,0.134
6,2011-01-25,0.55,0.223,-0.32700000000000007,0.138
7,2011-01-26,0.58,0.076,-0.504,0.141
8,2011-01-27,0.96,0.073,-0.887,0.145
9,2011-01-28,0.9,0.071,-0.8290000000000001,0.14800000000000002
10,2011-01-29,0.8,0.07,-0.73,0.152
11,2011-01-30,0.74,0.069,-0.671,0.155
12,2011-01-31,0.73,0.068,-0.6619999999999999,0.159
13,2011-02-01,0.39,0.071,-0.319,0.155
14,2011-02-02,0.25,0.078,-0.172,0.159
15,2011-02-03,0.25,0.085,-0.16499999999999998,0.162
16,2011-02-04,0.26,0.08800000000000001,-0.172,0.166
17,2011-02-05,0.3,0.08900000000000001,-0.21099999999999997,0.16899999999999998
18,2011-02-06,0.38,0.08900000000000001,-0.291,0.172
19,2011-02-07,0.26,0.09,-0.17,0.17600000000000002
20,2011-02-08,0.19,0.091,-0.099,0.179
21,2011-02-09,0.13,0.08900000000000001,-0.040999999999999995,0.183
22,2011-02-10,0.13,0.08800000000000001,-0.041999999999999996,0.18600000000000003
23,2011-02-11,0.13,0.08800000000000001,-0.041999999999999996,0.19
24,2011-02-12,0.11,0.086,-0.024000000000000007,0.193
25,2011-02-13,0.11,0.084,-0.025999999999999995,0.19699999999999998
26,2011-02-14,0.1,0.081,-0.019000000000000003,0.2
27,2011-02-15,0.1,0.078,-0.022000000000000006,0.217
28,2011-02-16,0.1,0.076,-0.024000000000000007,0.233
29,2011-02-17,0.09,0.073,-0.017,0.25
30,2011-02-18,0.08,0.071,-0.009000000000000008,0.267
31,2011-02-19,0.08,0.069,-0.010999999999999996,0.28300000000000003
32,2011-02-20,0.07,0.066,-0.0040000000000000036,0.3
33,2011-02-21,0.09,0.064,-0.025999999999999995,0.317
34,2011-02-22,0.06,0.062,0.0020000000000000018,0.33299999999999996
35,2011-02-23,0.06,0.06,0.0,0.35
36,2011-02-24,0.06,0.057999999999999996,-0.0020000000000000018,0.36700000000000005
37,2011-02-25,0.06,0.064,0.0040000000000000036,0.38299999999999995
38,2011-02-26,0.06,1.078,1.018,0.4
39,2011-02-27,0.06,3.534,3.4739999999999998,0.41700000000000004
40,2011-02-28,0.06,1.443,1.383,0.433
41,2011-03-01,0.13,0.885,0.755,0.45
42,2011-03-02,0.18,0.5,0.32,0.467
43,2011-03-03,0.13,0.24,0.10999999999999999,0.483
44,2011-03-04,0.12,0.193,0.07300000000000001,0.5
45,2011-03-05,0.13,0.19,0.06,0.517
46,2011-03-06,0.11,0.185,0.075,0.5329999999999999
47,2011-03-07,0.11,0.18,0.06999999999999999,0.55
48,2011-03-08,0.11,0.17600000000000002,0.06600000000000002,0.5670000000000001
49,2011-03-09,0.12,0.17300000000000001,0.05300000000000002,0.583
50,2011-03-10,0.12,0.171,0.05100000000000002,0.6
51,2011-03-11,0.11,0.16699999999999998,0.05699999999999998,0.617
52,2011-03-12,0.11,0.163,0.053000000000000005,0.633
53,2011-03-13,0.12,0.159,0.03900000000000001,0.65
54,2011-03-14,0.11,0.156,0.046,0.667
55,2011-03-15,0.1,0.155,0.05499999999999999,0.6829999999999999
56,2011-03-16,0.09,0.158,0.068,0.7
57,2011-03-17,0.09,0.158,0.068,0.71
58,2011-03-18,0.09,0.153,0.063,0.72
59,2011-03-19,0.09,0.149,0.059,0.73
60,2011-03-20,0.08,0.147,0.06699999999999999,0.74
61,2011-03-21,1.68,0.155,-1.525,0.75
62,2011-03-22,3.88,5.303,1.423,0.76
63,2011-03-23,1.97,2.496,0.526,0.77
64,2011-03-24,4.23,1.145,-3.0850000000000004,0.78
65,2011-03-25,4.04,0.9470000000000001,-3.093,0.79
66,2011-03-26,2.93,0.564,-2.366,0.8
67,2011-03-27,1.76,0.302,-1.458,0.81
68,2011-03-28,1.2,0.261,-0.939,0.82
69,2011-03-29,0.9,0.254,-0.646,0.83
70,2011-03-30,1.0,0.247,-0.753,0.84
71,2011-03-31,0.45,0.24,-0.21000000000000002,0.85
72,2011-04-01,0.36,0.24600000000000002,-0.11399999999999996,0.86
73,2011-04-02,2.76,0.8370000000000001,-1.9229999999999996,0.87
74,2011-04-03,4.04,7.715,3.675,0.88
75,2011-04-04,3.0,3.71,0.71,0.89
76,2011-04-05,2.37,1.494,-0.8760000000000001,0.9
77,2011-04-06,3.17,6.462000000000001,3.2920000000000007,0.91
78,2011-04-07,4.23,8.551,4.321,0.92
79,2011-04-08,3.47,2.29,-1.1800000000000002,0.93
80,2011-04-09,2.28,1.285,-0.9949999999999999,0.94
81,2011-04-10,1.46,1.401,-0.05899999999999994,0.95
82,2011-04-11,2.34,2.596,0.2560000000000002,0.96
83,2011-04-12,3.51,4.252,0.742,0.97
84,2011-04-13,1.77,1.766,-0.0040000000000000036,0.98
85,2011-04-14,1.02,1.127,0.10699999999999998,0.99
86,2011-04-15,0.91,0.9470000000000001,0.03700000000000003,1.0
87,2011-04-16,1.48,1.143,-0.33699999999999997,1.042
88,2011-04-17,2.46,1.156,-1.304,1.084
89,2011-04-18,3.38,1.138,-2.242,1.126
90,2011-04-19,2.97,2.03,-0.9400000000000004,1.168
91,2011-04-20,2.86,3.94,1.08,1.21
92,2011-04-21,2.87,3.792,0.9219999999999997,1.252
93,2011-04-22,3.14,3.827,0.6869999999999998,1.294
94,2011-04-23,4.08,4.4430000000000005,0.36300000000000043,1.335
95,2011-04-24,3.7,4.718999999999999,1.0189999999999992,1.3769999999999998
96,2011-04-25,3.22,4.075,0.855,1.419
97,2011-04-26,2.54,2.074,-0.4660000000000002,1.4609999999999999
98,2011-04-27,1.91,1.665,-0.24499999999999988,1.5030000000000001
99,2011-04-28,1.92,1.712,-0.20799999999999996,1.545
100,2011-04-29,2.03,2.002,-0.028000000000000025,1.587
101,2011-04-30,2.17,2.432,0.262,1.629
102,2011-05-01,2.4,2.955,0.5550000000000002,1.671
103,2011-05-02,2.25,2.846,0.5960000000000001,1.713
104,2011-05-03,1.8,1.8780000000000001,0.07800000000000007,1.755
105,2011-05-04,1.5,1.682,0.18199999999999994,1.797
106,2011-05-05,1.4,1.599,0.19900000000000007,1.839
107,2011-05-06,1.22,1.4,0.17999999999999994,1.881
108,2011-05-07,2.76,1.4909999999999999,-1.269,1.923
109,2011-05-08,4.9,3.068,-1.8320000000000003,1.965
110,2011-05-09,6.53,4.453,-2.077,2.006
111,2011-05-10,6.34,4.973,-1.367,2.048
112,2011-05-11,3.84,3.1310000000000002,-0.7089999999999996,2.09
113,2011-05-12,2.98,2.66,-0.31999999999999984,2.1319999999999997
114,2011-05-13,2.48,2.27,-0.20999999999999996,2.174
115,2011-05-14,2.74,3.4330000000000003,0.6930000000000001,2.2159999999999997
116,2011-05-15,2.82,2.571,-0.24899999999999967,2.258
117,2011-05-16,2.57,2.207,-0.363,2.3
118,2011-05-17,2.22,2.0780000000000003,-0.1419999999999999,2.34
119,2011-05-18,2.03,1.7009999999999998,-0.32899999999999996,2.38
120,2011-05-19,5.05,2.138,-2.912,2.42
121,2011-05-20,2.81,3.1069999999999998,0.2969999999999997,2.46
122,2011-05-21,2.94,3.3689999999999998,0.4289999999999998,2.5
123,2011-05-22,3.97,3.391,-0.5790000000000002,2.54
124,2011-05-23,5.39,5.166,-0.2239999999999993,2.58
125,2011-05-24,7.69,8.164,0.4739999999999993,2.62
