,Date,Q_obs,Q_sim,Residual,EPOT
0,2003-02-09,0.06,0.091,0.031,0.183
1,2003-02-10,0.07,0.17800000000000002,0.10800000000000001,0.18600000000000003
2,2003-02-11,0.07,0.17300000000000001,0.10300000000000001,0.19
3,2003-02-12,0.08,0.17600000000000002,0.09600000000000002,0.193
4,2003-02-13,0.08,0.19699999999999998,0.11699999999999998,0.19699999999999998
5,2003-02-14,0.08,0.185,0.105,0.2
6,2003-02-15,0.08,0.151,0.071,0.217
7,2003-02-16,0.09,0.16699999999999998,0.07699999999999999,0.233
8,2003-02-17,0.09,0.285,0.19499999999999998,0.25
9,2003-02-18,0.09,0.401,0.31100000000000005,0.267
10,2003-02-19,0.09,0.38799999999999996,0.29799999999999993,0.28300000000000003
11,2003-02-20,0.09,0.316,0.226,0.3
12,2003-02-21,0.1,0.255,0.155,0.317
13,2003-02-22,0.1,0.203,0.10300000000000001,0.33299999999999996
14,2003-02-23,0.1,0.182,0.08199999999999999,0.35
15,2003-02-24,0.1,0.18100000000000002,0.08100000000000002,0.36700000000000005
16,2003-02-25,0.11,0.20600000000000002,0.09600000000000002,0.38299999999999995
17,2003-02-26,0.12,0.237,0.11699999999999999,0.4
18,2003-02-27,0.12,0.24,0.12,0.41700000000000004
19,2003-02-28,0.12,0.215,0.095,0.433
20,2003-03-01,0.12,0.18,0.06,0.45
21,2003-03-02,0.12,0.163,0.04300000000000001,0.467
22,2003-03-03,0.12,0.147,0.026999999999999996,0.483
23,2003-03-04,0.12,0.132,0.01200000000000001,0.5
24,2003-03-05,0.12,0.11900000000000001,-0.000999999999999987,0.517
25,2003-03-06,0.12,0.10800000000000001,-0.011999999999999983,0.5329999999999999
26,2003-03-07,0.12,0.10800000000000001,-0.011999999999999983,0.55
27,2003-03-08,0.12,0.113,-0.006999999999999992,0.5670000000000001
28,2003-03-09,0.12,0.11699999999999999,-0.0030000000000000027,0.583
29,2003-03-10,0.12,0.135,0.015000000000000013,0.6
30,2003-03-11,0.12,0.153,0.033,0.617
31,2003-03-12,0.12,0.147,0.026999999999999996,0.633
32,2003-03-13,0.12,0.14300000000000002,0.02300000000000002,0.65
33,2003-03-14,0.12,0.22699999999999998,0.10699999999999998,0.667
34,2003-03-15,0.12,0.301,0.181,0.6829999999999999
35,2003-03-16,0.12,0.302,0.182,0.7
