,Date,Q_obs,Q_sim,Residual,EPOT
0,2009-03-24,0.06,0.0,-0.06,0.43700000000000006
1,2009-03-25,0.06,0.0,-0.06,0.44299999999999995
2,2009-03-26,0.05,0.003,-0.047,0.44799999999999995
3,2009-03-27,0.04,0.004,-0.036000000000000004,0.45399999999999996
4,2009-03-28,0.04,0.003,-0.037,0.46
5,2009-03-29,0.04,0.003,-0.037,0.465
6,2009-03-30,0.04,0.004,-0.036000000000000004,0.47100000000000003
7,2009-03-31,0.13,0.009000000000000001,-0.121,0.47700000000000004
8,2009-04-01,0.36,0.087,-0.273,0.48200000000000004
9,2009-04-02,0.25,0.272,0.02200000000000002,0.488
10,2009-04-03,0.23,0.478,0.24799999999999997,0.493
11,2009-04-04,0.22,0.595,0.375,0.499
12,2009-04-05,0.3,0.9520000000000001,0.6520000000000001,0.505
13,2009-04-06,0.36,0.879,0.519,0.51
14,2009-04-07,0.32,0.486,0.16599999999999998,0.516
15,2009-04-08,0.52,0.45799999999999996,-0.062000000000000055,0.521
16,2009-04-09,0.45,0.545,0.09500000000000003,0.527
17,2009-04-10,0.9,0.5710000000000001,-0.32899999999999996,0.5329999999999999
18,2009-04-11,2.05,0.807,-1.2429999999999999,0.5379999999999999
19,2009-04-12,2.16,1.24,-0.9200000000000002,0.544
20,2009-04-13,0.97,1.19,0.21999999999999997,0.5489999999999999
21,2009-04-14,0.52,0.943,0.42299999999999993,0.555
22,2009-04-15,0.44,0.9309999999999999,0.49099999999999994,0.561
23,2009-04-16,0.53,1.043,0.5129999999999999,0.584
24,2009-04-17,0.49,0.968,0.478,0.608
25,2009-04-18,0.41,0.8109999999999999,0.40099999999999997,0.631
26,2009-04-19,0.37,0.9279999999999999,0.5579999999999999,0.655
27,2009-04-20,0.37,0.885,0.515,0.6779999999999999
28,2009-04-21,0.32,0.618,0.298,0.7020000000000001
29,2009-04-22,0.3,0.5820000000000001,0.2820000000000001,0.725
30,2009-04-23,0.34,0.655,0.315,0.7490000000000001
31,2009-04-24,0.43,0.865,0.435,0.772
32,2009-04-25,0.52,1.061,0.5409999999999999,0.7959999999999999
33,2009-04-26,0.56,1.16,0.5999999999999999,0.8190000000000001
34,2009-04-27,0.77,1.235,0.4650000000000001,0.843
35,2009-04-28,1.18,1.425,0.2450000000000001,0.866
36,2009-04-29,1.29,1.446,0.15599999999999992,0.89
37,2009-04-30,2.06,1.425,-0.635,0.9129999999999999
38,2009-05-01,2.26,1.6,-0.6599999999999997,0.937
39,2009-05-02,2.48,1.899,-0.581,0.96
40,2009-05-03,1.41,1.2670000000000001,-0.1429999999999998,0.9840000000000001
41,2009-05-04,0.89,0.784,-0.10599999999999998,1.0070000000000001
42,2009-05-05,0.91,0.65,-0.26,1.031
43,2009-05-06,0.75,0.499,-0.251,1.054
44,2009-05-07,0.88,0.361,-0.519,1.078
45,2009-05-08,0.82,0.431,-0.38899999999999996,1.101
46,2009-05-09,0.77,0.523,-0.247,1.125
47,2009-05-10,0.64,0.54,-0.09999999999999998,1.148
48,2009-05-11,0.49,0.387,-0.10299999999999998,1.172
49,2009-05-12,0.38,0.29,-0.09000000000000002,1.195
50,2009-05-13,0.36,0.47700000000000004,0.11700000000000005,1.219
51,2009-05-14,0.38,0.8220000000000001,0.44200000000000006,1.242
52,2009-05-15,0.39,1.036,0.646,1.266
53,2009-05-16,0.41,1.1520000000000001,0.7420000000000002,1.2890000000000001
54,2009-05-17,0.55,1.3019999999999998,0.7519999999999998,1.3119999999999998
55,2009-05-18,0.82,1.28,0.4600000000000001,1.334
56,2009-05-19,1.43,1.485,0.05500000000000016,1.357
57,2009-05-20,1.28,2.032,0.752,1.379
58,2009-05-21,0.88,1.621,0.741,1.402
59,2009-05-22,0.91,2.343,1.4329999999999998,1.4240000000000002
60,2009-05-23,0.95,1.605,0.655,1.446
61,2009-05-24,0.88,1.3330000000000002,0.4530000000000002,1.469
62,2009-05-25,0.87,1.218,0.348,1.4909999999999999
63,2009-05-26,1.31,1.227,-0.08299999999999996,1.514
64,2009-05-27,1.09,1.619,0.5289999999999999,1.536
65,2009-05-28,0.77,1.2690000000000001,0.4990000000000001,1.558
66,2009-05-29,0.55,0.9620000000000001,0.41200000000000003,1.581
67,2009-05-30,0.9,1.29,0.39,1.6030000000000002
68,2009-05-31,1.12,2.037,0.9169999999999998,1.626
69,2009-06-01,0.99,2.2840000000000003,1.2940000000000003,1.6480000000000001
70,2009-06-02,0.99,2.247,1.257,1.671
71,2009-06-03,0.76,1.439,0.679,1.693
72,2009-06-04,0.59,0.958,0.368,1.715
73,2009-06-05,0.51,0.7709999999999999,0.2609999999999999,1.7380000000000002
74,2009-06-06,0.51,0.89,0.38,1.76
75,2009-06-07,0.51,1.01,0.5,1.7830000000000001
76,2009-06-08,0.46,1.148,0.688,1.805
77,2009-06-09,0.54,1.475,0.935,1.828
78,2009-06-10,0.65,1.683,1.033,1.85
79,2009-06-11,0.7,1.5819999999999999,0.8819999999999999,1.8719999999999999
80,2009-06-12,0.61,1.357,0.747,1.895
81,2009-06-13,0.6,1.251,0.6509999999999999,1.9169999999999998
82,2009-06-14,0.6,1.128,0.5279999999999999,1.94
83,2009-06-15,0.62,1.0390000000000001,0.41900000000000015,1.962
84,2009-06-16,0.63,1.0090000000000001,0.3790000000000001,1.962
85,2009-06-17,0.67,0.9690000000000001,0.29900000000000004,1.962
86,2009-06-18,2.46,2.504,0.04400000000000004,1.962
87,2009-06-19,1.6,2.699,1.0989999999999998,1.962
88,2009-06-20,1.17,1.6469999999999998,0.47699999999999987,1.962
89,2009-06-21,0.9,1.426,0.5259999999999999,1.962
90,2009-06-22,0.96,1.6980000000000002,0.7380000000000002,1.962
91,2009-06-23,1.15,1.9140000000000001,0.7640000000000002,1.962
92,2009-06-24,1.4,2.146,0.746,1.962
93,2009-06-25,2.07,3.1460000000000004,1.0760000000000005,1.962
94,2009-06-26,2.66,3.537,0.8769999999999998,1.962
95,2009-06-27,2.88,3.469,0.589,1.962
96,2009-06-28,2.86,3.409,0.5489999999999999,1.962
97,2009-06-29,2.9,3.608,0.7080000000000002,1.962
98,2009-06-30,3.33,3.7560000000000002,0.42600000000000016,1.962
99,2009-07-01,3.29,3.358,0.06800000000000006,1.962
100,2009-07-02,3.2,3.404,0.20399999999999974,1.962
101,2009-07-03,3.34,3.9530000000000003,0.6130000000000004,1.962
102,2009-07-04,3.14,4.0969999999999995,0.9569999999999994,1.962
103,2009-07-05,2.86,3.781,0.9210000000000003,1.962
104,2009-07-06,2.65,3.318,0.6680000000000001,1.962
105,2009-07-07,2.53,3.0039999999999996,0.47399999999999975,1.962
106,2009-07-08,2.49,3.562,1.0719999999999996,1.962
107,2009-07-09,2.24,3.818,1.5779999999999998,1.962
108,2009-07-10,2.18,2.747,0.5669999999999997,1.962
109,2009-07-11,2.08,2.67,0.5899999999999999,1.962
110,2009-07-12,2.37,2.887,0.5169999999999999,1.962
111,2009-07-13,2.73,2.8339999999999996,0.10399999999999965,1.962
112,2009-07-14,2.82,2.571,-0.24899999999999967,1.962
113,2009-07-15,2.92,3.113,0.19300000000000006,1.962
114,2009-07-16,3.27,3.5810000000000004,0.3110000000000004,1.962
115,2009-07-17,2.66,2.6189999999999998,-0.04100000000000037,1.94
116,2009-07-18,3.5,3.012,-0.488,1.919
117,2009-07-19,5.08,4.058,-1.0220000000000002,1.8969999999999998
118,2009-07-20,3.24,2.952,-0.28800000000000026,1.875
119,2009-07-21,5.14,2.727,-2.413,1.854
120,2009-07-22,3.51,2.254,-1.2559999999999998,1.8319999999999999
121,2009-07-23,3.36,2.9219999999999997,-0.43800000000000017,1.81
122,2009-07-24,3.6,3.5869999999999997,-0.013000000000000345,1.7890000000000001
123,2009-07-25,2.74,2.9019999999999997,0.16199999999999948,1.767
124,2009-07-26,2.14,1.9880000000000002,-0.1519999999999999,1.745
125,2009-07-27,1.83,1.7069999999999999,-0.12300000000000022,1.723
126,2009-07-28,2.86,3.02,0.16000000000000014,1.702
127,2009-07-29,2.98,2.985,0.004999999999999893,1.68
128,2009-07-30,3.94,2.804,-1.1360000000000001,1.6580000000000001
129,2009-07-31,5.74,3.1860000000000004,-2.554,1.6369999999999998
130,2009-08-01,4.6,2.5180000000000002,-2.0819999999999994,1.615
131,2009-08-02,3.3,2.3609999999999998,-0.9390000000000001,1.5930000000000002
132,2009-08-03,3.68,2.998,-0.6819999999999999,1.5719999999999998
133,2009-08-04,3.18,3.036,-0.14400000000000013,1.55
134,2009-08-05,3.31,3.1,-0.20999999999999996,1.528
135,2009-08-06,4.03,3.286,-0.7440000000000002,1.506
136,2009-08-07,4.02,3.3280000000000003,-0.6919999999999993,1.485
137,2009-08-08,4.68,4.258,-0.4219999999999997,1.463
138,2009-08-09,4.32,3.532,-0.7880000000000003,1.4409999999999998
139,2009-08-10,3.53,2.9739999999999998,-0.556,1.42
140,2009-08-11,2.69,2.83,0.14000000000000012,1.3980000000000001
141,2009-08-12,2.25,2.099,-0.1509999999999998,1.376
142,2009-08-13,2.26,2.263,0.0030000000000001137,1.354
143,2009-08-14,2.07,2.186,0.1160000000000001,1.3330000000000002
144,2009-08-15,3.16,1.933,-1.227,1.311
145,2009-08-16,8.89,6.03,-2.8600000000000003,1.2890000000000001
146,2009-08-17,6.24,5.102,-1.138,1.265
147,2009-08-18,3.69,2.1719999999999997,-1.5180000000000002,1.2409999999999999
148,2009-08-19,2.81,1.557,-1.2530000000000001,1.217
149,2009-08-20,5.33,2.545,-2.785,1.192
150,2009-08-21,7.79,4.468,-3.322,1.168
151,2009-08-22,4.53,3.563,-0.9670000000000001,1.1440000000000001
152,2009-08-23,3.22,2.891,-0.3290000000000002,1.119
153,2009-08-24,2.97,2.397,-0.5730000000000004,1.095
154,2009-08-25,3.53,2.7119999999999997,-0.8180000000000001,1.071
155,2009-08-26,3.21,2.866,-0.34399999999999986,1.046
156,2009-08-27,3.54,2.764,-0.7760000000000002,1.022
157,2009-08-28,4.51,3.199,-1.311,0.998
158,2009-08-29,4.87,3.713,-1.157,0.9740000000000001
159,2009-08-30,4.11,3.9810000000000003,-0.129,0.9490000000000001
160,2009-08-31,4.35,2.628,-1.7219999999999995,0.925
161,2009-09-01,8.32,4.237,-4.083,0.9009999999999999
162,2009-09-02,5.54,5.904,0.3639999999999999,0.8759999999999999
163,2009-09-03,3.63,3.49,-0.13999999999999968,0.852
164,2009-09-04,3.42,2.295,-1.125,0.828
165,2009-09-05,2.61,2.273,-0.33699999999999974,0.804
166,2009-09-06,2.27,1.8530000000000002,-0.4169999999999998,0.779
167,2009-09-07,2.92,2.5180000000000002,-0.4019999999999997,0.755
168,2009-09-08,3.71,2.6260000000000003,-1.0839999999999996,0.731
169,2009-09-09,8.34,4.3919999999999995,-3.9480000000000004,0.706
170,2009-09-10,3.93,2.764,-1.1660000000000004,0.682
171,2009-09-11,3.01,1.7380000000000002,-1.2719999999999996,0.6579999999999999
172,2009-09-12,3.24,2.079,-1.161,0.633
173,2009-09-13,2.59,1.851,-0.7389999999999999,0.609
174,2009-09-14,1.86,2.148,0.28800000000000003,0.585
175,2009-09-15,1.42,2.51,1.0899999999999999,0.561
176,2009-09-16,1.27,1.7530000000000001,0.4830000000000001,0.555
177,2009-09-17,1.12,1.383,0.2629999999999999,0.55
178,2009-09-18,0.97,1.308,0.3380000000000001,0.544
179,2009-09-19,0.97,1.8090000000000002,0.8390000000000002,0.539
180,2009-09-20,1.61,3.2110000000000003,1.6010000000000002,0.5329999999999999
181,2009-09-21,2.17,2.082,-0.08800000000000008,0.528
182,2009-09-22,5.6,3.167,-2.433,0.523
183,2009-09-23,5.49,3.667,-1.8230000000000004,0.517
184,2009-09-24,3.38,3.783,0.403,0.512
185,2009-09-25,4.64,3.5039999999999996,-1.1360000000000001,0.506
186,2009-09-26,3.48,1.996,-1.484,0.501
187,2009-09-27,7.71,2.211,-5.4990000000000006,0.496
188,2009-09-28,5.3,5.129,-0.17100000000000026,0.49
189,2009-09-29,2.54,1.9169999999999998,-0.6230000000000002,0.485
190,2009-09-30,1.71,0.741,-0.969,0.479
191,2009-10-01,1.26,0.442,-0.8180000000000001,0.474
192,2009-10-02,0.91,0.265,-0.645,0.46799999999999997
193,2009-10-03,0.95,0.20600000000000002,-0.744,0.46299999999999997
194,2009-10-04,1.09,0.735,-0.3550000000000001,0.45799999999999996
195,2009-10-05,0.8,0.825,0.02499999999999991,0.452
196,2009-10-06,1.14,0.40700000000000003,-0.7329999999999999,0.447
197,2009-10-07,1.69,1.7009999999999998,0.010999999999999899,0.441
198,2009-10-08,0.84,1.45,0.61,0.436
199,2009-10-09,0.54,0.701,0.16099999999999992,0.43
200,2009-10-10,0.39,0.353,-0.03700000000000003,0.425
201,2009-10-11,0.34,0.225,-0.11500000000000002,0.42
202,2009-10-12,0.31,0.278,-0.03199999999999997,0.414
203,2009-10-13,0.25,0.266,0.016000000000000014,0.409
204,2009-10-14,0.21,0.184,-0.025999999999999995,0.40299999999999997
205,2009-10-15,0.22,0.171,-0.04899999999999999,0.39799999999999996
206,2009-10-16,0.54,0.637,0.09699999999999998,0.392
207,2009-10-17,0.41,0.7809999999999999,0.37099999999999994,0.38299999999999995
208,2009-10-18,0.3,0.466,0.16600000000000004,0.374
209,2009-10-19,0.27,0.335,0.065,0.364
210,2009-10-20,0.26,0.24,-0.020000000000000018,0.355
211,2009-10-21,0.32,0.42200000000000004,0.10200000000000004,0.34600000000000003
212,2009-10-22,0.25,0.568,0.31799999999999995,0.336
213,2009-10-23,0.22,0.5429999999999999,0.32299999999999995,0.327
214,2009-10-24,0.2,0.607,0.407,0.318
215,2009-10-25,0.17,0.515,0.345,0.308
216,2009-10-26,0.15,0.47600000000000003,0.32600000000000007,0.299
217,2009-10-27,0.14,0.5870000000000001,0.44700000000000006,0.29
218,2009-10-28,0.12,0.489,0.369,0.28
219,2009-10-29,0.11,0.425,0.315,0.271
220,2009-10-30,0.09,0.39399999999999996,0.30399999999999994,0.262
221,2009-10-31,0.09,0.256,0.166,0.252
222,2009-11-01,0.12,0.41100000000000003,0.29100000000000004,0.243
223,2009-11-02,0.14,0.46299999999999997,0.32299999999999995,0.23399999999999999
224,2009-11-03,0.48,0.784,0.30400000000000005,0.22399999999999998
225,2009-11-04,0.37,0.862,0.492,0.215
226,2009-11-05,0.19,0.47200000000000003,0.28200000000000003,0.20600000000000002
227,2009-11-06,0.12,0.22899999999999998,0.10899999999999999,0.196
228,2009-11-07,0.1,0.179,0.07899999999999999,0.187
229,2009-11-08,0.09,0.29600000000000004,0.20600000000000004,0.17800000000000002
230,2009-11-09,0.08,0.43200000000000005,0.35200000000000004,0.168
231,2009-11-10,0.07,0.34299999999999997,0.27299999999999996,0.159
232,2009-11-11,0.07,0.207,0.13699999999999998,0.149
233,2009-11-12,0.07,0.142,0.07199999999999998,0.14
234,2009-11-13,0.06,0.10300000000000001,0.04300000000000001,0.131
235,2009-11-14,0.15,0.08,-0.06999999999999999,0.121
236,2009-11-15,0.6,0.62,0.020000000000000018,0.11199999999999999
237,2009-11-16,0.4,1.004,0.604,0.11
238,2009-11-17,0.27,0.711,0.44099999999999995,0.109
239,2009-11-18,0.38,0.897,0.517,0.107
240,2009-11-19,1.36,0.966,-0.39400000000000013,0.105
241,2009-11-20,7.48,7.334,-0.1460000000000008,0.10300000000000001
242,2009-11-21,3.89,5.63,1.7399999999999998,0.10099999999999999
243,2009-11-22,3.37,2.086,-1.2840000000000003,0.099
