,Date,Q_obs,Q_sim,Residual,EPOT
0,2004-03-25,0.41,0.0,-0.41,0.754
1,2004-03-26,0.39,0.0,-0.39,0.764
2,2004-03-27,0.47,0.011000000000000001,-0.45899999999999996,0.773
3,2004-03-28,0.44,0.031,-0.40900000000000003,0.7829999999999999
4,2004-03-29,0.45,0.043,-0.40700000000000003,0.792
5,2004-03-30,0.66,0.115,-0.545,0.802
6,2004-03-31,0.85,0.16399999999999998,-0.6859999999999999,0.812
7,2004-04-01,1.0,0.17300000000000001,-0.827,0.821
8,2004-04-02,1.19,0.187,-1.003,0.831
9,2004-04-03,1.06,0.212,-0.8480000000000001,0.84
10,2004-04-04,1.3,0.226,-1.074,0.85
11,2004-04-05,1.72,0.26,-1.46,0.8590000000000001
12,2004-04-06,1.39,0.276,-1.1139999999999999,0.8690000000000001
13,2004-04-07,1.21,0.262,-0.948,0.878
14,2004-04-08,1.03,0.247,-0.783,0.888
15,2004-04-09,1.2,0.252,-0.948,0.897
16,2004-04-10,1.04,0.31,-0.73,0.907
17,2004-04-11,0.83,0.361,-0.469,0.917
18,2004-04-12,0.92,0.369,-0.551,0.9259999999999999
19,2004-04-13,0.99,0.375,-0.615,0.9359999999999999
20,2004-04-14,2.15,1.454,-0.696,0.945
21,2004-04-15,3.86,3.6519999999999997,-0.20800000000000018,0.955
22,2004-04-16,3.9,4.404,0.504,0.995
23,2004-04-17,4.05,3.0589999999999997,-0.9910000000000001,1.035
24,2004-04-18,6.83,2.676,-4.154,1.075
25,2004-04-19,9.18,2.6310000000000002,-6.5489999999999995,1.115
26,2004-04-20,8.42,2.335,-6.085,1.155
27,2004-04-21,7.16,1.821,-5.339,1.195
28,2004-04-22,5.98,1.375,-4.605,1.235
29,2004-04-23,5.65,1.217,-4.433,1.275
30,2004-04-24,4.0,1.006,-2.9939999999999998,1.315
31,2004-04-25,8.99,1.52,-7.470000000000001,1.355
32,2004-04-26,9.38,3.3560000000000003,-6.024000000000001,1.395
33,2004-04-27,6.92,3.6210000000000004,-3.2989999999999995,1.435
34,2004-04-28,6.1,3.0189999999999997,-3.081,1.475
35,2004-04-29,5.57,2.524,-3.0460000000000003,1.515
36,2004-04-30,4.58,1.8119999999999998,-2.7680000000000002,1.555
37,2004-05-01,4.05,1.242,-2.808,1.595
38,2004-05-02,4.58,1.05,-3.5300000000000002,1.635
39,2004-05-03,5.21,1.045,-4.165,1.675
40,2004-05-04,4.74,1.024,-3.716,1.715
