,Date,Q_obs,Q_sim,Residual,EPOT
0,2000-08-30,8.02,1.5930000000000002,-6.427,1.665
1,2000-08-31,6.74,3.053,-3.6870000000000003,1.6219999999999999
2,2000-09-01,5.17,2.476,-2.694,1.58
3,2000-09-02,4.53,1.959,-2.571,1.537
4,2000-09-03,3.81,1.51,-2.3,1.494
5,2000-09-04,3.02,0.963,-2.057,1.452
6,2000-09-05,2.48,0.887,-1.593,1.409
7,2000-09-06,2.57,0.8220000000000001,-1.7479999999999998,1.367
8,2000-09-07,5.52,2.178,-3.3419999999999996,1.324
9,2000-09-08,11.86,5.499,-6.361,1.281
10,2000-09-09,18.17,9.243,-8.927000000000001,1.239
11,2000-09-10,19.67,24.035999999999998,4.365999999999996,1.196
12,2000-09-11,10.75,12.359000000000002,1.6090000000000018,1.1540000000000001
13,2000-09-12,6.07,6.001,-0.06899999999999995,1.111
14,2000-09-13,4.1,3.4,-0.6999999999999997,1.068
15,2000-09-14,2.99,2.156,-0.8340000000000001,1.026
16,2000-09-15,2.45,1.5630000000000002,-0.887,0.983
17,2000-09-16,3.67,1.879,-1.791,0.9740000000000001
18,2000-09-17,4.8,3.56,-1.2399999999999998,0.9640000000000001
19,2000-09-18,6.93,6.337000000000001,-0.5929999999999991,0.955
20,2000-09-19,5.95,6.914,0.9639999999999995,0.945
21,2000-09-20,4.56,4.819,0.25900000000000034,0.9359999999999999
22,2000-09-21,3.46,3.0460000000000003,-0.4139999999999997,0.9259999999999999
23,2000-09-22,2.77,2.005,-0.7650000000000001,0.917
24,2000-09-23,2.42,1.729,-0.6909999999999998,0.907
25,2000-09-24,2.32,1.5930000000000002,-0.7269999999999996,0.898
26,2000-09-25,2.23,1.4509999999999998,-0.7790000000000001,0.888
27,2000-09-26,1.98,1.3230000000000002,-0.6569999999999998,0.879
28,2000-09-27,1.79,1.208,-0.5820000000000001,0.8690000000000001
29,2000-09-28,2.21,1.463,-0.7469999999999999,0.86
30,2000-09-29,3.71,3.242,-0.46799999999999997,0.85
