,Date,Q_obs,Q_sim,Residual,EPOT
0,2010-11-10,0.05,0.0,-0.05,0.28300000000000003
1,2010-11-11,0.04,0.0,-0.04,0.267
2,2010-11-12,0.04,0.0,-0.04,0.25
3,2010-11-13,0.04,0.001,-0.039,0.233
4,2010-11-14,0.04,0.002,-0.038,0.217
5,2010-11-15,0.04,0.004,-0.036000000000000004,0.2
6,2010-11-16,0.04,0.005,-0.035,0.19699999999999998
7,2010-11-17,0.04,0.005,-0.035,0.19399999999999998
8,2010-11-18,0.09,0.044000000000000004,-0.04599999999999999,0.19
9,2010-11-19,0.18,0.068,-0.11199999999999999,0.187
10,2010-11-20,0.15,0.044000000000000004,-0.10599999999999998,0.184
11,2010-11-21,0.11,0.033,-0.077,0.18100000000000002
12,2010-11-22,0.09,0.032,-0.057999999999999996,0.177
13,2010-11-23,0.1,0.033,-0.067,0.174
14,2010-11-24,0.09,0.034,-0.055999999999999994,0.171
15,2010-11-25,0.07,0.034,-0.036000000000000004,0.168
16,2010-11-26,0.06,0.031,-0.028999999999999998,0.165
17,2010-11-27,0.05,0.03,-0.020000000000000004,0.161
18,2010-11-28,0.05,0.028999999999999998,-0.021000000000000005,0.158
19,2010-11-29,0.04,0.027999999999999997,-0.012000000000000004,0.155
20,2010-11-30,0.04,0.027000000000000003,-0.012999999999999998,0.152
21,2010-12-01,0.05,0.031,-0.019000000000000003,0.14800000000000002
22,2010-12-02,0.2,0.057,-0.14300000000000002,0.145
23,2010-12-03,0.32,0.122,-0.198,0.142
24,2010-12-04,0.2,0.113,-0.08700000000000001,0.139
25,2010-12-05,0.13,0.076,-0.054000000000000006,0.135
26,2010-12-06,0.09,0.062,-0.027999999999999997,0.132
27,2010-12-07,0.07,0.057999999999999996,-0.01200000000000001,0.129
28,2010-12-08,0.06,0.054000000000000006,-0.0059999999999999915,0.126
29,2010-12-09,0.05,0.052000000000000005,0.0020000000000000018,0.12300000000000001
30,2010-12-10,0.05,0.049,-0.0010000000000000009,0.11900000000000001
31,2010-12-11,0.05,0.046,-0.0040000000000000036,0.11599999999999999
32,2010-12-12,0.04,0.045,0.0049999999999999975,0.113
33,2010-12-13,0.03,0.045,0.015,0.11
34,2010-12-14,0.03,0.044000000000000004,0.014000000000000005,0.106
35,2010-12-15,0.03,0.040999999999999995,0.010999999999999996,0.10300000000000001
36,2010-12-16,0.03,0.039,0.009000000000000001,0.1
37,2010-12-17,0.02,0.037000000000000005,0.017000000000000005,0.1
38,2010-12-18,0.02,0.035,0.015000000000000003,0.1
39,2010-12-19,0.02,0.033,0.013000000000000001,0.1
40,2010-12-20,0.02,0.031,0.011,0.1
41,2010-12-21,0.02,0.028999999999999998,0.008999999999999998,0.1
42,2010-12-22,0.02,0.027000000000000003,0.007000000000000003,0.1
43,2010-12-23,0.02,0.026000000000000002,0.006000000000000002,0.1
44,2010-12-24,0.02,0.026000000000000002,0.006000000000000002,0.1
45,2010-12-25,0.02,0.026000000000000002,0.006000000000000002,0.1
46,2010-12-26,0.02,0.025,0.005000000000000001,0.1
47,2010-12-27,0.02,0.025,0.005000000000000001,0.1
48,2010-12-28,0.02,0.024,0.004,0.1
49,2010-12-29,0.02,0.022000000000000002,0.0020000000000000018,0.1
50,2010-12-30,0.02,0.021,0.0010000000000000009,0.1
51,2010-12-31,0.01,0.02,0.01,0.1
52,2011-01-01,0.02,0.019,-0.0010000000000000009,0.1
53,2011-01-02,0.02,0.018000000000000002,-0.0019999999999999983,0.1
54,2011-01-03,0.02,0.019,-0.0010000000000000009,0.1
55,2011-01-04,0.02,0.019,-0.0010000000000000009,0.1
56,2011-01-05,0.02,0.019,-0.0010000000000000009,0.1
57,2011-01-06,0.02,0.018000000000000002,-0.0019999999999999983,0.1
58,2011-01-07,0.01,0.017,0.007000000000000001,0.1
59,2011-01-08,0.01,0.016,0.006,0.1
60,2011-01-09,0.01,0.015,0.004999999999999999,0.1
61,2011-01-10,0.01,0.013999999999999999,0.003999999999999998,0.1
62,2011-01-11,0.01,0.015,0.004999999999999999,0.1
63,2011-01-12,0.01,0.016,0.006,0.1
64,2011-01-13,0.02,0.016,-0.004,0.1
65,2011-01-14,0.02,0.015,-0.005000000000000001,0.1
66,2011-01-15,0.01,0.015,0.004999999999999999,0.1
67,2011-01-16,0.01,0.013999999999999999,0.003999999999999998,0.1
68,2011-01-17,0.01,0.013000000000000001,0.003000000000000001,0.11
69,2011-01-18,0.01,0.012,0.002,0.114
70,2011-01-19,0.01,0.011000000000000001,0.0010000000000000009,0.11699999999999999
71,2011-01-20,0.01,0.011000000000000001,0.0010000000000000009,0.121
72,2011-01-21,0.01,0.01,0.0,0.124
73,2011-01-22,0.01,0.01,0.0,0.128
74,2011-01-23,0.01,0.01,0.0,0.131
75,2011-01-24,0.01,0.011000000000000001,0.0010000000000000009,0.134
76,2011-01-25,0.01,0.012,0.002,0.138
77,2011-01-26,0.01,0.012,0.002,0.141
78,2011-01-27,0.01,0.013000000000000001,0.003000000000000001,0.145
79,2011-01-28,0.01,0.015,0.004999999999999999,0.14800000000000002
80,2011-01-29,0.01,0.016,0.006,0.152
81,2011-01-30,0.01,0.015,0.004999999999999999,0.155
82,2011-01-31,0.01,0.015,0.004999999999999999,0.159
83,2011-02-01,0.01,0.015,0.004999999999999999,0.155
84,2011-02-02,0.01,0.016,0.006,0.159
85,2011-02-03,0.01,0.015,0.004999999999999999,0.162
86,2011-02-04,0.01,0.015,0.004999999999999999,0.166
87,2011-02-05,0.0,0.015,0.015,0.16899999999999998
88,2011-02-06,0.0,0.013999999999999999,0.013999999999999999,0.172
89,2011-02-07,0.0,0.013000000000000001,0.013000000000000001,0.17600000000000002
90,2011-02-08,0.0,0.012,0.012,0.179
91,2011-02-09,0.0,0.012,0.012,0.183
92,2011-02-10,0.01,0.013000000000000001,0.003000000000000001,0.18600000000000003
93,2011-02-11,0.01,0.013999999999999999,0.003999999999999998,0.19
94,2011-02-12,0.01,0.015,0.004999999999999999,0.193
95,2011-02-13,0.01,0.013999999999999999,0.003999999999999998,0.19699999999999998
96,2011-02-14,0.01,0.013999999999999999,0.003999999999999998,0.2
97,2011-02-15,0.01,0.013000000000000001,0.003000000000000001,0.217
98,2011-02-16,0.01,0.012,0.002,0.233
99,2011-02-17,0.01,0.011000000000000001,0.0010000000000000009,0.25
100,2011-02-18,0.0,0.01,0.01,0.267
101,2011-02-19,0.0,0.01,0.01,0.28300000000000003
102,2011-02-20,0.01,0.01,0.0,0.3
103,2011-02-21,0.01,0.01,0.0,0.317
104,2011-02-22,0.01,0.01,0.0,0.33299999999999996
105,2011-02-23,0.01,0.01,0.0,0.35
106,2011-02-24,0.01,0.01,0.0,0.36700000000000005
107,2011-02-25,0.01,0.009000000000000001,-0.0009999999999999992,0.38299999999999995
