,Date,Q_obs,Q_sim,Residual,EPOT
0,2010-04-22,0.3,0.0,-0.3,1.294
1,2010-04-23,0.31,0.0,-0.31,1.335
2,2010-04-24,0.32,0.0,-0.32,1.3769999999999998
3,2010-04-25,0.36,0.023,-0.33699999999999997,1.419
4,2010-04-26,1.76,0.057,-1.703,1.4609999999999999
5,2010-04-27,2.92,1.561,-1.359,1.5030000000000001
6,2010-04-28,1.0,1.4669999999999999,0.46699999999999986,1.545
7,2010-04-29,0.55,0.522,-0.028000000000000025,1.587
8,2010-04-30,0.41,0.359,-0.05099999999999999,1.629
9,2010-05-01,0.4,0.365,-0.03500000000000003,1.671
10,2010-05-02,0.41,0.355,-0.05499999999999999,1.713
11,2010-05-03,0.55,0.35600000000000004,-0.194,1.755
12,2010-05-04,0.48,0.36,-0.12,1.797
13,2010-05-05,0.45,0.33899999999999997,-0.11100000000000004,1.839
14,2010-05-06,0.5,0.33799999999999997,-0.16200000000000003,1.881
15,2010-05-07,0.52,0.35,-0.17000000000000004,1.923
16,2010-05-08,0.81,0.386,-0.42400000000000004,1.965
17,2010-05-09,0.98,0.41700000000000004,-0.563,2.006
18,2010-05-10,0.77,0.397,-0.373,2.048
19,2010-05-11,0.75,0.423,-0.327,2.09
20,2010-05-12,0.93,0.46,-0.47000000000000003,2.1319999999999997
21,2010-05-13,1.03,0.494,-0.536,2.174
22,2010-05-14,1.84,0.7440000000000001,-1.096,2.2159999999999997
23,2010-05-15,4.76,0.9490000000000001,-3.811,2.258
24,2010-05-16,6.34,0.878,-5.462,2.3
25,2010-05-17,6.1,0.6759999999999999,-5.4239999999999995,2.34
26,2010-05-18,4.43,0.637,-3.7929999999999997,2.38
27,2010-05-19,2.77,0.6579999999999999,-2.112,2.42
28,2010-05-20,3.58,0.625,-2.955,2.46
29,2010-05-21,2.73,0.6,-2.13,2.5
30,2010-05-22,1.73,0.57,-1.1600000000000001,2.54
31,2010-05-23,3.78,0.703,-3.077,2.58
32,2010-05-24,1.8,0.659,-1.141,2.62
33,2010-05-25,1.17,0.569,-0.601,2.66
34,2010-05-26,1.14,0.507,-0.6329999999999999,2.7
35,2010-05-27,1.06,0.444,-0.6160000000000001,2.74
36,2010-05-28,0.99,0.38799999999999996,-0.6020000000000001,2.78
37,2010-05-29,0.89,0.33899999999999997,-0.551,2.82
38,2010-05-30,0.87,0.295,-0.575,2.86
39,2010-05-31,0.89,0.28800000000000003,-0.602,2.9
40,2010-06-01,0.88,0.42700000000000005,-0.45299999999999996,2.94
41,2010-06-02,0.68,0.386,-0.29400000000000004,2.98
42,2010-06-03,0.74,0.33399999999999996,-0.406,3.02
43,2010-06-04,0.91,0.389,-0.521,3.06
44,2010-06-05,0.82,0.48100000000000004,-0.3389999999999999,3.1
45,2010-06-06,0.73,0.451,-0.27899999999999997,3.14
46,2010-06-07,0.6,0.415,-0.185,3.18
47,2010-06-08,0.5,0.363,-0.137,3.22
48,2010-06-09,0.46,0.316,-0.14400000000000002,3.26
49,2010-06-10,0.44,0.27399999999999997,-0.16600000000000004,3.3
50,2010-06-11,0.42,0.23800000000000002,-0.18199999999999997,3.34
51,2010-06-12,0.42,0.207,-0.213,3.38
52,2010-06-13,0.6,0.35100000000000003,-0.24899999999999994,3.42
53,2010-06-14,0.76,0.608,-0.15200000000000002,3.46
54,2010-06-15,0.63,0.452,-0.178,3.5
55,2010-06-16,0.57,0.392,-0.17799999999999994,3.5
56,2010-06-17,0.69,0.46799999999999997,-0.22199999999999998,3.5
57,2010-06-18,0.61,0.45299999999999996,-0.15700000000000003,3.5
58,2010-06-19,1.37,0.848,-0.5220000000000001,3.5
59,2010-06-20,2.2,2.49,0.29000000000000004,3.5
60,2010-06-21,1.36,2.045,0.6849999999999998,3.5
61,2010-06-22,1.48,3.0060000000000002,1.5260000000000002,3.5
62,2010-06-23,1.56,2.635,1.0749999999999997,3.5
63,2010-06-24,1.13,1.501,0.371,3.5
64,2010-06-25,0.8,0.735,-0.06500000000000006,3.5
65,2010-06-26,0.7,0.677,-0.02299999999999991,3.5
66,2010-06-27,0.68,0.6709999999999999,-0.009000000000000119,3.5
67,2010-06-28,0.6,0.6409999999999999,0.040999999999999925,3.5
68,2010-06-29,0.51,0.5820000000000001,0.07200000000000006,3.5
69,2010-06-30,0.42,0.508,0.08800000000000002,3.5
70,2010-07-01,0.36,0.442,0.08200000000000002,3.5
71,2010-07-02,0.32,0.384,0.064,3.5
72,2010-07-03,0.28,0.33299999999999996,0.052999999999999936,3.5
73,2010-07-04,0.28,0.28800000000000003,0.008000000000000007,3.5
74,2010-07-05,0.31,0.315,0.0050000000000000044,3.5
75,2010-07-06,0.34,0.34600000000000003,0.006000000000000005,3.5
76,2010-07-07,0.33,0.358,0.02799999999999997,3.5
77,2010-07-08,0.31,0.33899999999999997,0.02899999999999997,3.5
78,2010-07-09,0.3,0.34299999999999997,0.04299999999999998,3.5
79,2010-07-10,0.32,0.34299999999999997,0.022999999999999965,3.5
80,2010-07-11,0.54,0.635,0.09499999999999997,3.5
81,2010-07-12,0.68,0.568,-0.1120000000000001,3.5
82,2010-07-13,0.83,0.52,-0.30999999999999994,3.5
83,2010-07-14,1.6,1.412,-0.18800000000000017,3.5
84,2010-07-15,1.39,1.479,0.08900000000000019,3.5
85,2010-07-16,0.84,0.7190000000000001,-0.12099999999999989,3.5
86,2010-07-17,0.64,0.693,0.052999999999999936,3.4610000000000003
87,2010-07-18,5.86,2.044,-3.8160000000000003,3.423
88,2010-07-19,13.69,6.37,-7.319999999999999,3.384
89,2010-07-20,3.68,3.333,-0.347,3.345
90,2010-07-21,2.42,2.6660000000000004,0.24600000000000044,3.306
91,2010-07-22,2.09,2.506,0.4159999999999999,3.2680000000000002
92,2010-07-23,2.48,3.042,0.5619999999999998,3.2289999999999996
93,2010-07-24,1.23,1.891,0.661,3.19
94,2010-07-25,0.78,0.8690000000000001,0.08900000000000008,3.1519999999999997
95,2010-07-26,0.55,0.71,0.15999999999999992,3.113
96,2010-07-27,0.44,0.619,0.179,3.074
97,2010-07-28,0.41,0.605,0.195,3.035
98,2010-07-29,0.37,0.5710000000000001,0.20100000000000007,2.997
99,2010-07-30,0.32,0.49700000000000005,0.17700000000000005,2.958
100,2010-07-31,0.52,0.43200000000000005,-0.08799999999999997,2.9189999999999996
101,2010-08-01,1.09,0.588,-0.5020000000000001,2.8810000000000002
102,2010-08-02,0.86,0.5720000000000001,-0.2879999999999999,2.842
103,2010-08-03,0.83,0.517,-0.31299999999999994,2.803
104,2010-08-04,0.84,0.48700000000000004,-0.3529999999999999,2.765
105,2010-08-05,0.61,0.424,-0.186,2.7260000000000004
106,2010-08-06,0.45,0.368,-0.08200000000000002,2.687
107,2010-08-07,0.4,0.33399999999999996,-0.06600000000000006,2.648
108,2010-08-08,0.4,0.305,-0.09500000000000003,2.61
109,2010-08-09,0.34,0.265,-0.07500000000000001,2.571
110,2010-08-10,0.28,0.22899999999999998,-0.051000000000000045,2.532
111,2010-08-11,0.24,0.198,-0.04199999999999998,2.494
112,2010-08-12,0.21,0.171,-0.03899999999999998,2.455
113,2010-08-13,0.18,0.147,-0.033,2.416
114,2010-08-14,0.99,0.187,-0.8029999999999999,2.377
115,2010-08-15,2.74,5.535,2.795,2.339
116,2010-08-16,1.26,1.685,0.42500000000000004,2.3
117,2010-08-17,0.72,0.5720000000000001,-0.1479999999999999,2.2569999999999997
118,2010-08-18,0.48,0.387,-0.09299999999999997,2.213
119,2010-08-19,0.36,0.336,-0.023999999999999966,2.17
120,2010-08-20,0.29,0.292,0.0020000000000000018,2.127
121,2010-08-21,0.24,0.253,0.013000000000000012,2.083
122,2010-08-22,0.22,0.21899999999999997,-0.0010000000000000286,2.04
123,2010-08-23,0.22,0.255,0.035,1.9969999999999999
124,2010-08-24,0.19,0.267,0.07700000000000001,1.953
125,2010-08-25,0.17,0.233,0.063,1.91
126,2010-08-26,0.15,0.20199999999999999,0.05199999999999999,1.867
127,2010-08-27,0.13,0.175,0.044999999999999984,1.8230000000000002
128,2010-08-28,0.12,0.151,0.031,1.78
129,2010-08-29,0.11,0.13,0.020000000000000004,1.7369999999999999
130,2010-08-30,0.11,0.125,0.015,1.693
131,2010-08-31,0.28,0.214,-0.06600000000000003,1.65
132,2010-09-01,1.6,3.0,1.4,1.607
133,2010-09-02,1.34,1.569,0.22899999999999987,1.5630000000000002
134,2010-09-03,0.77,0.54,-0.22999999999999998,1.52
135,2010-09-04,0.57,0.39,-0.17999999999999994,1.4769999999999999
136,2010-09-05,0.72,0.6459999999999999,-0.07400000000000007,1.433
137,2010-09-06,0.73,0.618,-0.11199999999999999,1.39
138,2010-09-07,0.56,0.445,-0.11500000000000005,1.347
139,2010-09-08,0.42,0.38799999999999996,-0.03200000000000003,1.3030000000000002
140,2010-09-09,0.34,0.33899999999999997,-0.0010000000000000564,1.26
141,2010-09-10,0.29,0.29600000000000004,0.006000000000000061,1.217
142,2010-09-11,0.25,0.258,0.008000000000000007,1.173
143,2010-09-12,0.23,0.22399999999999998,-0.006000000000000033,1.13
144,2010-09-13,0.97,0.8270000000000001,-0.1429999999999999,1.087
145,2010-09-14,1.13,0.835,-0.29499999999999993,1.043
146,2010-09-15,0.75,0.36700000000000005,-0.38299999999999995,1.0
147,2010-09-16,0.77,0.693,-0.07700000000000007,0.99
148,2010-09-17,0.76,0.644,-0.11599999999999999,0.981
149,2010-09-18,0.55,0.428,-0.12200000000000005,0.971
150,2010-09-19,0.43,0.375,-0.05499999999999999,0.961
151,2010-09-20,0.43,0.392,-0.03799999999999998,0.9520000000000001
152,2010-09-21,0.39,0.40700000000000003,0.017000000000000015,0.9420000000000001
153,2010-09-22,0.37,0.419,0.04899999999999999,0.932
154,2010-09-23,0.34,0.41200000000000003,0.07200000000000001,0.9229999999999999
155,2010-09-24,0.3,0.374,0.07400000000000001,0.9129999999999999
156,2010-09-25,0.28,0.32799999999999996,0.04799999999999993,0.903
157,2010-09-26,0.26,0.292,0.03199999999999997,0.894
158,2010-09-27,0.27,0.276,0.006000000000000005,0.884
159,2010-09-28,0.31,0.267,-0.04299999999999998,0.8740000000000001
160,2010-09-29,0.32,0.243,-0.07700000000000001,0.865
161,2010-09-30,0.3,0.212,-0.088,0.855
162,2010-10-01,0.26,0.184,-0.07600000000000001,0.845
163,2010-10-02,0.23,0.16,-0.07,0.835
164,2010-10-03,0.21,0.139,-0.07099999999999998,0.826
165,2010-10-04,0.2,0.121,-0.07900000000000001,0.816
166,2010-10-05,0.18,0.107,-0.073,0.8059999999999999
167,2010-10-06,0.17,0.094,-0.07600000000000001,0.797
168,2010-10-07,0.19,0.08199999999999999,-0.10800000000000001,0.787
169,2010-10-08,0.36,0.496,0.136,0.777
170,2010-10-09,2.95,8.204,5.2540000000000004,0.768
171,2010-10-10,2.45,2.6180000000000003,0.16800000000000015,0.758
172,2010-10-11,1.13,1.3780000000000001,0.24800000000000022,0.748
173,2010-10-12,0.87,0.953,0.08299999999999996,0.7390000000000001
174,2010-10-13,0.8,0.7290000000000001,-0.07099999999999995,0.7290000000000001
175,2010-10-14,0.82,0.84,0.020000000000000018,0.7190000000000001
176,2010-10-15,0.74,0.991,0.251,0.71
177,2010-10-16,0.91,0.6679999999999999,-0.2420000000000001,0.7
178,2010-10-17,7.99,2.147,-5.843,0.6829999999999999
179,2010-10-18,7.75,5.292999999999999,-2.4570000000000007,0.667
180,2010-10-19,4.93,4.921,-0.008999999999999453,0.65
181,2010-10-20,2.21,1.8880000000000001,-0.32199999999999984,0.633
