,Date,Q_obs,Q_sim,Residual,EPOT
0,2004-01-01,0.1,0.0,-0.1,0.1
1,2004-01-02,0.09,0.0,-0.09,0.1
2,2004-01-03,0.08,0.027999999999999997,-0.052000000000000005,0.1
3,2004-01-04,0.09,0.055,-0.034999999999999996,0.1
4,2004-01-05,0.09,0.057999999999999996,-0.032,0.1
5,2004-01-06,0.07,0.049,-0.021000000000000005,0.1
6,2004-01-07,0.07,0.045,-0.02500000000000001,0.1
7,2004-01-08,0.08,0.061,-0.019000000000000003,0.1
8,2004-01-09,0.09,0.107,0.017,0.1
9,2004-01-10,0.08,0.141,0.060999999999999985,0.1
10,2004-01-11,0.07,0.17600000000000002,0.10600000000000001,0.1
11,2004-01-12,0.07,0.175,0.10499999999999998,0.1
12,2004-01-13,0.06,0.17600000000000002,0.11600000000000002,0.1
13,2004-01-14,0.06,0.16399999999999998,0.10399999999999998,0.1
14,2004-01-15,0.06,0.145,0.08499999999999999,0.1
15,2004-01-16,0.06,0.135,0.07500000000000001,0.1
16,2004-01-17,0.06,0.134,0.07400000000000001,0.11
17,2004-01-18,0.06,0.127,0.067,0.114
18,2004-01-19,0.05,0.10800000000000001,0.05800000000000001,0.11699999999999999
19,2004-01-20,0.05,0.091,0.040999999999999995,0.121
20,2004-01-21,0.04,0.077,0.037,0.124
21,2004-01-22,0.05,0.067,0.017,0.128
22,2004-01-23,0.59,0.429,-0.16099999999999998,0.131
23,2004-01-24,1.39,0.97,-0.41999999999999993,0.134
24,2004-01-25,1.32,0.875,-0.44500000000000006,0.138
25,2004-01-26,1.04,0.81,-0.22999999999999998,0.141
26,2004-01-27,0.59,0.408,-0.182,0.145
27,2004-01-28,0.34,0.233,-0.10700000000000001,0.14800000000000002
28,2004-01-29,0.26,0.19899999999999998,-0.061000000000000026,0.152
29,2004-01-30,0.2,0.16899999999999998,-0.031000000000000028,0.155
30,2004-01-31,0.16,0.14300000000000002,-0.016999999999999987,0.159
31,2004-02-01,0.15,0.121,-0.028999999999999998,0.155
32,2004-02-02,0.15,0.10800000000000001,-0.04199999999999998,0.159
33,2004-02-03,0.14,0.099,-0.04100000000000001,0.162
34,2004-02-04,0.12,0.086,-0.034,0.166
35,2004-02-05,0.11,0.073,-0.037000000000000005,0.16899999999999998
36,2004-02-06,0.1,0.064,-0.036000000000000004,0.172
37,2004-02-07,0.1,0.057,-0.043000000000000003,0.17600000000000002
38,2004-02-08,0.09,0.051,-0.039,0.179
39,2004-02-09,0.09,0.051,-0.039,0.183
40,2004-02-10,0.09,0.055,-0.034999999999999996,0.18600000000000003
41,2004-02-11,0.09,0.053,-0.037,0.19
42,2004-02-12,0.12,0.049,-0.071,0.193
43,2004-02-13,0.77,0.22399999999999998,-0.546,0.19699999999999998
44,2004-02-14,0.97,0.598,-0.372,0.2
45,2004-02-15,0.63,0.516,-0.11399999999999999,0.21600000000000003
46,2004-02-16,0.7,0.318,-0.38199999999999995,0.23199999999999998
47,2004-02-17,0.73,0.294,-0.436,0.248
48,2004-02-18,0.42,0.284,-0.136,0.265
49,2004-02-19,0.67,0.29,-0.38000000000000006,0.281
50,2004-02-20,2.93,0.866,-2.064,0.297
