,Date,Q_obs,Q_sim,Residual,EPOT
0,2000-01-01,0.2,0.0,-0.2,0.099
1,2000-01-02,0.2,0.03,-0.17,0.099
2,2000-01-03,0.19,0.069,-0.121,0.099
3,2000-01-04,0.27,0.113,-0.15700000000000003,0.099
4,2000-01-05,0.29,0.14,-0.14999999999999997,0.099
5,2000-01-06,0.33,0.14800000000000002,-0.182,0.099
6,2000-01-07,0.34,0.168,-0.17200000000000001,0.099
7,2000-01-08,0.34,0.187,-0.15300000000000002,0.099
8,2000-01-09,0.36,0.231,-0.12899999999999998,0.099
9,2000-01-10,0.36,0.26899999999999996,-0.09100000000000003,0.099
10,2000-01-11,0.35,0.26899999999999996,-0.08100000000000002,0.099
11,2000-01-12,0.34,0.251,-0.08900000000000002,0.099
12,2000-01-13,0.33,0.237,-0.09300000000000003,0.099
13,2000-01-14,0.3,0.223,-0.07699999999999999,0.099
14,2000-01-15,0.27,0.203,-0.067,0.099
15,2000-01-16,0.25,0.184,-0.066,0.099
16,2000-01-17,0.28,0.203,-0.07700000000000001,0.11
17,2000-01-18,0.33,0.225,-0.10500000000000001,0.113
18,2000-01-19,0.31,0.21100000000000002,-0.09899999999999998,0.11599999999999999
19,2000-01-20,0.31,0.192,-0.118,0.12
20,2000-01-21,0.29,0.175,-0.11499999999999999,0.12300000000000001
21,2000-01-22,0.27,0.16,-0.11000000000000001,0.127
22,2000-01-23,0.24,0.145,-0.095,0.13
23,2000-01-24,0.23,0.14,-0.09,0.134
24,2000-01-25,0.21,0.136,-0.07399999999999998,0.13699999999999998
25,2000-01-26,0.2,0.122,-0.07800000000000001,0.14
26,2000-01-27,0.2,0.109,-0.09100000000000001,0.14400000000000002
27,2000-01-28,0.21,0.10800000000000001,-0.10199999999999998,0.147
28,2000-01-29,0.23,0.126,-0.10400000000000001,0.151
29,2000-01-30,0.23,0.149,-0.08100000000000002,0.154
30,2000-01-31,0.23,0.16899999999999998,-0.061000000000000026,0.158
31,2000-02-01,0.22,0.171,-0.04899999999999999,0.154
32,2000-02-02,0.25,0.188,-0.062,0.158
33,2000-02-03,0.26,0.23,-0.03,0.161
34,2000-02-04,0.27,0.278,0.008000000000000007,0.16399999999999998
35,2000-02-05,0.33,0.364,0.033999999999999975,0.168
36,2000-02-06,0.38,0.456,0.07600000000000001,0.171
37,2000-02-07,0.39,0.483,0.09299999999999997,0.175
38,2000-02-08,0.36,0.474,0.11399999999999999,0.17800000000000002
39,2000-02-09,0.31,0.45799999999999996,0.14799999999999996,0.18100000000000002
40,2000-02-10,0.28,0.42700000000000005,0.14700000000000002,0.185
41,2000-02-11,0.29,0.42,0.13,0.188
42,2000-02-12,0.34,0.42100000000000004,0.08100000000000002,0.192
43,2000-02-13,0.34,0.40299999999999997,0.06299999999999994,0.195
44,2000-02-14,0.33,0.389,0.059,0.19899999999999998
45,2000-02-15,0.31,0.385,0.07500000000000001,0.215
46,2000-02-16,0.29,0.391,0.10100000000000003,0.231
47,2000-02-17,0.27,0.382,0.11199999999999999,0.247
48,2000-02-18,0.24,0.355,0.11499999999999999,0.263
49,2000-02-19,0.22,0.33,0.11000000000000001,0.27899999999999997
50,2000-02-20,0.2,0.306,0.10599999999999998,0.295
