,Date,Q_obs,Q_sim,Residual,EPOT
0,2007-03-13,0.07,0.002,-0.068,0.65
1,2007-03-14,0.07,0.003,-0.067,0.667
2,2007-03-15,0.07,0.003,-0.067,0.6829999999999999
3,2007-03-16,0.07,0.002,-0.068,0.7
4,2007-03-17,0.07,0.002,-0.068,0.71
5,2007-03-18,0.07,0.003,-0.067,0.72
6,2007-03-19,0.07,0.003,-0.067,0.73
7,2007-03-20,0.07,0.003,-0.067,0.74
8,2007-03-21,0.06,0.003,-0.056999999999999995,0.75
9,2007-03-22,0.06,0.003,-0.056999999999999995,0.76
10,2007-03-23,0.06,0.003,-0.056999999999999995,0.77
11,2007-03-24,0.05,0.005,-0.045000000000000005,0.78
12,2007-03-25,0.05,0.006,-0.044000000000000004,0.79
13,2007-03-26,0.05,0.008,-0.042,0.8
14,2007-03-27,0.05,0.006999999999999999,-0.043000000000000003,0.81
15,2007-03-28,0.05,0.006999999999999999,-0.043000000000000003,0.82
16,2007-03-29,0.05,0.006999999999999999,-0.043000000000000003,0.83
17,2007-03-30,0.05,0.006999999999999999,-0.043000000000000003,0.84
18,2007-03-31,0.05,0.006999999999999999,-0.043000000000000003,0.85
19,2007-04-01,0.05,0.006,-0.044000000000000004,0.86
20,2007-04-02,0.05,0.006999999999999999,-0.043000000000000003,0.87
21,2007-04-03,0.05,0.008,-0.042,0.88
22,2007-04-04,0.05,0.008,-0.042,0.89
23,2007-04-05,0.06,0.01,-0.049999999999999996,0.9
24,2007-04-06,0.06,0.01,-0.049999999999999996,0.91
25,2007-04-07,0.06,0.01,-0.049999999999999996,0.92
26,2007-04-08,0.06,0.009000000000000001,-0.051,0.93
27,2007-04-09,0.06,0.009000000000000001,-0.051,0.94
28,2007-04-10,0.06,0.01,-0.049999999999999996,0.95
29,2007-04-11,0.06,0.013000000000000001,-0.047,0.96
30,2007-04-12,0.06,0.018000000000000002,-0.041999999999999996,0.97
31,2007-04-13,0.06,0.021,-0.03899999999999999,0.98
32,2007-04-14,0.08,0.022000000000000002,-0.057999999999999996,0.99
33,2007-04-15,0.1,0.021,-0.079,1.0
34,2007-04-16,0.14,0.02,-0.12000000000000001,1.042
35,2007-04-17,0.17,0.018000000000000002,-0.15200000000000002,1.084
36,2007-04-18,0.17,0.016,-0.15400000000000003,1.126
37,2007-04-19,0.15,0.015,-0.135,1.168
38,2007-04-20,0.14,0.013999999999999999,-0.126,1.21
39,2007-04-21,0.13,0.013000000000000001,-0.117,1.252
40,2007-04-22,0.12,0.013000000000000001,-0.107,1.294
41,2007-04-23,0.13,0.02,-0.11,1.335
42,2007-04-24,0.17,0.026000000000000002,-0.14400000000000002,1.3769999999999998
43,2007-04-25,0.3,0.03,-0.27,1.419
44,2007-04-26,0.68,0.038,-0.642,1.4609999999999999
45,2007-04-27,1.06,0.040999999999999995,-1.0190000000000001,1.5030000000000001
46,2007-04-28,0.84,0.038,-0.8019999999999999,1.545
47,2007-04-29,0.74,0.036000000000000004,-0.704,1.587
48,2007-04-30,0.72,0.034,-0.6859999999999999,1.629
49,2007-05-01,0.76,0.032,-0.728,1.671
50,2007-05-02,0.77,0.03,-0.74,1.713
51,2007-05-03,0.8,0.027999999999999997,-0.772,1.755
52,2007-05-04,0.81,0.025,-0.785,1.797
53,2007-05-05,0.72,0.023,-0.697,1.839
54,2007-05-06,0.58,0.021,-0.5589999999999999,1.881
55,2007-05-07,0.49,0.023,-0.46699999999999997,1.923
56,2007-05-08,0.42,0.027000000000000003,-0.39299999999999996,1.965
57,2007-05-09,0.36,0.026000000000000002,-0.33399999999999996,2.006
58,2007-05-10,0.29,0.024,-0.26599999999999996,2.048
59,2007-05-11,0.25,0.022000000000000002,-0.228,2.09
60,2007-05-12,0.23,0.019,-0.21100000000000002,2.1319999999999997
61,2007-05-13,0.32,0.027999999999999997,-0.29200000000000004,2.174
62,2007-05-14,0.39,0.040999999999999995,-0.34900000000000003,2.2159999999999997
63,2007-05-15,0.34,0.045,-0.29500000000000004,2.258
64,2007-05-16,0.25,0.043,-0.20700000000000002,2.3
65,2007-05-17,0.19,0.04,-0.15,2.34
66,2007-05-18,0.17,0.037000000000000005,-0.133,2.38
67,2007-05-19,0.23,0.043,-0.187,2.42
68,2007-05-20,0.27,0.051,-0.21900000000000003,2.46
69,2007-05-21,0.22,0.049,-0.17099999999999999,2.5
70,2007-05-22,0.17,0.046,-0.12400000000000001,2.54
71,2007-05-23,0.15,0.043,-0.107,2.58
72,2007-05-24,0.14,0.04,-0.1,2.62
73,2007-05-25,0.14,0.039,-0.101,2.66
74,2007-05-26,0.13,0.037000000000000005,-0.093,2.7
75,2007-05-27,0.12,0.034,-0.086,2.74
76,2007-05-28,0.15,0.034,-0.11599999999999999,2.78
77,2007-05-29,0.2,0.043,-0.15700000000000003,2.82
78,2007-05-30,0.2,0.05,-0.15000000000000002,2.86
79,2007-05-31,0.23,0.055999999999999994,-0.17400000000000002,2.9
80,2007-06-01,0.26,0.065,-0.195,2.94
81,2007-06-02,0.31,0.073,-0.237,2.98
82,2007-06-03,0.21,0.078,-0.132,3.02
83,2007-06-04,0.15,0.073,-0.077,3.06
84,2007-06-05,0.13,0.069,-0.061,3.1
85,2007-06-06,0.12,0.065,-0.05499999999999999,3.14
86,2007-06-07,0.11,0.061,-0.049,3.18
87,2007-06-08,0.1,0.057,-0.043000000000000003,3.22
88,2007-06-09,0.09,0.053,-0.037,3.26
89,2007-06-10,0.08,0.05,-0.03,3.3
90,2007-06-11,0.07,0.046,-0.024000000000000007,3.34
91,2007-06-12,0.06,0.043,-0.017,3.38
92,2007-06-13,0.05,0.039,-0.011000000000000003,3.42
93,2007-06-14,0.04,0.036000000000000004,-0.003999999999999997,3.46
94,2007-06-15,0.04,0.033,-0.006999999999999999,3.5
95,2007-06-16,0.03,0.03,0.0,3.5
96,2007-06-17,0.03,0.031,0.0010000000000000009,3.5
97,2007-06-18,0.03,0.033,0.0030000000000000027,3.5
98,2007-06-19,0.03,0.032,0.0020000000000000018,3.5
99,2007-06-20,0.03,0.028999999999999998,-0.0010000000000000009,3.5
