,Date,Q_obs,Q_sim,Residual,EPOT
0,2000-01-01,0.21,0.09699999999999999,-0.113,0.1
1,2000-01-02,0.21,0.306,0.096,0.1
2,2000-01-03,0.22,0.35600000000000004,0.13600000000000004,0.1
3,2000-01-04,0.23,0.37200000000000005,0.14200000000000004,0.1
4,2000-01-05,0.24,0.363,0.123,0.1
5,2000-01-06,0.7,0.371,-0.32899999999999996,0.1
6,2000-01-07,0.75,0.39899999999999997,-0.35100000000000003,0.1
7,2000-01-08,1.48,1.0270000000000001,-0.45299999999999985,0.1
8,2000-01-09,0.92,0.888,-0.03200000000000003,0.1
9,2000-01-10,0.6,0.642,0.04200000000000004,0.1
10,2000-01-11,0.49,0.615,0.125,0.1
11,2000-01-12,0.44,0.871,0.431,0.1
12,2000-01-13,0.39,0.74,0.35,0.1
13,2000-01-14,0.34,0.67,0.33,0.1
14,2000-01-15,0.31,0.597,0.287,0.1
15,2000-01-16,0.27,0.532,0.262,0.1
16,2000-01-17,0.85,1.696,0.846,0.11
17,2000-01-18,1.17,2.064,0.8940000000000001,0.114
18,2000-01-19,0.64,0.91,0.27,0.11699999999999999
19,2000-01-20,0.47,0.696,0.22599999999999998,0.121
20,2000-01-21,0.41,0.624,0.21400000000000002,0.124
21,2000-01-22,0.36,0.56,0.20000000000000007,0.128
22,2000-01-23,0.34,0.502,0.16199999999999998,0.131
23,2000-01-24,0.32,0.447,0.127,0.134
24,2000-01-25,0.27,0.397,0.127,0.138
25,2000-01-26,0.24,0.354,0.11399999999999999,0.141
26,2000-01-27,0.24,0.376,0.136,0.145
27,2000-01-28,0.24,0.377,0.137,0.14800000000000002
28,2000-01-29,0.27,0.364,0.09399999999999997,0.152
29,2000-01-30,0.3,0.364,0.064,0.155
30,2000-01-31,0.32,0.35600000000000004,0.03600000000000003,0.159
31,2000-02-01,0.29,0.332,0.04200000000000004,0.155
32,2000-02-02,0.28,0.309,0.02899999999999997,0.159
33,2000-02-03,0.28,0.295,0.014999999999999958,0.162
34,2000-02-04,0.38,0.27699999999999997,-0.10300000000000004,0.166
35,2000-02-05,1.67,16.076,14.406,0.16899999999999998
36,2000-02-06,2.04,7.402,5.362,0.172
37,2000-02-07,2.35,3.352,1.0019999999999998,0.17600000000000002
38,2000-02-08,1.7,1.105,-0.595,0.179
39,2000-02-09,1.55,0.696,-0.8540000000000001,0.183
40,2000-02-10,0.82,0.639,-0.18099999999999994,0.18600000000000003
41,2000-02-11,0.63,0.605,-0.025000000000000022,0.19
42,2000-02-12,0.55,0.5870000000000001,0.03700000000000003,0.193
43,2000-02-13,0.51,0.5670000000000001,0.05700000000000005,0.19699999999999998
44,2000-02-14,0.53,0.526,-0.0040000000000000036,0.2
45,2000-02-15,0.47,0.47600000000000003,0.006000000000000061,0.21600000000000003
46,2000-02-16,0.41,0.434,0.02400000000000002,0.23199999999999998
47,2000-02-17,0.37,0.39,0.020000000000000018,0.248
48,2000-02-18,0.35,0.348,-0.0020000000000000018,0.265
49,2000-02-19,0.3,0.31,0.010000000000000009,0.281
50,2000-02-20,0.24,0.276,0.03600000000000003,0.297
51,2000-02-21,0.31,0.24600000000000002,-0.06399999999999997,0.313
52,2000-02-22,0.44,0.222,-0.218,0.32899999999999996
53,2000-02-23,0.25,0.201,-0.04899999999999999,0.345
54,2000-02-24,0.24,0.188,-0.05199999999999999,0.361
55,2000-02-25,0.25,0.183,-0.067,0.377
56,2000-02-26,0.26,0.18100000000000002,-0.07899999999999999,0.39399999999999996
57,2000-02-27,0.4,0.18,-0.22000000000000003,0.41
58,2000-02-28,0.69,0.23399999999999999,-0.45599999999999996,0.426
59,2000-02-29,0.42,0.256,-0.16399999999999998,0.442
60,2000-03-01,0.36,0.251,-0.10899999999999999,0.45799999999999996
61,2000-03-02,0.3,0.23600000000000002,-0.06399999999999997,0.474
62,2000-03-03,0.29,0.22399999999999998,-0.066,0.49
63,2000-03-04,0.29,0.21600000000000003,-0.07399999999999995,0.506
64,2000-03-05,0.26,0.196,-0.064,0.523
65,2000-03-06,0.47,0.185,-0.285,0.539
66,2000-03-07,0.74,0.21100000000000002,-0.5289999999999999,0.555
67,2000-03-08,0.47,0.22399999999999998,-0.246,0.5710000000000001
68,2000-03-09,0.45,0.225,-0.225,0.5870000000000001
69,2000-03-10,0.37,0.22399999999999998,-0.14600000000000002,0.603
70,2000-03-11,0.32,0.207,-0.11300000000000002,0.619
71,2000-03-12,0.29,0.191,-0.09899999999999998,0.635
72,2000-03-13,0.27,0.18600000000000003,-0.08399999999999999,0.652
73,2000-03-14,0.28,0.196,-0.08400000000000002,0.6679999999999999
74,2000-03-15,0.27,0.196,-0.07400000000000001,0.684
75,2000-03-16,0.25,0.183,-0.067,0.7
76,2000-03-17,0.24,0.209,-0.031,0.71
77,2000-03-18,0.37,0.532,0.16200000000000003,0.72
78,2000-03-19,0.4,0.41100000000000003,0.01100000000000001,0.73
79,2000-03-20,0.53,1.102,0.5720000000000001,0.74
80,2000-03-21,0.88,0.929,0.049000000000000044,0.75
81,2000-03-22,0.88,0.639,-0.241,0.76
82,2000-03-23,0.76,0.597,-0.16300000000000003,0.77
83,2000-03-24,0.73,0.5329999999999999,-0.19700000000000006,0.78
84,2000-03-25,0.51,0.47600000000000003,-0.033999999999999975,0.79
85,2000-03-26,0.41,0.42700000000000005,0.01700000000000007,0.8
86,2000-03-27,0.34,0.392,0.05199999999999999,0.81
87,2000-03-28,0.31,0.359,0.04899999999999999,0.82
88,2000-03-29,0.29,0.32,0.030000000000000027,0.83
89,2000-03-30,0.29,0.326,0.03600000000000003,0.84
90,2000-03-31,0.37,0.43200000000000005,0.062000000000000055,0.85
91,2000-04-01,0.35,0.525,0.17500000000000004,0.86
92,2000-04-02,0.32,0.609,0.289,0.87
93,2000-04-03,0.31,0.594,0.284,0.88
94,2000-04-04,0.3,0.545,0.24500000000000005,0.89
