,Date,Q_obs,Q_sim,Residual,EPOT
0,2005-06-09,2.73,0.012,-2.718,3.2489999999999997
1,2005-06-10,5.41,0.111,-5.299,3.2889999999999997
2,2005-06-11,5.87,0.192,-5.678,3.3289999999999997
3,2005-06-12,5.34,0.22399999999999998,-5.116,3.3689999999999998
4,2005-06-13,6.96,0.457,-6.503,3.409
5,2005-06-14,7.87,0.6709999999999999,-7.199,3.449
6,2005-06-15,9.2,0.78,-8.42,3.489
7,2005-06-16,8.76,0.823,-7.936999999999999,3.489
8,2005-06-17,9.92,0.7909999999999999,-9.129,3.489
9,2005-06-18,8.74,0.7909999999999999,-7.949,3.489
10,2005-06-19,6.93,0.748,-6.1819999999999995,3.489
11,2005-06-20,7.78,0.679,-7.101,3.489
12,2005-06-21,10.72,0.664,-10.056000000000001,3.489
13,2005-06-22,10.26,0.687,-9.573,3.489
14,2005-06-23,8.59,0.662,-7.928,3.489
15,2005-06-24,9.97,0.617,-9.353000000000002,3.489
16,2005-06-25,7.66,0.573,-7.087,3.489
17,2005-06-26,5.0,0.516,-4.484,3.489
18,2005-06-27,4.34,0.47,-3.87,3.489
19,2005-06-28,4.18,0.48200000000000004,-3.6979999999999995,3.489
20,2005-06-29,3.7,0.502,-3.1980000000000004,3.489
21,2005-06-30,3.63,0.469,-3.161,3.489
22,2005-07-01,4.36,0.445,-3.9150000000000005,3.489
23,2005-07-02,5.38,0.425,-4.955,3.489
24,2005-07-03,5.45,0.38799999999999996,-5.062,3.489
25,2005-07-04,7.47,0.42,-7.05,3.489
26,2005-07-05,8.21,0.446,-7.764000000000001,3.489
27,2005-07-06,7.63,0.426,-7.204,3.489
28,2005-07-07,6.66,0.40700000000000003,-6.253,3.489
29,2005-07-08,5.31,0.384,-4.925999999999999,3.489
30,2005-07-09,4.31,0.363,-3.9469999999999996,3.489
31,2005-07-10,4.01,0.33,-3.6799999999999997,3.489
32,2005-07-11,3.6,0.301,-3.299,3.489
33,2005-07-12,3.6,0.273,-3.327,3.489
34,2005-07-13,4.09,0.254,-3.836,3.489
35,2005-07-14,3.33,0.237,-3.093,3.489
36,2005-07-15,2.85,0.24100000000000002,-2.609,3.489
37,2005-07-16,2.72,0.276,-2.444,3.489
38,2005-07-17,2.47,0.27699999999999997,-2.193,3.45
39,2005-07-18,2.25,0.24600000000000002,-2.004,3.411
40,2005-07-19,2.37,0.21899999999999997,-2.1510000000000002,3.373
41,2005-07-20,3.12,0.369,-2.7510000000000003,3.3339999999999996
42,2005-07-21,3.18,0.5429999999999999,-2.6370000000000005,3.2960000000000003
43,2005-07-22,2.84,0.532,-2.308,3.2569999999999997
44,2005-07-23,2.26,0.513,-1.7469999999999999,3.218
45,2005-07-24,1.78,0.495,-1.2850000000000001,3.18
46,2005-07-25,2.26,0.657,-1.6029999999999998,3.141
47,2005-07-26,2.12,0.8009999999999999,-1.3190000000000002,3.103
48,2005-07-27,1.89,0.753,-1.137,3.0639999999999996
49,2005-07-28,1.98,0.72,-1.26,3.0260000000000002
50,2005-07-29,2.42,0.7709999999999999,-1.649,2.987
51,2005-07-30,1.99,0.805,-1.185,2.948
52,2005-07-31,1.65,0.738,-0.9119999999999999,2.91
53,2005-08-01,1.63,0.725,-0.9049999999999999,2.8710000000000004
54,2005-08-02,1.47,0.7120000000000001,-0.7579999999999999,2.833
55,2005-08-03,1.25,0.6509999999999999,-0.5990000000000001,2.7939999999999996
56,2005-08-04,1.11,0.604,-0.5060000000000001,2.755
57,2005-08-05,0.94,0.563,-0.377,2.717
58,2005-08-06,0.87,0.531,-0.33899999999999997,2.678
59,2005-08-07,1.62,0.609,-1.0110000000000001,2.64
60,2005-08-08,2.21,0.7090000000000001,-1.501,2.6010000000000004
61,2005-08-09,2.02,0.7490000000000001,-1.271,2.563
62,2005-08-10,1.62,0.7979999999999999,-0.8220000000000002,2.524
63,2005-08-11,1.48,0.8959999999999999,-0.5840000000000001,2.485
64,2005-08-12,1.46,0.9440000000000001,-0.5159999999999999,2.447
65,2005-08-13,1.25,0.885,-0.365,2.408
66,2005-08-14,1.0,0.81,-0.18999999999999995,2.37
67,2005-08-15,0.82,0.741,-0.07899999999999996,2.331
68,2005-08-16,0.72,0.6779999999999999,-0.04200000000000004,2.292
69,2005-08-17,0.71,0.63,-0.07999999999999996,2.249
70,2005-08-18,0.68,0.586,-0.09400000000000008,2.206
71,2005-08-19,0.64,0.536,-0.10399999999999998,2.1630000000000003
72,2005-08-20,0.64,0.49,-0.15000000000000002,2.12
73,2005-08-21,0.64,0.44799999999999995,-0.19200000000000006,2.077
74,2005-08-22,0.61,0.41,-0.2,2.033
75,2005-08-23,0.59,0.39,-0.19999999999999996,1.99
76,2005-08-24,0.62,0.38299999999999995,-0.23700000000000004,1.9469999999999998
77,2005-08-25,1.15,0.478,-0.6719999999999999,1.9040000000000001
78,2005-08-26,1.74,0.617,-1.123,1.861
79,2005-08-27,1.46,0.635,-0.825,1.817
80,2005-08-28,1.05,0.588,-0.4620000000000001,1.774
81,2005-08-29,1.21,0.5589999999999999,-0.651,1.7309999999999999
82,2005-08-30,1.3,0.561,-0.739,1.6880000000000002
83,2005-08-31,1.22,0.54,-0.6799999999999999,1.645
84,2005-09-01,0.99,0.49200000000000005,-0.49799999999999994,1.601
85,2005-09-02,1.11,0.524,-0.5860000000000001,1.558
86,2005-09-03,1.35,0.634,-0.7160000000000001,1.515
87,2005-09-04,1.19,0.6579999999999999,-0.532,1.472
88,2005-09-05,1.18,0.622,-0.5579999999999999,1.429
89,2005-09-06,1.08,0.594,-0.4860000000000001,1.385
